"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"342","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/PqbfD0QX/66.jpg","2022-09-29",8,325,3,"7-83253","09/29/2022"
"343","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/15GfGd3q/3328.jpg","2022-09-29",8,326,3,"7-83263","09/29/2022"
"344","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/mZH6y033/21.png","2022-09-29",8,327,3,"7-83273","09/29/2022"
"345","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/bvKbbG1N/1003.jpg","2022-09-29",8,328,3,"7-83283","09/29/2022"
"346","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/hjHCk489/1014-t72ba.jpg","2022-09-29",8,329,3,"7-83293","09/29/2022"
"347","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/j26rmYgX/1002-t72ba.jpg","2022-09-29",8,330,3,"7-83303","09/29/2022"
"348","Russia","Russia","11 T-72BA","captured","https://twitter.com/UAWeapons/status/1569292595997675523","2022-09-29",8,331,3,"7-83313","09/29/2022"
"349","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/6QZnSyPj/2022-09-19-T-72-BA.png","2022-09-29",8,332,3,"7-83323","09/29/2022"
"350","Russia","Russia","11 T-72BA","captured","https://i.postimg.cc/ZnPgbsJW/6521.png","2022-09-29",8,333,3,"7-83333","09/29/2022"
"351","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/9MgnjkFX/6hh.png","2022-09-29",9,334,1,"7-93341","09/29/2022"
"352","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/y6wWVgL9/4432.png","2022-09-29",9,335,1,"7-93351","09/29/2022"
"353","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/FRjjzC4G/551.png","2022-09-29",9,336,1,"7-93361","09/29/2022"
"354","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Bn1tj0QC/4368.png","2022-09-29",9,337,1,"7-93371","09/29/2022"
"355","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/htc1rXFj/d31.png","2022-09-29",9,338,1,"7-93381","09/29/2022"
"356","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/XvVJCqzR/47.png","2022-09-29",9,339,1,"7-93391","09/29/2022"
"357","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/t4Cm0wNx/446.png","2022-09-29",9,340,1,"7-93401","09/29/2022"
"358","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Ss1CCXmf/687.png","2022-09-29",9,341,1,"7-93411","09/29/2022"
"359","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/J0S24x0f/t1.png","2022-09-29",9,342,1,"7-93421","09/29/2022"
"360","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/XqFKRgfQ/1018-t72b3.png","2022-09-29",9,343,1,"7-93431","09/29/2022"
"361","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/y6FbBzcC/310.png","2022-09-29",9,344,1,"7-93441","09/29/2022"
"362","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1507383319557820422","2022-09-29",9,345,1,"7-93451","09/29/2022"
"363","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/x1mWcYN6/cf2.jpg","2022-09-29",9,346,1,"7-93461","09/29/2022"
"364","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/x8pCbK4S/4f15.png","2022-09-29",9,347,1,"7-93471","09/29/2022"
"365","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/bNkLWqLp/1019-t72b3.jpg","2022-09-29",9,348,1,"7-93481","09/29/2022"
"366","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/SQ3vjddL/3212.png","2022-09-29",9,349,1,"7-93491","09/29/2022"
"367","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/qB8QqRVv/47.png","2022-09-29",9,350,1,"7-93501","09/29/2022"
"368","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/9fqfddtG/27.png","2022-09-29",9,351,1,"7-93511","09/29/2022"
"369","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/tRSzJC9K/670.png","2022-09-29",9,352,1,"7-93521","09/29/2022"
"370","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/VNHPkyZz/66889.jpg","2022-09-29",9,353,1,"7-93531","09/29/2022"
"371","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/DyqmxChr/43.jpg","2022-09-29",9,354,1,"7-93541","09/29/2022"
"372","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2022-09-29",9,355,1,"7-93551","09/29/2022"
"373","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/FsxQBrbD/a2.jpg","2022-09-29",9,356,1,"7-93561","09/29/2022"
"374","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/xdL8xk5q/542f.jpg","2022-09-29",9,357,1,"7-93571","09/29/2022"
"375","Russia","Russia","T-72B3","destroyed","https://postimg.cc/gn5nbDbF","2022-09-29",9,358,1,"7-93581","09/29/2022"
"376","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/sDyJXZVZ/46.png","2022-09-29",9,359,1,"7-93591","09/29/2022"
"377","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/C1nNrBjw/76.png","2022-09-29",9,360,1,"7-93601","09/29/2022"
"378","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/X7PRYxFs/776.jpg","2022-09-29",9,361,1,"7-93611","09/29/2022"
"379","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/4dN3cXLs/668.jpg","2022-09-29",9,362,1,"7-93621","09/29/2022"
"380","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/rFqPVqkj/578.png","2022-09-29",9,363,1,"7-93631","09/29/2022"
"381","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1513909323025551368","2022-09-29",9,364,1,"7-93641","09/29/2022"
"382","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1513991711936200713","2022-09-29",9,365,1,"7-93651","09/29/2022"
"383","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/MTRV0WgH/68899.jpg","2022-09-29",9,366,1,"7-93661","09/29/2022"
"384","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/hjBxDk3d/b33.jpg","2022-09-29",9,367,1,"7-93671","09/29/2022"
"385","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1514929153820213253","2022-09-29",9,368,1,"7-93681","09/29/2022"
"386","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/5tbskrKq/t1.jpg","2022-09-29",9,369,1,"7-93691","09/29/2022"
"387","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/59CQfSy9/2004.jpg","2022-09-29",9,370,1,"7-93701","09/29/2022"
"388","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1514918819621478407","2022-09-29",9,371,1,"7-93711","09/29/2022"
"389","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/dVx1SZv8/6539.png","2022-09-29",9,372,1,"7-93721","09/29/2022"
"390","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/FzHj59PK/g65.jpg","2022-09-29",9,373,1,"7-93731","09/29/2022"
"391","Russia","Russia","T-72B3","destroyed","https://postimg.cc/62Y8kj5j","2022-09-29",9,374,1,"7-93741","09/29/2022"
"392","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1524360854514319361","2022-09-29",9,375,1,"7-93751","09/29/2022"
"393","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1524458228251254784","2022-09-29",9,376,1,"7-93761","09/29/2022"
"394","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/m2Fr2kCt/998.jpg","2022-09-29",9,377,1,"7-93771","09/29/2022"
"395","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/zXH7mJPs/d3.jpg","2022-09-29",9,378,1,"7-93781","09/29/2022"
"396","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/KjRN8Fcg/763.jpg","2022-09-29",9,379,1,"7-93791","09/29/2022"
"397","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1525901062057631747","2022-09-29",9,380,1,"7-93801","09/29/2022"
"398","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/xTXppdh7/6655.jpg","2022-09-29",9,381,1,"7-93811","09/29/2022"
"399","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/wxX1Pr3p/438.png","2022-09-29",9,382,1,"7-93821","09/29/2022"
"400","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1528496108082712578","2022-09-29",9,383,1,"7-93831","09/29/2022"
"401","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/pTGj20ZR/554.jpg","2022-09-29",9,384,1,"7-93841","09/29/2022"
"402","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Jzf7c2NY/hh6.jpg","2022-09-29",9,385,1,"7-93851","09/29/2022"
"403","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/x8CgQ6mG/1.png","2022-09-29",9,386,1,"7-93861","09/29/2022"
"404","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/jSTV5m1m/321.png","2022-09-29",9,387,1,"7-93871","09/29/2022"
"405","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/0j8djzdh/43h.png","2022-09-29",9,388,1,"7-93881","09/29/2022"
"406","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1541061368434106368","2022-09-29",9,389,1,"7-93891","09/29/2022"
"407","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Y26c3T4Q/k8o-GEw-Fr-jpg-large.jpg","2022-09-29",9,390,1,"7-93901","09/29/2022"
"408","Russia","Russia","T-72B3","captured","https://i.postimg.cc/YCx3jCLb/793.png","2022-09-29",9,391,3,"7-93913","09/29/2022"
"409","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/YCx3jCLb/793.png","2022-09-29",9,391,1,"7-93911","09/29/2022"
"410","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Gm76tytp/Amx-HFk-If-png-medium.png","2022-09-29",9,392,1,"7-93921","09/29/2022"
"411","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/3x4PcZ3H/7j766.jpg","2022-09-29",9,393,1,"7-93931","09/29/2022"
"412","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1542869832219099139","2022-09-29",9,394,1,"7-93941","09/29/2022"
"413","Russia","Russia","T-72B3","destroyed","https://twitter.com/RALee85/status/1544015117389631490","2022-09-29",9,395,1,"7-93951","09/29/2022"
"414","Russia","Russia","T-72B3","destroyed","https://twitter.com/RALee85/status/1544016163801387009","2022-09-29",9,396,1,"7-93961","09/29/2022"
"415","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/d05t9L0x/1018.jpg","2022-09-29",9,397,1,"7-93971","09/29/2022"
"416","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/fThXPcn6/2022-09-18-T-72-B3.png","2022-09-29",9,398,1,"7-93981","09/29/2022"
"417","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/7bvZVNPD/2022-09-23-T-72-B3-2.jpg","2022-09-29",9,399,1,"7-93991","09/29/2022"
"418","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/MKYBcZBg/1002-t72b3-4x.jpg","2022-09-29",9,400,1,"7-94001","09/29/2022"
"419","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/8kyRcpmB/tank.jpg","2022-09-29",9,401,1,"7-94011","09/29/2022"
"420","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/pT5RQXZt/1000.jpg","2022-09-29",9,402,1,"7-94021","09/29/2022"
"421","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1552756805406789632","2022-09-29",9,403,1,"7-94031","09/29/2022"
"422","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/qRyBGz6W/1005-t72b3.png","2022-09-29",9,404,1,"7-94041","09/29/2022"
"423","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/V6TYBXrC/1006-t72b3.jpg","2022-09-29",9,405,1,"7-94051","09/29/2022"
"424","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/fkncTHrS/2022-09-23-T-72-B3.jpg","2022-09-29",9,406,1,"7-94061","09/29/2022"
"425","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/nzGvs57Z/1002.jpg","2022-09-29",9,407,1,"7-94071","09/29/2022"
"426","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/x8Lh6m9T/1000-t72b3.jpg","2022-09-29",9,408,1,"7-94081","09/29/2022"
"427","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1565977656306409473","2022-09-29",9,409,1,"7-94091","09/29/2022"
"428","Russia","Russia","T-72B3","destroyed","https://postimg.cc/yJVpTh19","2022-09-29",9,410,1,"7-94101","09/29/2022"
"429","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569734765200248839","2022-09-29",9,411,1,"7-94111","09/29/2022"
"430","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/Wbg58TcQ/57880.jpg","2022-09-29",9,412,1,"7-94121","09/29/2022"
"431","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/tT8NxcCc/331.jpg","2022-09-29",9,413,1,"7-94131","09/29/2022"
"432","Russia","Russia","T-72B3","destroyed","https://twitter.com/RALee85/status/1568587749359513605","2022-09-29",9,414,1,"7-94141","09/29/2022"
"433","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/mhx5hGDQ/1006-t72b3.jpg","2022-09-29",9,415,1,"7-94151","09/29/2022"
"434","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569046260769775622","2022-09-29",9,416,1,"7-94161","09/29/2022"
"435","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/5NBDyF7J/1010-t72b1989.jpg","2022-09-29",9,417,1,"7-94171","09/29/2022"
"436","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2022-09-29",9,418,1,"7-94181","09/29/2022"
"437","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/yY5bLbz0/2022-09-23-T-72-B3-3.jpg","2022-09-29",9,419,1,"7-94191","09/29/2022"
"438","Russia","Russia","T-72B3","destroyed","https://postimg.cc/vgV02xvP","2022-09-29",9,420,1,"7-94201","09/29/2022"
"439","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1571225455402835971","2022-09-29",9,421,1,"7-94211","09/29/2022"
"440","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/4yf3q41F/1001-t72b3.jpg","2022-09-29",9,422,1,"7-94221","09/29/2022"
"441","Russia","Russia","T-72B3","destroyed","https://twitter.com/UAWeapons/status/1549434150561751041","2022-09-29",9,423,1,"7-94231","09/29/2022"
"442","Russia","Russia","T-72B3","destroyed","https://i.postimg.cc/63d4c17J/2022-09-28-T-72.jpg","2022-09-29",9,424,1,"7-94241","09/29/2022"
"443","Russia","Russia","T-72B3","damaged","https://twitter.com/RALee85/status/1544016163801387009","2022-09-29",9,396,4,"7-93964","09/29/2022"
"444","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1542986188100886529","2022-09-29",9,425,4,"7-94254","09/29/2022"
"445","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/zfTsVnsF/579.png","2022-09-29",9,426,4,"7-94264","09/29/2022"
"446","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1508078103016488963","2022-09-29",9,427,4,"7-94274","09/29/2022"
"447","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1516860518870523905","2022-09-29",9,428,4,"7-94284","09/29/2022"
"448","Russia","Russia","T-72B3","damaged","https://twitter.com/RALee85/status/1562323160523046912","2022-09-29",9,429,4,"7-94294","09/29/2022"
"449","Russia","Russia","T-72B3","damaged","https://twitter.com/RALee85/status/1568608823421865985","2022-09-29",9,430,4,"7-94304","09/29/2022"
"450","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1573696104432111616","2022-09-29",9,431,4,"7-94314","09/29/2022"
"451","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/gj3F2623/541.png","2022-09-29",9,432,4,"7-94324","09/29/2022"
"452","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1575452097469943818","2022-09-29",9,433,4,"7-94334","09/29/2022"
"453","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/nhLv8Gnm/35.png","2022-09-29",9,434,2,"7-94342","09/29/2022"
"454","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/9Q0cgWhd/3dh0.png","2022-09-29",9,435,2,"7-94352","09/29/2022"
"455","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/sDXVZcxD/d31.png","2022-09-29",9,436,2,"7-94362","09/29/2022"
"456","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/50y2CGW1/h8.jpg","2022-09-29",9,437,2,"7-94372","09/29/2022"
"457","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/XvQvXWhQ/5t.jpg","2022-09-29",9,438,2,"7-94382","09/29/2022"
"458","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/QMXtXC6F/53.jpg","2022-09-29",9,439,2,"7-94392","09/29/2022"
"459","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/q7s3JVng/c7.jpg","2022-09-29",9,440,4,"7-94404","09/29/2022"
"460","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/q7s3JVng/c7.jpg","2022-09-29",9,440,2,"7-94402","09/29/2022"
"461","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/xjhn41wr/68.jpg","2022-09-29",9,441,4,"7-94414","09/29/2022"
"462","Russia","Russia","T-72B3","abandoned","https://i.postimg.cc/xjhn41wr/68.jpg","2022-09-29",9,441,2,"7-94412","09/29/2022"
"463","Russia","Russia","T-72B3","damaged","https://twitter.com/Danspiun/status/1550256099609255936","2022-09-29",9,442,4,"7-94424","09/29/2022"
"464","Russia","Russia","T-72B3","captured","https://twitter.com/Danspiun/status/1550256099609255936","2022-09-29",9,442,3,"7-94423","09/29/2022"
"465","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1547277890483519488","2022-09-29",9,443,4,"7-94434","09/29/2022"
"466","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1547277890483519488","2022-09-29",9,443,3,"7-94433","09/29/2022"
"467","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/Qtf6spC1/4ff.png","2022-09-29",9,444,4,"7-94444","09/29/2022"
"468","Russia","Russia","T-72B3","captured","https://i.postimg.cc/Qtf6spC1/4ff.png","2022-09-29",9,444,3,"7-94443","09/29/2022"
"469","Russia","Russia","T-72B3","damaged","https://twitter.com/UAWeapons/status/1554422066358648832","2022-09-29",9,445,4,"7-94454","09/29/2022"
"470","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1554422066358648832","2022-09-29",9,445,3,"7-94453","09/29/2022"
"471","Russia","Russia","T-72B3","captured","https://i.postimg.cc/pXgFwY27/t1.jpg","2022-09-29",9,446,3,"7-94463","09/29/2022"
"472","Russia","Russia","T-72B3","captured","https://i.postimg.cc/rFzyDDZ2/UKT4.png","2022-09-29",9,447,3,"7-94473","09/29/2022"
"473","Russia","Russia","T-72B3","captured","https://i.postimg.cc/q7gR9vL8/470.jpg","2022-09-29",9,448,3,"7-94483","09/29/2022"
"474","Russia","Russia","T-72B3","captured","https://i.postimg.cc/BbrZm385/h65.jpg","2022-09-29",9,449,3,"7-94493","09/29/2022"
"475","Russia","Russia","T-72B3","captured","https://i.postimg.cc/k5tTMYc7/770.png","2022-09-29",9,450,3,"7-94503","09/29/2022"
"476","Russia","Russia","T-72B3","captured","https://i.postimg.cc/ncxJ2jmX/a1.jpg","2022-09-29",9,451,3,"7-94513","09/29/2022"
"477","Russia","Russia","T-72B3","captured","https://i.postimg.cc/Qt65X9TS/f32.jpg","2022-09-29",9,452,3,"7-94523","09/29/2022"
"478","Russia","Russia","T-72B3","captured","https://i.postimg.cc/1RMvLRRz/21f.png","2022-09-29",9,453,3,"7-94533","09/29/2022"
"479","Russia","Russia","T-72B3","captured","https://i.postimg.cc/28W4RZZr/78.jpg","2022-09-29",9,454,3,"7-94543","09/29/2022"
"480","Russia","Russia","T-72B3","captured","https://i.postimg.cc/x15PFtgJ/tankk.png","2022-09-29",9,455,3,"7-94553","09/29/2022"
"481","Russia","Russia","T-72B3","captured","https://i.postimg.cc/q7brTN8J/ad1.png","2022-09-29",9,456,3,"7-94563","09/29/2022"
"482","Russia","Russia","T-72B3","captured","https://i.postimg.cc/6qsnM5bc/g65.png","2022-09-29",9,457,3,"7-94573","09/29/2022"
"483","Russia","Russia","T-72B3","captured","https://i.postimg.cc/R0Z46Kby/tt1.jpg","2022-09-29",9,458,3,"7-94583","09/29/2022"
"484","Russia","Russia","T-72B3","captured","https://i.postimg.cc/ryrZwpzX/v1.png","2022-09-29",9,459,3,"7-94593","09/29/2022"
"485","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg","2022-09-29",9,460,4,"7-94604","09/29/2022"
"486","Russia","Russia","T-72B3","captured","https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg","2022-09-29",9,460,3,"7-94603","09/29/2022"
"487","Russia","Russia","T-72B3","captured","https://i.postimg.cc/6qwpRtyc/38.png","2022-09-29",9,461,3,"7-94613","09/29/2022"
"488","Russia","Russia","T-72B3","captured","https://i.postimg.cc/fRHGZ9qp/335.jpg","2022-09-29",9,462,3,"7-94623","09/29/2022"
"489","Russia","Russia","T-72B3","captured","https://i.postimg.cc/BngV8qTL/f6.jpg","2022-09-29",9,463,3,"7-94633","09/29/2022"
"490","Russia","Russia","T-72B3","captured","https://i.postimg.cc/k581qsGF/f7.jpg","2022-09-29",9,464,3,"7-94643","09/29/2022"
"491","Russia","Russia","T-72B3","captured","https://i.postimg.cc/76GgXDkH/62f.png","2022-09-29",9,465,3,"7-94653","09/29/2022"
"492","Russia","Russia","T-72B3","captured","https://i.postimg.cc/qRjvJYxg/799.png","2022-09-29",9,466,3,"7-94663","09/29/2022"
"493","Russia","Russia","T-72B3","captured","https://i.postimg.cc/d1qYtmnV/6hr.jpg","2022-09-29",9,467,3,"7-94673","09/29/2022"
"494","Russia","Russia","T-72B3","captured","https://i.postimg.cc/HnfR93tH/d1d.jpg","2022-09-29",9,468,3,"7-94683","09/29/2022"
"495","Russia","Russia","T-72B3","captured","https://i.postimg.cc/0QS5P0Wt/4d.jpg","2022-09-29",9,469,3,"7-94693","09/29/2022"
"496","Russia","Russia","T-72B3","captured","https://i.postimg.cc/JhrRczwF/65h.png","2022-09-29",9,470,3,"7-94703","09/29/2022"
"497","Russia","Russia","T-72B3","captured","https://i.postimg.cc/fRPSxpLn/f330.jpg","2022-09-29",9,471,3,"7-94713","09/29/2022"
"498","Russia","Russia","T-72B3","captured","https://i.postimg.cc/1XtXSHf4/65.jpg","2022-09-29",9,472,3,"7-94723","09/29/2022"
"499","Russia","Russia","T-72B3","captured","https://i.postimg.cc/sXK2DyVp/789.png","2022-09-29",9,473,3,"7-94733","09/29/2022"
"500","Russia","Russia","T-72B3","captured","https://i.postimg.cc/FzSnwdhF/j77.png","2022-09-29",9,474,3,"7-94743","09/29/2022"
"501","Russia","Russia","T-72B3","captured","https://postimg.cc/BthpbCF0","2022-09-29",9,475,3,"7-94753","09/29/2022"
"502","Russia","Russia","T-72B3","captured","https://i.postimg.cc/Gt5JnwQg/554.png","2022-09-29",9,476,3,"7-94763","09/29/2022"
"503","Russia","Russia","T-72B3","captured","https://i.postimg.cc/FzMQsXTM/568.png","2022-09-29",9,477,3,"7-94773","09/29/2022"
"504","Russia","Russia","T-72B3","captured","https://i.postimg.cc/c4Vb59My/3317.png","2022-09-29",9,478,3,"7-94783","09/29/2022"
"505","Russia","Russia","T-72B3","captured","https://i.postimg.cc/4yMrdXg1/d14.png","2022-09-29",9,479,3,"7-94793","09/29/2022"
"506","Russia","Russia","T-72B3","captured","https://i.postimg.cc/vZgjj3Mw/t1.jpg","2022-09-29",9,480,3,"7-94803","09/29/2022"
"507","Russia","Russia","T-72B3","captured","https://i.postimg.cc/gJdTxphG/t2.jpg","2022-09-29",9,481,3,"7-94813","09/29/2022"
"508","Russia","Russia","T-72B3","captured","https://i.postimg.cc/8P570LWL/2d4.png","2022-09-29",9,482,3,"7-94823","09/29/2022"
"509","Russia","Russia","T-72B3","captured","https://i.postimg.cc/VLDZFZSF/319.png","2022-09-29",9,483,3,"7-94833","09/29/2022"
"510","Russia","Russia","T-72B3","captured","https://i.postimg.cc/8PJ20HTg/2240.png","2022-09-29",9,484,3,"7-94843","09/29/2022"
"511","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1567466643713921026","2022-09-29",9,485,3,"7-94853","09/29/2022"
"512","Russia","Russia","T-72B3","captured","https://i.postimg.cc/SKtXyhrB/1009-t72b3.jpg","2022-09-29",9,486,3,"7-94863","09/29/2022"
"513","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg","2022-09-29",9,487,4,"7-94874","09/29/2022"
"514","Russia","Russia","T-72B3","captured","https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg","2022-09-29",9,487,3,"7-94873","09/29/2022"
"515","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1568205056956141569","2022-09-29",9,488,3,"7-94883","09/29/2022"
"516","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1568352148102025217","2022-09-29",9,489,3,"7-94893","09/29/2022"
"517","Russia","Russia","T-72B3","damaged","https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg","2022-09-29",9,490,4,"7-94904","09/29/2022"
"518","Russia","Russia","T-72B3","captured","https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg","2022-09-29",9,490,3,"7-94903","09/29/2022"
