"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"519","Russia","Russia","T-72B3","captured","https://i.postimg.cc/RCY9f5m1/1007-t72b3.jpg","2022-09-29",9,491,3,"7-94913","09/29/2022"
"520","Russia","Russia","T-72B3","captured","https://i.postimg.cc/3RFfpFjq/1014-t72b3.jpg","2022-09-29",9,492,3,"7-94923","09/29/2022"
"521","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2022-09-29",9,493,3,"7-94933","09/29/2022"
"522","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1569621714346147847","2022-09-29",9,494,3,"7-94943","09/29/2022"
"523","Russia","Russia","T-72B3","captured","https://i.postimg.cc/XJMxpPXD/1025-t72b3.jpg","2022-09-29",9,495,3,"7-94953","09/29/2022"
"524","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1570157461973401600","2022-09-29",9,496,3,"7-94963","09/29/2022"
"525","Russia","Russia","T-72B3","captured","https://i.postimg.cc/15jxYFDN/1029-t72b3.jpg","2022-09-29",9,497,3,"7-94973","09/29/2022"
"526","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1569409287474003969","2022-09-29",9,498,3,"7-94983","09/29/2022"
"527","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1570420216957440001","2022-09-29",9,499,3,"7-94993","09/29/2022"
"528","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2022-09-29",9,500,3,"7-95003","09/29/2022"
"529","Russia","Russia","T-72B3","captured","https://i.postimg.cc/SxxSvW8Z/1004-t72b3.jpg","2022-09-29",9,501,3,"7-95013","09/29/2022"
"530","Russia","Russia","T-72B3","captured","https://i.postimg.cc/mDCBHVfr/1013-t72b3.png","2022-09-29",9,502,3,"7-95023","09/29/2022"
"531","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1571508979318022144","2022-09-29",9,503,3,"7-95033","09/29/2022"
"532","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1572154236183486467","2022-09-29",9,504,3,"7-95043","09/29/2022"
"533","Russia","Russia","T-72B3","captured","https://twitter.com/UAWeapons/status/1572332220697948161","2022-09-29",9,505,3,"7-95053","09/29/2022"
"534","Russia","Russia","T-72B3","captured","https://i.postimg.cc/Bb7bvPwP/1004-t72b3.jpg","2022-09-29",9,506,3,"7-95063","09/29/2022"
"535","Russia","Russia","T-72B3","captured","https://i.postimg.cc/fR6gGGhk/1010-t72b3.jpg","2022-09-29",9,507,3,"7-95073","09/29/2022"
"536","Russia","Russia","3 T-72B3 Obr. 2014","destroyed","https://twitter.com/UAWeapons/status/1573015274055426048","2022-09-29",10,508,1,"7-105081","09/29/2022"
"537","Russia","Russia","3 T-72B3 Obr. 2014","captured","https://twitter.com/UAWeapons/status/1573015274055426048","2022-09-29",10,508,3,"7-105083","09/29/2022"
"538","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/hGdX1BWT/346.png","2022-09-29",11,509,1,"7-115091","09/29/2022"
"539","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/2yqkVCFV/f3.png","2022-09-29",11,510,1,"7-115101","09/29/2022"
"540","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/QNPNvWh5/8j.png","2022-09-29",11,511,1,"7-115111","09/29/2022"
"541","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/L6tGr73p/bb665.png","2022-09-29",11,512,1,"7-115121","09/29/2022"
"542","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/5NmJVs3k/567.png","2022-09-29",11,513,1,"7-115131","09/29/2022"
"543","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rybgd1tT/5g4.png","2022-09-29",11,514,1,"7-115141","09/29/2022"
"544","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/3RgpyvLd/556.jpg","2022-09-29",11,515,1,"7-115151","09/29/2022"
"545","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/j5CJ7pm9/4fgh.png","2022-09-29",11,516,1,"7-115161","09/29/2022"
"546","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/cL1v8KKC/4fs.png","2022-09-29",11,517,1,"7-115171","09/29/2022"
"547","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mkc5FvnH/6996.png","2022-09-29",11,518,1,"7-115181","09/29/2022"
"548","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yYwQcbj8/99.jpg","2022-09-29",11,519,1,"7-115191","09/29/2022"
"549","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/pVh8rpDb/36h.png","2022-09-29",11,520,1,"7-115201","09/29/2022"
"550","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mrvgXNrT/6655.png","2022-09-29",11,521,1,"7-115211","09/29/2022"
"551","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/jS8n67Hd/661.png","2022-09-29",11,522,1,"7-115221","09/29/2022"
"552","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yx9rcK2s/g9.jpg","2022-09-29",11,523,1,"7-115231","09/29/2022"
"553","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/59FrZ5yT/g8.jpg","2022-09-29",11,524,1,"7-115241","09/29/2022"
"554","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/R0N4J5Np/546.jpg","2022-09-29",11,525,1,"7-115251","09/29/2022"
"555","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fRbh1njW/547.jpg","2022-09-29",11,526,1,"7-115261","09/29/2022"
"556","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rsyFds36/e1.jpg","2022-09-29",11,527,1,"7-115271","09/29/2022"
"557","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/FsBsR9xq/e3.jpg","2022-09-29",11,528,1,"7-115281","09/29/2022"
"558","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KYxKwWxr/46.png","2022-09-29",11,529,1,"7-115291","09/29/2022"
"559","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/MKfjQR9R/44311.png","2022-09-29",11,530,1,"7-115301","09/29/2022"
"560","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Tw2ZzKTy/53.png","2022-09-29",11,531,1,"7-115311","09/29/2022"
"561","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/GpxG7gTS/57880.png","2022-09-29",11,532,1,"7-115321","09/29/2022"
"562","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yxqXGHgH/k98.jpg","2022-09-29",11,533,1,"7-115331","09/29/2022"
"563","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/qBFDZJ2Z/58.png","2022-09-29",11,534,1,"7-115341","09/29/2022"
"564","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1546449671698145281","2022-09-29",11,160,1,"7-111601","09/29/2022"
"565","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/3xnNjcv7/470.png","2022-09-29",11,535,1,"7-115351","09/29/2022"
"566","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yY5Spy4d/669.png","2022-09-29",11,536,1,"7-115361","09/29/2022"
"567","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/htTBgrzv/344.png","2022-09-29",11,537,1,"7-115371","09/29/2022"
"568","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/GpWNFX0S/4311.png","2022-09-29",11,538,1,"7-115381","09/29/2022"
"569","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/JnBv7sBQ/20166.png","2022-09-29",11,539,1,"7-115391","09/29/2022"
"570","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mg8BKtZV/t43.jpg","2022-09-29",11,540,1,"7-115401","09/29/2022"
"571","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postimg.cc/Wdfxk91n","2022-09-29",11,541,1,"7-115411","09/29/2022"
"572","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W15Lmr3C/4f3.png","2022-09-29",11,542,1,"7-115421","09/29/2022"
"573","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DZ3XbchS/19.jpg","2022-09-29",11,543,1,"7-115431","09/29/2022"
"574","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bwKy4Hrh/448.jpg","2022-09-29",11,544,1,"7-115441","09/29/2022"
"575","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/PJWP8y1p/26.png","2022-09-29",11,545,1,"7-115451","09/29/2022"
"576","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1522706604977762313","2022-09-29",11,546,1,"7-115461","09/29/2022"
"577","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DZfW8666/652.jpg","2022-09-29",11,547,1,"7-115471","09/29/2022"
"578","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postlmg.cc/KR1n122n","2022-09-29",11,548,1,"7-115481","09/29/2022"
"579","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/jSmVN82H/7699.jpg","2022-09-29",11,549,1,"7-115491","09/29/2022"
"580","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/CLwS2yxJ/998.jpg","2022-09-29",11,550,1,"7-115501","09/29/2022"
"581","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/X7LSCCbC/1003.jpg","2022-09-29",11,551,1,"7-115511","09/29/2022"
"582","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KYP3b5MV/1002.jpg","2022-09-29",11,552,1,"7-115521","09/29/2022"
"583","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/CMDk4NVc/1008-t72b3-2016.jpg","2022-09-29",11,553,1,"7-115531","09/29/2022"
"584","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/44PbCC3z/v44.png","2022-09-29",11,554,2,"7-115542","09/29/2022"
"585","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/44PbCC3z/v44.png","2022-09-29",11,554,1,"7-115541","09/29/2022"
"586","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/fy3BTKfJ/7768.png","2022-09-29",11,555,2,"7-115552","09/29/2022"
"587","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fy3BTKfJ/7768.png","2022-09-29",11,555,1,"7-115551","09/29/2022"
"588","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/K8xRPxCd/8875.png","2022-09-29",11,556,2,"7-115562","09/29/2022"
"589","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/K8xRPxCd/8875.png","2022-09-29",11,556,1,"7-115561","09/29/2022"
"590","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KjX698xd/1000-t72b3-2016-x3.jpg","2022-09-29",11,557,1,"7-115571","09/29/2022"
"591","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2022-09-29",11,558,1,"7-115581","09/29/2022"
"592","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/brM0MBSG/1008-t72b3-2016.jpg","2022-09-29",11,559,1,"7-115591","09/29/2022"
"593","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/nrMY3Jrb/1009-t72b3-2016.jpg","2022-09-29",11,560,1,"7-115601","09/29/2022"
"594","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/sXxhrJr5/1010-t72b3-2016.jpg","2022-09-29",11,561,1,"7-115611","09/29/2022"
"595","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rp84hkZn/1011-t72b3-2016.jpg","2022-09-29",11,562,1,"7-115621","09/29/2022"
"596","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DzFrts0c/1012-t72b3-2016.jpg","2022-09-29",11,563,1,"7-115631","09/29/2022"
"597","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/2jWsksnR/1001-t72b3m.jpg","2022-09-29",11,564,1,"7-115641","09/29/2022"
"598","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Z59nFSSH/1501-t72b3m.jpg","2022-09-29",11,565,1,"7-115651","09/29/2022"
"599","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fyh76sMR/1005-t72b3m.jpg","2022-09-29",11,566,1,"7-115661","09/29/2022"
"600","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VsjWXJFr/1006-t72b3m.jpg","2022-09-29",11,567,1,"7-115671","09/29/2022"
"601","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1566127010174345218","2022-09-29",11,568,1,"7-115681","09/29/2022"
"602","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/52xmDLKW/1005-t72b3-2016.jpg","2022-09-29",11,569,1,"7-115691","09/29/2022"
"603","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/8CQ2Vn5q/1031-t72b3-2016.jpg","2022-09-29",11,570,1,"7-115701","09/29/2022"
"604","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W1SsT1yQ/468.png","2022-09-29",11,571,1,"7-115711","09/29/2022"
"605","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1568644104724090881","2022-09-29",11,572,1,"7-115721","09/29/2022"
"606","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2022-09-29",11,418,1,"7-114181","09/29/2022"
"607","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-29",11,249,1,"7-112491","09/29/2022"
"608","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W1YmxBQ5/651.png","2022-09-29",11,573,1,"7-115731","09/29/2022"
"609","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1572310466516361218","2022-09-29",11,574,1,"7-115741","09/29/2022"
"610","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/C55p3rRk/65g.jpg","2022-09-29",11,575,1,"7-115751","09/29/2022"
"611","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/nLmTSF1J/2022-09-23-T-72-B3-M.jpg","2022-09-29",11,576,1,"7-115761","09/29/2022"
"612","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/ydXZ0pTM/1005-t72b3-2016.jpg","2022-09-29",11,577,4,"7-115774","09/29/2022"
"613","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/c6ysfCQt/c9.png","2022-09-29",11,578,2,"7-115782","09/29/2022"
"614","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/prkfqWMs/b4.jpg","2022-09-29",11,579,2,"7-115792","09/29/2022"
"615","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/G3jxcQTv/b55.jpg","2022-09-29",11,580,2,"7-115802","09/29/2022"
"616","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://twitter.com/RALee85/status/1559945981789196290","2022-09-29",11,558,2,"7-115582","09/29/2022"
"617","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569968902079238145","2022-09-29",11,581,3,"7-115813","09/29/2022"
"618","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/9Mhg9B0b/4g2.png","2022-09-29",11,582,4,"7-115824","09/29/2022"
"619","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/9Mhg9B0b/4g2.png","2022-09-29",11,582,3,"7-115823","09/29/2022"
"620","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/yNv6K4zM/468.png","2022-09-29",11,583,4,"7-115834","09/29/2022"
"621","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/yNv6K4zM/468.png","2022-09-29",11,583,3,"7-115833","09/29/2022"
"622","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/6Qf1vBC4/6h.png","2022-09-29",11,584,4,"7-115844","09/29/2022"
"623","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/6Qf1vBC4/6h.png","2022-09-29",11,584,3,"7-115843","09/29/2022"
"624","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/g2BDpPHM/f4.jpg","2022-09-29",11,585,4,"7-115854","09/29/2022"
"625","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/g2BDpPHM/f4.jpg","2022-09-29",11,585,3,"7-115853","09/29/2022"
"626","Russia","Russia","T-72B3 Obr. 2016","damaged","https://postimg.cc/dhZdrR3R","2022-09-29",11,586,4,"7-115864","09/29/2022"
"627","Russia","Russia","T-72B3 Obr. 2016","captured","https://postimg.cc/dhZdrR3R","2022-09-29",11,586,3,"7-115863","09/29/2022"
"628","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/jdfBfJPd/d10.jpg","2022-09-29",11,587,4,"7-115874","09/29/2022"
"629","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/jdfBfJPd/d10.jpg","2022-09-29",11,587,3,"7-115873","09/29/2022"
"630","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg","2022-09-29",11,588,4,"7-115884","09/29/2022"
"631","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg","2022-09-29",11,588,3,"7-115883","09/29/2022"
"632","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1553999219156983808","2022-09-29",11,589,4,"7-115894","09/29/2022"
"633","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1553999219156983808","2022-09-29",11,589,3,"7-115893","09/29/2022"
"634","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/SR1fCMXS/m3.png","2022-09-29",11,590,3,"7-115903","09/29/2022"
"635","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/44ryWyxp/698.png","2022-09-29",11,591,3,"7-115913","09/29/2022"
"636","Russia","Russia","T-72B3 Obr. 2016","captured","https://postimg.cc/nM5FPWSC","2022-09-29",11,592,3,"7-115923","09/29/2022"
"637","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/85dw1Jvb/n9.png","2022-09-29",11,593,3,"7-115933","09/29/2022"
"638","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QxbX7PSj/bo.jpg","2022-09-29",11,594,3,"7-115943","09/29/2022"
"639","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/VsK9XjfC/d332.png","2022-09-29",11,595,3,"7-115953","09/29/2022"
"640","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/MG8fCYbX/3d3.png","2022-09-29",11,596,3,"7-115963","09/29/2022"
"641","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/DwB9FktZ/479p.png","2022-09-29",11,597,3,"7-115973","09/29/2022"
"642","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/3wPF3jtz/331.png","2022-09-29",11,598,3,"7-115983","09/29/2022"
"643","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/WpJWQz1d/ta1.png","2022-09-29",11,599,3,"7-115993","09/29/2022"
"644","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/RFS7hm3f/d15.png","2022-09-29",11,600,3,"7-116003","09/29/2022"
"645","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/rpYCXVgJ/4436.png","2022-09-29",11,601,3,"7-116013","09/29/2022"
"646","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/43hnyXsw/d138.png","2022-09-29",11,602,3,"7-116023","09/29/2022"
"647","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/4dfJWDSG/hh3.png","2022-09-29",11,603,3,"7-116033","09/29/2022"
"648","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/fLGLK0K6/466.png","2022-09-29",11,604,3,"7-116043","09/29/2022"
"649","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/d0LjtDt3/5555.png","2022-09-29",11,605,3,"7-116053","09/29/2022"
"650","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/prpmytmf/f433.png","2022-09-29",11,606,3,"7-116063","09/29/2022"
"651","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Jnhs4Bys/fhj.png","2022-09-29",11,607,3,"7-116073","09/29/2022"
"652","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/L4CtS5dJ/52.png","2022-09-29",11,608,3,"7-116083","09/29/2022"
"653","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/FzV5CVy1/435.png","2022-09-29",11,609,3,"7-116093","09/29/2022"
"654","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/8Pz7Gmn9/4289.png","2022-09-29",11,610,3,"7-116103","09/29/2022"
"655","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/J0RFfQW0/4h.png","2022-09-29",11,611,3,"7-116113","09/29/2022"
"656","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/d34Jp1gM/4791.png","2022-09-29",11,612,3,"7-116123","09/29/2022"
"657","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/DyJM89qR/33113.png","2022-09-29",11,613,3,"7-116133","09/29/2022"
"658","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/gc7TZdsd/44133.png","2022-09-29",11,614,3,"7-116143","09/29/2022"
"659","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/RhbjnZTD/cf1.jpg","2022-09-29",11,615,3,"7-116153","09/29/2022"
"660","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vTwPKBMC/5n.png","2022-09-29",11,616,3,"7-116163","09/29/2022"
"661","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/XqDJC4fx/r1.png","2022-09-29",11,617,3,"7-116173","09/29/2022"
"662","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/fRK9ddR5/b316bmp2.png","2022-09-29",11,618,3,"7-116183","09/29/2022"
"663","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QdggKrXd/877.jpg","2022-09-29",11,619,3,"7-116193","09/29/2022"
"664","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/sgvr80pM/n9.jpg","2022-09-29",11,620,3,"7-116203","09/29/2022"
"665","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/J49SMv4v/832.png","2022-09-29",11,621,3,"7-116213","09/29/2022"
"666","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QtRXGSfK/54.jpg","2022-09-29",11,622,3,"7-116223","09/29/2022"
"667","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/HxJnmn3k/4f.jpg","2022-09-29",11,623,3,"7-116233","09/29/2022"
"668","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/h4kpbwLj/388.png","2022-09-29",11,624,3,"7-116243","09/29/2022"
"669","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/qMT69cW0/76.jpg","2022-09-29",11,625,3,"7-116253","09/29/2022"
"670","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/NjRhJ77T/55.jpg","2022-09-29",11,626,3,"7-116263","09/29/2022"
"671","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vBMRNW5R/3f.jpg","2022-09-29",11,627,3,"7-116273","09/29/2022"
"672","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/MHdnWbYQ/g422.jpg","2022-09-29",11,628,3,"7-116283","09/29/2022"
"673","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/C5X06fMk/985.jpg","2022-09-29",11,629,3,"7-116293","09/29/2022"
"674","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YqvL9p4F/323.png","2022-09-29",11,630,3,"7-116303","09/29/2022"
"675","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1542235728700211200","2022-09-29",11,631,3,"7-116313","09/29/2022"
"676","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1544356465279901697","2022-09-29",11,632,3,"7-116323","09/29/2022"
"677","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cJfQLSyB/653.png","2022-09-29",11,633,3,"7-116333","09/29/2022"
"678","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Y9ZrwnNF/44334.jpg","2022-09-29",11,634,3,"7-116343","09/29/2022"
"679","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/xTRC7Jp2/1004-t72b3-2016.png","2022-09-29",11,635,3,"7-116353","09/29/2022"
"680","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/44jPkfsN/1005.jpg","2022-09-29",11,636,3,"7-116363","09/29/2022"
"681","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/WbGntCGL/432.png","2022-09-29",11,637,3,"7-116373","09/29/2022"
"682","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Rhx51CZ2/7799.png","2022-09-29",11,638,3,"7-116383","09/29/2022"
"683","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/2SLnLCmB/659.png","2022-09-29",11,639,3,"7-116393","09/29/2022"
