"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"684","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1c0T6DQ/1023-t72n3m.jpg","2022-09-29",11,640,3,"7-116403","09/29/2022"
"685","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/CKhm2Jgk/1003-t72b3-2016.jpg","2022-09-29",11,641,3,"7-116413","09/29/2022"
"686","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1567460860540362763","2022-09-29",11,642,3,"7-116423","09/29/2022"
"687","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/pT8JzRtd/1006-t72b3-2016.jpg","2022-09-29",11,643,3,"7-116433","09/29/2022"
"688","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2022-09-29",11,493,3,"7-114933","09/29/2022"
"689","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568578522125303814","2022-09-29",11,644,3,"7-116443","09/29/2022"
"690","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1Vxfgtc/1005-t72b3m.png","2022-09-29",11,645,3,"7-116453","09/29/2022"
"691","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569013204541374464","2022-09-29",11,246,3,"7-112463","09/29/2022"
"692","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1568967168473157632","2022-09-29",11,646,4,"7-116464","09/29/2022"
"693","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568967168473157632","2022-09-29",11,646,3,"7-116463","09/29/2022"
"694","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/mZ7Rt7LH/1001-t72b3m.jpg","2022-09-29",11,647,3,"7-116473","09/29/2022"
"695","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569736199413309442","2022-09-29",11,648,3,"7-116483","09/29/2022"
"696","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569768629696069638","2022-09-29",11,649,3,"7-116493","09/29/2022"
"697","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vT0msRq8/1003-t72b3m.jpg","2022-09-29",11,650,3,"7-116503","09/29/2022"
"698","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/qB1BgTw4/1006-t72b3m.jpg","2022-09-29",11,651,3,"7-116513","09/29/2022"
"699","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/T1dFV38R/1010-t72b3m.jpg","2022-09-29",11,652,3,"7-116523","09/29/2022"
"700","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/CxHJ9YSH/1500-t72b3-orel.jpg","2022-09-29",11,653,3,"7-116533","09/29/2022"
"701","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1569424767517597702","2022-09-29",11,654,1,"7-116541","09/29/2022"
"702","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/QMqhWFNV/1002-t72b3m.jpg","2022-09-29",11,655,1,"7-116551","09/29/2022"
"703","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/ZKxhSKRg/1004-t72b3.jpg","2022-09-29",11,656,3,"7-116563","09/29/2022"
"704","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1574488865313898512","2022-09-29",11,657,3,"7-116573","09/29/2022"
"705","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1574851468854759434","2022-09-29",11,658,3,"7-116583","09/29/2022"
"706","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YCHDC99m/1001-t72b3m.jpg","2022-09-29",11,659,3,"7-116593","09/29/2022"
"707","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cC1k5rNB/2022-09-14-T-72-B3-Obr-2016.jpg","2022-09-29",11,660,3,"7-116603","09/29/2022"
"708","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1566072209642340352","2022-09-29",12,661,1,"7-126611","09/29/2022"
"709","Russia","Soviet Union","83 Unknown T-72","destroyed","https://postimg.cc/v45ChHWR","2022-09-29",12,662,1,"7-126621","09/29/2022"
"710","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/wBYxrYxF/tank.png","2022-09-29",12,663,1,"7-126631","09/29/2022"
"711","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/0Q769GWp/476.png","2022-09-29",12,664,1,"7-126641","09/29/2022"
"712","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/KYqn0jDX/3d11.png","2022-09-29",12,665,1,"7-126651","09/29/2022"
"713","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1510257894603776012","2022-09-29",12,666,1,"7-126661","09/29/2022"
"714","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/RCTBSnS7/taank.png","2022-09-29",12,667,1,"7-126671","09/29/2022"
"715","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/k4KvP6FY/d34.jpg","2022-09-29",12,668,1,"7-126681","09/29/2022"
"716","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/cHrPdk0c/78.jpg","2022-09-29",12,669,1,"7-126691","09/29/2022"
"717","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1517505799416913921","2022-09-29",12,670,1,"7-126701","09/29/2022"
"718","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1520836638435422209","2022-09-29",12,671,1,"7-126711","09/29/2022"
"719","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/rmxpkmmC/43ff.png","2022-09-29",12,672,1,"7-126721","09/29/2022"
"720","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1524129863447285761","2022-09-29",12,673,1,"7-126731","09/29/2022"
"721","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/GtfzMV1j/3776.jpg","2022-09-29",12,674,1,"7-126741","09/29/2022"
"722","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1525961832313278465","2022-09-29",12,675,1,"7-126751","09/29/2022"
"723","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1528326529700200448","2022-09-29",12,676,1,"7-126761","09/29/2022"
"724","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/K8h232cj/6h.png","2022-09-29",12,677,1,"7-126771","09/29/2022"
"725","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/7L5ffZ52/1500-unkn-tank-2x.png","2022-09-29",12,678,1,"7-126781","09/29/2022"
"726","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1530575302895841280","2022-09-29",12,679,1,"7-126791","09/29/2022"
"727","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/cLg02zbz/7663.jpg","2022-09-29",12,680,1,"7-126801","09/29/2022"
"728","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1538542381355737091","2022-09-29",12,681,1,"7-126811","09/29/2022"
"729","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1539601762272804866","2022-09-29",12,682,1,"7-126821","09/29/2022"
"730","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1541137859385622532","2022-09-29",12,683,1,"7-126831","09/29/2022"
"731","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/RALee85/status/1540218005816238081","2022-09-29",12,684,1,"7-126841","09/29/2022"
"732","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2022-09-29",12,685,1,"7-126851","09/29/2022"
"733","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/0jZSwLfn/554.jpg","2022-09-29",12,686,1,"7-126861","09/29/2022"
"734","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/htmtNsvz/4h.png","2022-09-29",12,687,1,"7-126871","09/29/2022"
"735","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/RALee85/status/1552961963487010816","2022-09-29",12,688,1,"7-126881","09/29/2022"
"736","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1548420470030028805","2022-09-29",12,689,1,"7-126891","09/29/2022"
"737","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/SKwxT1Z8/1002.jpg","2022-09-29",12,690,1,"7-126901","09/29/2022"
"738","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/RALee85/status/1551145700712382465","2022-09-29",12,691,1,"7-126911","09/29/2022"
"739","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1551989446349815808","2022-09-29",12,692,1,"7-126921","09/29/2022"
"740","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1557111929927237632","2022-09-29",12,693,1,"7-126931","09/29/2022"
"741","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2022-09-29",12,418,1,"7-124181","09/29/2022"
"742","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2022-09-29",12,694,1,"7-126941","09/29/2022"
"743","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/vHgrmVJg/4g.png","2022-09-29",12,695,1,"7-126951","09/29/2022"
"744","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/WbHRhP82/89.png","2022-09-29",12,696,1,"7-126961","09/29/2022"
"745","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1505493660770648065","2022-09-29",12,697,1,"7-126971","09/29/2022"
"746","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/KjX698xd/1000-t72b3-2016-x3.jpg","2022-09-29",12,557,1,"7-125571","09/29/2022"
"747","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1507409695161696257","2022-09-29",12,698,1,"7-126981","09/29/2022"
"748","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/fTmYsJJb/54f.png","2022-09-29",12,699,1,"7-126991","09/29/2022"
"749","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/8c5dSCVZ/4f7.png","2022-09-29",12,700,1,"7-127001","09/29/2022"
"750","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/htv2yhvL/ut4.png","2022-09-29",12,701,1,"7-127011","09/29/2022"
"751","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/pL85bGRX/7766.jpg","2022-09-29",12,702,1,"7-127021","09/29/2022"
"752","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/cH5qSJ5N/77o.jpg","2022-09-29",12,703,1,"7-127031","09/29/2022"
"753","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/ZnpTjkby/2212.jpg","2022-09-29",12,704,1,"7-127041","09/29/2022"
"754","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1529197849271058432","2022-09-29",12,705,1,"7-127051","09/29/2022"
"755","Russia","Soviet Union","83 Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1529504260676886529","2022-09-29",12,706,1,"7-127061","09/29/2022"
"756","Russia","Soviet Union","83 Unknown T-72","destroyed","https://i.postimg.cc/yxPbYYmS/g544.jpg","2022-09-29",12,707,1,"7-127071","09/29/2022"
"757","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1566072209642340352","2022-09-29",12,661,4,"7-126614","09/29/2022"
"758","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1568696183836577798","2022-09-29",12,708,4,"7-127084","09/29/2022"
"759","Russia","Soviet Union","83 Unknown T-72","damaged","https://i.postimg.cc/V6Kc8SKP/4370.jpg","2022-09-29",12,709,4,"7-127094","09/29/2022"
"760","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1512060297607065602","2022-09-29",12,710,4,"7-127104","09/29/2022"
"761","Russia","Soviet Union","83 Unknown T-72","damaged","https://i.postimg.cc/kGf4RmBn/6h.jpg","2022-09-29",12,711,4,"7-127114","09/29/2022"
"762","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1539601762272804866","2022-09-29",12,682,4,"7-126824","09/29/2022"
"763","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/RALee85/status/1540218005816238081","2022-09-29",12,684,4,"7-126844","09/29/2022"
"764","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1545125584036151297","2022-09-29",12,712,4,"7-127124","09/29/2022"
"765","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1519310504832942080","2022-09-29",12,713,4,"7-127134","09/29/2022"
"766","Russia","Soviet Union","83 Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1544068834604220417","2022-09-29",12,714,4,"7-127144","09/29/2022"
"767","Russia","Soviet Union","83 Unknown T-72","damaged","https://i.postimg.cc/y6rMNLPm/d13.jpg","2022-09-29",12,715,4,"7-127154","09/29/2022"
"768","Russia","Soviet Union","83 Unknown T-72","captured","https://i.postimg.cc/wx0H0JpY/1019-unkn-t72.jpg","2022-09-29",12,716,3,"7-127163","09/29/2022"
"769","Russia","Soviet Union","83 Unknown T-72","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2022-09-29",12,493,3,"7-124933","09/29/2022"
"770","Russia","Soviet Union","83 Unknown T-72","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-29",12,717,3,"7-127173","09/29/2022"
"771","Russia","Soviet Union","83 Unknown T-72","captured","https://i.postimg.cc/FHnYXRgw/57j.jpg","2022-09-29",12,718,3,"7-127183","09/29/2022"
"772","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/fRTVS0Tt/7u5.png","2022-09-29",13,719,1,"7-137191","09/29/2022"
"773","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/rFQR8BVG/689.png","2022-09-29",13,720,1,"7-137201","09/29/2022"
"774","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/9fJ6B25d/ad22.jpg","2022-09-29",13,721,1,"7-137211","09/29/2022"
"775","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/dVNBcJnB/658.jpg","2022-09-29",13,722,1,"7-137221","09/29/2022"
"776","Russia","Soviet Union","119 T-80BV","destroyed","https://postimg.cc/ftgJpyGm","2022-09-29",13,723,1,"7-137231","09/29/2022"
"777","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/W39PgMKb/63f.jpg","2022-09-29",13,724,1,"7-137241","09/29/2022"
"778","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/ZRypGcSC/6529.png","2022-09-29",13,725,1,"7-137251","09/29/2022"
"779","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/nLrbrQ77/b1.png","2022-09-29",13,726,1,"7-137261","09/29/2022"
"780","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/3wqMvJCq/b2.png","2022-09-29",13,727,1,"7-137271","09/29/2022"
"781","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/027vTwP3/557.png","2022-09-29",13,728,1,"7-137281","09/29/2022"
"782","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1532760462873571334","2022-09-29",13,729,1,"7-137291","09/29/2022"
"783","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/NMXy144j/5544.png","2022-09-29",13,730,1,"7-137301","09/29/2022"
"784","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/02vS2Cnh/887.jpg","2022-09-29",13,731,1,"7-137311","09/29/2022"
"785","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/2SGjFQ4b/665.jpg","2022-09-29",13,732,1,"7-137321","09/29/2022"
"786","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/15Wq7HV2/f3.jpg","2022-09-29",13,733,1,"7-137331","09/29/2022"
"787","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1541017371116281856","2022-09-29",13,734,1,"7-137341","09/29/2022"
"788","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1541418033574551553","2022-09-29",13,735,1,"7-137351","09/29/2022"
"789","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1542871757719232512","2022-09-29",13,736,1,"7-137361","09/29/2022"
"790","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/Orxan_012/status/1543299399861903361","2022-09-29",13,737,1,"7-137371","09/29/2022"
"791","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/YCQMHMpM/1011.jpg","2022-09-29",13,738,1,"7-137381","09/29/2022"
"792","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1543924470162886659","2022-09-29",13,739,1,"7-137391","09/29/2022"
"793","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1543985520300130305","2022-09-29",13,740,1,"7-137401","09/29/2022"
"794","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/Blue_Sauron/status/1544253911238070273","2022-09-29",13,741,1,"7-137411","09/29/2022"
"795","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/yNvLh6T7/1000.jpg","2022-09-29",13,742,1,"7-137421","09/29/2022"
"796","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/1zv5f6Tg/1005.jpg","2022-09-29",13,743,1,"7-137431","09/29/2022"
"797","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/Gmt3cnVG/1006.jpg","2022-09-29",13,744,1,"7-137441","09/29/2022"
"798","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/zf9CX1vj/1001.jpg","2022-09-29",13,745,1,"7-137451","09/29/2022"
"799","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/SxbmMZrB/442.png","2022-09-29",13,746,1,"7-137461","09/29/2022"
"800","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/HnFnDvJQ/3dgd.png","2022-09-29",13,747,1,"7-137471","09/29/2022"
"801","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/X78NgvLf/f44.png","2022-09-29",13,748,1,"7-137481","09/29/2022"
"802","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/c4WFMDVP/1000.jpg","2022-09-29",13,749,1,"7-137491","09/29/2022"
"803","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1552668515819208705","2022-09-29",13,750,1,"7-137501","09/29/2022"
"804","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/WzB1j0sv/1000-t80bv.jpg","2022-09-29",13,751,1,"7-137511","09/29/2022"
"805","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1556214456669052929","2022-09-29",13,752,1,"7-137521","09/29/2022"
"806","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1553428936708837376","2022-09-29",13,753,1,"7-137531","09/29/2022"
"807","Russia","Soviet Union","119 T-80BV","abandoned","https://i.postimg.cc/mgFJxNpD/544.png","2022-09-29",13,754,2,"7-137542","09/29/2022"
"808","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/mgFJxNpD/544.png","2022-09-29",13,754,1,"7-137541","09/29/2022"
"809","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1559189995625275396","2022-09-29",13,755,1,"7-137551","09/29/2022"
"810","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/HLByRhfp/1013-t80bv.jpg","2022-09-29",13,756,1,"7-137561","09/29/2022"
"811","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/nLyqDxjG/1009-t80bv.jpg","2022-09-29",13,757,1,"7-137571","09/29/2022"
"812","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1565693493812527108","2022-09-29",13,758,1,"7-137581","09/29/2022"
"813","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1565695602746396680","2022-09-29",13,759,1,"7-137591","09/29/2022"
"814","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/K8WGNKcq/1002-t80bv.jpg","2022-09-29",13,760,1,"7-137601","09/29/2022"
"815","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569405928914538496","2022-09-29",13,761,1,"7-137611","09/29/2022"
"816","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-29",13,762,1,"7-137621","09/29/2022"
"817","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/hjBbwHmB/1013-t80bv.jpg","2022-09-29",13,763,1,"7-137631","09/29/2022"
"818","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1570091173825642497","2022-09-29",13,764,1,"7-137641","09/29/2022"
"819","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1570481019035258886","2022-09-29",13,765,1,"7-137651","09/29/2022"
"820","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/63yvq1nG/2022-09-12-T-80-BV-2.png","2022-09-29",13,766,1,"7-137661","09/29/2022"
"821","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/Bn4PHv23/2022-09-12-T-80-BV.png","2022-09-29",13,767,1,"7-137671","09/29/2022"
"822","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1572671983057510400","2022-09-29",13,768,1,"7-137681","09/29/2022"
"823","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/TYwjZjKp/1003-unkn-t80.jpg","2022-09-29",13,769,1,"7-137691","09/29/2022"
"824","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/nLyTXp5f/1003-t80bv.jpg","2022-09-29",13,770,1,"7-137701","09/29/2022"
"825","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/Bv4J5rwn/2022-09-10-T-80-BV.jpg","2022-09-29",13,771,1,"7-137711","09/29/2022"
"826","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1573728155927470081","2022-09-29",13,772,1,"7-137721","09/29/2022"
"827","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/W38PKhmt/2022-09-23-T-80-BV-2.jpg","2022-09-29",13,773,1,"7-137731","09/29/2022"
"828","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/MHLg2RnZ/2022-09-23-T-80-BV.jpg","2022-09-29",13,774,1,"7-137741","09/29/2022"
"829","Russia","Soviet Union","119 T-80BV","destroyed","https://twitter.com/UAWeapons/status/1574862729478807561","2022-09-29",13,775,1,"7-137751","09/29/2022"
"830","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/W4Gxns5H/T-80-BV-Kamyanka.png","2022-09-29",13,776,1,"7-137761","09/29/2022"
"831","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/9QYzgmdq/T-80-BV-number-2-Izium.png","2022-09-29",13,777,1,"7-137771","09/29/2022"
"832","Russia","Soviet Union","119 T-80BV","destroyed","https://i.postimg.cc/GtSjVwcD/1003-Destroyed-T-80-BV.jpg","2022-09-29",13,778,1,"7-137781","09/29/2022"
"833","Russia","Soviet Union","119 T-80BV","damaged","https://i.postimg.cc/MpQzsjSp/1007-t80bv.jpg","2022-09-29",13,779,4,"7-137794","09/29/2022"
"834","Russia","Soviet Union","119 T-80BV","damaged","https://i.postimg.cc/hv8ShJDX/97.png","2022-09-29",13,780,4,"7-137804","09/29/2022"
"835","Russia","Soviet Union","119 T-80BV","abandoned","https://i.postimg.cc/hv8ShJDX/97.png","2022-09-29",13,780,2,"7-137802","09/29/2022"
"836","Russia","Soviet Union","119 T-80BV","damaged","https://twitter.com/UAWeapons/status/1541017371116281856","2022-09-29",13,734,4,"7-137344","09/29/2022"
"837","Russia","Soviet Union","119 T-80BV","abandoned","https://i.postimg.cc/X7GD7K2Y/h66.jpg","2022-09-29",13,781,2,"7-137812","09/29/2022"
