"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"838","Russia","Soviet Union","119 T-80BV","damaged","https://twitter.com/UAWeapons/status/1572198403517419523","2022-09-29",13,782,4,"7-137824","09/29/2022"
"839","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/4yWGbC6D/578.png","2022-09-29",13,783,3,"7-137833","09/29/2022"
"840","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/ydxcLGC0/68.png","2022-09-29",13,784,3,"7-137843","09/29/2022"
"841","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/1zNj1Pjv/44355.png","2022-09-29",13,785,3,"7-137853","09/29/2022"
"842","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/bwdPNHP3/579.png","2022-09-29",13,786,3,"7-137863","09/29/2022"
"843","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/dV7Y2m59/36.png","2022-09-29",13,787,3,"7-137873","09/29/2022"
"844","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/vZft2pYF/1010.jpg","2022-09-29",13,788,3,"7-137883","09/29/2022"
"845","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/25SzW9Xv/6h.jpg","2022-09-29",13,789,3,"7-137893","09/29/2022"
"846","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/28NZTGvw/4449.png","2022-09-29",13,790,3,"7-137903","09/29/2022"
"847","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/CxXtTwB7/g5.jpg","2022-09-29",13,791,3,"7-137913","09/29/2022"
"848","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/m25sg2hc/37.jpg","2022-09-29",13,792,3,"7-137923","09/29/2022"
"849","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/J7B4DXFq/665.jpg","2022-09-29",13,793,3,"7-137933","09/29/2022"
"850","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/pL0kDz9x/f4.jpg","2022-09-29",13,794,3,"7-137943","09/29/2022"
"851","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1554949166467776512","2022-09-29",13,795,3,"7-137953","09/29/2022"
"852","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/TPp0Q1mb/f5.jpg","2022-09-29",13,796,3,"7-137963","09/29/2022"
"853","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/63bVWQwX/470.png","2022-09-29",13,797,3,"7-137973","09/29/2022"
"854","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1561729247223418880","2022-09-29",13,798,3,"7-137983","09/29/2022"
"855","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/Danspiun/status/1563497026880282635","2022-09-29",13,799,3,"7-137993","09/29/2022"
"856","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1563968461998641154","2022-09-29",13,800,3,"7-138003","09/29/2022"
"857","Russia","Soviet Union","119 T-80BV","damaged","https://twitter.com/UAWeapons/status/1564716856950366208","2022-09-29",13,801,4,"7-138014","09/29/2022"
"858","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1564716856950366208","2022-09-29",13,801,3,"7-138013","09/29/2022"
"859","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",13,802,3,"7-138023","09/29/2022"
"860","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-29",13,762,3,"7-137623","09/29/2022"
"861","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569739016995569664","2022-09-29",13,803,3,"7-138033","09/29/2022"
"862","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569736199413309442","2022-09-29",13,648,3,"7-136483","09/29/2022"
"863","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569711880675139585","2022-09-29",13,804,3,"7-138043","09/29/2022"
"864","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569640170562912259","2022-09-29",13,805,3,"7-138053","09/29/2022"
"865","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2022-09-29",13,806,3,"7-138063","09/29/2022"
"866","Russia","Soviet Union","119 T-80BV","damaged","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-29",13,249,4,"7-132494","09/29/2022"
"867","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1570138425843408896","2022-09-29",13,249,3,"7-132493","09/29/2022"
"868","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1570506077929877504","2022-09-29",13,807,3,"7-138073","09/29/2022"
"869","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2022-09-29",13,808,3,"7-138083","09/29/2022"
"870","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2022-09-29",13,809,3,"7-138093","09/29/2022"
"871","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/3NfS2jCB/1009-t80bv.jpg","2022-09-29",13,810,3,"7-138103","09/29/2022"
"872","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1572154236183486467","2022-09-29",13,504,3,"7-135043","09/29/2022"
"873","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/pV3r5Xzf/2022-09-18-T80-BV.jpg","2022-09-29",13,811,3,"7-138113","09/29/2022"
"874","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/0QCWJrKJ/1009-t80bv.jpg","2022-09-29",13,812,3,"7-138123","09/29/2022"
"875","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/7LddjXTx/1014-t80bv.jpg","2022-09-29",13,813,3,"7-138133","09/29/2022"
"876","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/Qx5nD5X3/1002-t80bv.jpg","2022-09-29",13,814,3,"7-138143","09/29/2022"
"877","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/Danspiun/status/1566477992401977344","2022-09-29",13,815,3,"7-138153","09/29/2022"
"878","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/fR8yKN6V/1013-t80bv.jpg","2022-09-29",13,816,3,"7-138163","09/29/2022"
"879","Russia","Soviet Union","119 T-80BV","captured","https://twitter.com/UAWeapons/status/1575477537861292035","2022-09-29",13,817,3,"7-138173","09/29/2022"
"880","Russia","Soviet Union","119 T-80BV","captured","https://i.postimg.cc/4NYp8LZK/2022-09-27-T-80-BV.jpg","2022-09-29",13,818,3,"7-138183","09/29/2022"
"881","Russia","Soviet Union","1 T-80BVK","captured","https://postimg.cc/SjXrcw7T","2022-09-29",14,819,3,"7-148193","09/29/2022"
"882","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/NM9ys7Kt/c8.png","2022-09-29",15,820,1,"7-158201","09/29/2022"
"883","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/0yppcmwj/1005.jpg","2022-09-29",15,821,1,"7-158211","09/29/2022"
"884","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/F1tnjNHH/f431.png","2022-09-29",15,822,1,"7-158221","09/29/2022"
"885","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/tRFL7Tj8/h7.jpg","2022-09-29",15,823,1,"7-158231","09/29/2022"
"886","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/2Src3YPH/b67.png","2022-09-29",15,824,2,"7-158242","09/29/2022"
"887","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/2Src3YPH/b67.png","2022-09-29",15,824,1,"7-158241","09/29/2022"
"888","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/qRcxhvhj/7u5.jpg","2022-09-29",15,825,1,"7-158251","09/29/2022"
"889","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/6Qx9fWM3/u1.jpg","2022-09-29",15,826,1,"7-158261","09/29/2022"
"890","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/W1GRjM7N/r1.png","2022-09-29",15,827,1,"7-158271","09/29/2022"
"891","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/GtccWdNQ/d11.png","2022-09-29",15,828,1,"7-158281","09/29/2022"
"892","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/SxK50W3z/887.jpg","2022-09-29",15,829,1,"7-158291","09/29/2022"
"893","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/RVRrnQvV/4322.jpg","2022-09-29",15,830,1,"7-158301","09/29/2022"
"894","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/C5crKsZw/r1.jpg","2022-09-29",15,831,1,"7-158311","09/29/2022"
"895","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/ZKY1hC9T/r2.jpg","2022-09-29",15,832,1,"7-158321","09/29/2022"
"896","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/28Y9LSQg/4788.jpg","2022-09-29",15,833,1,"7-158331","09/29/2022"
"897","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/Yq8R4fqm/5800.jpg","2022-09-29",15,834,1,"7-158341","09/29/2022"
"898","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/pdQwzGBj/7763.png","2022-09-29",15,835,1,"7-158351","09/29/2022"
"899","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/QxhMbJ3V/a1.png","2022-09-29",15,836,1,"7-158361","09/29/2022"
"900","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/zvs4kSSz/g3-2yo-R5-jpg-large.jpg","2022-09-29",15,837,1,"7-158371","09/29/2022"
"901","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/PfWyPFy0/465.jpg","2022-09-29",15,838,1,"7-158381","09/29/2022"
"902","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/MGTLkhhC/655.jpg","2022-09-29",15,839,1,"7-158391","09/29/2022"
"903","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/vTqM1th1/v1.png","2022-09-29",15,840,1,"7-158401","09/29/2022"
"904","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/QCyhSf37/76.jpg","2022-09-29",15,841,1,"7-158411","09/29/2022"
"905","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/XJp4BYQV/489.png","2022-09-29",15,842,1,"7-158421","09/29/2022"
"906","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/1R0kpm9c/488.jpg","2022-09-29",15,843,1,"7-158431","09/29/2022"
"907","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/43R4pVNp/5g.jpg","2022-09-29",15,844,1,"7-158441","09/29/2022"
"908","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/DyPtqWL3/31.png","2022-09-29",15,845,1,"7-158451","09/29/2022"
"909","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/d3GM8tWp/443.png","2022-09-29",15,846,1,"7-158461","09/29/2022"
"910","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/QC9GXSks/477.png","2022-09-29",15,847,1,"7-158471","09/29/2022"
"911","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2022-09-29",15,848,1,"7-158481","09/29/2022"
"912","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/mg4XyzzX/1004.jpg","2022-09-29",15,849,1,"7-158491","09/29/2022"
"913","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/rpxkmFWx/1010-t80u.jpg","2022-09-29",15,850,1,"7-158501","09/29/2022"
"914","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/JnZFQnwx/5477.png","2022-09-29",15,851,2,"7-158512","09/29/2022"
"915","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/JnZFQnwx/5477.png","2022-09-29",15,851,1,"7-158511","09/29/2022"
"916","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/5ys6P3S7/652.png","2022-09-29",15,852,2,"7-158522","09/29/2022"
"917","Russia","Russia","85 T-80U","destroyed","https://i.postimg.cc/5ys6P3S7/652.png","2022-09-29",15,852,1,"7-158521","09/29/2022"
"918","Russia","Russia","85 T-80U","destroyed","https://twitter.com/UAWeapons/status/1570485188786024450","2022-09-29",15,853,1,"7-158531","09/29/2022"
"919","Russia","Russia","85 T-80U","destroyed","https://twitter.com/naalsio26/status/1572321696488603648","2022-09-29",15,854,1,"7-158541","09/29/2022"
"920","Russia","Russia","85 T-80U","damaged","https://i.postimg.cc/6QgyG7dv/1000-t80u.jpg","2022-09-29",15,855,4,"7-158554","09/29/2022"
"921","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/yYRCdvZV/1500-t80u.jpg","2022-09-29",15,856,2,"7-158562","09/29/2022"
"922","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/Bb1f2rCj/b8.jpg","2022-09-29",15,857,2,"7-158572","09/29/2022"
"923","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/6pZrMGJj/5554.png","2022-09-29",15,858,2,"7-158582","09/29/2022"
"924","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/fT1zwVth/l2.png","2022-09-29",15,859,2,"7-158592","09/29/2022"
"925","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/mg84T7cL/4g.jpg","2022-09-29",15,860,2,"7-158602","09/29/2022"
"926","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/rF2MjVXk/5g3.jpg","2022-09-29",15,861,2,"7-158612","09/29/2022"
"927","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/vBWYKzb7/47.png","2022-09-29",15,862,2,"7-158622","09/29/2022"
"928","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/sf47Cvsh/76.jpg","2022-09-29",15,863,2,"7-158632","09/29/2022"
"929","Russia","Russia","85 T-80U","abandoned","https://i.postimg.cc/MGTLkhhC/655.jpg","2022-09-29",15,839,2,"7-158392","09/29/2022"
"930","Russia","Russia","85 T-80U","damaged","https://i.postimg.cc/Pf2gzrfP/f5.png","2022-09-29",15,864,4,"7-158644","09/29/2022"
"931","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/Pf2gzrfP/f5.png","2022-09-29",15,864,3,"7-158643","09/29/2022"
"932","Russia","Russia","85 T-80U","damaged","https://i.postimg.cc/vZ0cT4bY/47j.png","2022-09-29",15,865,4,"7-158654","09/29/2022"
"933","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/vZ0cT4bY/47j.png","2022-09-29",15,865,3,"7-158653","09/29/2022"
"934","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/qRzMckW1/5472.png","2022-09-29",15,866,3,"7-158663","09/29/2022"
"935","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/XY9XK8Qj/f25.png","2022-09-29",15,867,3,"7-158673","09/29/2022"
"936","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/GtdbBMjV/4f7.png","2022-09-29",15,868,3,"7-158683","09/29/2022"
"937","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/GmVvVvpf/8k.png","2022-09-29",15,869,3,"7-158693","09/29/2022"
"938","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/7PWhmmcg/u8.jpg","2022-09-29",15,870,3,"7-158703","09/29/2022"
"939","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1573968779972907008","2022-09-29",15,871,3,"7-158713","09/29/2022"
"940","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/HxYDSTTS/542.png","2022-09-29",15,872,3,"7-158723","09/29/2022"
"941","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/pLq1qg8p/1002.jpg","2022-09-29",15,873,3,"7-158733","09/29/2022"
"942","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/JnK0gXrB/763.png","2022-09-29",15,874,3,"7-158743","09/29/2022"
"943","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/nrBdhrmk/3da.png","2022-09-29",15,875,3,"7-158753","09/29/2022"
"944","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/SxpBCFNR/4433.png","2022-09-29",15,876,3,"7-158763","09/29/2022"
"945","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/nrLk93TH/d2c.png","2022-09-29",15,877,3,"7-158773","09/29/2022"
"946","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/W1bDL7xH/787.png","2022-09-29",15,878,3,"7-158783","09/29/2022"
"947","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/sXz38mY9/32d.png","2022-09-29",15,879,3,"7-158793","09/29/2022"
"948","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/YCx7XJ5N/4r.png","2022-09-29",15,880,3,"7-158803","09/29/2022"
"949","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/nc7CpXxk/4y8.png","2022-09-29",15,881,3,"7-158813","09/29/2022"
"950","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/9f2LgLrM/43f.jpg","2022-09-29",15,882,3,"7-158823","09/29/2022"
"951","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/Gpp0CYB5/c1.jpg","2022-09-29",15,883,3,"7-158833","09/29/2022"
"952","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/FHWbsTzf/87j.jpg","2022-09-29",15,884,3,"7-158843","09/29/2022"
"953","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/7LFzTNhH/5466.png","2022-09-29",15,885,3,"7-158853","09/29/2022"
"954","Russia","Russia","85 T-80U","damaged","https://twitter.com/UAWeapons/status/1571501699348430849","2022-09-29",15,886,4,"7-158864","09/29/2022"
"955","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1571501699348430849","2022-09-29",15,886,3,"7-158863","09/29/2022"
"956","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/PryFfPyC/1006.jpg","2022-09-29",15,887,3,"7-158873","09/29/2022"
"957","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/fbG8qXzr/1007.jpg","2022-09-29",15,888,3,"7-158883","09/29/2022"
"958","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/HkLvrdvB/1008.jpg","2022-09-29",15,889,3,"7-158893","09/29/2022"
"959","Russia","Russia","85 T-80U","captured","https://twitter.com/Danspiun/status/1554950823968399367","2022-09-29",15,890,3,"7-158903","09/29/2022"
"960","Russia","Russia","85 T-80U","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",15,802,3,"7-158023","09/29/2022"
"961","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1569711880675139585","2022-09-29",15,804,3,"7-158043","09/29/2022"
"962","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1569973201358176258","2022-09-29",15,891,3,"7-158913","09/29/2022"
"963","Russia","Russia","85 T-80U","damaged","https://twitter.com/UAWeapons/status/1570479830562672640","2022-09-29",15,892,4,"7-158924","09/29/2022"
"964","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1570479830562672640","2022-09-29",15,892,3,"7-158923","09/29/2022"
"965","Russia","Russia","85 T-80U","captured","https://twitter.com/UAWeapons/status/1573968779972907008","2022-09-29",15,871,3,"7-158713","09/29/2022"
"966","Russia","Russia","85 T-80U","captured","https://i.postimg.cc/4xQL7g72/1000-t80u.jpg","2022-09-29",15,893,3,"7-158933","09/29/2022"
"967","Russia","Russia","T-80UK","abandoned","https://i.postimg.cc/Tw85mW08/f4.png","2022-09-29",16,894,2,"7-168942","09/29/2022"
"968","Russia","Russia","T-80UK","destroyed","https://i.postimg.cc/Tw85mW08/f4.png","2022-09-29",16,894,1,"7-168941","09/29/2022"
"969","Russia","Russia","T-80UK","captured","https://i.postimg.cc/RhG269gm/63.jpg","2022-09-29",16,895,3,"7-168953","09/29/2022"
"970","Russia","Russia","T-80UK","captured","https://i.postimg.cc/1znWKMQF/1009.jpg","2022-09-29",16,896,3,"7-168963","09/29/2022"
"971","Russia","Russia","T-80UE-1","destroyed","https://i.postimg.cc/YCSxpFYc/3d1.jpg","2022-09-29",17,897,1,"7-178971","09/29/2022"
"972","Russia","Russia","T-80UE-1","captured","https://i.postimg.cc/Ls88PXB9/74.png","2022-09-29",17,898,3,"7-178983","09/29/2022"
"973","Russia","Russia","T-80UE-1","captured","https://i.postimg.cc/FHDVg0xB/3dd.png","2022-09-29",17,899,3,"7-178993","09/29/2022"
"974","Russia","Russia","T-80UE-1","captured","https://postlmg.cc/HVYptsVc","2022-09-29",17,900,3,"7-179003","09/29/2022"
"975","Russia","Russia","T-80UE-1","captured","https://i.postimg.cc/fb0m5nJQ/4388.jpg","2022-09-29",17,901,3,"7-179013","09/29/2022"
"976","Russia","Russia","T-80UE-1","captured","https://i.postimg.cc/7PgrKTDY/s1.jpg","2022-09-29",17,902,3,"7-179023","09/29/2022"
"977","Russia","Russia","T-80UE-1","captured","https://i.postimg.cc/5N9DjYzn/390.png","2022-09-29",17,903,3,"7-179033","09/29/2022"
"978","Russia","Russia","T-80UM2","destroyed","https://i.postimg.cc/XJJ81n2X/68.png","2022-09-29",18,904,1,"7-189041","09/29/2022"
"979","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/h469K9pD/4h.png","2022-09-29",19,905,1,"7-199051","09/29/2022"
"980","Russia","Russia","40 T-80BVM","destroyed","https://postimg.cc/n9zQmMvR","2022-09-29",19,906,1,"7-199061","09/29/2022"
"981","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/YSnxY02f/1014-t80bvm.png","2022-09-29",19,907,1,"7-199071","09/29/2022"
"982","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/JnXXXNbJ/1003.jpg","2022-09-29",19,908,1,"7-199081","09/29/2022"
"983","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/MHv6Bc4t/366.jpg","2022-09-29",19,909,1,"7-199091","09/29/2022"
"984","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/Dw8vCvxp/443.jpg","2022-09-29",19,910,1,"7-199101","09/29/2022"
"985","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/0jpdhfs9/r2.jpg","2022-09-29",19,911,1,"7-199111","09/29/2022"
"986","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/QN9PJ42B/g42.jpg","2022-09-29",19,912,1,"7-199121","09/29/2022"
"987","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/rsrPys1G/g43.jpg","2022-09-29",19,913,1,"7-199131","09/29/2022"
"988","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/cLmTmFNx/ff3.jpg","2022-09-29",19,914,1,"7-199141","09/29/2022"
"989","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/L6wNT0jg/1010.jpg","2022-09-29",19,915,1,"7-199151","09/29/2022"
"990","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/pVCJD7hg/1000-t80bvm.jpg","2022-09-29",19,916,1,"7-199161","09/29/2022"
"991","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/G34Kvxyy/1005-t80bvm.jpg","2022-09-29",19,917,1,"7-199171","09/29/2022"
"992","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/d0YT59gV/1007-t80bvm.jpg","2022-09-29",19,918,1,"7-199181","09/29/2022"
"993","Russia","Russia","40 T-80BVM","destroyed","https://twitter.com/UAWeapons/status/1568644104724090881","2022-09-29",19,572,1,"7-195721","09/29/2022"
"994","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/RCbcS5MZ/2022-09-28-T-80-BVM.jpg","2022-09-29",19,919,1,"7-199191","09/29/2022"
"995","Russia","Russia","40 T-80BVM","destroyed","https://i.postimg.cc/Zq0SCqxN/1011-t80bvm.jpg","2022-09-29",19,920,1,"7-199201","09/29/2022"
"996","Russia","Russia","40 T-80BVM","damaged","https://twitter.com/UAWeapons/status/1552708993830854657","2022-09-29",19,921,4,"7-199214","09/29/2022"
"997","Russia","Russia","40 T-80BVM","damaged","https://i.postimg.cc/qRpN5jRw/1002-t80bvm.jpg","2022-09-29",19,922,4,"7-199224","09/29/2022"
"998","Russia","Russia","40 T-80BVM","damaged","https://i.postimg.cc/qMTDvQnb/1003-t80bvm.jpg","2022-09-29",19,923,4,"7-199234","09/29/2022"
"999","Russia","Russia","40 T-80BVM","abandoned","https://i.postimg.cc/qMTDvQnb/1003-t80bvm.jpg","2022-09-29",19,923,2,"7-199232","09/29/2022"
"1000","Russia","Russia","40 T-80BVM","damaged","https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg","2022-09-29",19,924,4,"7-199244","09/29/2022"
"1001","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/rwk9X6Y1/1000-t80bvm-nr-14.jpg","2022-09-29",19,924,3,"7-199243","09/29/2022"
"1002","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/BQnQ8tqm/5799.png","2022-09-29",19,925,3,"7-199253","09/29/2022"
"1003","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/jdKNRZQV/v6.jpg","2022-09-29",19,926,3,"7-199263","09/29/2022"
"1004","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/KzmrkB8F/bf.png","2022-09-29",19,927,3,"7-199273","09/29/2022"
"1005","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/DZqKW1G3/4gf.png","2022-09-29",19,928,3,"7-199283","09/29/2022"
"1006","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/Jz3zpSPT/699.jpg","2022-09-29",19,929,3,"7-199293","09/29/2022"
