"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1007","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/zBtgdVxQ/652.png","2022-09-29",19,930,3,"7-199303","09/29/2022"
"1008","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/TwC8D6n3/678.png","2022-09-29",19,931,3,"7-199313","09/29/2022"
"1009","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/7LpghV24/g2.jpg","2022-09-29",19,932,3,"7-199323","09/29/2022"
"1010","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/tRvyG2y7/32.png","2022-09-29",19,933,3,"7-199333","09/29/2022"
"1011","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/zDd2qYhc/658.jpg","2022-09-29",19,934,3,"7-199343","09/29/2022"
"1012","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/Ls5fcmpp/332.png","2022-09-29",19,935,3,"7-199353","09/29/2022"
"1013","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/rFRQbXwh/h5.jpg","2022-09-29",19,936,3,"7-199363","09/29/2022"
"1014","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/pT8gPXns/g78.png","2022-09-29",19,937,3,"7-199373","09/29/2022"
"1015","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/QMpKGxyL/324.png","2022-09-29",19,938,3,"7-199383","09/29/2022"
"1016","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/fLpZW20x/d35.png","2022-09-29",19,939,3,"7-199393","09/29/2022"
"1017","Russia","Russia","40 T-80BVM","captured","https://postimg.cc/xkfbcmNr","2022-09-29",19,940,3,"7-199403","09/29/2022"
"1018","Russia","Russia","40 T-80BVM","captured","https://twitter.com/UAWeapons/status/1569038512116334592","2022-09-29",19,941,3,"7-199413","09/29/2022"
"1019","Russia","Russia","40 T-80BVM","captured","https://twitter.com/UAWeapons/status/1570423464971976705","2022-09-29",19,942,3,"7-199423","09/29/2022"
"1020","Russia","Russia","40 T-80BVM","damaged","https://i.postimg.cc/SKr2CC26/1003-t80bvm.jpg","2022-09-29",19,943,4,"7-199434","09/29/2022"
"1021","Russia","Russia","40 T-80BVM","captured","https://i.postimg.cc/SKr2CC26/1003-t80bvm.jpg","2022-09-29",19,943,3,"7-199433","09/29/2022"
"1022","Russia","Russia","5 Unknown T-80","destroyed","https://twitter.com/UAWeapons/status/1569229438864195589","2022-09-29",20,944,1,"7-209441","09/29/2022"
"1023","Russia","Russia","5 Unknown T-80","destroyed","https://i.postimg.cc/NMcs7XJn/5800.jpg","2022-09-29",20,945,1,"7-209451","09/29/2022"
"1024","Russia","Russia","5 Unknown T-80","abandoned","https://i.postimg.cc/65bxy8wG/8j.png","2022-09-29",20,946,2,"7-209462","09/29/2022"
"1025","Russia","Russia","5 Unknown T-80","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",20,802,3,"7-208023","09/29/2022"
"1026","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/4dtYkZVp/43.png","2022-09-29",21,947,1,"7-219471","09/29/2022"
"1027","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/VsC0bQZ3/541.png","2022-09-29",21,948,1,"7-219481","09/29/2022"
"1028","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/T2DGFDC5/h65.png","2022-09-29",21,949,1,"7-219491","09/29/2022"
"1029","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/bNjTnG5H/762.png","2022-09-29",21,950,1,"7-219501","09/29/2022"
"1030","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/Dy8ngXMd/887.jpg","2022-09-29",21,951,1,"7-219511","09/29/2022"
"1031","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/tTdVSJcQ/577.jpg","2022-09-29",21,952,1,"7-219521","09/29/2022"
"1032","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/YCR6HGkq/76.jpg","2022-09-29",21,953,1,"7-219531","09/29/2022"
"1033","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/hv56LFZ3/t5.png","2022-09-29",21,954,1,"7-219541","09/29/2022"
"1034","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/90XRZvq9/4432.png","2022-09-29",21,955,2,"7-219552","09/29/2022"
"1035","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/90XRZvq9/4432.png","2022-09-29",21,955,1,"7-219551","09/29/2022"
"1036","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/PJxLN77q/3h.png","2022-09-29",21,956,2,"7-219562","09/29/2022"
"1037","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/PJxLN77q/3h.png","2022-09-29",21,956,1,"7-219561","09/29/2022"
"1038","Russia","Russia","T-90A","destroyed","https://twitter.com/UAWeapons/status/1570091921846026240","2022-09-29",21,957,1,"7-219571","09/29/2022"
"1039","Russia","Russia","T-90A","destroyed","https://twitter.com/RALee85/status/1575159507549933568","2022-09-29",21,958,1,"7-219581","09/29/2022"
"1040","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/vHYqqTjM/544.png","2022-09-29",21,959,2,"7-219592","09/29/2022"
"1041","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/5txSTbY7/368.png","2022-09-29",21,960,2,"7-219602","09/29/2022"
"1042","Russia","Russia","T-90A","captured","https://i.postimg.cc/85Vs1vt5/v6.jpg","2022-09-29",21,961,3,"7-219613","09/29/2022"
"1043","Russia","Russia","T-90A","captured","https://i.postimg.cc/L6XCZSwz/3f4.png","2022-09-29",21,962,3,"7-219623","09/29/2022"
"1044","Russia","Russia","T-90A","captured","https://i.postimg.cc/hPHLMRrc/65h.png","2022-09-29",21,963,3,"7-219633","09/29/2022"
"1045","Russia","Russia","T-90A","captured","https://i.postimg.cc/vTdS88R3/6h.jpg","2022-09-29",21,964,3,"7-219643","09/29/2022"
"1046","Russia","Russia","T-90A","captured","https://i.postimg.cc/Nj7PbcQ4/466.png","2022-09-29",21,965,3,"7-219653","09/29/2022"
"1047","Russia","Russia","T-90A","captured","https://i.postimg.cc/Wbw3jKGG/4j.png","2022-09-29",21,966,3,"7-219663","09/29/2022"
"1048","Russia","Russia","T-90A","captured","https://i.postimg.cc/02nsRB7F/36.png","2022-09-29",21,967,3,"7-219673","09/29/2022"
"1049","Russia","Russia","T-90A","abandoned","https://twitter.com/UAWeapons/status/1573971359092412416","2022-09-29",21,968,2,"7-219682","09/29/2022"
"1050","Russia","Russia","3 T-90M","destroyed","https://i.postimg.cc/9QQkNyG5/69.png","2022-09-29",22,969,1,"7-229691","09/29/2022"
"1051","Russia","Russia","3 T-90M","abandoned","https://i.postimg.cc/C1Zgwtwq/1004.jpg","2022-09-29",22,970,2,"7-229702","09/29/2022"
"1052","Russia","Russia","3 T-90M","captured","https://i.postimg.cc/ZKSvFkdP/1000.jpg","2022-09-29",22,971,3,"7-229713","09/29/2022"
"1053","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/ZYXm1v90/d1k.png","2022-09-29",23,972,1,"7-239721","09/29/2022"
"1054","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/FKmnM11S/43fh.png","2022-09-29",23,973,1,"7-239731","09/29/2022"
"1055","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/PxJk1gpS/4688.png","2022-09-29",23,974,1,"7-239741","09/29/2022"
"1056","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/DzBFGGz9/m9.jpg","2022-09-29",23,975,1,"7-239751","09/29/2022"
"1057","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1503839555555889153","2022-09-29",23,976,1,"7-239761","09/29/2022"
"1058","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/FzXxr0rk/32.png","2022-09-29",23,977,1,"7-239771","09/29/2022"
"1059","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1505645975767064580","2022-09-29",23,978,1,"7-239781","09/29/2022"
"1060","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/zXwV0qJ5/544.jpg","2022-09-29",23,979,1,"7-239791","09/29/2022"
"1061","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1506944223437897734","2022-09-29",23,980,1,"7-239801","09/29/2022"
"1062","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1507004560996401168","2022-09-29",23,981,1,"7-239811","09/29/2022"
"1063","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/NMKQLbn8/8jj.jpg","2022-09-29",23,982,1,"7-239821","09/29/2022"
"1064","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1508569156525998084","2022-09-29",23,983,1,"7-239831","09/29/2022"
"1065","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/MKS7yF3G/1007.jpg","2022-09-29",23,984,1,"7-239841","09/29/2022"
"1066","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/cLzxC5Gj/1008.jpg","2022-09-29",23,985,1,"7-239851","09/29/2022"
"1067","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/5ySG8G0n/2f.png","2022-09-29",23,986,1,"7-239861","09/29/2022"
"1068","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/NjWVL03k/3211.jpg","2022-09-29",23,987,1,"7-239871","09/29/2022"
"1069","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1510015312648888325","2022-09-29",23,988,1,"7-239881","09/29/2022"
"1070","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1569621227542642691","2022-09-29",23,989,1,"7-239891","09/29/2022"
"1071","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1511724218848849920","2022-09-29",23,990,1,"7-239901","09/29/2022"
"1072","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1512009619387957254","2022-09-29",23,991,1,"7-239911","09/29/2022"
"1073","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1511692761048784907","2022-09-29",23,992,1,"7-239921","09/29/2022"
"1074","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/T20j4wxV/dt11.png","2022-09-29",23,993,1,"7-239931","09/29/2022"
"1075","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/rp0QX6Pk/578.jpg","2022-09-29",23,994,1,"7-239941","09/29/2022"
"1076","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1515784115055960071","2022-09-29",23,995,1,"7-239951","09/29/2022"
"1077","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/pVZ9ZdST/1004-unkn-tank.jpg","2022-09-29",23,996,1,"7-239961","09/29/2022"
"1078","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1518654601611956229","2022-09-29",23,997,1,"7-239971","09/29/2022"
"1079","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1518654644544802818","2022-09-29",23,998,1,"7-239981","09/29/2022"
"1080","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1574819474984902660","2022-09-29",23,999,1,"7-239991","09/29/2022"
"1081","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/pTqLw6r7/g11.jpg","2022-09-29",23,1000,1,"7-2310001","09/29/2022"
"1082","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/d1fv2Z0W/448.png","2022-09-29",23,1001,1,"7-2310011","09/29/2022"
"1083","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1519750346498883585","2022-09-29",23,1002,1,"7-2310021","09/29/2022"
"1084","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1520054564732510215","2022-09-29",23,1003,1,"7-2310031","09/29/2022"
"1085","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/fW9cht7Q/t1.png","2022-09-29",23,1004,1,"7-2310041","09/29/2022"
"1086","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/9Q1J9NX2/444.jpg","2022-09-29",23,1005,1,"7-2310051","09/29/2022"
"1087","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/kMQNyLLV/3f3.jpg","2022-09-29",23,1006,1,"7-2310061","09/29/2022"
"1088","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/ZnP0rRzK/3d.png","2022-09-29",23,1007,1,"7-2310071","09/29/2022"
"1089","Russia","Russia","141 Unknown tank","destroyed","https://postimg.cc/kDFRpdkC","2022-09-29",23,1008,1,"7-2310081","09/29/2022"
"1090","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1524370554438004736","2022-09-29",23,1009,1,"7-2310091","09/29/2022"
"1091","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2022-09-29",23,1010,1,"7-2310101","09/29/2022"
"1092","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529111411489636358","2022-09-29",23,1011,1,"7-2310111","09/29/2022"
"1093","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Hkc4GppB/4436.png","2022-09-29",23,1012,1,"7-2310121","09/29/2022"
"1094","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529828913882583040","2022-09-29",23,1013,1,"7-2310131","09/29/2022"
"1095","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/PxD6kXQc/7666.jpg","2022-09-29",23,1014,1,"7-2310141","09/29/2022"
"1096","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/XJbRmFkm/6655.jpg","2022-09-29",23,1015,1,"7-2310151","09/29/2022"
"1097","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/m2bVTrzz/4431.jpg","2022-09-29",23,1016,1,"7-2310161","09/29/2022"
"1098","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/vmDJngJK/dd2.jpg","2022-09-29",23,1017,1,"7-2310171","09/29/2022"
"1099","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1535549426261008385","2022-09-29",23,1018,1,"7-2310181","09/29/2022"
"1100","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/x1DGkX3Q/28.png","2022-09-29",23,1019,1,"7-2310191","09/29/2022"
"1101","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1537135796490231808","2022-09-29",23,1020,1,"7-2310201","09/29/2022"
"1102","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1536748207925088261","2022-09-29",23,1021,1,"7-2310211","09/29/2022"
"1103","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1537502655030956038","2022-09-29",23,1022,1,"7-2310221","09/29/2022"
"1104","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538475247455850496","2022-09-29",23,1023,1,"7-2310231","09/29/2022"
"1105","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538474573905252352","2022-09-29",23,1024,1,"7-2310241","09/29/2022"
"1106","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/XNzTZ5zw/5g.png","2022-09-29",23,1025,1,"7-2310251","09/29/2022"
"1107","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/D0VjgL8g/5541.jpg","2022-09-29",23,1026,1,"7-2310261","09/29/2022"
"1108","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1541387063408427009","2022-09-29",23,1027,1,"7-2310271","09/29/2022"
"1109","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/k4HyYmhY/1004-unkn-tank.jpg","2022-09-29",23,1028,1,"7-2310281","09/29/2022"
"1110","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/yW4t59rG/1005-tank-fuel-truck.jpg","2022-09-29",23,1029,1,"7-2310291","09/29/2022"
"1111","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1542963571310706689","2022-09-29",23,1030,1,"7-2310301","09/29/2022"
"1112","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1543547733197332480","2022-09-29",23,1031,1,"7-2310311","09/29/2022"
"1113","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1543546487849861120","2022-09-29",23,1032,1,"7-2310321","09/29/2022"
"1114","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1544577293460332544","2022-09-29",23,1033,1,"7-2310331","09/29/2022"
"1115","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1545507845508063234","2022-09-29",23,1034,1,"7-2310341","09/29/2022"
"1116","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1545668249886474241","2022-09-29",23,1035,1,"7-2310351","09/29/2022"
"1117","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1545728233173286913","2022-09-29",23,1036,1,"7-2310361","09/29/2022"
"1118","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1546089606365552640","2022-09-29",23,1037,1,"7-2310371","09/29/2022"
"1119","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1546579953671602178","2022-09-29",23,1038,1,"7-2310381","09/29/2022"
"1120","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1547198165182455808","2022-09-29",23,1039,1,"7-2310391","09/29/2022"
"1121","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1547654653889748998","2022-09-29",23,1040,1,"7-2310401","09/29/2022"
"1122","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1547854376047284229","2022-09-29",23,1041,1,"7-2310411","09/29/2022"
"1123","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/D0jkH2ZD/1008.jpg","2022-09-29",23,1042,1,"7-2310421","09/29/2022"
"1124","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Y07qkGBC/1007.jpg","2022-09-29",23,1043,1,"7-2310431","09/29/2022"
"1125","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567847516401434624","2022-09-29",23,1044,1,"7-2310441","09/29/2022"
"1126","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1550900206165696512","2022-09-29",23,1045,1,"7-2310451","09/29/2022"
"1127","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1553346896877477890","2022-09-29",23,1046,1,"7-2310461","09/29/2022"
"1128","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567837725889384450","2022-09-29",23,1047,1,"7-2310471","09/29/2022"
"1129","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Hxcf7KKM/1003-unkn-t72.jpg","2022-09-29",23,1048,1,"7-2310481","09/29/2022"
"1130","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/90x9bbw6/1003-3x-unkn-tank.jpg","2022-09-29",23,1049,1,"7-2310491","09/29/2022"
"1131","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1553847002877804551","2022-09-29",23,1050,1,"7-2310501","09/29/2022"
"1132","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1554872804365025282","2022-09-29",23,1051,1,"7-2310511","09/29/2022"
"1133","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/50TWZFMg/1003-unkn-tank.jpg","2022-09-29",23,1052,1,"7-2310521","09/29/2022"
"1134","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/MKyJFT30/1007-unkn-tank.jpg","2022-09-29",23,1053,1,"7-2310531","09/29/2022"
"1135","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Y9hwnzTj/1008-unkn-tank.jpg","2022-09-29",23,1054,1,"7-2310541","09/29/2022"
"1136","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Pfvj1KmR/1009-unkn-tank.jpg","2022-09-29",23,1055,1,"7-2310551","09/29/2022"
"1137","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1557720274518302720","2022-09-29",23,1056,1,"7-2310561","09/29/2022"
"1138","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1558758284521349125","2022-09-29",23,1057,1,"7-2310571","09/29/2022"
"1139","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1558930124329943043","2022-09-29",23,1058,1,"7-2310581","09/29/2022"
"1140","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2022-09-29",23,1059,1,"7-2310591","09/29/2022"
"1141","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/QNQzp0fJ/1016-tank.jpg","2022-09-29",23,1060,1,"7-2310601","09/29/2022"
"1142","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/5tHnRYnh/1004-unkn-tank.jpg","2022-09-29",23,1061,1,"7-2310611","09/29/2022"
"1143","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560333378066448384","2022-09-29",23,1062,1,"7-2310621","09/29/2022"
"1144","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560347251972739073","2022-09-29",23,1063,1,"7-2310631","09/29/2022"
"1145","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Jh2SqqZH/1000-unkn-tank-2x.jpg","2022-09-29",23,1064,1,"7-2310641","09/29/2022"
"1146","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/QdS2BsMb/1009-unkn-tank.jpg","2022-09-29",23,1065,1,"7-2310651","09/29/2022"
"1147","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Bn5Dc6pP/1014-unkn-tank.jpg","2022-09-29",23,1066,1,"7-2310661","09/29/2022"
"1148","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Sx2YxcfP/1006-unkn-tank.jpg","2022-09-29",23,1067,1,"7-2310671","09/29/2022"
"1149","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/RALee85/status/1562899328532099075","2022-09-29",23,1068,1,"7-2310681","09/29/2022"
"1150","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1562865128189489155","2022-09-29",23,1069,1,"7-2310691","09/29/2022"
"1151","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/P515v2Kw/1001-unkn-tank.jpg","2022-09-29",23,1070,1,"7-2310701","09/29/2022"
"1152","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1563175738022326272","2022-09-29",23,1071,1,"7-2310711","09/29/2022"
"1153","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1563933056326516736","2022-09-29",23,1072,1,"7-2310721","09/29/2022"
"1154","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/Y9QYNPQK/1004-unkn-tank.jpg","2022-09-29",23,1073,1,"7-2310731","09/29/2022"
"1155","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1565986608003817472","2022-09-29",23,1074,1,"7-2310741","09/29/2022"
"1156","Russia","Russia","141 Unknown tank","destroyed","https://postimg.cc/CRvkWbCb","2022-09-29",23,1075,1,"7-2310751","09/29/2022"
"1157","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567194634383679497","2022-09-29",23,1076,1,"7-2310761","09/29/2022"
"1158","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567264410871136258","2022-09-29",23,1077,1,"7-2310771","09/29/2022"
"1159","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/TYJxmDhT/1004-unkn-tank.jpg","2022-09-29",23,1078,1,"7-2310781","09/29/2022"
"1160","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567848850748051461","2022-09-29",23,1079,1,"7-2310791","09/29/2022"
"1161","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/s2CX1rKm/1005-unkn-tank.jpg","2022-09-29",23,1080,1,"7-2310801","09/29/2022"
"1162","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2022-09-29",23,1081,1,"7-2310811","09/29/2022"
"1163","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2022-09-29",23,1082,1,"7-2310821","09/29/2022"
"1164","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/TY93dx2t/1023-unkn-tank.jpg","2022-09-29",23,1083,1,"7-2310831","09/29/2022"
