"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1165","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1574702622765891586","2022-09-29",23,1084,1,"7-2310841","09/29/2022"
"1166","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575039152717905920","2022-09-29",23,1085,1,"7-2310851","09/29/2022"
"1167","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575445575604002821","2022-09-29",23,1086,1,"7-2310861","09/29/2022"
"1168","Russia","Russia","141 Unknown tank","destroyed","https://i.postimg.cc/d398Jzxf/1007-2x-unkn-tank.jpg","2022-09-29",23,1087,1,"7-2310871","09/29/2022"
"1169","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575531759374147584","2022-09-29",23,1088,1,"7-2310881","09/29/2022"
"1170","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1575555077724831744","2022-09-29",23,1089,1,"7-2310891","09/29/2022"
"1171","Russia","Russia","141 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1575425367027892226","2022-09-29",23,295,1,"7-232951","09/29/2022"
"1172","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1507711151689375750","2022-09-29",23,1090,4,"7-2310904","09/29/2022"
"1173","Russia","Russia","141 Unknown tank","damaged","https://i.postimg.cc/SRCpdynN/652.jpg","2022-09-29",23,1091,4,"7-2310914","09/29/2022"
"1174","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1524385443608936454","2022-09-29",23,1092,4,"7-2310924","09/29/2022"
"1175","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1527620102895575040","2022-09-29",23,1093,4,"7-2310934","09/29/2022"
"1176","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1535720555680305152","2022-09-29",23,1094,4,"7-2310944","09/29/2022"
"1177","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1520362882743123968","2022-09-29",23,1095,4,"7-2310954","09/29/2022"
"1178","Russia","Russia","141 Unknown tank","damaged","https://i.postimg.cc/44SFGsk4/4373.png","2022-09-29",23,1096,4,"7-2310964","09/29/2022"
"1179","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1546579953671602178","2022-09-29",23,1038,4,"7-2310384","09/29/2022"
"1180","Russia","Russia","141 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1557732021937455104","2022-09-29",23,1097,4,"7-2310974","09/29/2022"
"1181","Russia","Russia","141 Unknown tank","abandoned","https://twitter.com/UAWeapons/status/1557732021937455104","2022-09-29",23,1097,2,"7-2310972","09/29/2022"
"1182","Russia","Russia","141 Unknown tank","damaged","https://i.postimg.cc/MKzpNpgY/1003.jpg","2022-09-29",23,1098,4,"7-2310984","09/29/2022"
"1183","Russia","Russia","141 Unknown tank","abandoned","https://i.postimg.cc/MKzpNpgY/1003.jpg","2022-09-29",23,1098,2,"7-2310982","09/29/2022"
"1184","Russia","Russia","141 Unknown tank","damaged","https://i.postimg.cc/8kwYcCfR/1002-unkn-tank.jpg","2022-09-29",23,1099,4,"7-2310994","09/29/2022"
"1185","Russia","Russia","141 Unknown tank","abandoned","https://i.postimg.cc/8kwYcCfR/1002-unkn-tank.jpg","2022-09-29",23,1099,2,"7-2310992","09/29/2022"
"1186","Russia","Russia","141 Unknown tank","abandoned","https://i.postimg.cc/j23fFqPt/875.jpg","2022-09-29",23,1100,2,"7-2311002","09/29/2022"
"1187","Russia","Russia","141 Unknown tank","abandoned","https://twitter.com/UAWeapons/status/1546089606365552640","2022-09-29",23,1037,2,"7-2310372","09/29/2022"
"1188","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://postimg.cc/bGSbfRQm","2022-09-29",24,1101,1,"7-2411011","09/29/2022"
"1189","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/gj3KbRGG/fsl.png","2022-09-29",24,1102,1,"7-2411021","09/29/2022"
"1190","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/Ss7ZV5zW/d13p.png","2022-09-29",24,1103,1,"7-2411031","09/29/2022"
"1191","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/QVLrdHRK/6880.png","2022-09-29",24,1104,1,"7-2411041","09/29/2022"
"1192","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/yYnZX0Xs/488.png","2022-09-29",24,1105,1,"7-2411051","09/29/2022"
"1193","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/Yq5fmMHs/3d14.png","2022-09-29",24,1106,1,"7-2411061","09/29/2022"
"1194","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/yNVXckN7/s1.png","2022-09-29",24,1107,1,"7-2411071","09/29/2022"
"1195","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/7Lbhr8dz/6658.jpg","2022-09-29",24,1108,1,"7-2411081","09/29/2022"
"1196","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/85k1X8rv/1005-BRM-1-K.jpg","2022-09-29",24,1109,1,"7-2411091","09/29/2022"
"1197","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/3wGmwKjQ/55441.png","2022-09-29",24,1110,1,"7-2411101","09/29/2022"
"1198","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/MTJ9T91Y/f4339.png","2022-09-29",24,1111,1,"7-2411111","09/29/2022"
"1199","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1569381077759807489","2022-09-29",24,1112,1,"7-2411121","09/29/2022"
"1200","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/bw8mSMpV/1010-BRM-1-K.jpg","2022-09-29",24,1113,1,"7-2411131","09/29/2022"
"1201","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/Hsr8XQHY/1000-bmp2.jpg","2022-09-29",24,1114,1,"7-2411141","09/29/2022"
"1202","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/W4LXNVTC/567.png","2022-09-29",24,1115,3,"7-2411153","09/29/2022"
"1203","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/Px4KPtq9/1003-brm1k.jpg","2022-09-29",24,1116,3,"7-2411163","09/29/2022"
"1204","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/g0nfvNjc/1013-brm1k.jpg","2022-09-29",24,1117,3,"7-2411173","09/29/2022"
"1205","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://twitter.com/UAWeapons/status/1569229438864195589","2022-09-29",24,944,3,"7-249443","09/29/2022"
"1206","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/C16b4L6P/2022-09-13-Hlynske.jpg","2022-09-29",24,1118,3,"7-2411183","09/29/2022"
"1207","Russia","Soviet Union","20 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/bw5k0g2X/1500-bmp2.jpg","2022-09-29",24,1119,3,"7-2411193","09/29/2022"
"1208","Russia","Soviet Union","3 BRDM-2","destroyed","https://i.postimg.cc/HWJMWnXs/d4.png","2022-09-29",25,1120,1,"7-2511201","09/29/2022"
"1209","Russia","Soviet Union","3 BRDM-2","destroyed","https://i.postimg.cc/Qx0xF42r/1001-brdm2.jpg","2022-09-29",25,1121,1,"7-2511211","09/29/2022"
"1210","Russia","Soviet Union","3 BRDM-2","destroyed","https://i.postimg.cc/hvs0Z6v0/1002-brdm2.jpg","2022-09-29",25,1122,1,"7-2511221","09/29/2022"
"1211","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2SJG2hyJ/9po.png","2022-09-29",26,1123,1,"7-2611231","09/29/2022"
"1212","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XvpJbF2W/k9.png","2022-09-29",26,1124,1,"7-2611241","09/29/2022"
"1213","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1498757622211784707","2022-09-29",26,1125,1,"7-2611251","09/29/2022"
"1214","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLRctZ4r/d6.png","2022-09-29",26,1126,1,"7-2611261","09/29/2022"
"1215","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W4x4DFVB/54.jpg","2022-09-29",26,1127,1,"7-2611271","09/29/2022"
"1216","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/CxNSkmyp/763.png","2022-09-29",26,1128,1,"7-2611281","09/29/2022"
"1217","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/66k6rQ9g/d17.png","2022-09-29",26,1129,1,"7-2611291","09/29/2022"
"1218","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/y6m6zVCB/525.png","2022-09-29",26,1130,1,"7-2611301","09/29/2022"
"1219","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJ24TR94/457.png","2022-09-29",26,1131,1,"7-2611311","09/29/2022"
"1220","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kg4dJZ3y/23.png","2022-09-29",26,1132,1,"7-2611321","09/29/2022"
"1221","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XNTmHGBK/t1.png","2022-09-29",26,1133,1,"7-2611331","09/29/2022"
"1222","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/GmRNRWQH/t2.png","2022-09-29",26,1134,1,"7-2611341","09/29/2022"
"1223","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RZ2hwWLF/3d5.png","2022-09-29",26,1135,1,"7-2611351","09/29/2022"
"1224","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tR5r7YLG/4f.png","2022-09-29",26,1136,1,"7-2611361","09/29/2022"
"1225","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/23p4Kymk/t5.png","2022-09-29",26,1137,1,"7-2611371","09/29/2022"
"1226","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QNFfrp3V/332.jpg","2022-09-29",26,1138,1,"7-2611381","09/29/2022"
"1227","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xCyC3R9P/7ip.png","2022-09-29",26,1139,1,"7-2611391","09/29/2022"
"1228","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/k5cwW0Hg/355.png","2022-09-29",26,1140,1,"7-2611401","09/29/2022"
"1229","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sg8MqfCK/1022-mtlb.jpg","2022-09-29",26,1141,1,"7-2611411","09/29/2022"
"1230","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/R0vkHGqJ/mdes1.png","2022-09-29",26,1142,1,"7-2611421","09/29/2022"
"1231","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vmqG8CXZ/mdes2.png","2022-09-29",26,1143,1,"7-2611431","09/29/2022"
"1232","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ZYM41vF4/68.png","2022-09-29",26,1144,1,"7-2611441","09/29/2022"
"1233","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mhxq2y0D/mttllbb1.jpg","2022-09-29",26,1145,1,"7-2611451","09/29/2022"
"1234","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/64wYVYXf","2022-09-29",26,1146,1,"7-2611461","09/29/2022"
"1235","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/XrpSy7x7","2022-09-29",26,1147,1,"7-2611471","09/29/2022"
"1236","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fTmW72W8/XBb-IUx-U9-png-small.png","2022-09-29",26,1148,1,"7-2611481","09/29/2022"
"1237","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sfBgxfkd/mttttllbbb.jpg","2022-09-29",26,1149,1,"7-2611491","09/29/2022"
"1238","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G25V6CKv/mmtttlllbbbb.jpg","2022-09-29",26,1150,1,"7-2611501","09/29/2022"
"1239","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XJXdKG76/1012.jpg","2022-09-29",26,161,1,"7-261611","09/29/2022"
"1240","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bvNzhqx5/mttllbbb11.png","2022-09-29",26,1151,1,"7-2611511","09/29/2022"
"1241","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2S1FjYXP/m1.png","2022-09-29",26,1152,1,"7-2611521","09/29/2022"
"1242","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHktJ5gH/mm1.png","2022-09-29",26,1153,1,"7-2611531","09/29/2022"
"1243","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nVQqzp2f/mm2.png","2022-09-29",26,1154,1,"7-2611541","09/29/2022"
"1244","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2wrJ0xZ/652g.jpg","2022-09-29",26,1155,1,"7-2611551","09/29/2022"
"1245","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dQ2tP35V/43d.png","2022-09-29",26,1156,1,"7-2611561","09/29/2022"
"1246","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BnmkrP58/43ff.jpg","2022-09-29",26,1157,1,"7-2611571","09/29/2022"
"1247","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2022-09-29",26,1158,1,"7-2611581","09/29/2022"
"1248","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1525557064176648205","2022-09-29",26,1159,1,"7-2611591","09/29/2022"
"1249","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1527624405009977344","2022-09-29",26,1160,1,"7-2611601","09/29/2022"
"1250","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1527977843837255680","2022-09-29",26,1161,1,"7-2611611","09/29/2022"
"1251","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1528686611050942466","2022-09-29",26,1162,1,"7-2611621","09/29/2022"
"1252","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1525929877966315520","2022-09-29",26,1163,1,"7-2611631","09/29/2022"
"1253","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JJCTH8P/23.jpg","2022-09-29",26,1164,1,"7-2611641","09/29/2022"
"1254","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2yjvr4D4/1.jpg","2022-09-29",26,1165,1,"7-2611651","09/29/2022"
"1255","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W1xMgFGv/4.jpg","2022-09-29",26,1166,1,"7-2611661","09/29/2022"
"1256","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1530210208751951872","2022-09-29",26,1167,1,"7-2611671","09/29/2022"
"1257","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2SWdnnqh/j7.jpg","2022-09-29",26,1168,1,"7-2611681","09/29/2022"
"1258","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QNPYJMzg/h777.jpg","2022-09-29",26,1169,1,"7-2611691","09/29/2022"
"1259","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1541061368434106368","2022-09-29",26,389,1,"7-263891","09/29/2022"
"1260","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/Pp6LzMNd","2022-09-29",26,1170,1,"7-2611701","09/29/2022"
"1261","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHwQVqVN/e-Vsa-X8-T8-jpg-large.jpg","2022-09-29",26,1171,1,"7-2611711","09/29/2022"
"1262","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W4JrkLpJ/kmz.png","2022-09-29",26,1172,1,"7-2611721","09/29/2022"
"1263","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T31nT5Z0/mmtttllbb.jpg","2022-09-29",26,1173,1,"7-2611731","09/29/2022"
"1264","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RVXcrLbq/mtlbb.jpg","2022-09-29",26,1174,1,"7-2611741","09/29/2022"
"1265","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T2jV06VV/mttllbb.png","2022-09-29",26,1175,1,"7-2611751","09/29/2022"
"1266","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mkS7gYLX/n-AF2-QMi1-jpg-small.jpg","2022-09-29",26,1176,1,"7-2611761","09/29/2022"
"1267","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/SNyWtvdw/p-ZU4-Guo-L-jpg-medium.jpg","2022-09-29",26,1177,1,"7-2611771","09/29/2022"
"1268","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/htYTvPnB/ziqz0z-Ur-jpg-large.jpg","2022-09-29",26,1178,1,"7-2611781","09/29/2022"
"1269","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/rppG85WP/2022-09-18-MT-LB-1.jpg","2022-09-29",26,1179,1,"7-2611791","09/29/2022"
"1270","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1540759573581008897","2022-09-29",26,1180,1,"7-2611801","09/29/2022"
"1271","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2022-09-29",26,1181,1,"7-2611811","09/29/2022"
"1272","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1538608332218458114","2022-09-29",26,1182,1,"7-2611821","09/29/2022"
"1273","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1537106678654672896","2022-09-29",26,1183,1,"7-2611831","09/29/2022"
"1274","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2022-09-29",26,1184,1,"7-2611841","09/29/2022"
"1275","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1542984634778148864","2022-09-29",26,1185,1,"7-2611851","09/29/2022"
"1276","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/RALee85/status/1542909107832766470","2022-09-29",26,1186,1,"7-2611861","09/29/2022"
"1277","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1543249912351145986","2022-09-29",26,1187,1,"7-2611871","09/29/2022"
"1278","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1543208793907122179","2022-09-29",26,1188,1,"7-2611881","09/29/2022"
"1279","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1544438189070352384","2022-09-29",26,1189,1,"7-2611891","09/29/2022"
"1280","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1545356472699289600","2022-09-29",26,1190,1,"7-2611901","09/29/2022"
"1281","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1545662172029673473","2022-09-29",26,1191,1,"7-2611911","09/29/2022"
"1282","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1545668249886474241","2022-09-29",26,1035,1,"7-2610351","09/29/2022"
"1283","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1546089606365552640","2022-09-29",26,1037,1,"7-2610371","09/29/2022"
"1284","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/wMv4MPKW/1006.jpg","2022-09-29",26,1192,1,"7-2611921","09/29/2022"
"1285","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2022-09-29",26,848,1,"7-268481","09/29/2022"
"1286","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/TPyPcvcf/1005.jpg","2022-09-29",26,1193,1,"7-2611931","09/29/2022"
"1287","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJWPGKj7/1001.jpg","2022-09-29",26,1194,1,"7-2611941","09/29/2022"
"1288","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tTNGJVV4/1002.jpg","2022-09-29",26,1195,1,"7-2611951","09/29/2022"
"1289","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/C5vyHT7y/1003.jpg","2022-09-29",26,1196,1,"7-2611961","09/29/2022"
"1290","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QxvsrFVB/1023-mtlb.jpg","2022-09-29",26,1197,1,"7-2611971","09/29/2022"
"1291","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QVL9CqcX/1004.jpg","2022-09-29",26,1198,1,"7-2611981","09/29/2022"
"1292","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1550928068444913671","2022-09-29",26,1199,1,"7-2611991","09/29/2022"
"1293","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1550928100623622146","2022-09-29",26,1200,1,"7-2612001","09/29/2022"
"1294","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1552403997805404166","2022-09-29",26,1201,1,"7-2612011","09/29/2022"
"1295","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1555931635752771590","2022-09-29",26,1202,1,"7-2612021","09/29/2022"
"1296","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/h4kxGnK4/1000-mtlb.jpg","2022-09-29",26,1203,1,"7-2612031","09/29/2022"
"1297","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/DmJpccjq","2022-09-29",26,1204,1,"7-2612041","09/29/2022"
"1298","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/9rsFgVjL","2022-09-29",26,1205,1,"7-2612051","09/29/2022"
"1299","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/svWvr1mk","2022-09-29",26,1206,1,"7-2612061","09/29/2022"
"1300","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/m2xGjMj2/1006-mtlb.jpg","2022-09-29",26,1207,1,"7-2612071","09/29/2022"
"1301","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557039848179089409","2022-09-29",26,1208,1,"7-2612081","09/29/2022"
"1302","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557111929927237632","2022-09-29",26,693,1,"7-266931","09/29/2022"
"1303","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557655485456719872","2022-09-29",26,1209,1,"7-2612091","09/29/2022"
"1304","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557684866266939392","2022-09-29",26,1210,1,"7-2612101","09/29/2022"
"1305","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2022-09-29",26,1211,1,"7-2612111","09/29/2022"
"1306","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1558891446144565250","2022-09-29",26,1212,1,"7-2612121","09/29/2022"
"1307","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xCbryzDv/1001-mtlb.jpg","2022-09-29",26,1213,1,"7-2612131","09/29/2022"
"1308","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QCGRjz0H/1015-mtlb.jpg","2022-09-29",26,1214,1,"7-2612141","09/29/2022"
"1309","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/d3gbhKM5/1008-mtlb.jpg","2022-09-29",26,1215,1,"7-2612151","09/29/2022"
"1310","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/yYjcTw9v/76.png","2022-09-29",26,1216,1,"7-2612161","09/29/2022"
"1311","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/RALee85/status/1561806644543094784","2022-09-29",26,1217,1,"7-2612171","09/29/2022"
"1312","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/PxXR92jd/2022-09-23-MT-LB.jpg","2022-09-29",26,1218,1,"7-2612181","09/29/2022"
"1313","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1566165635507408896","2022-09-29",26,1219,1,"7-2612191","09/29/2022"
"1314","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1566166372069134338","2022-09-29",26,1220,1,"7-2612201","09/29/2022"
"1315","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JHkr9Xx/1016-mtlb.jpg","2022-09-29",26,1221,1,"7-2612211","09/29/2022"
"1316","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/1twyLhYc/1019-mtlb.jpg","2022-09-29",26,1222,1,"7-2612221","09/29/2022"
"1317","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569335718853640195","2022-09-29",26,1223,1,"7-2612231","09/29/2022"
"1318","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569414094624538628","2022-09-29",26,1224,1,"7-2612241","09/29/2022"
"1319","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/JzGgQ9gs/1000-mtlb-2x.jpg","2022-09-29",26,1225,1,"7-2612251","09/29/2022"
"1320","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JLVmKLM/1028-mtlb-2x.jpg","2022-09-29",26,1226,1,"7-2612261","09/29/2022"
