"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1321","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569647344282378240","2022-09-29",26,1227,1,"7-2612271","09/29/2022"
"1322","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jdVP6gFW/1004-mtlb.jpg","2022-09-29",26,1228,1,"7-2612281","09/29/2022"
"1323","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1570506077929877504","2022-09-29",26,807,1,"7-268071","09/29/2022"
"1324","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1570427754566324225","2022-09-29",26,1229,1,"7-2612291","09/29/2022"
"1325","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sxTRRJ3g/2022-09-14-307095797-3212297189018838-4688457807291624709-n.jpg","2022-09-29",26,1230,1,"7-2612301","09/29/2022"
"1326","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Nj6L0vnn/2022-06-21-MT-LB-289464886-5355703454473280-413864912559350879-n.png","2022-09-29",26,1231,1,"7-2612311","09/29/2022"
"1327","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2NvRCZs/2022-09-18-MT-LB-2.jpg","2022-09-29",26,1232,1,"7-2612321","09/29/2022"
"1328","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1572155780698341376","2022-09-29",26,1233,1,"7-2612331","09/29/2022"
"1329","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1572332220697948161","2022-09-29",26,505,1,"7-265051","09/29/2022"
"1330","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1573414860775624704","2022-09-29",26,1234,1,"7-2612341","09/29/2022"
"1331","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/C5RgtJGf/1003-mtlb.jpg","2022-09-29",26,1235,1,"7-2612351","09/29/2022"
"1332","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2022-09-29",26,1082,1,"7-2610821","09/29/2022"
"1333","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1538608332218458114","2022-09-29",26,1182,4,"7-2611824","09/29/2022"
"1334","Russia","Soviet Union","MT-LB","abandoned","https://postimg.cc/VS1KyzvW","2022-09-29",26,1236,2,"7-2612362","09/29/2022"
"1335","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/yYY0Hk5C/73.jpg","2022-09-29",26,1237,2,"7-2612372","09/29/2022"
"1336","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/1z6127Wh/h54.png","2022-09-29",26,1238,2,"7-2612382","09/29/2022"
"1337","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/vHYqqTjM/544.png","2022-09-29",26,959,2,"7-269592","09/29/2022"
"1338","Russia","Soviet Union","MT-LB","abandoned","https://twitter.com/UAWeapons/status/1543208793907122179","2022-09-29",26,1188,2,"7-2611882","09/29/2022"
"1339","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/MT7GfMmt/467.png","2022-09-29",26,1239,2,"7-2612392","09/29/2022"
"1340","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/SRx4st8h/46805.png","2022-09-29",26,1240,2,"7-2612402","09/29/2022"
"1341","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/44Pdb9wn/48.png","2022-09-29",26,1241,2,"7-2612412","09/29/2022"
"1342","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/26bSBK7B/6j.png","2022-09-29",26,1242,2,"7-2612422","09/29/2022"
"1343","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/JzjbsLP6/44313.jpg","2022-09-29",26,1243,2,"7-2612432","09/29/2022"
"1344","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/sXXbnXYV/mtlba3.jpg","2022-09-29",26,1244,2,"7-2612442","09/29/2022"
"1345","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/C5DtPkWd/f2.jpg","2022-09-29",26,1245,2,"7-2612452","09/29/2022"
"1346","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/j5Bm4Z3G/f1.jpg","2022-09-29",26,1246,2,"7-2612462","09/29/2022"
"1347","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/T121NnkK/mcap3.jpg","2022-09-29",26,1247,3,"7-2612473","09/29/2022"
"1348","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/J0TnftgP/mcap5.jpg","2022-09-29",26,1248,3,"7-2612483","09/29/2022"
"1349","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/qBGCcvmt/mtttlllbbbb.png","2022-09-29",26,1249,3,"7-2612493","09/29/2022"
"1350","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/jS1fW3MZ/mttllbb.png","2022-09-29",26,1250,3,"7-2612503","09/29/2022"
"1351","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Mp8q36MR/mmttllbbb.jpg","2022-09-29",26,1251,3,"7-2612513","09/29/2022"
"1352","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/QCgg1gFV/mttlbb.png","2022-09-29",26,1252,3,"7-2612523","09/29/2022"
"1353","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Dw6Cthym/mtllllllbb.jpg","2022-09-29",26,1253,3,"7-2612533","09/29/2022"
"1354","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mkWNPp20/mttlbb.jpg","2022-09-29",26,1254,3,"7-2612543","09/29/2022"
"1355","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NGCL3qJs/223.jpg","2022-09-29",26,1255,3,"7-2612553","09/29/2022"
"1356","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0T6mhg2/887.jpg","2022-09-29",26,1256,3,"7-2612563","09/29/2022"
"1357","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/KYjm92YL/998.jpg","2022-09-29",26,1257,3,"7-2612573","09/29/2022"
"1358","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/rF926ys3/d11.jpg","2022-09-29",26,1258,3,"7-2612583","09/29/2022"
"1359","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TYbyywLR/284.png","2022-09-29",26,1259,3,"7-2612593","09/29/2022"
"1360","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0G7hqd2/431f.jpg","2022-09-29",26,1260,3,"7-2612603","09/29/2022"
"1361","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/yxQ7Tpk8/328.jpg","2022-09-29",26,1261,3,"7-2612613","09/29/2022"
"1362","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/k2np4knK","2022-09-29",26,1262,3,"7-2612623","09/29/2022"
"1363","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/GhcXwc5b/47.png","2022-09-29",26,1263,3,"7-2612633","09/29/2022"
"1364","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1529865401072590848","2022-09-29",26,1264,3,"7-2612643","09/29/2022"
"1365","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/BbNYQPQc/hh6.png","2022-09-29",26,1265,3,"7-2612653","09/29/2022"
"1366","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/sx950sSB/Screenshot-8457.png","2022-09-29",26,1266,3,"7-2612663","09/29/2022"
"1367","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png","2022-09-29",26,1267,3,"7-2612673","09/29/2022"
"1368","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/zfR1wLP0/3d.png","2022-09-29",26,1268,3,"7-2612683","09/29/2022"
"1369","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/VLGGrwbj/h652.png","2022-09-29",26,1269,3,"7-2612693","09/29/2022"
"1370","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/0NQJNZ6L/499.png","2022-09-29",26,1270,3,"7-2612703","09/29/2022"
"1371","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/2jhR1hxm/1003-mtlb.jpg","2022-09-29",26,1271,3,"7-2612713","09/29/2022"
"1372","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/LhJKL51n","2022-09-29",26,1272,3,"7-2612723","09/29/2022"
"1373","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/59rtbb1q/7u.png","2022-09-29",26,1273,3,"7-2612733","09/29/2022"
"1374","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/yd17Cb3g/556.png","2022-09-29",26,1274,3,"7-2612743","09/29/2022"
"1375","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/R08pWBP4/4f13.png","2022-09-29",26,1275,3,"7-2612753","09/29/2022"
"1376","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/8P8dYp4t/33190.png","2022-09-29",26,1276,3,"7-2612763","09/29/2022"
"1377","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/25LrRT0N/159.png","2022-09-29",26,1277,3,"7-2612773","09/29/2022"
"1378","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/zBV1Nswm/4178.png","2022-09-29",26,1278,3,"7-2612783","09/29/2022"
"1379","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mk6zFPwD/3256.png","2022-09-29",26,1279,3,"7-2612793","09/29/2022"
"1380","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NFpFq3xL/f5.png","2022-09-29",26,1280,3,"7-2612803","09/29/2022"
"1381","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/MpFFy9Nx/d776.jpg","2022-09-29",26,1281,3,"7-2612813","09/29/2022"
"1382","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TwPYMJ20/327.png","2022-09-29",26,1282,3,"7-2612823","09/29/2022"
"1383","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/VvX9cCkf/1001.jpg","2022-09-29",26,1283,3,"7-2612833","09/29/2022"
"1384","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hGSbqkz3/gm.jpg","2022-09-29",26,1284,3,"7-2612843","09/29/2022"
"1385","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/htrfGgST/4f2.png","2022-09-29",26,1285,3,"7-2612853","09/29/2022"
"1386","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/HL8ssP7K/2113.jpg","2022-09-29",26,1286,3,"7-2612863","09/29/2022"
"1387","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W3F7bj2Z/689.jpg","2022-09-29",26,1287,3,"7-2612873","09/29/2022"
"1388","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/jdLY52gL/83.jpg","2022-09-29",26,1288,3,"7-2612883","09/29/2022"
"1389","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1553687272817659906","2022-09-29",26,1289,3,"7-2612893","09/29/2022"
"1390","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/PNGV1q9Y/1005-mtlb.jpg","2022-09-29",26,1290,3,"7-2612903","09/29/2022"
"1391","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/0y71Y84h/1001-mtlb.jpg","2022-09-29",26,1291,3,"7-2612913","09/29/2022"
"1392","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mkWRdTrm/1008.jpg","2022-09-29",26,1292,3,"7-2612923","09/29/2022"
"1393","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/63qWGyGT/4331.jpg","2022-09-29",26,1293,3,"7-2612933","09/29/2022"
"1394","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/NL86gZDS","2022-09-29",26,1294,3,"7-2612943","09/29/2022"
"1395","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3N7mRGKv/dv.jpg","2022-09-29",26,1295,3,"7-2612953","09/29/2022"
"1396","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W429dwZ6/v9.png","2022-09-29",26,1296,3,"7-2612963","09/29/2022"
"1397","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/v8rV0sFZ/5t.jpg","2022-09-29",26,1297,3,"7-2612973","09/29/2022"
"1398","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/d1d6qZKQ/558.png","2022-09-29",26,1298,3,"7-2612983","09/29/2022"
"1399","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3xDYnyx3/mtlbb.png","2022-09-29",26,1299,3,"7-2612993","09/29/2022"
"1400","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/63TX4Tgs/mtlbbb.png","2022-09-29",26,1300,3,"7-2613003","09/29/2022"
"1401","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hP378d9t/1002-mtlb.jpg","2022-09-29",26,1301,3,"7-2613013","09/29/2022"
"1402","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/FFMGvhv9/1001-mtlb.jpg","2022-09-29",26,1302,3,"7-2613023","09/29/2022"
"1403","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568352148102025217","2022-09-29",26,489,3,"7-264893","09/29/2022"
"1404","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hj8F3KDf/1025-mtlb.jpg","2022-09-29",26,1303,3,"7-2613033","09/29/2022"
"1405","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2022-09-29",26,1304,3,"7-2613043","09/29/2022"
"1406","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2022-09-29",26,1305,3,"7-2613053","09/29/2022"
"1407","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568899223139110913","2022-09-29",26,1306,3,"7-2613063","09/29/2022"
"1408","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2022-09-29",26,1307,3,"7-2613073","09/29/2022"
"1409","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569069209724030976","2022-09-29",26,1308,3,"7-2613083","09/29/2022"
"1410","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-29",26,717,3,"7-267173","09/29/2022"
"1411","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569618856687058945","2022-09-29",26,247,3,"7-262473","09/29/2022"
"1412","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569381077759807489","2022-09-29",26,1112,3,"7-2611123","09/29/2022"
"1413","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229412205215744","2022-09-29",26,1309,3,"7-2613093","09/29/2022"
"1414","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/dQ8GPxT2/2022-09-18-MT-LB-245.jpg","2022-09-29",26,1310,3,"7-2613103","09/29/2022"
"1415","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/XqCXBHXQ/1005-mtlb.jpg","2022-09-29",26,1311,4,"7-2613114","09/29/2022"
"1416","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/XqCXBHXQ/1005-mtlb.jpg","2022-09-29",26,1311,3,"7-2613113","09/29/2022"
"1417","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/J0J8nHnJ/1004-mtlb.jpg","2022-09-29",26,1312,3,"7-2613123","09/29/2022"
"1418","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570152367915692033","2022-09-29",26,1313,3,"7-2613133","09/29/2022"
"1419","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/5Yd8w937","2022-09-29",26,1314,3,"7-2613143","09/29/2022"
"1420","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2022-09-29",26,1315,3,"7-2613153","09/29/2022"
"1421","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570423464971976705","2022-09-29",26,942,3,"7-269423","09/29/2022"
"1422","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/PqSCgvBz/1003-mtlb.jpg","2022-09-29",26,1316,3,"7-2613163","09/29/2022"
"1423","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2022-09-29",26,809,3,"7-268093","09/29/2022"
"1424","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2022-09-29",26,500,3,"7-265003","09/29/2022"
"1425","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571109617186541572","2022-09-29",26,1317,3,"7-2613173","09/29/2022"
"1426","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3JyhPFCR/2022-09-14-306889955-5387493924698347-491673469679484211-n.jpg","2022-09-29",26,1318,3,"7-2613183","09/29/2022"
"1427","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571503345851924485","2022-09-29",26,1319,3,"7-2613193","09/29/2022"
"1428","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571505879068942338","2022-09-29",26,1320,3,"7-2613203","09/29/2022"
"1429","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/02bYDkvN/2022-09-17-MT-LB.png","2022-09-29",26,1321,3,"7-2613213","09/29/2022"
"1430","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/naalsio26/status/1572364529723666435","2022-09-29",26,1322,4,"7-2613224","09/29/2022"
"1431","Russia","Soviet Union","MT-LB","captured","https://twitter.com/naalsio26/status/1572364529723666435","2022-09-29",26,1322,3,"7-2613223","09/29/2022"
"1432","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1572671983057510400","2022-09-29",26,768,3,"7-267683","09/29/2022"
"1433","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",26,1323,3,"7-2613233","09/29/2022"
"1434","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/YqjffLqd/2022-09-24-MT-LB-313.jpg","2022-09-29",26,1324,3,"7-2613243","09/29/2022"
"1435","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/m2SvVHJz/1004-mtlb.jpg","2022-09-29",26,1325,3,"7-2613253","09/29/2022"
"1436","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/BvPfD5JP/1004-mtlb.jpg","2022-09-29",26,1326,4,"7-2613264","09/29/2022"
"1437","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/BvPfD5JP/1004-mtlb.jpg","2022-09-29",26,1326,3,"7-2613263","09/29/2022"
"1438","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1575163897564188677","2022-09-29",26,1327,3,"7-2613273","09/29/2022"
"1439","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/tgrDNJxG/2022-09-28-MT-LBVM.jpg","2022-09-29",26,1328,4,"7-2613284","09/29/2022"
"1440","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/tgrDNJxG/2022-09-28-MT-LBVM.jpg","2022-09-29",26,1328,3,"7-2613283","09/29/2022"
"1441","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/tgd3P60v/MT-LB-Izium.png","2022-09-29",26,1329,3,"7-2613293","09/29/2022"
"1442","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/0QPGdgX4/6658.png","2022-09-29",27,1330,1,"7-2713301","09/29/2022"
"1443","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/s21mgccV/1005.jpg","2022-09-29",27,1331,1,"7-2713311","09/29/2022"
"1444","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/PqKBYrNJ/357.png","2022-09-29",27,1332,1,"7-2713321","09/29/2022"
"1445","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/x86mN0TW/c13.jpg","2022-09-29",27,1333,1,"7-2713331","09/29/2022"
"1446","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/prBcbgMK/4131.png","2022-09-29",27,1334,1,"7-2713341","09/29/2022"
"1447","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/j5vFZVn2/86.png","2022-09-29",27,1335,1,"7-2713351","09/29/2022"
"1448","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Hn8wz5qv/51.png","2022-09-29",27,1336,1,"7-2713361","09/29/2022"
"1449","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/HLVn9Mqn/777.jpg","2022-09-29",27,1337,1,"7-2713371","09/29/2022"
"1450","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/d14vc0zg/412.png","2022-09-29",27,1338,1,"7-2713381","09/29/2022"
"1451","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/mg7rsYXp/mtlbb1.png","2022-09-29",27,1339,1,"7-2713391","09/29/2022"
"1452","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/RCGKrB6J/mmtlb.png","2022-09-29",27,1340,1,"7-2713401","09/29/2022"
"1453","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/rw1nCrBC/687.jpg","2022-09-29",27,1341,1,"7-2713411","09/29/2022"
"1454","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/ZYVv2xcH/f211.jpg","2022-09-29",27,1342,1,"7-2713421","09/29/2022"
"1455","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/fRnQPZnN/7.jpg","2022-09-29",27,1343,1,"7-2713431","09/29/2022"
"1456","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/DSY3kXtc","2022-09-29",27,1344,1,"7-2713441","09/29/2022"
"1457","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/py5LcCjL","2022-09-29",27,1345,1,"7-2713451","09/29/2022"
"1458","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/597GBcKW/65g.jpg","2022-09-29",27,1346,1,"7-2713461","09/29/2022"
"1459","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/4dCxC0ZF/d1.jpg","2022-09-29",27,1347,1,"7-2713471","09/29/2022"
"1460","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/2S0vn39r/887.jpg","2022-09-29",27,1348,1,"7-2713481","09/29/2022"
"1461","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/WbjMVs5J/9986.jpg","2022-09-29",27,1349,1,"7-2713491","09/29/2022"
"1462","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/htHz1zp6/3f6.png","2022-09-29",27,1350,1,"7-2713501","09/29/2022"
"1463","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/UAWeapons/status/1525961832313278465","2022-09-29",27,675,1,"7-276751","09/29/2022"
"1464","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/kghwkGGL/776.png","2022-09-29",27,1351,1,"7-2713511","09/29/2022"
"1465","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/UAWeapons/status/1529115101294387202","2022-09-29",27,1352,1,"7-2713521","09/29/2022"
"1466","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/dhgGwzc1","2022-09-29",27,1353,1,"7-2713531","09/29/2022"
"1467","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/T5J2K5s1","2022-09-29",27,1354,1,"7-2713541","09/29/2022"
"1468","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/59Dp0xqF/1004-mtlbvmk.jpg","2022-09-29",27,1355,1,"7-2713551","09/29/2022"
"1469","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XvNkhX3t/1005-mtlbvmk.jpg","2022-09-29",27,1356,1,"7-2713561","09/29/2022"
"1470","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Jnzrgm8N/1000-mtlblvmk.jpg","2022-09-29",27,1357,1,"7-2713571","09/29/2022"
"1471","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/fVskJGFk","2022-09-29",27,1358,1,"7-2713581","09/29/2022"
"1472","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/3W3v7cbv","2022-09-29",27,1359,1,"7-2713591","09/29/2022"
"1473","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/GprT4q23/1006-mtlbvmk.jpg","2022-09-29",27,1360,1,"7-2713601","09/29/2022"
"1474","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/MKGTYTHn/1004-MT-LBVMK.jpg","2022-09-29",27,1361,1,"7-2713611","09/29/2022"
"1475","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Jnt7Ns5w/1001-mtlb.jpg","2022-09-29",27,1362,1,"7-2713621","09/29/2022"
"1476","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/nrNx54P2/1018-bmp2.jpg","2022-09-29",27,1363,1,"7-2713631","09/29/2022"
"1477","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/65NF4JHb/1.png","2022-09-29",27,1364,1,"7-2713641","09/29/2022"
"1478","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/bwfz3Gyx/mtlba1.jpg","2022-09-29",27,1365,2,"7-2713652","09/29/2022"
