"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1479","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/Y21qgqY7/7766.jpg","2022-09-29",27,1366,2,"7-2713662","09/29/2022"
"1480","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/ZRgTChvT/f24.png","2022-09-29",27,1367,2,"7-2713672","09/29/2022"
"1481","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/mrJwQRQ2/f69.png","2022-09-29",27,1368,2,"7-2713682","09/29/2022"
"1482","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/43RcYDPt/m2.png","2022-09-29",27,1369,2,"7-2713692","09/29/2022"
"1483","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/mr3HCmpn/m3.png","2022-09-29",27,1370,2,"7-2713702","09/29/2022"
"1484","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/3RqpkBLf/329.png","2022-09-29",27,1371,2,"7-2713712","09/29/2022"
"1485","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/2SdCJzyP/mtlba2.jpg","2022-09-29",27,1372,2,"7-2713722","09/29/2022"
"1486","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","damaged","https://postimg.cc/mP4082r3","2022-09-29",27,1373,4,"7-2713734","09/29/2022"
"1487","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/mP4082r3","2022-09-29",27,1373,3,"7-2713733","09/29/2022"
"1488","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/prDZ3Csm/32.jpg","2022-09-29",27,1374,3,"7-2713743","09/29/2022"
"1489","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/0jsMpJvw/48j.png","2022-09-29",27,1375,3,"7-2713753","09/29/2022"
"1490","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/R0zbsmLL/6659.png","2022-09-29",27,1376,3,"7-2713763","09/29/2022"
"1491","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/MGBV9R2s/4fs.png","2022-09-29",27,1377,3,"7-2713773","09/29/2022"
"1492","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/1tVLvyy0/764.png","2022-09-29",27,1378,3,"7-2713783","09/29/2022"
"1493","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/vTgL7mXg/76.jpg","2022-09-29",27,1379,3,"7-2713793","09/29/2022"
"1494","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/RVc03z28/m2.png","2022-09-29",27,1380,3,"7-2713803","09/29/2022"
"1495","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/6qszKVTq/m11.png","2022-09-29",27,1381,3,"7-2713813","09/29/2022"
"1496","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/15BnwV6D/6hd.png","2022-09-29",27,1382,3,"7-2713823","09/29/2022"
"1497","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/W43P9JBg/311.png","2022-09-29",27,1383,3,"7-2713833","09/29/2022"
"1498","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/g0ZTbDyL/Screenshot-8648.png","2022-09-29",27,1384,3,"7-2713843","09/29/2022"
"1499","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/FRzrgz2x/y1.jpg","2022-09-29",27,1385,3,"7-2713853","09/29/2022"
"1500","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/rpgr934n/461.png","2022-09-29",27,1386,3,"7-2713863","09/29/2022"
"1501","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/C5QvvLdV/f56.png","2022-09-29",27,1387,3,"7-2713873","09/29/2022"
"1502","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/tT5WmDRj/cd.jpg","2022-09-29",27,1388,3,"7-2713883","09/29/2022"
"1503","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2022-09-29",27,809,3,"7-278093","09/29/2022"
"1504","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/pLnGNjf0/77600.png","2022-09-29",27,1389,3,"7-2713893","09/29/2022"
"1505","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/CxQFG5Cj/4369.png","2022-09-29",27,1390,3,"7-2713903","09/29/2022"
"1506","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/yYgXB2kP/87.jpg","2022-09-29",27,1391,3,"7-2713913","09/29/2022"
"1507","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1554001444491198464","2022-09-29",27,1392,3,"7-2713923","09/29/2022"
"1508","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Rh92LGYG/578.png","2022-09-29",27,1393,3,"7-2713933","09/29/2022"
"1509","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/x1VVwZV9/790.jpg","2022-09-29",27,1394,3,"7-2713943","09/29/2022"
"1510","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/8kFc6Lh0/5579.png","2022-09-29",27,1395,3,"7-2713953","09/29/2022"
"1511","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/CMtw34vs/v1.png","2022-09-29",27,1396,3,"7-2713963","09/29/2022"
"1512","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/vZwbBZw1/v2.png","2022-09-29",27,1397,3,"7-2713973","09/29/2022"
"1513","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/2SdmBNC0/v3.png","2022-09-29",27,1398,3,"7-2713983","09/29/2022"
"1514","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/2yLzBnbf/297.png","2022-09-29",27,1399,3,"7-2713993","09/29/2022"
"1515","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/XqDZK50g/431t.png","2022-09-29",27,1400,3,"7-2714003","09/29/2022"
"1516","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/768Vvfb9/2h.png","2022-09-29",27,1401,3,"7-2714013","09/29/2022"
"1517","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/g0BW5skr/MTLB.png","2022-09-29",27,1402,3,"7-2714023","09/29/2022"
"1518","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/zDxckvvX/23.jpg","2022-09-29",27,1403,3,"7-2714033","09/29/2022"
"1519","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/hh2vkcP8","2022-09-29",27,1404,3,"7-2714043","09/29/2022"
"1520","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/59vv0CRv/mttllbbbbbbb.jpg","2022-09-29",27,1405,3,"7-2714053","09/29/2022"
"1521","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/MK27bDQd/m1cap1.jpg","2022-09-29",27,1406,3,"7-2714063","09/29/2022"
"1522","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/zBHhTbDs/mcap2.jpg","2022-09-29",27,1407,3,"7-2714073","09/29/2022"
"1523","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SR0MdSJJ/mcap4.jpg","2022-09-29",27,1408,3,"7-2714083","09/29/2022"
"1524","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SRWztBMV/mcap6.jpg","2022-09-29",27,1409,3,"7-2714093","09/29/2022"
"1525","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/239jHG22","2022-09-29",27,1410,3,"7-2714103","09/29/2022"
"1526","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/SXbx6KD4","2022-09-29",27,1411,3,"7-2714113","09/29/2022"
"1527","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/CZbdX8zd","2022-09-29",27,1412,3,"7-2714123","09/29/2022"
"1528","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/9rSMfb9r","2022-09-29",27,1413,3,"7-2714133","09/29/2022"
"1529","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/qgVD3qkv/c4.jpg","2022-09-29",27,1414,3,"7-2714143","09/29/2022"
"1530","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/sXrWQvpj/35.jpg","2022-09-29",27,1415,3,"7-2714153","09/29/2022"
"1531","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/1X5z3z9j/877.jpg","2022-09-29",27,1416,3,"7-2714163","09/29/2022"
"1532","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/67GLZgKq","2022-09-29",27,1417,3,"7-2714173","09/29/2022"
"1533","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/gxW55yxP","2022-09-29",27,1418,3,"7-2714183","09/29/2022"
"1534","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/ftbHxBJM","2022-09-29",27,1419,3,"7-2714193","09/29/2022"
"1535","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/kVkQ4mk3","2022-09-29",27,1420,3,"7-2714203","09/29/2022"
"1536","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/VS2TwTRd","2022-09-29",27,1421,3,"7-2714213","09/29/2022"
"1537","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Pq8mrMPV/698.jpg","2022-09-29",27,1422,3,"7-2714223","09/29/2022"
"1538","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/nsVzGDZH","2022-09-29",27,1423,3,"7-2714233","09/29/2022"
"1539","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/FztFks9X/46.png","2022-09-29",27,1424,3,"7-2714243","09/29/2022"
"1540","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/kRxTbKK0","2022-09-29",27,1425,3,"7-2714253","09/29/2022"
"1541","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/MXQ6LHzg","2022-09-29",27,1426,3,"7-2714263","09/29/2022"
"1542","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1566842191485587456","2022-09-29",27,1427,3,"7-2714273","09/29/2022"
"1543","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/TPcRwWK2/1009-MT-LBVM.jpg","2022-09-29",27,1428,3,"7-2714283","09/29/2022"
"1544","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2022-09-29",27,1305,3,"7-2713053","09/29/2022"
"1545","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2022-09-29",27,1429,3,"7-2714293","09/29/2022"
"1546","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",27,1323,3,"7-2713233","09/29/2022"
"1547","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/14f49yH5","2022-09-29",27,1430,3,"7-2714303","09/29/2022"
"1548","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-29",27,717,3,"7-277173","09/29/2022"
"1549","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569618856687058945","2022-09-29",27,247,3,"7-272473","09/29/2022"
"1550","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1570781159067643904","2022-09-29",27,1431,3,"7-2714313","09/29/2022"
"1551","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/85L87pdz/2022-09-20-MT-LBVMK-1.jpg","2022-09-29",27,1432,3,"7-2714323","09/29/2022"
"1552","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Kz8Sbqrc/8.png","2022-09-29",27,1433,3,"7-2714333","09/29/2022"
"1553","Russia","Soviet Union","111 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/VkPfQMdw/1016-mtlb.jpg","2022-09-29",27,1434,3,"7-2714343","09/29/2022"
"1554","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://postimg.cc/kVDPCNz0","2022-09-29",28,1435,1,"7-2814351","09/29/2022"
"1555","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Cxfq7cg7/1006.jpg","2022-09-29",28,1436,1,"7-2814361","09/29/2022"
"1556","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/TPDQzj54/g89.png","2022-09-29",28,1437,1,"7-2814371","09/29/2022"
"1557","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/MZjRvHXZ/430.png","2022-09-29",28,1438,1,"7-2814381","09/29/2022"
"1558","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/YS9nMmZF/z1.jpg","2022-09-29",28,1439,1,"7-2814391","09/29/2022"
"1559","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/dVJNNf94/z2.jpg","2022-09-29",28,1440,1,"7-2814401","09/29/2022"
"1560","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1560563455119134721","2022-09-29",28,1441,1,"7-2814411","09/29/2022"
"1561","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/NffYnYVZ/1032-MT-LB-with-ZU-23.jpg","2022-09-29",28,1442,1,"7-2814421","09/29/2022"
"1562","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1574509085764243456","2022-09-29",28,1443,1,"7-2814431","09/29/2022"
"1563","Russia","Soviet Union","10 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/hPYdwmmY/397.png","2022-09-29",28,1444,3,"7-2814443","09/29/2022"
"1564","Russia","Soviet Union","MT-LBM 6MB","destroyed","https://i.postimg.cc/SNh1zwS7/377.png","2022-09-29",29,1445,1,"7-2914451","09/29/2022"
"1565","Russia","Soviet Union","MT-LBM 6MB","abandoned","https://i.postimg.cc/pr29GJz8/359.png","2022-09-29",29,1446,2,"7-2914462","09/29/2022"
"1566","Russia","Soviet Union","MT-LBM 6MB","captured","https://i.postimg.cc/HWBy1LPP/1001-MT-LBM-6-MB.jpg","2022-09-29",29,1447,3,"7-2914473","09/29/2022"
"1567","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/CxhxWtzf/f7.png","2022-09-29",30,1448,1,"7-3014481","09/29/2022"
"1568","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/4dJshTDd/g41.png","2022-09-29",30,1449,1,"7-3014491","09/29/2022"
"1569","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/PryRdWDN/4g.png","2022-09-29",30,1450,1,"7-3014501","09/29/2022"
"1570","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/XqDZK50g/431t.png","2022-09-29",30,1400,1,"7-3014001","09/29/2022"
"1571","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/wxrgwvyk/678.png","2022-09-29",30,1451,1,"7-3014511","09/29/2022"
"1572","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/5tQLJCFb/554.jpg","2022-09-29",30,1452,1,"7-3014521","09/29/2022"
"1573","Russia","Soviet Union","MT-LBu","destroyed","https://twitter.com/RALee85/status/1551156042498822144","2022-09-29",30,1453,1,"7-3014531","09/29/2022"
"1574","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/qvLjsL7J/1011-MT-LBu.jpg","2022-09-29",30,1454,1,"7-3014541","09/29/2022"
"1575","Russia","Soviet Union","MT-LBu","abandoned","https://i.postimg.cc/rs9z99Nk/f16.png","2022-09-29",30,1455,2,"7-3014552","09/29/2022"
"1576","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/pV5ZRVDR/5548.png","2022-09-29",30,1456,3,"7-3014563","09/29/2022"
"1577","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/bvVkFC2H/Screenshot-8472.png","2022-09-29",30,1457,3,"7-3014573","09/29/2022"
"1578","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/0Q3ddJ37/5g2.png","2022-09-29",30,1458,3,"7-3014583","09/29/2022"
"1579","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/02qdRFmR/1d.png","2022-09-29",30,1459,3,"7-3014593","09/29/2022"
"1580","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/fTMW9rSn/469.png","2022-09-29",30,1460,3,"7-3014603","09/29/2022"
"1581","Russia","Russia","Vityaz DT-10PM articulated tracked carrier","destroyed","https://i.postimg.cc/J4C0Hmhf/4f9.png","2022-09-29",31,1461,1,"7-3114611","09/29/2022"
"1582","Russia","Russia","Vityaz DT-30 articulated tracked carrier","destroyed","https://i.postimg.cc/qRYCwdBj/16.png","2022-09-29",32,1462,1,"7-3214621","09/29/2022"
"1583","Russia","Russia","Vityaz DT-30 articulated tracked carrier","damaged","https://i.postimg.cc/wTZRmzx8/dt1.png","2022-09-29",32,1463,4,"7-3214634","09/29/2022"
"1584","Russia","Russia","Vityaz DT-30 articulated tracked carrier","captured","https://i.postimg.cc/wTZRmzx8/dt1.png","2022-09-29",32,1463,3,"7-3214633","09/29/2022"
"1585","Russia","Russia","Vityaz DT-30 articulated tracked carrier","captured","https://i.postimg.cc/fLbGschs/46.png","2022-09-29",32,1464,3,"7-3214643","09/29/2022"
"1586","Russia","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier","destroyed","https://i.postimg.cc/dVJYL2Wq/46.jpg","2022-09-29",33,1465,1,"7-3314651","09/29/2022"
"1587","Russia","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier","destroyed","https://i.postimg.cc/GhBRrQbK/689.jpg","2022-09-29",33,1466,1,"7-3314661","09/29/2022"
"1588","Russia","Soviet Union","2S1 with ZU-23 AA gun","captured","https://i.postimg.cc/Yq5q4HcW/88kj.png","2022-09-29",34,1467,3,"7-3414673","09/29/2022"
"1589","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/FKDV2Ht0/1013-unkn-BTR-D-BMD2.jpg","2022-09-29",35,1468,1,"7-3514681","09/29/2022"
"1590","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/cJVz3g10/r3.jpg","2022-09-29",35,1469,1,"7-3514691","09/29/2022"
"1591","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/RZpyMpj3/r1.jpg","2022-09-29",35,1470,1,"7-3514701","09/29/2022"
"1592","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/rpRfBBjy/466.jpg","2022-09-29",35,1471,1,"7-3514711","09/29/2022"
"1593","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2022-09-29",35,1181,1,"7-3511811","09/29/2022"
"1594","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/8kr5kRYy/1014.jpg","2022-09-29",35,1472,1,"7-3514721","09/29/2022"
"1595","Russia","Soviet Union","Unknown BTR-D/BMD-2","captured","https://i.postimg.cc/bvJd7Wrw/3h.png","2022-09-29",35,1473,3,"7-3514733","09/29/2022"
"1596","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Fs4CpZw6/665h.png","2022-09-29",36,1474,1,"7-3614741","09/29/2022"
"1597","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/nhwF3St9/96.png","2022-09-29",36,1475,1,"7-3614751","09/29/2022"
"1598","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NMzzCDvd/4331.png","2022-09-29",36,1476,1,"7-3614761","09/29/2022"
"1599","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76JL8hdw/at1.png","2022-09-29",36,1477,1,"7-3614771","09/29/2022"
"1600","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/HLcmjK2t/at2.png","2022-09-29",36,1478,1,"7-3614781","09/29/2022"
"1601","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/tCqHF7kJ/at3.png","2022-09-29",36,1479,1,"7-3614791","09/29/2022"
"1602","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/kGTN1hXj/3gj.png","2022-09-29",36,1480,1,"7-3614801","09/29/2022"
"1603","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/5N5fZdwK/4dh.png","2022-09-29",36,1481,1,"7-3614811","09/29/2022"
"1604","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Sx6dtt0k/468p.png","2022-09-29",36,1482,1,"7-3614821","09/29/2022"
"1605","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/K4XKypTR/1002-unkn-afv.jpg","2022-09-29",36,1483,1,"7-3614831","09/29/2022"
"1606","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1572190709440040960","2022-09-29",36,1484,1,"7-3614841","09/29/2022"
"1607","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1z4BJ97X/32.png","2022-09-29",36,1485,1,"7-3614851","09/29/2022"
"1608","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505493946922942469","2022-09-29",36,1486,1,"7-3614861","09/29/2022"
"1609","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505649091627339781","2022-09-29",36,1487,1,"7-3614871","09/29/2022"
"1610","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76wdk1Ff/355.png","2022-09-29",36,1488,1,"7-3614881","09/29/2022"
"1611","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506024208018649090","2022-09-29",36,1489,1,"7-3614891","09/29/2022"
"1612","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/jdd1HVXZ/d1.png","2022-09-29",36,1490,1,"7-3614901","09/29/2022"
"1613","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/RFLPtGJk/d2.png","2022-09-29",36,1491,1,"7-3614911","09/29/2022"
"1614","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506734299663548434","2022-09-29",36,1492,1,"7-3614921","09/29/2022"
"1615","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507039393378410497","2022-09-29",36,1493,1,"7-3614931","09/29/2022"
"1616","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507759843213561859","2022-09-29",36,1494,1,"7-3614941","09/29/2022"
"1617","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1509296082668474371","2022-09-29",36,1495,1,"7-3614951","09/29/2022"
"1618","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/x8bbMsbk/76h.jpg","2022-09-29",36,1496,1,"7-3614961","09/29/2022"
"1619","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/90R2vhFM/uuk11.jpg","2022-09-29",36,1497,1,"7-3614971","09/29/2022"
"1620","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1tzsrFkD/uuk10.jpg","2022-09-29",36,1498,1,"7-3614981","09/29/2022"
"1621","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/GtWRR5Hj/uuk4.jpg","2022-09-29",36,1499,1,"7-3614991","09/29/2022"
"1622","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512537128219160576","2022-09-29",36,1500,1,"7-3615001","09/29/2022"
"1623","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512180253485109249","2022-09-29",36,1501,1,"7-3615011","09/29/2022"
"1624","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512133600610824192","2022-09-29",36,1502,1,"7-3615021","09/29/2022"
"1625","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513212786985340937","2022-09-29",36,1503,1,"7-3615031","09/29/2022"
"1626","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513630493455138820","2022-09-29",36,1504,1,"7-3615041","09/29/2022"
"1627","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/P5BCd4Rj/f8.jpg","2022-09-29",36,1505,1,"7-3615051","09/29/2022"
"1628","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513631958433214467","2022-09-29",36,1506,1,"7-3615061","09/29/2022"
"1629","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513495397414715392","2022-09-29",36,187,1,"7-361871","09/29/2022"
"1630","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/02GFCJwR/f4.jpg","2022-09-29",36,1507,1,"7-3615071","09/29/2022"
"1631","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1516454308463751178","2022-09-29",36,1508,1,"7-3615081","09/29/2022"
