"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1789","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1569229438864195589","2022-09-29",37,944,1,"7-379441","09/29/2022"
"1790","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://i.postimg.cc/bwVycs9q/1002-bmp2.jpg","2022-09-29",37,1660,1,"7-3716601","09/29/2022"
"1791","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://i.postimg.cc/v8hT99YR/1000-bmp1.jpg","2022-09-29",37,1661,1,"7-3716611","09/29/2022"
"1792","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2022-09-29",37,1082,1,"7-3710821","09/29/2022"
"1793","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://i.postimg.cc/d347mdTD/12.png","2022-09-29",37,1662,1,"7-3716621","09/29/2022"
"1794","Russia","Soviet Union","159 BMP-1(P)","destroyed","https://i.postimg.cc/ZRJnfDjT/BMP-1-Donetsk-region.png","2022-09-29",37,1663,1,"7-3716631","09/29/2022"
"1795","Russia","Soviet Union","159 BMP-1(P)","damaged","https://postimg.cc/DJp7JbvH","2022-09-29",37,1664,4,"7-3716644","09/29/2022"
"1796","Russia","Soviet Union","159 BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1535717957652865029","2022-09-29",37,1665,4,"7-3716654","09/29/2022"
"1797","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/Z5cKsDdh/478.png","2022-09-29",37,1666,4,"7-3716664","09/29/2022"
"1798","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/Z5cKsDdh/478.png","2022-09-29",37,1666,2,"7-3716662","09/29/2022"
"1799","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/QMPbRrpP/8j.png","2022-09-29",37,1667,4,"7-3716674","09/29/2022"
"1800","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/QMPbRrpP/8j.png","2022-09-29",37,1667,2,"7-3716672","09/29/2022"
"1801","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/CLz7N7gC/d3.jpg","2022-09-29",37,1668,4,"7-3716684","09/29/2022"
"1802","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/CLz7N7gC/d3.jpg","2022-09-29",37,1668,2,"7-3716682","09/29/2022"
"1803","Russia","Soviet Union","159 BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1536424104957460480","2022-09-29",37,1645,4,"7-3716454","09/29/2022"
"1804","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1536424104957460480","2022-09-29",37,1645,2,"7-3716452","09/29/2022"
"1805","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/D0F7t6vH/b55.jpg","2022-09-29",37,1669,2,"7-3716692","09/29/2022"
"1806","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/8Cpqfmv7/3322.jpg","2022-09-29",37,1670,2,"7-3716702","09/29/2022"
"1807","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/8ztZ9QFC/cs3.jpg","2022-09-29",37,1671,2,"7-3716712","09/29/2022"
"1808","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/P5dzz35Q/dd.jpg","2022-09-29",37,1672,2,"7-3716722","09/29/2022"
"1809","Russia","Soviet Union","159 BMP-1(P)","abandoned","https://i.postimg.cc/pXwSB7s7/441.jpg","2022-09-29",37,1673,2,"7-3716732","09/29/2022"
"1810","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/W4wTp5Qd/6h5.png","2022-09-29",37,1674,4,"7-3716744","09/29/2022"
"1811","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/W4wTp5Qd/6h5.png","2022-09-29",37,1674,3,"7-3716743","09/29/2022"
"1812","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/vZKJYwpk/2022-09-11-BMP-1.jpg","2022-09-29",37,1675,3,"7-3716753","09/29/2022"
"1813","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/4NDTHKWz/1000-bmp-1.jpg","2022-09-29",37,1676,4,"7-3716764","09/29/2022"
"1814","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/4NDTHKWz/1000-bmp-1.jpg","2022-09-29",37,1676,3,"7-3716763","09/29/2022"
"1815","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/Z5SQKHzb/32.png","2022-09-29",37,1677,3,"7-3716773","09/29/2022"
"1816","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/BvRYDG6F/3e.png","2022-09-29",37,1678,3,"7-3716783","09/29/2022"
"1817","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/x826xyLT/g0.png","2022-09-29",37,1679,3,"7-3716793","09/29/2022"
"1818","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/9XJw4wL4/6877.jpg","2022-09-29",37,1680,3,"7-3716803","09/29/2022"
"1819","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/Z5ZPkvKV/52.jpg","2022-09-29",37,1681,3,"7-3716813","09/29/2022"
"1820","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/br67qwCh/30.jpg","2022-09-29",37,1682,3,"7-3716823","09/29/2022"
"1821","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/Nj2bkD6q/389.png","2022-09-29",37,1683,3,"7-3716833","09/29/2022"
"1822","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/d3MG7nfd/dr.jpg","2022-09-29",37,1684,3,"7-3716843","09/29/2022"
"1823","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/CKSVtGFx/43f.png","2022-09-29",37,1685,3,"7-3716853","09/29/2022"
"1824","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/g0Yf4GDw/44f.png","2022-09-29",37,1686,3,"7-3716863","09/29/2022"
"1825","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1527732387748233218","2022-09-29",37,1687,3,"7-3716873","09/29/2022"
"1826","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/FHQ3wKRX/h776.jpg","2022-09-29",37,1688,3,"7-3716883","09/29/2022"
"1827","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1537774779591172096","2022-09-29",37,1689,3,"7-3716893","09/29/2022"
"1828","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/YSF30Tyn/7776.jpg","2022-09-29",37,1690,3,"7-3716903","09/29/2022"
"1829","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/02K6dR7P/ff4k.png","2022-09-29",37,1691,3,"7-3716913","09/29/2022"
"1830","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/sxG1jW4t/445.png","2022-09-29",37,1692,3,"7-3716923","09/29/2022"
"1831","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/c6y4Tnn0/87.jpg","2022-09-29",37,1693,3,"7-3716933","09/29/2022"
"1832","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/kG9LR8PP/67.png","2022-09-29",37,1694,3,"7-3716943","09/29/2022"
"1833","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/bwHvf499/1006.jpg","2022-09-29",37,1695,3,"7-3716953","09/29/2022"
"1834","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/jjbzC407/79p.jpg","2022-09-29",37,1599,3,"7-3715993","09/29/2022"
"1835","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1546616242949312517","2022-09-29",37,1696,3,"7-3716963","09/29/2022"
"1836","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/HsNRcpkb/1002.jpg","2022-09-29",37,1697,3,"7-3716973","09/29/2022"
"1837","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/5NDK9ns3/1003.jpg","2022-09-29",37,1698,3,"7-3716983","09/29/2022"
"1838","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1548716928415539202","2022-09-29",37,1699,3,"7-3716993","09/29/2022"
"1839","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/LXdd43CP/1004.jpg","2022-09-29",37,1700,3,"7-3717003","09/29/2022"
"1840","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/y697kxxm/1002.jpg","2022-09-29",37,1701,3,"7-3717013","09/29/2022"
"1841","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/sx43xwB6/33d.jpg","2022-09-29",37,1702,3,"7-3717023","09/29/2022"
"1842","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/kGp8z952/Screenshot-9133.png","2022-09-29",37,1703,3,"7-3717033","09/29/2022"
"1843","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/QM37RfjJ/Screenshot-9134.png","2022-09-29",37,1704,3,"7-3717043","09/29/2022"
"1844","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/bJLsPghp/ggg5.jpg","2022-09-29",37,1705,3,"7-3717053","09/29/2022"
"1845","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1554939028432093184","2022-09-29",37,1706,3,"7-3717063","09/29/2022"
"1846","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/260SqLJ3/318.png","2022-09-29",37,1707,3,"7-3717073","09/29/2022"
"1847","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/yNmDQ6Zj/1002-bmp1.jpg","2022-09-29",37,1708,3,"7-3717083","09/29/2022"
"1848","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/650j2N8m/1002-bmp1.jpg","2022-09-29",37,1709,3,"7-3717093","09/29/2022"
"1849","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/bwWbxmv8/1003-bmp1.jpg","2022-09-29",37,1710,3,"7-3717103","09/29/2022"
"1850","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/d3sTsX5R/1004-bmp1.jpg","2022-09-29",37,1711,3,"7-3717113","09/29/2022"
"1851","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/hGmmpVJm/1005-bmp1.jpg","2022-09-29",37,1712,3,"7-3717123","09/29/2022"
"1852","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2022-09-29",37,808,3,"7-378083","09/29/2022"
"1853","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1563934285484236800","2022-09-29",37,1713,3,"7-3717133","09/29/2022"
"1854","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/FFqYfPGX/1044-bmp1.jpg","2022-09-29",37,1714,3,"7-3717143","09/29/2022"
"1855","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2022-09-29",37,1715,4,"7-3717154","09/29/2022"
"1856","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2022-09-29",37,1715,3,"7-3717153","09/29/2022"
"1857","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/jStkzwXP/1021-bmp1.jpg","2022-09-29",37,1716,3,"7-3717163","09/29/2022"
"1858","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1567970224015659011","2022-09-29",37,1717,3,"7-3717173","09/29/2022"
"1859","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/9QYM4kSj/1021-bmp1.jpg","2022-09-29",37,1718,3,"7-3717183","09/29/2022"
"1860","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/pLTnN0j2/1001-bmp1.jpg","2022-09-29",37,1719,3,"7-3717193","09/29/2022"
"1861","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/bwkF47Zn/1014-bmp2.jpg","2022-09-29",37,1720,3,"7-3717203","09/29/2022"
"1862","Russia","Soviet Union","159 BMP-1(P)","damaged","https://i.postimg.cc/ZnJGGXnj/1026-bmp1.jpg","2022-09-29",37,1721,4,"7-3717214","09/29/2022"
"1863","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/ZnJGGXnj/1026-bmp1.jpg","2022-09-29",37,1721,3,"7-3717213","09/29/2022"
"1864","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2022-09-29",37,1307,3,"7-3713073","09/29/2022"
"1865","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/L6gn7XLT/1012-bmp1.jpg","2022-09-29",37,1722,3,"7-3717223","09/29/2022"
"1866","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/6QSJnxSM/1002-bmp1.jpg","2022-09-29",37,1723,3,"7-3717233","09/29/2022"
"1867","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1569429188360167427","2022-09-29",37,1724,3,"7-3717243","09/29/2022"
"1868","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/RF1W2CVg/1015-bmp1.jpg","2022-09-29",37,1725,3,"7-3717253","09/29/2022"
"1869","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1570157461973401600","2022-09-29",37,496,3,"7-374963","09/29/2022"
"1870","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/BQHYGVms/3gd.png","2022-09-29",37,1726,3,"7-3717263","09/29/2022"
"1871","Russia","Soviet Union","159 BMP-1(P)","captured","https://i.postimg.cc/MTC5QWBH/1002-bmp1.jpg","2022-09-29",37,1727,3,"7-3717273","09/29/2022"
"1872","Russia","Soviet Union","159 BMP-1(P)","captured","https://postimg.cc/0zKZyJT9","2022-09-29",37,1728,3,"7-3717283","09/29/2022"
"1873","Russia","Soviet Union","159 BMP-1(P)","captured","https://postimg.cc/ygWwhxR8","2022-09-29",37,1729,3,"7-3717293","09/29/2022"
"1874","Russia","Soviet Union","159 BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1571180289560297476","2022-09-29",37,1730,3,"7-3717303","09/29/2022"
"1875","Russia","Soviet Union","159 BMP-1(P)","captured","https://postimg.cc/Yh1ntpQz","2022-09-29",37,1731,3,"7-3717313","09/29/2022"
"1876","Russia","Soviet Union","159 BMP-1(P)","captured","https://postimg.cc/D8D0p2CH","2022-09-29",37,1732,3,"7-3717323","09/29/2022"
"1877","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/kMNBcp0v/6899.png","2022-09-29",38,1733,1,"7-3817331","09/29/2022"
"1878","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/ZYwxwfgq/k87.jpg","2022-09-29",38,1734,1,"7-3817341","09/29/2022"
"1879","Russia","Russia","BMP-1AM","destroyed","https://twitter.com/UAWeapons/status/1529494451705593861","2022-09-29",38,1735,1,"7-3817351","09/29/2022"
"1880","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/nLJHLtbB/6h6h.jpg","2022-09-29",38,1736,1,"7-3817361","09/29/2022"
"1881","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/KjxTtT3d/4f0.png","2022-09-29",38,1737,1,"7-3817371","09/29/2022"
"1882","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/76XHnSxQ/1009.jpg","2022-09-29",38,1738,1,"7-3817381","09/29/2022"
"1883","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/8CbfN504/57h.png","2022-09-29",38,1739,3,"7-3817393","09/29/2022"
"1884","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/8CbfN504/57h.png","2022-09-29",38,1739,1,"7-3817391","09/29/2022"
"1885","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/90MrW0yq/1000-bmp1am.jpg","2022-09-29",38,1740,1,"7-3817401","09/29/2022"
"1886","Russia","Russia","BMP-1AM","destroyed","https://twitter.com/RALee85/status/1559268618864656388","2022-09-29",38,1741,1,"7-3817411","09/29/2022"
"1887","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/HLqkkqg0/1003-bmp1am.jpg","2022-09-29",38,1742,4,"7-3817424","09/29/2022"
"1888","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/0Nbx8HDv/dc.jpg","2022-09-29",38,1743,4,"7-3817434","09/29/2022"
"1889","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/0Nbx8HDv/dc.jpg","2022-09-29",38,1743,2,"7-3817432","09/29/2022"
"1890","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/j5fbfwMk/d4.jpg","2022-09-29",38,1744,2,"7-3817442","09/29/2022"
"1891","Russia","Russia","BMP-1AM","abandoned","https://i.postimg.cc/SQrpTVVm/548.png","2022-09-29",38,1745,2,"7-3817452","09/29/2022"
"1892","Russia","Russia","BMP-1AM","damaged","https://twitter.com/UAWeapons/status/1558386570432073728","2022-09-29",38,1746,4,"7-3817464","09/29/2022"
"1893","Russia","Russia","BMP-1AM","captured","https://twitter.com/UAWeapons/status/1558386570432073728","2022-09-29",38,1746,3,"7-3817463","09/29/2022"
"1894","Russia","Russia","BMP-1AM","damaged","https://i.postimg.cc/RZnJ6Wy7/1003-bmp1am.jpg","2022-09-29",38,1747,4,"7-3817474","09/29/2022"
"1895","Russia","Russia","BMP-1AM","captured","https://i.postimg.cc/RZnJ6Wy7/1003-bmp1am.jpg","2022-09-29",38,1747,3,"7-3817473","09/29/2022"
"1896","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/DfPKVNGh/13.png","2022-09-29",39,1748,1,"7-3917481","09/29/2022"
"1897","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/26qYmmgL/668.png","2022-09-29",39,1749,1,"7-3917491","09/29/2022"
"1898","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/43mvcd15/b1.png","2022-09-29",39,1750,1,"7-3917501","09/29/2022"
"1899","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NMX1NzS2/b2.png","2022-09-29",39,1751,1,"7-3917511","09/29/2022"
"1900","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/7Z1483JC/4433.png","2022-09-29",39,1752,1,"7-3917521","09/29/2022"
"1901","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/vHXP8qy9/65.png","2022-09-29",39,1753,1,"7-3917531","09/29/2022"
"1902","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Xvkd415C/gg6.jpg","2022-09-29",39,1754,1,"7-3917541","09/29/2022"
"1903","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/0j9NCj2K/f24.png","2022-09-29",39,1755,1,"7-3917551","09/29/2022"
"1904","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/FRqXfttT/436.png","2022-09-29",39,1756,1,"7-3917561","09/29/2022"
"1905","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/TPW4vs1n/212.png","2022-09-29",39,1757,1,"7-3917571","09/29/2022"
"1906","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/5NDvYDNJ/bbmmpp22.jpg","2022-09-29",39,1758,1,"7-3917581","09/29/2022"
"1907","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/gkTGLLWz/985.png","2022-09-29",39,1759,1,"7-3917591","09/29/2022"
"1908","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/mDcppvGx/1f7.png","2022-09-29",39,1760,1,"7-3917601","09/29/2022"
"1909","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/hPWjt8Fk/443.png","2022-09-29",39,1761,1,"7-3917611","09/29/2022"
"1910","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/tJXqrWt2/5y8.png","2022-09-29",39,1762,1,"7-3917621","09/29/2022"
"1911","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/ydzX833d/f46.png","2022-09-29",39,1763,1,"7-3917631","09/29/2022"
"1912","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/BbPvL9ZN/hh7.jpg","2022-09-29",39,1764,1,"7-3917641","09/29/2022"
"1913","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/vm4hHy4D/f23a.png","2022-09-29",39,1765,1,"7-3917651","09/29/2022"
"1914","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/dQCjCzmb/1006-bmp2.jpg","2022-09-29",39,1766,1,"7-3917661","09/29/2022"
"1915","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PfvwgJQJ/4f22.png","2022-09-29",39,1767,1,"7-3917671","09/29/2022"
"1916","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/jSsg42Dg/213.png","2022-09-29",39,1768,1,"7-3917681","09/29/2022"
"1917","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/JhDwp7rZ/n8.png","2022-09-29",39,1769,1,"7-3917691","09/29/2022"
"1918","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/XBC00RJW","2022-09-29",39,1770,1,"7-3917701","09/29/2022"
"1919","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/vTjwtt3s/b2.png","2022-09-29",39,1771,1,"7-3917711","09/29/2022"
"1920","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/1XWcgCn1/653g.jpg","2022-09-29",39,1772,1,"7-3917721","09/29/2022"
"1921","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/ZqKnwD3v/f3hj.png","2022-09-29",39,1773,1,"7-3917731","09/29/2022"
"1922","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/dQ7HcyY7/bmp2.png","2022-09-29",39,1774,1,"7-3917741","09/29/2022"
"1923","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postlmg.cc/jny01hRh","2022-09-29",39,1775,1,"7-3917751","09/29/2022"
"1924","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/sxpLZX17/44f1.png","2022-09-29",39,1776,1,"7-3917761","09/29/2022"
"1925","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/m2bRRf7L/5g.png","2022-09-29",39,1777,1,"7-3917771","09/29/2022"
"1926","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wxFtfg1F/jo.png","2022-09-29",39,1778,1,"7-3917781","09/29/2022"
"1927","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/rmjBhWPy/5y5.png","2022-09-29",39,1779,1,"7-3917791","09/29/2022"
"1928","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NFmgtZsB/3d1.png","2022-09-29",39,1780,1,"7-3917801","09/29/2022"
"1929","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/vZpbpC2m/415.png","2022-09-29",39,1781,1,"7-3917811","09/29/2022"
"1930","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3Jzmmyqb/57h.png","2022-09-29",39,1782,1,"7-3917821","09/29/2022"
"1931","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Jzh9cSf0/313.png","2022-09-29",39,1783,1,"7-3917831","09/29/2022"
"1932","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/cCdrjdTk/1030-bmp2.jpg","2022-09-29",39,1784,1,"7-3917841","09/29/2022"
"1933","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/8PBwj8S7/7i.png","2022-09-29",39,1785,1,"7-3917851","09/29/2022"
"1934","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/JnYJmR9J/3d.png","2022-09-29",39,1786,1,"7-3917861","09/29/2022"
"1935","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/44pfYfdz/4fh.png","2022-09-29",39,1787,1,"7-3917871","09/29/2022"
"1936","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/T3bXJd6c/4g.png","2022-09-29",39,1788,1,"7-3917881","09/29/2022"
"1937","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/0jHKLbvz/f86.png","2022-09-29",39,1789,1,"7-3917891","09/29/2022"
"1938","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1505490721989611524","2022-09-29",39,1790,1,"7-3917901","09/29/2022"
"1939","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/BnBx7nDb/764.png","2022-09-29",39,1791,1,"7-3917911","09/29/2022"
"1940","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/YSwk8bdb/1032-bmp2.jpg","2022-09-29",39,1792,1,"7-3917921","09/29/2022"
"1941","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9M863pB3/1033-bmp2.jpg","2022-09-29",39,1793,1,"7-3917931","09/29/2022"
"1942","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/vTdWjXkN/355.png","2022-09-29",39,1794,1,"7-3917941","09/29/2022"
"1943","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/h4VCnDsZ/33188.png","2022-09-29",39,1795,1,"7-3917951","09/29/2022"
"1944","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Jhfk4vJ9/d133.jpg","2022-09-29",39,1796,1,"7-3917961","09/29/2022"
"1945","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NMD3tQD2/76.jpg","2022-09-29",39,1797,1,"7-3917971","09/29/2022"
"1946","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9z5BPs2b/m1.png","2022-09-29",39,1798,1,"7-3917981","09/29/2022"
"1947","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3J2MMTkK/m2.png","2022-09-29",39,1799,1,"7-3917991","09/29/2022"
"1948","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/CMfXDgHj/m3.png","2022-09-29",39,1800,1,"7-3918001","09/29/2022"
