"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1949","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/43dF3kxH/m4.png","2022-09-29",39,1801,1,"7-3918011","09/29/2022"
"1950","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/QtK4pQ5X/m5.png","2022-09-29",39,1802,1,"7-3918021","09/29/2022"
"1951","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PJG6KCz1/m6.png","2022-09-29",39,1803,1,"7-3918031","09/29/2022"
"1952","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/fyY13NNs/1034-bmp2.jpg","2022-09-29",39,1804,1,"7-3918041","09/29/2022"
"1953","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/KvkpxVnz/t4.jpg","2022-09-29",39,1805,1,"7-3918051","09/29/2022"
"1954","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/HnJzWc8K/t5.jpg","2022-09-29",39,1806,1,"7-3918061","09/29/2022"
"1955","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/VNZcqP4V/4.png","2022-09-29",39,1807,1,"7-3918071","09/29/2022"
"1956","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1506665767206592516","2022-09-29",39,1808,1,"7-3918081","09/29/2022"
"1957","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/TP1qqvsj/7644.jpg","2022-09-29",39,1809,1,"7-3918091","09/29/2022"
"1958","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/fTmYsJJb/54f.png","2022-09-29",39,699,1,"7-396991","09/29/2022"
"1959","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/zvB5NG1f/b11.jpg","2022-09-29",39,1810,1,"7-3918101","09/29/2022"
"1960","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/6QKYW16J/bmp22.jpg","2022-09-29",39,1811,1,"7-3918111","09/29/2022"
"1961","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PxRWw6Hq/bmp222.jpg","2022-09-29",39,1812,1,"7-3918121","09/29/2022"
"1962","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/8cm0ZHPn/368.jpg","2022-09-29",39,1813,1,"7-3918131","09/29/2022"
"1963","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/DZHXtkmS/bbmp22.png","2022-09-29",39,1814,1,"7-3918141","09/29/2022"
"1964","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/d1bh52Sd/bmmp.png","2022-09-29",39,1815,1,"7-3918151","09/29/2022"
"1965","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/yNrgZ4mL/bmmmppp22.jpg","2022-09-29",39,1816,1,"7-3918161","09/29/2022"
"1966","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/2jZS8BVb/bmp.jpg","2022-09-29",39,1817,1,"7-3918171","09/29/2022"
"1967","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nc8BHDGM/bmp22222222222.png","2022-09-29",39,1818,1,"7-3918181","09/29/2022"
"1968","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9FNbyxhF/1014-bmp2.jpg","2022-09-29",39,1819,1,"7-3918191","09/29/2022"
"1969","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/8kWnGxFf/1000-bmp2.jpg","2022-09-29",39,1820,1,"7-3918201","09/29/2022"
"1970","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/x8mxhn6r/1000.jpg","2022-09-29",39,1821,1,"7-3918211","09/29/2022"
"1971","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3JgpWxt1/bmpp2.png","2022-09-29",39,1822,1,"7-3918221","09/29/2022"
"1972","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NG1NnbBw/bmp22222222.png","2022-09-29",39,1823,1,"7-3918231","09/29/2022"
"1973","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Y2gVHMNZ/bbmmppp222.jpg","2022-09-29",39,1824,1,"7-3918241","09/29/2022"
"1974","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/phZCNkpj","2022-09-29",39,1825,1,"7-3918251","09/29/2022"
"1975","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PqQS8KWB/1023.jpg","2022-09-29",39,1826,1,"7-3918261","09/29/2022"
"1976","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/B6Fh4BFH/bmpp.png","2022-09-29",39,1827,1,"7-3918271","09/29/2022"
"1977","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/VkMGzzds/1022.jpg","2022-09-29",39,1828,1,"7-3918281","09/29/2022"
"1978","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/RZPpRF96/bmmpp2222.jpg","2022-09-29",39,1829,1,"7-3918291","09/29/2022"
"1979","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MKW6Bzsv/356.png","2022-09-29",39,1830,1,"7-3918301","09/29/2022"
"1980","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Xq0sJBKh/bmmppp2.png","2022-09-29",39,1831,1,"7-3918311","09/29/2022"
"1981","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/J0cPB7Ph/dbmp2.png","2022-09-29",39,1832,1,"7-3918321","09/29/2022"
"1982","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PqxGS9mb/1035-bmp2.jpg","2022-09-29",39,1833,1,"7-3918331","09/29/2022"
"1983","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/rFNPDjP9/bbmmp222.jpg","2022-09-29",39,1834,1,"7-3918341","09/29/2022"
"1984","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/mtqwGP2m","2022-09-29",39,1835,1,"7-3918351","09/29/2022"
"1985","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/RhsJYj0R/bb1.png","2022-09-29",39,1836,1,"7-3918361","09/29/2022"
"1986","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/QN07VWqT/bb2.jpg","2022-09-29",39,1837,1,"7-3918371","09/29/2022"
"1987","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/GhtyDhMS/bb3.jpg","2022-09-29",39,1838,1,"7-3918381","09/29/2022"
"1988","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/Blue_Sauron/status/1544419526674186241","2022-09-29",39,1839,1,"7-3918391","09/29/2022"
"1989","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/2576JPcZ/bb4.png","2022-09-29",39,1840,1,"7-3918401","09/29/2022"
"1990","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/26fsBvjK/6889.png","2022-09-29",39,1841,1,"7-3918411","09/29/2022"
"1991","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/4xg917LB/1015-BMP-2.jpg","2022-09-29",39,1842,1,"7-3918421","09/29/2022"
"1992","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Vs9djKj6/570.jpg","2022-09-29",39,1843,1,"7-3918431","09/29/2022"
"1993","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Jz5BYrSm/1016-BMP-2.jpg","2022-09-29",39,1844,1,"7-3918441","09/29/2022"
"1994","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1544038986825584641","2022-09-29",39,1845,1,"7-3918451","09/29/2022"
"1995","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/k43gSSGK/bbmpp22.jpg","2022-09-29",39,1846,1,"7-3918461","09/29/2022"
"1996","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1551980952653537281","2022-09-29",39,1847,1,"7-3918471","09/29/2022"
"1997","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/1zzZVDL7/d2.jpg","2022-09-29",39,1848,1,"7-3918481","09/29/2022"
"1998","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MpWCgyKZ/d3.jpg","2022-09-29",39,1849,1,"7-3918491","09/29/2022"
"1999","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/QxkL66Dn/d4.jpg","2022-09-29",39,1850,1,"7-3918501","09/29/2022"
"2000","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/7Yy8MFF2/d5.jpg","2022-09-29",39,1851,1,"7-3918511","09/29/2022"
"2001","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1512530504104431620","2022-09-29",39,1852,1,"7-3918521","09/29/2022"
"2002","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/tTj3qQ2W/1037-bmp2.jpg","2022-09-29",39,1853,1,"7-3918531","09/29/2022"
"2003","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/zGqYgVvc/1038-bmp2.jpg","2022-09-29",39,1854,1,"7-3918541","09/29/2022"
"2004","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/RCwYL4k5/1039-bmp2.jpg","2022-09-29",39,1855,1,"7-3918551","09/29/2022"
"2005","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/SQGrKR0s/1040-bmp2.jpg","2022-09-29",39,1856,1,"7-3918561","09/29/2022"
"2006","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1513627748035698692","2022-09-29",39,1857,1,"7-3918571","09/29/2022"
"2007","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/44wdvv7t/bbbmp222.png","2022-09-29",39,1858,1,"7-3918581","09/29/2022"
"2008","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MGRH1hVK/bbbmmmp22.jpg","2022-09-29",39,1859,1,"7-3918591","09/29/2022"
"2009","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/DwRmJ2WM/bbmmp222.jpg","2022-09-29",39,1860,1,"7-3918601","09/29/2022"
"2010","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/br6wz8cL/bbmmpp22.png","2022-09-29",39,1861,1,"7-3918611","09/29/2022"
"2011","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/bN33mJLM/1041-bmp2.jpg","2022-09-29",39,1862,1,"7-3918621","09/29/2022"
"2012","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/DyZzxWLN/bmmmp2.png","2022-09-29",39,1863,1,"7-3918631","09/29/2022"
"2013","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/W3v38Xwm/bmp222.jpg","2022-09-29",39,1864,1,"7-3918641","09/29/2022"
"2014","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/rwDKwdp4/bmp222222.jpg","2022-09-29",39,1865,1,"7-3918651","09/29/2022"
"2015","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/CLPR0CwY/bbbbbbmmpppp222.jpg","2022-09-29",39,1866,1,"7-3918661","09/29/2022"
"2016","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wMFP8044/f1.jpg","2022-09-29",39,1867,1,"7-3918671","09/29/2022"
"2017","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/bYR4twY0/f2.jpg","2022-09-29",39,1868,1,"7-3918681","09/29/2022"
"2018","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/59PnJYNr/bbmmmmpp222.jpg","2022-09-29",39,1869,1,"7-3918691","09/29/2022"
"2019","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3xGB2tCM/bbmmmp222.jpg","2022-09-29",39,1870,1,"7-3918701","09/29/2022"
"2020","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Nf5bjsKj/bbmmp22.jpg","2022-09-29",39,1871,1,"7-3918711","09/29/2022"
"2021","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/bvjRg13Z/bbmmpp222.jpg","2022-09-29",39,1872,1,"7-3918721","09/29/2022"
"2022","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/k5kjWpwg/1042-bmp2.jpg","2022-09-29",39,1873,1,"7-3918731","09/29/2022"
"2023","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/pdYJ6y6q/jv-Ex-Doh-I-jpg-large.jpg","2022-09-29",39,1874,1,"7-3918741","09/29/2022"
"2024","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/C1Cn59hG/10.png","2022-09-29",39,1875,1,"7-3918751","09/29/2022"
"2025","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/xT1NjsWm/11.png","2022-09-29",39,1876,1,"7-3918761","09/29/2022"
"2026","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NFg9HbFW/13.png","2022-09-29",39,1877,1,"7-3918771","09/29/2022"
"2027","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1575166980000481281","2022-09-29",39,1878,1,"7-3918781","09/29/2022"
"2028","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/152NR1zX/1043-bmp2.jpg","2022-09-29",39,1879,1,"7-3918791","09/29/2022"
"2029","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/P58xN0KC/1.jpg","2022-09-29",39,1880,1,"7-3918801","09/29/2022"
"2030","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/s2d2WK0w/2.png","2022-09-29",39,1881,1,"7-3918811","09/29/2022"
"2031","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MHv6Bc4t/366.jpg","2022-09-29",39,909,1,"7-399091","09/29/2022"
"2032","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9FQ13Yb8/325.jpg","2022-09-29",39,1882,1,"7-3918821","09/29/2022"
"2033","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/t4fBNnhr/326.jpg","2022-09-29",39,1883,1,"7-3918831","09/29/2022"
"2034","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/FsWw7Dt7/1044-bmp2.jpg","2022-09-29",39,1884,1,"7-3918841","09/29/2022"
"2035","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/GmRpjQdp/d3.jpg","2022-09-29",39,1885,1,"7-3918851","09/29/2022"
"2036","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Qx1t5PLP/d4.jpg","2022-09-29",39,1886,1,"7-3918861","09/29/2022"
"2037","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/qMqytDx6/dd0.jpg","2022-09-29",39,1887,1,"7-3918871","09/29/2022"
"2038","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1543194344680820739","2022-09-29",39,1888,1,"7-3918881","09/29/2022"
"2039","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/rpZGcpJN/1023-bmp2.jpg","2022-09-29",39,1889,1,"7-3918891","09/29/2022"
"2040","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/85dsQ5XQ/d5.jpg","2022-09-29",39,1890,1,"7-3918901","09/29/2022"
"2041","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PJtJtj0L/d6.jpg","2022-09-29",39,1891,1,"7-3918911","09/29/2022"
"2042","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/0NwbnZpN/d1.jpg","2022-09-29",39,1892,1,"7-3918921","09/29/2022"
"2043","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wMMvydQ7/43f1.png","2022-09-29",39,1893,1,"7-3918931","09/29/2022"
"2044","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/FzLnbdKJ/d3.jpg","2022-09-29",39,1894,1,"7-3918941","09/29/2022"
"2045","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/T2LSvScY/d4.jpg","2022-09-29",39,1895,1,"7-3918951","09/29/2022"
"2046","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/sDryZ9Ty/f1.jpg","2022-09-29",39,1896,1,"7-3918961","09/29/2022"
"2047","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NfbnWrY3/321.png","2022-09-29",39,1897,1,"7-3918971","09/29/2022"
"2048","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/jjTJPCnj/35.png","2022-09-29",39,1898,1,"7-3918981","09/29/2022"
"2049","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/t4J9fb0z/876.jpg","2022-09-29",39,1899,1,"7-3918991","09/29/2022"
"2050","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/qMCtF28R/36.png","2022-09-29",39,1900,1,"7-3919001","09/29/2022"
"2051","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/N0G7yjxZ/m7.jpg","2022-09-29",39,1901,1,"7-3919011","09/29/2022"
"2052","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/X7z9ZysV/1045-bmp2.jpg","2022-09-29",39,1902,1,"7-3919021","09/29/2022"
"2053","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/sx5Z6kcp/m9.png","2022-09-29",39,1903,1,"7-3919031","09/29/2022"
"2054","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/zXrg9gNr/f3.jpg","2022-09-29",39,1904,1,"7-3919041","09/29/2022"
"2055","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/CKshnztj/3f6.png","2022-09-29",39,1905,1,"7-3919051","09/29/2022"
"2056","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/PxBfYfhk/767.jpg","2022-09-29",39,1906,1,"7-3919061","09/29/2022"
"2057","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1525957529775259649","2022-09-29",39,1907,1,"7-3919071","09/29/2022"
"2058","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/jd7rmXnz/d32.jpg","2022-09-29",39,1908,1,"7-3919081","09/29/2022"
"2059","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/kghp79bw/1012.jpg","2022-09-29",39,1909,1,"7-3919091","09/29/2022"
"2060","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1527399072973430788","2022-09-29",39,1910,1,"7-3919101","09/29/2022"
"2061","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Y2Q9rXqk/b2.jpg","2022-09-29",39,1911,1,"7-3919111","09/29/2022"
"2062","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/xdhHqxbn/1004.jpg","2022-09-29",39,1912,1,"7-3919121","09/29/2022"
"2063","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wMprp4rM/4433.jpg","2022-09-29",39,1913,1,"7-3919131","09/29/2022"
"2064","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1529500592900648964","2022-09-29",39,1532,1,"7-3915321","09/29/2022"
"2065","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1529815678961737728","2022-09-29",39,1914,1,"7-3919141","09/29/2022"
"2066","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/kGXzqNJk/877.jpg","2022-09-29",39,1915,1,"7-3919151","09/29/2022"
"2067","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MTT4H1Yv/65.jpg","2022-09-29",39,1916,1,"7-3919161","09/29/2022"
"2068","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1534146081545666560","2022-09-29",39,1917,1,"7-3919171","09/29/2022"
"2069","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/kMNTpbxp/3-RH595-Lt-jpg-medium.jpg","2022-09-29",39,1918,1,"7-3919181","09/29/2022"
"2070","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/D07PTxqY/76.jpg","2022-09-29",39,1919,1,"7-3919191","09/29/2022"
"2071","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nLbYPTZR/1013.jpg","2022-09-29",39,1920,1,"7-3919201","09/29/2022"
"2072","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Y08fqQR2/RKKfc5-Fo-jpg-large.jpg","2022-09-29",39,1921,1,"7-3919211","09/29/2022"
"2073","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/59mm3MJc/Xx7-Jp-c5-jpg-large.jpg","2022-09-29",39,1922,1,"7-3919221","09/29/2022"
"2074","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/gc3GxLMQ/1001.jpg","2022-09-29",39,1923,1,"7-3919231","09/29/2022"
"2075","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1537329940651294720","2022-09-29",39,1924,1,"7-3919241","09/29/2022"
"2076","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1536726507061751808","2022-09-29",39,1925,1,"7-3919251","09/29/2022"
"2077","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/yNZDncTJ/1007.jpg","2022-09-29",39,1926,1,"7-3919261","09/29/2022"
"2078","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1542986188100886529","2022-09-29",39,425,1,"7-394251","09/29/2022"
"2079","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1543979310171684864","2022-09-29",39,1927,1,"7-3919271","09/29/2022"
"2080","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Y0X0DpFY/1006.jpg","2022-09-29",39,1928,1,"7-3919281","09/29/2022"
"2081","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/RALee85/status/1544721320658755588","2022-09-29",39,1929,1,"7-3919291","09/29/2022"
"2082","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2022-09-29",39,694,1,"7-396941","09/29/2022"
"2083","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9M5Bxmz2/t-Nr0a0-N-jpg-large.jpg","2022-09-29",39,1930,1,"7-3919301","09/29/2022"
"2084","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/k2JswJBY","2022-09-29",39,1931,1,"7-3919311","09/29/2022"
"2085","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/T2ZHhHRX/1000.jpg","2022-09-29",39,1932,1,"7-3919321","09/29/2022"
"2086","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1552351996178567170","2022-09-29",39,1933,1,"7-3919331","09/29/2022"
"2087","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nzmMKHkw/1005-unkn-bmp.jpg","2022-09-29",39,1934,1,"7-3919341","09/29/2022"
"2088","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/rsCmbQ71/1007-bmp2.jpg","2022-09-29",39,1935,1,"7-3919351","09/29/2022"
"2089","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/fRjbDnRP/1007-bmp2.jpg","2022-09-29",39,1936,1,"7-3919361","09/29/2022"
"2090","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/pLnSBWBr/1005-bmp2.jpg","2022-09-29",39,1937,1,"7-3919371","09/29/2022"
"2091","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1557060882420887552","2022-09-29",39,1938,1,"7-3919381","09/29/2022"
"2092","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/4NTgqtQD/1003-bmp2.jpg","2022-09-29",39,1939,1,"7-3919391","09/29/2022"
"2093","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/NGJKd8w8/1001-bmp-2.jpg","2022-09-29",39,1940,1,"7-3919401","09/29/2022"
"2094","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2022-09-29",39,1577,1,"7-3915771","09/29/2022"
"2095","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/6qCxRKyr/1001-bmp2.jpg","2022-09-29",39,1941,1,"7-3919411","09/29/2022"
"2096","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/VkfPS31t/1002-bmp2.jpg","2022-09-29",39,1942,1,"7-3919421","09/29/2022"
"2097","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/T2b6BVCK/1003-bmp2.jpg","2022-09-29",39,1943,1,"7-3919431","09/29/2022"
"2098","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/jS4qmHqH/1004-bmp2.jpg","2022-09-29",39,1944,1,"7-3919441","09/29/2022"
"2099","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/j2tZgYMQ/1005-bmp2.jpg","2022-09-29",39,1945,1,"7-3919451","09/29/2022"
"2100","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/MHVNQkWJ/1001-ural-tanker.jpg","2022-09-29",39,1946,1,"7-3919461","09/29/2022"
"2101","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/VsTQGXSX/1004-bmp2.jpg","2022-09-29",39,1947,1,"7-3919471","09/29/2022"
"2102","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/pXhxRsN0/1007-bmp2.jpg","2022-09-29",39,1948,1,"7-3919481","09/29/2022"
"2103","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/K8pjPTWS/441.jpg","2022-09-29",39,1949,1,"7-3919491","09/29/2022"
"2104","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1534149081534238720","2022-09-29",39,1950,1,"7-3919501","09/29/2022"
"2105","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wBf1rCn9/1046-bmp2.jpg","2022-09-29",39,1951,1,"7-3919511","09/29/2022"
