"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2106","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/fbwWD8Yk/1047-bmp2.jpg","2022-09-29",39,1952,1,"7-3919521","09/29/2022"
"2107","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/8cWsjjcC/1048-bmp2.jpg","2022-09-29",39,1953,1,"7-3919531","09/29/2022"
"2108","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/jjzfk3t5/1049-bmp2.jpg","2022-09-29",39,1954,1,"7-3919541","09/29/2022"
"2109","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/J7K22PzP/1050-bmp2.jpg","2022-09-29",39,1955,1,"7-3919551","09/29/2022"
"2110","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/XqXchKsz/1051-bmp2.jpg","2022-09-29",39,1956,1,"7-3919561","09/29/2022"
"2111","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9QN4g36C/1052-bmp2.jpg","2022-09-29",39,1957,1,"7-3919571","09/29/2022"
"2112","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/02M00fM6/1053-bmp2.jpg","2022-09-29",39,1958,1,"7-3919581","09/29/2022"
"2113","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/N0H0NK8k/1054-bmp2.jpg","2022-09-29",39,1959,1,"7-3919591","09/29/2022"
"2114","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/k562k1C8/1055-bmp2.jpg","2022-09-29",39,1960,1,"7-3919601","09/29/2022"
"2115","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/sXT4wH4W/1056-bmp2.jpg","2022-09-29",39,1961,1,"7-3919611","09/29/2022"
"2116","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572670481068883970","2022-09-29",39,175,1,"7-391751","09/29/2022"
"2117","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/7ZB7vJ2v/1058-bmp2.jpg","2022-09-29",39,1962,1,"7-3919621","09/29/2022"
"2118","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/d1cVgJ4P/1059-bmp2.jpg","2022-09-29",39,1963,1,"7-3919631","09/29/2022"
"2119","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/pdwmxfVS/1060-bmp2.jpg","2022-09-29",39,1964,1,"7-3919641","09/29/2022"
"2120","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/4NY2VM7X/1017-unkn-BMP.jpg","2022-09-29",39,1965,1,"7-3919651","09/29/2022"
"2121","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/yYNS2Mgs/1002-bmp2.jpg","2022-09-29",39,1966,1,"7-3919661","09/29/2022"
"2122","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565032213250457601","2022-09-29",39,1967,1,"7-3919671","09/29/2022"
"2123","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/Danspiun/status/1565098137710014465","2022-09-29",39,1968,1,"7-3919681","09/29/2022"
"2124","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565735113203367936","2022-09-29",39,1969,1,"7-3919691","09/29/2022"
"2125","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/2jvK9ZfW/1008-bmp2.jpg","2022-09-29",39,1970,1,"7-3919701","09/29/2022"
"2126","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1565987384818368512","2022-09-29",39,1971,1,"7-3919711","09/29/2022"
"2127","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1566128424485273600","2022-09-29",39,1972,1,"7-3919721","09/29/2022"
"2128","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/wydhNQq8","2022-09-29",39,1973,1,"7-3919731","09/29/2022"
"2129","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/wjB5K0YL/1007-bmp1.jpg","2022-09-29",39,1974,1,"7-3919741","09/29/2022"
"2130","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/0jPffPkQ/1001-bmp2.jpg","2022-09-29",39,1975,1,"7-3919751","09/29/2022"
"2131","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1566519627890544640","2022-09-29",39,1976,1,"7-3919761","09/29/2022"
"2132","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/g0x3PDvQ/1004-bmd2-bmp2.jpg","2022-09-29",39,1977,1,"7-3919771","09/29/2022"
"2133","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nzL23s0h/1500-bmp2.jpg","2022-09-29",39,1978,1,"7-3919781","09/29/2022"
"2134","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3Rpj12LP/1501-bmp2.jpg","2022-09-29",39,1979,1,"7-3919791","09/29/2022"
"2135","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/xCJX84pc/1010-bmp2-2x.jpg","2022-09-29",39,1980,1,"7-3919801","09/29/2022"
"2136","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/tgLXSCD4/1014-bmp2.jpg","2022-09-29",39,1981,1,"7-3919811","09/29/2022"
"2137","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nrF1xG2R/1031-bmp2.jpg","2022-09-29",39,1982,1,"7-3919821","09/29/2022"
"2138","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1567956407768547328","2022-09-29",39,1983,1,"7-3919831","09/29/2022"
"2139","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/2SQQ6gM7/2022-09-14-BMP-2-2.jpg","2022-09-29",39,1984,1,"7-3919841","09/29/2022"
"2140","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/P5sj3WPP/1001-bmp2.jpg","2022-09-29",39,1985,1,"7-3919851","09/29/2022"
"2141","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/TPdLB7x0/1007-bmp2.jpg","2022-09-29",39,1986,1,"7-3919861","09/29/2022"
"2142","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1568966160808386560","2022-09-29",39,1987,1,"7-3919871","09/29/2022"
"2143","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569042031971819520","2022-09-29",39,1988,1,"7-3919881","09/29/2022"
"2144","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569335718853640195","2022-09-29",39,1223,1,"7-3912231","09/29/2022"
"2145","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569295685689954305","2022-09-29",39,1989,1,"7-3919891","09/29/2022"
"2146","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1569739016995569664","2022-09-29",39,803,1,"7-398031","09/29/2022"
"2147","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/xTzyBp0Q/185.png","2022-09-29",39,1990,1,"7-3919901","09/29/2022"
"2148","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/hGgrL8RB/5414.png","2022-09-29",39,1991,1,"7-3919911","09/29/2022"
"2149","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1570165087465525248","2022-09-29",39,1992,1,"7-3919921","09/29/2022"
"2150","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nrqkK6Kk/1027-bmp2.jpg","2022-09-29",39,1993,1,"7-3919931","09/29/2022"
"2151","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/Y2FbwWcW/1026-bmp2.jpg","2022-09-29",39,1994,1,"7-3919941","09/29/2022"
"2152","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/SQ8kS5h2/1003-bmp3.jpg","2022-09-29",39,1995,1,"7-3919951","09/29/2022"
"2153","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://postimg.cc/9rysYvDZ","2022-09-29",39,1996,1,"7-3919961","09/29/2022"
"2154","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/X7ZpR6s5/152725-deokupovana-Harkivshhyna-1355.jpg","2022-09-29",39,1997,1,"7-3919971","09/29/2022"
"2155","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1574134957039095810","2022-09-29",39,1998,1,"7-3919981","09/29/2022"
"2156","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/nrZw4cm1/2022-09-24-BMP-2.jpg","2022-09-29",39,1999,1,"7-3919991","09/29/2022"
"2157","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1575165023735148545","2022-09-29",39,2000,1,"7-3920001","09/29/2022"
"2158","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/gjkMyd3t/1000-bmp2.jpg","2022-09-29",39,2001,1,"7-3920011","09/29/2022"
"2159","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/3Rj6CnVN/1008-bmp2.jpg","2022-09-29",39,2002,1,"7-3920021","09/29/2022"
"2160","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/SxLyysMM/1019-bmp2.jpg","2022-09-29",39,2003,1,"7-3920031","09/29/2022"
"2161","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/4N3xshWn/1502-bmp2.jpg","2022-09-29",39,2004,1,"7-3920041","09/29/2022"
"2162","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/L6XpDxNg/2022-09-27-BMP-2.jpg","2022-09-29",39,2005,1,"7-3920051","09/29/2022"
"2163","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/RF3X0mb1/2022-09-28-BMP-2.jpg","2022-09-29",39,2006,1,"7-3920061","09/29/2022"
"2164","Russia","Soviet Union","500 BMP-2(K)","destroyed","https://i.postimg.cc/9fjYvBjL/1002-Destroyed-BMP-2.jpg","2022-09-29",39,2007,1,"7-3920071","09/29/2022"
"2165","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1543979310171684864","2022-09-29",39,1927,4,"7-3919274","09/29/2022"
"2166","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/NLqKRCD1/g54.jpg","2022-09-29",39,2008,4,"7-3920084","09/29/2022"
"2167","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1560014804869414916","2022-09-29",39,2009,4,"7-3920094","09/29/2022"
"2168","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/Danspiun/status/1565338559099600896","2022-09-29",39,2010,4,"7-3920104","09/29/2022"
"2169","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/90PmvbJk/1007-bmp2.jpg","2022-09-29",39,2011,4,"7-3920114","09/29/2022"
"2170","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1571499575663370241","2022-09-29",39,2012,4,"7-3920124","09/29/2022"
"2171","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/Blue_Sauron/status/1572514821471608832","2022-09-29",39,2013,4,"7-3920134","09/29/2022"
"2172","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png","2022-09-29",39,2014,4,"7-3920144","09/29/2022"
"2173","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png","2022-09-29",39,2014,2,"7-3920142","09/29/2022"
"2174","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/2jX5hmCS/u1.jpg","2022-09-29",39,2015,4,"7-3920154","09/29/2022"
"2175","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/2jX5hmCS/u1.jpg","2022-09-29",39,2015,2,"7-3920152","09/29/2022"
"2176","Russia","Soviet Union","500 BMP-2(K)","damaged","https://postlmg.cc/XXqxFmgP","2022-09-29",39,2016,4,"7-3920164","09/29/2022"
"2177","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://postlmg.cc/XXqxFmgP","2022-09-29",39,2016,2,"7-3920162","09/29/2022"
"2178","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2022-09-29",39,2017,4,"7-3920174","09/29/2022"
"2179","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/G38ZY9w0/1003-bmp2-damaged-abandoned.jpg","2022-09-29",39,2017,2,"7-3920172","09/29/2022"
"2180","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/DznHJRJz/r2.jpg","2022-09-29",39,2018,2,"7-3920182","09/29/2022"
"2181","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/zBg2tRx0/436.png","2022-09-29",39,2019,2,"7-3920192","09/29/2022"
"2182","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/rF84w7J1/fsl.png","2022-09-29",39,2020,4,"7-3920204","09/29/2022"
"2183","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/rF84w7J1/fsl.png","2022-09-29",39,2020,2,"7-3920202","09/29/2022"
"2184","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1536726507061751808","2022-09-29",39,1925,4,"7-3919254","09/29/2022"
"2185","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1536726507061751808","2022-09-29",39,1925,2,"7-3919252","09/29/2022"
"2186","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/vBy9TRg0/77699.png","2022-09-29",39,2021,4,"7-3920214","09/29/2022"
"2187","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/vBy9TRg0/77699.png","2022-09-29",39,2021,2,"7-3920212","09/29/2022"
"2188","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/W342ytqB/bmp2aban.png","2022-09-29",39,2022,2,"7-3920222","09/29/2022"
"2189","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/yYm1frDk/54.jpg","2022-09-29",39,2023,2,"7-3920232","09/29/2022"
"2190","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/MGjDbM6t/abanbmp2.jpg","2022-09-29",39,2024,2,"7-3920242","09/29/2022"
"2191","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/QxwSBJsV/bmp.jpg","2022-09-29",39,2025,2,"7-3920252","09/29/2022"
"2192","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/7hwWdnTr/ab10.png","2022-09-29",39,2026,2,"7-3920262","09/29/2022"
"2193","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/j5V9Qbx5/ab9.png","2022-09-29",39,2027,2,"7-3920272","09/29/2022"
"2194","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/5NY2mGtq/u2.jpg","2022-09-29",39,2028,2,"7-3920282","09/29/2022"
"2195","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/4N5xtm9S/b1.jpg","2022-09-29",39,2029,2,"7-3920292","09/29/2022"
"2196","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/T16zGXFS/ab1.png","2022-09-29",39,2030,2,"7-3920302","09/29/2022"
"2197","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/Jzn9RxY1/ab2.png","2022-09-29",39,2031,2,"7-3920312","09/29/2022"
"2198","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/BQzv1YB0/Screenshot-8238.png","2022-09-29",39,2032,2,"7-3920322","09/29/2022"
"2199","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/0yhrvYcw/1031-bmp2.jpg","2022-09-29",39,2033,2,"7-3920332","09/29/2022"
"2200","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/MGgQyPNn/ff22.png","2022-09-29",39,2034,2,"7-3920342","09/29/2022"
"2201","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/RFcYgDhT/ab11.png","2022-09-29",39,2035,2,"7-3920352","09/29/2022"
"2202","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/RZVFPVYR/465.png","2022-09-29",39,2036,2,"7-3920362","09/29/2022"
"2203","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/vmzFcYFS/4311.png","2022-09-29",39,2037,2,"7-3920372","09/29/2022"
"2204","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/4d30wt1k/r1.jpg","2022-09-29",39,2038,2,"7-3920382","09/29/2022"
"2205","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/15MCpgJd/3r5.png","2022-09-29",39,2039,2,"7-3920392","09/29/2022"
"2206","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/DwqTZzsJ/aa5.jpg","2022-09-29",39,2040,2,"7-3920402","09/29/2022"
"2207","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/MGTLkhhC/655.jpg","2022-09-29",39,839,2,"7-398392","09/29/2022"
"2208","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/MHv6Bc4t/366.jpg","2022-09-29",39,909,2,"7-399092","09/29/2022"
"2209","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2022-09-29",39,2041,4,"7-3920414","09/29/2022"
"2210","Russia","Soviet Union","500 BMP-2(K)","abandoned","https://i.postimg.cc/G2kXxmxm/1017-bmp2.jpg","2022-09-29",39,2041,2,"7-3920412","09/29/2022"
"2211","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/4nCw32NC/43133.png","2022-09-29",39,2042,4,"7-3920424","09/29/2022"
"2212","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/4nCw32NC/43133.png","2022-09-29",39,2042,3,"7-3920423","09/29/2022"
"2213","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/MpqBBJ4S/bmp22222222222222.jpg","2022-09-29",39,2043,4,"7-3920434","09/29/2022"
"2214","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/MpqBBJ4S/bmp22222222222222.jpg","2022-09-29",39,2043,3,"7-3920433","09/29/2022"
"2215","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/3x5FhZtV/bmmp2.jpg","2022-09-29",39,2044,4,"7-3920444","09/29/2022"
"2216","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/3x5FhZtV/bmmp2.jpg","2022-09-29",39,2044,3,"7-3920443","09/29/2022"
"2217","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1527761851441881089","2022-09-29",39,2045,4,"7-3920454","09/29/2022"
"2218","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1527761851441881089","2022-09-29",39,2045,3,"7-3920453","09/29/2022"
"2219","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/q7PzsbP6/1012.jpg","2022-09-29",39,2046,4,"7-3920464","09/29/2022"
"2220","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/q7PzsbP6/1012.jpg","2022-09-29",39,2046,3,"7-3920463","09/29/2022"
"2221","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/RhxT6Pz9/663.png","2022-09-29",39,2047,4,"7-3920474","09/29/2022"
"2222","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/RhxT6Pz9/663.png","2022-09-29",39,2047,3,"7-3920473","09/29/2022"
"2223","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/y80rBVY6/469.png","2022-09-29",39,2048,4,"7-3920484","09/29/2022"
"2224","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/y80rBVY6/469.png","2022-09-29",39,2048,3,"7-3920483","09/29/2022"
"2225","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/mg4BymXV/1036-bmp2.jpg","2022-09-29",39,2049,3,"7-3920493","09/29/2022"
"2226","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/SQDwxS89/25.jpg","2022-09-29",39,2050,3,"7-3920503","09/29/2022"
"2227","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/mgfNxnjn/21.jpg","2022-09-29",39,2051,3,"7-3920513","09/29/2022"
"2228","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/RFkLTCPg/47.png","2022-09-29",39,2052,3,"7-3920523","09/29/2022"
"2229","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/fRK9ddR5/b316bmp2.png","2022-09-29",39,618,3,"7-396183","09/29/2022"
"2230","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/hvfDVh3C/ff9.jpg","2022-09-29",39,2053,3,"7-3920533","09/29/2022"
"2231","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/cJBfnqWr/676.jpg","2022-09-29",39,2054,3,"7-3920543","09/29/2022"
"2232","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/NGzVhDzJ/bmp2222.png","2022-09-29",39,2055,3,"7-3920553","09/29/2022"
"2233","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/858BR3qV/1170-bmp2.jpg","2022-09-29",39,2056,4,"7-3920564","09/29/2022"
"2234","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/858BR3qV/1170-bmp2.jpg","2022-09-29",39,2056,3,"7-3920563","09/29/2022"
"2235","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/j2mkzqf0/BMP22.png","2022-09-29",39,2057,3,"7-3920573","09/29/2022"
"2236","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/26HtS785/bbmmmpp222.jpg","2022-09-29",39,2058,3,"7-3920583","09/29/2022"
"2237","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/x1VhM1QC/321.png","2022-09-29",39,2059,3,"7-3920593","09/29/2022"
"2238","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/NMGVtztV/bmmpp2222.jpg","2022-09-29",39,2060,3,"7-3920603","09/29/2022"
"2239","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/j5T64qPp/b5.jpg","2022-09-29",39,2061,3,"7-3920613","09/29/2022"
"2240","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/DygqQynD/bmppp2.jpg","2022-09-29",39,2062,3,"7-3920623","09/29/2022"
"2241","Russia","Soviet Union","500 BMP-2(K)","captured","https://postimg.cc/F7dqnk1v","2022-09-29",39,2063,3,"7-3920633","09/29/2022"
"2242","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/CMfVLKCb/47h.png","2022-09-29",39,2064,3,"7-3920643","09/29/2022"
"2243","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/hPrZSFY9/4g.png","2022-09-29",39,2065,3,"7-3920653","09/29/2022"
"2244","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/bJgr4w9Y/7798.jpg","2022-09-29",39,2066,3,"7-3920663","09/29/2022"
"2245","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/RV5GgxsP/4315.jpg","2022-09-29",39,2067,3,"7-3920673","09/29/2022"
"2246","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/SN3dXB97/bmp22.jpg","2022-09-29",39,2068,3,"7-3920683","09/29/2022"
"2247","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/zvvMssWV/221.jpg","2022-09-29",39,2069,3,"7-3920693","09/29/2022"
"2248","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/9FFBKywz/5444.jpg","2022-09-29",39,2070,3,"7-3920703","09/29/2022"
"2249","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/8kZRr17K/3280.jpg","2022-09-29",39,2071,3,"7-3920713","09/29/2022"
"2250","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/hjwj83TY/3329.jpg","2022-09-29",39,2072,3,"7-3920723","09/29/2022"
"2251","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/SR9cJBwd/c3.jpg","2022-09-29",39,2073,3,"7-3920733","09/29/2022"
"2252","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/nM8Y2FvN/44f.jpg","2022-09-29",39,2074,3,"7-3920743","09/29/2022"
"2253","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/pX5ybwBC/v2.jpg","2022-09-29",39,2075,3,"7-3920753","09/29/2022"
"2254","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/wBPTB1rR/d21.jpg","2022-09-29",39,2076,3,"7-3920763","09/29/2022"
"2255","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/sggyDf2R/fss.jpg","2022-09-29",39,2077,3,"7-3920773","09/29/2022"
"2256","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/k5fP00Cg/65.jpg","2022-09-29",39,2078,3,"7-3920783","09/29/2022"
"2257","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/RZsTRqcz/766.jpg","2022-09-29",39,2079,3,"7-3920793","09/29/2022"
"2258","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/ZqNWKLX9/j88.jpg","2022-09-29",39,2080,3,"7-3920803","09/29/2022"
"2259","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/tgBqdBfm/776.jpg","2022-09-29",39,2081,3,"7-3920813","09/29/2022"
"2260","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/sDb7rVKc/87.jpg","2022-09-29",39,2082,3,"7-3920823","09/29/2022"
"2261","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/wxZ1QZMS/43f.png","2022-09-29",39,2083,3,"7-3920833","09/29/2022"
