"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2262","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/MHGqg8rP/h65.png","2022-09-29",39,2084,3,"7-3920843","09/29/2022"
"2263","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Kcp6dLyH/1002-BMP-2.png","2022-09-29",39,2085,3,"7-3920853","09/29/2022"
"2264","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/T1HJcX0f/776.png","2022-09-29",39,2086,3,"7-3920863","09/29/2022"
"2265","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1543285590979903489","2022-09-29",39,2087,3,"7-3920873","09/29/2022"
"2266","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/QtN7DcKC/559.png","2022-09-29",39,2088,3,"7-3920883","09/29/2022"
"2267","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Zn38wp9q/680.png","2022-09-29",39,2089,3,"7-3920893","09/29/2022"
"2268","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/WpWpDmYd/1035.jpg","2022-09-29",39,2090,3,"7-3920903","09/29/2022"
"2269","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Kjw7JqNY/4fh.png","2022-09-29",39,2091,3,"7-3920913","09/29/2022"
"2270","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/YqnQ7fv3/324.png","2022-09-29",39,2092,3,"7-3920923","09/29/2022"
"2271","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/0jqDtvcH/y6.png","2022-09-29",39,2093,3,"7-3920933","09/29/2022"
"2272","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Gpj4tR0j/g45.png","2022-09-29",39,2094,3,"7-3920943","09/29/2022"
"2273","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/zDWm7gjd/5g8.png","2022-09-29",39,2095,3,"7-3920953","09/29/2022"
"2274","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/R0xn75Sp/d130.png","2022-09-29",39,2096,3,"7-3920963","09/29/2022"
"2275","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/DfsyWCT2/558.png","2022-09-29",39,2097,3,"7-3920973","09/29/2022"
"2276","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1545124224095977473","2022-09-29",39,2098,3,"7-3920983","09/29/2022"
"2277","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1533783291618279424","2022-09-29",39,2099,3,"7-3920993","09/29/2022"
"2278","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1548761196542689280","2022-09-29",39,235,3,"7-392353","09/29/2022"
"2279","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/nLhQZ8jN/1019.jpg","2022-09-29",39,2100,3,"7-3921003","09/29/2022"
"2280","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/rFNcNHSz/1005.jpg","2022-09-29",39,2101,3,"7-3921013","09/29/2022"
"2281","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/zBkr0pBS/1006.jpg","2022-09-29",39,2102,3,"7-3921023","09/29/2022"
"2282","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/KY8cWFwf/5800.png","2022-09-29",39,2103,3,"7-3921033","09/29/2022"
"2283","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/tJ0ZVgRD/6662.jpg","2022-09-29",39,2104,3,"7-3921043","09/29/2022"
"2284","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/pVZrGVkh/Screenshot-9012.png","2022-09-29",39,2105,3,"7-3921053","09/29/2022"
"2285","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/J7y2rWCq/1001.jpg","2022-09-29",39,2106,3,"7-3921063","09/29/2022"
"2286","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/D0F4Kdkp/1d.png","2022-09-29",39,2107,3,"7-3921073","09/29/2022"
"2287","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/3rL56r3h/65h.jpg","2022-09-29",39,2108,3,"7-3921083","09/29/2022"
"2288","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/QtzzhVSs/3212.png","2022-09-29",39,2109,3,"7-3921093","09/29/2022"
"2289","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/gcXCN37v/367.png","2022-09-29",39,2110,3,"7-3921103","09/29/2022"
"2290","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/jjHkGMmr/1004-bmp2.jpg","2022-09-29",39,2111,3,"7-3921113","09/29/2022"
"2291","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/dQy18GgD/b1.png","2022-09-29",39,2112,3,"7-3921123","09/29/2022"
"2292","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1562820655862599683","2022-09-29",39,2113,3,"7-3921133","09/29/2022"
"2293","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/j53xY9qG/1004-bmp2.jpg","2022-09-29",39,2114,3,"7-3921143","09/29/2022"
"2294","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/Danspiun/status/1563617152309297153","2022-09-29",39,2115,3,"7-3921153","09/29/2022"
"2295","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/qM4Xwpmm/1008-bmp2.jpg","2022-09-29",39,2116,3,"7-3921163","09/29/2022"
"2296","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/9fnnKPMd/1002-bmp2.jpg","2022-09-29",39,2117,3,"7-3921173","09/29/2022"
"2297","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1566029127773200387","2022-09-29",39,2118,3,"7-3921183","09/29/2022"
"2298","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1566036414084546560","2022-09-29",39,2119,3,"7-3921193","09/29/2022"
"2299","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1566915724031008769","2022-09-29",39,2120,4,"7-3921204","09/29/2022"
"2300","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1566915724031008769","2022-09-29",39,2120,3,"7-3921203","09/29/2022"
"2301","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1567468458580889600","2022-09-29",39,2121,3,"7-3921213","09/29/2022"
"2302","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/bwK10C3n/1037-bmp2.jpg","2022-09-29",39,2122,3,"7-3921223","09/29/2022"
"2303","Russia","Soviet Union","500 BMP-2(K)","damaged","https://twitter.com/UAWeapons/status/1567956407768547328","2022-09-29",39,1983,4,"7-3919834","09/29/2022"
"2304","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1567956407768547328","2022-09-29",39,1983,3,"7-3919833","09/29/2022"
"2305","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/mgXJn4Np/1003-bmp2.jpg","2022-09-29",39,2123,3,"7-3921233","09/29/2022"
"2306","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/2yr0697B/1013-bmp2.jpg","2022-09-29",39,2124,3,"7-3921243","09/29/2022"
"2307","Russia","Soviet Union","500 BMP-2(K)","damaged","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2022-09-29",39,1715,4,"7-3917154","09/29/2022"
"2308","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/GmKgzL7N/1020-bmp1-2.jpg","2022-09-29",39,1715,3,"7-3917153","09/29/2022"
"2309","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/rssy7FFV/1012-bmp2.jpg","2022-09-29",39,2125,3,"7-3921253","09/29/2022"
"2310","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/5NjCTH0P/1500.jpg","2022-09-29",39,2126,3,"7-3921263","09/29/2022"
"2311","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/28BrWt1K/1015-bmp2.jpg","2022-09-29",39,2127,3,"7-3921273","09/29/2022"
"2312","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568342410043826177","2022-09-29",39,2128,3,"7-3921283","09/29/2022"
"2313","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/MHn95Nkv/1017-bmp2.jpg","2022-09-29",39,2129,3,"7-3921293","09/29/2022"
"2314","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/6pGXWmGB/1020-bmp2.jpg","2022-09-29",39,2130,3,"7-3921303","09/29/2022"
"2315","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/nzXwprB3/2022-09-25-BMP-2-Ural-4320.jpg","2022-09-29",39,2131,3,"7-3921313","09/29/2022"
"2316","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/9FnyQgwf/1015-bmp2.jpg","2022-09-29",39,2132,3,"7-3921323","09/29/2022"
"2317","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899223139110913","2022-09-29",39,1306,3,"7-3913063","09/29/2022"
"2318","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2022-09-29",39,1305,3,"7-3913053","09/29/2022"
"2319","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/Danspiun/status/1570838412831363073","2022-09-29",39,2133,3,"7-3921333","09/29/2022"
"2320","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/zBdymHxd/1011-bmp2.jpg","2022-09-29",39,2134,3,"7-3921343","09/29/2022"
"2321","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568887483093422080","2022-09-29",39,2135,3,"7-3921353","09/29/2022"
"2322","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899257771384832","2022-09-29",39,2136,3,"7-3921363","09/29/2022"
"2323","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1568899233314381824","2022-09-29",39,2137,3,"7-3921373","09/29/2022"
"2324","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2022-09-29",39,1307,3,"7-3913073","09/29/2022"
"2325","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569057880027832327","2022-09-29",39,2138,3,"7-3921383","09/29/2022"
"2326","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1571186606140268547","2022-09-29",39,2139,3,"7-3921393","09/29/2022"
"2327","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2022-09-29",39,2140,3,"7-3921403","09/29/2022"
"2328","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2022-09-29",39,1429,3,"7-3914293","09/29/2022"
"2329","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1569739016995569664","2022-09-29",39,803,3,"7-398033","09/29/2022"
"2330","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/pX4j4wN6/1006-bmp2.jpg","2022-09-29",39,2141,3,"7-3921413","09/29/2022"
"2331","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/pV0zY9sx/1007-bmp2.jpg","2022-09-29",39,2142,3,"7-3921423","09/29/2022"
"2332","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Qxsw5yYv/1012-bmp2.jpg","2022-09-29",39,2143,3,"7-3921433","09/29/2022"
"2333","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/qBxQvjrj/1027-bmp2.jpg","2022-09-29",39,2144,3,"7-3921443","09/29/2022"
"2334","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/htf0Mnd5/1028-bmp2.jpg","2022-09-29",39,2145,3,"7-3921453","09/29/2022"
"2335","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/W36mtbBh/1029-bmp2.jpg","2022-09-29",39,2146,3,"7-3921463","09/29/2022"
"2336","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/PqDQsMKb/1030-bmp2.jpg","2022-09-29",39,2147,3,"7-3921473","09/29/2022"
"2337","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/NMw7grP3/1032-bmp2.jpg","2022-09-29",39,2148,3,"7-3921483","09/29/2022"
"2338","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570057618961350656","2022-09-29",39,2149,3,"7-3921493","09/29/2022"
"2339","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1573697820699271168","2022-09-29",39,2150,3,"7-3921503","09/29/2022"
"2340","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2022-09-29",39,320,3,"7-393203","09/29/2022"
"2341","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570152375238950912","2022-09-29",39,2151,3,"7-3921513","09/29/2022"
"2342","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1570152367915692033","2022-09-29",39,1313,3,"7-3913133","09/29/2022"
"2343","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/Yq1nQmbH/1015-bmp2.jpg","2022-09-29",39,2152,3,"7-3921523","09/29/2022"
"2344","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572308686349144066","2022-09-29",39,2153,3,"7-3921533","09/29/2022"
"2345","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2022-09-29",39,500,3,"7-395003","09/29/2022"
"2346","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/MKdbZwwp/2022-09-13-BMP-2.png","2022-09-29",39,2154,3,"7-3921543","09/29/2022"
"2347","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/tCyCh0gG/1008-brm-1k.jpg","2022-09-29",39,2155,3,"7-3921553","09/29/2022"
"2348","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/wTHKhVfY/1005-bmp2.jpg","2022-09-29",39,2156,3,"7-3921563","09/29/2022"
"2349","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/tCKxjXGx/1004-bmp2.jpg","2022-09-29",39,2157,3,"7-3921573","09/29/2022"
"2350","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2022-09-29",39,1233,3,"7-3912333","09/29/2022"
"2351","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572505221187923969","2022-09-29",39,2158,3,"7-3921583","09/29/2022"
"2352","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/N0Nh6sYX/1005-bmp2.jpg","2022-09-29",39,2159,3,"7-3921593","09/29/2022"
"2353","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/85b4J6fC/2022-09-15-BMP-2.jpg","2022-09-29",39,2160,3,"7-3921603","09/29/2022"
"2354","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/sgKJNxZt/2022-09-14-BMP-2.jpg","2022-09-29",39,2161,3,"7-3921613","09/29/2022"
"2355","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572972291624951809","2022-09-29",39,179,3,"7-391793","09/29/2022"
"2356","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572974126293286913","2022-09-29",39,2162,3,"7-3921623","09/29/2022"
"2357","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",39,1323,3,"7-3913233","09/29/2022"
"2358","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",39,1323,3,"7-3913233","09/29/2022"
"2359","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1572933469038317569","2022-09-29",39,2163,3,"7-3921633","09/29/2022"
"2360","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/mg9JHPjW/2022-09-23-BMP-2.jpg","2022-09-29",39,2164,3,"7-3921643","09/29/2022"
"2361","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1574388532239425536","2022-09-29",39,2165,3,"7-3921653","09/29/2022"
"2362","Russia","Soviet Union","500 BMP-2(K)","captured","https://postimg.cc/4778T5nz","2022-09-29",39,2166,3,"7-3921663","09/29/2022"
"2363","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1575037643632492544","2022-09-29",39,2167,3,"7-3921673","09/29/2022"
"2364","Russia","Soviet Union","500 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1575166980000481281","2022-09-29",39,1878,3,"7-3918783","09/29/2022"
"2365","Russia","Soviet Union","500 BMP-2(K)","captured","https://i.postimg.cc/ZYDFTmSB/1004-bm2-capt.jpg","2022-09-29",39,2168,3,"7-3921683","09/29/2022"
"2366","Russia","Russia","6 BMP-2M","destroyed","https://twitter.com/UAWeapons/status/1569679556629467137","2022-09-29",40,2169,1,"7-4021691","09/29/2022"
"2367","Russia","Russia","6 BMP-2M","destroyed","https://i.postimg.cc/QM8BYJnd/1000-bmp2m-2x.jpg","2022-09-29",40,2170,1,"7-4021701","09/29/2022"
"2368","Russia","Russia","6 BMP-2M","destroyed","https://twitter.com/UAWeapons/status/1575201856715821056","2022-09-29",40,2171,1,"7-4021711","09/29/2022"
"2369","Russia","Russia","6 BMP-2M","damaged","https://twitter.com/UAWeapons/status/1572504785693310978","2022-09-29",40,2172,4,"7-4021724","09/29/2022"
"2370","Russia","Russia","6 BMP-2M","captured","https://i.postimg.cc/hPqgtxcn/229.png","2022-09-29",40,2173,3,"7-4021733","09/29/2022"
"2371","Russia","Russia","BMP-2 675-sb3KDZ","captured","https://i.postimg.cc/rsJXQgr0/h66.jpg","2022-09-29",41,2174,3,"7-4121743","09/29/2022"
"2372","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/kMkkHsRJ/ds.png","2022-09-29",42,2175,1,"7-4221751","09/29/2022"
"2373","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1503839555555889153","2022-09-29",42,976,1,"7-429761","09/29/2022"
"2374","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1552942531842871296","2022-09-29",42,2176,1,"7-4221761","09/29/2022"
"2375","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1554920074720559104","2022-09-29",42,2177,1,"7-4221771","09/29/2022"
"2376","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/dt8Nrk8t/r33.png","2022-09-29",42,2178,1,"7-4221781","09/29/2022"
"2377","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/8CxkwgGG/776.jpg","2022-09-29",42,2179,1,"7-4221791","09/29/2022"
"2378","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/L6nFgHVP/433.png","2022-09-29",42,2180,1,"7-4221801","09/29/2022"
"2379","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1513937750566875148","2022-09-29",42,2181,1,"7-4221811","09/29/2022"
"2380","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1513599543723663370","2022-09-29",42,2182,1,"7-4221821","09/29/2022"
"2381","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TPKTjZ91/33.jpg","2022-09-29",42,2183,1,"7-4221831","09/29/2022"
"2382","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1518654644544802818","2022-09-29",42,998,1,"7-429981","09/29/2022"
"2383","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/QMJ9vgwc/2d.png","2022-09-29",42,2184,1,"7-4221841","09/29/2022"
"2384","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/sfcTzjyx/g5.jpg","2022-09-29",42,2185,1,"7-4221851","09/29/2022"
"2385","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/Jh0nyFz9/44f.jpg","2022-09-29",42,2186,1,"7-4221861","09/29/2022"
"2386","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1528313148712833024","2022-09-29",42,2187,1,"7-4221871","09/29/2022"
"2387","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527757923497168896","2022-09-29",42,2188,1,"7-4221881","09/29/2022"
"2388","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527754511149936641","2022-09-29",42,2189,1,"7-4221891","09/29/2022"
"2389","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527724630244564993","2022-09-29",42,2190,1,"7-4221901","09/29/2022"
"2390","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527402108969951233","2022-09-29",42,2191,1,"7-4221911","09/29/2022"
"2391","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1527047154262474753","2022-09-29",42,2192,1,"7-4221921","09/29/2022"
"2392","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1528850834225782785","2022-09-29",42,2193,1,"7-4221931","09/29/2022"
"2393","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/LX8DQRc9/4431.jpg","2022-09-29",42,2194,1,"7-4221941","09/29/2022"
"2394","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rm0MDRpr/32f.jpg","2022-09-29",42,2195,1,"7-4221951","09/29/2022"
"2395","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1530822005183983616","2022-09-29",42,2196,1,"7-4221961","09/29/2022"
"2396","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1531369866061664256","2022-09-29",42,2197,1,"7-4221971","09/29/2022"
"2397","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1533021443943956482","2022-09-29",42,2198,1,"7-4221981","09/29/2022"
"2398","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1533785755063050241","2022-09-29",42,2199,1,"7-4221991","09/29/2022"
"2399","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534146940883156995","2022-09-29",42,2200,1,"7-4222001","09/29/2022"
"2400","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534591070805409792","2022-09-29",42,2201,1,"7-4222011","09/29/2022"
"2401","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1534566681414352896","2022-09-29",42,2202,1,"7-4222021","09/29/2022"
"2402","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/CKXTcKRm/Jf7s6u-WS-jpg-large.jpg","2022-09-29",42,2203,1,"7-4222031","09/29/2022"
"2403","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1548401083411623936","2022-09-29",42,2204,1,"7-4222041","09/29/2022"
"2404","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538074149372952576","2022-09-29",42,2205,1,"7-4222051","09/29/2022"
"2405","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538135200030400515","2022-09-29",42,2206,1,"7-4222061","09/29/2022"
"2406","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538140289075974150","2022-09-29",42,2207,1,"7-4222071","09/29/2022"
"2407","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1539254186822586368","2022-09-29",42,2208,1,"7-4222081","09/29/2022"
"2408","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1539256229293350913","2022-09-29",42,2209,1,"7-4222091","09/29/2022"
"2409","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/RALee85/status/1540686770815131649","2022-09-29",42,2210,1,"7-4222101","09/29/2022"
"2410","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/Blue_Sauron/status/1541096114291630084","2022-09-29",42,2211,1,"7-4222111","09/29/2022"
"2411","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1540052534299082752","2022-09-29",42,2212,1,"7-4222121","09/29/2022"
