"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2412","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/zG8P77HB/4f5.png","2022-09-29",42,2213,1,"7-4222131","09/29/2022"
"2413","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/52MwH9Gh/j779.jpg","2022-09-29",42,2214,1,"7-4222141","09/29/2022"
"2414","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1544438189070352384","2022-09-29",42,1189,1,"7-4211891","09/29/2022"
"2415","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1574454914109022208","2022-09-29",42,2215,1,"7-4222151","09/29/2022"
"2416","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2022-09-29",42,685,1,"7-426851","09/29/2022"
"2417","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1545829375265865729","2022-09-29",42,2216,1,"7-4222161","09/29/2022"
"2418","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/QMVZFd6B/1006-unkn-bmp.jpg","2022-09-29",42,2217,1,"7-4222171","09/29/2022"
"2419","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/SKVMdCbr/1006.jpg","2022-09-29",42,2218,1,"7-4222181","09/29/2022"
"2420","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/5NhttZ5J/1002-unkn-BMP.jpg","2022-09-29",42,2219,1,"7-4222191","09/29/2022"
"2421","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/cCQkvVch/1009-unkn-bmp.jpg","2022-09-29",42,2220,1,"7-4222201","09/29/2022"
"2422","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1573410715679035392","2022-09-29",42,2221,1,"7-4222211","09/29/2022"
"2423","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1567266270290087949","2022-09-29",42,2222,1,"7-4222221","09/29/2022"
"2424","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/TPggtV44/1041-bmp.jpg","2022-09-29",42,2223,1,"7-4222231","09/29/2022"
"2425","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nznjT67X/1042-bmp.jpg","2022-09-29",42,2224,1,"7-4222241","09/29/2022"
"2426","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/rwtrpGMw/1043-bmp.jpg","2022-09-29",42,2225,1,"7-4222251","09/29/2022"
"2427","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2022-09-29",42,1081,1,"7-4210811","09/29/2022"
"2428","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1569726417771839496","2022-09-29",42,2226,1,"7-4222261","09/29/2022"
"2429","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/MG4GCYZx/1017-bmp3.jpg","2022-09-29",42,2227,1,"7-4222271","09/29/2022"
"2430","Russia","Soviet Union","69 Unknown BMP-1/2","destroyed","https://i.postimg.cc/YC5Ckz3F/1008-unkn-bmp.jpg","2022-09-29",42,2228,1,"7-4222281","09/29/2022"
"2431","Russia","Soviet Union","69 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1517278456790269952","2022-09-29",42,2229,4,"7-4222294","09/29/2022"
"2432","Russia","Soviet Union","69 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1539006612525965314","2022-09-29",42,2230,4,"7-4222304","09/29/2022"
"2433","Russia","Soviet Union","69 Unknown BMP-1/2","damaged","https://twitter.com/UAWeapons/status/1539706697765322754","2022-09-29",42,2231,4,"7-4222314","09/29/2022"
"2434","Russia","Soviet Union","69 Unknown BMP-1/2","damaged","https://i.postimg.cc/vmWTdr9s/8j.png","2022-09-29",42,2232,4,"7-4222324","09/29/2022"
"2435","Russia","Soviet Union","69 Unknown BMP-1/2","abandoned","https://i.postimg.cc/vmWTdr9s/8j.png","2022-09-29",42,2232,2,"7-4222322","09/29/2022"
"2436","Russia","Soviet Union","69 Unknown BMP-1/2","abandoned","https://i.postimg.cc/mrftFwV5/5g.jpg","2022-09-29",42,2233,2,"7-4222332","09/29/2022"
"2437","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/ZRpWnkwZ/n89.png","2022-09-29",43,2234,1,"7-4322341","09/29/2022"
"2438","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/yxCSy6Dk/f6.png","2022-09-29",43,2235,1,"7-4322351","09/29/2022"
"2439","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Bv2RqWVx/j7.png","2022-09-29",43,2236,1,"7-4322361","09/29/2022"
"2440","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/zD9kdGPS/d2.png","2022-09-29",43,2237,1,"7-4322371","09/29/2022"
"2441","Russia","Russia","BMP-3","destroyed","https://postimg.cc/5Xczy0Gd","2022-09-29",43,2238,1,"7-4322381","09/29/2022"
"2442","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nrTwmbpw/d56.png","2022-09-29",43,2239,1,"7-4322391","09/29/2022"
"2443","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qvrzRPzd/d331.png","2022-09-29",43,2240,1,"7-4322401","09/29/2022"
"2444","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3RdFyFMH/r1.jpg","2022-09-29",43,2241,1,"7-4322411","09/29/2022"
"2445","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/MHB05ZKP/r2.jpg","2022-09-29",43,2242,1,"7-4322421","09/29/2022"
"2446","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Cx9Ydf9d/5247.png","2022-09-29",43,2243,1,"7-4322431","09/29/2022"
"2447","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/2jtWWXx0/41.png","2022-09-29",43,2244,1,"7-4322441","09/29/2022"
"2448","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/GhHBmcX3/9o.jpg","2022-09-29",43,2245,1,"7-4322451","09/29/2022"
"2449","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/5t9tSpNV/1000-bmp3.jpg","2022-09-29",43,2246,1,"7-4322461","09/29/2022"
"2450","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/05JBw71t/90.png","2022-09-29",43,2247,1,"7-4322471","09/29/2022"
"2451","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KY0xRb43/3h.png","2022-09-29",43,2248,1,"7-4322481","09/29/2022"
"2452","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L8MHWvr5/76j.png","2022-09-29",43,2249,1,"7-4322491","09/29/2022"
"2453","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DwyLdy4T/g5g.jpg","2022-09-29",43,2250,1,"7-4322501","09/29/2022"
"2454","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3JkmRZMR/b2.png","2022-09-29",43,2251,1,"7-4322511","09/29/2022"
"2455","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/52vz5N2W/b3.png","2022-09-29",43,2252,1,"7-4322521","09/29/2022"
"2456","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Y2zMFcHD/b4.png","2022-09-29",43,2253,1,"7-4322531","09/29/2022"
"2457","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Nj5cZ5rZ/b5.png","2022-09-29",43,2254,1,"7-4322541","09/29/2022"
"2458","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/PqhsKgsJ/1003-bmp3.jpg","2022-09-29",43,2255,1,"7-4322551","09/29/2022"
"2459","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/y8DnDGDJ/44.jpg","2022-09-29",43,2256,1,"7-4322561","09/29/2022"
"2460","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/59CsXt9V/360.png","2022-09-29",43,2257,1,"7-4322571","09/29/2022"
"2461","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/wB2hgbSG/5541.jpg","2022-09-29",43,2258,1,"7-4322581","09/29/2022"
"2462","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/RFKhFFHS/5g.jpg","2022-09-29",43,2259,1,"7-4322591","09/29/2022"
"2463","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/FsDBqVBv/h8.jpg","2022-09-29",43,2260,1,"7-4322601","09/29/2022"
"2464","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1558035724582244353","2022-09-29",43,2261,1,"7-4322611","09/29/2022"
"2465","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Nf0wvd3v/f55.png","2022-09-29",43,2262,1,"7-4322621","09/29/2022"
"2466","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/449C2rVY/43g.png","2022-09-29",43,2263,1,"7-4322631","09/29/2022"
"2467","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Njc46pns/1003-bmp3.jpg","2022-09-29",43,2264,1,"7-4322641","09/29/2022"
"2468","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/xTN6N6Q3/338.png","2022-09-29",43,2265,1,"7-4322651","09/29/2022"
"2469","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/L5xJGznM/13.jpg","2022-09-29",43,2266,1,"7-4322661","09/29/2022"
"2470","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/nLS1swVn/332.jpg","2022-09-29",43,2267,1,"7-4322671","09/29/2022"
"2471","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/3NFfWRm0/4431.jpg","2022-09-29",43,2268,1,"7-4322681","09/29/2022"
"2472","Russia","Russia","BMP-3","destroyed","https://postimg.cc/pyns9btm","2022-09-29",43,2269,1,"7-4322691","09/29/2022"
"2473","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/NjKXKp8m/7766.jpg","2022-09-29",43,2270,1,"7-4322701","09/29/2022"
"2474","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/B6BWv2CR/bb1.jpg","2022-09-29",43,2271,1,"7-4322711","09/29/2022"
"2475","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/90m6wz80/bb2.jpg","2022-09-29",43,2272,1,"7-4322721","09/29/2022"
"2476","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/jq1hFxRW/4470.jpg","2022-09-29",43,2273,1,"7-4322731","09/29/2022"
"2477","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/brJMxp1x/d23.jpg","2022-09-29",43,2274,1,"7-4322741","09/29/2022"
"2478","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/kXHmmmCL/55y.png","2022-09-29",43,2275,1,"7-4322751","09/29/2022"
"2479","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/903fgpLT/776.png","2022-09-29",43,2276,1,"7-4322761","09/29/2022"
"2480","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/dV27CywK/4380.jpg","2022-09-29",43,2277,1,"7-4322771","09/29/2022"
"2481","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1521874306619351043","2022-09-29",43,2278,1,"7-4322781","09/29/2022"
"2482","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/rsb5qyk8/f21.jpg","2022-09-29",43,2279,1,"7-4322791","09/29/2022"
"2483","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/76KgQMtJ/f222.jpg","2022-09-29",43,2280,1,"7-4322801","09/29/2022"
"2484","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1554759375650258944","2022-09-29",43,2281,1,"7-4322811","09/29/2022"
"2485","Russia","Russia","BMP-3","destroyed","https://postimg.cc/WtqBxh3c","2022-09-29",43,2282,1,"7-4322821","09/29/2022"
"2486","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/V6Zgjc32/4g.png","2022-09-29",43,2283,1,"7-4322831","09/29/2022"
"2487","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/MHRbC9wS/f2.jpg","2022-09-29",43,2284,1,"7-4322841","09/29/2022"
"2488","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1528069300128518144","2022-09-29",43,2285,1,"7-4322851","09/29/2022"
"2489","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sfLCwRMr/77663.jpg","2022-09-29",43,2286,1,"7-4322861","09/29/2022"
"2490","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sXB5MN91/1005-bmp3.jpg","2022-09-29",43,2287,1,"7-4322871","09/29/2022"
"2491","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/Mp8LWqHb/1002.jpg","2022-09-29",43,2288,1,"7-4322881","09/29/2022"
"2492","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1548308892307714048","2022-09-29",43,2289,1,"7-4322891","09/29/2022"
"2493","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1531274223427125248","2022-09-29",43,2290,1,"7-4322901","09/29/2022"
"2494","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1534499407235784705","2022-09-29",43,2291,1,"7-4322911","09/29/2022"
"2495","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1536669461293457408","2022-09-29",43,2292,1,"7-4322921","09/29/2022"
"2496","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1536817946131054593","2022-09-29",43,2293,1,"7-4322931","09/29/2022"
"2497","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/DzwfTPmr/65.png","2022-09-29",43,2294,1,"7-4322941","09/29/2022"
"2498","Russia","Russia","BMP-3","destroyed","https://twitter.com/RALee85/status/1538799556514693120","2022-09-29",43,2295,1,"7-4322951","09/29/2022"
"2499","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1554152284380188677","2022-09-29",43,2296,1,"7-4322961","09/29/2022"
"2500","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/qv8dG2wX/1033.jpg","2022-09-29",43,2297,1,"7-4322971","09/29/2022"
"2501","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/gcQJvb8T/1004-bmp3.jpg","2022-09-29",43,2298,1,"7-4322981","09/29/2022"
"2502","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/VkL1hDMR/1061-bmp3.jpg","2022-09-29",43,2299,1,"7-4322991","09/29/2022"
"2503","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1553443903797329920","2022-09-29",43,2300,1,"7-4323001","09/29/2022"
"2504","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1563514551764938753","2022-09-29",43,2301,1,"7-4323011","09/29/2022"
"2505","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/sXHMm3ty/1004-bmp3.jpg","2022-09-29",43,2302,1,"7-4323021","09/29/2022"
"2506","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1565060190269063170","2022-09-29",43,2303,1,"7-4323031","09/29/2022"
"2507","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/4dSR7vsG/1014-bmp3.jpg","2022-09-29",43,2304,1,"7-4323041","09/29/2022"
"2508","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/gJz86DFp/2022-09-11-BMP-3-Bairak.jpg","2022-09-29",43,2305,1,"7-4323051","09/29/2022"
"2509","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/brpWHdcP/1024-bmp3.jpg","2022-09-29",43,2306,1,"7-4323061","09/29/2022"
"2510","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1572642431853821953","2022-09-29",43,2307,1,"7-4323071","09/29/2022"
"2511","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1574134957039095810","2022-09-29",43,1998,1,"7-4319981","09/29/2022"
"2512","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1575477537861292035","2022-09-29",43,817,1,"7-438171","09/29/2022"
"2513","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/KjVnQPNr/1009-bmp3-destr.jpg","2022-09-29",43,2308,1,"7-4323081","09/29/2022"
"2514","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2022-09-29",43,546,4,"7-435464","09/29/2022"
"2515","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1531274223427125248","2022-09-29",43,2290,4,"7-4322904","09/29/2022"
"2516","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1533100107402563589","2022-09-29",43,2309,4,"7-4323094","09/29/2022"
"2517","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/fy3wzKJk/1005-bmp3.jpg","2022-09-29",43,2310,4,"7-4323104","09/29/2022"
"2518","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/4yK9s6df/76.jpg","2022-09-29",43,2311,2,"7-4323112","09/29/2022"
"2519","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/Y06k5PbX/1062-bmp3.jpg","2022-09-29",43,2312,2,"7-4323122","09/29/2022"
"2520","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/8PbNwqFc/1063-bmp3.jpg","2022-09-29",43,2313,2,"7-4323132","09/29/2022"
"2521","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/sfY8r74h/1001-bmp3-aband.png","2022-09-29",43,2314,2,"7-4323142","09/29/2022"
"2522","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/WpmBhMvM/4d.png","2022-09-29",43,2315,4,"7-4323154","09/29/2022"
"2523","Russia","Russia","BMP-3","captured","https://i.postimg.cc/WpmBhMvM/4d.png","2022-09-29",43,2315,3,"7-4323153","09/29/2022"
"2524","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/6qQy4ByR/588.png","2022-09-29",43,2316,4,"7-4323164","09/29/2022"
"2525","Russia","Russia","BMP-3","captured","https://i.postimg.cc/6qQy4ByR/588.png","2022-09-29",43,2316,3,"7-4323163","09/29/2022"
"2526","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/HxnCghHt/446.jpg","2022-09-29",43,2317,4,"7-4323174","09/29/2022"
"2527","Russia","Russia","BMP-3","captured","https://i.postimg.cc/HxnCghHt/446.jpg","2022-09-29",43,2317,3,"7-4323173","09/29/2022"
"2528","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/BQHt6Xc9/439.jpg","2022-09-29",43,2318,4,"7-4323184","09/29/2022"
"2529","Russia","Russia","BMP-3","captured","https://i.postimg.cc/BQHt6Xc9/439.jpg","2022-09-29",43,2318,3,"7-4323183","09/29/2022"
"2530","Russia","Russia","BMP-3","captured","https://i.postimg.cc/TP5dMtW3/743.png","2022-09-29",43,2319,3,"7-4323193","09/29/2022"
"2531","Russia","Russia","BMP-3","captured","https://i.postimg.cc/g2Pq67mf/bb1.png","2022-09-29",43,2320,3,"7-4323203","09/29/2022"
"2532","Russia","Russia","BMP-3","captured","https://i.postimg.cc/yYnYFgHs/bb2.jpg","2022-09-29",43,2321,3,"7-4323213","09/29/2022"
"2533","Russia","Russia","BMP-3","captured","https://i.postimg.cc/7L2dL4Qz/bn1.png","2022-09-29",43,2322,3,"7-4323223","09/29/2022"
"2534","Russia","Russia","BMP-3","captured","https://i.postimg.cc/fyTw3p2m/23.jpg","2022-09-29",43,2323,3,"7-4323233","09/29/2022"
"2535","Russia","Russia","BMP-3","captured","https://i.postimg.cc/rpGWpndW/7900.jpg","2022-09-29",43,2324,3,"7-4323243","09/29/2022"
"2536","Russia","Russia","BMP-3","captured","https://i.postimg.cc/3rbPcZKC/32.jpg","2022-09-29",43,2325,3,"7-4323253","09/29/2022"
"2537","Russia","Russia","BMP-3","captured","https://i.postimg.cc/cLVrtqYb/cc1.jpg","2022-09-29",43,2326,3,"7-4323263","09/29/2022"
"2538","Russia","Russia","BMP-3","captured","https://i.postimg.cc/1tSXMpv0/cc2.jpg","2022-09-29",43,2327,3,"7-4323273","09/29/2022"
"2539","Russia","Russia","BMP-3","captured","https://i.postimg.cc/wT2CXJ4J/b11.jpg","2022-09-29",43,2328,3,"7-4323283","09/29/2022"
"2540","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L5fKj6dx/447.jpg","2022-09-29",43,2329,3,"7-4323293","09/29/2022"
"2541","Russia","Russia","BMP-3","captured","https://i.postimg.cc/vB4pd7z1/768.png","2022-09-29",43,2330,3,"7-4323303","09/29/2022"
"2542","Russia","Russia","BMP-3","captured","https://i.postimg.cc/RCkvgNdS/33h.jpg","2022-09-29",43,2331,3,"7-4323313","09/29/2022"
"2543","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L8nKNtCk/760.jpg","2022-09-29",43,2332,3,"7-4323323","09/29/2022"
"2544","Russia","Russia","BMP-3","captured","https://i.postimg.cc/TwLDs8Yx/c2.jpg","2022-09-29",43,2333,3,"7-4323333","09/29/2022"
"2545","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Fs5xyXbs/j9.jpg","2022-09-29",43,2334,3,"7-4323343","09/29/2022"
"2546","Russia","Russia","BMP-3","captured","https://i.postimg.cc/1tChfp67/h7.jpg","2022-09-29",43,2335,3,"7-4323353","09/29/2022"
"2547","Russia","Russia","BMP-3","captured","https://i.postimg.cc/XJqvjnqD/4387.png","2022-09-29",43,2336,3,"7-4323363","09/29/2022"
"2548","Russia","Russia","BMP-3","captured","https://i.postimg.cc/nzpCGZ4h/579.png","2022-09-29",43,2337,3,"7-4323373","09/29/2022"
"2549","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1543589293439991815","2022-09-29",43,2338,3,"7-4323383","09/29/2022"
"2550","Russia","Russia","BMP-3","captured","https://i.postimg.cc/136yYkmF/1013.jpg","2022-09-29",43,2339,3,"7-4323393","09/29/2022"
"2551","Russia","Russia","BMP-3","captured","https://i.postimg.cc/6QwR5JLV/85.png","2022-09-29",43,2340,3,"7-4323403","09/29/2022"
"2552","Russia","Russia","BMP-3","captured","https://twitter.com/RALee85/status/1544002254948147205","2022-09-29",43,2341,3,"7-4323413","09/29/2022"
"2553","Russia","Russia","BMP-3","captured","https://i.postimg.cc/KYsHnvSn/38.png","2022-09-29",43,2342,3,"7-4323423","09/29/2022"
"2554","Russia","Russia","BMP-3","captured","https://i.postimg.cc/gc3DsCqV/Screenshot-8343.png","2022-09-29",43,2343,3,"7-4323433","09/29/2022"
"2555","Russia","Russia","BMP-3","captured","https://i.postimg.cc/yYBTbLvw/Screenshot-8345.png","2022-09-29",43,2344,3,"7-4323443","09/29/2022"
"2556","Russia","Russia","BMP-3","captured","https://i.postimg.cc/nrpgjrrf/1011.jpg","2022-09-29",43,2345,3,"7-4323453","09/29/2022"
"2557","Russia","Russia","BMP-3","captured","https://i.postimg.cc/hvXc8qJx/653.png","2022-09-29",43,2346,3,"7-4323463","09/29/2022"
"2558","Russia","Russia","BMP-3","captured","https://i.postimg.cc/RVd7t2bw/58.png","2022-09-29",43,2347,3,"7-4323473","09/29/2022"
"2559","Russia","Russia","BMP-3","captured","https://i.postimg.cc/B6V8FnM8/1004-bmp-3.jpg","2022-09-29",43,2348,3,"7-4323483","09/29/2022"
"2560","Russia","Russia","BMP-3","captured","https://i.postimg.cc/fLjQcz3R/51.jpg","2022-09-29",43,2349,3,"7-4323493","09/29/2022"
"2561","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Ghw0nr5d/sfg.png","2022-09-29",43,2350,3,"7-4323503","09/29/2022"
"2562","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Y90pN0MQ/d14g.png","2022-09-29",43,2351,3,"7-4323513","09/29/2022"
"2563","Russia","Russia","BMP-3","captured","https://i.postimg.cc/CLpMCKPM/14.png","2022-09-29",43,2352,3,"7-4323523","09/29/2022"
"2564","Russia","Russia","BMP-3","captured","https://i.postimg.cc/Gpgj5ZYm/2r.png","2022-09-29",43,2353,3,"7-4323533","09/29/2022"
"2565","Russia","Russia","BMP-3","captured","https://i.postimg.cc/SKwPQhVN/3311.jpg","2022-09-29",43,2354,3,"7-4323543","09/29/2022"
"2566","Russia","Russia","BMP-3","captured","https://i.postimg.cc/0j4pj428/6665.jpg","2022-09-29",43,2355,3,"7-4323553","09/29/2022"
"2567","Russia","Russia","BMP-3","captured","https://i.postimg.cc/B6v142qD/7j6.png","2022-09-29",43,2356,3,"7-4323563","09/29/2022"
"2568","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1556652609368383490","2022-09-29",43,2357,3,"7-4323573","09/29/2022"
"2569","Russia","Russia","BMP-3","captured","https://i.postimg.cc/jjmjsLGw/dd1.jpg","2022-09-29",43,2358,3,"7-4323583","09/29/2022"
"2570","Russia","Russia","BMP-3","captured","https://i.postimg.cc/63KDjcrS/v6.png","2022-09-29",43,2359,3,"7-4323593","09/29/2022"
"2571","Russia","Russia","BMP-3","captured","https://i.postimg.cc/NFnwb5WB/1000.jpg","2022-09-29",43,2360,3,"7-4323603","09/29/2022"
"2572","Russia","Russia","BMP-3","captured","https://i.postimg.cc/7h2VzW38/1005-bmp3.jpg","2022-09-29",43,2361,3,"7-4323613","09/29/2022"
"2573","Russia","Russia","BMP-3","damaged","https://twitter.com/UAWeapons/status/1567823899785658368","2022-09-29",43,2362,4,"7-4323624","09/29/2022"
"2574","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1567823899785658368","2022-09-29",43,2362,3,"7-4323623","09/29/2022"
"2575","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1568649942113337345","2022-09-29",43,2363,3,"7-4323633","09/29/2022"
"2576","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/L6wNT0jg/1010.jpg","2022-09-29",43,915,4,"7-439154","09/29/2022"
"2577","Russia","Russia","BMP-3","captured","https://i.postimg.cc/L6wNT0jg/1010.jpg","2022-09-29",43,915,3,"7-439153","09/29/2022"
"2578","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1570488772290125825","2022-09-29",43,2364,3,"7-4323643","09/29/2022"
"2579","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1570764195385446400","2022-09-29",43,2365,3,"7-4323653","09/29/2022"
