"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2580","Russia","Russia","BMP-3","captured","https://i.postimg.cc/pVDcn5RG/1000-bmp3.jpg","2022-09-29",43,2366,3,"7-4323663","09/29/2022"
"2581","Russia","Russia","BMP-3","captured","https://twitter.com/UAWeapons/status/1574388532239425536","2022-09-29",43,2165,3,"7-4321653","09/29/2022"
"2582","Russia","Russia","BMP-3","captured","https://i.postimg.cc/k4JF5XG8/1006-bmp3-capt.jpg","2022-09-29",43,2367,3,"7-4323673","09/29/2022"
"2583","Russia","Russia","3 BMO-T","destroyed","https://i.postimg.cc/SxSjNW3v/47hh.png","2022-09-29",44,2368,1,"7-4423681","09/29/2022"
"2584","Russia","Russia","3 BMO-T","destroyed","https://twitter.com/UAWeapons/status/1556194099572736001","2022-09-29",44,2369,1,"7-4423691","09/29/2022"
"2585","Russia","Russia","3 BMO-T","destroyed","https://twitter.com/UAWeapons/status/1570108217593630721","2022-09-29",44,2370,1,"7-4423701","09/29/2022"
"2586","Russia","Soviet Union","BMD-2","destroyed","https://postimg.cc/9wdsG1Hh","2022-09-29",45,2371,1,"7-4523711","09/29/2022"
"2587","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/QtD182qg/tt6.jpg","2022-09-29",45,2372,1,"7-4523721","09/29/2022"
"2588","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/pTY5BZzR/b7.png","2022-09-29",45,2373,1,"7-4523731","09/29/2022"
"2589","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/qqxLSbMj/f56.png","2022-09-29",45,2374,1,"7-4523741","09/29/2022"
"2590","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/y6ZsLcz6/f51.png","2022-09-29",45,2375,1,"7-4523751","09/29/2022"
"2591","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/gJjhXYsC/h9.jpg","2022-09-29",45,2376,1,"7-4523761","09/29/2022"
"2592","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1tcPVmD9/4435.jpg","2022-09-29",45,2377,1,"7-4523771","09/29/2022"
"2593","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/44vdkWcD/j6.jpg","2022-09-29",45,2378,1,"7-4523781","09/29/2022"
"2594","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8Ptzsstw/j7.jpg","2022-09-29",45,2379,1,"7-4523791","09/29/2022"
"2595","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mgk29Rn4/j8.jpg","2022-09-29",45,2380,1,"7-4523801","09/29/2022"
"2596","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/8zYkB986/j9.jpg","2022-09-29",45,2381,1,"7-4523811","09/29/2022"
"2597","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/N0qdzsNH/250.png","2022-09-29",45,2382,1,"7-4523821","09/29/2022"
"2598","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/zXBnGNWH/54.jpg","2022-09-29",45,2383,1,"7-4523831","09/29/2022"
"2599","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KYyhjSr2/36hj.png","2022-09-29",45,2384,1,"7-4523841","09/29/2022"
"2600","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/7PsrT3g9/3234.png","2022-09-29",45,2385,1,"7-4523851","09/29/2022"
"2601","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/d04549yB/68.png","2022-09-29",45,2386,1,"7-4523861","09/29/2022"
"2602","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/LsgdF0Fx/37.png","2022-09-29",45,2387,1,"7-4523871","09/29/2022"
"2603","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/6pDdbg8R/1002.jpg","2022-09-29",45,2388,1,"7-4523881","09/29/2022"
"2604","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Bbbdh1RT/438.png","2022-09-29",45,2389,1,"7-4523891","09/29/2022"
"2605","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/cLPcCR3Z/125.png","2022-09-29",45,2390,1,"7-4523901","09/29/2022"
"2606","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/kGx5Nd1f/3h.png","2022-09-29",45,2391,1,"7-4523911","09/29/2022"
"2607","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1507390761100353540","2022-09-29",45,2392,1,"7-4523921","09/29/2022"
"2608","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/SRdQbWhM/f43.png","2022-09-29",45,2393,1,"7-4523931","09/29/2022"
"2609","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/9M6hWq5q/1004-bmd2.jpg","2022-09-29",45,2394,1,"7-4523941","09/29/2022"
"2610","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/5tYxbp6y/54g6.jpg","2022-09-29",45,2395,1,"7-4523951","09/29/2022"
"2611","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/2SjDFVrT/b12.png","2022-09-29",45,2396,1,"7-4523961","09/29/2022"
"2612","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/vmcwkk1V/b13.png","2022-09-29",45,2397,1,"7-4523971","09/29/2022"
"2613","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/25RgmgYf/1026-bmd2.jpg","2022-09-29",45,2398,1,"7-4523981","09/29/2022"
"2614","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sgpkkn4s/f443.jpg","2022-09-29",45,2399,1,"7-4523991","09/29/2022"
"2615","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/7LFMh0TH/65.png","2022-09-29",45,2400,1,"7-4524001","09/29/2022"
"2616","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1514918819621478407","2022-09-29",45,371,1,"7-453711","09/29/2022"
"2617","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/QdYKwLBc/76.jpg","2022-09-29",45,2401,1,"7-4524011","09/29/2022"
"2618","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Ghq4T0x6/bbbbmd2.jpg","2022-09-29",45,2402,1,"7-4524021","09/29/2022"
"2619","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KzBK1R05/bbbmmdd22.jpg","2022-09-29",45,2403,1,"7-4524031","09/29/2022"
"2620","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/nLs9td7g/bbmd22.jpg","2022-09-29",45,2404,1,"7-4524041","09/29/2022"
"2621","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/T1cpcBML/bbmdd2.jpg","2022-09-29",45,2405,1,"7-4524051","09/29/2022"
"2622","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bwvSFYcs/bu.jpg","2022-09-29",45,2406,1,"7-4524061","09/29/2022"
"2623","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mgktQddk/bbmmmd222.jpg","2022-09-29",45,2407,1,"7-4524071","09/29/2022"
"2624","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/xTvdSTXR/1027.jpg","2022-09-29",45,2408,1,"7-4524081","09/29/2022"
"2625","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/mkVg9MC7/bmddd2.jpg","2022-09-29",45,2409,1,"7-4524091","09/29/2022"
"2626","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0yqfdLkY/887.jpg","2022-09-29",45,2410,1,"7-4524101","09/29/2022"
"2627","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Df9dntb9/g7.png","2022-09-29",45,2411,1,"7-4524111","09/29/2022"
"2628","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Hs4Pk04p/443.png","2022-09-29",45,2412,1,"7-4524121","09/29/2022"
"2629","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/hjyYDxLn/96.png","2022-09-29",45,2413,1,"7-4524131","09/29/2022"
"2630","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/0QCqYTSQ/655.jpg","2022-09-29",45,2414,1,"7-4524141","09/29/2022"
"2631","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/GtCyG3s9/332.png","2022-09-29",45,2415,1,"7-4524151","09/29/2022"
"2632","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Wb49Ns62/1013.jpg","2022-09-29",45,2416,1,"7-4524161","09/29/2022"
"2633","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1531547384081162241","2022-09-29",45,2417,1,"7-4524171","09/29/2022"
"2634","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/HLrSGbvQ/d1.png","2022-09-29",45,2418,1,"7-4524181","09/29/2022"
"2635","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/MZdZQGyg/1012.jpg","2022-09-29",45,2419,1,"7-4524191","09/29/2022"
"2636","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1535358242645213184","2022-09-29",45,2420,1,"7-4524201","09/29/2022"
"2637","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/85h4p2F5/1000-BMD-2.jpg","2022-09-29",45,2421,1,"7-4524211","09/29/2022"
"2638","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/htXmLKkL/1015.jpg","2022-09-29",45,2422,1,"7-4524221","09/29/2022"
"2639","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/76kTr0f9/1016.jpg","2022-09-29",45,2423,1,"7-4524231","09/29/2022"
"2640","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/SxHMVw4w/1017.jpg","2022-09-29",45,2424,1,"7-4524241","09/29/2022"
"2641","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/6QRGPY5T/1018.jpg","2022-09-29",45,2425,1,"7-4524251","09/29/2022"
"2642","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/c1cfZ97n/1020.jpg","2022-09-29",45,2426,1,"7-4524261","09/29/2022"
"2643","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1547270777887723524","2022-09-29",45,2427,1,"7-4524271","09/29/2022"
"2644","Russia","Soviet Union","BMD-2","destroyed","https://postlmg.cc/K3k4cZMk","2022-09-29",45,2428,1,"7-4524281","09/29/2022"
"2645","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/43hjfLtx/1018-BMD2.jpg","2022-09-29",45,2429,1,"7-4524291","09/29/2022"
"2646","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Z5Q1htWQ/1019-BMD2.jpg","2022-09-29",45,2430,1,"7-4524301","09/29/2022"
"2647","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/66hgpG7n/1020-BMD2.jpg","2022-09-29",45,2431,1,"7-4524311","09/29/2022"
"2648","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/Vv4VG3yD/1021-BMD2.jpg","2022-09-29",45,2432,1,"7-4524321","09/29/2022"
"2649","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/1XydKyd8/1022-BMD2.jpg","2022-09-29",45,2433,1,"7-4524331","09/29/2022"
"2650","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/155Tn56T/1023-BMD2.jpg","2022-09-29",45,2434,1,"7-4524341","09/29/2022"
"2651","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/K8CsHPVS/1024-BMD2.jpg","2022-09-29",45,2435,1,"7-4524351","09/29/2022"
"2652","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/LXt7fJxd/1025-BMD2.jpg","2022-09-29",45,2436,1,"7-4524361","09/29/2022"
"2653","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/DyjNqkPz/1026-BMD2.jpg","2022-09-29",45,2437,1,"7-4524371","09/29/2022"
"2654","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/YCvsRndz/1027-BMD2.jpg","2022-09-29",45,2438,1,"7-4524381","09/29/2022"
"2655","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1554548397562101760","2022-09-29",45,2439,1,"7-4524391","09/29/2022"
"2656","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/tgXzSVcX/1014-unkn-BTR-D-BMD2.jpg","2022-09-29",45,2440,1,"7-4524401","09/29/2022"
"2657","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1561711928665378816","2022-09-29",45,2441,1,"7-4524411","09/29/2022"
"2658","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/bJSZm78t/1001-bmd2.jpg","2022-09-29",45,2442,1,"7-4524421","09/29/2022"
"2659","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/02Tq6zbq/1008-bmd2.jpg","2022-09-29",45,2443,1,"7-4524431","09/29/2022"
"2660","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/kghQ7K7Z/1001-bmd2.jpg","2022-09-29",45,2444,1,"7-4524441","09/29/2022"
"2661","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1566548024301592577","2022-09-29",45,2445,1,"7-4524451","09/29/2022"
"2662","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/g0x3PDvQ/1004-bmd2-bmp2.jpg","2022-09-29",45,1977,1,"7-4519771","09/29/2022"
"2663","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/sDtN6jgy/1013-bmd2.jpg","2022-09-29",45,2446,1,"7-4524461","09/29/2022"
"2664","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1569347507309711362","2022-09-29",45,2447,1,"7-4524471","09/29/2022"
"2665","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1569743311690252292","2022-09-29",45,2448,1,"7-4524481","09/29/2022"
"2666","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/UAWeapons/status/1570427754566324225","2022-09-29",45,1229,1,"7-4512291","09/29/2022"
"2667","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/KYWM7NPV/1008-bmd2.jpg","2022-09-29",45,2449,1,"7-4524491","09/29/2022"
"2668","Russia","Soviet Union","BMD-2","destroyed","https://i.postimg.cc/PxGsMLq3/1007-bmd2.jpg","2022-09-29",45,2450,1,"7-4524501","09/29/2022"
"2669","Russia","Soviet Union","BMD-2","destroyed","https://twitter.com/Blue_Sauron/status/1575577902262861825","2022-09-29",45,2451,1,"7-4524511","09/29/2022"
"2670","Russia","Soviet Union","BMD-2","damaged","https://twitter.com/UAWeapons/status/1522706604977762313","2022-09-29",45,546,4,"7-455464","09/29/2022"
"2671","Russia","Soviet Union","BMD-2","damaged","https://twitter.com/UAWeapons/status/1534592976671866884","2022-09-29",45,2452,4,"7-4524524","09/29/2022"
"2672","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/X7HkcTPY/1000-bmd2.jpg","2022-09-29",45,2453,4,"7-4524534","09/29/2022"
"2673","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/7hqDdFSC/1011.jpg","2022-09-29",45,2454,2,"7-4524542","09/29/2022"
"2674","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/xjLsrGfV/79.png","2022-09-29",45,2455,2,"7-4524552","09/29/2022"
"2675","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/W4N1CS83/v1.png","2022-09-29",45,2456,2,"7-4524562","09/29/2022"
"2676","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/5NVXwfjS/350.png","2022-09-29",45,2457,2,"7-4524572","09/29/2022"
"2677","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/q7ynHGm8/r6.png","2022-09-29",45,2458,2,"7-4524582","09/29/2022"
"2678","Russia","Soviet Union","BMD-2","abandoned","https://i.postimg.cc/CL2nNvdT/699.png","2022-09-29",45,2459,2,"7-4524592","09/29/2022"
"2679","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/HkfYHj7g/g5.jpg","2022-09-29",45,2460,3,"7-4524603","09/29/2022"
"2680","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/zGLz9Tv7/g66.jpg","2022-09-29",45,2461,3,"7-4524613","09/29/2022"
"2681","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/85LwdnhZ/4566.png","2022-09-29",45,2462,3,"7-4524623","09/29/2022"
"2682","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/gjmQ4Pbz/ff1.png","2022-09-29",45,2463,3,"7-4524633","09/29/2022"
"2683","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/CxQFG5Cj/4369.png","2022-09-29",45,1390,3,"7-4513903","09/29/2022"
"2684","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/mkFD3yBJ/g3.png","2022-09-29",45,2464,3,"7-4524643","09/29/2022"
"2685","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/8cbYfsyx/752.png","2022-09-29",45,2465,3,"7-4524653","09/29/2022"
"2686","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/13b7j5j8/f6.jpg","2022-09-29",45,2466,3,"7-4524663","09/29/2022"
"2687","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/brzKpBC8/4311.png","2022-09-29",45,2467,3,"7-4524673","09/29/2022"
"2688","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/v8PQY7S5/31d.png","2022-09-29",45,2468,3,"7-4524683","09/29/2022"
"2689","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/63qWGyGT/4331.jpg","2022-09-29",45,1293,3,"7-4512933","09/29/2022"
"2690","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/BbnPPB4q/7699.png","2022-09-29",45,2469,3,"7-4524693","09/29/2022"
"2691","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/FKSqkpmJ/bbmdd222.png","2022-09-29",45,2470,3,"7-4524703","09/29/2022"
"2692","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/BbpRQv3Y/bmd222222.jpg","2022-09-29",45,2471,3,"7-4524713","09/29/2022"
"2693","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/hj9H6r5q/bmdd222.jpg","2022-09-29",45,2472,3,"7-4524723","09/29/2022"
"2694","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/JnwfpgKq/226.jpg","2022-09-29",45,2473,3,"7-4524733","09/29/2022"
"2695","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/V6rj0wxq/56.png","2022-09-29",45,2474,3,"7-4524743","09/29/2022"
"2696","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/rssnsRcT/5799.png","2022-09-29",45,2475,3,"7-4524753","09/29/2022"
"2697","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/kXzBXBWj/1003-BMD-2.png","2022-09-29",45,2476,3,"7-4524763","09/29/2022"
"2698","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Qtcw1bHZ/Screenshot-8646.png","2022-09-29",45,2477,3,"7-4524773","09/29/2022"
"2699","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Sxf7n6H3/j2.jpg","2022-09-29",45,2478,3,"7-4524783","09/29/2022"
"2700","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Cxhn6W6r/j10.jpg","2022-09-29",45,2479,3,"7-4524793","09/29/2022"
"2701","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/PqH9BJfW/f36.png","2022-09-29",45,2480,3,"7-4524803","09/29/2022"
"2702","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/ncLZMtrJ/g45.jpg","2022-09-29",45,2481,3,"7-4524813","09/29/2022"
"2703","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/L8cMyYT9/44f.jpg","2022-09-29",45,2482,3,"7-4524823","09/29/2022"
"2704","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/Jh4jNvgF/43100.png","2022-09-29",45,2483,3,"7-4524833","09/29/2022"
"2705","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/k4XpdWZb/665.jpg","2022-09-29",45,2484,3,"7-4524843","09/29/2022"
"2706","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/wvHJQgCV/d8.jpg","2022-09-29",45,2485,3,"7-4524853","09/29/2022"
"2707","Russia","Soviet Union","BMD-2","damaged","https://i.postimg.cc/nc5hKV4Y/1027-bmd2.jpg","2022-09-29",45,2486,4,"7-4524864","09/29/2022"
"2708","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/nc5hKV4Y/1027-bmd2.jpg","2022-09-29",45,2486,3,"7-4524863","09/29/2022"
"2709","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566130196897361920","2022-09-29",45,2487,3,"7-4524873","09/29/2022"
"2710","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566510068060852224","2022-09-29",45,2488,3,"7-4524883","09/29/2022"
"2711","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566781550280179716","2022-09-29",45,2489,3,"7-4524893","09/29/2022"
"2712","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1566785188117504001","2022-09-29",45,2490,3,"7-4524903","09/29/2022"
"2713","Russia","Soviet Union","BMD-2","captured","https://twitter.com/Danspiun/status/1566918901170147330","2022-09-29",45,2491,3,"7-4524913","09/29/2022"
"2714","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/j26dJ0Hd/1021-bmd2.jpg","2022-09-29",45,2492,3,"7-4524923","09/29/2022"
"2715","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1569422856907358211","2022-09-29",45,2493,3,"7-4524933","09/29/2022"
"2716","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/s22TFHyj/1003-bmd2.jpg","2022-09-29",45,2494,3,"7-4524943","09/29/2022"
"2717","Russia","Soviet Union","BMD-2","captured","https://twitter.com/UAWeapons/status/1575037072339271680","2022-09-29",45,2495,3,"7-4524953","09/29/2022"
"2718","Russia","Soviet Union","BMD-2","captured","https://i.postimg.cc/c197nQ4K/BMD-2-Kherson-region.png","2022-09-29",45,2496,3,"7-4524963","09/29/2022"
"2719","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/gjmtWttx/548.png","2022-09-29",46,2497,1,"7-4624971","09/29/2022"
"2720","Russia","Russia","56 BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1566785188117504001","2022-09-29",46,2490,1,"7-4624901","09/29/2022"
"2721","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/VkZh32ty/31d1.png","2022-09-29",46,2498,1,"7-4624981","09/29/2022"
"2722","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/L5Gn7kq7/1028-BMD4-M.jpg","2022-09-29",46,2499,1,"7-4624991","09/29/2022"
"2723","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/bvbM01m3/6j.jpg","2022-09-29",46,2500,1,"7-4625001","09/29/2022"
"2724","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/bwDnbPzb/1003.jpg","2022-09-29",46,2501,1,"7-4625011","09/29/2022"
"2725","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/VNpbMGvw/36.png","2022-09-29",46,2502,1,"7-4625021","09/29/2022"
"2726","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/vmr8FZ7x/46.png","2022-09-29",46,2503,1,"7-4625031","09/29/2022"
"2727","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/4x8qKkJ2/31d.png","2022-09-29",46,2504,1,"7-4625041","09/29/2022"
"2728","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/PxwDNw1S/328.png","2022-09-29",46,2505,1,"7-4625051","09/29/2022"
"2729","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/tC3jcKg7/489.png","2022-09-29",46,2506,1,"7-4625061","09/29/2022"
"2730","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/26J9bv70/m8.jpg","2022-09-29",46,2507,1,"7-4625071","09/29/2022"
"2731","Russia","Russia","56 BMD-4M","destroyed","https://postimg.cc/gxGvJGms","2022-09-29",46,2508,1,"7-4625081","09/29/2022"
"2732","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/kGcF1R6C/332.png","2022-09-29",46,2509,1,"7-4625091","09/29/2022"
"2733","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/8505Jdb5/1029-BMD4-M.jpg","2022-09-29",46,2510,1,"7-4625101","09/29/2022"
"2734","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/1RKfY62Y/887.png","2022-09-29",46,2511,1,"7-4625111","09/29/2022"
"2735","Russia","Russia","56 BMD-4M","destroyed","https://postimg.cc/7GfzWswh","2022-09-29",46,2512,1,"7-4625121","09/29/2022"
"2736","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/13fFqqxf/h7.jpg","2022-09-29",46,2513,1,"7-4625131","09/29/2022"
"2737","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/gkY4fVJw/47.png","2022-09-29",46,2514,1,"7-4625141","09/29/2022"
"2738","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/FR9rXCJd/764.png","2022-09-29",46,2515,1,"7-4625151","09/29/2022"
"2739","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/VktSgT8X/443.png","2022-09-29",46,2516,1,"7-4625161","09/29/2022"
"2740","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/Pr71rwRT/u8.jpg","2022-09-29",46,2517,1,"7-4625171","09/29/2022"
"2741","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/fWGnsrbp/47.png","2022-09-29",46,2518,1,"7-4625181","09/29/2022"
"2742","Russia","Russia","56 BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1520387930858168320","2022-09-29",46,2519,1,"7-4625191","09/29/2022"
"2743","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/3rk40dLS/542.png","2022-09-29",46,2520,1,"7-4625201","09/29/2022"
"2744","Russia","Russia","56 BMD-4M","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2022-09-29",46,1181,1,"7-4611811","09/29/2022"
"2745","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/gJRBS0s9/1030.jpg","2022-09-29",46,2521,1,"7-4625211","09/29/2022"
