"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2746","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/ZnxsmDXV/1028.jpg","2022-09-29",46,2522,1,"7-4625221","09/29/2022"
"2747","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/tR3MFY7W/1029.jpg","2022-09-29",46,2523,1,"7-4625231","09/29/2022"
"2748","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/YCKvz3BL/1030-BMD4-M.jpg","2022-09-29",46,2524,1,"7-4625241","09/29/2022"
"2749","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/J7HrrCVs/1028-bmd4.jpg","2022-09-29",46,2525,1,"7-4625251","09/29/2022"
"2750","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/Mp7vPQzP/1034-BMD4-M.jpg","2022-09-29",46,2526,1,"7-4625261","09/29/2022"
"2751","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/TYqj7gsQ/1003-bmd4.jpg","2022-09-29",46,2527,1,"7-4625271","09/29/2022"
"2752","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/cJVJPP1X/43113.jpg","2022-09-29",46,2528,1,"7-4625281","09/29/2022"
"2753","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/DwjL7Fbn/1004-bmd4.jpg","2022-09-29",46,2529,1,"7-4625291","09/29/2022"
"2754","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/qM21Btk0/1005-bmd4.jpg","2022-09-29",46,2530,1,"7-4625301","09/29/2022"
"2755","Russia","Russia","56 BMD-4M","destroyed","https://i.postimg.cc/rFCKDWjC/1002-BMD-4-M.jpg","2022-09-29",46,2531,1,"7-4625311","09/29/2022"
"2756","Russia","Russia","56 BMD-4M","damaged","https://i.postimg.cc/NfryXnSw/1032-BMD4-M.jpg","2022-09-29",46,2532,4,"7-4625324","09/29/2022"
"2757","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/NfryXnSw/1032-BMD4-M.jpg","2022-09-29",46,2532,3,"7-4625323","09/29/2022"
"2758","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/rmQV5Mdk/7io.jpg","2022-09-29",46,2533,3,"7-4625333","09/29/2022"
"2759","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/KctKcZ6s/f6.jpg","2022-09-29",46,2534,3,"7-4625343","09/29/2022"
"2760","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/QdftqHCS/433.png","2022-09-29",46,2535,3,"7-4625353","09/29/2022"
"2761","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/PqdmJXWx/56.png","2022-09-29",46,2536,3,"7-4625363","09/29/2022"
"2762","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/V6GCvp8t/cn.jpg","2022-09-29",46,2537,3,"7-4625373","09/29/2022"
"2763","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/KvF02Nwn/g00.png","2022-09-29",46,2538,3,"7-4625383","09/29/2022"
"2764","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/bvCr0GcK/f431.jpg","2022-09-29",46,2539,3,"7-4625393","09/29/2022"
"2765","Russia","Russia","56 BMD-4M","captured","https://twitter.com/UAWeapons/status/1532052853606473729","2022-09-29",46,2540,3,"7-4625403","09/29/2022"
"2766","Russia","Russia","56 BMD-4M","captured","https://twitter.com/RALee85/status/1539911200657625089","2022-09-29",46,2541,3,"7-4625413","09/29/2022"
"2767","Russia","Russia","56 BMD-4M","captured","https://i.postimg.cc/t4297Q5q/65.png","2022-09-29",46,2542,3,"7-4625423","09/29/2022"
"2768","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/85gFCPXs/bb1.png","2022-09-29",47,2543,1,"7-4725431","09/29/2022"
"2769","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/kXQV46L8/gg5.jpg","2022-09-29",47,2544,1,"7-4725441","09/29/2022"
"2770","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/fLfVC59M/o9.png","2022-09-29",47,2545,1,"7-4725451","09/29/2022"
"2771","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/T2mBfj1J/3rr.png","2022-09-29",47,2546,1,"7-4725461","09/29/2022"
"2772","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/rwBjMGCL/f45.png","2022-09-29",47,2547,1,"7-4725471","09/29/2022"
"2773","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/L6Y9kSnP/3d29.png","2022-09-29",47,2548,1,"7-4725481","09/29/2022"
"2774","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/vTB5NYNc/1001.jpg","2022-09-29",47,2549,1,"7-4725491","09/29/2022"
"2775","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ZnxvZwsq/377.png","2022-09-29",47,2550,1,"7-4725501","09/29/2022"
"2776","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/QNFVSr4y/97.jpg","2022-09-29",47,2551,1,"7-4725511","09/29/2022"
"2777","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/sX6ZN5DV/43147.png","2022-09-29",47,2552,1,"7-4725521","09/29/2022"
"2778","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/kXN80wNc/33215.png","2022-09-29",47,2553,1,"7-4725531","09/29/2022"
"2779","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/T1YzwHZQ/431g.png","2022-09-29",47,2554,1,"7-4725541","09/29/2022"
"2780","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/yYfdBtrV/5hs.png","2022-09-29",47,2555,1,"7-4725551","09/29/2022"
"2781","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/vmhx7WvM/579.png","2022-09-29",47,2556,1,"7-4725561","09/29/2022"
"2782","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/9FfLxHM6/bk.jpg","2022-09-29",47,2557,1,"7-4725571","09/29/2022"
"2783","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/7h7n7vr5/466.jpg","2022-09-29",47,2558,1,"7-4725581","09/29/2022"
"2784","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/8P8299hw/425.png","2022-09-29",47,2559,1,"7-4725591","09/29/2022"
"2785","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/pX6DMmZQ/2fl.jpg","2022-09-29",47,2560,1,"7-4725601","09/29/2022"
"2786","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/DyRFYp5c/1d.jpg","2022-09-29",47,2561,1,"7-4725611","09/29/2022"
"2787","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/Rq5swtQw/a1.png","2022-09-29",47,2562,1,"7-4725621","09/29/2022"
"2788","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/rFym7vdd/1064-btr82a.jpg","2022-09-29",47,2563,1,"7-4725631","09/29/2022"
"2789","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/DyJs79db/766.jpg","2022-09-29",47,2564,1,"7-4725641","09/29/2022"
"2790","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/hG3hjQ8L/448.png","2022-09-29",47,2565,1,"7-4725651","09/29/2022"
"2791","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1506219574508892165","2022-09-29",47,2566,1,"7-4725661","09/29/2022"
"2792","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/VLpFFQ78/36p.png","2022-09-29",47,2567,1,"7-4725671","09/29/2022"
"2793","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/XJFBcP12/33f.png","2022-09-29",47,2568,1,"7-4725681","09/29/2022"
"2794","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/KYmPhWwL/579.png","2022-09-29",47,2569,1,"7-4725691","09/29/2022"
"2795","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/50rwLjPZ/gmm.jpg","2022-09-29",47,2570,1,"7-4725701","09/29/2022"
"2796","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/m2nnJ630/3d1.png","2022-09-29",47,2571,1,"7-4725711","09/29/2022"
"2797","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/3JxwwYtD/46.png","2022-09-29",47,2572,1,"7-4725721","09/29/2022"
"2798","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/rFMf0Y44/336.png","2022-09-29",47,2573,1,"7-4725731","09/29/2022"
"2799","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/9FvYvXr6/543.png","2022-09-29",47,2574,1,"7-4725741","09/29/2022"
"2800","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/TP2ZyGVN/47.png","2022-09-29",47,2575,1,"7-4725751","09/29/2022"
"2801","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/QN6rh1q2/82.jpg","2022-09-29",47,2576,1,"7-4725761","09/29/2022"
"2802","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/XYLkTFmp/687.jpg","2022-09-29",47,2577,1,"7-4725771","09/29/2022"
"2803","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/59Sv9rwj/4789.png","2022-09-29",47,2578,1,"7-4725781","09/29/2022"
"2804","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/6QMfM50s/nm4.jpg","2022-09-29",47,2579,1,"7-4725791","09/29/2022"
"2805","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/3R6CHSVn/nm3.jpg","2022-09-29",47,2580,1,"7-4725801","09/29/2022"
"2806","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/1RMvLRRz/21f.png","2022-09-29",47,453,1,"7-474531","09/29/2022"
"2807","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/Cx7Wdkbp/d321.jpg","2022-09-29",47,2581,1,"7-4725811","09/29/2022"
"2808","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/LXcJhvWx/b1.png","2022-09-29",47,2582,1,"7-4725821","09/29/2022"
"2809","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/7hSfz08w/b2.png","2022-09-29",47,2583,1,"7-4725831","09/29/2022"
"2810","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/rFhmTQWf/1065-btr82a.jpg","2022-09-29",47,2584,1,"7-4725841","09/29/2022"
"2811","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/2jJVcstj/3g.jpg","2022-09-29",47,2585,1,"7-4725851","09/29/2022"
"2812","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/P5k4yKvZ/65j.png","2022-09-29",47,2586,1,"7-4725861","09/29/2022"
"2813","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/zDFMHh5n/187.png","2022-09-29",47,2587,1,"7-4725871","09/29/2022"
"2814","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/NG9kwZ1m/bt2.jpg","2022-09-29",47,2588,1,"7-4725881","09/29/2022"
"2815","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/mrpCvSkm/321.jpg","2022-09-29",47,2589,1,"7-4725891","09/29/2022"
"2816","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/cLXn3cRd/h7.jpg","2022-09-29",47,2590,1,"7-4725901","09/29/2022"
"2817","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/j2KrNPLN/24.png","2022-09-29",47,2591,1,"7-4725911","09/29/2022"
"2818","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/mgPC4L1M/v1.png","2022-09-29",47,2592,1,"7-4725921","09/29/2022"
"2819","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/yd4GJfTJ/1500-btr82.jpg","2022-09-29",47,2593,1,"7-4725931","09/29/2022"
"2820","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/tJRnMpHs/v3.png","2022-09-29",47,2594,1,"7-4725941","09/29/2022"
"2821","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/KzfRLwgx/v4.png","2022-09-29",47,2595,1,"7-4725951","09/29/2022"
"2822","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ydc3JXMB/b5.png","2022-09-29",47,2596,1,"7-4725961","09/29/2022"
"2823","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/xCTRDdqL/5f.jpg","2022-09-29",47,2597,1,"7-4725971","09/29/2022"
"2824","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/Znc6HPxD/76.jpg","2022-09-29",47,2598,1,"7-4725981","09/29/2022"
"2825","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/kMx3FbWz/btr822aa.jpg","2022-09-29",47,2599,1,"7-4725991","09/29/2022"
"2826","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ht6tzv2x/1066-btr82a.jpg","2022-09-29",47,2600,1,"7-4726001","09/29/2022"
"2827","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/SK8DFWQp/btr822a.jpg","2022-09-29",47,2601,1,"7-4726011","09/29/2022"
"2828","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/kXfHfFG1/btr.jpg","2022-09-29",47,2602,1,"7-4726021","09/29/2022"
"2829","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/c1728NSN/btrr.jpg","2022-09-29",47,2603,1,"7-4726031","09/29/2022"
"2830","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/x8QZF6L7/btrrr.jpg","2022-09-29",47,2604,1,"7-4726041","09/29/2022"
"2831","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/qRdBwYVv/1067-btr82a.jpg","2022-09-29",47,2605,1,"7-4726051","09/29/2022"
"2832","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/9QXhfQRS/btrr822.jpg","2022-09-29",47,2606,1,"7-4726061","09/29/2022"
"2833","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/k4mWN9MK/d3.jpg","2022-09-29",47,2607,1,"7-4726071","09/29/2022"
"2834","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ydycv5W5/d4.jpg","2022-09-29",47,2608,1,"7-4726081","09/29/2022"
"2835","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/7hK7jc4t/d2.jpg","2022-09-29",47,2609,1,"7-4726091","09/29/2022"
"2836","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ZqN80VP0/d1.jpg","2022-09-29",47,2610,1,"7-4726101","09/29/2022"
"2837","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/2j7x4csZ/3dl.jpg","2022-09-29",47,2611,1,"7-4726111","09/29/2022"
"2838","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/hPX9Gpsd/37.jpg","2022-09-29",47,2612,1,"7-4726121","09/29/2022"
"2839","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/ZnrXkMnW/328j.jpg","2022-09-29",47,2613,1,"7-4726131","09/29/2022"
"2840","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/j2Q33n3N/d15.png","2022-09-29",47,2614,1,"7-4726141","09/29/2022"
"2841","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/J4VTB093/28.png","2022-09-29",47,2615,1,"7-4726151","09/29/2022"
"2842","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/WbFxpPMx/335.png","2022-09-29",47,2616,1,"7-4726161","09/29/2022"
"2843","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/cL79616k/337.png","2022-09-29",47,2617,1,"7-4726171","09/29/2022"
"2844","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/KzGdmkN5/477.png","2022-09-29",47,2618,1,"7-4726181","09/29/2022"
"2845","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/P5xWSr86/dd2.jpg","2022-09-29",47,2619,1,"7-4726191","09/29/2022"
"2846","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/gkhmvsWY/47.jpg","2022-09-29",47,2620,1,"7-4726201","09/29/2022"
"2847","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/d0ccGZJX/3d.jpg","2022-09-29",47,2621,1,"7-4726211","09/29/2022"
"2848","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/jj60cq5j/4f.jpg","2022-09-29",47,2622,1,"7-4726221","09/29/2022"
"2849","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/9M2SQnXJ/g4.png","2022-09-29",47,2623,1,"7-4726231","09/29/2022"
"2850","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1525872035439726593","2022-09-29",47,2624,1,"7-4726241","09/29/2022"
"2851","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/yx8HK2qj/66.png","2022-09-29",47,2625,1,"7-4726251","09/29/2022"
"2852","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1530936343244771328","2022-09-29",47,2626,1,"7-4726261","09/29/2022"
"2853","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/50p4Bn1g/988.jpg","2022-09-29",47,2627,1,"7-4726271","09/29/2022"
"2854","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/Dw1dF0PH/1035-BTR82-A.jpg","2022-09-29",47,2628,1,"7-4726281","09/29/2022"
"2855","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/zXQb8dN2/4313.png","2022-09-29",47,2629,1,"7-4726291","09/29/2022"
"2856","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/bJPS4sPz/82.jpg","2022-09-29",47,2630,1,"7-4726301","09/29/2022"
"2857","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/qqbttw3R/Gp-PGI4f7-png-medium.png","2022-09-29",47,2631,1,"7-4726311","09/29/2022"
"2858","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/Blue_Sauron/status/1543976425191006208","2022-09-29",47,2632,1,"7-4726321","09/29/2022"
"2859","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/kgRGwPgR/1002.jpg","2022-09-29",47,2633,1,"7-4726331","09/29/2022"
"2860","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/7Y6fG2vV/1003.jpg","2022-09-29",47,2634,1,"7-4726341","09/29/2022"
"2861","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/X73gC381/1004.jpg","2022-09-29",47,2635,1,"7-4726351","09/29/2022"
"2862","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/wjMPR42C/1008.jpg","2022-09-29",47,2636,1,"7-4726361","09/29/2022"
"2863","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/pyb8xjbg/1006.jpg","2022-09-29",47,2637,1,"7-4726371","09/29/2022"
"2864","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/d0vR0FW1/1036-BTR82-A.jpg","2022-09-29",47,2638,1,"7-4726381","09/29/2022"
"2865","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1552408615159472133","2022-09-29",47,2639,1,"7-4726391","09/29/2022"
"2866","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/V65fCK6w/1007-btr82a.jpg","2022-09-29",47,2640,1,"7-4726401","09/29/2022"
"2867","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1556214456669052929","2022-09-29",47,752,1,"7-477521","09/29/2022"
"2868","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/BQRtJP5N/1000-btr82a.jpg","2022-09-29",47,2641,1,"7-4726411","09/29/2022"
"2869","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1557671172699000832","2022-09-29",47,2642,1,"7-4726421","09/29/2022"
"2870","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1559191182411964425","2022-09-29",47,2643,1,"7-4726431","09/29/2022"
"2871","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1559974897841065984","2022-09-29",47,2644,1,"7-4726441","09/29/2022"
"2872","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1561093959723765760","2022-09-29",47,2645,1,"7-4726451","09/29/2022"
"2873","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/brQwkgCy/h5.jpg","2022-09-29",47,2646,1,"7-4726461","09/29/2022"
"2874","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1507114939764420620","2022-09-29",47,2647,1,"7-4726471","09/29/2022"
"2875","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/J0rrVkhw/1068-btr82a.jpg","2022-09-29",47,2648,1,"7-4726481","09/29/2022"
"2876","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/h4s48pCK/1069-btr82a.jpg","2022-09-29",47,2649,1,"7-4726491","09/29/2022"
"2877","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/85Bp0HNB/1070-btr82a.jpg","2022-09-29",47,2650,1,"7-4726501","09/29/2022"
"2878","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/4xm3xVQs/1071-btr82a.jpg","2022-09-29",47,2651,1,"7-4726511","09/29/2022"
"2879","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/mkB7chgH/1000-btr82a.jpg","2022-09-29",47,2652,1,"7-4726521","09/29/2022"
"2880","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/5tbgy9jC/1011-bre82a.jpg","2022-09-29",47,2653,1,"7-4726531","09/29/2022"
"2881","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/RALee85/status/1564497882409062401","2022-09-29",47,2654,1,"7-4726541","09/29/2022"
"2882","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/g0C4Jcff/1038-btr82.jpg","2022-09-29",47,2655,1,"7-4726551","09/29/2022"
"2883","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/7h6Cr0KD/1039-btr82.jpg","2022-09-29",47,2656,1,"7-4726561","09/29/2022"
"2884","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/m2sRtwLd/1001-btr82a.jpg","2022-09-29",47,2657,1,"7-4726571","09/29/2022"
"2885","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/1XQjF3sX/1006-btr82.jpg","2022-09-29",47,2658,1,"7-4726581","09/29/2022"
"2886","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/FRshJsSy/1017-btr82a.jpg","2022-09-29",47,2659,1,"7-4726591","09/29/2022"
"2887","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1568988977075736576","2022-09-29",47,2660,1,"7-4726601","09/29/2022"
"2888","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569062661937152002","2022-09-29",47,2661,1,"7-4726611","09/29/2022"
"2889","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569229402860552192","2022-09-29",47,717,1,"7-477171","09/29/2022"
"2890","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-29",47,762,1,"7-477621","09/29/2022"
"2891","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/sxnYMxNj/1018-btr82a.jpg","2022-09-29",47,2662,1,"7-4726621","09/29/2022"
"2892","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1570506077929877504","2022-09-29",47,807,1,"7-478071","09/29/2022"
"2893","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1570810376840957953","2022-09-29",47,2663,1,"7-4726631","09/29/2022"
"2894","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/FK8CbXQ3/2022-09-18-BTR-82-A.jpg","2022-09-29",47,2664,1,"7-4726641","09/29/2022"
"2895","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/sgj17X0F/1005-btr.jpg","2022-09-29",47,2665,1,"7-4726651","09/29/2022"
"2896","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/FFnr4K3N/2022-09-19-BTR-82-A.jpg","2022-09-29",47,2666,1,"7-4726661","09/29/2022"
"2897","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1572972291624951809","2022-09-29",47,179,1,"7-471791","09/29/2022"
"2898","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1572964845389058048","2022-09-29",47,2667,1,"7-4726671","09/29/2022"
"2899","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1573697820699271168","2022-09-29",47,2150,1,"7-4721501","09/29/2022"
"2900","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/zDTZbMkk/1001-btr82a.jpg","2022-09-29",47,2668,1,"7-4726681","09/29/2022"
"2901","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/jqg1V3jn/1027-btr82a.jpg","2022-09-29",47,2669,1,"7-4726691","09/29/2022"
"2902","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/9FDncP48/1028-btr82a.jpg","2022-09-29",47,2670,1,"7-4726701","09/29/2022"
"2903","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1575226529868840961","2022-09-29",47,2671,1,"7-4726711","09/29/2022"
"2904","Russia","Russia","254 BTR-82A(M)","destroyed","https://i.postimg.cc/XY0ypJKB/1006-btr82a.jpg","2022-09-29",47,2672,1,"7-4726721","09/29/2022"
"2905","Russia","Russia","254 BTR-82A(M)","destroyed","https://twitter.com/UAWeapons/status/1575137334529507330","2022-09-29",47,2673,1,"7-4726731","09/29/2022"
"2906","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/4dcC0KqK/btr88222.jpg","2022-09-29",47,2674,4,"7-4726744","09/29/2022"
"2907","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/Y0xCJmg2/44f.jpg","2022-09-29",47,2675,4,"7-4726754","09/29/2022"
