"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2908","Russia","Russia","254 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1516395004935213061","2022-09-29",47,2676,4,"7-4726764","09/29/2022"
"2909","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/J4mqZVzj/btr8822.jpg","2022-09-29",47,2677,4,"7-4726774","09/29/2022"
"2910","Russia","Russia","254 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2022-09-29",47,1591,4,"7-4715914","09/29/2022"
"2911","Russia","Russia","254 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1558035528339128322","2022-09-29",47,2678,4,"7-4726784","09/29/2022"
"2912","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/25DqyNfS/55448.png","2022-09-29",47,2679,2,"7-4726792","09/29/2022"
"2913","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/pLXYWb0d/49.png","2022-09-29",47,2680,2,"7-4726802","09/29/2022"
"2914","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/PxBfYfhk/767.jpg","2022-09-29",47,1906,2,"7-4719062","09/29/2022"
"2915","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/1RJVYmjQ/82.png","2022-09-29",47,2681,2,"7-4726812","09/29/2022"
"2916","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/qMxr03Ry/82a.jpg","2022-09-29",47,2682,2,"7-4726822","09/29/2022"
"2917","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/bJDw1Gdq/46.png","2022-09-29",47,2683,2,"7-4726832","09/29/2022"
"2918","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/Kc32fSfv/6658.png","2022-09-29",47,2684,2,"7-4726842","09/29/2022"
"2919","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/d3ZQm1t0/rgg.png","2022-09-29",47,2685,2,"7-4726852","09/29/2022"
"2920","Russia","Russia","254 BTR-82A(M)","abandoned","https://i.postimg.cc/J01GbYLL/bb2.png","2022-09-29",47,2686,2,"7-4726862","09/29/2022"
"2921","Russia","Russia","254 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1525936384434913281","2022-09-29",47,2687,4,"7-4726874","09/29/2022"
"2922","Russia","Russia","254 BTR-82A(M)","abandoned","https://twitter.com/UAWeapons/status/1525936384434913281","2022-09-29",47,2687,2,"7-4726872","09/29/2022"
"2923","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/BbS69p4N/66588.png","2022-09-29",47,2688,4,"7-4726884","09/29/2022"
"2924","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/BbS69p4N/66588.png","2022-09-29",47,2688,3,"7-4726883","09/29/2022"
"2925","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/TY0tRgBM/4766.png","2022-09-29",47,2689,4,"7-4726894","09/29/2022"
"2926","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/TY0tRgBM/4766.png","2022-09-29",47,2689,3,"7-4726893","09/29/2022"
"2927","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/RZQbNvvr/54.jpg","2022-09-29",47,2690,4,"7-4726904","09/29/2022"
"2928","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/RZQbNvvr/54.jpg","2022-09-29",47,2690,3,"7-4726903","09/29/2022"
"2929","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/CLMc38gC/346.png","2022-09-29",47,2691,3,"7-4726913","09/29/2022"
"2930","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/6pRscNqC/3311.png","2022-09-29",47,2692,3,"7-4726923","09/29/2022"
"2931","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/5yzVrP3b/6688.jpg","2022-09-29",47,2693,3,"7-4726933","09/29/2022"
"2932","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/J7P4V4M6/879.jpg","2022-09-29",47,2694,3,"7-4726943","09/29/2022"
"2933","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/bJbt0qwP/bt1.jpg","2022-09-29",47,2695,3,"7-4726953","09/29/2022"
"2934","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/ZnJ3m7tN/4311.png","2022-09-29",47,2696,3,"7-4726963","09/29/2022"
"2935","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/xd2rYqyW/45.png","2022-09-29",47,2697,3,"7-4726973","09/29/2022"
"2936","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/XJtjcXxY/658.png","2022-09-29",47,2698,3,"7-4726983","09/29/2022"
"2937","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Xq9Xhr4s/v3.png","2022-09-29",47,2699,3,"7-4726993","09/29/2022"
"2938","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/jdQL4n85/v5.jpg","2022-09-29",47,2700,3,"7-4727003","09/29/2022"
"2939","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/fWd3krmY/v4.jpg","2022-09-29",47,2701,3,"7-4727013","09/29/2022"
"2940","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/mkxT43yQ/4f3.jpg","2022-09-29",47,2702,3,"7-4727023","09/29/2022"
"2941","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/jSQVn0Qn/ff2.jpg","2022-09-29",47,2703,3,"7-4727033","09/29/2022"
"2942","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Cx7Wdkbp/d321.jpg","2022-09-29",47,2581,3,"7-4725813","09/29/2022"
"2943","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/sx1203yv/db.png","2022-09-29",47,2704,3,"7-4727043","09/29/2022"
"2944","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/fyfbHsH9/332.jpg","2022-09-29",47,2705,3,"7-4727053","09/29/2022"
"2945","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/wTPhLcmY/25.png","2022-09-29",47,2706,3,"7-4727063","09/29/2022"
"2946","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/sxY0TD5r/cc1.jpg","2022-09-29",47,2707,3,"7-4727073","09/29/2022"
"2947","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/kG3pNt6s/cc2.jpg","2022-09-29",47,2708,3,"7-4727083","09/29/2022"
"2948","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/zfX8Ls5G/87.jpg","2022-09-29",47,2709,3,"7-4727093","09/29/2022"
"2949","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Ghn3hTJP/443.png","2022-09-29",47,2710,3,"7-4727103","09/29/2022"
"2950","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/wBffMpDD/323.jpg","2022-09-29",47,2711,3,"7-4727113","09/29/2022"
"2951","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/hGt49XJv/67.jpg","2022-09-29",47,2712,3,"7-4727123","09/29/2022"
"2952","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/dV4SXCJz/61.png","2022-09-29",47,2713,3,"7-4727133","09/29/2022"
"2953","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/qqcxSQjt/btr82aa.jpg","2022-09-29",47,2714,3,"7-4727143","09/29/2022"
"2954","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/yYPTTQDt/btr82.jpg","2022-09-29",47,2715,3,"7-4727153","09/29/2022"
"2955","Russia","Russia","254 BTR-82A(M)","captured","https://postimg.cc/xJgHCx4t","2022-09-29",47,2716,3,"7-4727163","09/29/2022"
"2956","Russia","Russia","254 BTR-82A(M)","captured","https://postimg.cc/jDJzXhDS","2022-09-29",47,2717,3,"7-4727173","09/29/2022"
"2957","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/zGXp9cvZ/b1.jpg","2022-09-29",47,2718,3,"7-4727183","09/29/2022"
"2958","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/kGvFHQdg/b2.jpg","2022-09-29",47,2719,3,"7-4727193","09/29/2022"
"2959","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/rpVT2Ltm/41.jpg","2022-09-29",47,2720,3,"7-4727203","09/29/2022"
"2960","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/50tm5PB9/1013-btr-82a.png","2022-09-29",47,2721,3,"7-4727213","09/29/2022"
"2961","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/T25xnSws/763.jpg","2022-09-29",47,2722,3,"7-4727223","09/29/2022"
"2962","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/PJJsygBj/h70.jpg","2022-09-29",47,2723,3,"7-4727233","09/29/2022"
"2963","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Jnr8qy5L/f33.jpg","2022-09-29",47,2724,3,"7-4727243","09/29/2022"
"2964","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/fyWq3ZF7/j777.jpg","2022-09-29",47,2725,3,"7-4727253","09/29/2022"
"2965","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/vmkFs4Bx/4437.png","2022-09-29",47,2726,3,"7-4727263","09/29/2022"
"2966","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/jdHxdgRs/44f.png","2022-09-29",47,2727,3,"7-4727273","09/29/2022"
"2967","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/MTnD6Msb/45.jpg","2022-09-29",47,2728,3,"7-4727283","09/29/2022"
"2968","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Y994gyQF/431.png","2022-09-29",47,2729,3,"7-4727293","09/29/2022"
"2969","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Y994gyQF/431.png","2022-09-29",47,2729,3,"7-4727293","09/29/2022"
"2970","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/TY2FGgMp/gg5.png","2022-09-29",47,2730,3,"7-4727303","09/29/2022"
"2971","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/GpPxHgvr/65h.png","2022-09-29",47,2731,3,"7-4727313","09/29/2022"
"2972","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/qqFSQzs8/4f1f.png","2022-09-29",47,2732,3,"7-4727323","09/29/2022"
"2973","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1553999985288642561","2022-09-29",47,2733,3,"7-4727333","09/29/2022"
"2974","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/fLkJ1YHZ/578.png","2022-09-29",47,2734,3,"7-4727343","09/29/2022"
"2975","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/C1XJ00CN/1002-btr-82a.jpg","2022-09-29",47,2735,3,"7-4727353","09/29/2022"
"2976","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/9fyrTNZ0/15.png","2022-09-29",47,2736,3,"7-4727363","09/29/2022"
"2977","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/rybYQ6TS/6hjj.png","2022-09-29",47,2737,3,"7-4727373","09/29/2022"
"2978","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/JntXrJN9/hd.jpg","2022-09-29",47,2738,3,"7-4727383","09/29/2022"
"2979","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/J7Jnf71f/h6.jpg","2022-09-29",47,2739,3,"7-4727393","09/29/2022"
"2980","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1562418509577158656","2022-09-29",47,2740,3,"7-4727403","09/29/2022"
"2981","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567268160784502786","2022-09-29",47,2741,3,"7-4727413","09/29/2022"
"2982","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/8zFh6QBD/1040-btr82.jpg","2022-09-29",47,2742,3,"7-4727423","09/29/2022"
"2983","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567826815284043778","2022-09-29",47,2743,3,"7-4727433","09/29/2022"
"2984","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/y8jLb4Mp/1014-btr82a.jpg","2022-09-29",47,2744,3,"7-4727443","09/29/2022"
"2985","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Bn4hpQV1/1024-btr82a.jpg","2022-09-29",47,2745,3,"7-4727453","09/29/2022"
"2986","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567922605495123972","2022-09-29",47,2746,3,"7-4727463","09/29/2022"
"2987","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1567925068134506496","2022-09-29",47,2747,3,"7-4727473","09/29/2022"
"2988","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1568207084159750146","2022-09-29",47,2748,3,"7-4727483","09/29/2022"
"2989","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Vshzdwkt/1010-btr82a.jpg","2022-09-29",47,2749,3,"7-4727493","09/29/2022"
"2990","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/SN5jF8Mw/1011-btr82a.jpg","2022-09-29",47,2750,3,"7-4727503","09/29/2022"
"2991","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Y08cp3Lk/1013-btr82a.jpg","2022-09-29",47,2751,3,"7-4727513","09/29/2022"
"2992","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1568899233314381824","2022-09-29",47,2137,3,"7-4721373","09/29/2022"
"2993","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/RFjNVxzf/1008-btr-82a.jpg","2022-09-29",47,2752,3,"7-4727523","09/29/2022"
"2994","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/jq7D32zh/1009-btr-82a.jpg","2022-09-29",47,2753,3,"7-4727533","09/29/2022"
"2995","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",47,802,3,"7-478023","09/29/2022"
"2996","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2022-09-29",47,2754,3,"7-4727543","09/29/2022"
"2997","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2022-09-29",47,2140,3,"7-4721403","09/29/2022"
"2998","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569229412205215744","2022-09-29",47,1309,3,"7-4713093","09/29/2022"
"2999","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1569620233261817856","2022-09-29",47,2755,3,"7-4727553","09/29/2022"
"3000","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/C5fm6Bfw/57h.png","2022-09-29",47,2756,3,"7-4727563","09/29/2022"
"3001","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2022-09-29",47,2757,3,"7-4727573","09/29/2022"
"3002","Russia","Russia","254 BTR-82A(M)","damaged","https://twitter.com/UAWeapons/status/1570423464971976705","2022-09-29",47,942,4,"7-479424","09/29/2022"
"3003","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1570423464971976705","2022-09-29",47,942,3,"7-479423","09/29/2022"
"3004","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1570781159067643904","2022-09-29",47,1431,3,"7-4714313","09/29/2022"
"3005","Russia","Russia","254 BTR-82A(M)","damaged","https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png","2022-09-29",47,2758,4,"7-4727584","09/29/2022"
"3006","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/yxpp9Gb4/2022-09-17-BTR-82-A.png","2022-09-29",47,2758,3,"7-4727583","09/29/2022"
"3007","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1570798006039085056","2022-09-29",47,2759,3,"7-4727593","09/29/2022"
"3008","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/pT0x80TF/2022-09-20-BTR-82-A-1.jpg","2022-09-29",47,2760,3,"7-4727603","09/29/2022"
"3009","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/Pqp2fPSM/1001-bttr82a.jpg","2022-09-29",47,2761,3,"7-4727613","09/29/2022"
"3010","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",47,1323,3,"7-4713233","09/29/2022"
"3011","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/hjKYB1HP/2022-09-09-BTR-82-A.jpg","2022-09-29",47,2762,3,"7-4727623","09/29/2022"
"3012","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1575165023735148545","2022-09-29",47,2000,3,"7-4720003","09/29/2022"
"3013","Russia","Russia","254 BTR-82A(M)","captured","https://twitter.com/UAWeapons/status/1575229645745954816","2022-09-29",47,2763,3,"7-4727633","09/29/2022"
"3014","Russia","Russia","254 BTR-82A(M)","captured","https://i.postimg.cc/05CH7L3v/2022-09-27-BTR-82-A.jpg","2022-09-29",47,2764,3,"7-4727643","09/29/2022"
"3015","Russia","Soviet Union","1 BTR-60PB","damaged","https://i.postimg.cc/28S1XDpx/1009-btr60.jpg","2022-09-29",48,2765,4,"7-4827654","09/29/2022"
"3016","Russia","Soviet Union","3 BTR-70","destroyed","https://i.postimg.cc/t42tHcCh/v5.png","2022-09-29",49,2766,1,"7-4927661","09/29/2022"
"3017","Russia","Soviet Union","3 BTR-70","destroyed","https://i.postimg.cc/NMWkzrGS/v6.png","2022-09-29",49,2767,1,"7-4927671","09/29/2022"
"3018","Russia","Soviet Union","3 BTR-70","captured","https://i.postimg.cc/ZRSyFsmQ/2022-09-13-BTR.png","2022-09-29",49,2768,3,"7-4927683","09/29/2022"
"3019","Russia","Russia","1 BTR-70M","destroyed","https://i.postimg.cc/C1Cr277d/4c.png","2022-09-29",50,2769,1,"7-5027691","09/29/2022"
"3020","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png","2022-09-29",51,2770,1,"7-5127701","09/29/2022"
"3021","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/ZRMNRmvg/g433.jpg","2022-09-29",51,2771,1,"7-5127711","09/29/2022"
"3022","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/vm666jzG/69.png","2022-09-29",51,2772,1,"7-5127721","09/29/2022"
"3023","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wj4RK6bb/235.png","2022-09-29",51,2773,1,"7-5127731","09/29/2022"
"3024","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/FF8stwCs/5g8.jpg","2022-09-29",51,2774,1,"7-5127741","09/29/2022"
"3025","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/dthr29YX/ddfg.jpg","2022-09-29",51,2775,1,"7-5127751","09/29/2022"
"3026","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/02wsWV7w/dd1.png","2022-09-29",51,2776,1,"7-5127761","09/29/2022"
"3027","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/BvQR3vq8/43g.png","2022-09-29",51,2777,1,"7-5127771","09/29/2022"
"3028","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wjT16cQp/f246.png","2022-09-29",51,2778,1,"7-5127781","09/29/2022"
"3029","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/nLZMZG9D/4313.png","2022-09-29",51,2779,1,"7-5127791","09/29/2022"
"3030","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/bvzcJ2vM/3d.jpg","2022-09-29",51,2780,1,"7-5127801","09/29/2022"
"3031","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/zG7gJgJ8/976.png","2022-09-29",51,2781,1,"7-5127811","09/29/2022"
"3032","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/y8k7xYxL/BTR80.png","2022-09-29",51,2782,1,"7-5127821","09/29/2022"
"3033","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/6qt9pr4Z/btr80.jpg","2022-09-29",51,2783,1,"7-5127831","09/29/2022"
"3034","Russia","Soviet Union","90 BTR-80","destroyed","https://postimg.cc/WFgD1hW6","2022-09-29",51,2784,1,"7-5127841","09/29/2022"
"3035","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/LXvww7xC/78.jpg","2022-09-29",51,2785,1,"7-5127851","09/29/2022"
"3036","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/wMjKtQ8w/331.jpg","2022-09-29",51,2786,1,"7-5127861","09/29/2022"
"3037","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/gJwrJx5M/4388.jpg","2022-09-29",51,2787,1,"7-5127871","09/29/2022"
"3038","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/3rgKVvQM/11d.jpg","2022-09-29",51,2788,1,"7-5127881","09/29/2022"
"3039","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/rpXfYGXY/327.jpg","2022-09-29",51,2789,1,"7-5127891","09/29/2022"
"3040","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1530121074515619841","2022-09-29",51,2790,1,"7-5127901","09/29/2022"
"3041","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/x8Gj0RZm/b2.jpg","2022-09-29",51,2791,1,"7-5127911","09/29/2022"
"3042","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1534870120740298752","2022-09-29",51,2792,1,"7-5127921","09/29/2022"
"3043","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1539596174243528705","2022-09-29",51,2793,1,"7-5127931","09/29/2022"
"3044","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/KjDPMswn/77j.jpg","2022-09-29",51,2794,1,"7-5127941","09/29/2022"
"3045","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/4N9bkGGF/55g.png","2022-09-29",51,2795,1,"7-5127951","09/29/2022"
"3046","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/RALee85/status/1544016163801387009","2022-09-29",51,396,1,"7-513961","09/29/2022"
"3047","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/j2Fg7XtR/1005.jpg","2022-09-29",51,2796,1,"7-5127961","09/29/2022"
"3048","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2022-09-29",51,848,1,"7-518481","09/29/2022"
"3049","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/1zg0QzmX/1002.jpg","2022-09-29",51,2797,1,"7-5127971","09/29/2022"
"3050","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/Y2vd4qQV/1003.jpg","2022-09-29",51,2798,1,"7-5127981","09/29/2022"
"3051","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/DZ7JwbQz/1000.jpg","2022-09-29",51,2799,1,"7-5127991","09/29/2022"
"3052","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/zGPf9L2c/1008-btr80.jpg","2022-09-29",51,2800,1,"7-5128001","09/29/2022"
"3053","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/sX8jw3TM/1010-btr80.jpg","2022-09-29",51,2801,1,"7-5128011","09/29/2022"
"3054","Russia","Soviet Union","90 BTR-80","destroyed","https://postimg.cc/Z90NMhMR","2022-09-29",51,2802,1,"7-5128021","09/29/2022"
"3055","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/v85rRWT8/1081-BTR-80.jpg","2022-09-29",51,2803,1,"7-5128031","09/29/2022"
"3056","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/X7VyTmtx/1082-BTR-80.jpg","2022-09-29",51,2804,1,"7-5128041","09/29/2022"
"3057","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/L6NZRvpS/1083-BTR-80.jpg","2022-09-29",51,2805,1,"7-5128051","09/29/2022"
"3058","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/3x3VvJVv/1006-btr-80.jpg","2022-09-29",51,2806,1,"7-5128061","09/29/2022"
"3059","Russia","Soviet Union","90 BTR-80","destroyed","https://i.postimg.cc/ZKt1JLLj/1007-btr-80.jpg","2022-09-29",51,2807,1,"7-5128071","09/29/2022"
"3060","Russia","Soviet Union","90 BTR-80","destroyed","https://twitter.com/UAWeapons/status/1573229951393964033","2022-09-29",51,2808,1,"7-5128081","09/29/2022"
"3061","Russia","Soviet Union","90 BTR-80","damaged","https://twitter.com/UAWeapons/status/1514213065268596737","2022-09-29",51,2809,4,"7-5128094","09/29/2022"
"3062","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/gcn1yNwd/h6.png","2022-09-29",51,2810,2,"7-5128102","09/29/2022"
"3063","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/mrxdHDX8/43134.png","2022-09-29",51,2811,2,"7-5128112","09/29/2022"
"3064","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/FRd1GGTm/f22.png","2022-09-29",51,2812,2,"7-5128122","09/29/2022"
"3065","Russia","Soviet Union","90 BTR-80","abandoned","https://i.postimg.cc/KjcSwP7f/579.png","2022-09-29",51,2813,2,"7-5128132","09/29/2022"
"3066","Russia","Soviet Union","90 BTR-80","damaged","https://i.postimg.cc/HsQGV9qw/nm.jpg","2022-09-29",51,2814,4,"7-5128144","09/29/2022"
"3067","Russia","Soviet Union","90 BTR-80","captured","https://i.postimg.cc/HsQGV9qw/nm.jpg","2022-09-29",51,2814,3,"7-5128143","09/29/2022"
"3068","Russia","Soviet Union","90 BTR-80","damaged","https://i.postimg.cc/rmL9smDd/4f5.jpg","2022-09-29",51,2815,4,"7-5128154","09/29/2022"
