"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3228","Russia","Russia","KamAZ-63968 Typhoon","damaged","https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg","2022-09-29",55,2958,4,"7-5529584","09/29/2022"
"3229","Russia","Russia","KamAZ-63968 Typhoon","abandoned","https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg","2022-09-29",55,2958,2,"7-5529582","09/29/2022"
"3230","Russia","Russia","KamAZ-63968 Typhoon","captured","https://postlmg.cc/sGfMhkCN","2022-09-29",55,2959,3,"7-5529593","09/29/2022"
"3231","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/zBj0BNB9/4f7.png","2022-09-29",55,2960,3,"7-5529603","09/29/2022"
"3232","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/8PWQX1wY/433.jpg","2022-09-29",55,2961,3,"7-5529613","09/29/2022"
"3233","Russia","Russia","KamAZ-63968 Typhoon","captured","https://i.postimg.cc/brjsCbQm/t12.jpg","2022-09-29",55,2962,3,"7-5529623","09/29/2022"
"3234","Russia","Russia","KamAZ-63968 Typhoon","captured","https://twitter.com/UAWeapons/status/1575040036667793419","2022-09-29",55,2963,3,"7-5529633","09/29/2022"
"3235","Russia","Russia","KamAZ-435029 Patrol-A","destroyed","https://i.postimg.cc/LshXQWpN/1000-Kam-AZ-435029-Patrol-A.jpg","2022-09-29",56,2964,1,"7-5629641","09/29/2022"
"3236","Russia","Russia","KamAZ-435029 Patrol-A","damaged","https://twitter.com/UAWeapons/status/1542239547156795393","2022-09-29",56,2965,4,"7-5629654","09/29/2022"
"3237","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/vTpj86LK/ff4.jpg","2022-09-29",57,2966,1,"7-5729661","09/29/2022"
"3238","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/JhCMFXN9/66886.jpg","2022-09-29",57,2967,1,"7-5729671","09/29/2022"
"3239","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://postimg.cc/ZC5TRxCn","2022-09-29",57,2968,1,"7-5729681","09/29/2022"
"3240","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/9Q7PYs4j/5770.jpg","2022-09-29",57,2969,1,"7-5729691","09/29/2022"
"3241","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/wxwMNsf3/5g.png","2022-09-29",57,2970,1,"7-5729701","09/29/2022"
"3242","Russia","Russia","9 K-53949 Typhoon-K","destroyed","https://i.postimg.cc/x8mQYssF/1009.jpg","2022-09-29",57,2971,1,"7-5729711","09/29/2022"
"3243","Russia","Russia","9 K-53949 Typhoon-K","abandoned","https://i.postimg.cc/N0hp3Q4m/545.jpg","2022-09-29",57,2972,2,"7-5729722","09/29/2022"
"3244","Russia","Russia","9 K-53949 Typhoon-K","captured","https://i.postimg.cc/63JHwmRH/5424.png","2022-09-29",57,2973,3,"7-5729733","09/29/2022"
"3245","Russia","Russia","9 K-53949 Typhoon-K","captured","https://postimg.cc/fVK20jGS","2022-09-29",57,2974,3,"7-5729743","09/29/2022"
"3246","Russia","Russia","9 K-53949 Linza","destroyed","https://i.postimg.cc/G346XbWV/57.jpg","2022-09-29",58,2975,1,"7-5829751","09/29/2022"
"3247","Russia","Russia","9 K-53949 Linza","destroyed","https://i.postimg.cc/C5v23gVK/773.png","2022-09-29",58,2976,1,"7-5829761","09/29/2022"
"3248","Russia","Russia","9 K-53949 Linza","destroyed","https://i.postimg.cc/fL424R3C/1012-linza-mrap.jpg","2022-09-29",58,2977,1,"7-5829771","09/29/2022"
"3249","Russia","Russia","9 K-53949 Linza","destroyed","https://i.postimg.cc/Pq64ZSTH/2022-09-18-Kam-AZ-Linza.png","2022-09-29",58,2978,1,"7-5829781","09/29/2022"
"3250","Russia","Russia","9 K-53949 Linza","damaged","https://i.postimg.cc/7PCL4bbm/221.jpg","2022-09-29",58,2979,4,"7-5829794","09/29/2022"
"3251","Russia","Russia","9 K-53949 Linza","captured","https://i.postimg.cc/287ZnN3m/6h7.png","2022-09-29",58,2980,3,"7-5829803","09/29/2022"
"3252","Russia","Russia","9 K-53949 Linza","captured","https://i.postimg.cc/Bv0zVHtL/542.png","2022-09-29",58,2981,3,"7-5829813","09/29/2022"
"3253","Russia","Russia","9 K-53949 Linza","captured","https://i.postimg.cc/nrpPX8Dc/d21d.jpg","2022-09-29",58,2982,3,"7-5829823","09/29/2022"
"3254","Russia","Russia","9 K-53949 Linza","damaged","https://twitter.com/UAWeapons/status/1568899249688952833","2022-09-29",58,2983,4,"7-5829834","09/29/2022"
"3255","Russia","Russia","9 K-53949 Linza","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2022-09-29",58,2983,3,"7-5829833","09/29/2022"
"3256","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/mDytXpGc/4f.jpg","2022-09-29",59,2984,1,"7-5929841","09/29/2022"
"3257","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/HnZYs9hn/hh4.jpg","2022-09-29",59,2985,1,"7-5929851","09/29/2022"
"3258","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/d0mp66yj/i2.jpg","2022-09-29",59,2986,1,"7-5929861","09/29/2022"
"3259","Russia","Russia","GAZ Tigr","destroyed","https://i.postimg.cc/QtfPGMSB/i3.jpg","2022-09-29",59,2987,1,"7-5929871","09/29/2022"
"3260","Russia","Russia","GAZ Tigr","destroyed","https://postimg.cc/ZBNCst4J","2022-09-29",59,2988,1,"7-5929881","09/29/2022"
"3261","Russia","Russia","GAZ Tigr","abandoned","https://i.postimg.cc/mDbvhs6S/n8.png","2022-09-29",59,2989,2,"7-5929892","09/29/2022"
"3262","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/sDRQNbwy/567.png","2022-09-29",59,2990,3,"7-5929903","09/29/2022"
"3263","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/zBHQr6sx/34.png","2022-09-29",59,2991,3,"7-5929913","09/29/2022"
"3264","Russia","Russia","GAZ Tigr","captured","https://postlmg.cc/vxV5zM97","2022-09-29",59,2992,3,"7-5929923","09/29/2022"
"3265","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/Zn0SMcJX/50.png","2022-09-29",59,2993,3,"7-5929933","09/29/2022"
"3266","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/8Cwxg6XG/4g.png","2022-09-29",59,2994,3,"7-5929943","09/29/2022"
"3267","Russia","Russia","GAZ Tigr","captured","https://i.postimg.cc/yxk4V4Lv/3870.png","2022-09-29",59,2995,3,"7-5929953","09/29/2022"
"3268","Russia","Russia","GAZ Tigr","captured","https://twitter.com/UAWeapons/status/1572617375328993283","2022-09-29",59,2996,3,"7-5929963","09/29/2022"
"3269","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/W1VpzFcv/5578.png","2022-09-29",60,2997,1,"7-6029971","09/29/2022"
"3270","Russia","Russia","94 GAZ Tigr-M","destroyed","https://postimg.cc/f3bh0QRp","2022-09-29",60,2998,1,"7-6029981","09/29/2022"
"3271","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/RFjRh5VD/776d.png","2022-09-29",60,2999,1,"7-6029991","09/29/2022"
"3272","Russia","Russia","94 GAZ Tigr-M","destroyed","https://postimg.cc/jnsX0hVw","2022-09-29",60,3000,1,"7-6030001","09/29/2022"
"3273","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png","2022-09-29",60,3001,1,"7-6030011","09/29/2022"
"3274","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/pVGgCB1P/449.png","2022-09-29",60,3002,1,"7-6030021","09/29/2022"
"3275","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/5trrQyZ5/435.png","2022-09-29",60,3003,1,"7-6030031","09/29/2022"
"3276","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/7YDqZt1H/4435.png","2022-09-29",60,3004,1,"7-6030041","09/29/2022"
"3277","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png","2022-09-29",60,3005,1,"7-6030051","09/29/2022"
"3278","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/RCcYydQJ/790.png","2022-09-29",60,3006,1,"7-6030061","09/29/2022"
"3279","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/fTK9xgtM/47.png","2022-09-29",60,3007,1,"7-6030071","09/29/2022"
"3280","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/Z52pQfkG/f8.png","2022-09-29",60,3008,1,"7-6030081","09/29/2022"
"3281","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/Kz7JyDzQ/5gj.png","2022-09-29",60,3009,1,"7-6030091","09/29/2022"
"3282","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/cH3pwwhk/43fhl.png","2022-09-29",60,3010,1,"7-6030101","09/29/2022"
"3283","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/qRSdjptb/3211.jpg","2022-09-29",60,3011,1,"7-6030111","09/29/2022"
"3284","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/zXnF2gfV/446.jpg","2022-09-29",60,3012,1,"7-6030121","09/29/2022"
"3285","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/WzBJPSzg/460.png","2022-09-29",60,3013,1,"7-6030131","09/29/2022"
"3286","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/Y93sd2MG/h8.jpg","2022-09-29",60,3014,1,"7-6030141","09/29/2022"
"3287","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/XYK8HP1p/1004.jpg","2022-09-29",60,3015,1,"7-6030151","09/29/2022"
"3288","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/j5dqRyjh/331.png","2022-09-29",60,3016,1,"7-6030161","09/29/2022"
"3289","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/L4gdCpk8/88.png","2022-09-29",60,3017,1,"7-6030171","09/29/2022"
"3290","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/VvBfTPyv/19.png","2022-09-29",60,3018,1,"7-6030181","09/29/2022"
"3291","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/GtTzQ8KR/4477.jpg","2022-09-29",60,3019,1,"7-6030191","09/29/2022"
"3292","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/nhG7vjV3/g1.png","2022-09-29",60,3020,1,"7-6030201","09/29/2022"
"3293","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/ZnjTtDPc/399.png","2022-09-29",60,3021,1,"7-6030211","09/29/2022"
"3294","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/5yk3wHxH/b1.png","2022-09-29",60,3022,1,"7-6030221","09/29/2022"
"3295","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/gjTvKXcr/r3.jpg","2022-09-29",60,3023,1,"7-6030231","09/29/2022"
"3296","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/zX8cCx7r/tigr.png","2022-09-29",60,3024,1,"7-6030241","09/29/2022"
"3297","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/508svzFy/tigrr.jpg","2022-09-29",60,3025,1,"7-6030251","09/29/2022"
"3298","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/QNFVSr4y/97.jpg","2022-09-29",60,2551,1,"7-6025511","09/29/2022"
"3299","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/bNhmHYSf/549.png","2022-09-29",60,3026,1,"7-6030261","09/29/2022"
"3300","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/pLyMD2X0/76.jpg","2022-09-29",60,3027,1,"7-6030271","09/29/2022"
"3301","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/1RgcKhvH/680.jpg","2022-09-29",60,3028,1,"7-6030281","09/29/2022"
"3302","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/Hn8Ycb71/437.png","2022-09-29",60,3029,1,"7-6030291","09/29/2022"
"3303","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/25GZskrd/t3.jpg","2022-09-29",60,3030,1,"7-6030301","09/29/2022"
"3304","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/V6fv1CdW/542.jpg","2022-09-29",60,3031,1,"7-6030311","09/29/2022"
"3305","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/YCBKZ6s3/35.jpg","2022-09-29",60,3032,1,"7-6030321","09/29/2022"
"3306","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/pdkwmgXG/36.jpg","2022-09-29",60,3033,1,"7-6030331","09/29/2022"
"3307","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/3xC4LdKt/5411.png","2022-09-29",60,3034,1,"7-6030341","09/29/2022"
"3308","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/Njf2pyQg/776j.jpg","2022-09-29",60,3035,1,"7-6030351","09/29/2022"
"3309","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/zv620mgN/3f.jpg","2022-09-29",60,3036,1,"7-6030361","09/29/2022"
"3310","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1521088343303503878","2022-09-29",60,3037,1,"7-6030371","09/29/2022"
"3311","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/h4YtYd47/4f2.jpg","2022-09-29",60,3038,1,"7-6030381","09/29/2022"
"3312","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/8zr7qTDS/34.jpg","2022-09-29",60,3039,1,"7-6030391","09/29/2022"
"3313","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/C5bQ7F9P/4f2.png","2022-09-29",60,3040,1,"7-6030401","09/29/2022"
"3314","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1540437582504493056","2022-09-29",60,3041,1,"7-6030411","09/29/2022"
"3315","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1542867352118870023","2022-09-29",60,3042,1,"7-6030421","09/29/2022"
"3316","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/cJscVcPT/1005.jpg","2022-09-29",60,3043,1,"7-6030431","09/29/2022"
"3317","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/266BKyzf/1005.jpg","2022-09-29",60,3044,1,"7-6030441","09/29/2022"
"3318","Russia","Russia","94 GAZ Tigr-M","destroyed","https://postimg.cc/PLB8Zct7","2022-09-29",60,3045,1,"7-6030451","09/29/2022"
"3319","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/RALee85/status/1558454515820535808","2022-09-29",60,3046,1,"7-6030461","09/29/2022"
"3320","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/vZRf920n/t1.jpg","2022-09-29",60,3047,1,"7-6030471","09/29/2022"
"3321","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/qv8nGcF5/t2.jpg","2022-09-29",60,3048,1,"7-6030481","09/29/2022"
"3322","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/QxmWhD7V/1084-Tigr-M.jpg","2022-09-29",60,3049,1,"7-6030491","09/29/2022"
"3323","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/9QfwfkPb/1085-Tigr-M.jpg","2022-09-29",60,3050,1,"7-6030501","09/29/2022"
"3324","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1561765335904260098","2022-09-29",60,3051,1,"7-6030511","09/29/2022"
"3325","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",60,3052,1,"7-6030521","09/29/2022"
"3326","Russia","Russia","94 GAZ Tigr-M","destroyed","https://postimg.cc/ZCGsX68Z","2022-09-29",60,3053,1,"7-6030531","09/29/2022"
"3327","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/QC8YL8TB/54g.png","2022-09-29",60,3054,1,"7-6030541","09/29/2022"
"3328","Russia","Russia","94 GAZ Tigr-M","destroyed","https://twitter.com/UAWeapons/status/1570410876863143939","2022-09-29",60,3055,1,"7-6030551","09/29/2022"
"3329","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/L58q5067/2022-09-15-GAZ-Tigr-M.jpg","2022-09-29",60,3056,1,"7-6030561","09/29/2022"
"3330","Russia","Russia","94 GAZ Tigr-M","destroyed","https://i.postimg.cc/90WkxyHp/1011-tigr-m.jpg","2022-09-29",60,3057,1,"7-6030571","09/29/2022"
"3331","Russia","Russia","94 GAZ Tigr-M","damaged","https://i.postimg.cc/ZKDrDbck/85.png","2022-09-29",60,3058,4,"7-6030584","09/29/2022"
"3332","Russia","Russia","94 GAZ Tigr-M","damaged","https://i.postimg.cc/50gTqtJF/35g.png","2022-09-29",60,3059,4,"7-6030594","09/29/2022"
"3333","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/50gTqtJF/35g.png","2022-09-29",60,3059,3,"7-6030593","09/29/2022"
"3334","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/TYnZsP1T/f1.png","2022-09-29",60,3060,3,"7-6030603","09/29/2022"
"3335","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/BbVkvq1j/450.png","2022-09-29",60,3061,3,"7-6030613","09/29/2022"
"3336","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/DZysb6p8/41.png","2022-09-29",60,3062,3,"7-6030623","09/29/2022"
"3337","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/pL2jmr8d/3359.png","2022-09-29",60,3063,3,"7-6030633","09/29/2022"
"3338","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/gkpDYMB3/ff4.png","2022-09-29",60,3064,3,"7-6030643","09/29/2022"
"3339","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/L5tqXF8f/4431.png","2022-09-29",60,3065,3,"7-6030653","09/29/2022"
"3340","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/7YrWKjhP/5544.png","2022-09-29",60,3066,3,"7-6030663","09/29/2022"
"3341","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/wB3Qr50G/7j.jpg","2022-09-29",60,3067,3,"7-6030673","09/29/2022"
"3342","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/0y3rs57q/43113.png","2022-09-29",60,3068,3,"7-6030683","09/29/2022"
"3343","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/gJJfdqTc/7j.png","2022-09-29",60,3069,3,"7-6030693","09/29/2022"
"3344","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/q7CHr66G/4890.png","2022-09-29",60,3070,3,"7-6030703","09/29/2022"
"3345","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/L5KZcNnf/ty.png","2022-09-29",60,3071,3,"7-6030713","09/29/2022"
"3346","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/P55LH5wM/25.png","2022-09-29",60,3072,3,"7-6030723","09/29/2022"
"3347","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/kGy4r0MZ/j0.jpg","2022-09-29",60,3073,3,"7-6030733","09/29/2022"
"3348","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/t45RJGBy/449.png","2022-09-29",60,3074,3,"7-6030743","09/29/2022"
"3349","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/63xrN82L/6899.jpg","2022-09-29",60,3075,3,"7-6030753","09/29/2022"
"3350","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/kgGKrSR2/77.png","2022-09-29",60,3076,3,"7-6030763","09/29/2022"
"3351","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/TP0nt3pD/c1.jpg","2022-09-29",60,3077,3,"7-6030773","09/29/2022"
"3352","Russia","Russia","94 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1512430960054317056","2022-09-29",60,3078,3,"7-6030783","09/29/2022"
"3353","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/YqLQXqct/6888.jpg","2022-09-29",60,3079,3,"7-6030793","09/29/2022"
"3354","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/GhNxNwm8/7j.jpg","2022-09-29",60,3080,3,"7-6030803","09/29/2022"
"3355","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/Pr4HqYDj/3221.jpg","2022-09-29",60,3081,3,"7-6030813","09/29/2022"
"3356","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/dVQxVhc7/58p.png","2022-09-29",60,3082,3,"7-6030823","09/29/2022"
"3357","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/JzBRKYtc/5j.png","2022-09-29",60,3083,3,"7-6030833","09/29/2022"
"3358","Russia","Russia","94 GAZ Tigr-M","damaged","https://i.postimg.cc/XqyHHVHS/382.png","2022-09-29",60,3084,4,"7-6030844","09/29/2022"
"3359","Russia","Russia","94 GAZ Tigr-M","captured","https://i.postimg.cc/XqyHHVHS/382.png","2022-09-29",60,3084,3,"7-6030843","09/29/2022"
"3360","Russia","Russia","94 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1575137334529507330","2022-09-29",60,2673,3,"7-6026733","09/29/2022"
"3361","Russia","Russia","94 GAZ Tigr-M","captured","https://twitter.com/UAWeapons/status/1575449638861152256","2022-09-29",60,3085,3,"7-6030853","09/29/2022"
"3362","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/TPmCH0KS/ff2.png","2022-09-29",61,3086,1,"7-6130861","09/29/2022"
"3363","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png","2022-09-29",61,3087,1,"7-6130871","09/29/2022"
"3364","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/5y3npSgL/345.png","2022-09-29",61,3088,1,"7-6130881","09/29/2022"
"3365","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/cJnJnpW9/479.png","2022-09-29",61,3089,1,"7-6130891","09/29/2022"
"3366","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/ydwY5tgX/i2.jpg","2022-09-29",61,3090,1,"7-6130901","09/29/2022"
"3367","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/wxmBJqZW/i3.jpg","2022-09-29",61,3091,1,"7-6130911","09/29/2022"
"3368","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/3xnr7d0w/i4.jpg","2022-09-29",61,3092,1,"7-6130921","09/29/2022"
"3369","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/BQmRnDpR/770.png","2022-09-29",61,3093,1,"7-6130931","09/29/2022"
"3370","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/zXv6Mfw5/v0.png","2022-09-29",61,3094,1,"7-6130941","09/29/2022"
"3371","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/qBtRsq1b/17.png","2022-09-29",61,3095,1,"7-6130951","09/29/2022"
"3372","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/j2NrXP8f/f8.png","2022-09-29",61,3096,1,"7-6130961","09/29/2022"
"3373","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/B6bJC48P/4f.png","2022-09-29",61,3097,1,"7-6130971","09/29/2022"
"3374","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/1z9HFPch/776.png","2022-09-29",61,3098,1,"7-6130981","09/29/2022"
"3375","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/xCQgwyfb/43.jpg","2022-09-29",61,3099,1,"7-6130991","09/29/2022"
"3376","Russia","Italy","Iveco LMV Rys","destroyed","https://twitter.com/UAWeapons/status/1523768935933693953","2022-09-29",61,3100,1,"7-6131001","09/29/2022"
"3377","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/ZK7DcBf8/666555.jpg","2022-09-29",61,3101,1,"7-6131011","09/29/2022"
"3378","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/xTBprXjF/1025.jpg","2022-09-29",61,3102,1,"7-6131021","09/29/2022"
"3379","Russia","Italy","Iveco LMV Rys","abandoned","https://i.postimg.cc/zGz7j1NL/43.png","2022-09-29",61,3103,2,"7-6131032","09/29/2022"
"3380","Russia","Italy","Iveco LMV Rys","destroyed","https://i.postimg.cc/zGz7j1NL/43.png","2022-09-29",61,3103,1,"7-6131031","09/29/2022"
"3381","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/4xrt6Lwt/542.png","2022-09-29",61,3104,4,"7-6131044","09/29/2022"
"3382","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/7YV8ty42/6j.png","2022-09-29",61,3105,4,"7-6131054","09/29/2022"
"3383","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/7YV8ty42/6j.png","2022-09-29",61,3105,3,"7-6131053","09/29/2022"
"3384","Russia","Italy","Iveco LMV Rys","damaged","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2022-09-29",61,3106,4,"7-6131064","09/29/2022"
"3385","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/4d4Bvtwn/1024.jpg","2022-09-29",61,3106,3,"7-6131063","09/29/2022"
"3386","Russia","Italy","Iveco LMV Rys","captured","https://i.postimg.cc/C5gfTFhF/680o.png","2022-09-29",61,3107,3,"7-6131073","09/29/2022"
"3387","Russia","Italy","Iveco LMV Rys","damaged","https://twitter.com/UAWeapons/status/1567533093568892928","2022-09-29",61,3108,4,"7-6131084","09/29/2022"
"3388","Russia","Italy","Iveco LMV Rys","captured","https://twitter.com/UAWeapons/status/1567533093568892928","2022-09-29",61,3108,3,"7-6131083","09/29/2022"
"3389","Russia","Italy","Iveco LMV Rys","damaged","https://twitter.com/UAWeapons/status/1569049877882994692","2022-09-29",61,3109,4,"7-6131094","09/29/2022"
"3390","Russia","Italy","Iveco LMV Rys","captured","https://twitter.com/UAWeapons/status/1569049877882994692","2022-09-29",61,3109,3,"7-6131093","09/29/2022"
"3391","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/0yvPnDBt/570.png","2022-09-29",62,3110,1,"7-6231101","09/29/2022"
"3392","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/MpV7xPwk/3321.jpg","2022-09-29",62,3111,1,"7-6231111","09/29/2022"
