"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3393","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/3Rwy43kG/g52.jpg","2022-09-29",62,3112,1,"7-6231121","09/29/2022"
"3394","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://twitter.com/RALee85/status/1544015117389631490","2022-09-29",62,395,1,"7-623951","09/29/2022"
"3395","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/85RjYmHq/1080-BMD-1-KSh-A.jpg","2022-09-29",62,3113,1,"7-6231131","09/29/2022"
"3396","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","destroyed","https://i.postimg.cc/zvfhbD4d/1086-BMP-1-KSh.jpg","2022-09-29",62,3114,1,"7-6231141","09/29/2022"
"3397","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/xTFr1xKP/4467.png","2022-09-29",62,3115,3,"7-6231153","09/29/2022"
"3398","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/rwTTBzGX/332.png","2022-09-29",62,3116,3,"7-6231163","09/29/2022"
"3399","Russia","Soviet Union","9 BMP-1KSh command and staff vehicle","captured","https://i.postimg.cc/MHLs0Sw0/578.png","2022-09-29",62,3117,3,"7-6231173","09/29/2022"
"3400","Russia","Soviet Union","5 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/VNbkpMH1/6899.png","2022-09-29",63,3118,1,"7-6331181","09/29/2022"
"3401","Russia","Soviet Union","5 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/t4Sw4rfn/688.jpg","2022-09-29",63,3119,1,"7-6331191","09/29/2022"
"3402","Russia","Soviet Union","5 BMD-1KSh-A command vehicle","destroyed","https://i.postimg.cc/wMTvbVRh/232.jpg","2022-09-29",63,3120,1,"7-6331201","09/29/2022"
"3403","Russia","Soviet Union","5 BMD-1KSh-A command vehicle","captured","https://i.postimg.cc/kXM0JgZv/1023.jpg","2022-09-29",63,3121,3,"7-6331213","09/29/2022"
"3404","Russia","Soviet Union","5 BMD-1KSh-A command vehicle","captured","https://twitter.com/UAWeapons/status/1569736417047101441","2022-09-29",63,3122,3,"7-6331223","09/29/2022"
"3405","Russia","Soviet Union","BTR-60PU-12M air defence command vehicle","captured","https://i.postimg.cc/65NCK7h7/76.jpg","2022-09-29",64,3123,3,"7-6431233","09/29/2022"
"3406","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://i.postimg.cc/7PTFyzdZ/f6.jpg","2022-09-29",65,3124,1,"7-6531241","09/29/2022"
"3407","Russia","Soviet Union","R-145BM1 command vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",65,3052,1,"7-6530521","09/29/2022"
"3408","Russia","Soviet Union","R-145BM1 command vehicle","captured","https://i.postimg.cc/m2r7GPVb/485.png","2022-09-29",65,3125,3,"7-6531253","09/29/2022"
"3409","Russia","Russia","1 R-145BMA command vehicle","captured","https://twitter.com/UAWeapons/status/1575123760528719875","2022-09-29",66,3126,3,"7-6631263","09/29/2022"
"3410","Russia","Soviet Union",NA,"destroyed","https://i.postimg.cc/0NDDS05c/1043-R-142-NSA.jpg","2022-09-29",67,3127,1,"7-6731271","09/29/2022"
"3411","Russia","Soviet Union",NA,"destroyed","https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png","2022-09-29",67,3128,1,"7-6731281","09/29/2022"
"3412","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/gjrp8521/553.jpg","2022-09-29",68,3129,1,"7-6831291","09/29/2022"
"3413","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/76946Frp/441.png","2022-09-29",68,3130,1,"7-6831301","09/29/2022"
"3414","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/VLWsVLQY/47j.png","2022-09-29",68,3131,1,"7-6831311","09/29/2022"
"3415","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/hPRLQrHQ/469.png","2022-09-29",68,3132,1,"7-6831321","09/29/2022"
"3416","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/CxXpy0S9/6655.jpg","2022-09-29",68,3133,1,"7-6831331","09/29/2022"
"3417","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/NjshHtRC/878.png","2022-09-29",68,3134,1,"7-6831341","09/29/2022"
"3418","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/6QCpSftV/544.png","2022-09-29",68,3135,1,"7-6831351","09/29/2022"
"3419","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/nzJmLm2t/54gs.png","2022-09-29",68,3136,1,"7-6831361","09/29/2022"
"3420","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/2yCz5CzC/f4.jpg","2022-09-29",68,3137,1,"7-6831371","09/29/2022"
"3421","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/sxK3QbX7/f5.jpg","2022-09-29",68,3138,1,"7-6831381","09/29/2022"
"3422","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/zvS0FffT/1087-R-149-MA1.jpg","2022-09-29",68,3139,1,"7-6831391","09/29/2022"
"3423","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1540290449021321216","2022-09-29",68,3140,1,"7-6831401","09/29/2022"
"3424","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2022-09-29",68,1184,1,"7-6811841","09/29/2022"
"3425","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/VLWM4CjN/1006.jpg","2022-09-29",68,3141,1,"7-6831411","09/29/2022"
"3426","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1556984704728981506","2022-09-29",68,3142,1,"7-6831421","09/29/2022"
"3427","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/qBSmY4CW/rr32.jpg","2022-09-29",68,3143,1,"7-6831431","09/29/2022"
"3428","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",68,3052,1,"7-6830521","09/29/2022"
"3429","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/WbyVPvz9/1022-R-149-MA1.jpg","2022-09-29",68,3144,1,"7-6831441","09/29/2022"
"3430","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/brRzKWTT/1008-R-166-0-5-signal-vehicle.jpg","2022-09-29",68,3145,1,"7-6831451","09/29/2022"
"3431","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/UAWeapons/status/1569295685689954305","2022-09-29",68,1989,1,"7-6819891","09/29/2022"
"3432","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/zGV1nXMQ/2022-09-16-307376118-1414953492323400-3470982148527522066-n.jpg","2022-09-29",68,3146,3,"7-6831463","09/29/2022"
"3433","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/RZRTd3jc/2022-09-18-R-149-MA1.jpg","2022-09-29",68,3147,1,"7-6831471","09/29/2022"
"3434","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/pdvXZrd8/268.png","2022-09-29",68,3148,1,"7-6831481","09/29/2022"
"3435","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/rwG2Ky0d/2022-09-19-R-149-MA1.jpg","2022-09-29",68,3149,1,"7-6831491","09/29/2022"
"3436","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://i.postimg.cc/Xv6pdvY9/2022-09-15-R-149-MA1.jpg","2022-09-29",68,3150,1,"7-6831501","09/29/2022"
"3437","Russia","Russia","53 R-149MA1 command and staff vehicle","destroyed","https://twitter.com/JimmySecUK/status/1569972968641499136","2022-09-29",68,2757,1,"7-6827571","09/29/2022"
"3438","Russia","Russia","53 R-149MA1 command and staff vehicle","damaged","https://i.postimg.cc/jSgsKMn3/g553.jpg","2022-09-29",68,3151,4,"7-6831514","09/29/2022"
"3439","Russia","Russia","53 R-149MA1 command and staff vehicle","abandoned","https://i.postimg.cc/jSgsKMn3/g553.jpg","2022-09-29",68,3151,2,"7-6831512","09/29/2022"
"3440","Russia","Russia","53 R-149MA1 command and staff vehicle","abandoned","https://postlmg.cc/DWr360St","2022-09-29",68,3152,2,"7-6831522","09/29/2022"
"3441","Russia","Russia","53 R-149MA1 command and staff vehicle","abandoned","https://postimg.cc/JDHcKJry","2022-09-29",68,3153,2,"7-6831532","09/29/2022"
"3442","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/kgBKhrFT/884.png","2022-09-29",68,2891,3,"7-6828913","09/29/2022"
"3443","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/SxdymMYS/f432.png","2022-09-29",68,3154,3,"7-6831543","09/29/2022"
"3444","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/hPWjc9Qs/mp.jpg","2022-09-29",68,3155,3,"7-6831553","09/29/2022"
"3445","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/P5zsqGHT/3313.png","2022-09-29",68,3156,3,"7-6831563","09/29/2022"
"3446","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/FzhWVBty/793.png","2022-09-29",68,3157,3,"7-6831573","09/29/2022"
"3447","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/4yYNv559/f7.jpg","2022-09-29",68,3158,3,"7-6831583","09/29/2022"
"3448","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/RFcfzjsM/43.png","2022-09-29",68,3159,3,"7-6831593","09/29/2022"
"3449","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/Px1S1M0W/7760.jpg","2022-09-29",68,3160,3,"7-6831603","09/29/2022"
"3450","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/yNJG3Xpt/776d.jpg","2022-09-29",68,3161,3,"7-6831613","09/29/2022"
"3451","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/mZQ9GzMB/87.jpg","2022-09-29",68,3162,3,"7-6831623","09/29/2022"
"3452","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/nLndbtWV/328.png","2022-09-29",68,3163,3,"7-6831633","09/29/2022"
"3453","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/zGzwY2Qn/6533.png","2022-09-29",68,3164,3,"7-6831643","09/29/2022"
"3454","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/hG5hhQJp/59.png","2022-09-29",68,3165,3,"7-6831653","09/29/2022"
"3455","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/4NBgyzgY/49.png","2022-09-29",68,3166,3,"7-6831663","09/29/2022"
"3456","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/Xq51SPXw/1026-r-166-05.jpg","2022-09-29",68,3167,3,"7-6831673","09/29/2022"
"3457","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://twitter.com/CalibreObscura/status/1568282616373059586","2022-09-29",68,3168,3,"7-6831683","09/29/2022"
"3458","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2022-09-29",68,3169,3,"7-6831693","09/29/2022"
"3459","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",68,802,3,"7-688023","09/29/2022"
"3460","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2022-09-29",68,806,3,"7-688063","09/29/2022"
"3461","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2022-09-29",68,2757,3,"7-6827573","09/29/2022"
"3462","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/7hcjWvjT/1006-r149ma1.jpg","2022-09-29",68,3170,3,"7-6831703","09/29/2022"
"3463","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/1tyw4znz/2022-09-12-R-149-MA1.jpg","2022-09-29",68,3171,3,"7-6831713","09/29/2022"
"3464","Russia","Russia","53 R-149MA1 command and staff vehicle","captured","https://i.postimg.cc/fbQcNH7P/2022-09-24-R-149-MA1-384.jpg","2022-09-29",68,3172,3,"7-6831723","09/29/2022"
"3465","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/nzTPBQHM/n1.png","2022-09-29",69,3173,1,"7-6931731","09/29/2022"
"3466","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/bvBXhTf2/b10.png","2022-09-29",69,3174,1,"7-6931741","09/29/2022"
"3467","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/BQJHLH9D/3t.png","2022-09-29",69,3175,1,"7-6931751","09/29/2022"
"3468","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/rFdc9YkL/328.png","2022-09-29",69,3176,1,"7-6931761","09/29/2022"
"3469","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/gJBq1TXx/531.jpg","2022-09-29",69,3177,1,"7-6931771","09/29/2022"
"3470","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/NMSDqKd5/4000-r149ma3.jpg","2022-09-29",69,3178,1,"7-6931781","09/29/2022"
"3471","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/KjqrrJN3/2022-09-11-R-149-MA3.jpg","2022-09-29",69,3179,1,"7-6931791","09/29/2022"
"3472","Russia","Russia","28 R-149MA3 command and staff vehicle","destroyed","https://i.postimg.cc/qqVD5KwH/2022-09-24-R-149-MA3.jpg","2022-09-29",69,3180,1,"7-6931801","09/29/2022"
"3473","Russia","Russia","28 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/q7W198PZ/f431.png","2022-09-29",69,3181,4,"7-6931814","09/29/2022"
"3474","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/q7W198PZ/f431.png","2022-09-29",69,3181,3,"7-6931813","09/29/2022"
"3475","Russia","Russia","28 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/65LWg9tK/554.jpg","2022-09-29",69,3182,4,"7-6931824","09/29/2022"
"3476","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/65LWg9tK/554.jpg","2022-09-29",69,3182,3,"7-6931823","09/29/2022"
"3477","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/cJCm25Z1/n2.png","2022-09-29",69,3183,3,"7-6931833","09/29/2022"
"3478","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png","2022-09-29",69,3184,3,"7-6931843","09/29/2022"
"3479","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/66nd8KXn/4g2.jpg","2022-09-29",69,3185,3,"7-6931853","09/29/2022"
"3480","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/J0ntzbdY/1003-R-149-MA3.jpg","2022-09-29",69,3186,3,"7-6931863","09/29/2022"
"3481","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/fyYhkTDq/1002-R149-M3.jpg","2022-09-29",69,3187,3,"7-6931873","09/29/2022"
"3482","Russia","Russia","28 R-149MA3 command and staff vehicle","damaged","https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg","2022-09-29",69,3188,4,"7-6931884","09/29/2022"
"3483","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg","2022-09-29",69,3188,3,"7-6931883","09/29/2022"
"3484","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/QxNm91xs/1020-r-149ma3.jpg","2022-09-29",69,3189,3,"7-6931893","09/29/2022"
"3485","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/qMmL8qzK/1023-r-149ma3.jpg","2022-09-29",69,3190,3,"7-6931903","09/29/2022"
"3486","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/xCK5HPzj/1024-r-149ma3.jpg","2022-09-29",69,3191,3,"7-6931913","09/29/2022"
"3487","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/MHy2FbHY/18870.png","2022-09-29",69,3192,3,"7-6931923","09/29/2022"
"3488","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/1zNWBRfG/107.png","2022-09-29",69,3193,3,"7-6931933","09/29/2022"
"3489","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2022-09-29",69,2757,3,"7-6927573","09/29/2022"
"3490","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/kgBrnNN5/2022-09-13-R-149-MA3-2.jpg","2022-09-29",69,3194,3,"7-6931943","09/29/2022"
"3491","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/dVXbD7nj/2022-09-13-R-149-MA3-1.jpg","2022-09-29",69,3195,3,"7-6931953","09/29/2022"
"3492","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/9MD7mtQj/2022-09-13-R-149-MA3.jpg","2022-09-29",69,3196,3,"7-6931963","09/29/2022"
"3493","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://twitter.com/UAWeapons/status/1573257821952610305","2022-09-29",69,3197,3,"7-6931973","09/29/2022"
"3494","Russia","Russia","28 R-149MA3 command and staff vehicle","captured","https://i.postimg.cc/nr0DG6X5/1005-btr80.jpg","2022-09-29",69,3198,3,"7-6931983","09/29/2022"
"3495","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/7Z2Hzzzv/ad9.jpg","2022-09-29",70,3199,1,"7-7031991","09/29/2022"
"3496","Russia","Russia","APE-5 command post","destroyed","https://i.postimg.cc/7hRs911J/544.jpg","2022-09-29",70,3200,1,"7-7032001","09/29/2022"
"3497","Russia","Russia","1 MSh-5350.1 command vehicle","captured","https://i.postimg.cc/SKbSYcM9/1009.jpg","2022-09-29",71,3201,3,"7-7132013","09/29/2022"
"3498","Russia","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)","destroyed","https://i.postimg.cc/PJDSZJgG/46.png","2022-09-29",72,3202,1,"7-7232021","09/29/2022"
"3499","Russia","Russia","MP-2IM signals vehicle","abandoned","https://i.postimg.cc/wM1CmTC8/b89.png","2022-09-29",73,3203,2,"7-7332032","09/29/2022"
"3500","Russia","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units","abandoned","https://i.postimg.cc/fTrQXZpK/g2.jpg","2022-09-29",74,3204,2,"7-7432042","09/29/2022"
"3501","Russia","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units","captured","https://i.postimg.cc/PqBBRwbf/557.png","2022-09-29",74,3205,3,"7-7432053","09/29/2022"
"3502","Russia","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units","captured","https://i.postimg.cc/7ZVjPfT2/3217.png","2022-09-29",74,3206,3,"7-7432063","09/29/2022"
"3503","Russia","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units","captured","https://i.postimg.cc/VL6shSr2/357.jpg","2022-09-29",74,3207,3,"7-7432073","09/29/2022"
"3504","Russia","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units","captured","https://i.postimg.cc/xqDwqCrN/887.jpg","2022-09-29",74,3208,3,"7-7432083","09/29/2022"
"3505","Russia","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)","captured","https://i.postimg.cc/sgRgNPnP/1001-9-S932-2.jpg","2022-09-29",75,3209,3,"7-7532093","09/29/2022"
"3506","Russia","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2022-09-29",76,3210,1,"7-7632101","09/29/2022"
"3507","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/WpDRMDHx/v2.jpg","2022-09-29",77,3211,1,"7-7732111","09/29/2022"
"3508","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/4dS5fxv9/v1.jpg","2022-09-29",77,3212,1,"7-7732121","09/29/2022"
"3509","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/prT5CBM4/kammazz.jpg","2022-09-29",77,3213,1,"7-7732131","09/29/2022"
"3510","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/Rhhng7p9/4r.png","2022-09-29",77,3214,1,"7-7732141","09/29/2022"
"3511","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://i.postimg.cc/zDKVsQR4/3d11.png","2022-09-29",77,3215,1,"7-7732151","09/29/2022"
"3512","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","destroyed","https://twitter.com/UAWeapons/status/1551216224897581057","2022-09-29",77,3216,1,"7-7732161","09/29/2022"
"3513","Russia","Russia","7 R-149AKSh-1 command and signals vehicle","captured","https://twitter.com/UAWeapons/status/1567925068134506496","2022-09-29",77,2747,3,"7-7727473","09/29/2022"
"3514","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/65sVfNzw/57.png","2022-09-29",78,3217,1,"7-7832171","09/29/2022"
"3515","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/9QXKsSGy/43888.png","2022-09-29",78,3218,1,"7-7832181","09/29/2022"
"3516","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/MTSHrP8k/56.png","2022-09-29",78,3219,1,"7-7832191","09/29/2022"
"3517","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/mrPwppT2/3e.jpg","2022-09-29",78,3220,1,"7-7832201","09/29/2022"
"3518","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/4x9D2k4v/377.png","2022-09-29",78,3221,1,"7-7832211","09/29/2022"
"3519","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/Vsx0tKjT/f4.jpg","2022-09-29",78,3222,1,"7-7832221","09/29/2022"
"3520","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/JnHJv3H4/1006-R-166-0-5.jpg","2022-09-29",78,3223,1,"7-7832231","09/29/2022"
"3521","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/90yCPKKv/1088-R-166-0-5.jpg","2022-09-29",78,3224,1,"7-7832241","09/29/2022"
"3522","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://twitter.com/Danspiun/status/1569384896899997699","2022-09-29",78,3225,1,"7-7832251","09/29/2022"
"3523","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://postimg.cc/3W9VWgDQ","2022-09-29",78,3226,1,"7-7832261","09/29/2022"
"3524","Russia","Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/bvH982yp/1001-Destroyed-R-166-0-5-signals-vehicle.jpg","2022-09-29",78,3227,1,"7-7832271","09/29/2022"
"3525","Russia","Russia","R-166-0.5 signals vehicle","abandoned","https://i.postimg.cc/BQ3JL2hJ/g55.png","2022-09-29",78,3228,2,"7-7832282","09/29/2022"
"3526","Russia","Russia","R-166-0.5 signals vehicle","damaged","https://i.postimg.cc/DyM4sHc5/21.jpg","2022-09-29",78,3229,4,"7-7832294","09/29/2022"
"3527","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/DyM4sHc5/21.jpg","2022-09-29",78,3229,3,"7-7832293","09/29/2022"
"3528","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/hj09FC87/5542.png","2022-09-29",78,3230,3,"7-7832303","09/29/2022"
"3529","Russia","Russia","R-166-0.5 signals vehicle","captured","https://postlmg.cc/SXJDzN7W","2022-09-29",78,3231,3,"7-7832313","09/29/2022"
"3530","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/TwvP9pkB/676.jpg","2022-09-29",78,3232,3,"7-7832323","09/29/2022"
"3531","Russia","Russia","R-166-0.5 signals vehicle","captured","https://i.postimg.cc/nVQL8gps/474.jpg","2022-09-29",78,3233,3,"7-7832333","09/29/2022"
