"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3532","Russia","Russia","R-166-0.5 signals vehicle","captured","https://postimg.cc/zyFBRqf5","2022-09-29",78,3234,3,"7-7832343","09/29/2022"
"3533","Russia","Russia","1 P-260 Redut-2US communication system","destroyed","https://i.postimg.cc/4djvx2R9/1004-Redut-2-US-mobile-communication-system.jpg","2022-09-29",79,3235,1,"7-7932351","09/29/2022"
"3534","Russia","Russia","R-419L1 communications station","abandoned","https://i.postimg.cc/HWF2jVg6/5588.png","2022-09-29",80,3236,2,"7-8032362","09/29/2022"
"3535","Russia","Russia","R-419L1 communications station","destroyed","https://i.postimg.cc/SQ69cYqp/1000-R-419-L1.jpg","2022-09-29",80,3237,1,"7-8032371","09/29/2022"
"3536","Russia","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)","captured","https://i.postimg.cc/593fccyW/36h.png","2022-09-29",81,3238,3,"7-8132383","09/29/2022"
"3537","Russia","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)","destroyed","https://i.postimg.cc/593fccyW/36h.png","2022-09-29",81,3238,1,"7-8132381","09/29/2022"
"3538","Russia","Russia","3 MP-1IM signals vehicle","destroyed","https://i.postimg.cc/9fvZ5KjZ/4.png","2022-09-29",82,3239,1,"7-8232391","09/29/2022"
"3539","Russia","Russia","3 MP-1IM signals vehicle","captured","https://twitter.com/UAWeapons/status/1569418448588922886","2022-09-29",82,3240,3,"7-8232403","09/29/2022"
"3540","Russia","Russia","3 MP-1IM signals vehicle","captured","https://i.postimg.cc/HnjLqcJ3/1000-MP-1-IM-signals-vehicle.jpg","2022-09-29",82,3241,3,"7-8232413","09/29/2022"
"3541","Russia","Russia","1 MP-2IM signals vehicle","captured","https://i.postimg.cc/3rcMRpWJ/1025-r149ma1.jpg","2022-09-29",83,3242,3,"7-8332423","09/29/2022"
"3542","Russia","Russia","2 R-439-MD2 SatCom Station","destroyed","https://i.postimg.cc/YqR0zD6k/1004-R-439-MD2-Sat-Com-Station.jpg","2022-09-29",84,3243,1,"7-8432431","09/29/2022"
"3543","Russia","Russia","2 R-439-MD2 SatCom Station","destroyed","https://i.postimg.cc/jjkTYvp7/1009-p-439.jpg","2022-09-29",84,3244,1,"7-8432441","09/29/2022"
"3544","Russia","Russia","2 Auriga-1.2V portable satellite communications station","destroyed","https://twitter.com/UAWeapons/status/1561761610653384707","2022-09-29",85,3245,1,"7-8532451","09/29/2022"
"3545","Russia","Russia","2 Auriga-1.2V portable satellite communications station","captured","https://i.postimg.cc/K89Wbk54/1009-auriga-1-2.jpg","2022-09-29",85,3246,3,"7-8532463","09/29/2022"
"3546","Russia","Russia","1 R-381T2M 1.5-3000 MHz radio monitoring station from a modernized R-381TM Taran-M automatic signals intelligence complex","captured","https://twitter.com/UAWeapons/status/1570456587575218176","2022-09-29",86,3247,3,"7-8632473","09/29/2022"
"3547","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/nz96tZjZ/665.jpg","2022-09-29",87,3248,1,"7-8732481","09/29/2022"
"3548","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/dQ9WZJqg/5g.jpg","2022-09-29",87,3249,1,"7-8732491","09/29/2022"
"3549","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/FKjdyfpS/1006.jpg","2022-09-29",87,3250,1,"7-8732501","09/29/2022"
"3550","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/X7nH9fx0/1028.jpg","2022-09-29",87,3251,1,"7-8732511","09/29/2022"
"3551","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","destroyed","https://i.postimg.cc/L6vyDJ0g/1029.jpg","2022-09-29",87,3252,1,"7-8732521","09/29/2022"
"3552","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","damaged","https://i.postimg.cc/DfxxKLnD/84.png","2022-09-29",87,3253,4,"7-8732534","09/29/2022"
"3553","Russia","Russia","6 Unknown communications station based on the KamAZ 6x6","captured","https://i.postimg.cc/DfxxKLnD/84.png","2022-09-29",87,3253,3,"7-8732533","09/29/2022"
"3554","Russia","Russia","Unknown communications station","destroyed","https://i.postimg.cc/43B99JVP/57.png","2022-09-29",88,3254,1,"7-8832541","09/29/2022"
"3555","Russia","Soviet Union","UR-67 mine clearing charge on BTR-D APC","captured","https://i.postimg.cc/RZ6Qvh6C/4689.png","2022-09-29",89,3255,3,"7-8932553","09/29/2022"
"3556","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/JnHjSKMn/d1g.png","2022-09-29",90,3256,1,"7-9032561","09/29/2022"
"3557","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/kXgfzxLc/18.png","2022-09-29",90,3257,1,"7-9032571","09/29/2022"
"3558","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/KY66ntZp/6h.png","2022-09-29",90,3258,1,"7-9032581","09/29/2022"
"3559","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/MGQ4KXy7/357.png","2022-09-29",90,3259,1,"7-9032591","09/29/2022"
"3560","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","abandoned","https://i.postimg.cc/rppvJs6P/jj.jpg","2022-09-29",90,3260,2,"7-9032602","09/29/2022"
"3561","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","abandoned","https://i.postimg.cc/kg2sTMNt/874.jpg","2022-09-29",90,3261,2,"7-9032612","09/29/2022"
"3562","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/cCYk2x7p/3v.png","2022-09-29",90,3262,3,"7-9032623","09/29/2022"
"3563","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/LsvJmvb8/d23.png","2022-09-29",90,3263,3,"7-9032633","09/29/2022"
"3564","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/L5KQWwN3/dfg.png","2022-09-29",90,3264,3,"7-9032643","09/29/2022"
"3565","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/hth2jxzy/2o9.jpg","2022-09-29",90,3265,3,"7-9032653","09/29/2022"
"3566","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/2SKG8Qg0/4311.png","2022-09-29",90,3266,3,"7-9032663","09/29/2022"
"3567","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/vZ102s4z/73.jpg","2022-09-29",90,3267,3,"7-9032673","09/29/2022"
"3568","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/52mKQRjc/87.jpg","2022-09-29",90,3268,3,"7-9032683","09/29/2022"
"3569","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/q7kqm4Cq/1004-UR77.jpg","2022-09-29",90,3269,3,"7-9032693","09/29/2022"
"3570","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",90,802,3,"7-908023","09/29/2022"
"3571","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://i.postimg.cc/4xqQS0vN/1022-ur77.jpg","2022-09-29",90,3270,3,"7-9032703","09/29/2022"
"3572","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2022-09-29",90,1315,3,"7-9013153","09/29/2022"
"3573","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2022-09-29",90,1323,3,"7-9013233","09/29/2022"
"3574","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","captured","https://twitter.com/UAWeapons/status/1573697820699271168","2022-09-29",90,2150,3,"7-9021503","09/29/2022"
"3575","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/wTmtwnYL/f79.png","2022-09-29",91,3271,3,"7-9132713","09/29/2022"
"3576","Russia","Soviet Union","GMZ-3 minelayer","captured","https://i.postimg.cc/NMCsWzrC/1015-GMZ3.jpg","2022-09-29",91,3272,3,"7-9132723","09/29/2022"
"3577","Russia","Russia","4 RKhM-6 Povozka","destroyed","https://i.postimg.cc/NG8KrfS1/4315.png","2022-09-29",92,3273,1,"7-9232731","09/29/2022"
"3578","Russia","Russia","4 RKhM-6 Povozka","destroyed","https://i.postimg.cc/VN4xdbdL/489.png","2022-09-29",92,270,1,"7-922701","09/29/2022"
"3579","Russia","Russia","4 RKhM-6 Povozka","destroyed","https://i.postimg.cc/Hkc4GppB/4436.png","2022-09-29",92,1012,1,"7-9210121","09/29/2022"
"3580","Russia","Russia","4 RKhM-6 Povozka","destroyed","https://i.postimg.cc/pXBzH5Qc/554.png","2022-09-29",92,3274,1,"7-9232741","09/29/2022"
"3581","Russia","Soviet Union","1 RKhM-6 CBRN reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1569057880027832327","2022-09-29",93,2138,1,"7-9321381","09/29/2022"
"3582","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://i.postimg.cc/vmBPJS7W/5570.png","2022-09-29",94,3275,1,"7-9432751","09/29/2022"
"3583","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://i.postimg.cc/wMkkqNzn/77.jpg","2022-09-29",94,3276,1,"7-9432761","09/29/2022"
"3584","Russia","Soviet Union","BAT-2 heavy engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1536723515633713152","2022-09-29",94,3277,1,"7-9432771","09/29/2022"
"3585","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/L43d0fPV/679.jpg","2022-09-29",94,3278,3,"7-9432783","09/29/2022"
"3586","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/MTt8ymNz/7j.jpg","2022-09-29",94,3279,3,"7-9432793","09/29/2022"
"3587","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://postimg.cc/wtPXX08d","2022-09-29",94,3280,3,"7-9432803","09/29/2022"
"3588","Russia","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/4dt0n9Cj/1002-bat2.jpg","2022-09-29",94,3281,3,"7-9432813","09/29/2022"
"3589","Russia","Soviet Union","MDK-3 trench-digging vehicle","destroyed","https://i.postimg.cc/8CK2DQyr/1001-MDK-3-trench-digging-vehicle.jpg","2022-09-29",95,3282,1,"7-9532821","09/29/2022"
"3590","Russia","Soviet Union","MDK-3 trench-digging vehicle","captured","https://i.postimg.cc/V6MwNVdy/678.jpg","2022-09-29",95,3283,3,"7-9532833","09/29/2022"
"3591","Russia","Soviet Union","1 PZM-2 trench-digging vehicle","captured","https://i.postimg.cc/pTRdMqjT/2022-05-16-PZM-2.jpg","2022-09-29",96,3284,3,"7-9632843","09/29/2022"
"3592","Russia","Soviet Union","BTS-4A armoured recovery vehicle","captured","https://i.postimg.cc/YCpFWxWy/326.jpg","2022-09-29",97,3285,3,"7-9732853","09/29/2022"
"3593","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/h45Xz03k/g99.jpg","2022-09-29",98,3286,1,"7-9832861","09/29/2022"
"3594","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://i.postimg.cc/3JtnQvpZ/1501-BREM-1-2.jpg","2022-09-29",98,3287,1,"7-9832871","09/29/2022"
"3595","Russia","Soviet Union","BREM-1 armoured recovery vehicle","destroyed","https://twitter.com/UAWeapons/status/1569405928914538496","2022-09-29",98,761,1,"7-987611","09/29/2022"
"3596","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/J06KWRhW/460.png","2022-09-29",98,3288,2,"7-9832882","09/29/2022"
"3597","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/yxvxyCTy/54.jpg","2022-09-29",98,3289,2,"7-9832892","09/29/2022"
"3598","Russia","Soviet Union","BREM-1 armoured recovery vehicle","abandoned","https://i.postimg.cc/ydK0fB0M/336.jpg","2022-09-29",98,3290,2,"7-9832902","09/29/2022"
"3599","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/jjCsCJcK/4f1.png","2022-09-29",98,3291,3,"7-9832913","09/29/2022"
"3600","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/nLpYNwFC/6612.jpg","2022-09-29",98,3292,3,"7-9832923","09/29/2022"
"3601","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/6QhDBD3N/43f.jpg","2022-09-29",98,3293,3,"7-9832933","09/29/2022"
"3602","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/yNws36pc/67.jpg","2022-09-29",98,3294,3,"7-9832943","09/29/2022"
"3603","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/C15pzLHk/88.jpg","2022-09-29",98,3295,3,"7-9832953","09/29/2022"
"3604","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/yxrD20wD/y6.jpg","2022-09-29",98,3296,3,"7-9832963","09/29/2022"
"3605","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/50T9QN8p/87.jpg","2022-09-29",98,3297,3,"7-9832973","09/29/2022"
"3606","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/SKgsHmDS/44360.png","2022-09-29",98,3298,3,"7-9832983","09/29/2022"
"3607","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/UAWeapons/status/1568992480909205504","2022-09-29",98,1659,3,"7-9816593","09/29/2022"
"3608","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2022-09-29",98,802,3,"7-988023","09/29/2022"
"3609","Russia","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/GtW8q9kw/378.png","2022-09-29",98,3299,3,"7-9832993","09/29/2022"
"3610","Russia","Soviet Union","BREM-2 armoured recovery vehicle","captured","https://i.postimg.cc/Tw3ZqJDG/5g55.jpg","2022-09-29",99,3300,3,"7-9933003","09/29/2022"
"3611","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/vZwKZj3B/54.png","2022-09-29",100,3301,1,"7-10033011","09/29/2022"
"3612","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://i.postimg.cc/hv8CrPwZ/358.png","2022-09-29",100,3302,1,"7-10033021","09/29/2022"
"3613","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","destroyed","https://postimg.cc/CnYp9Ng0","2022-09-29",100,3303,1,"7-10033031","09/29/2022"
"3614","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","abandoned","https://i.postimg.cc/NjJtF5qR/4775.png","2022-09-29",100,3304,2,"7-10033042","09/29/2022"
"3615","Russia","Czech Republic","BREM-Ch ''BREM-4'' armoured recovery vehicle","captured","https://i.postimg.cc/q7tSgdkM/f32.jpg","2022-09-29",100,3305,3,"7-10033053","09/29/2022"
"3616","Russia","Russia","2 BREM-D armoured recovery vehicle","destroyed","https://i.postimg.cc/j2M9ZzYT/1072-BREM-D.jpg","2022-09-29",101,3306,1,"7-10133061","09/29/2022"
"3617","Russia","Russia","2 BREM-D armoured recovery vehicle","captured","https://i.postimg.cc/4d0VLM84/1009.jpg","2022-09-29",101,3307,3,"7-10133073","09/29/2022"
"3618","Russia","Russia","BREM-K armoured recovery vehicle","captured","https://i.postimg.cc/mkmwnq7g/760.png","2022-09-29",102,3308,3,"7-10233083","09/29/2022"
"3619","Russia","Russia","BREM-K armoured recovery vehicle","captured","https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png","2022-09-29",102,3309,3,"7-10233093","09/29/2022"
"3620","Russia","Russia","4 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/6pqKy17t/arv.jpg","2022-09-29",103,3310,1,"7-10333101","09/29/2022"
"3621","Russia","Russia","4 REM-KL recovery vehicle","destroyed","https://i.postimg.cc/Pr38LrZ3/1045-REM-KL.jpg","2022-09-29",103,3311,1,"7-10333111","09/29/2022"
"3622","Russia","Russia","4 REM-KL recovery vehicle","damaged","https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg","2022-09-29",103,3312,4,"7-10333124","09/29/2022"
"3623","Russia","Russia","4 REM-KL recovery vehicle","captured","https://i.postimg.cc/6QZqppsj/f8.png","2022-09-29",103,3313,3,"7-10333133","09/29/2022"
"3624","Russia","Russia","2 MTP-A2 recovery vehicle","destroyed","https://postimg.cc/LJDhBJCm","2022-09-29",104,3314,1,"7-10433141","09/29/2022"
"3625","Russia","Russia","2 MTP-A2 recovery vehicle","destroyed","https://i.postimg.cc/63qtFWRs/truckk.jpg","2022-09-29",104,3315,1,"7-10433151","09/29/2022"
"3626","Russia","Russia","1 MTP-A2.1 recovery vehicle","destroyed","https://i.postimg.cc/wxst0mgY/1013.jpg","2022-09-29",105,3316,1,"7-10533161","09/29/2022"
"3627","Russia","Russia","Ural-4320 KET-L recovery vehicle","damaged","https://i.postimg.cc/SsQHDVNQ/5579.png","2022-09-29",106,3317,4,"7-10633174","09/29/2022"
"3628","Russia","Russia","Ural-4320 KET-L recovery vehicle","captured","https://i.postimg.cc/SsQHDVNQ/5579.png","2022-09-29",106,3317,3,"7-10633173","09/29/2022"
"3629","Russia","Russia","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/k56F4gkW/3dg0.png","2022-09-29",107,3318,1,"7-10733181","09/29/2022"
"3630","Russia","Russia","Ural-4320 KT-L recovery vehicle","destroyed","https://i.postimg.cc/59mzVmtM/1046-Ural-4320-KT-L.jpg","2022-09-29",107,3319,1,"7-10733191","09/29/2022"
"3631","Russia","Russia","Ural-4320 KT-L recovery vehicle","captured","https://i.postimg.cc/qRxkVf5t/113.jpg","2022-09-29",107,3320,3,"7-10733203","09/29/2022"
"3632","Russia","Russia","Ural-4320 KT-L recovery vehicle","captured","https://i.postimg.cc/2yPmSYZz/678.jpg","2022-09-29",107,3321,3,"7-10733213","09/29/2022"
"3633","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/xdbysNZ7/5548.png","2022-09-29",108,3322,1,"7-10833221","09/29/2022"
"3634","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/KvrcH3BB/1000.jpg","2022-09-29",108,3323,1,"7-10833231","09/29/2022"
"3635","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/d18bTNg1/4362.png","2022-09-29",108,3324,2,"7-10833242","09/29/2022"
"3636","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/d18bTNg1/4362.png","2022-09-29",108,3324,1,"7-10833241","09/29/2022"
"3637","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1569292595997675523","2022-09-29",108,331,1,"7-1083311","09/29/2022"
"3638","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/C5FR0yRS/1003-imr2.jpg","2022-09-29",108,3325,1,"7-10833251","09/29/2022"
"3639","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2022-09-29",108,1082,1,"7-10810821","09/29/2022"
"3640","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","destroyed","https://i.postimg.cc/y89pZVy0/1025-imr2.jpg","2022-09-29",108,3326,1,"7-10833261","09/29/2022"
"3641","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/Y2Jw09RD/684.png","2022-09-29",108,3327,2,"7-10833272","09/29/2022"
"3642","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/w38nDgW5/655.jpg","2022-09-29",108,3328,2,"7-10833282","09/29/2022"
"3643","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","damaged","https://i.postimg.cc/B6tqKYCg/1014-IMR2.jpg","2022-09-29",108,3329,4,"7-10833294","09/29/2022"
"3644","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","abandoned","https://i.postimg.cc/B6tqKYCg/1014-IMR2.jpg","2022-09-29",108,3329,2,"7-10833292","09/29/2022"
"3645","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/W3Hvh6fz/3d11.png","2022-09-29",108,3330,3,"7-10833303","09/29/2022"
"3646","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/g2S91zMw/112.png","2022-09-29",108,3331,3,"7-10833313","09/29/2022"
"3647","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/6qdxjZ3m/36h.png","2022-09-29",108,3332,3,"7-10833323","09/29/2022"
"3648","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/KYXppvNB/769.png","2022-09-29",108,3333,3,"7-10833333","09/29/2022"
"3649","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/DZNhJF13/6659.png","2022-09-29",108,3334,3,"7-10833343","09/29/2022"
"3650","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","damaged","https://twitter.com/UAWeapons/status/1569229469990227970","2022-09-29",108,3335,4,"7-10833354","09/29/2022"
"3651","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://twitter.com/UAWeapons/status/1569229469990227970","2022-09-29",108,3335,3,"7-10833353","09/29/2022"
"3652","Russia","Soviet Union","17 IMR-2(M) combat engineering vehicle","captured","https://i.postimg.cc/2yqkm7Qk/1017-imr2.jpg","2022-09-29",108,3336,3,"7-10833363","09/29/2022"
"3653","Russia","Russia","IMR-3M combat engineering vehicle","damaged","https://i.postimg.cc/nhNhsWMr/48.png","2022-09-29",109,3337,4,"7-10933374","09/29/2022"
"3654","Russia","Russia","IMR-3M combat engineering vehicle","captured","https://i.postimg.cc/nhNhsWMr/48.png","2022-09-29",109,3337,3,"7-10933373","09/29/2022"
"3655","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","destroyed","https://i.postimg.cc/fLxxvMJ8/4770.png","2022-09-29",110,3338,1,"7-11033381","09/29/2022"
"3656","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","destroyed","https://i.postimg.cc/BQ3qcwCh/1027.jpg","2022-09-29",110,3339,1,"7-11033391","09/29/2022"
"3657","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","destroyed","https://i.postimg.cc/JzZgB6PQ/5g6.jpg","2022-09-29",110,3340,1,"7-11033401","09/29/2022"
"3658","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","destroyed","https://twitter.com/UAWeapons/status/1560705939996643331","2022-09-29",110,3341,1,"7-11033411","09/29/2022"
"3659","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","damaged","https://i.postimg.cc/65MmYqgR/776.jpg","2022-09-29",110,3342,4,"7-11033424","09/29/2022"
"3660","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","abandoned","https://i.postimg.cc/65MmYqgR/776.jpg","2022-09-29",110,3342,2,"7-11033422","09/29/2022"
"3661","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","abandoned","https://i.postimg.cc/Z5VK9XR3/v77.png","2022-09-29",110,3343,2,"7-11033432","09/29/2022"
"3662","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","abandoned","https://i.postimg.cc/DzNv6s1w/v88.png","2022-09-29",110,3344,2,"7-11033442","09/29/2022"
"3663","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","abandoned","https://i.postimg.cc/sDCVYrG0/431.png","2022-09-29",110,3345,2,"7-11033452","09/29/2022"
"3664","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","abandoned","https://twitter.com/UAWeapons/status/1551593956743516160","2022-09-29",110,3346,2,"7-11033462","09/29/2022"
"3665","Russia","Soviet Union","10 PTS-3 tracked amphibious transport","captured","https://i.postimg.cc/yxSbRpfX/66.png","2022-09-29",110,3347,3,"7-11033473","09/29/2022"
"3666","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png","2022-09-29",111,3348,1,"7-11133481","09/29/2022"
"3667","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/XNywbSdd/6653.jpg","2022-09-29",111,3349,1,"7-11133491","09/29/2022"
"3668","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/vHpcq96d/ff4.jpg","2022-09-29",111,3350,1,"7-11133501","09/29/2022"
