"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3669","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/BQ8jBNbg/ff5.jpg","2022-09-29",111,3351,1,"7-11133511","09/29/2022"
"3670","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/2jKsLmBy/4h7.png","2022-09-29",111,3352,1,"7-11133521","09/29/2022"
"3671","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/CLNcvHW1/12.png","2022-09-29",111,3353,1,"7-11133531","09/29/2022"
"3672","Russia","Soviet Union","TMM-3 bridge layer","destroyed","https://i.postimg.cc/Bnnp26pF/2022-09-15-Kam-AZ-Bridge.png","2022-09-29",111,3354,1,"7-11133541","09/29/2022"
"3673","Russia","Soviet Union","TMM-3 bridge layer","abandoned","https://i.postimg.cc/C1DyRDFk/h89.jpg","2022-09-29",111,3355,2,"7-11133552","09/29/2022"
"3674","Russia","Soviet Union","TMM-3 bridge layer","abandoned","https://i.postimg.cc/rpPCMn2C/b89.png","2022-09-29",111,3356,2,"7-11133562","09/29/2022"
"3675","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/85dm6pjK/44565.png","2022-09-29",111,3357,4,"7-11133574","09/29/2022"
"3676","Russia","Soviet Union","TMM-3 bridge layer","abandoned","https://i.postimg.cc/85dm6pjK/44565.png","2022-09-29",111,3357,2,"7-11133572","09/29/2022"
"3677","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/MpYMvFpy/33160.png","2022-09-29",111,3358,4,"7-11133584","09/29/2022"
"3678","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/MpYMvFpy/33160.png","2022-09-29",111,3358,3,"7-11133583","09/29/2022"
"3679","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/9fkRL7G3/762.jpg","2022-09-29",111,3359,4,"7-11133594","09/29/2022"
"3680","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/9fkRL7G3/762.jpg","2022-09-29",111,3359,3,"7-11133593","09/29/2022"
"3681","Russia","Soviet Union","TMM-3 bridge layer","damaged","https://i.postimg.cc/FHXkWBMt/699.png","2022-09-29",111,3360,4,"7-11133604","09/29/2022"
"3682","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FHXkWBMt/699.png","2022-09-29",111,3360,3,"7-11133603","09/29/2022"
"3683","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/L6LThN8t/315.png","2022-09-29",111,3361,3,"7-11133613","09/29/2022"
"3684","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FRhY7mzP/75.png","2022-09-29",111,3362,3,"7-11133623","09/29/2022"
"3685","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png","2022-09-29",111,3363,3,"7-11133633","09/29/2022"
"3686","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png","2022-09-29",111,3364,3,"7-11133643","09/29/2022"
"3687","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png","2022-09-29",111,3365,3,"7-11133653","09/29/2022"
"3688","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/y8cSr8c9/3321.png","2022-09-29",111,3366,3,"7-11133663","09/29/2022"
"3689","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/bJJr8yDm/f6.png","2022-09-29",111,3367,3,"7-11133673","09/29/2022"
"3690","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/bJcHhFdy/32dd.png","2022-09-29",111,3368,3,"7-11133683","09/29/2022"
"3691","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/XqyXXmYs/75.png","2022-09-29",111,3369,3,"7-11133693","09/29/2022"
"3692","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/283hr2WJ/tm1.jpg","2022-09-29",111,3370,3,"7-11133703","09/29/2022"
"3693","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/Jh3BPgwy/tm2.jpg","2022-09-29",111,3371,3,"7-11133713","09/29/2022"
"3694","Russia","Soviet Union","TMM-3 bridge layer","captured","https://i.postimg.cc/KvdwSrzj/889.jpg","2022-09-29",111,3372,3,"7-11133723","09/29/2022"
"3695","Russia","Russia","MTU-72 bridge layer","captured","https://i.postimg.cc/prZTvrWj/43ff.png","2022-09-29",112,3373,3,"7-11233733","09/29/2022"
"3696","Russia","Soviet Union","PMP floating bridge","destroyed","https://i.postimg.cc/2SK7crq5/4g.png","2022-09-29",113,3374,1,"7-11333741","09/29/2022"
"3697","Russia","Soviet Union","PMP floating bridge","destroyed","https://i.postimg.cc/vZ108y86/j767.jpg","2022-09-29",113,3375,1,"7-11333751","09/29/2022"
"3698","Russia","Soviet Union","PMP floating bridge","destroyed","https://i.postimg.cc/fy2tcnWQ/hh665.jpg","2022-09-29",113,3376,1,"7-11333761","09/29/2022"
"3699","Russia","Soviet Union","PMP floating bridge","destroyed","https://postimg.cc/PPCrNt2t","2022-09-29",113,3377,1,"7-11333771","09/29/2022"
"3700","Russia","Soviet Union","PMP floating bridge","destroyed","https://i.postimg.cc/y8h2z56N/2022-09-26-PMP-floating-bridge.jpg","2022-09-29",113,3378,1,"7-11333781","09/29/2022"
"3701","Russia","Soviet Union","PMP floating bridge","damaged","https://postimg.cc/mtdZGRwb","2022-09-29",113,3379,4,"7-11333794","09/29/2022"
"3702","Russia","Soviet Union","PMP floating bridge","captured","https://postimg.cc/mtdZGRwb","2022-09-29",113,3379,3,"7-11333793","09/29/2022"
"3703","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/nc4DjtyY/f43.png","2022-09-29",114,3380,1,"7-11433801","09/29/2022"
"3704","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/nrCPzsdX/68.jpg","2022-09-29",114,3381,1,"7-11433811","09/29/2022"
"3705","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/hPRrkJmV/p1.jpg","2022-09-29",114,3382,1,"7-11433821","09/29/2022"
"3706","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/05wnXGz8/p2.jpg","2022-09-29",114,3383,1,"7-11433831","09/29/2022"
"3707","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/ydhL2cnR/32d.png","2022-09-29",114,3384,1,"7-11433841","09/29/2022"
"3708","Russia","Russia","PP-2005 floating bridge","destroyed","https://postimg.cc/xcptSm9t","2022-09-29",114,3385,1,"7-11433851","09/29/2022"
"3709","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/RhsSCCsp/54g.jpg","2022-09-29",114,3386,1,"7-11433861","09/29/2022"
"3710","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/s2M12CLf/32d3.png","2022-09-29",114,3387,4,"7-11433874","09/29/2022"
"3711","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/s2M12CLf/32d3.png","2022-09-29",114,3387,2,"7-11433872","09/29/2022"
"3712","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/59RWtr9r/da2.jpg","2022-09-29",114,3388,4,"7-11433884","09/29/2022"
"3713","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/59RWtr9r/da2.jpg","2022-09-29",114,3388,2,"7-11433882","09/29/2022"
"3714","Russia","Russia","PP-2005 floating bridge","damaged","https://i.postimg.cc/9Q33dq7t/da1.jpg","2022-09-29",114,3389,4,"7-11433894","09/29/2022"
"3715","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/9Q33dq7t/da1.jpg","2022-09-29",114,3389,2,"7-11433892","09/29/2022"
"3716","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/WbxvqjmQ/g1.png","2022-09-29",114,3390,2,"7-11433902","09/29/2022"
"3717","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/V6M6jB13/32d3.png","2022-09-29",114,3391,2,"7-11433912","09/29/2022"
"3718","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/FKCXJCg1/ggg56.jpg","2022-09-29",114,3392,2,"7-11433922","09/29/2022"
"3719","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/7LjDWQCd/55441.jpg","2022-09-29",114,3393,2,"7-11433932","09/29/2022"
"3720","Russia","Russia","PP-2005 floating bridge","abandoned","https://i.postimg.cc/VsShLBGs/ff2.jpg","2022-09-29",114,3394,2,"7-11433942","09/29/2022"
"3721","Russia","Russia","PP-2005 floating bridge","captured","https://i.postimg.cc/T2c1BPwc/73.png","2022-09-29",114,3395,3,"7-11433953","09/29/2022"
"3722","Russia","Russia","PP-2005 floating bridge","captured","https://postimg.cc/yJjkVD4D","2022-09-29",114,3396,3,"7-11433963","09/29/2022"
"3723","Russia","Russia","PP-2005 floating bridge","captured","https://i.postimg.cc/P55BWBXd/58.png","2022-09-29",114,3397,3,"7-11433973","09/29/2022"
"3724","Russia","Russia","Pontoon bridge","destroyed","https://postlmg.cc/pmLtNfk9","2022-09-29",115,3398,1,"7-11533981","09/29/2022"
"3725","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/Rh0jw5gt/5990.png","2022-09-29",115,3399,1,"7-11533991","09/29/2022"
"3726","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/VvjJCp8W/465.jpg","2022-09-29",115,3400,1,"7-11534001","09/29/2022"
"3727","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/85FGLNRs/2d.png","2022-09-29",115,3401,1,"7-11534011","09/29/2022"
"3728","Russia","Russia","Pontoon bridge","destroyed","https://i.postimg.cc/HkVDJgWT/1047-pontoon-bridge.jpg","2022-09-29",115,3402,1,"7-11534021","09/29/2022"
"3729","Russia","Russia","Pontoon bridge","abandoned","https://i.postimg.cc/FHRc7y1Q/657.png","2022-09-29",115,3403,2,"7-11534032","09/29/2022"
"3730","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/7ZQSBQz3/c1.jpg","2022-09-29",115,3404,3,"7-11534043","09/29/2022"
"3731","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/bwvQ9jZY/c2.jpg","2022-09-29",115,3405,3,"7-11534053","09/29/2022"
"3732","Russia","Russia","Pontoon bridge","captured","https://i.postimg.cc/J4yMTsbF/3d5.png","2022-09-29",115,3406,3,"7-11534063","09/29/2022"
"3733","Russia","Soviet Union","BMK-130M/BMK-150 towing and motor boat","captured","https://postimg.cc/8JyXzynr","2022-09-29",116,3407,3,"7-11634073","09/29/2022"
"3734","Russia","Soviet Union","BMK-460 towing and motor boat","destroyed","https://i.postimg.cc/Y045LRwF/4311.png","2022-09-29",117,3408,1,"7-11734081","09/29/2022"
"3735","Russia","Soviet Union","BMK-460 towing and motor boat","destroyed","https://i.postimg.cc/SKBDfx9w/4f4.jpg","2022-09-29",117,3409,1,"7-11734091","09/29/2022"
"3736","Russia","Soviet Union","BMK-460 towing and motor boat","destroyed","https://i.postimg.cc/BbQHy0Hh/kamaaz.jpg","2022-09-29",117,3410,1,"7-11734101","09/29/2022"
"3737","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/x1SSzyhr/6h5.png","2022-09-29",117,3411,2,"7-11734112","09/29/2022"
"3738","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/dQhHKCYh/87j.png","2022-09-29",117,3412,2,"7-11734122","09/29/2022"
"3739","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/6q81dyJS/4f70.png","2022-09-29",117,3413,2,"7-11734132","09/29/2022"
"3740","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/hj9Ln38X/442.jpg","2022-09-29",117,3414,2,"7-11734142","09/29/2022"
"3741","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/L4NSYhXX/554f.jpg","2022-09-29",117,3415,2,"7-11734152","09/29/2022"
"3742","Russia","Soviet Union","BMK-460 towing and motor boat","abandoned","https://i.postimg.cc/hPxWtr7P/INqk1cd-M-jpg-large.jpg","2022-09-29",117,3416,2,"7-11734162","09/29/2022"
"3743","Russia","Soviet Union","KrAZ-255B with excavator","destroyed","https://i.postimg.cc/JzMycVvC/2s.png","2022-09-29",118,3417,1,"7-11834171","09/29/2022"
"3744","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/tTr6V12R/m99.jpg","2022-09-29",119,3418,1,"7-11934181","09/29/2022"
"3745","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://postimg.cc/F1SGt9BP","2022-09-29",119,3419,1,"7-11934191","09/29/2022"
"3746","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","destroyed","https://i.postimg.cc/xd2cNGZx/1089-Kam-AZ-5350-with-EOV-3523-Excavator.jpg","2022-09-29",119,3420,1,"7-11934201","09/29/2022"
"3747","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/bvhJB8xz/774.png","2022-09-29",119,3421,3,"7-11934213","09/29/2022"
"3748","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png","2022-09-29",119,3422,3,"7-11934223","09/29/2022"
"3749","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/T30TyPdL/Screenshot-8219.png","2022-09-29",119,3423,3,"7-11934233","09/29/2022"
"3750","Russia","Russia","KamAZ-5350 with EOV-3523 excavator","captured","https://i.postimg.cc/1tZrSqJQ/41.png","2022-09-29",119,3424,3,"7-11934243","09/29/2022"
"3751","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/m2PYCSvv/6y.jpg","2022-09-29",120,3425,1,"7-12034251","09/29/2022"
"3752","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/YSsBvNM7/09.png","2022-09-29",120,3426,1,"7-12034261","09/29/2022"
"3753","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","destroyed","https://i.postimg.cc/Nf94MY0K/431.jpg","2022-09-29",120,3427,1,"7-12034271","09/29/2022"
"3754","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","damaged","https://i.postimg.cc/brrYjVdG/1015.jpg","2022-09-29",120,3428,4,"7-12034284","09/29/2022"
"3755","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","captured","https://i.postimg.cc/9fxS9VtW/v3.jpg","2022-09-29",120,3429,3,"7-12034293","09/29/2022"
"3756","Russia","Russia","6 KamAZ-5350 with KS-45719-7M crane","captured","https://i.postimg.cc/QCJWDwSM/1003-Kam-AZ-5350-with-KS-45719-7-M-crane.jpg","2022-09-29",120,3430,3,"7-12034303","09/29/2022"
"3757","Russia","Russia","KamAZ-5350 with crane","destroyed","https://i.postimg.cc/zXtR3QK8/744.png","2022-09-29",121,3431,1,"7-12134311","09/29/2022"
"3758","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://i.postimg.cc/W3Hvh6fz/3d11.png","2022-09-29",122,3330,1,"7-12233301","09/29/2022"
"3759","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://postimg.cc/JHk4ZQPn","2022-09-29",122,3432,1,"7-12234321","09/29/2022"
"3760","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","destroyed","https://i.postimg.cc/d1m4Nhmp/1016-Ural-4320-with-KS-3574-M3-or-KS-3574-M-crane.jpg","2022-09-29",122,3433,1,"7-12234331","09/29/2022"
"3761","Russia","Russia","Ural-4320 with KS-3574M3 or KS-3574M crane","captured","https://i.postimg.cc/tJgS3W4d/8.png","2022-09-29",122,3434,3,"7-12234343","09/29/2022"
"3762","Russia","Russia","2 KamAZ KMV-10V boom crane truck","destroyed","https://i.postimg.cc/L5Xq6HWm/1090-Kam-AZ-KMV-10-V-Boom-Crane-Truck.jpg","2022-09-29",123,3435,1,"7-12334351","09/29/2022"
"3763","Russia","Russia","2 KamAZ KMV-10V boom crane truck","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2022-09-29",123,2754,3,"7-12327543","09/29/2022"
"3764","Russia","Russia","Ural-4320 with excavator","destroyed","https://i.postimg.cc/c4yxc120/65.jpg","2022-09-29",124,3436,1,"7-12434361","09/29/2022"
"3765","Russia","Russia","1 ED2x30-T400-3RA mobile generator","damaged","https://i.postimg.cc/y8Y4TJHv/318.png","2022-09-29",125,3437,4,"7-12534374","09/29/2022"
"3766","Russia","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549523824521216002","2022-09-29",126,3210,1,"7-12632101","09/29/2022"
"3767","Russia","Russia","1 MTO-UB1 maintenance vehicle","destroyed","https://i.postimg.cc/ydXDmNrD/uuuuraal4320.jpg","2022-09-29",127,3438,1,"7-12734381","09/29/2022"
"3768","Russia","Russia","2 MTO-AT mobile workshop","destroyed","https://i.postimg.cc/nrQBMBh6/u5.png","2022-09-29",128,3439,1,"7-12834391","09/29/2022"
"3769","Russia","Russia","2 MTO-AT mobile workshop","captured","https://i.postimg.cc/sXNfYtmn/1009.jpg","2022-09-29",128,3440,3,"7-12834403","09/29/2022"
"3770","Russia","Russia","1 MTO-AG-3M","destroyed","https://i.postimg.cc/SNmqGPbJ/1079-MTO-AG-3-M.jpg","2022-09-29",129,3441,1,"7-12934411","09/29/2022"
"3771","Russia","Russia","1 ARS-14U decontamination and degassing vehicle","destroyed","https://postimg.cc/jWGDT456","2022-09-29",130,3442,1,"7-13034421","09/29/2022"
"3772","Russia","Russia","1 Uran-6 mine-clearing robotic system","destroyed","https://twitter.com/UAWeapons/status/1575454077823090688","2022-09-29",131,3443,1,"7-13134431","09/29/2022"
"3773","Russia","Soviet Union","9P148 Konkurs","destroyed","https://i.postimg.cc/43GZYGB5/438.jpg","2022-09-29",132,3444,1,"7-13234441","09/29/2022"
"3774","Russia","Soviet Union","9P148 Konkurs","destroyed","https://twitter.com/UAWeapons/status/1527988430063316992","2022-09-29",132,3445,1,"7-13234451","09/29/2022"
"3775","Russia","Soviet Union","21 9P149 Shturm-S","destroyed","https://i.postimg.cc/FKPZs7Ws/874.png","2022-09-29",133,3446,1,"7-13334461","09/29/2022"
"3776","Russia","Soviet Union","21 9P149 Shturm-S","destroyed","https://i.postimg.cc/bJcwNx58/4431.jpg","2022-09-29",133,3447,1,"7-13334471","09/29/2022"
"3777","Russia","Soviet Union","21 9P149 Shturm-S","destroyed","https://i.postimg.cc/NFK5gWWf/4766.jpg","2022-09-29",133,3448,1,"7-13334481","09/29/2022"
"3778","Russia","Soviet Union","21 9P149 Shturm-S","destroyed","https://twitter.com/UAWeapons/status/1522928504937066497","2022-09-29",133,3449,1,"7-13334491","09/29/2022"
"3779","Russia","Soviet Union","21 9P149 Shturm-S","destroyed","https://i.postimg.cc/Qt0c2KGH/88j.jpg","2022-09-29",133,3450,1,"7-13334501","09/29/2022"
"3780","Russia","Soviet Union","21 9P149 Shturm-S","abandoned","https://i.postimg.cc/Qdw6LXPV/98u.png","2022-09-29",133,3451,2,"7-13334512","09/29/2022"
"3781","Russia","Soviet Union","21 9P149 Shturm-S","abandoned","https://i.postimg.cc/8PNsyDd1/3f.jpg","2022-09-29",133,3452,2,"7-13334522","09/29/2022"
"3782","Russia","Soviet Union","21 9P149 Shturm-S","abandoned","https://i.postimg.cc/QNk4QVWH/1f.png","2022-09-29",133,3453,2,"7-13334532","09/29/2022"
"3783","Russia","Soviet Union","21 9P149 Shturm-S","abandoned","https://i.postimg.cc/3JJmTx8c/77666.jpg","2022-09-29",133,3454,2,"7-13334542","09/29/2022"
"3784","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/NGyCzZHk/69.png","2022-09-29",133,3455,3,"7-13334553","09/29/2022"
"3785","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/5N0Bfk9M/4gd.png","2022-09-29",133,3456,3,"7-13334563","09/29/2022"
"3786","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/x1RP0Bm9/60.png","2022-09-29",133,3457,3,"7-13334573","09/29/2022"
"3787","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/j58tKX6Z/36.jpg","2022-09-29",133,3458,3,"7-13334583","09/29/2022"
"3788","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/gk7vsT8v/556.jpg","2022-09-29",133,3459,3,"7-13334593","09/29/2022"
"3789","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/TYcXSg7R/h65.jpg","2022-09-29",133,3460,3,"7-13334603","09/29/2022"
"3790","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/NF6wQHQk/h66.jpg","2022-09-29",133,3461,3,"7-13334613","09/29/2022"
"3791","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/DyV9PVmv/h7.jpg","2022-09-29",133,3462,3,"7-13334623","09/29/2022"
"3792","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/XqDwsNYC/1010.jpg","2022-09-29",133,3463,3,"7-13334633","09/29/2022"
"3793","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/44YrQL44/1025-shrurm-s.jpg","2022-09-29",133,3464,3,"7-13334643","09/29/2022"
"3794","Russia","Soviet Union","21 9P149 Shturm-S","captured","https://i.postimg.cc/7L4Q4KzW/1015-mtlb.jpg","2022-09-29",133,3465,3,"7-13334653","09/29/2022"
"3795","Russia","Russia","9P163M-1 Kornet-T","destroyed","https://i.postimg.cc/sfbm5Dp3/image.jpg","2022-09-29",134,3466,1,"7-13434661","09/29/2022"
"3796","Russia","Russia","9P163M-1 Kornet-T","destroyed","https://i.postimg.cc/LswcjT8T/h65.jpg","2022-09-29",134,3467,1,"7-13434671","09/29/2022"
"3797","Russia","Soviet Union","120mm 2B11/2S12","destroyed","https://i.postimg.cc/C5Bc8jtt/3d.png","2022-09-29",135,3468,1,"7-13534681","09/29/2022"
"3798","Russia","Soviet Union","120mm 2B11/2S12","destroyed","https://i.postimg.cc/zf5MFNC0/6688.jpg","2022-09-29",135,3469,1,"7-13534691","09/29/2022"
"3799","Russia","Soviet Union","120mm 2B11/2S12","destroyed","https://i.postimg.cc/vmm1qg3V/763.jpg","2022-09-29",135,3470,1,"7-13534701","09/29/2022"
"3800","Russia","Soviet Union","120mm 2B11/2S12","captured","https://i.postimg.cc/SKhJwYXP/4703.png","2022-09-29",135,3471,3,"7-13534713","09/29/2022"
"3801","Russia","Soviet Union","120mm 2B11/2S12","captured","https://i.postimg.cc/Xv95D8vY/579.png","2022-09-29",135,3472,3,"7-13534723","09/29/2022"
"3802","Russia","Soviet Union","120mm 2B11/2S12","captured","https://i.postimg.cc/mrwKqRw8/Screenshot-8952.png","2022-09-29",135,3473,3,"7-13534733","09/29/2022"
"3803","Russia","Soviet Union","120mm 2B11/2S12","captured","https://i.postimg.cc/SNc6Bh3F/524.png","2022-09-29",135,3474,3,"7-13534743","09/29/2022"
"3804","Russia","Soviet Union","120mm 2B11/2S12","captured","https://postlmg.cc/TKFDDmpP","2022-09-29",135,3475,3,"7-13534753","09/29/2022"
"3805","Russia","Russia","120mm 2B11/2S12A","destroyed","https://i.postimg.cc/Wzp2YBkD/d2.jpg","2022-09-29",136,3476,1,"7-13634761","09/29/2022"
"3806","Russia","Russia","120mm 2B11/2S12A","destroyed","https://twitter.com/UAWeapons/status/1565383263954378752","2022-09-29",136,3477,1,"7-13634771","09/29/2022"
"3807","Russia","Russia","120mm 2B11/2S12A","captured","https://i.postimg.cc/x11CC0NR/550.png","2022-09-29",136,3478,3,"7-13634783","09/29/2022"
"3808","Russia","Russia","120mm 2B11/2S12A","captured","https://postimg.cc/BtXGBmDp","2022-09-29",136,3479,3,"7-13634793","09/29/2022"
"3809","Russia","Soviet Union","4 2B9 Vasilek 82mm automatic gun mortar","destroyed","https://i.postimg.cc/wBtGg83R/1015-Ural-truck-2-B9-Vasilek-82mm-automatic-gun-mortar.jpg","2022-09-29",137,3480,1,"7-13734801","09/29/2022"
"3810","Russia","Soviet Union","4 2B9 Vasilek 82mm automatic gun mortar","captured","https://i.postimg.cc/fb3wwD8m/1011-2-B9-Vasilek.png","2022-09-29",137,3481,3,"7-13734813","09/29/2022"
"3811","Russia","Soviet Union","4 2B9 Vasilek 82mm automatic gun mortar","captured","https://i.postimg.cc/KYdmjwWV/1012-2-B9-Vasilek.png","2022-09-29",137,3482,3,"7-13734823","09/29/2022"
"3812","Russia","Soviet Union","4 2B9 Vasilek 82mm automatic gun mortar","captured","https://twitter.com/UAWeapons/status/1572585885274865665","2022-09-29",137,3483,3,"7-13734833","09/29/2022"
"3813","Russia","Russia","Unknown heavy mortar","destroyed","https://twitter.com/UAWeapons/status/1538167865471385602","2022-09-29",138,3484,1,"7-13834841","09/29/2022"
"3814","Russia","Russia","Unknown heavy mortar","destroyed","https://i.postimg.cc/50hM6yN9/1007-120mm-mortar.jpg","2022-09-29",138,3485,1,"7-13834851","09/29/2022"
"3815","Russia","Soviet Union","1 1V110 BM-21 Grad battery command vehicle","captured","https://i.postimg.cc/VLV92mk5/433.png","2022-09-29",139,3486,3,"7-13934863","09/29/2022"
"3816","Russia","Soviet Union","1 1V110 BM-21 Grad battery command vehicle","destroyed","https://i.postimg.cc/VLV92mk5/433.png","2022-09-29",139,3486,1,"7-13934861","09/29/2022"
"3817","Russia","Soviet Union","10 1V13(M) battery fire control center","destroyed","https://i.postimg.cc/BnQf3bzx/d134.jpg","2022-09-29",140,3487,1,"7-14034871","09/29/2022"
