"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3818","Russia","Soviet Union","10 1V13(M) battery fire control center","abandoned","https://i.postimg.cc/c4K0H35q/3211.png","2022-09-29",140,3488,2,"7-14034882","09/29/2022"
"3819","Russia","Soviet Union","10 1V13(M) battery fire control center","destroyed","https://i.postimg.cc/c4K0H35q/3211.png","2022-09-29",140,3488,1,"7-14034881","09/29/2022"
"3820","Russia","Soviet Union","10 1V13(M) battery fire control center","abandoned","https://i.postimg.cc/132LjY94/3213.png","2022-09-29",140,3489,2,"7-14034892","09/29/2022"
"3821","Russia","Soviet Union","10 1V13(M) battery fire control center","destroyed","https://i.postimg.cc/132LjY94/3213.png","2022-09-29",140,3489,1,"7-14034891","09/29/2022"
"3822","Russia","Soviet Union","10 1V13(M) battery fire control center","abandoned","https://i.postimg.cc/gc14s4Fb/a2.png","2022-09-29",140,3490,2,"7-14034902","09/29/2022"
"3823","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/MG0ThV5C/335.png","2022-09-29",140,3491,3,"7-14034913","09/29/2022"
"3824","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/zvT9vXFV/4ff.png","2022-09-29",140,3492,3,"7-14034923","09/29/2022"
"3825","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/QdsVWrSW/4311.png","2022-09-29",140,3493,3,"7-14034933","09/29/2022"
"3826","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/7684qCHZ/76j.png","2022-09-29",140,3494,3,"7-14034943","09/29/2022"
"3827","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/CxNMsZpw/f4311.jpg","2022-09-29",140,3495,3,"7-14034953","09/29/2022"
"3828","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://postimg.cc/hJ81CDDV","2022-09-29",140,3496,3,"7-14034963","09/29/2022"
"3829","Russia","Soviet Union","10 1V13(M) battery fire control center","captured","https://i.postimg.cc/jC0Hsf1B/1001-1v12.png","2022-09-29",140,3497,3,"7-14034973","09/29/2022"
"3830","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/J4v1XMvj/1000.jpg","2022-09-29",141,3498,1,"7-14134981","09/29/2022"
"3831","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","abandoned","https://i.postimg.cc/63JZBWDQ/b76.png","2022-09-29",141,3499,2,"7-14134992","09/29/2022"
"3832","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","damaged","https://i.postimg.cc/sDTPR0kN/23.jpg","2022-09-29",141,3500,4,"7-14135004","09/29/2022"
"3833","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/sDTPR0kN/23.jpg","2022-09-29",141,3500,3,"7-14135003","09/29/2022"
"3834","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/xjmrvypy/516.png","2022-09-29",141,3501,3,"7-14135013","09/29/2022"
"3835","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/kgStdT9g/da.jpg","2022-09-29",141,3502,3,"7-14135023","09/29/2022"
"3836","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/CxxL2f5y/31f.png","2022-09-29",141,3503,3,"7-14135033","09/29/2022"
"3837","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://postimg.cc/ZBZZ2kjm","2022-09-29",141,3504,3,"7-14135043","09/29/2022"
"3838","Russia","Soviet Union","8 1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/Qx92WtWg/1028-1v14.jpg","2022-09-29",141,3505,3,"7-14135053","09/29/2022"
"3839","Russia","Soviet Union","1 1V15M fire control and observation vehicle","destroyed","https://i.postimg.cc/6pHdsDmg/13.png","2022-09-29",142,3506,1,"7-14235061","09/29/2022"
"3840","Russia","Soviet Union","1V119 artillery fire direction vehicle","destroyed","https://i.postimg.cc/xT3kGN3J/f48.png","2022-09-29",143,3507,1,"7-14335071","09/29/2022"
"3841","Russia","Soviet Union","1V119 artillery fire direction vehicle","destroyed","https://i.postimg.cc/VvNbGBZ8/h6.jpg","2022-09-29",143,3508,1,"7-14335081","09/29/2022"
"3842","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/tgYSCmW7/g76.png","2022-09-29",143,3509,3,"7-14335093","09/29/2022"
"3843","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/J7kqnFJ0/ff2v.jpg","2022-09-29",143,3510,3,"7-14335103","09/29/2022"
"3844","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/25yxPDFB/d18.png","2022-09-29",143,3511,3,"7-14335113","09/29/2022"
"3845","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/jdkFKNbv/f1.png","2022-09-29",143,3512,3,"7-14335123","09/29/2022"
"3846","Russia","Soviet Union","1V119 artillery fire direction vehicle","captured","https://i.postimg.cc/PfK9K2XV/652.png","2022-09-29",143,3513,3,"7-14335133","09/29/2022"
"3847","Russia","Russia","1 1V1003 command and observation vehicle (for 1V198 artillery fire control system)","captured","https://twitter.com/UAWeapons/status/1571945145846710274","2022-09-29",144,3514,3,"7-14435143","09/29/2022"
"3848","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/QNzHJ4Yk/n2.png","2022-09-29",145,3515,1,"7-14535151","09/29/2022"
"3849","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/Qdy34PjC/d34.jpg","2022-09-29",145,3516,1,"7-14535161","09/29/2022"
"3850","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/PxqrrXw4/t4.jpg","2022-09-29",145,3517,1,"7-14535171","09/29/2022"
"3851","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/L6g5180Q/t5.jpg","2022-09-29",145,3518,1,"7-14535181","09/29/2022"
"3852","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/sX4BXjKH/t6.jpg","2022-09-29",145,3519,1,"7-14535191","09/29/2022"
"3853","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/C5Mr6Bt6/p-SBgo-B4-B-jpg-large.jpg","2022-09-29",145,3520,1,"7-14535201","09/29/2022"
"3854","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2022-09-29",145,3521,1,"7-14535211","09/29/2022"
"3855","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/zGJzBKWH/18.png","2022-09-29",145,3522,1,"7-14535221","09/29/2022"
"3856","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/g2NY6jqS/41.png","2022-09-29",145,3523,1,"7-14535231","09/29/2022"
"3857","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1536421907679129600","2022-09-29",145,3524,1,"7-14535241","09/29/2022"
"3858","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/xTTBw0gn/1020.jpg","2022-09-29",145,3525,1,"7-14535251","09/29/2022"
"3859","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1544042293442875392","2022-09-29",145,3526,1,"7-14535261","09/29/2022"
"3860","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/2Smyg1Wg/1000.jpg","2022-09-29",145,3527,1,"7-14535271","09/29/2022"
"3861","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/t45Jb9tJ/1001.jpg","2022-09-29",145,3528,1,"7-14535281","09/29/2022"
"3862","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/Blue_Sauron/status/1569356938714009603","2022-09-29",145,3529,1,"7-14535291","09/29/2022"
"3863","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://i.postimg.cc/YCyjYGwT/dd3.jpg","2022-09-29",145,3530,3,"7-14535303","09/29/2022"
"3864","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://i.postimg.cc/KvPYBTtf/76.jpg","2022-09-29",145,3531,3,"7-14535313","09/29/2022"
"3865","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://i.postimg.cc/CMrjXScX/78.png","2022-09-29",145,3532,3,"7-14535323","09/29/2022"
"3866","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://i.postimg.cc/Jh5998QP/5588.jpg","2022-09-29",145,3533,3,"7-14535333","09/29/2022"
"3867","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://i.postimg.cc/Nfvm2pYM/47h.jpg","2022-09-29",145,3534,3,"7-14535343","09/29/2022"
"3868","Russia","Soviet Union","24 9T452 transporter-loader (for BM-27 'Uragan' MRL)","captured","https://twitter.com/UAWeapons/status/1570032496397455361","2022-09-29",145,3535,3,"7-14535353","09/29/2022"
"3869","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://twitter.com/UAWeapons/status/1527564800041140226","2022-09-29",146,3536,1,"7-14635361","09/29/2022"
"3870","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://i.postimg.cc/8P2r4854/d35.png","2022-09-29",146,3537,1,"7-14635371","09/29/2022"
"3871","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","abandoned","https://i.postimg.cc/3wM0txDr/4b.png","2022-09-29",146,3538,2,"7-14635382","09/29/2022"
"3872","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://i.postimg.cc/3wM0txDr/4b.png","2022-09-29",146,3538,1,"7-14635381","09/29/2022"
"3873","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","abandoned","https://i.postimg.cc/T20m5nwc/5422.png","2022-09-29",146,3539,2,"7-14635392","09/29/2022"
"3874","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","destroyed","https://i.postimg.cc/T20m5nwc/5422.png","2022-09-29",146,3539,1,"7-14635391","09/29/2022"
"3875","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/BbJkL3hg/5f3.png","2022-09-29",146,3540,3,"7-14635403","09/29/2022"
"3876","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/gjSZQCQQ/468.png","2022-09-29",146,3541,3,"7-14635413","09/29/2022"
"3877","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/T1ZNX9Br/568.png","2022-09-29",146,3542,3,"7-14635423","09/29/2022"
"3878","Russia","Russia","TZM-T reloader vehicle (for TOS-1A)","captured","https://i.postimg.cc/289VZp85/5788.png","2022-09-29",146,3543,3,"7-14635433","09/29/2022"
"3879","Russia","Russia","1 PRP-4A Argus artillery reconnaissance vehicle","captured","https://i.postimg.cc/D0zgxyKF/1005-PRP-4-A-Argus-artillery-reconnaissance-vehicle.jpg","2022-09-29",147,3544,3,"7-14735443","09/29/2022"
"3880","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2022-09-29",148,1010,1,"7-14810101","09/29/2022"
"3881","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/85pqC5hy/4y.png","2022-09-29",148,3545,3,"7-14835453","09/29/2022"
"3882","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/HLLcDxQ0/1003-mt-12-rapira.jpg","2022-09-29",148,3546,3,"7-14835463","09/29/2022"
"3883","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1568338907950899203","2022-09-29",148,3547,3,"7-14835473","09/29/2022"
"3884","Russia","Soviet Union","5 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2022-09-29",148,1304,3,"7-14813043","09/29/2022"
"3885","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","destroyed","https://postimg.cc/qgLv3gdk","2022-09-29",149,3548,1,"7-14935481","09/29/2022"
"3886","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","abandoned","https://i.postimg.cc/5jcQqnzn/hhj.jpg","2022-09-29",149,3549,2,"7-14935492","09/29/2022"
"3887","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","abandoned","https://i.postimg.cc/sfM2Rn9R/f13.png","2022-09-29",149,3550,2,"7-14935502","09/29/2022"
"3888","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","damaged","https://i.postimg.cc/q79rzL7Q/478.png","2022-09-29",149,3551,4,"7-14935514","09/29/2022"
"3889","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","captured","https://i.postimg.cc/q79rzL7Q/478.png","2022-09-29",149,3551,3,"7-14935513","09/29/2022"
"3890","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","captured","https://i.postimg.cc/wx2TJysb/4f2.jpg","2022-09-29",149,3552,3,"7-14935523","09/29/2022"
"3891","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","captured","https://i.postimg.cc/QMJ8sWbG/n43.png","2022-09-29",149,3553,3,"7-14935533","09/29/2022"
"3892","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","captured","https://i.postimg.cc/d0khcfdf/776.jpg","2022-09-29",149,3554,3,"7-14935543","09/29/2022"
"3893","Russia","Soviet Union","8 120mm 2B16 Nona-K howitzer","captured","https://twitter.com/UAWeapons/status/1554068137083117569","2022-09-29",149,3555,3,"7-14935553","09/29/2022"
"3894","Russia","Soviet Union","30 122mm D-30 howitzer","destroyed","https://i.postimg.cc/3wSr3YWv/g66.png","2022-09-29",150,3556,1,"7-15035561","09/29/2022"
"3895","Russia","Soviet Union","30 122mm D-30 howitzer","destroyed","https://postimg.cc/HcRgYnF5","2022-09-29",150,3557,1,"7-15035571","09/29/2022"
"3896","Russia","Soviet Union","30 122mm D-30 howitzer","abandoned","https://i.postimg.cc/DwP0wn1y/Screenshot-8485.png","2022-09-29",150,3558,2,"7-15035582","09/29/2022"
"3897","Russia","Soviet Union","30 122mm D-30 howitzer","abandoned","https://i.postimg.cc/XJ8bh0Y3/57.png","2022-09-29",150,3559,2,"7-15035592","09/29/2022"
"3898","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://postimg.cc/hzvFw3c2","2022-09-29",150,3560,3,"7-15035603","09/29/2022"
"3899","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/DzQV61cq/dbb.png","2022-09-29",150,3561,3,"7-15035613","09/29/2022"
"3900","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/j2rw6ZJ8/4f0.png","2022-09-29",150,3562,3,"7-15035623","09/29/2022"
"3901","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/yND9cys5/5j.png","2022-09-29",150,3563,3,"7-15035633","09/29/2022"
"3902","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/tTCN00pb/776.png","2022-09-29",150,3564,3,"7-15035643","09/29/2022"
"3903","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/G9nprdqq/d25.png","2022-09-29",150,3565,3,"7-15035653","09/29/2022"
"3904","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/J4SbdYFW/555.jpg","2022-09-29",150,3566,3,"7-15035663","09/29/2022"
"3905","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/QtWtZFpF/j77.jpg","2022-09-29",150,3567,3,"7-15035673","09/29/2022"
"3906","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/fLHffrmc/31d.png","2022-09-29",150,3568,3,"7-15035683","09/29/2022"
"3907","Russia","Soviet Union","30 122mm D-30 howitzer","damaged","https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg","2022-09-29",150,3569,4,"7-15035694","09/29/2022"
"3908","Russia","Soviet Union","30 122mm D-30 howitzer","captured","https://i.postimg.cc/ZRrPVHSv/1169-d30.jpg","2022-09-29",150,3569,3,"7-15035693","09/29/2022"
"3909","Russia","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/sxxtHy7x/38.png","2022-09-29",151,3570,1,"7-15135701","09/29/2022"
"3910","Russia","Soviet Union","152mm D-20 gun-howitzer","captured","https://twitter.com/UAWeapons/status/1570491371903131649","2022-09-29",151,3571,3,"7-15135713","09/29/2022"
"3911","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/prGV0k4f/Screenshot-8069.png","2022-09-29",152,3572,1,"7-15235721","09/29/2022"
"3912","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/05cN22jz/Screenshot-8075.png","2022-09-29",152,3573,1,"7-15235731","09/29/2022"
"3913","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/2Sv4t0Pb/b90.png","2022-09-29",152,3574,1,"7-15235741","09/29/2022"
"3914","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/KcLNcy8g/84.jpg","2022-09-29",152,3575,1,"7-15235751","09/29/2022"
"3915","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/3NHnkBVw/65h.jpg","2022-09-29",152,3576,1,"7-15235761","09/29/2022"
"3916","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/QCBzM1tb/31.png","2022-09-29",152,3577,1,"7-15235771","09/29/2022"
"3917","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1520364599098462214","2022-09-29",152,3578,1,"7-15235781","09/29/2022"
"3918","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/Znpnx6jR/988.jpg","2022-09-29",152,3579,1,"7-15235791","09/29/2022"
"3919","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1535017098765914129","2022-09-29",152,3580,1,"7-15235801","09/29/2022"
"3920","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1537523302951944195","2022-09-29",152,3581,1,"7-15235811","09/29/2022"
"3921","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1540049725042425861","2022-09-29",152,3582,1,"7-15235821","09/29/2022"
"3922","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1562761884800991233","2022-09-29",152,3583,1,"7-15235831","09/29/2022"
"3923","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1566403272050720769","2022-09-29",152,3584,1,"7-15235841","09/29/2022"
"3924","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/Blue_Sauron/status/1569280342531665922","2022-09-29",152,3585,1,"7-15235851","09/29/2022"
"3925","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://i.postimg.cc/1zBM000d/1002-msta-b.jpg","2022-09-29",152,3586,1,"7-15235861","09/29/2022"
"3926","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","destroyed","https://twitter.com/UAWeapons/status/1574464545006854144","2022-09-29",152,3587,1,"7-15235871","09/29/2022"
"3927","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/yYx8J43v/Screenshot-8073.png","2022-09-29",152,3588,4,"7-15235884","09/29/2022"
"3928","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","damaged","https://postimg.cc/q6CYJkkd","2022-09-29",152,3589,4,"7-15235894","09/29/2022"
"3929","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/Y9xbmgHf/6655.jpg","2022-09-29",152,3590,4,"7-15235904","09/29/2022"
"3930","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/QCTj6V1n/1003-1x-2-A65-Msta-B-damaged.jpg","2022-09-29",152,3591,4,"7-15235914","09/29/2022"
"3931","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/13CTS2R9/431f.png","2022-09-29",152,3592,2,"7-15235922","09/29/2022"
"3932","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/fyyLqsyT/45.png","2022-09-29",152,3593,3,"7-15235933","09/29/2022"
"3933","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/v8NzV8Dr/ml.jpg","2022-09-29",152,3594,3,"7-15235943","09/29/2022"
"3934","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/PxnRQvP2/57.png","2022-09-29",152,3595,3,"7-15235953","09/29/2022"
"3935","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/NGX2Bc6r/c1.jpg","2022-09-29",152,3596,3,"7-15235963","09/29/2022"
"3936","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/j5wwWVBm/c2.jpg","2022-09-29",152,3597,3,"7-15235973","09/29/2022"
"3937","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/J0Ncj6gb/b56.jpg","2022-09-29",152,3598,3,"7-15235983","09/29/2022"
"3938","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/NMzvD0kR/540.jpg","2022-09-29",152,3599,3,"7-15235993","09/29/2022"
"3939","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/MK5RVChf/76j.png","2022-09-29",152,3600,3,"7-15236003","09/29/2022"
"3940","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/hPHYt3Gw/67.png","2022-09-29",152,3601,3,"7-15236013","09/29/2022"
"3941","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://postimg.cc/phhtFG0p","2022-09-29",152,3602,3,"7-15236023","09/29/2022"
"3942","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","damaged","https://i.postimg.cc/4338Nym4/1024-msta-b.jpg","2022-09-29",152,3603,4,"7-15236034","09/29/2022"
"3943","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/4338Nym4/1024-msta-b.jpg","2022-09-29",152,3603,3,"7-15236033","09/29/2022"
"3944","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1568337843084206081","2022-09-29",152,3604,3,"7-15236043","09/29/2022"
"3945","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1569407860018225156","2022-09-29",152,3605,3,"7-15236053","09/29/2022"
"3946","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1569229430765289472","2022-09-29",152,2754,3,"7-15227543","09/29/2022"
"3947","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1571505879068942338","2022-09-29",152,1320,3,"7-15213203","09/29/2022"
"3948","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1573080312158076929","2022-09-29",152,3606,3,"7-15236063","09/29/2022"
"3949","Russia","Soviet Union","48 152mm 2A65 Msta-B howitzer","captured","https://twitter.com/UAWeapons/status/1574871051091189763","2022-09-29",152,3607,3,"7-15236073","09/29/2022"
"3950","Russia","Soviet Union","2 152mm 2A36 Giatsint-B:","destroyed","https://i.postimg.cc/NFvjMfrz/1015-2-A36-Giatsint-B.jpg","2022-09-29",153,3608,1,"7-15336081","09/29/2022"
"3951","Russia","Soviet Union","2 152mm 2A36 Giatsint-B:","captured","https://twitter.com/UAWeapons/status/1572616448601735181","2022-09-29",153,3609,3,"7-15336093","09/29/2022"
"3952","Russia","Soviet Union","4 Unknown towed artillery","destroyed","https://twitter.com/Blue_Sauron/status/1545642114486263808","2022-09-29",154,3610,1,"7-15436101","09/29/2022"
