"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3953","Russia","Soviet Union","4 Unknown towed artillery","destroyed","https://twitter.com/Blue_Sauron/status/1546433071335063558","2022-09-29",154,3611,1,"7-15436111","09/29/2022"
"3954","Russia","Soviet Union","4 Unknown towed artillery","destroyed","https://i.postimg.cc/3w5D0yxC/1034-unkn-towed-arty.jpg","2022-09-29",154,3612,1,"7-15436121","09/29/2022"
"3955","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/Hs4Pk04p/443.png","2022-09-29",155,2412,1,"7-15524121","09/29/2022"
"3956","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/ncC7ghxb/431.png","2022-09-29",155,3613,1,"7-15536131","09/29/2022"
"3957","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/Mp83pkdp/7h5.jpg","2022-09-29",155,3614,1,"7-15536141","09/29/2022"
"3958","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/x1Wr1Md0/1047-120mm-2-S9-Nona.jpg","2022-09-29",155,3615,1,"7-15536151","09/29/2022"
"3959","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/DwWkhBnj/1048-120mm-2-S9-Nona.jpg","2022-09-29",155,3616,1,"7-15536161","09/29/2022"
"3960","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/nzbtDYpw/1073-120mm-2-S9-Nona.jpg","2022-09-29",155,3617,1,"7-15536171","09/29/2022"
"3961","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/3xcn04LV/1091-120mm-2-S9-Nona.jpg","2022-09-29",155,3618,1,"7-15536181","09/29/2022"
"3962","Russia","Soviet Union","120mm 2S9 Nona","destroyed","https://i.postimg.cc/Cx1cKH4b/1092-120mm-2-S9-Nona.jpg","2022-09-29",155,3619,1,"7-15536191","09/29/2022"
"3963","Russia","Soviet Union","120mm 2S9 Nona","abandoned","https://i.postimg.cc/KcgFMz7v/543.png","2022-09-29",155,3620,2,"7-15536202","09/29/2022"
"3964","Russia","Soviet Union","120mm 2S9 Nona","captured","https://i.postimg.cc/bwPz8VWX/6522.jpg","2022-09-29",155,3621,3,"7-15536213","09/29/2022"
"3965","Russia","Soviet Union","120mm 2S9 Nona","captured","https://i.postimg.cc/hvz00pQc/432u.png","2022-09-29",155,3622,3,"7-15536223","09/29/2022"
"3966","Russia","Soviet Union","120mm 2S9 Nona","captured","https://i.postimg.cc/Nfx4tqpS/5580.png","2022-09-29",155,3623,3,"7-15536233","09/29/2022"
"3967","Russia","Soviet Union","120mm 2S9 Nona","captured","https://i.postimg.cc/RhCMLMTS/t9.png","2022-09-29",155,3624,3,"7-15536243","09/29/2022"
"3968","Russia","Russia","3 120mm 2S23 Nona-SVK","captured","https://i.postimg.cc/Gtxd6gBr/4356.jpg","2022-09-29",156,3625,3,"7-15636253","09/29/2022"
"3969","Russia","Russia","3 120mm 2S23 Nona-SVK","captured","https://twitter.com/UAWeapons/status/1569292595997675523","2022-09-29",156,331,3,"7-1563313","09/29/2022"
"3970","Russia","Russia","3 120mm 2S23 Nona-SVK","captured","https://i.postimg.cc/PxTZYLdC/487.png","2022-09-29",156,3626,3,"7-15636263","09/29/2022"
"3971","Russia","Russia","120mm 2S34 Khosta","captured","https://i.postimg.cc/NFwX6m7d/763.png","2022-09-29",157,3627,3,"7-15736273","09/29/2022"
"3972","Russia","Russia","120mm 2S34 Khosta","captured","https://i.postimg.cc/HsKs7RyT/26.png","2022-09-29",157,3628,3,"7-15736283","09/29/2022"
"3973","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/TwswzQQW/f69.png","2022-09-29",158,3629,1,"7-15836291","09/29/2022"
"3974","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Gh4ZTmJD/47.png","2022-09-29",158,3630,1,"7-15836301","09/29/2022"
"3975","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/NMN9JTWk/1093-2-S1-Gvozdika.jpg","2022-09-29",158,3631,1,"7-15836311","09/29/2022"
"3976","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/Dz8Sfc6C/66.jpg","2022-09-29",158,3632,1,"7-15836321","09/29/2022"
"3977","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1521870197992398849","2022-09-29",158,3633,1,"7-15836331","09/29/2022"
"3978","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/9FDM3ZCg/42.jpg","2022-09-29",158,3634,1,"7-15836341","09/29/2022"
"3979","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/jqg5kZ0J/433.jpg","2022-09-29",158,3635,1,"7-15836351","09/29/2022"
"3980","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/GpwmXrHP/4319.png","2022-09-29",158,3636,1,"7-15836361","09/29/2022"
"3981","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/8k4m0kGB/8877.jpg","2022-09-29",158,3637,1,"7-15836371","09/29/2022"
"3982","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/pXJ1p1kC/48j.png","2022-09-29",158,3638,1,"7-15836381","09/29/2022"
"3983","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/Blue_Sauron/status/1549999631903457281","2022-09-29",158,3639,1,"7-15836391","09/29/2022"
"3984","Russia","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/T1T0yZ29/1005-2s1-gvozdika.jpg","2022-09-29",158,3640,1,"7-15836401","09/29/2022"
"3985","Russia","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/5t3YHBgX/1005-2s1-gvozdika.jpg","2022-09-29",158,3641,4,"7-15836414","09/29/2022"
"3986","Russia","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/pXrnFmJS/48j.png","2022-09-29",158,3642,4,"7-15836424","09/29/2022"
"3987","Russia","Soviet Union","122mm 2S1 Gvozdika","abandoned","https://i.postimg.cc/pXrnFmJS/48j.png","2022-09-29",158,3642,2,"7-15836422","09/29/2022"
"3988","Russia","Soviet Union","122mm 2S1 Gvozdika","abandoned","https://i.postimg.cc/qBYJLRq1/63.png","2022-09-29",158,3643,2,"7-15836432","09/29/2022"
"3989","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/mrc8qtCb/3368.png","2022-09-29",158,3644,3,"7-15836443","09/29/2022"
"3990","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/rm5DhJhH/580.png","2022-09-29",158,3645,3,"7-15836453","09/29/2022"
"3991","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/pT8Fvzt5/332.jpg","2022-09-29",158,3646,3,"7-15836463","09/29/2022"
"3992","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Jn4NkvVd/ddd4.jpg","2022-09-29",158,3647,3,"7-15836473","09/29/2022"
"3993","Russia","Soviet Union","122mm 2S1 Gvozdika","captured","https://twitter.com/UAWeapons/status/1570508008454778880","2022-09-29",158,3648,3,"7-15836483","09/29/2022"
"3994","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/sxhcr26w/668.png","2022-09-29",159,3649,1,"7-15936491","09/29/2022"
"3995","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/1RnbffKV/328.png","2022-09-29",159,3650,1,"7-15936501","09/29/2022"
"3996","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/VLvwssLw/r4.jpg","2022-09-29",159,3651,1,"7-15936511","09/29/2022"
"3997","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/j2120wR5/g7.png","2022-09-29",159,3652,1,"7-15936521","09/29/2022"
"3998","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1507829418361860110","2022-09-29",159,3653,1,"7-15936531","09/29/2022"
"3999","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/SR913gH4/75.png","2022-09-29",159,3654,1,"7-15936541","09/29/2022"
"4000","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/g0tgRKM8/d21.png","2022-09-29",159,3655,1,"7-15936551","09/29/2022"
"4001","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/g0wV7WMx/65.jpg","2022-09-29",159,3656,1,"7-15936561","09/29/2022"
"4002","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/zBPkwBRD/76.jpg","2022-09-29",159,3657,1,"7-15936571","09/29/2022"
"4003","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/J4LT6ZRT/43f.jpg","2022-09-29",159,3658,1,"7-15936581","09/29/2022"
"4004","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/kGJ2D7rP/470.png","2022-09-29",159,3659,1,"7-15936591","09/29/2022"
"4005","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/4nBLj6tH","2022-09-29",159,3660,1,"7-15936601","09/29/2022"
"4006","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/j5GhS4qC/32f.jpg","2022-09-29",159,3661,1,"7-15936611","09/29/2022"
"4007","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/fynXfX78/4h.jpg","2022-09-29",159,3662,1,"7-15936621","09/29/2022"
"4008","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1522923005747372032","2022-09-29",159,3663,1,"7-15936631","09/29/2022"
"4009","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/nLNcP5dC/5477.jpg","2022-09-29",159,3664,1,"7-15936641","09/29/2022"
"4010","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/qMpMcMBw/767.png","2022-09-29",159,3665,1,"7-15936651","09/29/2022"
"4011","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1524474300874604545","2022-09-29",159,3666,1,"7-15936661","09/29/2022"
"4012","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/KvZ0nmv8/h6.jpg","2022-09-29",159,3667,1,"7-15936671","09/29/2022"
"4013","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1539706037921583105","2022-09-29",159,3668,1,"7-15936681","09/29/2022"
"4014","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/L4t8XKXy/1007.jpg","2022-09-29",159,3669,1,"7-15936691","09/29/2022"
"4015","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/5Np9BB8L/1008.jpg","2022-09-29",159,3670,1,"7-15936701","09/29/2022"
"4016","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1553708163895103491","2022-09-29",159,3671,1,"7-15936711","09/29/2022"
"4017","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/VLykR9Yt/1000-2-S3-Akatsya.jpg","2022-09-29",159,3672,1,"7-15936721","09/29/2022"
"4018","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://postimg.cc/30C1Kmy0","2022-09-29",159,3673,1,"7-15936731","09/29/2022"
"4019","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/qvytp55N/1094-2-S3-Akatsiya.jpg","2022-09-29",159,3674,1,"7-15936741","09/29/2022"
"4020","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1564984095591088129","2022-09-29",159,3675,1,"7-15936751","09/29/2022"
"4021","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://twitter.com/UAWeapons/status/1565372183244951552","2022-09-29",159,3676,1,"7-15936761","09/29/2022"
"4022","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/yx2jLyPk/1028-2s3.jpg","2022-09-29",159,3677,1,"7-15936771","09/29/2022"
"4023","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","destroyed","https://i.postimg.cc/Hkwzt57k/1029-2s3-2x.jpg","2022-09-29",159,3678,1,"7-15936781","09/29/2022"
"4024","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","damaged","https://twitter.com/UAWeapons/status/1506371635754029059","2022-09-29",159,3679,4,"7-15936794","09/29/2022"
"4025","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","damaged","https://twitter.com/UAWeapons/status/1569742426469720066","2022-09-29",159,3680,4,"7-15936804","09/29/2022"
"4026","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","abandoned","https://i.postimg.cc/85D97Vs5/3v.png","2022-09-29",159,3681,2,"7-15936812","09/29/2022"
"4027","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","abandoned","https://i.postimg.cc/zD2FmSBx/j76.png","2022-09-29",159,3682,2,"7-15936822","09/29/2022"
"4028","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/mr6tkF1j/478.png","2022-09-29",159,3683,3,"7-15936833","09/29/2022"
"4029","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/brZmC6g0/3ff.jpg","2022-09-29",159,3684,3,"7-15936843","09/29/2022"
"4030","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/QC1Wqp3f/a11.jpg","2022-09-29",159,3685,3,"7-15936853","09/29/2022"
"4031","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/ZRgtgX6V/357.png","2022-09-29",159,3686,3,"7-15936863","09/29/2022"
"4032","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/qMHKvZsS/a13.jpg","2022-09-29",159,3687,3,"7-15936873","09/29/2022"
"4033","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/mgskC4w1/656.jpg","2022-09-29",159,3688,3,"7-15936883","09/29/2022"
"4034","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/s27VF9MQ/37.png","2022-09-29",159,3689,3,"7-15936893","09/29/2022"
"4035","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/BQMW1NcT/g3d.png","2022-09-29",159,3690,3,"7-15936903","09/29/2022"
"4036","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/HxmZKjb7/1010.jpg","2022-09-29",159,3691,3,"7-15936913","09/29/2022"
"4037","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/6p6CPGXJ/1005.jpg","2022-09-29",159,3692,3,"7-15936923","09/29/2022"
"4038","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/LXzG8LHV/1007.jpg","2022-09-29",159,3693,3,"7-15936933","09/29/2022"
"4039","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/Y9BBtK7d/470.png","2022-09-29",159,3694,3,"7-15936943","09/29/2022"
"4040","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/8kr2TQRq/324.png","2022-09-29",159,3695,3,"7-15936953","09/29/2022"
"4041","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/fL5dN7cf/1010-2s3.jpg","2022-09-29",159,3696,3,"7-15936963","09/29/2022"
"4042","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/nrRJr8kh/1023-2s3-akatsiya.jpg","2022-09-29",159,3697,3,"7-15936973","09/29/2022"
"4043","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/X780hggN/1019-2s3.jpg","2022-09-29",159,3698,3,"7-15936983","09/29/2022"
"4044","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1568901256038567938","2022-09-29",159,3699,3,"7-15936993","09/29/2022"
"4045","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569229447093702657","2022-09-29",159,3700,3,"7-15937003","09/29/2022"
"4046","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2022-09-29",159,1429,3,"7-15914293","09/29/2022"
"4047","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2022-09-29",159,806,3,"7-1598063","09/29/2022"
"4048","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/UAWeapons/status/1570420216957440001","2022-09-29",159,499,3,"7-1594993","09/29/2022"
"4049","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/595f9PS7/1006-2s3-akatsiya.jpg","2022-09-29",159,3701,3,"7-15937013","09/29/2022"
"4050","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/596nHfVj/2022-09-11-2-S3.jpg","2022-09-29",159,3702,3,"7-15937023","09/29/2022"
"4051","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://twitter.com/Poutsup/status/1572255014046818306","2022-09-29",159,3703,3,"7-15937033","09/29/2022"
"4052","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/NfDNdhyR/1002-2s3.jpg","2022-09-29",159,3704,3,"7-15937043","09/29/2022"
"4053","Russia","Soviet Union","65 152mm 2S3(M) Akatsiya","captured","https://i.postimg.cc/0Qwqc9f4/2-S3-Izium.png","2022-09-29",159,3705,3,"7-15937053","09/29/2022"
"4054","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/UAWeapons/status/1560269391962353664","2022-09-29",160,3706,1,"7-16037061","09/29/2022"
"4055","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","destroyed","https://twitter.com/Blue_Sauron/status/1575579082036690947","2022-09-29",160,3707,1,"7-16037071","09/29/2022"
"4056","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1570130085017001985","2022-09-29",160,3708,3,"7-16037083","09/29/2022"
"4057","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1570130067480801281","2022-09-29",160,3709,3,"7-16037093","09/29/2022"
"4058","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","captured","https://twitter.com/UAWeapons/status/1571185439502962688","2022-09-29",160,3710,3,"7-16037103","09/29/2022"
"4059","Russia","Soviet Union","7 152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/X7Y4HBp7/1001-2s5.jpg","2022-09-29",160,3711,3,"7-16037113","09/29/2022"
"4060","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/pXqsWfDd/f68.png","2022-09-29",161,3712,1,"7-16137121","09/29/2022"
"4061","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/43R30CTS/350.png","2022-09-29",161,3713,1,"7-16137131","09/29/2022"
"4062","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/Nf5WZ40V/32da.png","2022-09-29",161,3714,2,"7-16137142","09/29/2022"
"4063","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Nf5WZ40V/32da.png","2022-09-29",161,3714,1,"7-16137141","09/29/2022"
"4064","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/jdg79FvL/07.png","2022-09-29",161,3715,1,"7-16137151","09/29/2022"
"4065","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/vBFf6Knh/629.png","2022-09-29",161,3716,1,"7-16137161","09/29/2022"
"4066","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/YCbN5PHn/f2.jpg","2022-09-29",161,3717,1,"7-16137171","09/29/2022"
"4067","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/W126fvQq/f1.png","2022-09-29",161,3718,1,"7-16137181","09/29/2022"
"4068","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Hnp6cgJk/3322.jpg","2022-09-29",161,3719,1,"7-16137191","09/29/2022"
"4069","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/26vMjnHY/57j.jpg","2022-09-29",161,3720,1,"7-16137201","09/29/2022"
"4070","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9fjScx6X/m1.jpg","2022-09-29",161,3721,1,"7-16137211","09/29/2022"
"4071","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/y8Rt4qrr/m2.jpg","2022-09-29",161,3722,1,"7-16137221","09/29/2022"
"4072","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/xTtSFHyc/f3.png","2022-09-29",161,3723,1,"7-16137231","09/29/2022"
"4073","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9MSdSQtx/567.jpg","2022-09-29",161,3724,1,"7-16137241","09/29/2022"
"4074","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/P5N125v3/4370.jpg","2022-09-29",161,3725,1,"7-16137251","09/29/2022"
"4075","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/q7xFXPBQ/57.jpg","2022-09-29",161,3726,1,"7-16137261","09/29/2022"
"4076","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/1zhRvmfp/t5.jpg","2022-09-29",161,3727,1,"7-16137271","09/29/2022"
"4077","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/cL847g4x/t6.jpg","2022-09-29",161,3728,1,"7-16137281","09/29/2022"
"4078","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/bvtk6kcm/t66.png","2022-09-29",161,3729,1,"7-16137291","09/29/2022"
"4079","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/7ZC2606q/t65.jpg","2022-09-29",161,3730,1,"7-16137301","09/29/2022"
"4080","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/XNQnDnWV/v2.png","2022-09-29",161,3731,1,"7-16137311","09/29/2022"
"4081","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/MZN4Fy8L/1000.jpg","2022-09-29",161,3732,1,"7-16137321","09/29/2022"
"4082","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/Hk7Dv1CZ/1004.jpg","2022-09-29",161,3733,1,"7-16137331","09/29/2022"
"4083","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1549432659239206915","2022-09-29",161,3734,1,"7-16137341","09/29/2022"
"4084","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1549035451150790656","2022-09-29",161,3735,1,"7-16137351","09/29/2022"
"4085","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/rmR7XmTD/1049-152mm-2-S19-Msta-S.jpg","2022-09-29",161,3736,1,"7-16137361","09/29/2022"
"4086","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/K8TKNKZ6/431.png","2022-09-29",161,3737,2,"7-16137372","09/29/2022"
"4087","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/K8TKNKZ6/431.png","2022-09-29",161,3737,1,"7-16137371","09/29/2022"
"4088","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/9Q3w923m/1095-2-S19-Msta-S.jpg","2022-09-29",161,3738,1,"7-16137381","09/29/2022"
"4089","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/SQvMy8Dz/1096-2-S19-Msta-S.jpg","2022-09-29",161,3739,1,"7-16137391","09/29/2022"
"4090","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/pLCh68nX/1007-msta-s.jpg","2022-09-29",161,3740,1,"7-16137401","09/29/2022"
"4091","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/fb9tjf4n/1005-msta-s.jpg","2022-09-29",161,3741,1,"7-16137411","09/29/2022"
"4092","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1570152375238950912","2022-09-29",161,2151,1,"7-16121511","09/29/2022"
"4093","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/ydCmnLfY/1012-msta-s.jpg","2022-09-29",161,3742,1,"7-16137421","09/29/2022"
"4094","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://twitter.com/UAWeapons/status/1572576635492388864","2022-09-29",161,3743,1,"7-16137431","09/29/2022"
"4095","Russia","Soviet Union","76 152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/VkSYDc89/MSTA-S-Izium-area.png","2022-09-29",161,3744,1,"7-16137441","09/29/2022"
"4096","Russia","Soviet Union","76 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/jqZ7G0y7/1005-msta-s-damaged.jpg","2022-09-29",161,3745,4,"7-16137454","09/29/2022"
"4097","Russia","Soviet Union","76 152mm 2S19 Msta-S","damaged","https://i.postimg.cc/ncrDxR1w/1006-msta-s-damaged.jpg","2022-09-29",161,3746,4,"7-16137464","09/29/2022"
"4098","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/Y08W5pnP/557723.png","2022-09-29",161,3747,2,"7-16137472","09/29/2022"
