"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4099","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/3NSNyzNR/ff3.jpg","2022-09-29",161,3748,2,"7-16137482","09/29/2022"
"4100","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/VvcXHJpv/d27.png","2022-09-29",161,3749,2,"7-16137492","09/29/2022"
"4101","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/NFFhC8rz/3350.jpg","2022-09-29",161,3750,2,"7-16137502","09/29/2022"
"4102","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/mk7nKMHw/489.png","2022-09-29",161,3751,2,"7-16137512","09/29/2022"
"4103","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/TwVtf4qx/5490.png","2022-09-29",161,3752,3,"7-16137523","09/29/2022"
"4104","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/J0QbTYf7/6h.jpg","2022-09-29",161,3753,3,"7-16137533","09/29/2022"
"4105","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/PqdwjNvQ/4441.png","2022-09-29",161,3754,3,"7-16137543","09/29/2022"
"4106","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/ZKHmyGgk/2s5.png","2022-09-29",161,3755,3,"7-16137553","09/29/2022"
"4107","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/4xzGdvw2/16.png","2022-09-29",161,3756,3,"7-16137563","09/29/2022"
"4108","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/W1rbF9Xq/h76.jpg","2022-09-29",161,3757,3,"7-16137573","09/29/2022"
"4109","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/6QXqszSK/32d.png","2022-09-29",161,3758,3,"7-16137583","09/29/2022"
"4110","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/76N0kB0z/s1.jpg","2022-09-29",161,3759,3,"7-16137593","09/29/2022"
"4111","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/k5Bj14kH/76.jpg","2022-09-29",161,3760,3,"7-16137603","09/29/2022"
"4112","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/zBbygxv0/998.jpg","2022-09-29",161,3761,3,"7-16137613","09/29/2022"
"4113","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/mDtZZJjS/687.png","2022-09-29",161,3762,3,"7-16137623","09/29/2022"
"4114","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/MpTXKnr8/57799.jpg","2022-09-29",161,3763,3,"7-16137633","09/29/2022"
"4115","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/GmjR3x8R/3g.jpg","2022-09-29",161,3764,3,"7-16137643","09/29/2022"
"4116","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/DfS7qsFb/ff2.jpg","2022-09-29",161,3765,3,"7-16137653","09/29/2022"
"4117","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/hjsf9tb9/66hf.png","2022-09-29",161,3766,3,"7-16137663","09/29/2022"
"4118","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/vZPG0D9W/5f.png","2022-09-29",161,3767,3,"7-16137673","09/29/2022"
"4119","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/wv0gDZCF/d332.png","2022-09-29",161,3768,3,"7-16137683","09/29/2022"
"4120","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://postimg.cc/Mvk7GZHm","2022-09-29",161,3769,3,"7-16137693","09/29/2022"
"4121","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/2Sk1L977/66534.jpg","2022-09-29",161,3770,3,"7-16137703","09/29/2022"
"4122","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/x8ZVc6HH/887.png","2022-09-29",161,3771,3,"7-16137713","09/29/2022"
"4123","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/sghCGWxB/65.png","2022-09-29",161,3772,3,"7-16137723","09/29/2022"
"4124","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/C5XkV6Vs/544.png","2022-09-29",161,3773,3,"7-16137733","09/29/2022"
"4125","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/7ZtrPYcp/1020-msta-s.jpg","2022-09-29",161,3774,3,"7-16137743","09/29/2022"
"4126","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569229469990227970","2022-09-29",161,3335,3,"7-16133353","09/29/2022"
"4127","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://postimg.cc/HJFBNZXC","2022-09-29",161,3775,3,"7-16137753","09/29/2022"
"4128","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569424767517597702","2022-09-29",161,654,3,"7-1616543","09/29/2022"
"4129","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2022-09-29",161,806,3,"7-1618063","09/29/2022"
"4130","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1569962727392813057","2022-09-29",161,3776,3,"7-16137763","09/29/2022"
"4131","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://i.postimg.cc/MK00cndM/k8.png","2022-09-29",161,3777,3,"7-16137773","09/29/2022"
"4132","Russia","Soviet Union","76 152mm 2S19 Msta-S","captured","https://twitter.com/UAWeapons/status/1572507658879631360","2022-09-29",161,3778,3,"7-16137783","09/29/2022"
"4133","Russia","Soviet Union","76 152mm 2S19 Msta-S","abandoned","https://i.postimg.cc/g07hV40m/5547.png","2022-09-29",161,3779,2,"7-16137792","09/29/2022"
"4134","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/654NRtxk/583.png","2022-09-29",162,3780,3,"7-16237803","09/29/2022"
"4135","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/YSD5yMc0/369.png","2022-09-29",162,3781,3,"7-16237813","09/29/2022"
"4136","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/kGL6NWBJ/35.png","2022-09-29",162,3782,3,"7-16237823","09/29/2022"
"4137","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1567980932199505920","2022-09-29",162,3783,3,"7-16237833","09/29/2022"
"4138","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/K88yyg9P/1021-msta-sm2.jpg","2022-09-29",162,3784,3,"7-16237843","09/29/2022"
"4139","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1568899257771384832","2022-09-29",162,2136,3,"7-16221363","09/29/2022"
"4140","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1571545765138382852","2022-09-29",162,3785,3,"7-16237853","09/29/2022"
"4141","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1568901256038567938","2022-09-29",162,3699,3,"7-16236993","09/29/2022"
"4142","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://twitter.com/UAWeapons/status/1574853608344064000","2022-09-29",162,3786,3,"7-16237863","09/29/2022"
"4143","Russia","Russia","11 152mm 2S33 Msta-SM2","captured","https://i.postimg.cc/HWwF34nD/1021-msta-sm2.jpg","2022-09-29",162,3787,3,"7-16237873","09/29/2022"
"4144","Russia","Soviet Union","2 203mm 2S7M Malka","destroyed","https://twitter.com/UAWeapons/status/1548035888025722880","2022-09-29",163,3788,1,"7-16337881","09/29/2022"
"4145","Russia","Soviet Union","2 203mm 2S7M Malka","damaged","https://i.postimg.cc/kXvxwvLv/1008.jpg","2022-09-29",163,3789,4,"7-16337894","09/29/2022"
"4146","Russia","Soviet Union","2 203mm 2S7M Malka","captured","https://i.postimg.cc/QtVFhxDL/1001-2s7-malka.jpg","2022-09-29",163,3790,3,"7-16337903","09/29/2022"
"4147","Russia","Soviet Union","240mm 2S4 Tyulpan","destroyed","https://twitter.com/UAWeapons/status/1528046054150754307","2022-09-29",164,3791,1,"7-16437911","09/29/2022"
"4148","Russia","Russia","9 Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1541387063408427009","2022-09-29",165,1027,1,"7-16510271","09/29/2022"
"4149","Russia","Russia","9 Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1542969635850575873","2022-09-29",165,3792,1,"7-16537921","09/29/2022"
"4150","Russia","Russia","9 Unknown SPG","destroyed","https://twitter.com/Blue_Sauron/status/1546082260952272896","2022-09-29",165,3793,1,"7-16537931","09/29/2022"
"4151","Russia","Russia","9 Unknown SPG","destroyed","https://i.postimg.cc/fL6mmfBC/1004-unkn-spg.jpg","2022-09-29",165,3794,1,"7-16537941","09/29/2022"
"4152","Russia","Russia","9 Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1562127670330155008","2022-09-29",165,3795,1,"7-16537951","09/29/2022"
"4153","Russia","Russia","9 Unknown SPG","destroyed","https://twitter.com/RALee85/status/1564401130095919105","2022-09-29",165,3796,1,"7-16537961","09/29/2022"
"4154","Russia","Russia","9 Unknown SPG","destroyed","https://i.postimg.cc/tT7DqT7g/1002-unkn-spg.jpg","2022-09-29",165,3797,1,"7-16537971","09/29/2022"
"4155","Russia","Russia","9 Unknown SPG","damaged","https://twitter.com/UAWeapons/status/1507012290536566788","2022-09-29",165,3798,4,"7-16537984","09/29/2022"
"4156","Russia","Russia","9 Unknown SPG","damaged","https://i.postimg.cc/brmSsT57/1001-unkn-spg.jpg","2022-09-29",165,3799,4,"7-16537994","09/29/2022"
"4157","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/8c0jfFn1/b6.png","2022-09-29",166,3800,1,"7-16638001","09/29/2022"
"4158","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/x16gjzR1/442.png","2022-09-29",166,3801,1,"7-16638011","09/29/2022"
"4159","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/zvbmmfzD/888.png","2022-09-29",166,3802,1,"7-16638021","09/29/2022"
"4160","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/L6z7w58H/331.png","2022-09-29",166,3803,1,"7-16638031","09/29/2022"
"4161","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/wjWsfG3Z/1097-grad.png","2022-09-29",166,3804,1,"7-16638041","09/29/2022"
"4162","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/hP1dTGYh/f1fl.png","2022-09-29",166,3805,1,"7-16638051","09/29/2022"
"4163","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/RALee85/status/1536227546878074881","2022-09-29",166,3806,1,"7-16638061","09/29/2022"
"4164","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/854y7YpN/5422.png","2022-09-29",166,3807,1,"7-16638071","09/29/2022"
"4165","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/KjBRqtbQ/f43.jpg","2022-09-29",166,3808,1,"7-16638081","09/29/2022"
"4166","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/RZNw48Dh/79.jpg","2022-09-29",166,3809,1,"7-16638091","09/29/2022"
"4167","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2022-09-29",166,2856,1,"7-16628561","09/29/2022"
"4168","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/5NkhbyGD/67.png","2022-09-29",166,3810,1,"7-16638101","09/29/2022"
"4169","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/1ztmWPsG/547.jpg","2022-09-29",166,3811,1,"7-16638111","09/29/2022"
"4170","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1534498437911158786","2022-09-29",166,3812,1,"7-16638121","09/29/2022"
"4171","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1534591070805409792","2022-09-29",166,2201,1,"7-16622011","09/29/2022"
"4172","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1538098093375295489","2022-09-29",166,3813,1,"7-16638131","09/29/2022"
"4173","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1535286866379157504","2022-09-29",166,3814,1,"7-16638141","09/29/2022"
"4174","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1542892786348851200","2022-09-29",166,3815,1,"7-16638151","09/29/2022"
"4175","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FKnHxtc6/1002.jpg","2022-09-29",166,3816,1,"7-16638161","09/29/2022"
"4176","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1556343599868137473","2022-09-29",166,3817,1,"7-16638171","09/29/2022"
"4177","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://postimg.cc/XpyBXMF7","2022-09-29",166,3818,1,"7-16638181","09/29/2022"
"4178","Russia","Soviet Union","76 122mm BM-21 Grad","abandoned","https://i.postimg.cc/nr1Wrst0/439.png","2022-09-29",166,3819,2,"7-16638192","09/29/2022"
"4179","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/nr1Wrst0/439.png","2022-09-29",166,3819,1,"7-16638191","09/29/2022"
"4180","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/kGHcy5Hv/31.png","2022-09-29",166,3820,1,"7-16638201","09/29/2022"
"4181","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/FK4nY3Hv/1033-bm21.jpg","2022-09-29",166,3821,1,"7-16638211","09/29/2022"
"4182","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1569292595997675523","2022-09-29",166,331,1,"7-1663311","09/29/2022"
"4183","Russia","Soviet Union","76 122mm BM-21 Grad","destroyed","https://i.postimg.cc/pdDKDq61/1016-bm21.jpg","2022-09-29",166,3822,1,"7-16638221","09/29/2022"
"4184","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://twitter.com/UAWeapons/status/1550508867930529794","2022-09-29",166,3823,4,"7-16638234","09/29/2022"
"4185","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://twitter.com/UAWeapons/status/1575041804738523137","2022-09-29",166,3824,4,"7-16638244","09/29/2022"
"4186","Russia","Soviet Union","76 122mm BM-21 Grad","abandoned","https://i.postimg.cc/KvMqQ1rx/65g.png","2022-09-29",166,3825,2,"7-16638252","09/29/2022"
"4187","Russia","Soviet Union","76 122mm BM-21 Grad","abandoned","https://i.postimg.cc/T3WhvbLL/v54.png","2022-09-29",166,3826,2,"7-16638262","09/29/2022"
"4188","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/mDQLZTrw/4388.png","2022-09-29",166,3827,3,"7-16638273","09/29/2022"
"4189","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://i.postimg.cc/QtHX5cSf/332.png","2022-09-29",166,3828,4,"7-16638284","09/29/2022"
"4190","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/QtHX5cSf/332.png","2022-09-29",166,3828,3,"7-16638283","09/29/2022"
"4191","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://i.postimg.cc/RZnpMSc8/43f6.png","2022-09-29",166,3829,4,"7-16638294","09/29/2022"
"4192","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/RZnpMSc8/43f6.png","2022-09-29",166,3829,3,"7-16638293","09/29/2022"
"4193","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/BvrV7rWP/v66.png","2022-09-29",166,3830,3,"7-16638303","09/29/2022"
"4194","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/Dz8rx8Cw/54220.jpg","2022-09-29",166,3831,3,"7-16638313","09/29/2022"
"4195","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/k5p0db8M/4311.png","2022-09-29",166,3832,3,"7-16638323","09/29/2022"
"4196","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/3wSwNDzN/470.png","2022-09-29",166,3833,3,"7-16638333","09/29/2022"
"4197","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/zvRv9XtB/368.png","2022-09-29",166,3834,3,"7-16638343","09/29/2022"
"4198","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/JhgWzBJv/3565.png","2022-09-29",166,3835,3,"7-16638353","09/29/2022"
"4199","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/y8bc88x5/4f21.png","2022-09-29",166,3836,3,"7-16638363","09/29/2022"
"4200","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/9M5wW3yK/grad.png","2022-09-29",166,3837,3,"7-16638373","09/29/2022"
"4201","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/j2NTBKXc/545.jpg","2022-09-29",166,3838,3,"7-16638383","09/29/2022"
"4202","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/SK2rDG8h/4f5.jpg","2022-09-29",166,3839,3,"7-16638393","09/29/2022"
"4203","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/sf9Dtyzs/77k.jpg","2022-09-29",166,3840,3,"7-16638403","09/29/2022"
"4204","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/hjY0fnQ1/998.jpg","2022-09-29",166,3841,3,"7-16638413","09/29/2022"
"4205","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/Hsm90YNz/76k.jpg","2022-09-29",166,3842,3,"7-16638423","09/29/2022"
"4206","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/DZ0Q5pHc/6652.png","2022-09-29",166,3843,3,"7-16638433","09/29/2022"
"4207","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/xCF0twG5/b6.png","2022-09-29",166,3844,3,"7-16638443","09/29/2022"
"4208","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/ZR7VdSvP/1027-bm21.jpg","2022-09-29",166,3845,3,"7-16638453","09/29/2022"
"4209","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://i.postimg.cc/43SsyRyt/1000-bm21.jpg","2022-09-29",166,3846,4,"7-16638464","09/29/2022"
"4210","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/43SsyRyt/1000-bm21.jpg","2022-09-29",166,3846,3,"7-16638463","09/29/2022"
"4211","Russia","Soviet Union","76 122mm BM-21 Grad","damaged","https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg","2022-09-29",166,3847,4,"7-16638474","09/29/2022"
"4212","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg","2022-09-29",166,3847,3,"7-16638473","09/29/2022"
"4213","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1568224082503802881","2022-09-29",166,3848,3,"7-16638483","09/29/2022"
"4214","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/jqDdtNLQ/1009-bm21.jpg","2022-09-29",166,3849,3,"7-16638493","09/29/2022"
"4215","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/nrjWgnVB/1011-bm21.jpg","2022-09-29",166,3850,3,"7-16638503","09/29/2022"
"4216","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/Y0tKKV9b/1012-bm21.jpg","2022-09-29",166,3851,3,"7-16638513","09/29/2022"
"4217","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1569410346791706630","2022-09-29",166,3852,3,"7-16638523","09/29/2022"
"4218","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://postimg.cc/YjW1DDbW","2022-09-29",166,3853,3,"7-16638533","09/29/2022"
"4219","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1569347140035518466","2022-09-29",166,3854,3,"7-16638543","09/29/2022"
"4220","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1570137029349883904","2022-09-29",166,320,3,"7-1663203","09/29/2022"
"4221","Russia","Soviet Union","76 122mm BM-21 Grad","captured","https://i.postimg.cc/PJBtqvym/1018-bm21.jpg","2022-09-29",166,3855,3,"7-16638553","09/29/2022"
"4222","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/Lsr4xKW8/d43.png","2022-09-29",167,3856,1,"7-16738561","09/29/2022"
"4223","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/X7n4pd2j/d33.jpg","2022-09-29",167,3857,1,"7-16738571","09/29/2022"
"4224","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/TYzJc0TZ/547.jpg","2022-09-29",167,3858,1,"7-16738581","09/29/2022"
"4225","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/y6psW8sR/666.jpg","2022-09-29",167,3859,1,"7-16738591","09/29/2022"
"4226","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2022-09-29",167,3521,1,"7-16735211","09/29/2022"
"4227","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1536421907679129600","2022-09-29",167,3524,1,"7-16735241","09/29/2022"
"4228","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/RZ8dNxg6/1503-bm27-10.jpg","2022-09-29",167,3860,1,"7-16738601","09/29/2022"
"4229","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/02kc4f6Q/1500-bm27.jpg","2022-09-29",167,3861,1,"7-16738611","09/29/2022"
"4230","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1544042293442875392","2022-09-29",167,3526,1,"7-16735261","09/29/2022"
"4231","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1547272287501574144","2022-09-29",167,3862,1,"7-16738621","09/29/2022"
"4232","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/J7NYy6Nq/1027.jpg","2022-09-29",167,3863,1,"7-16738631","09/29/2022"
"4233","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/zGyV3M9z/1.png","2022-09-29",167,3864,3,"7-16738643","09/29/2022"
"4234","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/zGyV3M9z/1.png","2022-09-29",167,3864,1,"7-16738641","09/29/2022"
"4235","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/jSrgynrd/976.png","2022-09-29",167,3865,3,"7-16738653","09/29/2022"
"4236","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/jSrgynrd/976.png","2022-09-29",167,3865,1,"7-16738651","09/29/2022"
"4237","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1558384123902828544","2022-09-29",167,3866,1,"7-16738661","09/29/2022"
"4238","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/pTFcphjf/1000-bm27-uragan.jpg","2022-09-29",167,3867,1,"7-16738671","09/29/2022"
"4239","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://i.postimg.cc/MTzcdTLY/1168-BM-27.jpg","2022-09-29",167,3868,1,"7-16738681","09/29/2022"
"4240","Russia","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1575041804738523137","2022-09-29",167,3824,1,"7-16738241","09/29/2022"
"4241","Russia","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/5yfjXY31/77690.png","2022-09-29",167,3869,3,"7-16738693","09/29/2022"
"4242","Russia","Russia","9 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/fbsfnMYf/bb3.jpg","2022-09-29",168,3870,1,"7-16838701","09/29/2022"
"4243","Russia","Russia","9 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/y85J3WwK/234.jpg","2022-09-29",168,3871,1,"7-16838711","09/29/2022"
"4244","Russia","Russia","9 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/QCX5wrz5/54.jpg","2022-09-29",168,3872,1,"7-16838721","09/29/2022"
"4245","Russia","Russia","9 122mm 2B17 Tornado-G","destroyed","https://i.postimg.cc/brqkfSBj/4311.png","2022-09-29",168,3873,1,"7-16838731","09/29/2022"
"4246","Russia","Russia","9 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/HxCqbSVV/38.png","2022-09-29",168,3874,3,"7-16838743","09/29/2022"
"4247","Russia","Russia","9 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/nhS7s5SG/76.jpg","2022-09-29",168,3875,3,"7-16838753","09/29/2022"
