"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4248","Russia","Russia","9 122mm 2B17 Tornado-G","captured","https://i.postimg.cc/GpHTZxy2/1098-grad.png","2022-09-29",168,3876,3,"7-16838763","09/29/2022"
"4249","Russia","Russia","9 122mm 2B17 Tornado-G","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2022-09-29",168,2983,3,"7-16829833","09/29/2022"
"4250","Russia","Russia","9 122mm 2B17 Tornado-G","captured","https://twitter.com/UAWeapons/status/1569347140035518466","2022-09-29",168,3854,3,"7-16838543","09/29/2022"
"4251","Russia","Russia","5 220mm TOS-1A","destroyed","https://twitter.com/UAWeapons/status/1569229459240230914","2022-09-29",169,3877,1,"7-16938771","09/29/2022"
"4252","Russia","Russia","5 220mm TOS-1A","damaged","https://i.postimg.cc/BbybtzsD/4311.png","2022-09-29",169,3878,4,"7-16938784","09/29/2022"
"4253","Russia","Russia","5 220mm TOS-1A","captured","https://i.postimg.cc/BbybtzsD/4311.png","2022-09-29",169,3878,3,"7-16938783","09/29/2022"
"4254","Russia","Russia","5 220mm TOS-1A","damaged","https://i.postimg.cc/C5BcPB1R/54f.png","2022-09-29",169,3879,4,"7-16938794","09/29/2022"
"4255","Russia","Russia","5 220mm TOS-1A","captured","https://i.postimg.cc/C5BcPB1R/54f.png","2022-09-29",169,3879,3,"7-16938793","09/29/2022"
"4256","Russia","Russia","5 220mm TOS-1A","captured","https://i.postimg.cc/dtj7Fs6v/5g5.png","2022-09-29",169,3880,3,"7-16938803","09/29/2022"
"4257","Russia","Russia","5 220mm TOS-1A","captured","https://i.postimg.cc/8kFRhmxQ/872.png","2022-09-29",169,3881,3,"7-16938813","09/29/2022"
"4258","Russia","Russia","2 Unknown MRL","destroyed","https://twitter.com/UAWeapons/status/1533131912423800832","2022-09-29",170,3882,1,"7-17038821","09/29/2022"
"4259","Russia","Russia","2 Unknown MRL","destroyed","https://i.postimg.cc/XJWFmZM7/1036-unkn-MRLS.jpg","2022-09-29",170,3883,1,"7-17038831","09/29/2022"
"4260","Russia","Soviet Union","11 23mm ZU-23-2","destroyed","https://i.postimg.cc/Y24jwX90/s2.png","2022-09-29",171,3884,1,"7-17138841","09/29/2022"
"4261","Russia","Soviet Union","11 23mm ZU-23-2","destroyed","https://i.postimg.cc/MKgzsYwB/366.png","2022-09-29",171,3885,1,"7-17138851","09/29/2022"
"4262","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://i.postimg.cc/rwZrBrTp/4fh.png","2022-09-29",171,3886,3,"7-17138863","09/29/2022"
"4263","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://i.postimg.cc/t4z6JH5f/3d14.png","2022-09-29",171,3887,3,"7-17138873","09/29/2022"
"4264","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://i.postimg.cc/sD02YXhJ/42.png","2022-09-29",171,3888,3,"7-17138883","09/29/2022"
"4265","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://i.postimg.cc/5t4w0KxM/467.png","2022-09-29",171,3889,3,"7-17138893","09/29/2022"
"4266","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1529865401072590848","2022-09-29",171,1264,3,"7-17112643","09/29/2022"
"4267","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://i.postimg.cc/Nfrp5ZsT/1030-zu23-2.jpg","2022-09-29",171,3890,3,"7-17138903","09/29/2022"
"4268","Russia","Soviet Union","11 23mm ZU-23-2","damaged","https://twitter.com/UAWeapons/status/1567822704601858048","2022-09-29",171,3891,4,"7-17138914","09/29/2022"
"4269","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1567822704601858048","2022-09-29",171,3891,3,"7-17138913","09/29/2022"
"4270","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2022-09-29",171,1315,3,"7-17113153","09/29/2022"
"4271","Russia","Soviet Union","11 23mm ZU-23-2","captured","https://twitter.com/UAWeapons/status/1574384853252018183","2022-09-29",171,3892,3,"7-17138923","09/29/2022"
"4272","Russia","Soviet Union","BTR-ZD Skrezhet","destroyed","https://i.postimg.cc/TY6t3Wxm/587.jpg","2022-09-29",172,3893,1,"7-17238931","09/29/2022"
"4273","Russia","Soviet Union","BTR-ZD Skrezhet","captured","https://i.postimg.cc/5yGCVnLj/g42.jpg","2022-09-29",172,3894,3,"7-17238943","09/29/2022"
"4274","Russia","Soviet Union","BTR-ZD Skrezhet","captured","https://i.postimg.cc/JzKW9PP2/776.jpg","2022-09-29",172,3895,3,"7-17238953","09/29/2022"
"4275","Russia","Soviet Union","6 ZSU-23-4 Shilka","destroyed","https://twitter.com/UAWeapons/status/1561728714936909827","2022-09-29",173,3896,1,"7-17338961","09/29/2022"
"4276","Russia","Soviet Union","6 ZSU-23-4 Shilka","abandoned","https://twitter.com/UAWeapons/status/1557038602185576454","2022-09-29",173,3897,2,"7-17338972","09/29/2022"
"4277","Russia","Soviet Union","6 ZSU-23-4 Shilka","damaged","https://i.postimg.cc/Y0chPZXk/43.jpg","2022-09-29",173,3898,4,"7-17338984","09/29/2022"
"4278","Russia","Soviet Union","6 ZSU-23-4 Shilka","captured","https://i.postimg.cc/Y0chPZXk/43.jpg","2022-09-29",173,3898,3,"7-17338983","09/29/2022"
"4279","Russia","Soviet Union","6 ZSU-23-4 Shilka","captured","https://i.postimg.cc/qBFHTdhw/767.jpg","2022-09-29",173,3899,3,"7-17338993","09/29/2022"
"4280","Russia","Soviet Union","6 ZSU-23-4 Shilka","captured","https://i.postimg.cc/pTWpqJSL/898.jpg","2022-09-29",173,3900,3,"7-17339003","09/29/2022"
"4281","Russia","Soviet Union","6 ZSU-23-4 Shilka","captured","https://twitter.com/UAWeapons/status/1568353478149292032","2022-09-29",173,3901,3,"7-17339013","09/29/2022"
"4282","Russia","Russia","11 2K22M1 Tunguska","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2022-09-29",174,3902,1,"7-17439021","09/29/2022"
"4283","Russia","Russia","11 2K22M1 Tunguska","abandoned","https://i.postimg.cc/BZ7r1kkf/3d2.png","2022-09-29",174,3903,2,"7-17439032","09/29/2022"
"4284","Russia","Russia","11 2K22M1 Tunguska","destroyed","https://i.postimg.cc/BZ7r1kkf/3d2.png","2022-09-29",174,3903,1,"7-17439031","09/29/2022"
"4285","Russia","Russia","11 2K22M1 Tunguska","abandoned","https://i.postimg.cc/vTkPtPTr/668.png","2022-09-29",174,3904,2,"7-17439042","09/29/2022"
"4286","Russia","Russia","11 2K22M1 Tunguska","destroyed","https://i.postimg.cc/vTkPtPTr/668.png","2022-09-29",174,3904,1,"7-17439041","09/29/2022"
"4287","Russia","Russia","11 2K22M1 Tunguska","destroyed","https://i.postimg.cc/kGtr2xXt/33s.jpg","2022-09-29",174,3905,1,"7-17439051","09/29/2022"
"4288","Russia","Russia","11 2K22M1 Tunguska","destroyed","https://i.postimg.cc/gk8Yszvb/1001-tunguska.jpg","2022-09-29",174,3906,1,"7-17439061","09/29/2022"
"4289","Russia","Russia","11 2K22M1 Tunguska","damaged","https://i.postimg.cc/9MqLyHJZ/764.png","2022-09-29",174,3907,4,"7-17439074","09/29/2022"
"4290","Russia","Russia","11 2K22M1 Tunguska","abandoned","https://i.postimg.cc/9MqLyHJZ/764.png","2022-09-29",174,3907,2,"7-17439072","09/29/2022"
"4291","Russia","Russia","11 2K22M1 Tunguska","abandoned","https://i.postimg.cc/6pD3WrQj/gy67.png","2022-09-29",174,3908,2,"7-17439082","09/29/2022"
"4292","Russia","Russia","11 2K22M1 Tunguska","captured","https://twitter.com/UAWeapons/status/1568353478149292032","2022-09-29",174,3901,3,"7-17439013","09/29/2022"
"4293","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/xChnM7jX/n2.png","2022-09-29",175,3909,1,"7-17539091","09/29/2022"
"4294","Russia","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/02qrVz7s/33f.png","2022-09-29",175,3910,1,"7-17539101","09/29/2022"
"4295","Russia","Soviet Union","9K33 Osa","damaged","https://i.postimg.cc/PxkdsRX3/438.png","2022-09-29",175,3911,4,"7-17539114","09/29/2022"
"4296","Russia","Soviet Union","9K33 Osa","abandoned","https://i.postimg.cc/PxkdsRX3/438.png","2022-09-29",175,3911,2,"7-17539112","09/29/2022"
"4297","Russia","Soviet Union","9K33 Osa","abandoned","https://i.postimg.cc/3RKjWRVn/6657.png","2022-09-29",175,3912,2,"7-17539122","09/29/2022"
"4298","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/ncXNZ3Yr/zx3.png","2022-09-29",175,3913,3,"7-17539133","09/29/2022"
"4299","Russia","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/pXQz9HB6/67.png","2022-09-29",175,3914,3,"7-17539143","09/29/2022"
"4300","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/d31w3KB2/5gg3.jpg","2022-09-29",176,3915,1,"7-17639151","09/29/2022"
"4301","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/4Nr9T0c3/58.jpg","2022-09-29",176,3916,1,"7-17639161","09/29/2022"
"4302","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/C1Sd0YRV/s1.png","2022-09-29",176,3917,1,"7-17639171","09/29/2022"
"4303","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/5tZqPT0z/776.jpg","2022-09-29",176,3918,1,"7-17639181","09/29/2022"
"4304","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/K8d6TG1F/f6.jpg","2022-09-29",176,3919,1,"7-17639191","09/29/2022"
"4305","Russia","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/4dqk8LZH/43ff.jpg","2022-09-29",176,3920,1,"7-17639201","09/29/2022"
"4306","Russia","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/rmQmjFmn/542.png","2022-09-29",176,3921,2,"7-17639212","09/29/2022"
"4307","Russia","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/FKXqgKZj/n8.jpg","2022-09-29",176,3922,2,"7-17639222","09/29/2022"
"4308","Russia","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/gcVRwKgk/v56.png","2022-09-29",176,3923,2,"7-17639232","09/29/2022"
"4309","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/C5cvXW27/6656.png","2022-09-29",176,3924,3,"7-17639243","09/29/2022"
"4310","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/v8c2krHH/38.png","2022-09-29",176,3925,3,"7-17639253","09/29/2022"
"4311","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/9F8JTR1K/4f.png","2022-09-29",176,3926,3,"7-17639263","09/29/2022"
"4312","Russia","Soviet Union","9K35 Strela-10","captured","https://i.postimg.cc/3wsp6BLr/32y.jpg","2022-09-29",176,3927,3,"7-17639273","09/29/2022"
"4313","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/7LmZpjbQ/3k.png","2022-09-29",177,3928,1,"7-17739281","09/29/2022"
"4314","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://i.postimg.cc/rwWB8ZKp/3167.png","2022-09-29",177,3929,1,"7-17739291","09/29/2022"
"4315","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","destroyed","https://twitter.com/UAWeapons/status/1574861244590333959","2022-09-29",177,3930,1,"7-17739301","09/29/2022"
"4316","Russia","Russia","9A310M1-2 TELAR (for Buk-M1-2)","damaged","https://i.postimg.cc/DZXDG2k3/779.png","2022-09-29",177,3931,4,"7-17739314","09/29/2022"
"4317","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/T1P7tLF4/3k.png","2022-09-29",178,3932,1,"7-17839321","09/29/2022"
"4318","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/TwCHLk7D/3322.png","2022-09-29",178,3933,1,"7-17839331","09/29/2022"
"4319","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/1zTTNk8q/43.png","2022-09-29",178,3934,1,"7-17839341","09/29/2022"
"4320","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/JnkF3pXd/t1.jpg","2022-09-29",178,3935,1,"7-17839351","09/29/2022"
"4321","Russia","Russia","9A39M1-2 TEL (for Buk-M1-2)","destroyed","https://i.postimg.cc/gjyBQrNV/t3.jpg","2022-09-29",178,3936,1,"7-17839361","09/29/2022"
"4322","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/02Xp3ZcM/1015.jpg","2022-09-29",179,3937,1,"7-17939371","09/29/2022"
"4323","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/44FRHhP5/456.png","2022-09-29",179,3938,1,"7-17939381","09/29/2022"
"4324","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/Ssmvwcc0/4378.png","2022-09-29",179,3939,1,"7-17939391","09/29/2022"
"4325","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://i.postimg.cc/9FyFD1Sr/42d.png","2022-09-29",179,3940,1,"7-17939401","09/29/2022"
"4326","Russia","Russia","9A317 TELAR (for Buk-M2)","destroyed","https://twitter.com/UAWeapons/status/1566862026173038594","2022-09-29",179,3941,1,"7-17939411","09/29/2022"
"4327","Russia","Russia","9A317 TELAR (for Buk-M2)","damaged","https://i.postimg.cc/JnCgXRXL/1016-9-A317.jpg","2022-09-29",179,3942,4,"7-17939424","09/29/2022"
"4328","Russia","Russia","9A317 TELAR (for Buk-M2)","captured","https://i.postimg.cc/wx1tSZzy/48.jpg","2022-09-29",179,3943,3,"7-17939433","09/29/2022"
"4329","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/cC3bYzgz/3d.jpg","2022-09-29",180,3944,3,"7-18039443","09/29/2022"
"4330","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/yYtY083v/y5.jpg","2022-09-29",180,3945,3,"7-18039453","09/29/2022"
"4331","Russia","Russia","9A316 TEL (for Buk-M2)","captured","https://i.postimg.cc/4xw3DhHx/26.png","2022-09-29",180,3946,3,"7-18039463","09/29/2022"
"4332","Russia","Russia","Unknown Buk SAM system","destroyed","https://i.postimg.cc/sf0JFTHR/21d.jpg","2022-09-29",181,3947,1,"7-18139471","09/29/2022"
"4333","Russia","Russia","Unknown Buk SAM system","destroyed","https://i.postimg.cc/1tM362M2/668.jpg","2022-09-29",181,3948,1,"7-18139481","09/29/2022"
"4334","Russia","Russia","Unknown Buk SAM system","destroyed","https://i.postimg.cc/xTzzqrBh/5g3.jpg","2022-09-29",181,3949,1,"7-18139491","09/29/2022"
"4335","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","abandoned","https://i.postimg.cc/8PS5zQYB/4310.png","2022-09-29",182,3950,2,"7-18239502","09/29/2022"
"4336","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/mgHPxQR3/5k.png","2022-09-29",182,3951,4,"7-18239514","09/29/2022"
"4337","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","abandoned","https://i.postimg.cc/mgHPxQR3/5k.png","2022-09-29",182,3951,2,"7-18239512","09/29/2022"
"4338","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/1XzB0gjR/7j7.png","2022-09-29",182,3952,4,"7-18239524","09/29/2022"
"4339","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/1XzB0gjR/7j7.png","2022-09-29",182,3952,3,"7-18239523","09/29/2022"
"4340","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/KvJ3w5Bp/g5.jpg","2022-09-29",182,3953,4,"7-18239534","09/29/2022"
"4341","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/KvJ3w5Bp/g5.jpg","2022-09-29",182,3953,3,"7-18239533","09/29/2022"
"4342","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","damaged","https://i.postimg.cc/CMbpsN0w/553.jpg","2022-09-29",182,3954,4,"7-18239544","09/29/2022"
"4343","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/CMbpsN0w/553.jpg","2022-09-29",182,3954,3,"7-18239543","09/29/2022"
"4344","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/kg4xSgBn/470.png","2022-09-29",182,3955,3,"7-18239553","09/29/2022"
"4345","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/tCmsLt4j/4f.png","2022-09-29",182,3956,3,"7-18239563","09/29/2022"
"4346","Russia","Soviet Union","9A330 Tor TLAR (for 9K330 Tor)","captured","https://i.postimg.cc/5yY0Q05W/g5.jpg","2022-09-29",182,3957,3,"7-18239573","09/29/2022"
"4347","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://postlmg.cc/PNZ3N6Xp","2022-09-29",183,3958,1,"7-18339581","09/29/2022"
"4348","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","abandoned","https://i.postimg.cc/6pfMfZYj/f430.jpg","2022-09-29",183,3959,2,"7-18339592","09/29/2022"
"4349","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://i.postimg.cc/6pfMfZYj/f430.jpg","2022-09-29",183,3959,1,"7-18339591","09/29/2022"
"4350","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","destroyed","https://twitter.com/UAWeapons/status/1566557906593615873","2022-09-29",183,3960,1,"7-18339601","09/29/2022"
"4351","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","captured","https://i.postimg.cc/brZ2rDJN/3561.png","2022-09-29",183,3961,3,"7-18339613","09/29/2022"
"4352","Russia","Russia","6 9A331 TLAR (for 9K331 Tor-M1)","captured","https://twitter.com/UAWeapons/status/1568224082503802881","2022-09-29",183,3848,3,"7-18338483","09/29/2022"
"4353","Russia","Russia","5 9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/5tS4wn32/578.png","2022-09-29",184,3962,1,"7-18439621","09/29/2022"
"4354","Russia","Russia","5 9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://i.postimg.cc/j58wCMNC/1010.jpg","2022-09-29",184,3963,1,"7-18439631","09/29/2022"
"4355","Russia","Russia","5 9A331M TLAR (for 9K332 Tor-M2)","destroyed","https://twitter.com/UAWeapons/status/1562552113535692800","2022-09-29",184,3964,1,"7-18439641","09/29/2022"
"4356","Russia","Russia","5 9A331M TLAR (for 9K332 Tor-M2)","abandoned","https://i.postimg.cc/9XnwhNCn/1012.jpg","2022-09-29",184,3965,2,"7-18439652","09/29/2022"
"4357","Russia","Russia","5 9A331M TLAR (for 9K332 Tor-M2)","captured","https://i.postimg.cc/xqrr3rgR/97.png","2022-09-29",184,3966,3,"7-18439663","09/29/2022"
"4358","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/J00T0v1j/335s.png","2022-09-29",185,3967,1,"7-18539671","09/29/2022"
"4359","Russia","Russia","10 Pantsir-S1","abandoned","https://i.postimg.cc/nc1WwSy5/f6.png","2022-09-29",185,3968,2,"7-18539682","09/29/2022"
"4360","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/nc1WwSy5/f6.png","2022-09-29",185,3968,1,"7-18539681","09/29/2022"
"4361","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/Y0tmDR2R/43f.png","2022-09-29",185,3969,1,"7-18539691","09/29/2022"
"4362","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/XJQhJ2mG/6891.png","2022-09-29",185,3970,1,"7-18539701","09/29/2022"
"4363","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/hvfJmVbs/1011.jpg","2022-09-29",185,3971,1,"7-18539711","09/29/2022"
"4364","Russia","Russia","10 Pantsir-S1","destroyed","https://i.postimg.cc/257tkBZv/1000-Pantsir.jpg","2022-09-29",185,3972,1,"7-18539721","09/29/2022"
"4365","Russia","Russia","10 Pantsir-S1","destroyed","https://twitter.com/RALee85/status/1565963361648627713","2022-09-29",185,3973,1,"7-18539731","09/29/2022"
"4366","Russia","Russia","10 Pantsir-S1","damaged","https://i.postimg.cc/5yy3byX2/43j.png","2022-09-29",185,3974,4,"7-18539744","09/29/2022"
"4367","Russia","Russia","10 Pantsir-S1","captured","https://i.postimg.cc/5yy3byX2/43j.png","2022-09-29",185,3974,3,"7-18539743","09/29/2022"
"4368","Russia","Russia","10 Pantsir-S1","captured","https://postimg.cc/TpB4Xtbs/ec2c4921","2022-09-29",185,3975,3,"7-18539753","09/29/2022"
"4369","Russia","Russia","10 Pantsir-S1","captured","https://i.postimg.cc/QxrxMb4D/k88.png","2022-09-29",185,3976,3,"7-18539763","09/29/2022"
"4370","Russia","Soviet Union","2 TEL for S-300","destroyed","https://twitter.com/UAWeapons/status/1551216224897581057","2022-09-29",186,3216,1,"7-18632161","09/29/2022"
"4371","Russia","Russia","9S36 (for Buk-M2)","destroyed","https://i.postimg.cc/ZRZxmLh3/55.jpg","2022-09-29",187,3977,1,"7-18739771","09/29/2022"
"4372","Russia","Russia","9S36 (for Buk-M2)","captured","https://i.postimg.cc/T2bczB37/5g5.jpg","2022-09-29",187,3978,3,"7-18739783","09/29/2022"
"4373","Russia","Russia","1 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar","destroyed","https://twitter.com/UAWeapons/status/1549458529752432641","2022-09-29",188,3979,1,"7-18839791","09/29/2022"
"4374","Russia","Russia","9S18<U+041C>1(-2) (for Buk-M2)","captured","https://i.postimg.cc/qMVp7ZP5/579.jpg","2022-09-29",189,3980,3,"7-18939803","09/29/2022"
"4375","Russia","Russia","9S18<U+041C>1(-3) (for Buk-M3)","destroyed","https://i.postimg.cc/1R8dSsf4/54fd.png","2022-09-29",190,3981,1,"7-19039811","09/29/2022"
"4376","Russia","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)","destroyed","https://i.postimg.cc/ZRnFXjBh/32.jpg","2022-09-29",191,3982,1,"7-19139821","09/29/2022"
"4377","Russia","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)","captured","https://i.postimg.cc/Bvg6z7R1/4388.png","2022-09-29",191,3983,3,"7-19139833","09/29/2022"
"4378","Russia","Russia","2 Fara ground surveillance radar","captured","https://i.postimg.cc/RVzmKMQT/41.png","2022-09-29",192,3984,3,"7-19239843","09/29/2022"
"4379","Russia","Russia","2 Fara ground surveillance radar","captured","https://i.postimg.cc/sDd4XP6T/55422.png","2022-09-29",192,3985,3,"7-19239853","09/29/2022"
"4380","Russia","Russia","SNAR-10M1 battlefield surveillance radar","captured","https://i.postimg.cc/Px9Q1Gck/45.jpg","2022-09-29",193,3986,3,"7-19339863","09/29/2022"
"4381","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://postimg.cc/hQstNghL","2022-09-29",194,3987,1,"7-19439871","09/29/2022"
"4382","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","destroyed","https://twitter.com/UAWeapons/status/1560925593302089731","2022-09-29",194,3988,1,"7-19439881","09/29/2022"
"4383","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","captured","https://i.postimg.cc/TPXZzwYr/47h.png","2022-09-29",194,3989,3,"7-19439893","09/29/2022"
"4384","Russia","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)","captured","https://twitter.com/UAWeapons/status/1568276847611498496","2022-09-29",194,3990,3,"7-19439903","09/29/2022"
"4385","Russia","Russia","1 1L271 portable mortar locating reconnaissance radar","captured","https://twitter.com/UAWeapons/status/1574760471990771713","2022-09-29",195,3991,3,"7-19539913","09/29/2022"
"4386","Russia","Russia","1 P-18T","destroyed","https://i.postimg.cc/4xh3RK5m/1032-P-18-T-Pantsir.jpg","2022-09-29",196,3992,1,"7-19639921","09/29/2022"
"4387","Russia","Russia","R-330BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/SQc4y8fS/3fr.png","2022-09-29",197,3993,1,"7-19739931","09/29/2022"
"4388","Russia","Russia","R-330BMV Borisoglebsk-2B","destroyed","https://i.postimg.cc/Gm2nLM9D/4431.jpg","2022-09-29",197,3994,1,"7-19739941","09/29/2022"
"4389","Russia","Russia","R-330BMV Borisoglebsk-2B","damaged","https://i.postimg.cc/wvzPRKsx/333.png","2022-09-29",197,3995,4,"7-19739954","09/29/2022"
"4390","Russia","Russia","R-330BMV Borisoglebsk-2B","captured","https://i.postimg.cc/q7sY5R4q/45.png","2022-09-29",197,3996,3,"7-19739963","09/29/2022"
"4391","Russia","Russia","R-330BMV Borisoglebsk-2B","captured","https://twitter.com/UAWeapons/status/1569707532687478784","2022-09-29",197,3997,3,"7-19739973","09/29/2022"
"4392","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/wjNHG3gj/1005-zhitel.jpg","2022-09-29",198,3998,1,"7-19839981","09/29/2022"
"4393","Russia","Russia","R-330ZH Zhitel","destroyed","https://i.postimg.cc/521T8KF2/f29.jpg","2022-09-29",198,3999,1,"7-19839991","09/29/2022"
"4394","Russia","Russia","R-330ZH Zhitel","destroyed","https://twitter.com/UAWeapons/status/1574151747723218945","2022-09-29",198,4000,1,"7-19840001","09/29/2022"
"4395","Russia","Russia","1L262E Rtut-BM","destroyed","https://i.postimg.cc/26yT1ms4/687.png","2022-09-29",199,4001,1,"7-19940011","09/29/2022"
"4396","Russia","Russia","Torn(-MDM)","captured","https://i.postimg.cc/Jn2VdkFf/35.png","2022-09-29",200,4002,3,"7-20040023","09/29/2022"
"4397","Russia","Russia","Silok-01 counter-UAV system","destroyed","https://twitter.com/UAWeapons/status/1537086962548482048","2022-09-29",201,4003,1,"7-20140031","09/29/2022"
"4398","Russia","Russia","Silok-01 counter-UAV system","captured","https://twitter.com/UAWeapons/status/1566363462175014913","2022-09-29",201,4004,3,"7-20140043","09/29/2022"
