"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4399","Russia","Russia","1RL257 Krasukha-4 (command post)","captured","https://i.postimg.cc/G3y10MLj/87.png","2022-09-29",202,4005,3,"7-20240053","09/29/2022"
"4400","Russia","Russia","1 Leer-2 electronic warfare system","destroyed","https://twitter.com/UAWeapons/status/1553681823573725184","2022-09-29",203,4006,1,"7-20340061","09/29/2022"
"4401","Russia","Russia","1 RLK-MC-A (ROSC-1) counter-UAV system","destroyed","https://twitter.com/UAWeapons/status/1557794437660557319","2022-09-29",204,4007,1,"7-20440071","09/29/2022"
"4402","Russia","Russia","1 Unknown EW system","destroyed","https://i.postimg.cc/5yQHTW6h/1001-unkn-EW.jpg","2022-09-29",205,4008,1,"7-20540081","09/29/2022"
"4403","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/L6456Fm4/38.png","2022-09-29",206,4009,1,"7-20640091","09/29/2022"
"4404","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/Mp371YRh/675.png","2022-09-29",206,4010,1,"7-20640101","09/29/2022"
"4405","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/VNx7Xd0x/n86.png","2022-09-29",206,4011,1,"7-20640111","09/29/2022"
"4406","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/SsTkvvtc/46.png","2022-09-29",206,4012,1,"7-20640121","09/29/2022"
"4407","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/zBCBJNs4/360.png","2022-09-29",206,4013,1,"7-20640131","09/29/2022"
"4408","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RCjcz7sM/h7.jpg","2022-09-29",206,4014,1,"7-20640141","09/29/2022"
"4409","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/RALee85/status/1507360503546449924","2022-09-29",206,4015,1,"7-20640151","09/29/2022"
"4410","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/DZ14y78S/316.png","2022-09-29",206,4016,1,"7-20640161","09/29/2022"
"4411","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/XJ2YWqt8/6y6.png","2022-09-29",206,4017,1,"7-20640171","09/29/2022"
"4412","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/bNnXPwcr/43g9.png","2022-09-29",206,4018,1,"7-20640181","09/29/2022"
"4413","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/PqBrzQ94/2d.png","2022-09-29",206,4019,1,"7-20640191","09/29/2022"
"4414","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/y6XbrW3z/6522.png","2022-09-29",206,4020,1,"7-20640201","09/29/2022"
"4415","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/RZbzx5tR/338.png","2022-09-29",206,4021,1,"7-20640211","09/29/2022"
"4416","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/RALee85/status/1538798047249027072","2022-09-29",206,4022,1,"7-20640221","09/29/2022"
"4417","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1539288719638859776","2022-09-29",206,4023,1,"7-20640231","09/29/2022"
"4418","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/ZY64Sn83/331.png","2022-09-29",206,4024,1,"7-20640241","09/29/2022"
"4419","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/0NjSWsy8/42.png","2022-09-29",206,4025,1,"7-20640251","09/29/2022"
"4420","Russia","Soviet Union","Su-25 close air support aircraft","damaged","https://i.postimg.cc/zBVmRBJ2/h9.png","2022-09-29",206,4026,4,"7-20640264","09/29/2022"
"4421","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://i.postimg.cc/d0frJvX8/1008-su25.jpg","2022-09-29",206,4027,1,"7-20640271","09/29/2022"
"4422","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1567464762098814983","2022-09-29",206,4028,1,"7-20640281","09/29/2022"
"4423","Russia","Soviet Union","Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1569302325533020160","2022-09-29",206,4029,1,"7-20640291","09/29/2022"
"4424","Russia","Soviet Union","Su-25 close air support aircraft","damaged","https://twitter.com/UAWeapons/status/1535271617928081409","2022-09-29",206,4030,4,"7-20640304","09/29/2022"
"4425","Russia","Soviet Union","Su-24MR tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/G3FmfyrS/6653.png","2022-09-29",207,4031,1,"7-20740311","09/29/2022"
"4426","Russia","Soviet Union","Su-24M/MR strike/tactical reconnaissance aircraft","destroyed","https://i.postimg.cc/nVD3fnwW/3326.png","2022-09-29",208,4032,1,"7-20840321","09/29/2022"
"4427","Russia","Soviet Union","Su-24M/MR strike/tactical reconnaissance aircraft","damaged","https://i.postimg.cc/mDQ1Vp8m/3326.png","2022-09-29",208,4033,4,"7-20840334","09/29/2022"
"4428","Russia","Soviet Union","Su-24M/MR strike/tactical reconnaissance aircraft","damaged","https://i.postimg.cc/mr7rGzCD/3326.png","2022-09-29",208,4034,4,"7-20840344","09/29/2022"
"4429","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/QNPryLw9/7699.png","2022-09-29",209,4035,1,"7-20940351","09/29/2022"
"4430","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/pTmn3GJ1/443.png","2022-09-29",209,4036,1,"7-20940361","09/29/2022"
"4431","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/3R8v9rk7/65.png","2022-09-29",209,4037,1,"7-20940371","09/29/2022"
"4432","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/8ch0qvfw/763.png","2022-09-29",209,4038,1,"7-20940381","09/29/2022"
"4433","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/05Wr4fXG/4fs.png","2022-09-29",209,4039,1,"7-20940391","09/29/2022"
"4434","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/FKS4JMHn/3326.png","2022-09-29",209,4040,1,"7-20940401","09/29/2022"
"4435","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://i.postimg.cc/zGGdTPWX/1003-su30.jpg","2022-09-29",209,4041,1,"7-20940411","09/29/2022"
"4436","Russia","Russia","Su-30SM multirole aircraft","destroyed","https://twitter.com/UAWeapons/status/1569275480343281665","2022-09-29",209,4042,1,"7-20940421","09/29/2022"
"4437","Russia","Russia","Su-30SM multirole aircraft","damaged","https://i.postimg.cc/j5qMrfmQ/3326.png","2022-09-29",209,4043,4,"7-20940434","09/29/2022"
"4438","Russia","Russia","Su-35S multirole aircraft","destroyed","https://i.postimg.cc/9Xx2XhXx/32f.png","2022-09-29",210,4044,1,"7-21040441","09/29/2022"
"4439","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/c1MKNhpK/a2.png","2022-09-29",211,4045,1,"7-21140451","09/29/2022"
"4440","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/6q0TL6rV/a1.png","2022-09-29",211,4046,1,"7-21140461","09/29/2022"
"4441","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/XNTgS10c/b8.jpg","2022-09-29",211,4047,1,"7-21140471","09/29/2022"
"4442","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/brNRFNVw/46.png","2022-09-29",211,4048,1,"7-21140481","09/29/2022"
"4443","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/rpZdfjt7/5gh.png","2022-09-29",211,4049,1,"7-21140491","09/29/2022"
"4444","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/MotolkoHelp/status/1516815396552200200","2022-09-29",211,4050,1,"7-21140501","09/29/2022"
"4445","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/k5Yj5H3G/790.png","2022-09-29",211,4051,1,"7-21140511","09/29/2022"
"4446","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1519020714937962497","2022-09-29",211,4052,1,"7-21140521","09/29/2022"
"4447","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1518542194646388738","2022-09-29",211,4053,1,"7-21140531","09/29/2022"
"4448","Russia","Russia","Su-34 strike aircraft","destroyed","https://i.postimg.cc/qv4zqnd1/55j.png","2022-09-29",211,4054,1,"7-21140541","09/29/2022"
"4449","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1568710616868704258","2022-09-29",211,4055,1,"7-21140551","09/29/2022"
"4450","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/RALee85/status/1569279954281705473","2022-09-29",211,4056,1,"7-21140561","09/29/2022"
"4451","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1573726469355962372","2022-09-29",211,4057,1,"7-21140571","09/29/2022"
"4452","Russia","Russia","Su-34 strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1573776608695042048","2022-09-29",211,4058,1,"7-21140581","09/29/2022"
"4453","Russia","Russia","Su-34M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1548937987567804417","2022-09-29",212,4059,1,"7-21240591","09/29/2022"
"4454","Russia","Russia","1 Unknown Su-30/Su-34/Su-35","destroyed","https://i.postimg.cc/4yvbSFJ1/1008.jpg","2022-09-29",213,4060,1,"7-21340601","09/29/2022"
"4455","Russia","Soviet Union","1 An-26 transport aircraft","destroyed","https://i.postimg.cc/R0ppMFNQ/448.png","2022-09-29",214,4061,1,"7-21440611","09/29/2022"
"4456","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/Zq8KtSRg/37.png","2022-09-29",215,4062,1,"7-21540621","09/29/2022"
"4457","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/YS3Jpmpz/4799.png","2022-09-29",215,4063,1,"7-21540631","09/29/2022"
"4458","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/cHJ7QfR3/668.png","2022-09-29",215,4064,1,"7-21540641","09/29/2022"
"4459","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/nrRXyX9x/367.png","2022-09-29",215,4065,1,"7-21540651","09/29/2022"
"4460","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/XqtmXXdR/442.png","2022-09-29",215,4066,1,"7-21540661","09/29/2022"
"4461","Russia","Russia","Mi-8 transport helicopter","destroyed","https://postimg.cc/hJQ6678b","2022-09-29",215,4067,1,"7-21540671","09/29/2022"
"4462","Russia","Russia","Mi-8 transport helicopter","abandoned","https://i.postimg.cc/ncL87Pvg/65.png","2022-09-29",215,4068,2,"7-21540682","09/29/2022"
"4463","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/ncL87Pvg/65.png","2022-09-29",215,4068,1,"7-21540681","09/29/2022"
"4464","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/3J0cxpnW/549.png","2022-09-29",215,4069,1,"7-21540691","09/29/2022"
"4465","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/RALee85/status/1515925894568857602","2022-09-29",215,4070,1,"7-21540701","09/29/2022"
"4466","Russia","Russia","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1517145886194683904","2022-09-29",215,4071,1,"7-21540711","09/29/2022"
"4467","Russia","Russia","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/NFMqWfJp/47.png","2022-09-29",215,4072,1,"7-21540721","09/29/2022"
"4468","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1522207716755734528","2022-09-29",216,4073,1,"7-21640731","09/29/2022"
"4469","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/dVVvB2vh/48.png","2022-09-29",216,4074,1,"7-21640741","09/29/2022"
"4470","Russia","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/x82n2HvR/4f3.png","2022-09-29",216,4075,1,"7-21640751","09/29/2022"
"4471","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/sgyP7pxk/d3.png","2022-09-29",217,4076,1,"7-21740761","09/29/2022"
"4472","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/4x2WCZvL/135.png","2022-09-29",217,4077,1,"7-21740771","09/29/2022"
"4473","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1504481490276532228","2022-09-29",217,4078,1,"7-21740781","09/29/2022"
"4474","Russia","Russia","Mi-35M attack helicopter","destroyed","https://i.postimg.cc/PJJNvNF3/653.png","2022-09-29",217,4079,1,"7-21740791","09/29/2022"
"4475","Russia","Russia","Mi-35M attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1537469034123386881","2022-09-29",217,4080,1,"7-21740801","09/29/2022"
"4476","Russia","Russia","Mi-28 attack helicopter","destroyed","https://twitter.com/oryxspioenkop/status/1502605989400489990","2022-09-29",218,4081,1,"7-21840811","09/29/2022"
"4477","Russia","Russia","Mi-28 attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1509867710892711939","2022-09-29",218,4082,1,"7-21840821","09/29/2022"
"4478","Russia","Russia","Mi-28 attack helicopter","destroyed","https://postimg.cc/LqQ2Szf0","2022-09-29",218,4083,1,"7-21840831","09/29/2022"
"4479","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/7LmXCpww/29.png","2022-09-29",218,4084,1,"7-21840841","09/29/2022"
"4480","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/05mTSd1m/599.png","2022-09-29",218,4085,1,"7-21840851","09/29/2022"
"4481","Russia","Russia","Mi-28 attack helicopter","destroyed","https://i.postimg.cc/8Crd9Dky/7633.jpg","2022-09-29",218,4086,1,"7-21840861","09/29/2022"
"4482","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/R0k4cc7Z/548.png","2022-09-29",219,4087,1,"7-21940871","09/29/2022"
"4483","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/1tPVQmb4/4fd6.png","2022-09-29",219,4088,1,"7-21940881","09/29/2022"
"4484","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/xTYxdB3c/4w.png","2022-09-29",219,4089,1,"7-21940891","09/29/2022"
"4485","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/rwVSHcbt/37.png","2022-09-29",219,4090,1,"7-21940901","09/29/2022"
"4486","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/MTn487kW/h2.png","2022-09-29",219,4091,1,"7-21940911","09/29/2022"
"4487","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1511292509619568640","2022-09-29",219,4092,1,"7-21940921","09/29/2022"
"4488","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/4dzsQMTW/541.png","2022-09-29",219,4093,1,"7-21940931","09/29/2022"
"4489","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1520533369230086155","2022-09-29",219,4094,1,"7-21940941","09/29/2022"
"4490","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/YCLMm1sx/2f4.png","2022-09-29",219,4095,1,"7-21940951","09/29/2022"
"4491","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1533391518970662912","2022-09-29",219,4096,1,"7-21940961","09/29/2022"
"4492","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/d3mQqdqh/288.png","2022-09-29",219,4097,1,"7-21940971","09/29/2022"
"4493","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/RALee85/status/1559186083140739074","2022-09-29",219,4098,1,"7-21940981","09/29/2022"
"4494","Russia","Russia","Ka-52 'Alligator' attack helicopter","damaged","https://i.postimg.cc/tRxDy5TM/3288.png","2022-09-29",219,4099,4,"7-21940994","09/29/2022"
"4495","Russia","Russia","Ka-52 'Alligator' attack helicopter","abandoned","https://i.postimg.cc/tRxDy5TM/3288.png","2022-09-29",219,4099,2,"7-21940992","09/29/2022"
"4496","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/tRxDy5TM/3288.png","2022-09-29",219,4099,1,"7-21940991","09/29/2022"
"4497","Russia","Russia","Ka-52 'Alligator' attack helicopter","damaged","https://i.postimg.cc/vmtC0wn8/57.png","2022-09-29",219,4100,4,"7-21941004","09/29/2022"
"4498","Russia","Russia","Ka-52 'Alligator' attack helicopter","abandoned","https://i.postimg.cc/vmtC0wn8/57.png","2022-09-29",219,4100,2,"7-21941002","09/29/2022"
"4499","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/vmtC0wn8/57.png","2022-09-29",219,4100,1,"7-21941001","09/29/2022"
"4500","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://i.postimg.cc/k5N18rBH/1002-ka52.jpg","2022-09-29",219,4101,1,"7-21941011","09/29/2022"
"4501","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1572975784720998404","2022-09-29",219,4102,1,"7-21941021","09/29/2022"
"4502","Russia","Russia","Ka-52 'Alligator' attack helicopter","destroyed","https://twitter.com/UAWeapons/status/1541425714502705152","2022-09-29",219,4103,1,"7-21941031","09/29/2022"
"4503","Russia","Russia","Ka-52 'Alligator' attack helicopter","damaged","https://i.postimg.cc/0jWMTTRH/43d.png","2022-09-29",219,4104,4,"7-21941044","09/29/2022"
"4504","Russia","Russia","Ka-52 'Alligator' attack helicopter","captured","https://i.postimg.cc/0jWMTTRH/43d.png","2022-09-29",219,4104,3,"7-21941043","09/29/2022"
"4505","Russia","Russia","Unknown helicopter","destroyed","https://i.postimg.cc/NG9B0yBC/72.png","2022-09-29",220,4105,1,"7-22041051","09/29/2022"
"4506","Russia","Israel","3 Forpost reconnaissance UAV","destroyed","https://i.postimg.cc/QMfV9BST/35g.png","2022-09-29",221,4106,1,"7-22141061","09/29/2022"
"4507","Russia","Israel","3 Forpost reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1543997005294452743","2022-09-29",221,4107,1,"7-22141071","09/29/2022"
"4508","Russia","Israel","3 Forpost reconnaissance UAV","destroyed","https://i.postimg.cc/RhmxzhXp/d3.png","2022-09-29",221,4108,1,"7-22141081","09/29/2022"
"4509","Russia","Russia","Orion UCAV","destroyed","https://i.postimg.cc/FsNjfGyG/57.png","2022-09-29",222,4109,1,"7-22241091","09/29/2022"
"4510","Russia","Iran","1 Mohajer-6 UCAV","destroyed","https://twitter.com/UAWeapons/status/1573369579430354944","2022-09-29",223,4110,1,"7-22341101","09/29/2022"
"4511","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/CKwKbTnN/5799.png","2022-09-29",224,4111,1,"7-22441111","09/29/2022"
"4512","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/DfGxGMLk/3g.png","2022-09-29",224,4112,1,"7-22441121","09/29/2022"
"4513","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/zXHnbFzQ/5gl.png","2022-09-29",224,4113,1,"7-22441131","09/29/2022"
"4514","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/6QVsMf3H/6522.png","2022-09-29",224,4114,1,"7-22441141","09/29/2022"
"4515","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/tgR0mVxp/331.png","2022-09-29",224,4115,1,"7-22441151","09/29/2022"
"4516","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/yxB9PFbx/f5.png","2022-09-29",224,4116,1,"7-22441161","09/29/2022"
"4517","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/nVBCPx9W/76.jpg","2022-09-29",224,4117,1,"7-22441171","09/29/2022"
"4518","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/C11d0vhZ/35g.jpg","2022-09-29",224,4118,1,"7-22441181","09/29/2022"
"4519","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/9FyvR6MK/4316.png","2022-09-29",224,4119,1,"7-22441191","09/29/2022"
"4520","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/FRYR7QVY/669.png","2022-09-29",224,4120,1,"7-22441201","09/29/2022"
"4521","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/6pDBhGh6/5h.png","2022-09-29",224,4121,1,"7-22441211","09/29/2022"
"4522","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/85kvfqLf/6689.jpg","2022-09-29",224,4122,1,"7-22441221","09/29/2022"
"4523","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/KYLkzGTc/37.png","2022-09-29",224,4123,1,"7-22441231","09/29/2022"
"4524","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/J4nGRTnh/4jl.png","2022-09-29",224,4124,1,"7-22441241","09/29/2022"
"4525","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/gjVssHLf/89.png","2022-09-29",224,4125,1,"7-22441251","09/29/2022"
"4526","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/7YFSSDws/498.png","2022-09-29",224,4126,1,"7-22441261","09/29/2022"
"4527","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/9fPVvT9R/t4.png","2022-09-29",224,4127,1,"7-22441271","09/29/2022"
"4528","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/vTprjftg/542.jpg","2022-09-29",224,4128,1,"7-22441281","09/29/2022"
"4529","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/fLXP3MWp/d21.jpg","2022-09-29",224,4129,1,"7-22441291","09/29/2022"
"4530","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/F1t2dQdF/431.jpg","2022-09-29",224,4130,1,"7-22441301","09/29/2022"
"4531","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1521105540885192707","2022-09-29",224,4131,1,"7-22441311","09/29/2022"
"4532","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/NMTgv9xM/387.png","2022-09-29",224,4132,1,"7-22441321","09/29/2022"
"4533","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/Xq9krxQS/7663.jpg","2022-09-29",224,4133,1,"7-22441331","09/29/2022"
"4534","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/kgg8Zp5G/47h.jpg","2022-09-29",224,4134,1,"7-22441341","09/29/2022"
"4535","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/14x9rbSm/f66.jpg","2022-09-29",224,4135,1,"7-22441351","09/29/2022"
"4536","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/ncgvFg30/g8.jpg","2022-09-29",224,4136,1,"7-22441361","09/29/2022"
"4537","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/VsCR1LSN/589.png","2022-09-29",224,4137,1,"7-22441371","09/29/2022"
"4538","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/Fs5cqXRf/f88.png","2022-09-29",224,4138,1,"7-22441381","09/29/2022"
"4539","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/zBJtTyvc/54.jpg","2022-09-29",224,4139,1,"7-22441391","09/29/2022"
"4540","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/VNxHMNty/43.jpg","2022-09-29",224,4140,1,"7-22441401","09/29/2022"
"4541","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/CLDQYPF4/48.png","2022-09-29",224,4141,1,"7-22441411","09/29/2022"
"4542","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/W3wy2LJK/o2.png","2022-09-29",224,4142,1,"7-22441421","09/29/2022"
"4543","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/sxWR9n55/22s.jpg","2022-09-29",224,4143,1,"7-22441431","09/29/2022"
