"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4544","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/sfkV79nR/f4.png","2022-09-29",224,4144,1,"7-22441441","09/29/2022"
"4545","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1543964967573020678","2022-09-29",224,4145,1,"7-22441451","09/29/2022"
"4546","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/fbVLCq1n/1004.jpg","2022-09-29",224,4146,1,"7-22441461","09/29/2022"
"4547","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/nhhztFNQ/1002-orlan-10.jpg","2022-09-29",224,4147,1,"7-22441471","09/29/2022"
"4548","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/HxBmcRfR/475.png","2022-09-29",224,4148,1,"7-22441481","09/29/2022"
"4549","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/1tctWvbr/f431.png","2022-09-29",224,4149,1,"7-22441491","09/29/2022"
"4550","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1558411984479158274","2022-09-29",224,4150,1,"7-22441501","09/29/2022"
"4551","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1560673609550417921","2022-09-29",224,4151,1,"7-22441511","09/29/2022"
"4552","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1563908371639574529","2022-09-29",224,4152,1,"7-22441521","09/29/2022"
"4553","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1564981255107739649","2022-09-29",224,4153,1,"7-22441531","09/29/2022"
"4554","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://i.postimg.cc/gJv1Z874/1002-orlan.jpg","2022-09-29",224,4154,1,"7-22441541","09/29/2022"
"4555","Russia","Russia","Orlan-10 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1575450424496250881","2022-09-29",224,4155,1,"7-22441551","09/29/2022"
"4556","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/6QqPwj1t/4f.jpg","2022-09-29",224,4156,3,"7-22441563","09/29/2022"
"4557","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/NF1kqKHh/1.jpg","2022-09-29",224,4157,3,"7-22441573","09/29/2022"
"4558","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/Zq7rm9pH/370.png","2022-09-29",224,4158,3,"7-22441583","09/29/2022"
"4559","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/RZF5FGVc/576.jpg","2022-09-29",224,4159,3,"7-22441593","09/29/2022"
"4560","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/dtPZbsKy/4f2.png","2022-09-29",224,4160,3,"7-22441603","09/29/2022"
"4561","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/TY4KfK2d/57.jpg","2022-09-29",224,4161,3,"7-22441613","09/29/2022"
"4562","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/QMpYq1Jn/65g.png","2022-09-29",224,4162,3,"7-22441623","09/29/2022"
"4563","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/5N6BMbSX/g2.jpg","2022-09-29",224,4163,3,"7-22441633","09/29/2022"
"4564","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/zX4cH9kG/378.png","2022-09-29",224,4164,3,"7-22441643","09/29/2022"
"4565","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/YqNCVRZ8/689.jpg","2022-09-29",224,4165,3,"7-22441653","09/29/2022"
"4566","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/vBGZW9Dm/769.jpg","2022-09-29",224,4166,3,"7-22441663","09/29/2022"
"4567","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/jdHNY3wM/5471.jpg","2022-09-29",224,4167,3,"7-22441673","09/29/2022"
"4568","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/sxc4pmht/684.png","2022-09-29",224,4168,3,"7-22441683","09/29/2022"
"4569","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/fL9zMkcJ/f4.jpg","2022-09-29",224,4169,3,"7-22441693","09/29/2022"
"4570","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/1X19XPBM/f5.jpg","2022-09-29",224,4170,3,"7-22441703","09/29/2022"
"4571","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/8zkzDNf8/o1.png","2022-09-29",224,4171,3,"7-22441713","09/29/2022"
"4572","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/hGqMhZgq/o3.png","2022-09-29",224,4172,3,"7-22441723","09/29/2022"
"4573","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/9fZz7drg/778.jpg","2022-09-29",224,4173,3,"7-22441733","09/29/2022"
"4574","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/wM3vnwmj/548.png","2022-09-29",224,4174,3,"7-22441743","09/29/2022"
"4575","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/bJ9tZDL2/j77.jpg","2022-09-29",224,4175,3,"7-22441753","09/29/2022"
"4576","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/nLwDTbvD/o1.jpg","2022-09-29",224,4176,3,"7-22441763","09/29/2022"
"4577","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/Y95mK6D2/o2.jpg","2022-09-29",224,4177,3,"7-22441773","09/29/2022"
"4578","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/JnpJ6DcS/4f88.png","2022-09-29",224,4178,3,"7-22441783","09/29/2022"
"4579","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/wx21XFCw/090.jpg","2022-09-29",224,4179,3,"7-22441793","09/29/2022"
"4580","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/SsmD3Q1Q/489.png","2022-09-29",224,4180,3,"7-22441803","09/29/2022"
"4581","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/nhnvjKN9/433.png","2022-09-29",224,4181,3,"7-22441813","09/29/2022"
"4582","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/CKJQDtPK/4488.png","2022-09-29",224,4182,3,"7-22441823","09/29/2022"
"4583","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/vH8mfDPF/178.png","2022-09-29",224,4183,3,"7-22441833","09/29/2022"
"4584","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/BbxhgctG/7761.jpg","2022-09-29",224,4184,3,"7-22441843","09/29/2022"
"4585","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1557721655991885824","2022-09-29",224,4185,3,"7-22441853","09/29/2022"
"4586","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/xCxn758d/1100-orlan10.jpg","2022-09-29",224,4186,3,"7-22441863","09/29/2022"
"4587","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/X7DyWsdF/1007-orlan10.jpg","2022-09-29",224,4187,3,"7-22441873","09/29/2022"
"4588","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/RALee85/status/1561460268994965505","2022-09-29",224,4188,3,"7-22441883","09/29/2022"
"4589","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/RALee85/status/1561952181779156993","2022-09-29",224,4189,3,"7-22441893","09/29/2022"
"4590","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1562762515993358336","2022-09-29",224,4190,3,"7-22441903","09/29/2022"
"4591","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://i.postimg.cc/0QzQdnnK/1002-orlan10.jpg","2022-09-29",224,4191,3,"7-22441913","09/29/2022"
"4592","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1566364893661511680","2022-09-29",224,4192,3,"7-22441923","09/29/2022"
"4593","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1568935751777415168","2022-09-29",224,4193,3,"7-22441933","09/29/2022"
"4594","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1573271316521787392","2022-09-29",224,4194,3,"7-22441943","09/29/2022"
"4595","Russia","Russia","Orlan-10 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1575211477380001792","2022-09-29",224,4195,3,"7-22441953","09/29/2022"
"4596","Russia","Russia","3 Orlan-10 jamming UAV","destroyed","https://twitter.com/UAWeapons/status/1548015648613154818","2022-09-29",225,4196,1,"7-22541961","09/29/2022"
"4597","Russia","Russia","3 Orlan-10 jamming UAV","captured","https://i.postimg.cc/bJTQmCp8/6899.png","2022-09-29",225,4197,3,"7-22541973","09/29/2022"
"4598","Russia","Russia","3 Orlan-10 jamming UAV","captured","https://i.postimg.cc/TYLmNYfv/546.jpg","2022-09-29",225,4198,3,"7-22541983","09/29/2022"
"4599","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://i.postimg.cc/wjfQ6sKd/7j.jpg","2022-09-29",226,4199,1,"7-22641991","09/29/2022"
"4600","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://i.postimg.cc/tgwcwDnq/544.png","2022-09-29",226,4200,1,"7-22642001","09/29/2022"
"4601","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://i.postimg.cc/nrJ7kC7g/51.png","2022-09-29",226,4201,1,"7-22642011","09/29/2022"
"4602","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1553733587639353346","2022-09-29",226,4202,1,"7-22642021","09/29/2022"
"4603","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1561282572369403904","2022-09-29",226,4203,1,"7-22642031","09/29/2022"
"4604","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1571824407169101824","2022-09-29",226,4204,1,"7-22642041","09/29/2022"
"4605","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","captured","https://i.postimg.cc/hPPz5cxF/877.jpg","2022-09-29",226,4205,3,"7-22642053","09/29/2022"
"4606","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","damaged","https://twitter.com/UAWeapons/status/1565678439952269312","2022-09-29",226,4206,4,"7-22642064","09/29/2022"
"4607","Russia","Russia","8 'Orlan-20' ''Kartograf'' reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1565678439952269312","2022-09-29",226,4206,3,"7-22642063","09/29/2022"
"4608","Russia","Russia","Orlan-30 reconnaissance UAV","destroyed","https://i.postimg.cc/sgB11ZNw/68.png","2022-09-29",227,4207,1,"7-22742071","09/29/2022"
"4609","Russia","Russia","Orlan-30 reconnaissance UAV","destroyed","https://i.postimg.cc/Hkdgvsp2/652.jpg","2022-09-29",227,4208,1,"7-22742081","09/29/2022"
"4610","Russia","Russia","Orlan-30 reconnaissance UAV","captured","https://i.postimg.cc/Y9Ps2VXG/f5.png","2022-09-29",227,4209,3,"7-22742093","09/29/2022"
"4611","Russia","Russia","Orlan-30 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1573271316521787392","2022-09-29",227,4194,3,"7-22741943","09/29/2022"
"4612","Russia","Russia","Eleron-3 reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1525923825333960705","2022-09-29",228,4210,1,"7-22842101","09/29/2022"
"4613","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/hGsW7Rwk/36hp.png","2022-09-29",228,4211,3,"7-22842113","09/29/2022"
"4614","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/ncWt99Cy/4ff.png","2022-09-29",228,4212,3,"7-22842123","09/29/2022"
"4615","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/yxRnwVzy/421.png","2022-09-29",228,4213,3,"7-22842133","09/29/2022"
"4616","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/dtTP9TgR/f50.png","2022-09-29",228,4214,3,"7-22842143","09/29/2022"
"4617","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/V6S9fK6Z/769.png","2022-09-29",228,4215,3,"7-22842153","09/29/2022"
"4618","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/G3GCT98B/479.png","2022-09-29",228,4216,3,"7-22842163","09/29/2022"
"4619","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/t43HgRz7/49.png","2022-09-29",228,4217,3,"7-22842173","09/29/2022"
"4620","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/8CbDZkFx/589.png","2022-09-29",228,4218,3,"7-22842183","09/29/2022"
"4621","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/brBpB1P1/434.png","2022-09-29",228,4219,3,"7-22842193","09/29/2022"
"4622","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/ht00FV6v/5g5.png","2022-09-29",228,4220,3,"7-22842203","09/29/2022"
"4623","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://i.postimg.cc/3RLLMqnV/1007-Eleron-3-reconnaissance-UAV.jpg","2022-09-29",228,4221,3,"7-22842213","09/29/2022"
"4624","Russia","Russia","Eleron-3 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1561452400619159558","2022-09-29",228,4222,3,"7-22842223","09/29/2022"
"4625","Russia","Russia","1 Eleron T28ME reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1559628435819044864","2022-09-29",229,4223,3,"7-22942233","09/29/2022"
"4626","Russia","Russia","Takhion reconnaissance UAV","captured","https://i.postimg.cc/L8Hsjzh6/41.png","2022-09-29",230,4224,3,"7-23042243","09/29/2022"
"4627","Russia","Russia","Takhion reconnaissance UAV","captured","https://i.postimg.cc/26dxtGgS/554.jpg","2022-09-29",230,4225,3,"7-23042253","09/29/2022"
"4628","Russia","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV","destroyed","https://i.postimg.cc/g0PSJpwZ/g2.jpg","2022-09-29",231,4226,1,"7-23142261","09/29/2022"
"4629","Russia","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV","destroyed","https://i.postimg.cc/qqBxnjfW/480.png","2022-09-29",231,4227,1,"7-23142271","09/29/2022"
"4630","Russia","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV","captured","https://i.postimg.cc/XqR7yK79/8744.jpg","2022-09-29",231,4228,3,"7-23142283","09/29/2022"
"4631","Russia","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV","captured","https://i.postimg.cc/mZM31swq/1006.jpg","2022-09-29",231,4229,3,"7-23142293","09/29/2022"
"4632","Russia","Russia","ZALA 421-16<U+0415>2 reconnaissance UAV","captured","https://twitter.com/UAWeapons/status/1565999784208498689","2022-09-29",231,4230,3,"7-23142303","09/29/2022"
"4633","Russia","Russia","Merlin-VR reconnaissance UAV","destroyed","https://i.postimg.cc/x1NDqL6V/433.png","2022-09-29",232,4231,1,"7-23242311","09/29/2022"
"4634","Russia","Russia","Lastochka-M reconnaissance UAV","captured","https://i.postimg.cc/5NfHCQZp/4144.png","2022-09-29",233,4232,3,"7-23342323","09/29/2022"
"4635","Russia","Russia","Supercam S450 reconnaissance UAV","captured","https://i.postimg.cc/9fSnXycR/46g.png","2022-09-29",234,4233,3,"7-23442333","09/29/2022"
"4636","Russia","Russia","Unknown UAV","destroyed","https://twitter.com/UAWeapons/status/1534994117691949082","2022-09-29",235,4234,1,"7-23542341","09/29/2022"
"4637","Russia","Russia","Unknown UAV","destroyed","https://twitter.com/UAWeapons/status/1539305630963482626","2022-09-29",235,4235,1,"7-23542351","09/29/2022"
"4638","Russia","Soviet Union","Project 1164 Slava class guided missile cruiser 'Moskva'","destroyed","https://i.postimg.cc/GhPrsQVH/68.png","2022-09-29",236,4236,1,"7-23642361","09/29/2022"
"4639","Russia","Russia","5 Project 03160 Raptor class patrol boat","destroyed","https://i.postimg.cc/LX8JW4dJ/46.png","2022-09-29",237,4237,1,"7-23742371","09/29/2022"
"4640","Russia","Russia","5 Project 03160 Raptor class patrol boat","destroyed","https://i.postimg.cc/0yycFg18/6j.jpg","2022-09-29",237,4238,1,"7-23742381","09/29/2022"
"4641","Russia","Russia","5 Project 03160 Raptor class patrol boat","destroyed","https://i.postimg.cc/qqhnJFrH/1011.jpg","2022-09-29",237,4239,1,"7-23742391","09/29/2022"
"4642","Russia","Russia","5 Project 03160 Raptor class patrol boat","damaged","https://i.postimg.cc/Gh7yVRxL/4438.png","2022-09-29",237,4240,4,"7-23742404","09/29/2022"
"4643","Russia","Russia","5 Project 03160 Raptor class patrol boat","damaged","https://twitter.com/UAWeapons/status/1506229325598756872","2022-09-29",237,4241,4,"7-23742414","09/29/2022"
"4644","Russia","Russia","Project 02510 BK-16E high-speed assault boat","destroyed","https://i.postimg.cc/V6TjLx6w/7769.png","2022-09-29",238,4242,1,"7-23842421","09/29/2022"
"4645","Russia","Soviet Union","Project 1171 Tapir class landing ship 'Saratov (BDK-65)'","destroyed","https://twitter.com/RALee85/status/1506953417935179793","2022-09-29",239,4243,1,"7-23942431","09/29/2022"
"4646","Russia","Poland","Project 775 Ropucha class landing ship","damaged","https://i.postimg.cc/k4zbP5Ff/13.png","2022-09-29",240,4244,4,"7-24042444","09/29/2022"
"4647","Russia","Russia","Project 11770 Serna class landing craft","destroyed","https://i.postimg.cc/cJWjtN8s/437.png","2022-09-29",241,4245,1,"7-24142451","09/29/2022"
"4648","Russia","Russia","Project 22870 SB-739 Vasily Bekh rescue tug","destroyed","https://twitter.com/UAWeapons/status/1538455159914876928","2022-09-29",242,4246,1,"7-24242461","09/29/2022"
"4649","Russia","Russia","Fuel train","destroyed","https://i.postimg.cc/tTsYnFXR/325.png","2022-09-29",243,4247,1,"7-24342471","09/29/2022"
"4650","Russia","Russia","Fuel train","destroyed","https://i.postimg.cc/3NC7kwDJ/mn6.png","2022-09-29",243,4248,1,"7-24342481","09/29/2022"
"4651","Russia","Russia","Fuel train","destroyed","https://i.postimg.cc/HW76G4bv/1007.jpg","2022-09-29",243,4249,1,"7-24342491","09/29/2022"
"4652","Russia","Soviet Union","1 GAZ-51","captured","https://twitter.com/UAWeapons/status/1568354017025134592","2022-09-29",244,4250,3,"7-24442503","09/29/2022"
"4653","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/dQbNmhLb/43111.png","2022-09-29",245,4251,1,"7-24542511","09/29/2022"
"4654","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/289BmqmS/4f11.png","2022-09-29",245,4252,1,"7-24542521","09/29/2022"
"4655","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/Y25xk2P9/4f111.png","2022-09-29",245,4253,1,"7-24542531","09/29/2022"
"4656","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/TwV56zF6/577.jpg","2022-09-29",245,4254,1,"7-24542541","09/29/2022"
"4657","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/kMVKr282/2.png","2022-09-29",245,4255,1,"7-24542551","09/29/2022"
"4658","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/L8pDLp2k/7766.jpg","2022-09-29",245,4256,1,"7-24542561","09/29/2022"
"4659","Russia","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/fbH69YY8/4311.png","2022-09-29",245,4257,1,"7-24542571","09/29/2022"
"4660","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/9XPRbTw9/f43.png","2022-09-29",245,4258,3,"7-24542583","09/29/2022"
"4661","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/R0C7W7V9/4317.png","2022-09-29",245,4259,3,"7-24542593","09/29/2022"
"4662","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/pXvM15WK/d12.jpg","2022-09-29",245,4260,3,"7-24542603","09/29/2022"
"4663","Russia","Soviet Union","GAZ-66","captured","https://i.postimg.cc/jdSY0Bkm/2022-09-22-GAZ-66.jpg","2022-09-29",245,4261,3,"7-24542613","09/29/2022"
"4664","Russia","Soviet Union","GAZ-66","captured","https://twitter.com/UAWeapons/status/1569288340041568258","2022-09-29",245,4262,3,"7-24542623","09/29/2022"
"4665","Russia","Soviet Union","KrAZ-255B","destroyed","https://i.postimg.cc/sXkvh4bK/1012-kraz255.jpg","2022-09-29",246,4263,1,"7-24642631","09/29/2022"
"4666","Russia","Soviet Union","KrAZ-255B","captured","https://i.postimg.cc/B6LVH2xJ/668.png","2022-09-29",246,4264,3,"7-24642643","09/29/2022"
"4667","Russia","Soviet Union","4 KrAZ-255B tanker","destroyed","https://i.postimg.cc/j2CpfJXK/7990.png","2022-09-29",247,4265,1,"7-24742651","09/29/2022"
"4668","Russia","Soviet Union","4 KrAZ-255B tanker","destroyed","https://i.postimg.cc/rmWZRsXB/43fg.png","2022-09-29",247,4266,1,"7-24742661","09/29/2022"
"4669","Russia","Soviet Union","4 KrAZ-255B tanker","destroyed","https://i.postimg.cc/gjvfJxr8/cc5.jpg","2022-09-29",247,4267,1,"7-24742671","09/29/2022"
"4670","Russia","Soviet Union","4 KrAZ-255B tanker","damaged","https://i.postimg.cc/jSFbtdw7/1086-Kr-AZ-255-B-tanker.jpg","2022-09-29",247,4268,4,"7-24742684","09/29/2022"
"4671","Russia","Soviet Union","4 KrAZ-255B tanker","captured","https://i.postimg.cc/jSFbtdw7/1086-Kr-AZ-255-B-tanker.jpg","2022-09-29",247,4268,3,"7-24742683","09/29/2022"
"4672","Russia","Soviet Union","1 KrAZ-260 tanker","destroyed","https://i.postimg.cc/B6x9TThT/1087-Kr-AZ-260-tanker.jpg","2022-09-29",248,4269,1,"7-24842691","09/29/2022"
"4673","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/gc8PP5ZG/d3.png","2022-09-29",249,4270,1,"7-24942701","09/29/2022"
"4674","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/bv1b41zZ/f50.png","2022-09-29",249,4271,1,"7-24942711","09/29/2022"
"4675","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/s2JMN6H5/5g7.jpg","2022-09-29",249,4272,1,"7-24942721","09/29/2022"
"4676","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/nhrFcKR6/436.png","2022-09-29",249,4273,1,"7-24942731","09/29/2022"
"4677","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/MKVXwxx5/1020.jpg","2022-09-29",249,4274,1,"7-24942741","09/29/2022"
"4678","Russia","Soviet Union","9 ZiL-131","destroyed","https://i.postimg.cc/Kc3XThWK/1003-Zi-L-131.jpg","2022-09-29",249,4275,1,"7-24942751","09/29/2022"
"4679","Russia","Soviet Union","9 ZiL-131","abandoned","https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png","2022-09-29",249,4276,2,"7-24942762","09/29/2022"
"4680","Russia","Soviet Union","9 ZiL-131","damaged","https://i.postimg.cc/cCWTD2S8/54.jpg","2022-09-29",249,4277,4,"7-24942774","09/29/2022"
"4681","Russia","Soviet Union","9 ZiL-131","captured","https://i.postimg.cc/cCWTD2S8/54.jpg","2022-09-29",249,4277,3,"7-24942773","09/29/2022"
"4682","Russia","Soviet Union","9 ZiL-131","damaged","https://i.postimg.cc/tCWmqrwD/2022-09-19-Zi-L-131.jpg","2022-09-29",249,4278,4,"7-24942784","09/29/2022"
"4683","Russia","Soviet Union","9 ZiL-131","captured","https://i.postimg.cc/tCWmqrwD/2022-09-19-Zi-L-131.jpg","2022-09-29",249,4278,3,"7-24942783","09/29/2022"
"4684","Russia","Soviet Union","1 ZiL-131 tanker","captured","https://i.postimg.cc/NfFtVMs9/1021-zil-tanker.jpg","2022-09-29",250,4279,3,"7-25042793","09/29/2022"
"4685","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/bJq11m9D/4320.png","2022-09-29",251,4280,1,"7-25142801","09/29/2022"
"4686","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","captured","https://i.postimg.cc/J7XmSTvF/542g.png","2022-09-29",251,4281,3,"7-25142813","09/29/2022"
"4687","Russia","Soviet Union","9T217 transloader (for 9K33 Osa)","captured","https://twitter.com/UAWeapons/status/1568968911324073984","2022-09-29",251,4282,3,"7-25142823","09/29/2022"
"4688","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://i.postimg.cc/MGLdJQfV/d33.jpg","2022-09-29",252,4283,1,"7-25242831","09/29/2022"
"4689","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",252,3052,1,"7-25230521","09/29/2022"
