"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4690","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","damaged","https://i.postimg.cc/x1t6g70s/d34.jpg","2022-09-29",252,4284,4,"7-25242844","09/29/2022"
"4691","Russia","Russia","9T244 transloader (for 9A330/1 Tor)","captured","https://i.postimg.cc/x1t6g70s/d34.jpg","2022-09-29",252,4284,3,"7-25242843","09/29/2022"
"4692","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/fbPfsN01/4g4.jpg","2022-09-29",253,4285,1,"7-25342851","09/29/2022"
"4693","Russia","Russia","GAZ-3308","destroyed","https://i.postimg.cc/nL2f6M5V/1007-GAZ-3308.jpg","2022-09-29",253,4286,1,"7-25342861","09/29/2022"
"4694","Russia","Russia","GAZ-3308","abandoned","https://postimg.cc/cg7mbbzG","2022-09-29",253,4287,2,"7-25342872","09/29/2022"
"4695","Russia","Russia","GAZ-3308","abandoned","https://i.postimg.cc/wjz9hn1C/361.png","2022-09-29",253,4288,2,"7-25342882","09/29/2022"
"4696","Russia","Russia","GAZ-3308","captured","https://postimg.cc/62xczXYh","2022-09-29",253,4289,3,"7-25342893","09/29/2022"
"4697","Russia","Russia","GAZ Sobol","destroyed","https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png","2022-09-29",254,4290,1,"7-25442901","09/29/2022"
"4698","Russia","Russia","GAZ Sobol","abandoned","https://postimg.cc/87FbS5YH","2022-09-29",254,4291,2,"7-25442912","09/29/2022"
"4699","Russia","Soviet Union","Ural-375D","destroyed","https://i.postimg.cc/gj8g0qT9/dg.png","2022-09-29",255,4292,1,"7-25542921","09/29/2022"
"4700","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/PvwcD3Fp","2022-09-29",256,4293,1,"7-25642931","09/29/2022"
"4701","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/5jvTwsWN","2022-09-29",256,4294,1,"7-25642941","09/29/2022"
"4702","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/vxWKbZt6","2022-09-29",256,4295,1,"7-25642951","09/29/2022"
"4703","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/HVgK3bT0","2022-09-29",256,4296,1,"7-25642961","09/29/2022"
"4704","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/f3bh0QRp","2022-09-29",256,2998,1,"7-25629981","09/29/2022"
"4705","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/zBqf2xJ4/1163-ural.jpg","2022-09-29",256,4297,1,"7-25642971","09/29/2022"
"4706","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/hPY0MfcX/5579.png","2022-09-29",256,4298,1,"7-25642981","09/29/2022"
"4707","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XNdxpWCR/b788.png","2022-09-29",256,4299,1,"7-25642991","09/29/2022"
"4708","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/T38nZMBJ/5783.png","2022-09-29",256,4300,1,"7-25643001","09/29/2022"
"4709","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JnCgn2yN/794.png","2022-09-29",256,4301,1,"7-25643011","09/29/2022"
"4710","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/kDPjqNFh","2022-09-29",256,4302,1,"7-25643021","09/29/2022"
"4711","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png","2022-09-29",256,4303,1,"7-25643031","09/29/2022"
"4712","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/d1y6JQnH/b65.png","2022-09-29",256,4304,1,"7-25643041","09/29/2022"
"4713","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/j5sDNGpb/d33.png","2022-09-29",256,4305,1,"7-25643051","09/29/2022"
"4714","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3w8MF5T8/f43.png","2022-09-29",256,4306,1,"7-25643061","09/29/2022"
"4715","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rw7JS1Gj/h8.jpg","2022-09-29",256,4307,1,"7-25643071","09/29/2022"
"4716","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/QMknpc1R/uk.jpg","2022-09-29",256,4308,1,"7-25643081","09/29/2022"
"4717","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/LX7pNThh/5h8.png","2022-09-29",256,4309,1,"7-25643091","09/29/2022"
"4718","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/26swMW6w/ug1.png","2022-09-29",256,4310,1,"7-25643101","09/29/2022"
"4719","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/sgX9wz9K/44fj.jpg","2022-09-29",256,4311,1,"7-25643111","09/29/2022"
"4720","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/L6z7w58H/331.png","2022-09-29",256,3803,1,"7-25638031","09/29/2022"
"4721","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/7hcLKtkP/r35.png","2022-09-29",256,4312,1,"7-25643121","09/29/2022"
"4722","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/pV3Rk7Nn/Screenshot-8931.png","2022-09-29",256,4313,1,"7-25643131","09/29/2022"
"4723","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/pLJvWLmD/Screenshot-8932.png","2022-09-29",256,4314,1,"7-25643141","09/29/2022"
"4724","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JzLmCkzr/Screenshot-8933.png","2022-09-29",256,4315,1,"7-25643151","09/29/2022"
"4725","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XvGK77dn/1150-ural.jpg","2022-09-29",256,4316,1,"7-25643161","09/29/2022"
"4726","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/hXc2bHM2","2022-09-29",256,4317,1,"7-25643171","09/29/2022"
"4727","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/F1SGt9BP","2022-09-29",256,3419,1,"7-25634191","09/29/2022"
"4728","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/tC7dxFFt/r2d.png","2022-09-29",256,4318,1,"7-25643181","09/29/2022"
"4729","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/LsmnzMrK/13.png","2022-09-29",256,4319,1,"7-25643191","09/29/2022"
"4730","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/7Zv4rPZS/15.png","2022-09-29",256,4320,1,"7-25643201","09/29/2022"
"4731","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JzT9411T/31.png","2022-09-29",256,4321,1,"7-25643211","09/29/2022"
"4732","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/Z90NMhMR","2022-09-29",256,2802,1,"7-25628021","09/29/2022"
"4733","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/jjMdTV9K/5y.png","2022-09-29",256,4322,1,"7-25643221","09/29/2022"
"4734","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/2S8SK8cT/356.png","2022-09-29",256,4323,1,"7-25643231","09/29/2022"
"4735","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/YSJMdFCF/u1.png","2022-09-29",256,4324,1,"7-25643241","09/29/2022"
"4736","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MHwxS8RK/u2.png","2022-09-29",256,4325,1,"7-25643251","09/29/2022"
"4737","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JnZmvhs2/u3.png","2022-09-29",256,4326,1,"7-25643261","09/29/2022"
"4738","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/hvNdTMHz/480.png","2022-09-29",256,4327,1,"7-25643271","09/29/2022"
"4739","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JtwW43J5/546.jpg","2022-09-29",256,4328,1,"7-25643281","09/29/2022"
"4740","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/SKrj0sLS/u9.png","2022-09-29",256,4329,1,"7-25643291","09/29/2022"
"4741","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/B6766VwR/h7.png","2022-09-29",256,4330,1,"7-25643301","09/29/2022"
"4742","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/d3S45wNn/358.png","2022-09-29",256,4331,1,"7-25643311","09/29/2022"
"4743","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/HLrDkbY3/dh.png","2022-09-29",256,4332,1,"7-25643321","09/29/2022"
"4744","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/sxk0Y70k/1007.jpg","2022-09-29",256,4333,1,"7-25643331","09/29/2022"
"4745","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/zBNLZJkt/1160-ural.jpg","2022-09-29",256,4334,1,"7-25643341","09/29/2022"
"4746","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5tLHRH8Q/1161-ural.jpg","2022-09-29",256,4335,1,"7-25643351","09/29/2022"
"4747","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/hPvXqZ9B/1162-ural.jpg","2022-09-29",256,4336,1,"7-25643361","09/29/2022"
"4748","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/pTjcf0Jk/9988.jpg","2022-09-29",256,4337,1,"7-25643371","09/29/2022"
"4749","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/8C5HKcmP/2022-09-14-Kam-AZ-6x6-1.jpg","2022-09-29",256,4338,1,"7-25643381","09/29/2022"
"4750","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/W1jSBC8w/b2.jpg","2022-09-29",256,4339,1,"7-25643391","09/29/2022"
"4751","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Bv7g160m/b3.jpg","2022-09-29",256,4340,1,"7-25643401","09/29/2022"
"4752","Russia","Russia","430 Ural-4320","destroyed","https://postlmg.cc/MnX1CFtV","2022-09-29",256,4341,1,"7-25643411","09/29/2022"
"4753","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/sxrk8nRg/33290.png","2022-09-29",256,4342,1,"7-25643421","09/29/2022"
"4754","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/J7ZxZxPv/5gh.png","2022-09-29",256,4343,1,"7-25643431","09/29/2022"
"4755","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5tQL19rT/6h.png","2022-09-29",256,4344,1,"7-25643441","09/29/2022"
"4756","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/wvqT9dWy/1006.png","2022-09-29",256,4345,1,"7-25643451","09/29/2022"
"4757","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/s2nzpHPb/1008.jpg","2022-09-29",256,4346,1,"7-25643461","09/29/2022"
"4758","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/qqrrMpFc/3322.png","2022-09-29",256,4347,1,"7-25643471","09/29/2022"
"4759","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/63yXzVYq/1009.jpg","2022-09-29",256,4348,1,"7-25643481","09/29/2022"
"4760","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fTxhHRjc/1010.jpg","2022-09-29",256,4349,1,"7-25643491","09/29/2022"
"4761","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3RVHqycB/1011.jpg","2022-09-29",256,4350,1,"7-25643501","09/29/2022"
"4762","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Lsd2tCpq/2022-09-21-Ural-4320-1.jpg","2022-09-29",256,4351,1,"7-25643511","09/29/2022"
"4763","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/k4gLXjbV/468.png","2022-09-29",256,4352,1,"7-25643521","09/29/2022"
"4764","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/C1JcwYZX/178.png","2022-09-29",256,4353,1,"7-25643531","09/29/2022"
"4765","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/W4XDj6cN/dd11.png","2022-09-29",256,4354,1,"7-25643541","09/29/2022"
"4766","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/cHcLYcQg/2dg.jpg","2022-09-29",256,4355,1,"7-25643551","09/29/2022"
"4767","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/tTQg2hTq/413.png","2022-09-29",256,4356,1,"7-25643561","09/29/2022"
"4768","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/bv8k4t2x/cb.png","2022-09-29",256,4357,1,"7-25643571","09/29/2022"
"4769","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1527725596972834818","2022-09-29",256,4358,1,"7-25643581","09/29/2022"
"4770","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/bvtCN0DQ/1ural4320.png","2022-09-29",256,4359,1,"7-25643591","09/29/2022"
"4771","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MK3d7317/2-urall.png","2022-09-29",256,4360,1,"7-25643601","09/29/2022"
"4772","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1555931635752771590","2022-09-29",256,1202,1,"7-25612021","09/29/2022"
"4773","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/BbFGfSWG/1012.jpg","2022-09-29",256,4361,1,"7-25643611","09/29/2022"
"4774","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/9F3ht7TX/1013.jpg","2022-09-29",256,4362,1,"7-25643621","09/29/2022"
"4775","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/FKFmkXSj/1014.jpg","2022-09-29",256,4363,1,"7-25643631","09/29/2022"
"4776","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/mkym0kLq/1026.jpg","2022-09-29",256,4364,1,"7-25643641","09/29/2022"
"4777","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/660H3p31/uraal4320.png","2022-09-29",256,4365,1,"7-25643651","09/29/2022"
"4778","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/ZK5wyzvY/uraall4320.png","2022-09-29",256,4366,1,"7-25643661","09/29/2022"
"4779","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fR6CF32k/Ural4320.png","2022-09-29",256,4367,1,"7-25643671","09/29/2022"
"4780","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3R3X52gr/Ural432000.png","2022-09-29",256,4368,1,"7-25643681","09/29/2022"
"4781","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/qqjQZjSd/ural4320000.jpg","2022-09-29",256,4369,1,"7-25643691","09/29/2022"
"4782","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/1X9JHLWH/ural443200.jpg","2022-09-29",256,4370,1,"7-25643701","09/29/2022"
"4783","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rm27wd8K/1091-Ural-4320.jpg","2022-09-29",256,4371,1,"7-25643711","09/29/2022"
"4784","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/1tKKfv9N/urall4320.png","2022-09-29",256,4372,1,"7-25643721","09/29/2022"
"4785","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/QMQQyfKn/urall.png","2022-09-29",256,4373,1,"7-25643731","09/29/2022"
"4786","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/15drnnZM/urall43200.png","2022-09-29",256,4374,1,"7-25643741","09/29/2022"
"4787","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/NMb9FV6s/1005.jpg","2022-09-29",256,4375,1,"7-25643751","09/29/2022"
"4788","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/0Nm0V8bn/1017-ural4320.jpg","2022-09-29",256,4376,1,"7-25643761","09/29/2022"
"4789","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/9QfM8Pb9/1006-ural4320.jpg","2022-09-29",256,4377,1,"7-25643771","09/29/2022"
"4790","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Bv95prbK/uural432001.jpg","2022-09-29",256,4378,1,"7-25643781","09/29/2022"
"4791","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2022-09-29",256,3902,1,"7-25639021","09/29/2022"
"4792","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3xL9xcqF/1149-ural.jpg","2022-09-29",256,4379,1,"7-25643791","09/29/2022"
"4793","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/9F0BQPsr/uuuuuraall4320.jpg","2022-09-29",256,4380,1,"7-25643801","09/29/2022"
"4794","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/W41YLD0v/2ural.jpg","2022-09-29",256,4381,1,"7-25643811","09/29/2022"
"4795","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/QMY4XXqW/4.jpg","2022-09-29",256,4382,1,"7-25643821","09/29/2022"
"4796","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/gj8Nq3bv/437.jpg","2022-09-29",256,4383,1,"7-25643831","09/29/2022"
"4797","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/X7KsrK8W/44.jpg","2022-09-29",256,4384,1,"7-25643841","09/29/2022"
"4798","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/85qZ6t9p/444.jpg","2022-09-29",256,4385,1,"7-25643851","09/29/2022"
"4799","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Y9TM6L80/1012.jpg","2022-09-29",256,4386,1,"7-25643861","09/29/2022"
"4800","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Qtq3gwTV/ff41.jpg","2022-09-29",256,4387,1,"7-25643871","09/29/2022"
"4801","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/yYCf6p0n/5t.jpg","2022-09-29",256,4388,1,"7-25643881","09/29/2022"
"4802","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/NjfkL3F8/t3.jpg","2022-09-29",256,4389,1,"7-25643891","09/29/2022"
"4803","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/bYkT504n/t4.jpg","2022-09-29",256,4390,1,"7-25643901","09/29/2022"
"4804","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Y0Kx9jLj/t5.jpg","2022-09-29",256,4391,1,"7-25643911","09/29/2022"
"4805","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Dyccvvvy/u4.jpg","2022-09-29",256,4392,1,"7-25643921","09/29/2022"
"4806","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/dVHmC5Zb/ural420.jpg","2022-09-29",256,4393,1,"7-25643931","09/29/2022"
"4807","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/VLwRPrcV/ural432000000.jpg","2022-09-29",256,4394,1,"7-25643941","09/29/2022"
"4808","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/L5xhWbSR/urall43320.png","2022-09-29",256,4395,1,"7-25643951","09/29/2022"
"4809","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/SRpfPFXk/1147-ural.jpg","2022-09-29",256,4396,1,"7-25643961","09/29/2022"
"4810","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/bSdZ6QrQ","2022-09-29",256,4397,1,"7-25643971","09/29/2022"
"4811","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/YjSLqwRh","2022-09-29",256,4398,1,"7-25643981","09/29/2022"
"4812","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/5Y4YzcMK","2022-09-29",256,4399,1,"7-25643991","09/29/2022"
"4813","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/KKr34GCg","2022-09-29",256,4400,1,"7-25644001","09/29/2022"
"4814","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/ZnSrmgXd/uu.jpg","2022-09-29",256,4401,1,"7-25644011","09/29/2022"
"4815","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/sD3p0kYF/uukt1.jpg","2022-09-29",256,4402,1,"7-25644021","09/29/2022"
"4816","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/pd58FRHj/uukt2.jpg","2022-09-29",256,4403,1,"7-25644031","09/29/2022"
"4817","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fLx98CkT/uural.jpg","2022-09-29",256,4404,1,"7-25644041","09/29/2022"
"4818","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fRLYMYqB/uural43200.jpg","2022-09-29",256,4405,1,"7-25644051","09/29/2022"
"4819","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/F7df3g2v","2022-09-29",256,4406,1,"7-25644061","09/29/2022"
"4820","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/GhSHJVzx/uural43220.png","2022-09-29",256,4407,1,"7-25644071","09/29/2022"
"4821","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/jS821GqB/u1.png","2022-09-29",256,4408,1,"7-25644081","09/29/2022"
"4822","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/k6Y4tBsD","2022-09-29",256,4409,1,"7-25644091","09/29/2022"
"4823","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/HkhXnjfH/uural44320.jpg","2022-09-29",256,4410,1,"7-25644101","09/29/2022"
"4824","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/kMvS8TkT/uurall.jpg","2022-09-29",256,4411,1,"7-25644111","09/29/2022"
"4825","Russia","Russia","430 Ural-4320","destroyed","https://postimg.cc/zHLfw827","2022-09-29",256,4412,1,"7-25644121","09/29/2022"
"4826","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/2ykV2fP2/uurall4320.jpg","2022-09-29",256,4413,1,"7-25644131","09/29/2022"
"4827","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2022-09-29",256,4414,1,"7-25644141","09/29/2022"
"4828","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Pr68VPfZ/uurrall4320.jpg","2022-09-29",256,4415,1,"7-25644151","09/29/2022"
"4829","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/tCRxzhbp/uuuraaaaal43200.jpg","2022-09-29",256,4416,1,"7-25644161","09/29/2022"
"4830","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/T1NY05j3/uuuraall4320.jpg","2022-09-29",256,4417,1,"7-25644171","09/29/2022"
"4831","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/526Qhbjr/uuurakk.jpg","2022-09-29",256,4418,1,"7-25644181","09/29/2022"
"4832","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/CxXnYXqx/uuurall.jpg","2022-09-29",256,4419,1,"7-25644191","09/29/2022"
"4833","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/vBd1xnXR/uuuralll443200.jpg","2022-09-29",256,4420,1,"7-25644201","09/29/2022"
"4834","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/nc7knyhK/1002-Ural-4320.jpg","2022-09-29",256,4421,1,"7-25644211","09/29/2022"
"4835","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/ZYH90Cdg/uuuurral4320.jpg","2022-09-29",256,4422,1,"7-25644221","09/29/2022"
"4836","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/yYHQPpQt/n-Qcl-Xkg-G-jpg-medium.jpg","2022-09-29",256,4423,1,"7-25644231","09/29/2022"
"4837","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XJshhfrd/1.png","2022-09-29",256,4424,1,"7-25644241","09/29/2022"
"4838","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/T1yk4ZMv/2.png","2022-09-29",256,4425,1,"7-25644251","09/29/2022"
"4839","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/hjvMXHGQ/3.png","2022-09-29",256,4426,1,"7-25644261","09/29/2022"
"4840","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/xjJD7ZPd/5.png","2022-09-29",256,4427,1,"7-25644271","09/29/2022"
"4841","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/52JhX2WH/6.png","2022-09-29",256,4428,1,"7-25644281","09/29/2022"
"4842","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/dQdNGcBG/554.jpg","2022-09-29",256,4429,1,"7-25644291","09/29/2022"
"4843","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/wTQWb5nv/653.jpg","2022-09-29",256,4430,1,"7-25644301","09/29/2022"
"4844","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/25yJ2rjH/2c-Aw-X5es-jpg-large.jpg","2022-09-29",256,4431,1,"7-25644311","09/29/2022"
"4845","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XvPPPmpn/e-L-23a-U4-jpg-large.jpg","2022-09-29",256,4432,1,"7-25644321","09/29/2022"
"4846","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/W3Jyc8kg/ur.png","2022-09-29",256,4433,1,"7-25644331","09/29/2022"
"4847","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/xCKzMNbR/1008-truck.png","2022-09-29",256,4434,1,"7-25644341","09/29/2022"
"4848","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/QdVS8dJZ/1502-Ural-4320-176-177.jpg","2022-09-29",256,4435,1,"7-25644351","09/29/2022"
"4849","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/8zKK8QRq/1015-ural.png","2022-09-29",256,4436,1,"7-25644361","09/29/2022"
"4850","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/FKSCq5gR/1111-kamaz.jpg","2022-09-29",256,4437,1,"7-25644371","09/29/2022"
"4851","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/W40kG01X/1017-ural.png","2022-09-29",256,4438,1,"7-25644381","09/29/2022"
"4852","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/28B8Lr6x/1018-ural.png","2022-09-29",256,4439,1,"7-25644391","09/29/2022"
