"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"4853","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/T1vGrWhq/1019-ural.png","2022-09-29",256,4440,1,"7-25644401","09/29/2022"
"4854","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XY1bsPpv/1020-ural.png","2022-09-29",256,4441,1,"7-25644411","09/29/2022"
"4855","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1543339672096722955","2022-09-29",256,4442,1,"7-25644421","09/29/2022"
"4856","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/DzTbNJnf/1001.jpg","2022-09-29",256,4443,1,"7-25644431","09/29/2022"
"4857","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2022-09-29",256,1577,1,"7-25615771","09/29/2022"
"4858","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1545748907422007301","2022-09-29",256,4444,1,"7-25644441","09/29/2022"
"4859","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1546375652999405568","2022-09-29",256,4445,1,"7-25644451","09/29/2022"
"4860","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/RALee85/status/1546553538402308096","2022-09-29",256,1555,1,"7-25615551","09/29/2022"
"4861","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MZvN59gR/1001.png","2022-09-29",256,4446,1,"7-25644461","09/29/2022"
"4862","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2022-09-29",256,4447,1,"7-25644471","09/29/2022"
"4863","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1547973657124777987","2022-09-29",256,4448,1,"7-25644481","09/29/2022"
"4864","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/RVW6CgNm/1004.jpg","2022-09-29",256,4449,1,"7-25644491","09/29/2022"
"4865","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1551210350548336640","2022-09-29",256,4450,1,"7-25644501","09/29/2022"
"4866","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/02q2n0M9/1005.jpg","2022-09-29",256,4451,1,"7-25644511","09/29/2022"
"4867","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XJXdKG76/1012.jpg","2022-09-29",256,161,1,"7-2561611","09/29/2022"
"4868","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/HW91jt8H/1090-Ural-4320-3x.jpg","2022-09-29",256,4452,1,"7-25644521","09/29/2022"
"4869","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MHx1D74G/1148-ural.jpg","2022-09-29",256,4453,1,"7-25644531","09/29/2022"
"4870","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fb96s7QG/1092-Ural-4320.jpg","2022-09-29",256,4454,1,"7-25644541","09/29/2022"
"4871","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5NPcSNmR/1093-Ural-4320-2x.jpg","2022-09-29",256,4455,1,"7-25644551","09/29/2022"
"4872","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/h4rNKPNt/1095-Ural-4320.jpg","2022-09-29",256,4456,1,"7-25644561","09/29/2022"
"4873","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3RjV4KR9/1096-Ural-4320.jpg","2022-09-29",256,4457,1,"7-25644571","09/29/2022"
"4874","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rwbv7n3G/1097-Ural-4320-3x.jpg","2022-09-29",256,4458,1,"7-25644581","09/29/2022"
"4875","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Y0pVQJL7/1098-Ural-4320-4x.jpg","2022-09-29",256,4459,1,"7-25644591","09/29/2022"
"4876","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fyBPCBY9/1099_Ural-4320_3x.jpg","2022-09-29",256,4460,1,"7-25644601","09/29/2022"
"4877","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/FH2BTfkD/1100_Ural-4320_2x.jpg","2022-09-29",256,4461,1,"7-25644611","09/29/2022"
"4878","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/RZ3Y11hW/1101_Ural-4320.jpg","2022-09-29",256,4462,1,"7-25644621","09/29/2022"
"4879","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fTqF0qz4/1102_Ural-4320.jpg","2022-09-29",256,4463,1,"7-25644631","09/29/2022"
"4880","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/nchgrftY/1103_Ural-4320.jpg","2022-09-29",256,4464,1,"7-25644641","09/29/2022"
"4881","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/FK3n89jm/1104_Ural-4320_3x.jpg","2022-09-29",256,4465,1,"7-25644651","09/29/2022"
"4882","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/vTqPfDd7/1105_Ural-4320_2x.jpg","2022-09-29",256,4466,1,"7-25644661","09/29/2022"
"4883","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/V6wHc3Rt/1106_Ural-4320_2x.jpg","2022-09-29",256,4467,1,"7-25644671","09/29/2022"
"4884","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/c1XkVk8K/1107_Ural-4320_4x.jpg","2022-09-29",256,4468,1,"7-25644681","09/29/2022"
"4885","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2022-09-29",256,558,1,"7-2565581","09/29/2022"
"4886","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fyT2Vm1T/1108_Ural-4320.jpg","2022-09-29",256,4469,1,"7-25644691","09/29/2022"
"4887","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/TP6cynDM/1123_Ural-4320.jpg","2022-09-29",256,4470,1,"7-25644701","09/29/2022"
"4888","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3JNf7jgt/1109_Ural-4320.jpg","2022-09-29",256,4471,1,"7-25644711","09/29/2022"
"4889","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Fs6WKfpN/1110_Ural-4320.jpg","2022-09-29",256,4472,1,"7-25644721","09/29/2022"
"4890","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/TwQQvhh8/1111_Ural-4320.jpg","2022-09-29",256,4473,1,"7-25644731","09/29/2022"
"4891","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/C1wJ2bhH/1112_Ural-4320.jpg","2022-09-29",256,4474,1,"7-25644741","09/29/2022"
"4892","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/yNmvnLH8/1115_Ural-4320.jpg","2022-09-29",256,4475,1,"7-25644751","09/29/2022"
"4893","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/zDtpdL9K/1116_Ural-4320.jpg","2022-09-29",256,4476,1,"7-25644761","09/29/2022"
"4894","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/VvVR5TjD/1119_Ural-4320.jpg","2022-09-29",256,4477,1,"7-25644771","09/29/2022"
"4895","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fTVC1zNF/1120_Ural-4320.jpg","2022-09-29",256,4478,1,"7-25644781","09/29/2022"
"4896","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/L6GDpc4s/1121_Ural-4320.jpg","2022-09-29",256,4479,1,"7-25644791","09/29/2022"
"4897","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/Qd5bxfVJ/1122_Ural-4320_3x.jpg","2022-09-29",256,4480,1,"7-25644801","09/29/2022"
"4898","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/mrfcy1th/1004-ural4320.jpg","2022-09-29",256,4481,1,"7-25644811","09/29/2022"
"4899","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/fLYfvhzQ/1005-ural4320.jpg","2022-09-29",256,4482,1,"7-25644821","09/29/2022"
"4900","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/85vtn6b3/1007-ural4320.jpg","2022-09-29",256,4483,1,"7-25644831","09/29/2022"
"4901","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/m2kFLGvZ/1009-ural4320.jpg","2022-09-29",256,4484,1,"7-25644841","09/29/2022"
"4902","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1559224339567976452","2022-09-29",256,4485,1,"7-25644851","09/29/2022"
"4903","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/CxhFS76S/1103-kamaz-2x.jpg","2022-09-29",256,4486,1,"7-25644861","09/29/2022"
"4904","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5N2C22WD/1152-ural.jpg","2022-09-29",256,4487,1,"7-25644871","09/29/2022"
"4905","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/GmZ8KPT1/1153-ural.jpg","2022-09-29",256,4488,1,"7-25644881","09/29/2022"
"4906","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/qqj6x9ym/1154-ural.jpg","2022-09-29",256,4489,1,"7-25644891","09/29/2022"
"4907","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rwbWbXb3/1155-ural.jpg","2022-09-29",256,4490,1,"7-25644901","09/29/2022"
"4908","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rm24VGq9/1156-ural.jpg","2022-09-29",256,4491,1,"7-25644911","09/29/2022"
"4909","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/FFZSvJ8j/1157-ural.jpg","2022-09-29",256,4492,1,"7-25644921","09/29/2022"
"4910","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/C5FfDFBB/1159-ural.jpg","2022-09-29",256,4493,1,"7-25644931","09/29/2022"
"4911","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/25wj2ysj/1003-ural-unkn-truck.jpg","2022-09-29",256,4494,1,"7-25644941","09/29/2022"
"4912","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MTD1Lqjf/1007-UAZ-515195-Esaul.jpg","2022-09-29",256,4495,1,"7-25644951","09/29/2022"
"4913","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/8kfvzjxt/1008-ural4320-2x.jpg","2022-09-29",256,4496,1,"7-25644961","09/29/2022"
"4914","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5tXDxk0L/1008-ural4320.jpg","2022-09-29",256,4497,1,"7-25644971","09/29/2022"
"4915","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/rwkswTfJ/1026-ural4320.jpg","2022-09-29",256,4498,1,"7-25644981","09/29/2022"
"4916","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/TPk30Df7/1028-ural4320-2x.jpg","2022-09-29",256,4499,1,"7-25644991","09/29/2022"
"4917","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MKrgGMQx/3.png","2022-09-29",256,4500,1,"7-25645001","09/29/2022"
"4918","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/5ysp1Drm/1017-ural4320-x4.jpg","2022-09-29",256,4501,1,"7-25645011","09/29/2022"
"4919","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1569225008802852864","2022-09-29",256,4502,1,"7-25645021","09/29/2022"
"4920","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1569229480149000193","2022-09-29",256,4503,1,"7-25645031","09/29/2022"
"4921","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1573265046607908865","2022-09-29",256,4504,1,"7-25645041","09/29/2022"
"4922","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/wBtGg83R/1015-Ural-truck-2-B9-Vasilek-82mm-automatic-gun-mortar.jpg","2022-09-29",256,3480,1,"7-25634801","09/29/2022"
"4923","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1570137029349883904","2022-09-29",256,320,1,"7-2563201","09/29/2022"
"4924","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/6QyjFbLr/1008-ural4320.jpg","2022-09-29",256,4505,1,"7-25645051","09/29/2022"
"4925","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/C5VcBhy7/1010-ural4320.jpg","2022-09-29",256,4506,1,"7-25645061","09/29/2022"
"4926","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1570485188786024450","2022-09-29",256,853,1,"7-2568531","09/29/2022"
"4927","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/VLRsg7Sr/1001-ural4320.jpg","2022-09-29",256,4507,1,"7-25645071","09/29/2022"
"4928","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/br9phscL/Ural-4320-145740-deokupovana-Harkivshhyna-1179-scaled.jpg","2022-09-29",256,4508,1,"7-25645081","09/29/2022"
"4929","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1571109617186541572","2022-09-29",256,1317,1,"7-25613171","09/29/2022"
"4930","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/j553NhRN/2022-09-16-Ural-4320.png","2022-09-29",256,4509,1,"7-25645091","09/29/2022"
"4931","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/F1tTM53g/2022-09-16-Ural-4320-2.png","2022-09-29",256,4510,1,"7-25645101","09/29/2022"
"4932","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/KzLvSryB/2022-09-12-306353023-1506025769849683-7645808265423419642-n.jpg","2022-09-29",256,4511,1,"7-25645111","09/29/2022"
"4933","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/JnfLfP8L/2022-09-14-Ural-4320-x2.png","2022-09-29",256,4512,1,"7-25645121","09/29/2022"
"4934","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/dQjm0znW/2022-09-15-Ural-Federal.jpg","2022-09-29",256,4513,1,"7-25645131","09/29/2022"
"4935","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/x8nvRRjy/2022-09-15-Ural-4320.jpg","2022-09-29",256,4514,1,"7-25645141","09/29/2022"
"4936","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/CLGwfs9L/2022-09-19-Ural-4320.jpg","2022-09-29",256,4515,1,"7-25645151","09/29/2022"
"4937","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/MHFqVLfw/2022-09-26-Ural-4320.jpg","2022-09-29",256,4516,1,"7-25645161","09/29/2022"
"4938","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/ryC8D9By/2022-09-19-Ural-4320-3.jpg","2022-09-29",256,4517,1,"7-25645171","09/29/2022"
"4939","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/tgHkHkyW/1022.jpg","2022-09-29",256,4518,1,"7-25645181","09/29/2022"
"4940","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/UAWeapons/status/1573665782466224129","2022-09-29",256,4519,1,"7-25645191","09/29/2022"
"4941","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/6qhvZQ4f/6.png","2022-09-29",256,4520,1,"7-25645201","09/29/2022"
"4942","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/XNK2KwXq/1029-ural4320.jpg","2022-09-29",256,4521,1,"7-25645211","09/29/2022"
"4943","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/m2Sg1fML/ural-4320-balakliya.png","2022-09-29",256,4522,1,"7-25645221","09/29/2022"
"4944","Russia","Russia","430 Ural-4320","destroyed","https://i.postimg.cc/3x4V08XG/2.png","2022-09-29",256,4523,1,"7-25645231","09/29/2022"
"4945","Russia","Russia","430 Ural-4320","destroyed","https://twitter.com/Blue_Sauron/status/1575579082036690947","2022-09-29",256,3707,1,"7-25637071","09/29/2022"
"4946","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/D0HCdSTm/1000-ural4320.jpg","2022-09-29",256,4524,4,"7-25645244","09/29/2022"
"4947","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/YSs02PPZ/k9.png","2022-09-29",256,4525,4,"7-25645254","09/29/2022"
"4948","Russia","Russia","430 Ural-4320","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2022-09-29",256,1591,4,"7-25615914","09/29/2022"
"4949","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/NF1WZv0L/1002-ural4320.jpg","2022-09-29",256,4526,4,"7-25645264","09/29/2022"
"4950","Russia","Russia","430 Ural-4320","damaged","https://twitter.com/UAWeapons/status/1570482813857837056","2022-09-29",256,2885,4,"7-25628854","09/29/2022"
"4951","Russia","Russia","430 Ural-4320","damaged","https://twitter.com/UAWeapons/status/1573229914483998720","2022-09-29",256,4527,4,"7-25645274","09/29/2022"
"4952","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/kMY6zXXK/g43.png","2022-09-29",256,4528,2,"7-25645282","09/29/2022"
"4953","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/vHLG8bfn/352.png","2022-09-29",256,4529,2,"7-25645292","09/29/2022"
"4954","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/gcZ4B3nc/46.png","2022-09-29",256,4530,2,"7-25645302","09/29/2022"
"4955","Russia","Russia","430 Ural-4320","abandoned","https://postimg.cc/yDMtjPBF","2022-09-29",256,4531,2,"7-25645312","09/29/2022"
"4956","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/SRsdSqzn/1117_Ural-4320_abandoned.jpg","2022-09-29",256,4532,2,"7-25645322","09/29/2022"
"4957","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/bNYcn21n/1089-Ural-4320-abandoned.jpg","2022-09-29",256,4533,2,"7-25645332","09/29/2022"
"4958","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/R0KVpG33/Screenshot-8272.png","2022-09-29",256,4534,2,"7-25645342","09/29/2022"
"4959","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/0yrVn7sf/4314.png","2022-09-29",256,4535,2,"7-25645352","09/29/2022"
"4960","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/xd8C4F47/tt2.png","2022-09-29",256,4536,4,"7-25645364","09/29/2022"
"4961","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/xd8C4F47/tt2.png","2022-09-29",256,4536,2,"7-25645362","09/29/2022"
"4962","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/tTB5g9by/359.png","2022-09-29",256,4537,2,"7-25645372","09/29/2022"
"4963","Russia","Russia","430 Ural-4320","abandoned","https://postimg.cc/fVYM97kP","2022-09-29",256,4538,2,"7-25645382","09/29/2022"
"4964","Russia","Russia","430 Ural-4320","abandoned","https://i.postimg.cc/GhTrHLBz/1006-Ural-4320.jpg","2022-09-29",256,4539,2,"7-25645392","09/29/2022"
"4965","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/FFkvLZYn/1016.jpg","2022-09-29",256,4540,4,"7-25645404","09/29/2022"
"4966","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/FFkvLZYn/1016.jpg","2022-09-29",256,4540,3,"7-25645403","09/29/2022"
"4967","Russia","Russia","430 Ural-4320","damaged","https://postimg.cc/mhsHRWKh","2022-09-29",256,4541,4,"7-25645414","09/29/2022"
"4968","Russia","Russia","430 Ural-4320","captured","https://postimg.cc/mhsHRWKh","2022-09-29",256,4541,3,"7-25645413","09/29/2022"
"4969","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/yd0nfG2V/ff1k.png","2022-09-29",256,4542,3,"7-25645423","09/29/2022"
"4970","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/tJQ2f1yc/4u.png","2022-09-29",256,4543,3,"7-25645433","09/29/2022"
"4971","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/R0C7W7V9/4317.png","2022-09-29",256,4259,3,"7-25642593","09/29/2022"
"4972","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/kMQpDCyN/4689.png","2022-09-29",256,4544,3,"7-25645443","09/29/2022"
"4973","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/SRTJGKGs/417.png","2022-09-29",256,4545,3,"7-25645453","09/29/2022"
"4974","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/yxRcGjMS/c7.jpg","2022-09-29",256,4546,3,"7-25645463","09/29/2022"
"4975","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/fR9PySkK/48.png","2022-09-29",256,4547,3,"7-25645473","09/29/2022"
"4976","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/8PkhtK90/4h.png","2022-09-29",256,4548,3,"7-25645483","09/29/2022"
"4977","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/mDnbcYkV/428.png","2022-09-29",256,4549,3,"7-25645493","09/29/2022"
"4978","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/RZ3JXWWs/43.png","2022-09-29",256,4550,3,"7-25645503","09/29/2022"
"4979","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/9MPX43LV/554f.png","2022-09-29",256,4551,3,"7-25645513","09/29/2022"
"4980","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/Xq2HXNbD/98.jpg","2022-09-29",256,4552,3,"7-25645523","09/29/2022"
"4981","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/Fs9dYTXf/3331.png","2022-09-29",256,4553,3,"7-25645533","09/29/2022"
"4982","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/j5tvNFm9/665.jpg","2022-09-29",256,4554,3,"7-25645543","09/29/2022"
"4983","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/QMJ8sWbG/n43.png","2022-09-29",256,3553,3,"7-25635533","09/29/2022"
"4984","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/4dKLRgKK/47777.jpg","2022-09-29",256,4555,3,"7-25645553","09/29/2022"
"4985","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/kGGtpJDZ/2dd.jpg","2022-09-29",256,4556,3,"7-25645563","09/29/2022"
"4986","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/QtzDC1Gd/3d2.jpg","2022-09-29",256,4557,3,"7-25645573","09/29/2022"
"4987","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/3xdpQc4z/68.jpg","2022-09-29",256,4558,3,"7-25645583","09/29/2022"
"4988","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/4d04PjhS/u1.png","2022-09-29",256,4559,3,"7-25645593","09/29/2022"
"4989","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/KYNghfZy/cc1.jpg","2022-09-29",256,4560,3,"7-25645603","09/29/2022"
"4990","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/hvHX130V/cc2.jpg","2022-09-29",256,4561,3,"7-25645613","09/29/2022"
"4991","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/bwKjNfwx/cc3.jpg","2022-09-29",256,4562,3,"7-25645623","09/29/2022"
"4992","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/0yhB1dJk/t6.jpg","2022-09-29",256,4563,3,"7-25645633","09/29/2022"
"4993","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/qR1HKMFG/573.png","2022-09-29",256,4564,3,"7-25645643","09/29/2022"
"4994","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/P5MHH4Mc/887.png","2022-09-29",256,4565,3,"7-25645653","09/29/2022"
"4995","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/tgL2M0xH/58.png","2022-09-29",256,4566,3,"7-25645663","09/29/2022"
"4996","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/cHWH5g9M/uuu.png","2022-09-29",256,4567,3,"7-25645673","09/29/2022"
"4997","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/7L9pJPK8/d5.jpg","2022-09-29",256,4568,3,"7-25645683","09/29/2022"
"4998","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/QCrpmd5R/3.png","2022-09-29",256,4569,3,"7-25645693","09/29/2022"
"4999","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/4xnDLkLN/1094-Ural-4320-captured.jpg","2022-09-29",256,4570,3,"7-25645703","09/29/2022"
"5000","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/Z5GKzh1D/r1.png","2022-09-29",256,4571,3,"7-25645713","09/29/2022"
"5001","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/dQSXZBB2/74.png","2022-09-29",256,4572,3,"7-25645723","09/29/2022"
"5002","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/26Mr9sCf/667.png","2022-09-29",256,4573,3,"7-25645733","09/29/2022"
"5003","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/VNwZpLhm/663.png","2022-09-29",256,4574,3,"7-25645743","09/29/2022"
"5004","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png","2022-09-29",256,4575,3,"7-25645753","09/29/2022"
"5005","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png","2022-09-29",256,4576,3,"7-25645763","09/29/2022"
"5006","Russia","Russia","430 Ural-4320","captured","https://postimg.cc/gryBVFjK","2022-09-29",256,4577,3,"7-25645773","09/29/2022"
"5007","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/0Qx3NNNy/bn8.png","2022-09-29",256,4578,3,"7-25645783","09/29/2022"
"5008","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/WbY733HN/4g.png","2022-09-29",256,4579,3,"7-25645793","09/29/2022"
"5009","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/SR1yPs6s/f2.png","2022-09-29",256,4580,3,"7-25645803","09/29/2022"
