"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5010","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/1XtGFbF3/2d2.png","2022-09-29",256,4581,3,"7-25645813","09/29/2022"
"5011","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/brjQ7Srg/66522.png","2022-09-29",256,4582,3,"7-25645823","09/29/2022"
"5012","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/vmPKKKjX/r1.png","2022-09-29",256,4583,3,"7-25645833","09/29/2022"
"5013","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/jSm1s8cQ/f57.png","2022-09-29",256,4584,3,"7-25645843","09/29/2022"
"5014","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/FzLk3HcB/g43.jpg","2022-09-29",256,4585,3,"7-25645853","09/29/2022"
"5015","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/3JZg39j4/u1.jpg","2022-09-29",256,4586,3,"7-25645863","09/29/2022"
"5016","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/MT3RB1JY/4f70.png","2022-09-29",256,4587,3,"7-25645873","09/29/2022"
"5017","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/mkzkbSC0/u1.jpg","2022-09-29",256,4588,3,"7-25645883","09/29/2022"
"5018","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/7Lw5g0r2/u2.jpg","2022-09-29",256,4589,3,"7-25645893","09/29/2022"
"5019","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/BQ3TWRFf/u2.jpg","2022-09-29",256,4590,3,"7-25645903","09/29/2022"
"5020","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/g2cq6M8R/df.png","2022-09-29",256,4591,3,"7-25645913","09/29/2022"
"5021","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/3xzdgFbn/ug2.png","2022-09-29",256,4592,3,"7-25645923","09/29/2022"
"5022","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/zG5zScVY/1144-ural-dam-capt.jpg","2022-09-29",256,4593,4,"7-25645934","09/29/2022"
"5023","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/zG5zScVY/1144-ural-dam-capt.jpg","2022-09-29",256,4593,3,"7-25645933","09/29/2022"
"5024","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/t4VDp20j/vv31.png","2022-09-29",256,4594,3,"7-25645943","09/29/2022"
"5025","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/3xDL0Kfp/1113_Ural-4320_captured.jpg","2022-09-29",256,4595,3,"7-25645953","09/29/2022"
"5026","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/8CmmLsRF/1114_Ural-4320_captured.jpg","2022-09-29",256,4596,3,"7-25645963","09/29/2022"
"5027","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/pdQ2SCvY/cc2.png","2022-09-29",256,4597,3,"7-25645973","09/29/2022"
"5028","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/Bvk4bF7L/Screenshot-8948.png","2022-09-29",256,4598,3,"7-25645983","09/29/2022"
"5029","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/x8J1W6D5/1002-ural4320.jpg","2022-09-29",256,4599,3,"7-25645993","09/29/2022"
"5030","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/t4r1pvJD/1001-ural4320.jpg","2022-09-29",256,4600,3,"7-25646003","09/29/2022"
"5031","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/XvYntBf2/1145-ural-capt.jpg","2022-09-29",256,4601,3,"7-25646013","09/29/2022"
"5032","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/qB90Qn1T/335.jpg","2022-09-29",256,4602,3,"7-25646023","09/29/2022"
"5033","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/wvsYdX7k/1143-ural-capt-2x.jpg","2022-09-29",256,4603,3,"7-25646033","09/29/2022"
"5034","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/T2gv7c8d/1146-ural-capt.jpg","2022-09-29",256,4604,3,"7-25646043","09/29/2022"
"5035","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/hjpd1JQJ/6j.png","2022-09-29",256,4605,3,"7-25646053","09/29/2022"
"5036","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/66gbyLs4/p6.png","2022-09-29",256,4606,3,"7-25646063","09/29/2022"
"5037","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1567465710745489410","2022-09-29",256,4607,3,"7-25646073","09/29/2022"
"5038","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1567850576754475009","2022-09-29",256,4608,3,"7-25646083","09/29/2022"
"5039","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/fRrqKKD6/1008-ural4320.png","2022-09-29",256,4609,4,"7-25646094","09/29/2022"
"5040","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/fRrqKKD6/1008-ural4320.png","2022-09-29",256,4609,3,"7-25646093","09/29/2022"
"5041","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/xCcT41d0/1030-ural4320.png","2022-09-29",256,4610,3,"7-25646103","09/29/2022"
"5042","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/cH24yGKf/1027-ural4320.jpg","2022-09-29",256,4611,3,"7-25646113","09/29/2022"
"5043","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/yN6N0P43/1025-ural4320.jpg","2022-09-29",256,4612,3,"7-25646123","09/29/2022"
"5044","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/NMMwjChb/1024-ural4320.jpg","2022-09-29",256,4613,3,"7-25646133","09/29/2022"
"5045","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/L6vZbdnC/1002-ural4320.jpg","2022-09-29",256,4614,3,"7-25646143","09/29/2022"
"5046","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2022-09-29",256,4615,3,"7-25646153","09/29/2022"
"5047","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/KcH8L1W4/1016-ural4620.jpg","2022-09-29",256,4616,3,"7-25646163","09/29/2022"
"5048","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1568899249688952833","2022-09-29",256,2983,3,"7-25629833","09/29/2022"
"5049","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2022-09-29",256,4617,3,"7-25646173","09/29/2022"
"5050","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1569059447284142080","2022-09-29",256,4618,3,"7-25646183","09/29/2022"
"5051","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/gJXqx8J5/1002-ural4320.jpg","2022-09-29",256,4619,3,"7-25646193","09/29/2022"
"5052","Russia","Russia","430 Ural-4320","captured","https://twitter.com/UAWeapons/status/1569229480149000193","2022-09-29",256,4503,3,"7-25645033","09/29/2022"
"5053","Russia","Russia","430 Ural-4320","captured","https://twitter.com/JimmySecUK/status/1569972968641499136","2022-09-29",256,2757,3,"7-25627573","09/29/2022"
"5054","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/KzT98KW4/1009-ural4320.jpg","2022-09-29",256,4620,3,"7-25646203","09/29/2022"
"5055","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/Dw2RWnRJ/2022-09-15-Ural-4320.png","2022-09-29",256,4621,3,"7-25646213","09/29/2022"
"5056","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/G2dYVCTC/1017-ural4320.jpg","2022-09-29",256,4622,3,"7-25646223","09/29/2022"
"5057","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/DfWRBfpD/2022-09-17-Ural-4320-1.jpg","2022-09-29",256,4623,3,"7-25646233","09/29/2022"
"5058","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/263sTs8K/1002-ural4320.jpg","2022-09-29",256,4624,3,"7-25646243","09/29/2022"
"5059","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/ydbZ4Gwt/1000-ural-4320.jpg","2022-09-29",256,4625,3,"7-25646253","09/29/2022"
"5060","Russia","Russia","430 Ural-4320","damaged","https://i.postimg.cc/4dMmdk4Y/1006-ural4320.jpg","2022-09-29",256,4626,4,"7-25646264","09/29/2022"
"5061","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/4dMmdk4Y/1006-ural4320.jpg","2022-09-29",256,4626,3,"7-25646263","09/29/2022"
"5062","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/W3bjmst8/1000-ural4320.jpg","2022-09-29",256,4627,3,"7-25646273","09/29/2022"
"5063","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/nzXwprB3/2022-09-25-BMP-2-Ural-4320.jpg","2022-09-29",256,2131,3,"7-25621313","09/29/2022"
"5064","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/j57VhkYt/1003-ural4320.jpg","2022-09-29",256,4628,3,"7-25646283","09/29/2022"
"5065","Russia","Russia","430 Ural-4320","captured","https://i.postimg.cc/gJ2tHG9m/Ural-4320-Izium.png","2022-09-29",256,4629,3,"7-25646293","09/29/2022"
"5066","Russia","Russia","110 Ural-4320 tanker","destroyed","https://postimg.cc/KR09bC8Z","2022-09-29",257,4630,1,"7-25746301","09/29/2022"
"5067","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/QdHyx61H/57.png","2022-09-29",257,4631,1,"7-25746311","09/29/2022"
"5068","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/cHbtsDMx/a1.png","2022-09-29",257,4632,1,"7-25746321","09/29/2022"
"5069","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/wjbJR968/gh.jpg","2022-09-29",257,4633,1,"7-25746331","09/29/2022"
"5070","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/Xq15xBFb/542j.jpg","2022-09-29",257,4634,1,"7-25746341","09/29/2022"
"5071","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/8PnpHpHM/32fd.png","2022-09-29",257,4635,1,"7-25746351","09/29/2022"
"5072","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/wMTvJqm1/p1.jpg","2022-09-29",257,4636,1,"7-25746361","09/29/2022"
"5073","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/xTGXZZ0j/3d.png","2022-09-29",257,4637,1,"7-25746371","09/29/2022"
"5074","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/Fs0W104C/3r5.png","2022-09-29",257,4638,1,"7-25746381","09/29/2022"
"5075","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/XNkhZbW0/f5.png","2022-09-29",257,4639,1,"7-25746391","09/29/2022"
"5076","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/DZmJkh0H/p5.png","2022-09-29",257,4640,1,"7-25746401","09/29/2022"
"5077","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/wjD7VF7s/688.png","2022-09-29",257,4641,1,"7-25746411","09/29/2022"
"5078","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/0NxrHmwX/u8.png","2022-09-29",257,4642,1,"7-25746421","09/29/2022"
"5079","Russia","Russia","110 Ural-4320 tanker","destroyed","https://twitter.com/UAWeapons/status/1509607505537773568","2022-09-29",257,4643,1,"7-25746431","09/29/2022"
"5080","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/CxstkhF4/1.png","2022-09-29",257,4644,1,"7-25746441","09/29/2022"
"5081","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/jdZP7mp7/2.jpg","2022-09-29",257,4645,1,"7-25746451","09/29/2022"
"5082","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/y8x9XnKr/3.png","2022-09-29",257,4646,1,"7-25746461","09/29/2022"
"5083","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/pLSj08XV/4.jpg","2022-09-29",257,4647,1,"7-25746471","09/29/2022"
"5084","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/LXFF3yct/7.jpg","2022-09-29",257,4648,1,"7-25746481","09/29/2022"
"5085","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/X7s3NcMB/ds1.jpg","2022-09-29",257,4649,1,"7-25746491","09/29/2022"
"5086","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/8kBN9gtH/ds2.jpg","2022-09-29",257,4650,1,"7-25746501","09/29/2022"
"5087","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/V6Xmzx1z/ds3.jpg","2022-09-29",257,4651,1,"7-25746511","09/29/2022"
"5088","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/25Fdt3p7/466.jpg","2022-09-29",257,4652,1,"7-25746521","09/29/2022"
"5089","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/MK7XNLHw/r-Pok9-Pm9-jpg-large.jpg","2022-09-29",257,4653,1,"7-25746531","09/29/2022"
"5090","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/sxWywC1Q/1132-Ural-4320-tanker.jpg","2022-09-29",257,4654,1,"7-25746541","09/29/2022"
"5091","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/50SRw47M/1004.jpg","2022-09-29",257,4655,1,"7-25746551","09/29/2022"
"5092","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/brLH0dc3/25.png","2022-09-29",257,4656,1,"7-25746561","09/29/2022"
"5093","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/9MYGVzMC/54.png","2022-09-29",257,4657,1,"7-25746571","09/29/2022"
"5094","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/MZ1wRpz0/441.jpg","2022-09-29",257,4658,1,"7-25746581","09/29/2022"
"5095","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/Jnb4ZqnY/1164-ural-tanker.jpg","2022-09-29",257,4659,1,"7-25746591","09/29/2022"
"5096","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/x8R5wFRn/44444.jpg","2022-09-29",257,4660,1,"7-25746601","09/29/2022"
"5097","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/MGSjH8dQ/4313.png","2022-09-29",257,4661,1,"7-25746611","09/29/2022"
"5098","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/yx0YMWDm/24fo.png","2022-09-29",257,4662,1,"7-25746621","09/29/2022"
"5099","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/c4bs4XFg/1024.jpg","2022-09-29",257,4663,1,"7-25746631","09/29/2022"
"5100","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/yW4t59rG/1005-tank-fuel-truck.jpg","2022-09-29",257,1029,1,"7-25710291","09/29/2022"
"5101","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/tTwp34RG/1124-Ural-4320-tanker.jpg","2022-09-29",257,4664,1,"7-25746641","09/29/2022"
"5102","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/4NzscGrj/1125-Ural-4320-tanker.jpg","2022-09-29",257,4665,1,"7-25746651","09/29/2022"
"5103","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/cJ1xZzk2/1126-Ural-4320-tanker.jpg","2022-09-29",257,4666,1,"7-25746661","09/29/2022"
"5104","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/bYSzzkLy/1127-Ural-4320-tanker.jpg","2022-09-29",257,4667,1,"7-25746671","09/29/2022"
"5105","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/63yB4vXh/1128-Ural-4320-tanker.jpg","2022-09-29",257,4668,1,"7-25746681","09/29/2022"
"5106","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/8P8Tscnh/1129-Ural-4320-tanker.jpg","2022-09-29",257,4669,1,"7-25746691","09/29/2022"
"5107","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/R0PM0TjF/1130-Ural-4320-tanker.jpg","2022-09-29",257,4670,1,"7-25746701","09/29/2022"
"5108","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/hvXhnYvc/1135-Ural-4320-tanker.jpg","2022-09-29",257,4671,1,"7-25746711","09/29/2022"
"5109","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/6pfWkKcC/1131-Ural-4320-tanker.jpg","2022-09-29",257,4672,1,"7-25746721","09/29/2022"
"5110","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/fTJN6nWt/2022-09-21-Ural-4320-tanker-1.jpg","2022-09-29",257,4673,1,"7-25746731","09/29/2022"
"5111","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/k4JrsLh5/2022-09-21-Ural-4320-tanker-2.jpg","2022-09-29",257,4674,1,"7-25746741","09/29/2022"
"5112","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/2SgRSPn5/2022-09-20-Ural-4320-tanker-2.jpg","2022-09-29",257,4675,1,"7-25746751","09/29/2022"
"5113","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/T3rrGNSM/2022-09-22-Ural-4320-tanker.jpg","2022-09-29",257,4676,1,"7-25746761","09/29/2022"
"5114","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/hvkdRV1t/2022-09-22-Kam-AZ-x2-Ural-4320-tanker.jpg","2022-09-29",257,4677,1,"7-25746771","09/29/2022"
"5115","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/pTSh61mZ/ural.png","2022-09-29",257,4678,1,"7-25746781","09/29/2022"
"5116","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/bJ6hf5Tn/2022-09-26-Ural-4320-tanker.jpg","2022-09-29",257,4679,1,"7-25746791","09/29/2022"
"5117","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/PrrYkfmb/1008-ural-tanker.jpg","2022-09-29",257,4680,1,"7-25746801","09/29/2022"
"5118","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/MKrgGMQx/3.png","2022-09-29",257,4500,1,"7-25745001","09/29/2022"
"5119","Russia","Russia","110 Ural-4320 tanker","destroyed","https://i.postimg.cc/BQqmmX1g/1031-ural-tanker.jpg","2022-09-29",257,4681,1,"7-25746811","09/29/2022"
"5120","Russia","Russia","110 Ural-4320 tanker","abandoned","https://i.postimg.cc/vTzf9VLH/f2.png","2022-09-29",257,4682,2,"7-25746822","09/29/2022"
"5121","Russia","Russia","110 Ural-4320 tanker","abandoned","https://i.postimg.cc/3xMyy4yj/1013.jpg","2022-09-29",257,4683,2,"7-25746832","09/29/2022"
"5122","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/Zn9NFrj5/q6.jpg","2022-09-29",257,4684,3,"7-25746843","09/29/2022"
"5123","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/269vZHQt/q7.png","2022-09-29",257,4685,3,"7-25746853","09/29/2022"
"5124","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/RhjHPNbQ/q8.png","2022-09-29",257,4686,3,"7-25746863","09/29/2022"
"5125","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/Tw1hHZ5d/77h.png","2022-09-29",257,4687,3,"7-25746873","09/29/2022"
"5126","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/3wkmWdwx/6522.png","2022-09-29",257,4688,3,"7-25746883","09/29/2022"
"5127","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/RZ337kgr/p2.png","2022-09-29",257,4689,3,"7-25746893","09/29/2022"
"5128","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/rmH8hcT2/y2.jpg","2022-09-29",257,4690,3,"7-25746903","09/29/2022"
"5129","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/sfcQf9Xq/2d3.png","2022-09-29",257,4691,3,"7-25746913","09/29/2022"
"5130","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/bJ99Y3Cc/g3.png","2022-09-29",257,4692,3,"7-25746923","09/29/2022"
"5131","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/sxbfgd1x/690.png","2022-09-29",257,4693,3,"7-25746933","09/29/2022"
"5132","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/268TQ1jg/51.png","2022-09-29",257,4694,3,"7-25746943","09/29/2022"
"5133","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/dtPW0zsX/31.png","2022-09-29",257,4695,3,"7-25746953","09/29/2022"
"5134","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/ydFtRxsy/d1.png","2022-09-29",257,4696,3,"7-25746963","09/29/2022"
"5135","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/jdLY52gL/83.jpg","2022-09-29",257,1288,3,"7-25712883","09/29/2022"
"5136","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/xCDjT7J8/c13.jpg","2022-09-29",257,4697,3,"7-25746973","09/29/2022"
"5137","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/hvqznQ0z/urallll4320.png","2022-09-29",257,4698,3,"7-25746983","09/29/2022"
"5138","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/tJgS3W4d/8.png","2022-09-29",257,3434,3,"7-25734343","09/29/2022"
"5139","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/q7XLjZd4/546.jpg","2022-09-29",257,4699,3,"7-25746993","09/29/2022"
"5140","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/76TRn240/47.png","2022-09-29",257,4700,3,"7-25747003","09/29/2022"
"5141","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/25B4FSsj/d8.jpg","2022-09-29",257,4701,3,"7-25747013","09/29/2022"
"5142","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/kXSVs9jv/59.png","2022-09-29",257,4702,3,"7-25747023","09/29/2022"
"5143","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/XYVqPMqy/588.png","2022-09-29",257,4703,3,"7-25747033","09/29/2022"
"5144","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/wB5xXD9C/4fg.png","2022-09-29",257,4704,3,"7-25747043","09/29/2022"
"5145","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/RFwtWx8G/Ural43200.png","2022-09-29",257,4705,3,"7-25747053","09/29/2022"
"5146","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/fR5byVj2/k88.jpg","2022-09-29",257,4706,3,"7-25747063","09/29/2022"
"5147","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/CxbjQs0Z/q1.png","2022-09-29",257,4707,3,"7-25747073","09/29/2022"
"5148","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/cJZQyt1F/q3.jpg","2022-09-29",257,4708,3,"7-25747083","09/29/2022"
"5149","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/Jn500txp/55799.png","2022-09-29",257,4709,3,"7-25747093","09/29/2022"
"5150","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/R0RwMCN4/q4.jpg","2022-09-29",257,4710,3,"7-25747103","09/29/2022"
"5151","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/7Pc0PWYG/q9.jpg","2022-09-29",257,4711,3,"7-25747113","09/29/2022"
"5152","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/nzhBM8D7/q5.jpg","2022-09-29",257,4712,3,"7-25747123","09/29/2022"
"5153","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/cLhWDm1m/1133-Ural-4320-tanker.jpg","2022-09-29",257,4713,3,"7-25747133","09/29/2022"
"5154","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/7ZwDMc4h/1134-Ural-4320-tanker.jpg","2022-09-29",257,4714,3,"7-25747143","09/29/2022"
"5155","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/6545h9sc/1017-ural-tanker.jpg","2022-09-29",257,4715,3,"7-25747153","09/29/2022"
"5156","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/vTYhXx2d/2022-09-18-Ural-4320-tanker.png","2022-09-29",257,4716,3,"7-25747163","09/29/2022"
"5157","Russia","Russia","110 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-29",257,4717,3,"7-25747173","09/29/2022"
"5158","Russia","Russia","110 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2022-09-29",257,1304,3,"7-25713043","09/29/2022"
"5159","Russia","Russia","110 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2022-09-29",257,3169,3,"7-25731693","09/29/2022"
"5160","Russia","Russia","110 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569035760333897728","2022-09-29",257,4718,3,"7-25747183","09/29/2022"
"5161","Russia","Russia","110 Ural-4320 tanker","captured","https://twitter.com/UAWeapons/status/1569229459240230914","2022-09-29",257,3877,3,"7-25738773","09/29/2022"
"5162","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/Z50SMBmC/5529.png","2022-09-29",257,4719,3,"7-25747193","09/29/2022"
"5163","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/sxKjhZfr/1002-ural-tanker.jpg","2022-09-29",257,4720,3,"7-25747203","09/29/2022"
