"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5164","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/cCnXz52N/2022-09-14-Ural-4320-tanker.png","2022-09-29",257,4721,3,"7-25747213","09/29/2022"
"5165","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/gjkfNzCS/2022-09-16-Ural-4320-tanker.jpg","2022-09-29",257,4722,3,"7-25747223","09/29/2022"
"5166","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/qMK1XyFF/1004-bmp2-ural-tanker-kamaz6x6.png","2022-09-29",257,4723,3,"7-25747233","09/29/2022"
"5167","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/KzqbJCM2/1009-ural-tanker.jpg","2022-09-29",257,4724,3,"7-25747243","09/29/2022"
"5168","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/C1tW2cRL/1001-ural-tanker.jpg","2022-09-29",257,4725,3,"7-25747253","09/29/2022"
"5169","Russia","Russia","110 Ural-4320 tanker","captured","https://i.postimg.cc/nrM4vRvh/1007-ural-tanker-capt.jpg","2022-09-29",257,4726,3,"7-25747263","09/29/2022"
"5170","Russia","Russia","6 Ural Avtozaks","destroyed","https://i.postimg.cc/1RJHS7Ck/4320ural.png","2022-09-29",258,4727,1,"7-25847271","09/29/2022"
"5171","Russia","Russia","6 Ural Avtozaks","destroyed","https://i.postimg.cc/Y0nfxjLr/uural4320001.jpg","2022-09-29",258,4728,1,"7-25847281","09/29/2022"
"5172","Russia","Russia","6 Ural Avtozaks","destroyed","https://i.postimg.cc/G2bNNBz1/1145-Ural-Avtozaks.jpg","2022-09-29",258,4729,1,"7-25847291","09/29/2022"
"5173","Russia","Russia","6 Ural Avtozaks","destroyed","https://i.postimg.cc/0ySTF1GP/1147-Ural-Avtozaks.jpg","2022-09-29",258,4730,1,"7-25847301","09/29/2022"
"5174","Russia","Russia","6 Ural Avtozaks","destroyed","https://i.postimg.cc/kXvznpZN/v7.png","2022-09-29",258,4731,1,"7-25847311","09/29/2022"
"5175","Russia","Russia","6 Ural Avtozaks","captured","https://i.postimg.cc/5N8S7H7h/1167-Ural-Avtozaks.jpg","2022-09-29",258,4732,3,"7-25847323","09/29/2022"
"5176","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/9Q7VDLd8/ff4467.png","2022-09-29",259,4733,1,"7-25947331","09/29/2022"
"5177","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/2STXdhYy/g5.png","2022-09-29",259,4734,1,"7-25947341","09/29/2022"
"5178","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/J4zTrtZW/35.png","2022-09-29",259,4735,1,"7-25947351","09/29/2022"
"5179","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/9XZZmmGc/47j.png","2022-09-29",259,4736,1,"7-25947361","09/29/2022"
"5180","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/sxF4bvp5/86.jpg","2022-09-29",259,4737,1,"7-25947371","09/29/2022"
"5181","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/nhx5YQnW/f4.png","2022-09-29",259,4738,1,"7-25947381","09/29/2022"
"5182","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/667D9XHM/f5.png","2022-09-29",259,4739,1,"7-25947391","09/29/2022"
"5183","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/C5Bc8jtt/3d.png","2022-09-29",259,3468,1,"7-25934681","09/29/2022"
"5184","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/ZnLWCPrN/1d3.jpg","2022-09-29",259,4740,1,"7-25947401","09/29/2022"
"5185","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/TPG0zN4V/431.jpg","2022-09-29",259,4741,1,"7-25947411","09/29/2022"
"5186","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/wMkVNdC6/43h.png","2022-09-29",259,4742,1,"7-25947421","09/29/2022"
"5187","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/MKpTsssK/6900.png","2022-09-29",259,4743,1,"7-25947431","09/29/2022"
"5188","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/C5BJtX03/776.jpg","2022-09-29",259,4744,1,"7-25947441","09/29/2022"
"5189","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/0N1gX3SH/7688.jpg","2022-09-29",259,4745,1,"7-25947451","09/29/2022"
"5190","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/9FWs28PT/652.png","2022-09-29",259,4746,1,"7-25947461","09/29/2022"
"5191","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/Cx5598Py/1017.jpg","2022-09-29",259,4747,1,"7-25947471","09/29/2022"
"5192","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/GmftRpV4/1018.jpg","2022-09-29",259,4748,1,"7-25947481","09/29/2022"
"5193","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/wx2WTfj1/57.jpg","2022-09-29",259,4749,1,"7-25947491","09/29/2022"
"5194","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/Y0sYWVTj/uuu.png","2022-09-29",259,4750,1,"7-25947501","09/29/2022"
"5195","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/wBsvjpY0/1019.jpg","2022-09-29",259,4751,1,"7-25947511","09/29/2022"
"5196","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/rzXW4sdz/u6.jpg","2022-09-29",259,4752,1,"7-25947521","09/29/2022"
"5197","Russia","Russia","79 Ural-43206","destroyed","https://postimg.cc/F14p4DVP","2022-09-29",259,4753,1,"7-25947531","09/29/2022"
"5198","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/28w7dJ9k/1003.jpg","2022-09-29",259,4754,1,"7-25947541","09/29/2022"
"5199","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/NGkNyL0N/1020-ural43206.jpg","2022-09-29",259,4755,1,"7-25947551","09/29/2022"
"5200","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/9XNzFcG2/1136-Ural-43206.jpg","2022-09-29",259,4756,1,"7-25947561","09/29/2022"
"5201","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/x87dsP08/1137-Ural-43206.jpg","2022-09-29",259,4757,1,"7-25947571","09/29/2022"
"5202","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/WbFzdxnk/1138-Ural-43206.jpg","2022-09-29",259,4758,1,"7-25947581","09/29/2022"
"5203","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/jSfDFBnb/1139-Ural-43206.jpg","2022-09-29",259,4759,1,"7-25947591","09/29/2022"
"5204","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/d0KhPnGT/1140-Ural-43206.jpg","2022-09-29",259,4760,1,"7-25947601","09/29/2022"
"5205","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/3NWRCqQz/1143-Ural-43206-2x.jpg","2022-09-29",259,4761,1,"7-25947611","09/29/2022"
"5206","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/W35zZvCM/1144-Ural-43206.jpg","2022-09-29",259,4762,1,"7-25947621","09/29/2022"
"5207","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/bw6hK2Vh/1001.jpg","2022-09-29",259,4763,1,"7-25947631","09/29/2022"
"5208","Russia","Russia","79 Ural-43206","destroyed","https://twitter.com/UAWeapons/status/1565383263954378752","2022-09-29",259,3477,1,"7-25934771","09/29/2022"
"5209","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/1Xvr3VY9/1032-ural43206.jpg","2022-09-29",259,4764,1,"7-25947641","09/29/2022"
"5210","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/DyLffHJD/1002-ural43206.jpg","2022-09-29",259,4765,1,"7-25947651","09/29/2022"
"5211","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/wTFHxTSw/2022-09-13-Ural-43206-1.jpg","2022-09-29",259,4766,1,"7-25947661","09/29/2022"
"5212","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/TPFPcY0R/2022-09-19-Ural-43206.jpg","2022-09-29",259,4767,1,"7-25947671","09/29/2022"
"5213","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/k4gLXjbV/468.png","2022-09-29",259,4352,1,"7-25943521","09/29/2022"
"5214","Russia","Russia","79 Ural-43206","destroyed","https://twitter.com/Blue_Sauron/status/1574692057100288000","2022-09-29",259,4768,1,"7-25947681","09/29/2022"
"5215","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/brT7839W/1003-ural-43206.jpg","2022-09-29",259,4769,1,"7-25947691","09/29/2022"
"5216","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/8kfvzjxt/1008-ural4320-2x.jpg","2022-09-29",259,4496,1,"7-25944961","09/29/2022"
"5217","Russia","Russia","79 Ural-43206","destroyed","https://i.postimg.cc/FHZGNpn5/b1.jpg","2022-09-29",259,4770,1,"7-25947701","09/29/2022"
"5218","Russia","Russia","79 Ural-43206","damaged","https://i.postimg.cc/L5TLJxZ8/5788.jpg","2022-09-29",259,4771,4,"7-25947714","09/29/2022"
"5219","Russia","Russia","79 Ural-43206","abandoned","https://i.postimg.cc/L5TLJxZ8/5788.jpg","2022-09-29",259,4771,2,"7-25947712","09/29/2022"
"5220","Russia","Russia","79 Ural-43206","damaged","https://i.postimg.cc/R0QNMfTp/1141-Ural-43206-abandoned-and-damaged.jpg","2022-09-29",259,4772,4,"7-25947724","09/29/2022"
"5221","Russia","Russia","79 Ural-43206","abandoned","https://i.postimg.cc/R0QNMfTp/1141-Ural-43206-abandoned-and-damaged.jpg","2022-09-29",259,4772,2,"7-25947722","09/29/2022"
"5222","Russia","Russia","79 Ural-43206","damaged","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2022-09-29",259,4773,4,"7-25947734","09/29/2022"
"5223","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg","2022-09-29",259,4773,3,"7-25947733","09/29/2022"
"5224","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/D0q051ZQ/g788.png","2022-09-29",259,4774,3,"7-25947743","09/29/2022"
"5225","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/vm6DrVLL/h79.jpg","2022-09-29",259,4775,3,"7-25947753","09/29/2022"
"5226","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/LsWQyqd4/g59.png","2022-09-29",259,4776,3,"7-25947763","09/29/2022"
"5227","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/9M7vtJW2/e12.png","2022-09-29",259,4777,3,"7-25947773","09/29/2022"
"5228","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/jdJ9qN6J/f4.png","2022-09-29",259,4778,3,"7-25947783","09/29/2022"
"5229","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/52Wv0qgD/43fhj.png","2022-09-29",259,4779,3,"7-25947793","09/29/2022"
"5230","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/yxcnKznt/d32.png","2022-09-29",259,4780,3,"7-25947803","09/29/2022"
"5231","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/90LzwR41/68.jpg","2022-09-29",259,4781,3,"7-25947813","09/29/2022"
"5232","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/vTfzhY3Y/u7.jpg","2022-09-29",259,4782,3,"7-25947823","09/29/2022"
"5233","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/g0MJ0bQM/q.jpg","2022-09-29",259,4783,3,"7-25947833","09/29/2022"
"5234","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/x8R5wFRn/44444.jpg","2022-09-29",259,4660,3,"7-25946603","09/29/2022"
"5235","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/yYj8Bk3k/1022-Ural-43206.png","2022-09-29",259,4784,3,"7-25947843","09/29/2022"
"5236","Russia","Russia","79 Ural-43206","abandoned","https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png","2022-09-29",259,4785,2,"7-25947852","09/29/2022"
"5237","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/ZKHxv1VF/d12.png","2022-09-29",259,4786,3,"7-25947863","09/29/2022"
"5238","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/pdjsnMg9/c1.png","2022-09-29",259,4787,3,"7-25947873","09/29/2022"
"5239","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/pTWyyTGW/1142-Ural-43206-captured.jpg","2022-09-29",259,4788,3,"7-25947883","09/29/2022"
"5240","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/1tZJGYQv/c2.png","2022-09-29",259,4789,3,"7-25947893","09/29/2022"
"5241","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/MKxHdbD5/1007-ural-43206.jpg","2022-09-29",259,4790,3,"7-25947903","09/29/2022"
"5242","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png","2022-09-29",259,4791,3,"7-25947913","09/29/2022"
"5243","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/V6TWTXc8/1165-Ural-43206.jpg","2022-09-29",259,4792,3,"7-25947923","09/29/2022"
"5244","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/htbzRKg3/1166-Ural-43206.jpg","2022-09-29",259,4793,3,"7-25947933","09/29/2022"
"5245","Russia","Russia","79 Ural-43206","captured","https://twitter.com/UAWeapons/status/1568641127577751553","2022-09-29",259,4615,3,"7-25946153","09/29/2022"
"5246","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/Bvr4Dqdt/j46.png","2022-09-29",259,4794,3,"7-25947943","09/29/2022"
"5247","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/TPkx2pw3/2022-09-15-Ural-43206.png","2022-09-29",259,4795,3,"7-25947953","09/29/2022"
"5248","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/WzByPxtK/1010-ural4320.jpg","2022-09-29",259,4796,3,"7-25947963","09/29/2022"
"5249","Russia","Russia","79 Ural-43206","captured","https://i.postimg.cc/HxQDqpw4/2022-09-13-Ural-43206-2.jpg","2022-09-29",259,4797,3,"7-25947973","09/29/2022"
"5250","Russia","Russia","20 Ural Federal","destroyed","https://postimg.cc/YvcvvC98","2022-09-29",260,4798,1,"7-26047981","09/29/2022"
"5251","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/R0338kTX/b90.png","2022-09-29",260,4799,1,"7-26047991","09/29/2022"
"5252","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/3JGxN84G/58.png","2022-09-29",260,4800,1,"7-26048001","09/29/2022"
"5253","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/RVDSn5T2/f1f.png","2022-09-29",260,4801,1,"7-26048011","09/29/2022"
"5254","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/j57VDGnk/at2.jpg","2022-09-29",260,4802,1,"7-26048021","09/29/2022"
"5255","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/XJ6nn7Vp/52.jpg","2022-09-29",260,4803,1,"7-26048031","09/29/2022"
"5256","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/8PWNKXPH/1001-ural-federal.jpg","2022-09-29",260,4804,1,"7-26048041","09/29/2022"
"5257","Russia","Russia","20 Ural Federal","destroyed","https://postimg.cc/YvjdC8vQ","2022-09-29",260,4805,1,"7-26048051","09/29/2022"
"5258","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/QdLD721D/1005-Ural-Federal.jpg","2022-09-29",260,4806,1,"7-26048061","09/29/2022"
"5259","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/15FDsp55/1008-Ural-Federal.jpg","2022-09-29",260,4807,1,"7-26048071","09/29/2022"
"5260","Russia","Russia","20 Ural Federal","destroyed","https://twitter.com/UAWeapons/status/1568344642105532418","2022-09-29",260,4808,1,"7-26048081","09/29/2022"
"5261","Russia","Russia","20 Ural Federal","destroyed","https://twitter.com/Danspiun/status/1575256768392957953","2022-09-29",260,4809,1,"7-26048091","09/29/2022"
"5262","Russia","Russia","20 Ural Federal","destroyed","https://i.postimg.cc/dQjm0znW/2022-09-15-Ural-Federal.jpg","2022-09-29",260,4513,1,"7-26045131","09/29/2022"
"5263","Russia","Russia","20 Ural Federal","abandoned","https://i.postimg.cc/JhwxKbT0/4454.jpg","2022-09-29",260,4810,2,"7-26048102","09/29/2022"
"5264","Russia","Russia","20 Ural Federal","captured","https://i.postimg.cc/kgyJBXRg/54.jpg","2022-09-29",260,4811,3,"7-26048113","09/29/2022"
"5265","Russia","Russia","20 Ural Federal","captured","https://i.postimg.cc/8zRv7PLY/68.jpg","2022-09-29",260,4812,3,"7-26048123","09/29/2022"
"5266","Russia","Russia","20 Ural Federal","captured","https://postimg.cc/4nNVGy79","2022-09-29",260,4813,3,"7-26048133","09/29/2022"
"5267","Russia","Russia","20 Ural Federal","captured","https://i.postimg.cc/dV3Dkbgw/b8.png","2022-09-29",260,4814,3,"7-26048143","09/29/2022"
"5268","Russia","Russia","Ural-5323","destroyed","https://postlmg.cc/FfjPwQsf","2022-09-29",261,4815,1,"7-26148151","09/29/2022"
"5269","Russia","Russia","Ural-5323","captured","https://i.postimg.cc/tJKfr2qn/Ural88.png","2022-09-29",261,4816,3,"7-26148163","09/29/2022"
"5270","Russia","Russia","Ural-5323","captured","https://i.postimg.cc/cL0TQby9/2vl-TLGn-jpg-medium.jpg","2022-09-29",261,4817,3,"7-26148173","09/29/2022"
"5271","Russia","Russia","9 Ural-63704-0010 Tornado-U","destroyed","https://twitter.com/UAWeapons/status/1557364322963263488","2022-09-29",262,4818,1,"7-26248181","09/29/2022"
"5272","Russia","Russia","9 Ural-63704-0010 Tornado-U","damaged","https://twitter.com/UAWeapons/status/1572671983057510400","2022-09-29",262,768,4,"7-2627684","09/29/2022"
"5273","Russia","Russia","9 Ural-63704-0010 Tornado-U","abandoned","https://i.postimg.cc/Y0JH8vN0/79.png","2022-09-29",262,4819,2,"7-26248192","09/29/2022"
"5274","Russia","Russia","9 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/bYkDHVSd/f6.png","2022-09-29",262,4820,3,"7-26248203","09/29/2022"
"5275","Russia","Russia","9 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/BQgLTBWY/665.jpg","2022-09-29",262,4821,3,"7-26248213","09/29/2022"
"5276","Russia","Russia","9 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/7hYc1SBr/1003-tornado.jpg","2022-09-29",262,4822,3,"7-26248223","09/29/2022"
"5277","Russia","Russia","9 Ural-63704-0010 Tornado-U","damaged","https://twitter.com/UAWeapons/status/1568628787457433600","2022-09-29",262,4823,4,"7-26248234","09/29/2022"
"5278","Russia","Russia","9 Ural-63704-0010 Tornado-U","captured","https://twitter.com/UAWeapons/status/1568628787457433600","2022-09-29",262,4823,3,"7-26248233","09/29/2022"
"5279","Russia","Russia","9 Ural-63704-0010 Tornado-U","captured","https://i.postimg.cc/sfcY995s/1030-ural-tornado-u.jpg","2022-09-29",262,4824,3,"7-26248243","09/29/2022"
"5280","Russia","Russia","Ural-542301 tank transporter","abandoned","https://i.postimg.cc/63s3pqTS/Screenshot-8407.png","2022-09-29",263,4825,2,"7-26348252","09/29/2022"
"5281","Russia","Russia","Ural-542301 tank transporter","captured","https://postimg.cc/jLhDtfSK","2022-09-29",263,4826,3,"7-26348263","09/29/2022"
"5282","Russia","Soviet Union","MAZ TZ-500 tanker","destroyed","https://i.postimg.cc/CKjxBjNC/667.jpg","2022-09-29",264,4827,1,"7-26448271","09/29/2022"
"5283","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/rFmHxYZQ/h0.png","2022-09-29",265,4828,1,"7-26548281","09/29/2022"
"5284","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/k56F4gkW/3dg0.png","2022-09-29",265,3318,1,"7-26533181","09/29/2022"
"5285","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/Yq8XDRGx/f3.png","2022-09-29",265,4829,1,"7-26548291","09/29/2022"
"5286","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/x1qHL8zR/1035.jpg","2022-09-29",265,4830,1,"7-26548301","09/29/2022"
"5287","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/GpyySfzT/1036.jpg","2022-09-29",265,4831,1,"7-26548311","09/29/2022"
"5288","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/RZQSmz11/1051-Kam-AZ-4x4.jpg","2022-09-29",265,4832,1,"7-26548321","09/29/2022"
"5289","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/jdXvWNHK/2022-09-15-Kam-AZ-4x4.png","2022-09-29",265,4833,1,"7-26548331","09/29/2022"
"5290","Russia","Russia","15 KamAZ 4x4","destroyed","https://i.postimg.cc/Bnnp26pF/2022-09-15-Kam-AZ-Bridge.png","2022-09-29",265,3354,1,"7-26533541","09/29/2022"
"5291","Russia","Russia","15 KamAZ 4x4","abandoned","https://i.postimg.cc/65M1yk1T/4245.png","2022-09-29",265,4834,2,"7-26548342","09/29/2022"
"5292","Russia","Russia","15 KamAZ 4x4","captured","https://i.postimg.cc/15s6XY76/Screenshot-9011.png","2022-09-29",265,4835,3,"7-26548353","09/29/2022"
"5293","Russia","Russia","15 KamAZ 4x4","captured","https://i.postimg.cc/J7ZPd0Bh/478.png","2022-09-29",265,4836,3,"7-26548363","09/29/2022"
"5294","Russia","Russia","15 KamAZ 4x4","captured","https://i.postimg.cc/Bvh7ygDj/kamazzz.png","2022-09-29",265,4837,3,"7-26548373","09/29/2022"
"5295","Russia","Russia","15 KamAZ 4x4","captured","https://twitter.com/UAWeapons/status/1569229421495701507","2022-09-29",265,2140,3,"7-26521403","09/29/2022"
"5296","Russia","Russia","15 KamAZ 4x4","captured","https://i.postimg.cc/j2WLp18c/1005-kamaz6x6.jpg","2022-09-29",265,4838,3,"7-26548383","09/29/2022"
"5297","Russia","Russia","15 KamAZ 4x4","captured","https://i.postimg.cc/brtKf1n0/1006-kamaz4x4.jpg","2022-09-29",265,4839,3,"7-26548393","09/29/2022"
"5298","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/TwqThWRp/8875.png","2022-09-29",266,4840,1,"7-26648401","09/29/2022"
"5299","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/G9KswLMf","2022-09-29",266,4841,1,"7-26648411","09/29/2022"
"5300","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CxhFS76S/1103-kamaz-2x.jpg","2022-09-29",266,4486,1,"7-26644861","09/29/2022"
"5301","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/26rzdvFN/m8.png","2022-09-29",266,4842,1,"7-26648421","09/29/2022"
"5302","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/K8dLcdtV/h0.png","2022-09-29",266,4843,1,"7-26648431","09/29/2022"
"5303","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/VvQXkvCs/1000.jpg","2022-09-29",266,4844,1,"7-26648441","09/29/2022"
"5304","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/RCKcb7kW/1002.jpg","2022-09-29",266,4845,1,"7-26648451","09/29/2022"
"5305","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png","2022-09-29",266,4846,1,"7-26648461","09/29/2022"
"5306","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png","2022-09-29",266,4847,1,"7-26648471","09/29/2022"
"5307","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png","2022-09-29",266,4848,1,"7-26648481","09/29/2022"
"5308","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/PvG7gwYj","2022-09-29",266,4849,1,"7-26648491","09/29/2022"
"5309","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/dQmFbzNj/6888.png","2022-09-29",266,4850,1,"7-26648501","09/29/2022"
"5310","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png","2022-09-29",266,4851,1,"7-26648511","09/29/2022"
"5311","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/nrMnttVL/7k.png","2022-09-29",266,4852,1,"7-26648521","09/29/2022"
"5312","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png","2022-09-29",266,4290,1,"7-26642901","09/29/2022"
"5313","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/5QNwkNv8","2022-09-29",266,4853,1,"7-26648531","09/29/2022"
"5314","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/fbWjcG2p/1131-kamaz-3x.jpg","2022-09-29",266,4854,1,"7-26648541","09/29/2022"
"5315","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/hPqDmdpD/554.png","2022-09-29",266,4855,1,"7-26648551","09/29/2022"
"5316","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3RKjWRVn/6657.png","2022-09-29",266,3912,1,"7-26639121","09/29/2022"
"5317","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/dVZtMRWY/4456.png","2022-09-29",266,4856,1,"7-26648561","09/29/2022"
"5318","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1ttjTBH0/4455.png","2022-09-29",266,4857,1,"7-26648571","09/29/2022"
"5319","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/6Q0p7yrb/b7.jpg","2022-09-29",266,4858,1,"7-26648581","09/29/2022"
"5320","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/5Nr1Q5n6/35.jpg","2022-09-29",266,4859,1,"7-26648591","09/29/2022"
"5321","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/qMD6Br5C/1044.jpg","2022-09-29",266,4860,1,"7-26648601","09/29/2022"
