"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5322","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wTzhKtz0/1001.jpg","2022-09-29",266,4861,1,"7-26648611","09/29/2022"
"5323","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BvPBrgh2/7u.png","2022-09-29",266,4862,1,"7-26648621","09/29/2022"
"5324","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/HxQ4xL1x/8u.png","2022-09-29",266,4863,1,"7-26648631","09/29/2022"
"5325","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png","2022-09-29",266,4303,1,"7-26643031","09/29/2022"
"5326","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zfSdmcc4/b00.jpg","2022-09-29",266,4864,1,"7-26648641","09/29/2022"
"5327","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/xC6t8bYR/b0.jpg","2022-09-29",266,4865,1,"7-26648651","09/29/2022"
"5328","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/WbyCJF97/g32.jpg","2022-09-29",266,4866,1,"7-26648661","09/29/2022"
"5329","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/RVN3Sy6D/4g.png","2022-09-29",266,4867,1,"7-26648671","09/29/2022"
"5330","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/XY1rcwrp/78.png","2022-09-29",266,4868,1,"7-26648681","09/29/2022"
"5331","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/SRc0ZRwz/a3.png","2022-09-29",266,4869,1,"7-26648691","09/29/2022"
"5332","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rs5XkdbM/dd2.png","2022-09-29",266,4870,1,"7-26648701","09/29/2022"
"5333","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/W13WmFnz/d1s.png","2022-09-29",266,4871,1,"7-26648711","09/29/2022"
"5334","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wvpMrTzN/ug4.png","2022-09-29",266,4872,1,"7-26648721","09/29/2022"
"5335","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3NLwWXvj/ug3.png","2022-09-29",266,4873,1,"7-26648731","09/29/2022"
"5336","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MTvNFYv4/235.png","2022-09-29",266,4874,1,"7-26648741","09/29/2022"
"5337","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/59mbsryH/kamaz1.jpg","2022-09-29",266,4875,1,"7-26648751","09/29/2022"
"5338","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BnzBjwqS/554.png","2022-09-29",266,4876,1,"7-26648761","09/29/2022"
"5339","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CKtyZSyN/43111.png","2022-09-29",266,4877,1,"7-26648771","09/29/2022"
"5340","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9y2Pf6J/1052-Kam-AZ-6x6.jpg","2022-09-29",266,4878,1,"7-26648781","09/29/2022"
"5341","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/qqpLGvdP/1200.png","2022-09-29",266,4879,1,"7-26648791","09/29/2022"
"5342","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/8zVpxCvP/1053-Kam-AZ-6x6.jpg","2022-09-29",266,4880,1,"7-26648801","09/29/2022"
"5343","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/4NTY7Tss/43gdp.png","2022-09-29",266,4881,1,"7-26648811","09/29/2022"
"5344","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/FsXhTL90/f57.png","2022-09-29",266,4882,1,"7-26648821","09/29/2022"
"5345","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3xPd6QPq/p0.jpg","2022-09-29",266,4883,1,"7-26648831","09/29/2022"
"5346","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/05bh56jh/447.png","2022-09-29",266,4884,1,"7-26648841","09/29/2022"
"5347","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3rg5VvFm/g5.jpg","2022-09-29",266,4885,1,"7-26648851","09/29/2022"
"5348","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/kGN0b0gf/j4.png","2022-09-29",266,4886,1,"7-26648861","09/29/2022"
"5349","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Hs9mcyJd/l6.png","2022-09-29",266,4887,1,"7-26648871","09/29/2022"
"5350","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rwykSwWW/l5.png","2022-09-29",266,4888,1,"7-26648881","09/29/2022"
"5351","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/pX1zZS7d/d3.jpg","2022-09-29",266,4889,1,"7-26648891","09/29/2022"
"5352","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/sxTD3tSG/u5.jpg","2022-09-29",266,4890,1,"7-26648901","09/29/2022"
"5353","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/xCyC3R9P/7ip.png","2022-09-29",266,1139,1,"7-26611391","09/29/2022"
"5354","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/dVqzhjfY/v9.jpg","2022-09-29",266,4891,1,"7-26648911","09/29/2022"
"5355","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MpfbQsnf/2f.jpg","2022-09-29",266,4892,1,"7-26648921","09/29/2022"
"5356","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1zpGWfc9/3f.jpg","2022-09-29",266,4893,1,"7-26648931","09/29/2022"
"5357","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/ncCqydYS/g5.jpg","2022-09-29",266,4894,1,"7-26648941","09/29/2022"
"5358","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/QM7D7PNJ/1100.jpg","2022-09-29",266,4895,1,"7-26648951","09/29/2022"
"5359","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/NjR7pbw9/57.png","2022-09-29",266,4896,1,"7-26648961","09/29/2022"
"5360","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/6QwVSR9H/87.jpg","2022-09-29",266,4897,1,"7-26648971","09/29/2022"
"5361","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/GtBvYxQp/763.jpg","2022-09-29",266,4898,1,"7-26648981","09/29/2022"
"5362","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1RTGSbmV/7900.jpg","2022-09-29",266,4899,1,"7-26648991","09/29/2022"
"5363","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/qvH2hnCk/5gg.png","2022-09-29",266,4900,1,"7-26649001","09/29/2022"
"5364","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/hG3hjQ8L/448.png","2022-09-29",266,2565,1,"7-26625651","09/29/2022"
"5365","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/9FhXWHwF/u9.png","2022-09-29",266,4901,1,"7-26649011","09/29/2022"
"5366","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MpGH5fjg/dd12.png","2022-09-29",266,4902,1,"7-26649021","09/29/2022"
"5367","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DzHSRSvZ/c7.png","2022-09-29",266,4903,1,"7-26649031","09/29/2022"
"5368","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/QCWFRHVQ/d5.jpg","2022-09-29",266,4904,1,"7-26649041","09/29/2022"
"5369","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Pqrz0QH1/7j.jpg","2022-09-29",266,4905,1,"7-26649051","09/29/2022"
"5370","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DzHJn4Sp/56.png","2022-09-29",266,4906,1,"7-26649061","09/29/2022"
"5371","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2022-09-29",266,1010,1,"7-26610101","09/29/2022"
"5372","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/v8kHLhHn/1054-Kam-AZ-6x6.jpg","2022-09-29",266,4907,1,"7-26649071","09/29/2022"
"5373","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Bv2qWPC6/2.png","2022-09-29",266,4908,1,"7-26649081","09/29/2022"
"5374","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/02CDvrcV/3kamax.jpg","2022-09-29",266,4909,1,"7-26649091","09/29/2022"
"5375","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/m29Zd9t5/1056-Kam-AZ-6x6.jpg","2022-09-29",266,4910,1,"7-26649101","09/29/2022"
"5376","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/C1DsjfnM/1201.jpg","2022-09-29",266,4911,1,"7-26649111","09/29/2022"
"5377","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/VJXsDdKJ","2022-09-29",266,4912,1,"7-26649121","09/29/2022"
"5378","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3R5NnxtM/h78.jpg","2022-09-29",266,4913,1,"7-26649131","09/29/2022"
"5379","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/D89yrqPV","2022-09-29",266,4914,1,"7-26649141","09/29/2022"
"5380","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/k5T7VFpB/1057-Kam-AZ-6x6.jpg","2022-09-29",266,4915,1,"7-26649151","09/29/2022"
"5381","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/YhWtCvKd","2022-09-29",266,4916,1,"7-26649161","09/29/2022"
"5382","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/VSyrkxVC","2022-09-29",266,4917,1,"7-26649171","09/29/2022"
"5383","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/0rNQP5y4","2022-09-29",266,4918,1,"7-26649181","09/29/2022"
"5384","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Qt28Drvy/1102-kamaz.jpg","2022-09-29",266,4919,1,"7-26649191","09/29/2022"
"5385","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/6QW2RHGj/1101-kamaz-3x.jpg","2022-09-29",266,4920,1,"7-26649201","09/29/2022"
"5386","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/sDKQ8qg8/kamazz.jpg","2022-09-29",266,4921,1,"7-26649211","09/29/2022"
"5387","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/vx1b9B1H","2022-09-29",266,4922,1,"7-26649221","09/29/2022"
"5388","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/14T9SpTg","2022-09-29",266,4923,1,"7-26649231","09/29/2022"
"5389","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/kDDnLjj3","2022-09-29",266,4924,1,"7-26649241","09/29/2022"
"5390","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/181snyys","2022-09-29",266,4925,1,"7-26649251","09/29/2022"
"5391","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/bGzPgLG5","2022-09-29",266,4926,1,"7-26649261","09/29/2022"
"5392","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/0zGx7hNm","2022-09-29",266,4927,1,"7-26649271","09/29/2022"
"5393","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/gXjWFJHq","2022-09-29",266,4928,1,"7-26649281","09/29/2022"
"5394","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CKhFL6J3/1058-Kam-AZ-6x6.jpg","2022-09-29",266,4929,1,"7-26649291","09/29/2022"
"5395","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1tvvCMbZ/1.jpg","2022-09-29",266,4930,1,"7-26649301","09/29/2022"
"5396","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wBV2M0qs/kaaaaaaamaz.jpg","2022-09-29",266,4931,1,"7-26649311","09/29/2022"
"5397","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Vv5D3nc0/653kam.jpg","2022-09-29",266,4932,1,"7-26649321","09/29/2022"
"5398","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/WzkVHRbk/1059-Kam-AZ-6x6.jpg","2022-09-29",266,4933,1,"7-26649331","09/29/2022"
"5399","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/K4Br25pj","2022-09-29",266,4934,1,"7-26649341","09/29/2022"
"5400","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/HVtwJkgC","2022-09-29",266,4935,1,"7-26649351","09/29/2022"
"5401","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/Y4TYc41Q","2022-09-29",266,4936,1,"7-26649361","09/29/2022"
"5402","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/D4rqP24L","2022-09-29",266,4937,1,"7-26649371","09/29/2022"
"5403","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/tZh1LBRH","2022-09-29",266,4938,1,"7-26649381","09/29/2022"
"5404","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/pmGKZcrG","2022-09-29",266,4939,1,"7-26649391","09/29/2022"
"5405","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/crdYNG8k","2022-09-29",266,4940,1,"7-26649401","09/29/2022"
"5406","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/L4qWQF4C/kaaamazzzzz2.png","2022-09-29",266,4941,1,"7-26649411","09/29/2022"
"5407","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/0y7cR9hn/kaamaaaz.jpg","2022-09-29",266,4942,1,"7-26649421","09/29/2022"
"5408","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/j53hQ2Jx/kaamaazz.jpg","2022-09-29",266,4943,1,"7-26649431","09/29/2022"
"5409","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CKkGnJw4/kaamazzzz.jpg","2022-09-29",266,4944,1,"7-26649441","09/29/2022"
"5410","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/k4yWf466/kaamazzzzzzzz.jpg","2022-09-29",266,4945,1,"7-26649451","09/29/2022"
"5411","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/v1PgM4f0","2022-09-29",266,4946,1,"7-26649461","09/29/2022"
"5412","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/rR4KSgbH","2022-09-29",266,4947,1,"7-26649471","09/29/2022"
"5413","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/B8vbhJkH","2022-09-29",266,4948,1,"7-26649481","09/29/2022"
"5414","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/pT7xCVxv/1060-Kam-AZ-6x6.jpg","2022-09-29",266,4949,1,"7-26649491","09/29/2022"
"5415","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/GH0BcwTn","2022-09-29",266,4950,1,"7-26649501","09/29/2022"
"5416","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/kg9VKsfc/1061-Kam-AZ-6x6.jpg","2022-09-29",266,4951,1,"7-26649511","09/29/2022"
"5417","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/5jWJcP6k/1062-Kam-AZ-6x6.jpg","2022-09-29",266,4952,1,"7-26649521","09/29/2022"
"5418","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zvcbcRJB/kamazz4and1ural.png","2022-09-29",266,4953,1,"7-26649531","09/29/2022"
"5419","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2022-09-29",266,1211,1,"7-26612111","09/29/2022"
"5420","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/G2zsv5Vv/kammazzz.png","2022-09-29",266,4954,1,"7-26649541","09/29/2022"
"5421","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DZ7XJTj2/kkaaamaaaazzzaa.jpg","2022-09-29",266,4955,1,"7-26649551","09/29/2022"
"5422","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/4yQwHGTZ/kkaaamazz.jpg","2022-09-29",266,4956,1,"7-26649561","09/29/2022"
"5423","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/PJj2qx92/kkaamaaaaazza.jpg","2022-09-29",266,4957,1,"7-26649571","09/29/2022"
"5424","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DwZ50Rpk/kkaamaaaazzaa.jpg","2022-09-29",266,4958,1,"7-26649581","09/29/2022"
"5425","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/yN3PXczL/kkaamaaz.png","2022-09-29",266,4959,1,"7-26649591","09/29/2022"
"5426","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/sxs4rLGL/kkaamaazzz.png","2022-09-29",266,4960,1,"7-26649601","09/29/2022"
"5427","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MKz92nyG/kkaamaz.jpg","2022-09-29",266,4961,1,"7-26649611","09/29/2022"
"5428","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/njhmQ6vc","2022-09-29",266,4962,1,"7-26649621","09/29/2022"
"5429","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/8z046wxF/kkamaazz.jpg","2022-09-29",266,4963,1,"7-26649631","09/29/2022"
"5430","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/7h9MYNgZ/kkamaazzzz.png","2022-09-29",266,4964,1,"7-26649641","09/29/2022"
"5431","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/xTgt09R3/kkkamaaaz.jpg","2022-09-29",266,4965,1,"7-26649651","09/29/2022"
"5432","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/4xP66PMv/433.jpg","2022-09-29",266,4966,1,"7-26649661","09/29/2022"
"5433","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/PqF1cxdP/kamazzzaa.jpg","2022-09-29",266,4967,1,"7-26649671","09/29/2022"
"5434","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/LsszNfKc/kamazaza.jpg","2022-09-29",266,4968,1,"7-26649681","09/29/2022"
"5435","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1535388997479972866","2022-09-29",266,4969,1,"7-26649691","09/29/2022"
"5436","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/FKXPQPBj/Y1ivk-XYV-jpg-medium.jpg","2022-09-29",266,4970,1,"7-26649701","09/29/2022"
"5437","Russia","Russia","454 KamAZ 6x6","destroyed","https://postlmg.cc/FkyX8Q51","2022-09-29",266,4971,1,"7-26649711","09/29/2022"
"5438","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/2bGfwhkH","2022-09-29",266,4972,1,"7-26649721","09/29/2022"
"5439","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/25yrMV1R/f0.png","2022-09-29",266,4973,1,"7-26649731","09/29/2022"
"5440","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/N58TZLJJ","2022-09-29",266,4974,1,"7-26649741","09/29/2022"
"5441","Russia","Russia","454 KamAZ 6x6","destroyed","https://postlmg.cc/G8NwHSzr","2022-09-29",266,4975,1,"7-26649751","09/29/2022"
"5442","Russia","Russia","454 KamAZ 6x6","destroyed","https://postlmg.cc/4YpcM9M1","2022-09-29",266,4976,1,"7-26649761","09/29/2022"
"5443","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/yYkSCvrL/1148-Kam-AZ-6x6-4x.jpg","2022-09-29",266,4977,1,"7-26649771","09/29/2022"
"5444","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/mk12C0qG/1010-truck.jpg","2022-09-29",266,4978,1,"7-26649781","09/29/2022"
"5445","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1542984634778148864","2022-09-29",266,1185,1,"7-26611851","09/29/2022"
"5446","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1542986188100886529","2022-09-29",266,425,1,"7-2664251","09/29/2022"
"5447","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/L5kDzMrm/4311.png","2022-09-29",266,4979,1,"7-26649791","09/29/2022"
"5448","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/tJmvt3ms/1015-Kamaz-6x6.png","2022-09-29",266,4980,1,"7-26649801","09/29/2022"
"5449","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/KcTcNRMS/1106-kamaz.jpg","2022-09-29",266,4981,1,"7-26649811","09/29/2022"
"5450","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/Blue_Sauron/status/1545507845508063234","2022-09-29",266,1034,1,"7-26610341","09/29/2022"
"5451","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BQjwGdBb/1004.png","2022-09-29",266,4982,1,"7-26649821","09/29/2022"
"5452","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/Blue_Sauron/status/1547548521238351884","2022-09-29",266,4983,1,"7-26649831","09/29/2022"
"5453","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/NFMyH4D1/1002.jpg","2022-09-29",266,4984,1,"7-26649841","09/29/2022"
"5454","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/mrfx0pLb/1005.jpg","2022-09-29",266,4985,1,"7-26649851","09/29/2022"
"5455","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zXJXcgkd/1004.jpg","2022-09-29",266,4986,1,"7-26649861","09/29/2022"
"5456","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/kGp2FbYL/1001.jpg","2022-09-29",266,4447,1,"7-26644471","09/29/2022"
"5457","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/QN4Kr2NS/1003.jpg","2022-09-29",266,4987,1,"7-26649871","09/29/2022"
"5458","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/RVW6CgNm/1004.jpg","2022-09-29",266,4449,1,"7-26644491","09/29/2022"
"5459","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9Nmtm5p/1037.jpg","2022-09-29",266,4988,1,"7-26649881","09/29/2022"
"5460","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/76r2vNQs/1038.jpg","2022-09-29",266,4989,1,"7-26649891","09/29/2022"
"5461","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/t4f6kbdH/1039.jpg","2022-09-29",266,4990,1,"7-26649901","09/29/2022"
"5462","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/2yzLySYn/1040.jpg","2022-09-29",266,4991,1,"7-26649911","09/29/2022"
"5463","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/90JR7HXK/1041.jpg","2022-09-29",266,4992,1,"7-26649921","09/29/2022"
"5464","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/NfjrwFpc/1042.jpg","2022-09-29",266,4993,1,"7-26649931","09/29/2022"
"5465","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/J7qBgZ3x/1043.jpg","2022-09-29",266,4994,1,"7-26649941","09/29/2022"
"5466","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wxysp71h/1063-Kam-AZ-6x6.jpg","2022-09-29",266,4995,1,"7-26649951","09/29/2022"
"5467","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Wb0FdC6z/1064-Kam-AZ-6x6.jpg","2022-09-29",266,4996,1,"7-26649961","09/29/2022"
"5468","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/9fgr3hV8/1065-Kam-AZ-6x6.jpg","2022-09-29",266,4997,1,"7-26649971","09/29/2022"
"5469","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/HxRxLM83/1108-kamaz.jpg","2022-09-29",266,4998,1,"7-26649981","09/29/2022"
"5470","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/sfkGDsWb/1067-Kam-AZ-6x6.jpg","2022-09-29",266,4999,1,"7-26649991","09/29/2022"
"5471","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1z3fYtxV/1068-Kam-AZ-6x6.jpg","2022-09-29",266,5000,1,"7-26650001","09/29/2022"
"5472","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/k4kG4v2W/1069-Kam-AZ-6x6.jpg","2022-09-29",266,5001,1,"7-26650011","09/29/2022"
"5473","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/fRGBYqnh/1104-kamaz.jpg","2022-09-29",266,5002,1,"7-26650021","09/29/2022"
"5474","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/7YPcLRDs/1105-kamaz.jpg","2022-09-29",266,5003,1,"7-26650031","09/29/2022"
"5475","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DzRndy7T/1072-Kam-AZ-6x6.jpg","2022-09-29",266,5004,1,"7-26650041","09/29/2022"
"5476","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1XGmzhhZ/1073-Kam-AZ-6x6.jpg","2022-09-29",266,5005,1,"7-26650051","09/29/2022"
"5477","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/d3YFpH7N/1074-Kam-AZ-6x6.jpg","2022-09-29",266,5006,1,"7-26650061","09/29/2022"
"5478","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/tRx7cwck/1075-Kam-AZ-6x6.jpg","2022-09-29",266,5007,1,"7-26650071","09/29/2022"
"5479","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/qqyRC6KS/1076-Kam-AZ-6x6.jpg","2022-09-29",266,5008,1,"7-26650081","09/29/2022"
"5480","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/m2SZfsyY/1077-Kam-AZ-6x6.jpg","2022-09-29",266,5009,1,"7-26650091","09/29/2022"
"5481","Russia","Russia","454 KamAZ 6x6","destroyed","https://postimg.cc/6ym4D2Vz","2022-09-29",266,5010,1,"7-26650101","09/29/2022"
"5482","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zB38Tbsp/1055-Kam-AZ-6x6.jpg","2022-09-29",266,5011,1,"7-26650111","09/29/2022"
"5483","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/VvQVftqT/41.png","2022-09-29",266,5012,1,"7-26650121","09/29/2022"
"5484","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/ryxHhhcL/UKb-4b7p-jpg-large.jpg","2022-09-29",266,5013,1,"7-26650131","09/29/2022"
