"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5485","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/TYKMjDpy/1146-Kam-AZ-6x6.jpg","2022-09-29",266,5014,1,"7-26650141","09/29/2022"
"5486","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/mDJYGtLW/1134-kamaz.jpg","2022-09-29",266,5015,1,"7-26650151","09/29/2022"
"5487","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/q7tvzmJJ/1006-kamaz-6x6.jpg","2022-09-29",266,5016,1,"7-26650161","09/29/2022"
"5488","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1557384679166283779","2022-09-29",266,5017,1,"7-26650171","09/29/2022"
"5489","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/PJ6VR6n3/1003.jpg","2022-09-29",266,5018,1,"7-26650181","09/29/2022"
"5490","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Yq9sWwQJ/1006.jpg","2022-09-29",266,5019,1,"7-26650191","09/29/2022"
"5491","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/2jFxbm94/1006-ural4320.jpg","2022-09-29",266,5020,1,"7-26650201","09/29/2022"
"5492","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/26YZrLDg/1008-ural4320.jpg","2022-09-29",266,5021,1,"7-26650211","09/29/2022"
"5493","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/yxCQ91hw/1001-kamaz6x6-2x.jpg","2022-09-29",266,5022,1,"7-26650221","09/29/2022"
"5494","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wBBTc2h0/1107-kamaz-3x.jpg","2022-09-29",266,5023,1,"7-26650231","09/29/2022"
"5495","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/YqwryM64/1109-kamaz.jpg","2022-09-29",266,5024,1,"7-26650241","09/29/2022"
"5496","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rsMHxn4p/1110-kamaz.jpg","2022-09-29",266,5025,1,"7-26650251","09/29/2022"
"5497","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/FKSCq5gR/1111-kamaz.jpg","2022-09-29",266,4437,1,"7-26644371","09/29/2022"
"5498","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/SKYHhzqm/1112-kamaz.jpg","2022-09-29",266,5026,1,"7-26650261","09/29/2022"
"5499","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/02NWvJdh/1113-kamaz.jpg","2022-09-29",266,5027,1,"7-26650271","09/29/2022"
"5500","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/26f9Nc2x/1114-kamaz.jpg","2022-09-29",266,5028,1,"7-26650281","09/29/2022"
"5501","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Df6jRcsq/1115-kamaz.jpg","2022-09-29",266,5029,1,"7-26650291","09/29/2022"
"5502","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wBYQ1tLq/1116-kamaz.jpg","2022-09-29",266,5030,1,"7-26650301","09/29/2022"
"5503","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/PrF65rSJ/1117-kamaz.jpg","2022-09-29",266,5031,1,"7-26650311","09/29/2022"
"5504","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/T3LtLMs9/1118-kamaz.jpg","2022-09-29",266,5032,1,"7-26650321","09/29/2022"
"5505","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BnT1wmP3/1119-kamaz.jpg","2022-09-29",266,5033,1,"7-26650331","09/29/2022"
"5506","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/J4BXjr1G/1120-kamaz.jpg","2022-09-29",266,5034,1,"7-26650341","09/29/2022"
"5507","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/nLnQ8qqD/1121-kamaz.jpg","2022-09-29",266,5035,1,"7-26650351","09/29/2022"
"5508","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/SsvXz536/1122-kamaz.jpg","2022-09-29",266,5036,1,"7-26650361","09/29/2022"
"5509","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/j55w2Kgq/1123-kamaz.jpg","2022-09-29",266,5037,1,"7-26650371","09/29/2022"
"5510","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BvNPJtCw/1124-kamaz.jpg","2022-09-29",266,5038,1,"7-26650381","09/29/2022"
"5511","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/J4yNK3Q7/1125-kamaz.jpg","2022-09-29",266,5039,1,"7-26650391","09/29/2022"
"5512","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/c6qrF3s6/1126-kamaz.jpg","2022-09-29",266,5040,1,"7-26650401","09/29/2022"
"5513","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Hs52d48Z/1127-kamaz.jpg","2022-09-29",266,5041,1,"7-26650411","09/29/2022"
"5514","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/3xFFD8B2/1128-kamaz.jpg","2022-09-29",266,5042,1,"7-26650421","09/29/2022"
"5515","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rphGQf7m/1129-kamaz.jpg","2022-09-29",266,5043,1,"7-26650431","09/29/2022"
"5516","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/qBWLPZq6/1130-kamaz.jpg","2022-09-29",266,5044,1,"7-26650441","09/29/2022"
"5517","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/bw7qvNth/1000-kamaz6x6-2x.jpg","2022-09-29",266,5045,1,"7-26650451","09/29/2022"
"5518","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/76BDTbMt/1002-Kam-AZ-6x6.jpg","2022-09-29",266,5046,1,"7-26650461","09/29/2022"
"5519","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/yxw7kZZj/1007-kamaz-6x6.jpg","2022-09-29",266,5047,1,"7-26650471","09/29/2022"
"5520","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9wSRNM0/u3.jpg","2022-09-29",266,5048,1,"7-26650481","09/29/2022"
"5521","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/pdjTKcN3/u2.jpg","2022-09-29",266,5049,1,"7-26650491","09/29/2022"
"5522","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Bv7g160m/b3.jpg","2022-09-29",266,4340,1,"7-26643401","09/29/2022"
"5523","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/fWYGxK0F/r1.jpg","2022-09-29",266,5050,1,"7-26650501","09/29/2022"
"5524","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BZLhyYkj/1006-kamaz-6x6.jpg","2022-09-29",266,5051,1,"7-26650511","09/29/2022"
"5525","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CMtZfLGs/1002-unkn-afv-2x-kamaz-2x-unkn-truck.jpg","2022-09-29",266,5052,1,"7-26650521","09/29/2022"
"5526","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/SNRLLMNw/1005.jpg","2022-09-29",266,5053,1,"7-26650531","09/29/2022"
"5527","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rwtS324j/1006.jpg","2022-09-29",266,5054,1,"7-26650541","09/29/2022"
"5528","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Y9HmF3w4/1002-kamaz6x6.jpg","2022-09-29",266,5055,1,"7-26650551","09/29/2022"
"5529","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1567823899785658368","2022-09-29",266,2362,1,"7-26623621","09/29/2022"
"5530","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2022-09-29",266,5056,1,"7-26650561","09/29/2022"
"5531","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/J0JHfK7z/1008-kamaz6x6.jpg","2022-09-29",266,5057,1,"7-26650571","09/29/2022"
"5532","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/Danspiun/status/1569384896899997699","2022-09-29",266,3225,1,"7-26632251","09/29/2022"
"5533","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-29",266,762,1,"7-2667621","09/29/2022"
"5534","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/CMZMZH51/1003-unkn-truck.jpg","2022-09-29",266,5058,1,"7-26650581","09/29/2022"
"5535","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/rsCQ5BMk/1033-kamaz-6x6.jpg","2022-09-29",266,5059,1,"7-26650591","09/29/2022"
"5536","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/DZFwNSh4/1004-kamaz-6x6.jpg","2022-09-29",266,5060,1,"7-26650601","09/29/2022"
"5537","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/nhccnYLm/Kam-AZ-6x6-145547-deokupovana-Harkivshhyna-1159-scaled.jpg","2022-09-29",266,5061,1,"7-26650611","09/29/2022"
"5538","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/X7yY2cvc/Kam-AZ-6x6-144511-deokupovana-Harkivshhyna-1097-scaled.jpg","2022-09-29",266,5062,1,"7-26650621","09/29/2022"
"5539","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/ydZvWbPr/2022-09-13-Kam-AZ-6x6.png","2022-09-29",266,5063,1,"7-26650631","09/29/2022"
"5540","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MT92JTp0/2022-09-16-Kam-AZ-6x6.png","2022-09-29",266,5064,1,"7-26650641","09/29/2022"
"5541","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/B6Qkp0Bj/2022-09-16-Kam-AZ-6x6-2.png","2022-09-29",266,5065,1,"7-26650651","09/29/2022"
"5542","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Pf79W0pq/2022-09-16-Kam-AZ-6x6-x2.png","2022-09-29",266,5066,1,"7-26650661","09/29/2022"
"5543","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/9Q8LQvX3/2022-09-15-Kam-AZ-6x6.jpg","2022-09-29",266,5067,1,"7-26650671","09/29/2022"
"5544","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/jdvXMG7W/2022-09-15-Kam-AZ.jpg","2022-09-29",266,5068,1,"7-26650681","09/29/2022"
"5545","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/Th8Jb6L1/2022-09-15-2-Kam-AZ-6x6-1.jpg","2022-09-29",266,5069,1,"7-26650691","09/29/2022"
"5546","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/zBVQSqBF/2022-09-15-2-Kam-AZ-6x6-2.jpg","2022-09-29",266,5070,1,"7-26650701","09/29/2022"
"5547","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/QxLz1Grc/2022-09-15-2-Kam-AZ-6x6-3.jpg","2022-09-29",266,5071,1,"7-26650711","09/29/2022"
"5548","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/9QCNgd0M/2022-09-15-2-Kam-AZ-6x6-4.jpg","2022-09-29",266,5072,1,"7-26650721","09/29/2022"
"5549","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/1tnWVMCW/2022-09-15-2-Kam-AZ-6x6-5-x2.jpg","2022-09-29",266,5073,1,"7-26650731","09/29/2022"
"5550","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/hvkdRV1t/2022-09-22-Kam-AZ-x2-Ural-4320-tanker.jpg","2022-09-29",266,4677,1,"7-26646771","09/29/2022"
"5551","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/MKjwmPZC/1010-unkn-btr-2x-kamaz6x6.jpg","2022-09-29",266,5074,1,"7-26650741","09/29/2022"
"5552","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/13xJPk1X/1024-kamaz-6x6-with-Zu-23-2-autocannon.jpg","2022-09-29",266,5075,1,"7-26650751","09/29/2022"
"5553","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/xCNPQZZw/2022-09-14-Kam-AZ-6x6-2.jpg","2022-09-29",266,5076,1,"7-26650761","09/29/2022"
"5554","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/28gr8L3g/2022-09-14-Kam-AZ-6x6-3.jpg","2022-09-29",266,5077,1,"7-26650771","09/29/2022"
"5555","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/wvRnr0Qv/2022-09-14-Kam-AZ-6x6-4.jpg","2022-09-29",266,5078,1,"7-26650781","09/29/2022"
"5556","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/y8ht4DRm/2022-09-14-Kam-AZ-6x6-x4.jpg","2022-09-29",266,5079,1,"7-26650791","09/29/2022"
"5557","Russia","Russia","454 KamAZ 6x6","destroyed","https://twitter.com/UAWeapons/status/1575041804738523137","2022-09-29",266,3824,1,"7-26638241","09/29/2022"
"5558","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/KcVSX5KF/9.png","2022-09-29",266,5080,1,"7-26650801","09/29/2022"
"5559","Russia","Russia","454 KamAZ 6x6","destroyed","https://i.postimg.cc/BQMMk4TG/1030-ural4320.jpg","2022-09-29",266,5081,1,"7-26650811","09/29/2022"
"5560","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/jWRY7hHb","2022-09-29",266,5082,4,"7-26650824","09/29/2022"
"5561","Russia","Russia","454 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1506960042347614218","2022-09-29",266,5083,4,"7-26650834","09/29/2022"
"5562","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/zvHZkHg5/1001-kamaz-6x6.jpg","2022-09-29",266,5084,4,"7-26650844","09/29/2022"
"5563","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg","2022-09-29",266,3312,4,"7-26633124","09/29/2022"
"5564","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/GhDp0yzL/tt1.png","2022-09-29",266,5085,4,"7-26650854","09/29/2022"
"5565","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/GhDp0yzL/tt1.png","2022-09-29",266,5085,2,"7-26650852","09/29/2022"
"5566","Russia","Russia","454 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1525936384434913281","2022-09-29",266,2687,4,"7-26626874","09/29/2022"
"5567","Russia","Russia","454 KamAZ 6x6","abandoned","https://twitter.com/UAWeapons/status/1525936384434913281","2022-09-29",266,2687,2,"7-26626872","09/29/2022"
"5568","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/tCPccYNm/v8.png","2022-09-29",266,5086,2,"7-26650862","09/29/2022"
"5569","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/RFmCkffg/Screenshot-8273.png","2022-09-29",266,5087,2,"7-26650872","09/29/2022"
"5570","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/Pf0f1L53/v3.png","2022-09-29",266,5088,2,"7-26650882","09/29/2022"
"5571","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/sgcVZwrF/ka1.png","2022-09-29",266,5089,2,"7-26650892","09/29/2022"
"5572","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/nh7tv50M/g2.png","2022-09-29",266,5090,2,"7-26650902","09/29/2022"
"5573","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/jjbYvXFc/g3.png","2022-09-29",266,5091,2,"7-26650912","09/29/2022"
"5574","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/SRcQVH07/44366.png","2022-09-29",266,5092,2,"7-26650922","09/29/2022"
"5575","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/43yxjGmX/432.png","2022-09-29",266,5093,2,"7-26650932","09/29/2022"
"5576","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/C1PHyw9b/a3.png","2022-09-29",266,5094,2,"7-26650942","09/29/2022"
"5577","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/rsDGMvL3/a4.png","2022-09-29",266,5095,2,"7-26650952","09/29/2022"
"5578","Russia","Russia","454 KamAZ 6x6","abandoned","https://twitter.com/UAWeapons/status/1527607537041801216","2022-09-29",266,5096,2,"7-26650962","09/29/2022"
"5579","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/gc7qNkVW/a5.png","2022-09-29",266,5097,2,"7-26650972","09/29/2022"
"5580","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png","2022-09-29",266,5098,2,"7-26650982","09/29/2022"
"5581","Russia","Russia","454 KamAZ 6x6","abandoned","https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png","2022-09-29",266,5099,2,"7-26650992","09/29/2022"
"5582","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/zb3wfMVh","2022-09-29",266,5100,4,"7-26651004","09/29/2022"
"5583","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/zb3wfMVh","2022-09-29",266,5100,3,"7-26651003","09/29/2022"
"5584","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/3kSdwwpL","2022-09-29",266,5101,4,"7-26651014","09/29/2022"
"5585","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/3kSdwwpL","2022-09-29",266,5101,3,"7-26651013","09/29/2022"
"5586","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/w71rrf27","2022-09-29",266,5102,4,"7-26651024","09/29/2022"
"5587","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/w71rrf27","2022-09-29",266,5102,3,"7-26651023","09/29/2022"
"5588","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/vc6dRNB4","2022-09-29",266,5103,4,"7-26651034","09/29/2022"
"5589","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/vc6dRNB4","2022-09-29",266,5103,3,"7-26651033","09/29/2022"
"5590","Russia","Russia","454 KamAZ 6x6","damaged","https://postimg.cc/9R9Kd7mM","2022-09-29",266,5104,4,"7-26651044","09/29/2022"
"5591","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/9R9Kd7mM","2022-09-29",266,5104,3,"7-26651043","09/29/2022"
"5592","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/VkpkSLDj/f87.png","2022-09-29",266,5105,4,"7-26651054","09/29/2022"
"5593","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/VkpkSLDj/f87.png","2022-09-29",266,5105,3,"7-26651053","09/29/2022"
"5594","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/C1ZkcvPv/d3.png","2022-09-29",266,5106,4,"7-26651064","09/29/2022"
"5595","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/C1ZkcvPv/d3.png","2022-09-29",266,5106,3,"7-26651063","09/29/2022"
"5596","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/Jn4wQ0L6/5411.jpg","2022-09-29",266,5107,4,"7-26651074","09/29/2022"
"5597","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Jn4wQ0L6/5411.jpg","2022-09-29",266,5107,3,"7-26651073","09/29/2022"
"5598","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Bbj44g2S/5580.png","2022-09-29",266,5108,3,"7-26651083","09/29/2022"
"5599","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Gpxx4Hmg/kamaaaaaazzz.png","2022-09-29",266,5109,3,"7-26651093","09/29/2022"
"5600","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/761dYxFq/kamazzzzzzzzz.jpg","2022-09-29",266,5110,3,"7-26651103","09/29/2022"
"5601","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/QNcmw85M/kaammaaz.jpg","2022-09-29",266,5111,3,"7-26651113","09/29/2022"
"5602","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/J07sp5ZZ/kamazzzz2.png","2022-09-29",266,5112,3,"7-26651123","09/29/2022"
"5603","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/y6ngk2CP/kamazzzzzzz.jpg","2022-09-29",266,5113,3,"7-26651133","09/29/2022"
"5604","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/2qMgLwfM","2022-09-29",266,5114,3,"7-26651143","09/29/2022"
"5605","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/9ftT1Ms3/kkmaz.jpg","2022-09-29",266,5115,3,"7-26651153","09/29/2022"
"5606","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/0jpb5HvT/truckk.jpg","2022-09-29",266,5116,3,"7-26651163","09/29/2022"
"5607","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/v891vDn0/truckkk.jpg","2022-09-29",266,5117,3,"7-26651173","09/29/2022"
"5608","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Dw880BbD/655.jpg","2022-09-29",266,5118,3,"7-26651183","09/29/2022"
"5609","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Z57vYkLt/474.png","2022-09-29",266,5119,3,"7-26651193","09/29/2022"
"5610","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/tgbgQWJc/45.png","2022-09-29",266,5120,3,"7-26651203","09/29/2022"
"5611","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Hn7xkb8m/688.png","2022-09-29",266,5121,3,"7-26651213","09/29/2022"
"5612","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/cC93z2Zk/3268.png","2022-09-29",266,5122,3,"7-26651223","09/29/2022"
"5613","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/RhtcC4h6/1133-kamaz-capt.jpg","2022-09-29",266,5123,3,"7-26651233","09/29/2022"
"5614","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/ZRJM1512/1008.jpg","2022-09-29",266,5124,3,"7-26651243","09/29/2022"
"5615","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/DZ0Q5pHc/6652.png","2022-09-29",266,3843,3,"7-26638433","09/29/2022"
"5616","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/cHx8rbLV/kamaaz.jpg","2022-09-29",266,5125,3,"7-26651253","09/29/2022"
"5617","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/1ttCbb4J/tt1.png","2022-09-29",266,5126,3,"7-26651263","09/29/2022"
"5618","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/k5QJrzV3/872.png","2022-09-29",266,5127,3,"7-26651273","09/29/2022"
"5619","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/1f97MCN1","2022-09-29",266,5128,3,"7-26651283","09/29/2022"
"5620","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/CMZjk24Y/f65.png","2022-09-29",266,5129,3,"7-26651293","09/29/2022"
"5621","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png","2022-09-29",266,5130,3,"7-26651303","09/29/2022"
"5622","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/pLHBThD2/1132-kamaz-capt-dam.jpg","2022-09-29",266,5131,4,"7-26651314","09/29/2022"
"5623","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/pLHBThD2/1132-kamaz-capt-dam.jpg","2022-09-29",266,5131,3,"7-26651313","09/29/2022"
"5624","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/TwPpRR2S/hh5.jpg","2022-09-29",266,5132,3,"7-26651323","09/29/2022"
"5625","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/VL2jHKQx/43g.png","2022-09-29",266,5133,3,"7-26651333","09/29/2022"
"5626","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/3xzdgFbn/ug2.png","2022-09-29",266,4592,3,"7-26645923","09/29/2022"
"5627","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/L4QhPQVK/325.png","2022-09-29",266,5134,3,"7-26651343","09/29/2022"
"5628","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/d0VpWVYH/f7.png","2022-09-29",266,5135,3,"7-26651353","09/29/2022"
"5629","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/sfcQf9Xq/2d3.png","2022-09-29",266,4691,3,"7-26646913","09/29/2022"
"5630","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/W4hRtsCh/e11.png","2022-09-29",266,5136,3,"7-26651363","09/29/2022"
"5631","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/G2jhxL3d/x1.png","2022-09-29",266,5137,3,"7-26651373","09/29/2022"
"5632","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/mrwWdspw/3d.png","2022-09-29",266,5138,3,"7-26651383","09/29/2022"
"5633","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/W39WJvjf/4387.png","2022-09-29",266,5139,3,"7-26651393","09/29/2022"
"5634","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/BZ8F4QH8/3dh.png","2022-09-29",266,5140,3,"7-26651403","09/29/2022"
"5635","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/FHz36Vf7/5542.png","2022-09-29",266,5141,3,"7-26651413","09/29/2022"
"5636","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/g2hkrxQg/5548.png","2022-09-29",266,5142,3,"7-26651423","09/29/2022"
"5637","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/23RZybKP/6800.png","2022-09-29",266,5143,3,"7-26651433","09/29/2022"
"5638","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/3RNSxNCt/324.png","2022-09-29",266,5144,3,"7-26651443","09/29/2022"
"5639","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/76fwSwM6/5f2.png","2022-09-29",266,5145,3,"7-26651453","09/29/2022"
"5640","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/wxFtfg1F/jo.png","2022-09-29",266,1778,3,"7-26617783","09/29/2022"
"5641","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/9fPDTqsX/468k.png","2022-09-29",266,5146,3,"7-26651463","09/29/2022"
"5642","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/d3vCfcTF/c1.jpg","2022-09-29",266,5147,3,"7-26651473","09/29/2022"
"5643","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/vHBnXzQ0/a11.png","2022-09-29",266,5148,3,"7-26651483","09/29/2022"
