"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5644","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/NLvw95MV/799.png","2022-09-29",266,5149,3,"7-26651493","09/29/2022"
"5645","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/prPqQKwb/42.png","2022-09-29",266,5150,3,"7-26651503","09/29/2022"
"5646","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/PxNtPC4t/48.png","2022-09-29",266,5151,3,"7-26651513","09/29/2022"
"5647","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/pL6VDhrq/3318.png","2022-09-29",266,5152,3,"7-26651523","09/29/2022"
"5648","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/26C6Ry5f/33177.png","2022-09-29",266,5153,3,"7-26651533","09/29/2022"
"5649","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/MHbTNXLC/c1.png","2022-09-29",266,5154,3,"7-26651543","09/29/2022"
"5650","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/N0VMfCPh/v8.png","2022-09-29",266,5155,3,"7-26651553","09/29/2022"
"5651","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/T34P0zD7/577.png","2022-09-29",266,5156,3,"7-26651563","09/29/2022"
"5652","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Lsb5kznq/651.jpg","2022-09-29",266,5157,3,"7-26651573","09/29/2022"
"5653","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Lsb5kznq/651.jpg","2022-09-29",266,5157,3,"7-26651573","09/29/2022"
"5654","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/Dyj9w5Db/k5.jpg","2022-09-29",266,5158,3,"7-26651583","09/29/2022"
"5655","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/X7YMWt2b/k6.jpg","2022-09-29",266,5159,3,"7-26651593","09/29/2022"
"5656","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/mkRgtYn5/224.png","2022-09-29",266,5160,3,"7-26651603","09/29/2022"
"5657","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/hhRXrfSQ/115.png","2022-09-29",266,5161,3,"7-26651613","09/29/2022"
"5658","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/YqLQXqct/6888.jpg","2022-09-29",266,3079,3,"7-26630793","09/29/2022"
"5659","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/QxZD33Vc/cc4.jpg","2022-09-29",266,5162,3,"7-26651623","09/29/2022"
"5660","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/SxjTZmMW/328.jpg","2022-09-29",266,5163,3,"7-26651633","09/29/2022"
"5661","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/0yhB1dJk/t6.jpg","2022-09-29",266,4563,3,"7-26645633","09/29/2022"
"5662","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/DyKTfyqk/3215.jpg","2022-09-29",266,5164,3,"7-26651643","09/29/2022"
"5663","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/V6msCW9Q/577.png","2022-09-29",266,5165,3,"7-26651653","09/29/2022"
"5664","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/xdd4shpJ/659.jpg","2022-09-29",266,5166,3,"7-26651663","09/29/2022"
"5665","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1567823899785658368","2022-09-29",266,2362,3,"7-26623623","09/29/2022"
"5666","Russia","Russia","454 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-29",266,4717,4,"7-26647174","09/29/2022"
"5667","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568341095591088130","2022-09-29",266,4717,3,"7-26647173","09/29/2022"
"5668","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569043961771163652","2022-09-29",266,3169,3,"7-26631693","09/29/2022"
"5669","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569035760333897728","2022-09-29",266,4718,3,"7-26647183","09/29/2022"
"5670","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1569058019866021894","2022-09-29",266,5167,3,"7-26651673","09/29/2022"
"5671","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/50HXVNDb/1010-kamaz6x6.jpg","2022-09-29",266,5168,3,"7-26651683","09/29/2022"
"5672","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/bvhD1hGR/1004-kamaz6x6.jpg","2022-09-29",266,5169,3,"7-26651693","09/29/2022"
"5673","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/fbgfWBwm/kamaz-5350.jpg","2022-09-29",266,5170,3,"7-26651703","09/29/2022"
"5674","Russia","Russia","454 KamAZ 6x6","damaged","https://twitter.com/UAWeapons/status/1568628787457433600","2022-09-29",266,4823,4,"7-26648234","09/29/2022"
"5675","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568628787457433600","2022-09-29",266,4823,3,"7-26648233","09/29/2022"
"5676","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/TP5xjp4q/2022-09-17-Kam-AZ-6x6-2.jpg","2022-09-29",266,5171,3,"7-26651713","09/29/2022"
"5677","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2022-09-29",266,4617,3,"7-26646173","09/29/2022"
"5678","Russia","Russia","454 KamAZ 6x6","captured","https://twitter.com/UAWeapons/status/1570152375238950912","2022-09-29",266,2151,3,"7-26621513","09/29/2022"
"5679","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/LhjqNt4j","2022-09-29",266,5172,3,"7-26651723","09/29/2022"
"5680","Russia","Russia","454 KamAZ 6x6","captured","https://postimg.cc/gnnJQYwg","2022-09-29",266,5173,3,"7-26651733","09/29/2022"
"5681","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/W1778G7n/2022-09-19-Kam-AZ-6x6.jpg","2022-09-29",266,5174,3,"7-26651743","09/29/2022"
"5682","Russia","Russia","454 KamAZ 6x6","damaged","https://i.postimg.cc/9z58PTRG/2022-09-19-Kam-AZ-6x6-1.jpg","2022-09-29",266,5175,4,"7-26651754","09/29/2022"
"5683","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/9z58PTRG/2022-09-19-Kam-AZ-6x6-1.jpg","2022-09-29",266,5175,3,"7-26651753","09/29/2022"
"5684","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/fy3CCLwv/2022-09-17-Kam-AZ-6x6.jpg","2022-09-29",266,5176,3,"7-26651763","09/29/2022"
"5685","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/hG4WQzFg/1004-kamaz6x6.jpg","2022-09-29",266,5177,3,"7-26651773","09/29/2022"
"5686","Russia","Russia","454 KamAZ 6x6","captured","https://i.postimg.cc/qMK1XyFF/1004-bmp2-ural-tanker-kamaz6x6.png","2022-09-29",266,4723,3,"7-26647233","09/29/2022"
"5687","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png","2022-09-29",267,5178,1,"7-26751781","09/29/2022"
"5688","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png","2022-09-29",267,5179,1,"7-26751791","09/29/2022"
"5689","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/gjV6fNhS/5557.png","2022-09-29",267,5180,1,"7-26751801","09/29/2022"
"5690","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/rpcknGtL/fu1.jpg","2022-09-29",267,5181,1,"7-26751811","09/29/2022"
"5691","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/d37Pk4gG/fu2.jpg","2022-09-29",267,5182,1,"7-26751821","09/29/2022"
"5692","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/ZR75C68p/as44.jpg","2022-09-29",267,5183,1,"7-26751831","09/29/2022"
"5693","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/xTfVSWDZ/80.png","2022-09-29",267,5184,1,"7-26751841","09/29/2022"
"5694","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/C5Nyq4DJ/800.png","2022-09-29",267,5185,1,"7-26751851","09/29/2022"
"5695","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/tRxXd5HX/4f2b.png","2022-09-29",267,5186,1,"7-26751861","09/29/2022"
"5696","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/pTYNvKyj/57.png","2022-09-29",267,5187,1,"7-26751871","09/29/2022"
"5697","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/W1Z70rb7/321.jpg","2022-09-29",267,5188,1,"7-26751881","09/29/2022"
"5698","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/MGpbHFQy/kkamazzzz.png","2022-09-29",267,5189,1,"7-26751891","09/29/2022"
"5699","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/2jv51gFL/447.png","2022-09-29",267,5190,1,"7-26751901","09/29/2022"
"5700","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/CMQn5zjH/d5.png","2022-09-29",267,5191,1,"7-26751911","09/29/2022"
"5701","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/2SpnzCmC/2.png","2022-09-29",267,5192,1,"7-26751921","09/29/2022"
"5702","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/zG1xXs1Y/3.jpg","2022-09-29",267,5193,1,"7-26751931","09/29/2022"
"5703","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/15z97jdP/4.jpg","2022-09-29",267,5194,1,"7-26751941","09/29/2022"
"5704","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/sD03kJFW/5.jpg","2022-09-29",267,5195,1,"7-26751951","09/29/2022"
"5705","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/XvKSYfPQ/6.jpg","2022-09-29",267,5196,1,"7-26751961","09/29/2022"
"5706","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Ssy02XFq/7.jpg","2022-09-29",267,5197,1,"7-26751971","09/29/2022"
"5707","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/FFTvSxH6/8.jpg","2022-09-29",267,5198,1,"7-26751981","09/29/2022"
"5708","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/pTw2SyGS/3f.jpg","2022-09-29",267,5199,1,"7-26751991","09/29/2022"
"5709","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L4wjS4v3/gg.jpg","2022-09-29",267,5200,1,"7-26752001","09/29/2022"
"5710","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://twitter.com/UAWeapons/status/1528845503433252866","2022-09-29",267,5201,1,"7-26752011","09/29/2022"
"5711","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/mDMRdfrF/1082-Kam-AZ-6x6-tanker.jpg","2022-09-29",267,5202,1,"7-26752021","09/29/2022"
"5712","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L8pRqPGH/1016-kamaz-tanker.png","2022-09-29",267,5203,1,"7-26752031","09/29/2022"
"5713","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/L4jZ9H65/1004.jpg","2022-09-29",267,5204,1,"7-26752041","09/29/2022"
"5714","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/sDyG1tvc/1005.jpg","2022-09-29",267,5205,1,"7-26752051","09/29/2022"
"5715","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/fyZmdvct/1032.jpg","2022-09-29",267,5206,1,"7-26752061","09/29/2022"
"5716","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/m2L728ZK/1033.jpg","2022-09-29",267,5207,1,"7-26752071","09/29/2022"
"5717","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/kXTKVKBG/1034.jpg","2022-09-29",267,5208,1,"7-26752081","09/29/2022"
"5718","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Bv2qWPC6/2.png","2022-09-29",267,4908,1,"7-26749081","09/29/2022"
"5719","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/SQ6kCh5B/1080-Kam-AZ-6x6-tanker.jpg","2022-09-29",267,5209,1,"7-26752091","09/29/2022"
"5720","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Hs3mvtT3/1081-Kam-AZ-6x6-tanker.jpg","2022-09-29",267,5210,1,"7-26752101","09/29/2022"
"5721","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/rwJ13Wwy/1006-kamaz-6x6-tanker.jpg","2022-09-29",267,5211,1,"7-26752111","09/29/2022"
"5722","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/SRQtdB3Y/1005.jpg","2022-09-29",267,5212,1,"7-26752121","09/29/2022"
"5723","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/KcCNf3Ps/1002-Kam-AZ-fuel-truck.jpg","2022-09-29",267,5213,1,"7-26752131","09/29/2022"
"5724","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/mgrDW9jc/1136-kamaz-fuel.jpg","2022-09-29",267,5214,1,"7-26752141","09/29/2022"
"5725","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/vHhBKhrF/1137-kamaz-fuel.jpg","2022-09-29",267,5215,1,"7-26752151","09/29/2022"
"5726","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/3xbw8wft/1138-kamaz-fuel.jpg","2022-09-29",267,5216,1,"7-26752161","09/29/2022"
"5727","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/jqDHzmfT/vlc-RNksf-LLSic.png","2022-09-29",267,5217,1,"7-26752171","09/29/2022"
"5728","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/Wz2hXx4J/2022-09-26-Kam-AZ-6x6-tanker.jpg","2022-09-29",267,5218,1,"7-26752181","09/29/2022"
"5729","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/BZM6JY6M/2022-09-26-Kam-AZ-6x6-tanker-x2.jpg","2022-09-29",267,5219,1,"7-26752191","09/29/2022"
"5730","Russia","Russia","78 KamAZ 6x6 tanker","destroyed","https://i.postimg.cc/7YLpDMbm/1.png","2022-09-29",267,5220,1,"7-26752201","09/29/2022"
"5731","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/XYdzk891/5g.png","2022-09-29",267,5221,4,"7-26752214","09/29/2022"
"5732","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/DyJTzQPv/1002-kamaz-tanker-x2-damaged.jpg","2022-09-29",267,5222,4,"7-26752224","09/29/2022"
"5733","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://twitter.com/UAWeapons/status/1551210350548336640","2022-09-29",267,4450,4,"7-26744504","09/29/2022"
"5734","Russia","Russia","78 KamAZ 6x6 tanker","abandoned","https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png","2022-09-29",267,5223,2,"7-26752232","09/29/2022"
"5735","Russia","Russia","78 KamAZ 6x6 tanker","abandoned","https://i.postimg.cc/xTNQw51P/aa1.jpg","2022-09-29",267,5224,2,"7-26752242","09/29/2022"
"5736","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/DfYbWs3H/Kamaz.png","2022-09-29",267,5225,4,"7-26752254","09/29/2022"
"5737","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/DfYbWs3H/Kamaz.png","2022-09-29",267,5225,3,"7-26752253","09/29/2022"
"5738","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/m2TR1RH5/4311.jpg","2022-09-29",267,5226,4,"7-26752264","09/29/2022"
"5739","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/m2TR1RH5/4311.jpg","2022-09-29",267,5226,3,"7-26752263","09/29/2022"
"5740","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/T1dZFqtr/665.jpg","2022-09-29",267,5227,3,"7-26752273","09/29/2022"
"5741","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/SQ6NYYKQ/48.png","2022-09-29",267,5228,3,"7-26752283","09/29/2022"
"5742","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/FKptmK0L/33.jpg","2022-09-29",267,5229,3,"7-26752293","09/29/2022"
"5743","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/KYbKRw6R/337.jpg","2022-09-29",267,5230,3,"7-26752303","09/29/2022"
"5744","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/2y9NYXL9/565.jpg","2022-09-29",267,5231,3,"7-26752313","09/29/2022"
"5745","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/FFBjBjBd/1.png","2022-09-29",267,5232,3,"7-26752323","09/29/2022"
"5746","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/15tY3vhL/4456.png","2022-09-29",267,5233,3,"7-26752333","09/29/2022"
"5747","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/W3YpnCfM/b6.jpg","2022-09-29",267,5234,3,"7-26752343","09/29/2022"
"5748","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/T1zWDNNb/fu10.jpg","2022-09-29",267,5235,3,"7-26752353","09/29/2022"
"5749","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/QdrTNPTG/fu11.jpg","2022-09-29",267,5236,3,"7-26752363","09/29/2022"
"5750","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/7ZMT5V3C/fu12.jpg","2022-09-29",267,5237,3,"7-26752373","09/29/2022"
"5751","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/vmYxfVh0/fu13.jpg","2022-09-29",267,5238,3,"7-26752383","09/29/2022"
"5752","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/K4hRzk4r/fu14.jpg","2022-09-29",267,5239,3,"7-26752393","09/29/2022"
"5753","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/YSRVHR7N/ff8.jpg","2022-09-29",267,5240,3,"7-26752403","09/29/2022"
"5754","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/sf97hxtg/c2.jpg","2022-09-29",267,5241,3,"7-26752413","09/29/2022"
"5755","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/762Bt7mX/114.png","2022-09-29",267,5242,3,"7-26752423","09/29/2022"
"5756","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/pdnXvxd3/c12.jpg","2022-09-29",267,5243,3,"7-26752433","09/29/2022"
"5757","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/9MMhbMDr/vb1.png","2022-09-29",267,5244,3,"7-26752443","09/29/2022"
"5758","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/MHf8kFbw/vb2.png","2022-09-29",267,5245,3,"7-26752453","09/29/2022"
"5759","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/9QDRgJyX/f15.png","2022-09-29",267,5246,3,"7-26752463","09/29/2022"
"5760","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/yYLHzZtr/753.png","2022-09-29",267,5247,3,"7-26752473","09/29/2022"
"5761","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/3Nc2HsPC/89.jpg","2022-09-29",267,5248,3,"7-26752483","09/29/2022"
"5762","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/xTn8ghb3/1135-kamaz-fuel.jpg","2022-09-29",267,5249,3,"7-26752493","09/29/2022"
"5763","Russia","Russia","78 KamAZ 6x6 tanker","damaged","https://i.postimg.cc/JhRL94Pf/1026-ural-tanker.jpg","2022-09-29",267,5250,4,"7-26752504","09/29/2022"
"5764","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/JhRL94Pf/1026-ural-tanker.jpg","2022-09-29",267,5250,3,"7-26752503","09/29/2022"
"5765","Russia","Russia","78 KamAZ 6x6 tanker","captured","https://i.postimg.cc/nhGfLKP0/1000-kamaz-tanker.jpg","2022-09-29",267,5251,3,"7-26752513","09/29/2022"
"5766","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/fLwk6PF2/317.png","2022-09-29",268,5252,1,"7-26852521","09/29/2022"
"5767","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/QCFNDZqb/1150.png","2022-09-29",268,5253,1,"7-26852531","09/29/2022"
"5768","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/brsGLhjt/d5.png","2022-09-29",268,5254,1,"7-26852541","09/29/2022"
"5769","Russia","Russia","14 KamAZ 8x8","destroyed","https://twitter.com/UAWeapons/status/1538169293237633029","2022-09-29",268,5255,1,"7-26852551","09/29/2022"
"5770","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/d0VSKt9K/5g54.jpg","2022-09-29",268,5256,1,"7-26852561","09/29/2022"
"5771","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/zGBrsRBN/1083-Kam-AZ-8x8.jpg","2022-09-29",268,5257,1,"7-26852571","09/29/2022"
"5772","Russia","Russia","14 KamAZ 8x8","destroyed","https://i.postimg.cc/Dy7X6fy4/1004-kamaz6x6-2x-kamaz8x8.jpg","2022-09-29",268,5056,1,"7-26850561","09/29/2022"
"5773","Russia","Russia","14 KamAZ 8x8","captured","https://i.postimg.cc/qv81pwML/55444.jpg","2022-09-29",268,5258,3,"7-26852583","09/29/2022"
"5774","Russia","Russia","14 KamAZ 8x8","captured","https://twitter.com/UAWeapons/status/1568899264650280961","2022-09-29",268,4617,3,"7-26846173","09/29/2022"
"5775","Russia","Russia","14 KamAZ 8x8","captured","https://i.postimg.cc/wvhd7vgh/2022-09-28-Kam-AZ-8x8.jpg","2022-09-29",268,5259,3,"7-26852593","09/29/2022"
"5776","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8C0xX3fD/t6.jpg","2022-09-29",269,5260,1,"7-26952601","09/29/2022"
"5777","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/NG2Hv3sw/665.png","2022-09-29",269,5261,1,"7-26952611","09/29/2022"
"5778","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://postimg.cc/CznZMqFz","2022-09-29",269,5262,1,"7-26952621","09/29/2022"
"5779","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/Ssqsv6s3/tr1.png","2022-09-29",269,5263,1,"7-26952631","09/29/2022"
"5780","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/8z6QHD76/46g.jpg","2022-09-29",269,5264,1,"7-26952641","09/29/2022"
"5781","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/NF6Kxmgb/ukk2.jpg","2022-09-29",269,5265,1,"7-26952651","09/29/2022"
"5782","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/PJ5hcpv0/5544.jpg","2022-09-29",269,5266,1,"7-26952661","09/29/2022"
"5783","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png","2022-09-29",269,5267,1,"7-26952671","09/29/2022"
"5784","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/RhCvjJ0x/ttr.jpg","2022-09-29",269,5268,1,"7-26952681","09/29/2022"
"5785","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg","2022-09-29",269,5269,1,"7-26952691","09/29/2022"
"5786","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/bvXpqBvT/b677.jpg","2022-09-29",269,5270,1,"7-26952701","09/29/2022"
"5787","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/C1DsjfnM/1201.jpg","2022-09-29",269,4911,1,"7-26949111","09/29/2022"
"5788","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/SNGK2dR1/1139-Kam-AZ-Avtozaks.jpg","2022-09-29",269,5271,1,"7-26952711","09/29/2022"
"5789","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://postimg.cc/rd1xVtNS","2022-09-29",269,5272,1,"7-26952721","09/29/2022"
"5790","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://postimg.cc/KRCMt59P","2022-09-29",269,5273,1,"7-26952731","09/29/2022"
"5791","Russia","Russia","24 KamAZ Avtozaks","destroyed","https://i.postimg.cc/brsP08my/1003-Kam-AZ-Avtozaks-2x.jpg","2022-09-29",269,5274,1,"7-26952741","09/29/2022"
"5792","Russia","Russia","24 KamAZ Avtozaks","abandoned","https://i.postimg.cc/kg3NP1YY/a6.png","2022-09-29",269,5275,2,"7-26952752","09/29/2022"
"5793","Russia","Russia","24 KamAZ Avtozaks","captured","https://i.postimg.cc/dQhZ41xT/443.png","2022-09-29",269,5276,3,"7-26952763","09/29/2022"
"5794","Russia","Russia","24 KamAZ Avtozaks","captured","https://i.postimg.cc/3NXJzDHL/7760.png","2022-09-29",269,5277,3,"7-26952773","09/29/2022"
"5795","Russia","Russia","24 KamAZ Avtozaks","captured","https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png","2022-09-29",269,5278,3,"7-26952783","09/29/2022"
"5796","Russia","Russia","24 KamAZ Avtozaks","captured","https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png","2022-09-29",269,5279,3,"7-26952793","09/29/2022"
"5797","Russia","Russia","24 KamAZ Avtozaks","captured","https://postimg.cc/zVzd9q5t","2022-09-29",269,5280,3,"7-26952803","09/29/2022"
"5798","Russia","Russia","24 KamAZ Avtozaks","damaged","https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg","2022-09-29",269,5281,4,"7-26952814","09/29/2022"
"5799","Russia","Russia","24 KamAZ Avtozaks","captured","https://i.postimg.cc/05BPkMNb/1004-Kam-AZ-Avtozaks.jpg","2022-09-29",269,5281,3,"7-26952813","09/29/2022"
"5800","Russia","Russia","7 KamAZ-5350 with armoured cabin","destroyed","https://i.postimg.cc/9XPFRwh7/1000-kamaz-6x6.jpg","2022-09-29",270,5282,1,"7-27052821","09/29/2022"
