"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5801","Russia","Russia","7 KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/K8D371Tn/549.png","2022-09-29",270,5283,3,"7-27052833","09/29/2022"
"5802","Russia","Russia","7 KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/BbM8p4W3/p1.png","2022-09-29",270,5284,3,"7-27052843","09/29/2022"
"5803","Russia","Russia","7 KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/4NpY38Vb/3567.jpg","2022-09-29",270,5285,3,"7-27052853","09/29/2022"
"5804","Russia","Russia","7 KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/W39WJvjf/4387.png","2022-09-29",270,5139,3,"7-27051393","09/29/2022"
"5805","Russia","Russia","7 KamAZ-5350 with armoured cabin","captured","https://i.postimg.cc/xj6wSkMN/3ds1.png","2022-09-29",270,5286,3,"7-27052863","09/29/2022"
"5806","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/NF43VgvL/1084-Kam-AZ-with-armoured-cabin.jpg","2022-09-29",271,5287,1,"7-27152871","09/29/2022"
"5807","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/1XrSQGwm/1085-Kam-AZ-with-armoured-cabin.jpg","2022-09-29",271,5288,1,"7-27152881","09/29/2022"
"5808","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/rmWjR3ww/335.png","2022-09-29",271,5289,1,"7-27152891","09/29/2022"
"5809","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://twitter.com/UAWeapons/status/1561446693580771329","2022-09-29",271,5290,1,"7-27152901","09/29/2022"
"5810","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",271,3052,1,"7-27130521","09/29/2022"
"5811","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/3NjF2qgZ/2022-09-15-2-Kam-AZ-MM501.jpg","2022-09-29",271,5291,1,"7-27152911","09/29/2022"
"5812","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/wTdW3XhV/2022-09-15-2-Kam-AZ-6x6-tanker-1.jpg","2022-09-29",271,5292,1,"7-27152921","09/29/2022"
"5813","Russia","Russia","17 KamAZ with MM-501 armoured cabin","destroyed","https://i.postimg.cc/t44NV27h/2022-09-15-2-Unknown-Truck.jpg","2022-09-29",271,5293,1,"7-27152931","09/29/2022"
"5814","Russia","Russia","17 KamAZ with MM-501 armoured cabin","abandoned","https://i.postimg.cc/k5h1G2f3/39.png","2022-09-29",271,5294,2,"7-27152942","09/29/2022"
"5815","Russia","Russia","17 KamAZ with MM-501 armoured cabin","abandoned","https://i.postimg.cc/4yj6dBfd/a7.png","2022-09-29",271,5295,2,"7-27152952","09/29/2022"
"5816","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/yxJz9QDt/3d.png","2022-09-29",271,5296,3,"7-27152963","09/29/2022"
"5817","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/d110k8fj/26.png","2022-09-29",271,5297,3,"7-27152973","09/29/2022"
"5818","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/MHsx6TzV/kamaazzzaa.jpg","2022-09-29",271,5298,3,"7-27152983","09/29/2022"
"5819","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://i.postimg.cc/HL9J2hX1/1007-kamaz-with-mm501-cabin.jpg","2022-09-29",271,5299,3,"7-27152993","09/29/2022"
"5820","Russia","Russia","17 KamAZ with MM-501 armoured cabin","damaged","https://twitter.com/UAWeapons/status/1568344642105532418","2022-09-29",271,4808,4,"7-27148084","09/29/2022"
"5821","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/UAWeapons/status/1568344642105532418","2022-09-29",271,4808,3,"7-27148083","09/29/2022"
"5822","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/UAWeapons/status/1567969237377101825","2022-09-29",271,5300,3,"7-27153003","09/29/2022"
"5823","Russia","Russia","17 KamAZ with MM-501 armoured cabin","captured","https://twitter.com/Danspiun/status/1575253321685864611","2022-09-29",271,5301,3,"7-27153013","09/29/2022"
"5824","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png","2022-09-29",272,5302,1,"7-27253021","09/29/2022"
"5825","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png","2022-09-29",272,5303,1,"7-27253031","09/29/2022"
"5826","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://i.postimg.cc/XqZpQvds/469.png","2022-09-29",272,5304,1,"7-27253041","09/29/2022"
"5827","Russia","Russia","KamAZ-6350 8x8 artillery tractor","destroyed","https://twitter.com/UAWeapons/status/1560253379095535620","2022-09-29",272,5305,1,"7-27253051","09/29/2022"
"5828","Russia","Russia","KamAZ-6350 8x8 artillery tractor","damaged","https://i.postimg.cc/br6jRJWd/Screenshot-8072.png","2022-09-29",272,5306,4,"7-27253064","09/29/2022"
"5829","Russia","Russia","KamAZ-6350 8x8 artillery tractor","damaged","https://i.postimg.cc/nczxh49m/Screenshot-8074.png","2022-09-29",272,5307,4,"7-27253074","09/29/2022"
"5830","Russia","Russia","Civilian KamAZ 6x6 converted for military use","destroyed","https://postlmg.cc/fJzBs5BX","2022-09-29",273,5308,1,"7-27353081","09/29/2022"
"5831","Russia","Russia","Civilian KamAZ 6x6 converted for military use","captured","https://i.postimg.cc/5yqVsR4L/Screenshot-8949.png","2022-09-29",273,5309,3,"7-27353093","09/29/2022"
"5832","Russia","Russia","Civilian KamAZ 6x6 converted for military use","captured","https://i.postimg.cc/dQhZ41xT/443.png","2022-09-29",273,5276,3,"7-27352763","09/29/2022"
"5833","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1500166161144688643","2022-09-29",274,5310,1,"7-27453101","09/29/2022"
"5834","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://i.postimg.cc/hvfWmPFF/460.png","2022-09-29",274,5311,1,"7-27453111","09/29/2022"
"5835","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://i.postimg.cc/qBPkvkhM/1000.jpg","2022-09-29",274,5312,1,"7-27453121","09/29/2022"
"5836","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://i.postimg.cc/rwn5bbt5/1003-uaz469.jpg","2022-09-29",274,5313,1,"7-27453131","09/29/2022"
"5837","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1568552147821764610","2022-09-29",274,3052,1,"7-27430521","09/29/2022"
"5838","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://i.postimg.cc/5ygGP1bC/1020-jeep.jpg","2022-09-29",274,5314,1,"7-27453141","09/29/2022"
"5839","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://twitter.com/UAWeapons/status/1569727630189936641","2022-09-29",274,5315,1,"7-27453151","09/29/2022"
"5840","Russia","Soviet Union","15 UAZ-469 jeep","destroyed","https://i.postimg.cc/ncfg8br0/2022-09-16-UAZ.jpg","2022-09-29",274,5316,1,"7-27453161","09/29/2022"
"5841","Russia","Soviet Union","15 UAZ-469 jeep","abandoned","https://i.postimg.cc/J4Nx3qRy/37h.png","2022-09-29",274,5317,2,"7-27453172","09/29/2022"
"5842","Russia","Soviet Union","15 UAZ-469 jeep","damaged","https://i.postimg.cc/1tx1VCKR/1088-UAZ-469.jpg","2022-09-29",274,5318,4,"7-27453184","09/29/2022"
"5843","Russia","Soviet Union","15 UAZ-469 jeep","captured","https://i.postimg.cc/1tx1VCKR/1088-UAZ-469.jpg","2022-09-29",274,5318,3,"7-27453183","09/29/2022"
"5844","Russia","Soviet Union","15 UAZ-469 jeep","captured","https://i.postimg.cc/CxsxqBbv/c1.png","2022-09-29",274,5319,3,"7-27453193","09/29/2022"
"5845","Russia","Soviet Union","15 UAZ-469 jeep","captured","https://i.postimg.cc/bwKN66rf/668.jpg","2022-09-29",274,5320,3,"7-27453203","09/29/2022"
"5846","Russia","Soviet Union","15 UAZ-469 jeep","captured","https://i.postimg.cc/7bvZVNPD/2022-09-23-T-72-B3-2.jpg","2022-09-29",274,399,3,"7-2743993","09/29/2022"
"5847","Russia","Soviet Union","15 UAZ-469 jeep","captured","https://i.postimg.cc/mDmWNdt1/1.png","2022-09-29",274,5321,3,"7-27453213","09/29/2022"
"5848","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/Jny94yX3/l7.png","2022-09-29",275,5322,1,"7-27553221","09/29/2022"
"5849","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/ZKzJYxNP/33118.png","2022-09-29",275,5323,1,"7-27553231","09/29/2022"
"5850","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/QtWqk3YK/41.png","2022-09-29",275,5324,1,"7-27553241","09/29/2022"
"5851","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://postimg.cc/HrVmKTYn","2022-09-29",275,5325,1,"7-27553251","09/29/2022"
"5852","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://twitter.com/UAWeapons/status/1530210208751951872","2022-09-29",275,1167,1,"7-27511671","09/29/2022"
"5853","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/sDbWpHLh/1000.jpg","2022-09-29",275,5326,1,"7-27553261","09/29/2022"
"5854","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2022-09-29",275,4414,1,"7-27544141","09/29/2022"
"5855","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://twitter.com/Blue_Sauron/status/1574735692697337856","2022-09-29",275,5327,1,"7-27553271","09/29/2022"
"5856","Russia","Soviet Union","17 UAZ-452 van","destroyed","https://i.postimg.cc/ZnYq1x06/7.png","2022-09-29",275,5328,1,"7-27553281","09/29/2022"
"5857","Russia","Soviet Union","17 UAZ-452 van","damaged","https://i.postimg.cc/HxGSMy5N/1013-uaz452.jpg","2022-09-29",275,5329,4,"7-27553294","09/29/2022"
"5858","Russia","Soviet Union","17 UAZ-452 van","damaged","https://i.postimg.cc/Hk2737Xj/1005-uaz452.jpg","2022-09-29",275,5330,4,"7-27553304","09/29/2022"
"5859","Russia","Soviet Union","17 UAZ-452 van","abandoned","https://i.postimg.cc/Hk2737Xj/1005-uaz452.jpg","2022-09-29",275,5330,2,"7-27553302","09/29/2022"
"5860","Russia","Soviet Union","17 UAZ-452 van","damaged","https://i.postimg.cc/qv8yk3c1/66555.jpg","2022-09-29",275,5331,4,"7-27553314","09/29/2022"
"5861","Russia","Soviet Union","17 UAZ-452 van","captured","https://i.postimg.cc/qv8yk3c1/66555.jpg","2022-09-29",275,5331,3,"7-27553313","09/29/2022"
"5862","Russia","Soviet Union","17 UAZ-452 van","captured","https://i.postimg.cc/h49rZcwR/fd.png","2022-09-29",275,5332,3,"7-27553323","09/29/2022"
"5863","Russia","Soviet Union","17 UAZ-452 van","damaged","https://i.postimg.cc/02942jVH/1009-uar452.jpg","2022-09-29",275,5333,4,"7-27553334","09/29/2022"
"5864","Russia","Soviet Union","17 UAZ-452 van","captured","https://i.postimg.cc/02942jVH/1009-uar452.jpg","2022-09-29",275,5333,3,"7-27553333","09/29/2022"
"5865","Russia","Soviet Union","17 UAZ-452 van","captured","https://i.postimg.cc/RVC2W3LQ/1019-uaz452.jpg","2022-09-29",275,5334,3,"7-27553343","09/29/2022"
"5866","Russia","Soviet Union","17 UAZ-452 van","captured","https://postimg.cc/mcKm38z9","2022-09-29",275,5335,3,"7-27553353","09/29/2022"
"5867","Russia","Soviet Union","17 UAZ-452 van","captured","https://i.postimg.cc/QCRnfvKj/1007-uaz452.jpg","2022-09-29",275,5336,3,"7-27553363","09/29/2022"
"5868","Russia","Russia","3 UAZ Patriot jeep","destroyed","https://twitter.com/UAWeapons/status/1512442303100899328","2022-09-29",276,5337,1,"7-27653371","09/29/2022"
"5869","Russia","Russia","3 UAZ Patriot jeep","destroyed","https://i.postimg.cc/MHfnmJF9/1000-1x-Ural-4320-1x-GAZ-Patriot-and-1x-UAZ-452.jpg","2022-09-29",276,4414,1,"7-27644141","09/29/2022"
"5870","Russia","Russia","3 UAZ Patriot jeep","captured","https://i.postimg.cc/HsjyTykV/2022-09-15-UAZ-Patriot.png","2022-09-29",276,5338,3,"7-27653383","09/29/2022"
"5871","Russia","Russia","1 UAZ-31514","captured","https://twitter.com/UAWeapons/status/1572155780698341376","2022-09-29",277,1233,3,"7-27712333","09/29/2022"
"5872","Russia","Russia","UAZ-23632 pickup truck","captured","https://i.postimg.cc/Hk70g9v5/f234.png","2022-09-29",278,5339,3,"7-27853393","09/29/2022"
"5873","Russia","Russia","UAZ-23632 pickup truck","captured","https://postimg.cc/XrK56zCd","2022-09-29",278,5340,3,"7-27853403","09/29/2022"
"5874","Russia","Russia","UAZ-23632 pickup truck","captured","https://i.postimg.cc/QCK58qpb/patriot.jpg","2022-09-29",278,5341,3,"7-27853413","09/29/2022"
"5875","Russia","Russia","UAZ-23632-148-64 armed pickup truck","destroyed","https://twitter.com/UAWeapons/status/1523768935933693953","2022-09-29",279,3100,1,"7-27931001","09/29/2022"
"5876","Russia","Japan","Toyota Hilux pickup truck","destroyed","https://i.postimg.cc/XY7zvhsb/6k.png","2022-09-29",280,5342,1,"7-28053421","09/29/2022"
"5877","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","destroyed","https://i.postimg.cc/VLdBWJq6/1021.jpg","2022-09-29",281,5343,1,"7-28153431","09/29/2022"
"5878","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","destroyed","https://twitter.com/RALee85/status/1550251325958529027","2022-09-29",281,5344,1,"7-28153441","09/29/2022"
"5879","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","destroyed","https://i.postimg.cc/Bbc53zvc/1003-esaul.jpg","2022-09-29",281,5345,1,"7-28153451","09/29/2022"
"5880","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","damaged","https://i.postimg.cc/tggdgvNx/54g.jpg","2022-09-29",281,5346,4,"7-28153464","09/29/2022"
"5881","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","captured","https://i.postimg.cc/tggdgvNx/54g.jpg","2022-09-29",281,5346,3,"7-28153463","09/29/2022"
"5882","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","damaged","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2022-09-29",281,5347,4,"7-28153474","09/29/2022"
"5883","Russia","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>","captured","https://i.postimg.cc/3ww79TFW/1000-Esaul.png","2022-09-29",281,5347,3,"7-28153473","09/29/2022"
"5884","Russia","Russia","1 UAZ-515195 'Esaul'","destroyed","https://i.postimg.cc/MTD1Lqjf/1007-UAZ-515195-Esaul.jpg","2022-09-29",282,4495,1,"7-28244951","09/29/2022"
"5885","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1498757622211784707","2022-09-29",283,1125,1,"7-28311251","09/29/2022"
"5886","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1535274324730552320","2022-09-29",283,5348,1,"7-28353481","09/29/2022"
"5887","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/h4TPx8Nh/76j.png","2022-09-29",283,5349,1,"7-28353491","09/29/2022"
"5888","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1555673498152058883","2022-09-29",283,5350,1,"7-28353501","09/29/2022"
"5889","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3wn7wzQM/686.png","2022-09-29",283,5351,1,"7-28353511","09/29/2022"
"5890","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1499429718281625601","2022-09-29",283,5352,1,"7-28353521","09/29/2022"
"5891","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/q7W75Xdt/1000.jpg","2022-09-29",283,5353,1,"7-28353531","09/29/2022"
"5892","Russia","Russia","(Unknown) truck","destroyed","https://postimg.cc/RN6k1s2Z","2022-09-29",283,5354,1,"7-28353541","09/29/2022"
"5893","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1535286866379157504","2022-09-29",283,3814,1,"7-28338141","09/29/2022"
"5894","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/JhFG4fyz/tt1.jpg","2022-09-29",283,5355,1,"7-28353551","09/29/2022"
"5895","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/LXZhqxfB/tt2.jpg","2022-09-29",283,5356,1,"7-28353561","09/29/2022"
"5896","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/3JGCMZcG/4f2.jpg","2022-09-29",283,5357,1,"7-28353571","09/29/2022"
"5897","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/SR7zNYSk/f43.png","2022-09-29",283,5358,1,"7-28353581","09/29/2022"
"5898","Russia","Russia","(Unknown) truck","destroyed","https://postimg.cc/LY0cGKr9","2022-09-29",283,5359,1,"7-28353591","09/29/2022"
"5899","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1575041804738523137","2022-09-29",283,3824,1,"7-28338241","09/29/2022"
"5900","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hjR8g9pW/dj.jpg","2022-09-29",283,5360,1,"7-28353601","09/29/2022"
"5901","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/L4zynf9N/779.png","2022-09-29",283,5361,1,"7-28353611","09/29/2022"
"5902","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/XqZtqM6Z/p0.png","2022-09-29",283,5362,1,"7-28353621","09/29/2022"
"5903","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7LWFkPpv/l0.png","2022-09-29",283,5363,1,"7-28353631","09/29/2022"
"5904","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/tJxyfnTm/l9.png","2022-09-29",283,5364,1,"7-28353641","09/29/2022"
"5905","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/HLm0BjdY/r1.jpg","2022-09-29",283,5365,1,"7-28353651","09/29/2022"
"5906","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/nL145Zhv/r2.jpg","2022-09-29",283,5366,1,"7-28353661","09/29/2022"
"5907","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/vBHrwj4C/r3.jpg","2022-09-29",283,5367,1,"7-28353671","09/29/2022"
"5908","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/j2dKY3xv/1150-unkn-truck.jpg","2022-09-29",283,5368,1,"7-28353681","09/29/2022"
"5909","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/xdyWjGFZ/1149-unkn-truck.jpg","2022-09-29",283,5369,1,"7-28353691","09/29/2022"
"5910","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sxTD3tSG/u5.jpg","2022-09-29",283,4890,1,"7-28348901","09/29/2022"
"5911","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Blue_Sauron/status/1543919804884701188","2022-09-29",283,5370,1,"7-28353701","09/29/2022"
"5912","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1553713673180413952","2022-09-29",283,3902,1,"7-28339021","09/29/2022"
"5913","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/4yxGRmyR/321.png","2022-09-29",283,5371,1,"7-28353711","09/29/2022"
"5914","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/K834NwrF/67.jpg","2022-09-29",283,5372,1,"7-28353721","09/29/2022"
"5915","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/25wj2ysj/1003-ural-unkn-truck.jpg","2022-09-29",283,4494,1,"7-28344941","09/29/2022"
"5916","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/fWYGxK0F/r1.jpg","2022-09-29",283,5050,1,"7-28350501","09/29/2022"
"5917","Russia","Russia","(Unknown) truck","destroyed","https://postlmg.cc/1grMhzNj","2022-09-29",283,5373,1,"7-28353731","09/29/2022"
"5918","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/1XX04rgv/65.jpg","2022-09-29",283,5374,1,"7-28353741","09/29/2022"
"5919","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/zXwV0qJ5/544.jpg","2022-09-29",283,979,1,"7-2839791","09/29/2022"
"5920","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hhRXrfSQ/115.png","2022-09-29",283,5161,1,"7-28351611","09/29/2022"
"5921","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1506600986944671749","2022-09-29",283,5375,1,"7-28353751","09/29/2022"
"5922","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/2SygFqR9/113.png","2022-09-29",283,5376,1,"7-28353761","09/29/2022"
"5923","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1505306328851435523","2022-09-29",283,5377,1,"7-28353771","09/29/2022"
"5924","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/13wN0z51/ut.jpg","2022-09-29",283,5378,1,"7-28353781","09/29/2022"
"5925","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/zDxw333d/utt.jpg","2022-09-29",283,5379,1,"7-28353791","09/29/2022"
"5926","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/13JfHnx2/682.png","2022-09-29",283,5380,1,"7-28353801","09/29/2022"
"5927","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1507836952694988804","2022-09-29",283,5381,1,"7-28353811","09/29/2022"
"5928","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/cJPt3RFb/776.jpg","2022-09-29",283,5382,1,"7-28353821","09/29/2022"
"5929","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/LXbx5t8X/u8s.jpg","2022-09-29",283,5383,1,"7-28353831","09/29/2022"
"5930","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/0jRWbGP9/5433.jpg","2022-09-29",283,5384,1,"7-28353841","09/29/2022"
"5931","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/nV0LJ3kK/3d1.jpg","2022-09-29",283,5385,1,"7-28353851","09/29/2022"
"5932","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y0bFyQ0k/uuk1.jpg","2022-09-29",283,5386,1,"7-28353861","09/29/2022"
"5933","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/G3Qv2nQN/uuk2.jpg","2022-09-29",283,5387,1,"7-28353871","09/29/2022"
"5934","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7LwxbdXs/uuk3.jpg","2022-09-29",283,5388,1,"7-28353881","09/29/2022"
"5935","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/yNj7RjbV/uuk5.jpg","2022-09-29",283,5389,1,"7-28353891","09/29/2022"
"5936","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CL8Y7SQr/uuk7.jpg","2022-09-29",283,5390,1,"7-28353901","09/29/2022"
"5937","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/fLgZ2Lsp/uuk12.jpg","2022-09-29",283,5391,1,"7-28353911","09/29/2022"
"5938","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/dQpwGL4T/uuk13.jpg","2022-09-29",283,5392,1,"7-28353921","09/29/2022"
"5939","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/cLNW5Pqx/uuk14.jpg","2022-09-29",283,5393,1,"7-28353931","09/29/2022"
"5940","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FKJVZSMC/76h.jpg","2022-09-29",283,5394,1,"7-28353941","09/29/2022"
"5941","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/XYBn065L/1031.jpg","2022-09-29",283,5395,1,"7-28353951","09/29/2022"
"5942","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/hjMxTDFD/1007.jpg","2022-09-29",283,5396,1,"7-28353961","09/29/2022"
"5943","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/RALee85/status/1543979720714469377","2022-09-29",283,5397,1,"7-28353971","09/29/2022"
"5944","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VNzNm95F/1002.jpg","2022-09-29",283,5398,1,"7-28353981","09/29/2022"
"5945","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1540437178928582657","2022-09-29",283,5399,1,"7-28353991","09/29/2022"
"5946","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1541792948572102659","2022-09-29",283,5400,1,"7-28354001","09/29/2022"
"5947","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CKV3VrJD/1151-unkn-truck-x7.jpg","2022-09-29",283,5401,1,"7-28354011","09/29/2022"
"5948","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1544068834604220417","2022-09-29",283,714,1,"7-2837141","09/29/2022"
"5949","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Danspiun/status/1566064122852171778","2022-09-29",283,1583,1,"7-28315831","09/29/2022"
"5950","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FK5jQCg4/1004.jpg","2022-09-29",283,5402,1,"7-28354021","09/29/2022"
