"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"5951","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/7Y7b4hnh/1030-unkn-truck.jpg","2022-09-29",283,5403,1,"7-28354031","09/29/2022"
"5952","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CMtZfLGs/1002-unkn-afv-2x-kamaz-2x-unkn-truck.jpg","2022-09-29",283,5052,1,"7-28350521","09/29/2022"
"5953","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1550577114352599041","2022-09-29",283,5404,1,"7-28354041","09/29/2022"
"5954","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/90G2S8K8/1004.jpg","2022-09-29",283,5405,1,"7-28354051","09/29/2022"
"5955","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/y88KpQVC/1009.jpg","2022-09-29",283,5406,1,"7-28354061","09/29/2022"
"5956","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/jqfkv75C/46.png","2022-09-29",283,5407,1,"7-28354071","09/29/2022"
"5957","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y2GMHxpR/68.jpg","2022-09-29",283,5408,1,"7-28354081","09/29/2022"
"5958","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/MKJ2823Z/4434.jpg","2022-09-29",283,5409,1,"7-28354091","09/29/2022"
"5959","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sXPHtgdQ/658.png","2022-09-29",283,5410,1,"7-28354101","09/29/2022"
"5960","Russia","Russia","(Unknown) truck","destroyed","https://postimg.cc/tY7D48RF","2022-09-29",283,5411,1,"7-28354111","09/29/2022"
"5961","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/NjNzvkG1/u2.jpg","2022-09-29",283,5412,1,"7-28354121","09/29/2022"
"5962","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VNdHf052/u3.jpg","2022-09-29",283,5413,1,"7-28354131","09/29/2022"
"5963","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/5yMPSPpM/u4.jpg","2022-09-29",283,5414,1,"7-28354141","09/29/2022"
"5964","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1514340774321831936","2022-09-29",283,5415,1,"7-28354151","09/29/2022"
"5965","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/rFrpcfY9/43.jpg","2022-09-29",283,5416,3,"7-28354163","09/29/2022"
"5966","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rFrpcfY9/43.jpg","2022-09-29",283,5416,1,"7-28354161","09/29/2022"
"5967","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Arslon_Xudosi/status/1513344309810057218","2022-09-29",283,5417,1,"7-28354171","09/29/2022"
"5968","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1513475137940574210","2022-09-29",283,2856,1,"7-28328561","09/29/2022"
"5969","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/1tLwHSp5/7677.png","2022-09-29",283,5418,1,"7-28354181","09/29/2022"
"5970","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/tCVhjMzP/uktru1.png","2022-09-29",283,5419,1,"7-28354191","09/29/2022"
"5971","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/qvwdQ05x/u4.jpg","2022-09-29",283,5420,1,"7-28354201","09/29/2022"
"5972","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/nLLfPg8b/u5.jpg","2022-09-29",283,5421,1,"7-28354211","09/29/2022"
"5973","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/VNHPQg1S/u6.jpg","2022-09-29",283,5422,1,"7-28354221","09/29/2022"
"5974","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/cJSHxJCV/33.jpg","2022-09-29",283,5423,1,"7-28354231","09/29/2022"
"5975","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/0jnXSRjn/58.jpg","2022-09-29",283,5424,1,"7-28354241","09/29/2022"
"5976","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/PqVr1ySs/664.png","2022-09-29",283,5425,1,"7-28354251","09/29/2022"
"5977","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/x8DJBQB3/38.png","2022-09-29",283,5426,1,"7-28354261","09/29/2022"
"5978","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520364599098462214","2022-09-29",283,3578,1,"7-28335781","09/29/2022"
"5979","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/pL0YdJny/4311.jpg","2022-09-29",283,5427,1,"7-28354271","09/29/2022"
"5980","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1521047600065036291","2022-09-29",283,5428,1,"7-28354281","09/29/2022"
"5981","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/ZKQzLKXv/1006.jpg","2022-09-29",283,5429,1,"7-28354291","09/29/2022"
"5982","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Ght1Ysg1/1007.jpg","2022-09-29",283,5430,1,"7-28354301","09/29/2022"
"5983","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520839657201848320","2022-09-29",283,5431,1,"7-28354311","09/29/2022"
"5984","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1521566968943370240","2022-09-29",283,5432,1,"7-28354321","09/29/2022"
"5985","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1520042517382766592","2022-09-29",283,3521,1,"7-28335211","09/29/2022"
"5986","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1522658651516850176","2022-09-29",283,5433,1,"7-28354331","09/29/2022"
"5987","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/RALee85/status/1543979720714469377","2022-09-29",283,5397,1,"7-28353971","09/29/2022"
"5988","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2022-09-29",283,1158,1,"7-28311581","09/29/2022"
"5989","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1524477975361732608","2022-09-29",283,5434,1,"7-28354341","09/29/2022"
"5990","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1524786224266887168","2022-09-29",283,5435,1,"7-28354351","09/29/2022"
"5991","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528326529700200448","2022-09-29",283,676,1,"7-2836761","09/29/2022"
"5992","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1527624405009977344","2022-09-29",283,1160,1,"7-28311601","09/29/2022"
"5993","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/QMB1Hg9y/1001.jpg","2022-09-29",283,5436,1,"7-28354361","09/29/2022"
"5994","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528848194179833857","2022-09-29",283,5437,1,"7-28354371","09/29/2022"
"5995","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1528845503433252866","2022-09-29",283,5201,1,"7-28352011","09/29/2022"
"5996","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1530525109781422082","2022-09-29",283,5438,1,"7-28354381","09/29/2022"
"5997","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531310897590829059","2022-09-29",283,5439,1,"7-28354391","09/29/2022"
"5998","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531689037509042176","2022-09-29",283,5440,1,"7-28354401","09/29/2022"
"5999","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2022-09-29",283,1534,1,"7-28315341","09/29/2022"
"6000","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1532756586950709248","2022-09-29",283,1578,1,"7-28315781","09/29/2022"
"6001","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1533149034017394691","2022-09-29",283,5441,1,"7-28354411","09/29/2022"
"6002","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1533785741842694147","2022-09-29",283,5442,1,"7-28354421","09/29/2022"
"6003","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Lsn5FNn5/u2.png","2022-09-29",283,5443,1,"7-28354431","09/29/2022"
"6004","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/85vCjcdV/u3.png","2022-09-29",283,5444,1,"7-28354441","09/29/2022"
"6005","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rsCFNHYn/u4.png","2022-09-29",283,5445,1,"7-28354451","09/29/2022"
"6006","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/Blue_Sauron/status/1533193353705185281","2022-09-29",283,5446,1,"7-28354461","09/29/2022"
"6007","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1535552569782804483","2022-09-29",283,5447,1,"7-28354471","09/29/2022"
"6008","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1536017666930053120","2022-09-29",283,5448,1,"7-28354481","09/29/2022"
"6009","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2022-09-29",283,1184,1,"7-28311841","09/29/2022"
"6010","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/CxpTWJdY/1014.png","2022-09-29",283,5449,1,"7-28354491","09/29/2022"
"6011","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/sDmP0bq3/1002-unkn-truck.jpg","2022-09-29",283,5450,1,"7-28354501","09/29/2022"
"6012","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1566403272050720769","2022-09-29",283,3584,1,"7-28335841","09/29/2022"
"6013","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/rs5zCtkT/1011-unkn-truck-5x.jpg","2022-09-29",283,5451,1,"7-28354511","09/29/2022"
"6014","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1572963998563241984","2022-09-29",283,5452,1,"7-28354521","09/29/2022"
"6015","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1573229951393964033","2022-09-29",283,2808,1,"7-28328081","09/29/2022"
"6016","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1567956407768547328","2022-09-29",283,1983,1,"7-28319831","09/29/2022"
"6017","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/L8C45Yqb/Unknown-truck-145547-deokupovana-Harkivshhyna-1159-scaled.jpg","2022-09-29",283,5453,1,"7-28354531","09/29/2022"
"6018","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Y9TcCPQj/2022-09-16-unk-x1.png","2022-09-29",283,5454,1,"7-28354541","09/29/2022"
"6019","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Dw6tX019/2022-09-16-unk-x2.png","2022-09-29",283,5455,1,"7-28354551","09/29/2022"
"6020","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/yYcKk7QK/2022-09-16-unk-x4.png","2022-09-29",283,5456,1,"7-28354561","09/29/2022"
"6021","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/FzjX3hWn/2022-09-19-Unknown-Truck.jpg","2022-09-29",283,5457,1,"7-28354571","09/29/2022"
"6022","Russia","Russia","(Unknown) truck","destroyed","https://i.postimg.cc/Lsd2tCpq/2022-09-21-Ural-4320-1.jpg","2022-09-29",283,4351,1,"7-28343511","09/29/2022"
"6023","Russia","Russia","(Unknown) truck","destroyed","https://twitter.com/UAWeapons/status/1575042703343034369","2022-09-29",283,1588,1,"7-28315881","09/29/2022"
"6024","Russia","Russia","(Unknown) truck","damaged","https://i.postimg.cc/K834NwrF/67.jpg","2022-09-29",283,5372,4,"7-28353724","09/29/2022"
"6025","Russia","Russia","(Unknown) truck","damaged","https://postimg.cc/phTN0Xcc","2022-09-29",283,5458,4,"7-28354584","09/29/2022"
"6026","Russia","Russia","(Unknown) truck","damaged","https://postimg.cc/WDSL6J8J","2022-09-29",283,5459,4,"7-28354594","09/29/2022"
"6027","Russia","Russia","(Unknown) truck","damaged","https://twitter.com/UAWeapons/status/1524489058235387912","2022-09-29",283,5460,4,"7-28354604","09/29/2022"
"6028","Russia","Russia","(Unknown) truck","damaged","https://twitter.com/UAWeapons/status/1539006612525965314","2022-09-29",283,2230,4,"7-28322304","09/29/2022"
"6029","Russia","Russia","(Unknown) truck","damaged","https://i.postimg.cc/26pbyqvZ/v56.png","2022-09-29",283,5461,4,"7-28354614","09/29/2022"
"6030","Russia","Russia","(Unknown) truck","abandoned","https://i.postimg.cc/26pbyqvZ/v56.png","2022-09-29",283,5461,2,"7-28354612","09/29/2022"
"6031","Russia","Russia","(Unknown) truck","abandoned","https://i.postimg.cc/prhtMJt6/gg4.jpg","2022-09-29",283,5462,2,"7-28354622","09/29/2022"
"6032","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/VNsLBfRz/c2.png","2022-09-29",283,2936,3,"7-28329363","09/29/2022"
"6033","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/c4S9qLZj/412.png","2022-09-29",283,5463,3,"7-28354633","09/29/2022"
"6034","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/g2mLCHw8/d36.png","2022-09-29",283,5464,3,"7-28354643","09/29/2022"
"6035","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/wTPKF70y/y6.jpg","2022-09-29",283,5465,3,"7-28354653","09/29/2022"
"6036","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/mkhh21bQ/542.jpg","2022-09-29",283,5466,3,"7-28354663","09/29/2022"
"6037","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/vHcNtwjD/g70.png","2022-09-29",283,5467,3,"7-28354673","09/29/2022"
"6038","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/GtMVCs56/7i.jpg","2022-09-29",283,5468,3,"7-28354683","09/29/2022"
"6039","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/Y994gyQF/431.png","2022-09-29",283,2729,3,"7-28327293","09/29/2022"
"6040","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/m27PXy1c/1005-truck.jpg","2022-09-29",283,5469,3,"7-28354693","09/29/2022"
"6041","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/HWrVSBJQ/1029-unkn-truck.jpg","2022-09-29",283,5470,3,"7-28354703","09/29/2022"
"6042","Russia","Russia","(Unknown) truck","captured","https://i.postimg.cc/dQ4BZ4Q7/1003.jpg","2022-09-29",283,5471,3,"7-28354713","09/29/2022"
"6043","Russia","Russia","(Unknown) truck","captured","https://twitter.com/UAWeapons/status/1570764195385446400","2022-09-29",283,2365,3,"7-28323653","09/29/2022"
"6044","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/cLy31D99/557.png","2022-09-29",284,5472,1,"7-28454721","09/29/2022"
"6045","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/L5WpLtHC/370.png","2022-09-29",284,5473,1,"7-28454731","09/29/2022"
"6046","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/v8Jyk5sf/4k.png","2022-09-29",284,5474,1,"7-28454741","09/29/2022"
"6047","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/Qd0VGPhL/86.jpg","2022-09-29",284,5475,1,"7-28454751","09/29/2022"
"6048","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/nLqV2cT1/43.jpg","2022-09-29",284,5476,1,"7-28454761","09/29/2022"
"6049","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1506354334229049345","2022-09-29",284,5477,1,"7-28454771","09/29/2022"
"6050","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/fR5ZtPph/3327.png","2022-09-29",284,5478,1,"7-28454781","09/29/2022"
"6051","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507111458726981643","2022-09-29",284,5479,1,"7-28454791","09/29/2022"
"6052","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507304253131563008","2022-09-29",284,5480,1,"7-28454801","09/29/2022"
"6053","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1507004560996401168","2022-09-29",284,981,1,"7-2849811","09/29/2022"
"6054","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/fRHmxgmg/43f.jpg","2022-09-29",284,5481,1,"7-28454811","09/29/2022"
"6055","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/cLSkk07B/8k.jpg","2022-09-29",284,5482,1,"7-28454821","09/29/2022"
"6056","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/VL9BV8Zm/4g.jpg","2022-09-29",284,5483,1,"7-28454831","09/29/2022"
"6057","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1513937750566875148","2022-09-29",284,2181,1,"7-28421811","09/29/2022"
"6058","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1513631958433214467","2022-09-29",284,1506,1,"7-28415061","09/29/2022"
"6059","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/Arslon_Xudosi/status/1513343490553491462","2022-09-29",284,5484,1,"7-28454841","09/29/2022"
"6060","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1513627748035698692","2022-09-29",284,1857,1,"7-28418571","09/29/2022"
"6061","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1514219788628856836","2022-09-29",284,5485,1,"7-28454851","09/29/2022"
"6062","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1515785104890765314","2022-09-29",284,5486,1,"7-28454861","09/29/2022"
"6063","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1514927847273603073","2022-09-29",284,5487,1,"7-28454871","09/29/2022"
"6064","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/6QV8DSLV/889.jpg","2022-09-29",284,5488,1,"7-28454881","09/29/2022"
"6065","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1519311621755183104","2022-09-29",284,5489,1,"7-28454891","09/29/2022"
"6066","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1521099410175889409","2022-09-29",284,5490,1,"7-28454901","09/29/2022"
"6067","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/HktGvgH7/6652.jpg","2022-09-29",284,5491,1,"7-28454911","09/29/2022"
"6068","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1533812727243751426","2022-09-29",284,5492,1,"7-28454921","09/29/2022"
"6069","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2022-09-29",284,1184,1,"7-28411841","09/29/2022"
"6070","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/jqgPjSQv/1008.jpg","2022-09-29",284,5493,1,"7-28454931","09/29/2022"
"6071","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/sg443ntt/1001-unkn-vehicle.jpg","2022-09-29",284,5494,1,"7-28454941","09/29/2022"
"6072","Russia","Russia","46 (Unknown) vehicle","destroyed","https://twitter.com/UAWeapons/status/1566557906593615873","2022-09-29",284,3960,1,"7-28439601","09/29/2022"
"6073","Russia","Russia","46 (Unknown) vehicle","destroyed","https://i.postimg.cc/d0xcjjZr/1011-unkn-veh.jpg","2022-09-29",284,5495,1,"7-28454951","09/29/2022"
"6074","Russia","Russia","46 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1514229936898387972","2022-09-29",284,5496,4,"7-28454964","09/29/2022"
"6075","Russia","Russia","46 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1515327665330442246","2022-09-29",284,5497,4,"7-28454974","09/29/2022"
"6076","Russia","Russia","46 (Unknown) vehicle","damaged","https://twitter.com/UAWeapons/status/1523070374077902848","2022-09-29",284,5498,4,"7-28454984","09/29/2022"
"6077","Russia","Russia","46 (Unknown) vehicle","captured","https://i.postimg.cc/WbLxNxYp/f1.jpg","2022-09-29",284,5499,3,"7-28454993","09/29/2022"
"6078","Russia","Soviet Union","T-64A","captured","https://i.postimg.cc/kXYMFPXM/39.jpg","2022-09-29",285,5500,3,"7-28555003","09/29/2022"
"6079","Russia","Soviet Union","T-64B","destroyed","https://i.postimg.cc/pX1zHz7L/431.png","2022-09-29",286,5501,1,"7-28655011","09/29/2022"
"6080","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vZnd6LYT/f321.png","2022-09-29",3,5502,1,"380-355021","09/29/2022"
"6081","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/59wN4Ybq/689.png","2022-09-29",3,5503,1,"380-355031","09/29/2022"
"6082","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/442p3Kn8/443.png","2022-09-29",3,5504,1,"380-355041","09/29/2022"
"6083","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xCXPxnKM/g3.png","2022-09-29",3,5505,1,"380-355051","09/29/2022"
"6084","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/jSkfDQJC/765.png","2022-09-29",3,5506,1,"380-355061","09/29/2022"
"6085","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/C1XTdKjW/n8.png","2022-09-29",3,5507,1,"380-355071","09/29/2022"
"6086","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/44zyTqfZ/o9.png","2022-09-29",3,5508,1,"380-355081","09/29/2022"
"6087","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zfdggTnG/17.png","2022-09-29",3,5509,1,"380-355091","09/29/2022"
"6088","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/rFvVhTXT/l9.png","2022-09-29",3,5510,1,"380-355101","09/29/2022"
"6089","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QCjpjn7n/4f6.png","2022-09-29",3,5511,1,"380-355111","09/29/2022"
"6090","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XvZLPhKf/24.png","2022-09-29",3,5512,1,"380-355121","09/29/2022"
"6091","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/8zC4rW64/321.png","2022-09-29",3,5513,1,"380-355131","09/29/2022"
"6092","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/LXjZKyB3/gy6.png","2022-09-29",3,5514,1,"380-355141","09/29/2022"
"6093","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/GpXfM7DH/12.png","2022-09-29",3,5515,1,"380-355151","09/29/2022"
"6094","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/MpP3ydft/35.png","2022-09-29",3,5516,1,"380-355161","09/29/2022"
"6095","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/15YP8yQG/467.png","2022-09-29",3,5517,1,"380-355171","09/29/2022"
"6096","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/15hWDxMQ/388.png","2022-09-29",3,5518,1,"380-355181","09/29/2022"
"6097","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/T2L13XTz/47.png","2022-09-29",3,5519,1,"380-355191","09/29/2022"
"6098","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/YqRKxCHL/4f8.png","2022-09-29",3,5520,1,"380-355201","09/29/2022"
"6099","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Dw7LbFQz/f7.png","2022-09-29",3,5521,1,"380-355211","09/29/2022"
"6100","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xTdfVcCD/57888.png","2022-09-29",3,5522,1,"380-355221","09/29/2022"
"6101","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fLNrqgBC/64.jpg","2022-09-29",3,5523,1,"380-355231","09/29/2022"
"6102","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/fyK8zRsN/4448.png","2022-09-29",3,5524,1,"380-355241","09/29/2022"
"6103","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/prjPXPJ9/566.jpg","2022-09-29",3,5525,1,"380-355251","09/29/2022"
"6104","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QNwyyn6n/433.png","2022-09-29",3,5526,1,"380-355261","09/29/2022"
"6105","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/hvN4Jb1P/321.jpg","2022-09-29",3,5527,1,"380-355271","09/29/2022"
