"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6106","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/HxJTB3XX/3.png","2022-09-29",3,5528,1,"380-355281","09/29/2022"
"6107","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Z5qPwc6K/329.png","2022-09-29",3,5529,1,"380-355291","09/29/2022"
"6108","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1521098647341043715","2022-09-29",3,5530,1,"380-355301","09/29/2022"
"6109","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/8zZSVwcp/3d.png","2022-09-29",3,5531,1,"380-355311","09/29/2022"
"6110","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/6QWpB0Bh/436.jpg","2022-09-29",3,5532,1,"380-355321","09/29/2022"
"6111","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PJJcNT5T/5.png","2022-09-29",3,5533,1,"380-355331","09/29/2022"
"6112","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3NhkLQWD/s2.jpg","2022-09-29",3,5534,1,"380-355341","09/29/2022"
"6113","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/kGb27KBJ/t1.png","2022-09-29",3,5535,1,"380-355351","09/29/2022"
"6114","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/xjcFVR3v/t1.png","2022-09-29",3,5536,1,"380-355361","09/29/2022"
"6115","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x8f0b3Jf/f99.png","2022-09-29",3,5537,1,"380-355371","09/29/2022"
"6116","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/QNqTRbSk/437.png","2022-09-29",3,5538,1,"380-355381","09/29/2022"
"6117","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/s2D0vSXN/6h9.png","2022-09-29",3,5539,1,"380-355391","09/29/2022"
"6118","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/sfT5q0yc/2101.jpg","2022-09-29",3,5540,1,"380-355401","09/29/2022"
"6119","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/T1pRFTnS/r1.png","2022-09-29",3,5541,1,"380-355411","09/29/2022"
"6120","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3w0fSRSV/f433.png","2022-09-29",3,5542,1,"380-355421","09/29/2022"
"6121","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/d3f4jcRw/332.png","2022-09-29",3,5543,1,"380-355431","09/29/2022"
"6122","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/RZ5F4Cnx/33211.png","2022-09-29",3,5544,1,"380-355441","09/29/2022"
"6123","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4N4WpZ7X/2000-T-64-46.jpg","2022-09-29",3,5545,1,"380-355451","09/29/2022"
"6124","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/XqDcPG25/43f.png","2022-09-29",3,5546,1,"380-355461","09/29/2022"
"6125","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FKrR44Bb/fvv.png","2022-09-29",3,5547,1,"380-355471","09/29/2022"
"6126","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Hnr1mp5N/f45.png","2022-09-29",3,5548,1,"380-355481","09/29/2022"
"6127","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/jdgTvHMR/v8.png","2022-09-29",3,5549,1,"380-355491","09/29/2022"
"6128","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/PfS1c0GG/32d.png","2022-09-29",3,5550,1,"380-355501","09/29/2022"
"6129","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/pVSp1P3g/1d4.png","2022-09-29",3,5551,1,"380-355511","09/29/2022"
"6130","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/9MSNY0Yb/7j.png","2022-09-29",3,5552,3,"380-355523","09/29/2022"
"6131","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/9MSNY0Yb/7j.png","2022-09-29",3,5552,1,"380-355521","09/29/2022"
"6132","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/L8pWr96x/48.png","2022-09-29",3,5553,3,"380-355533","09/29/2022"
"6133","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/L8pWr96x/48.png","2022-09-29",3,5553,1,"380-355531","09/29/2022"
"6134","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/CLKqfNn2/2000-t64bv.jpg","2022-09-29",3,5554,1,"380-355541","09/29/2022"
"6135","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/bNn2tsjG/2000-t64bv.jpg","2022-09-29",3,5555,1,"380-355551","09/29/2022"
"6136","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Vs3kp383/63.png","2022-09-29",3,5556,1,"380-355561","09/29/2022"
"6137","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/VsbYqDC4/14.png","2022-09-29",3,5557,1,"380-355571","09/29/2022"
"6138","Ukraine","Soviet Union","T-64BV","destroyed","https://postimg.cc/MMHB68H0","2022-09-29",3,5558,1,"380-355581","09/29/2022"
"6139","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2022-09-29",3,762,1,"380-37621","09/29/2022"
"6140","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/FRgG4nP8/6.png","2022-09-29",3,5559,1,"380-355591","09/29/2022"
"6141","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/4yfhPvLm/1000.jpg","2022-09-29",3,5560,1,"380-355601","09/29/2022"
"6142","Ukraine","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x1Wv1Fcw/2022-09-28-UA-T-64-BV.jpg","2022-09-29",3,5561,1,"380-355611","09/29/2022"
"6143","Ukraine","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1575440756449361923","2022-09-29",3,5562,1,"380-355621","09/29/2022"
"6144","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1522308548440563715","2022-09-29",3,5563,4,"380-355634","09/29/2022"
"6145","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DwwCthLG/322.jpg","2022-09-29",3,5564,4,"380-355644","09/29/2022"
"6146","Ukraine","Soviet Union","T-64BV","damaged","https://twitter.com/UAWeapons/status/1537541023018139650","2022-09-29",3,5565,4,"380-355654","09/29/2022"
"6147","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/fTV39LBr/5570.png","2022-09-29",3,5566,2,"380-355662","09/29/2022"
"6148","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/k5m1QQ2y/dd3.png","2022-09-29",3,5567,2,"380-355672","09/29/2022"
"6149","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/k5m1QQ2y/dd3.png","2022-09-29",3,5567,4,"380-355674","09/29/2022"
"6150","Ukraine","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/k5m1QQ2y/dd3.png","2022-09-29",3,5567,2,"380-355672","09/29/2022"
"6151","Ukraine","Soviet Union","T-64BV","abandoned","https://twitter.com/UAWeapons/status/1572668027933495297","2022-09-29",3,5568,2,"380-355682","09/29/2022"
"6152","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/6QWhgDnj/j8.png","2022-09-29",3,5569,4,"380-355694","09/29/2022"
"6153","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6QWhgDnj/j8.png","2022-09-29",3,5569,3,"380-355693","09/29/2022"
"6154","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Nff9Q7xw/90.jpg","2022-09-29",3,5570,4,"380-355704","09/29/2022"
"6155","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/Nff9Q7xw/90.jpg","2022-09-29",3,5570,3,"380-355703","09/29/2022"
"6156","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DZyRGvkf/688.png","2022-09-29",3,5571,4,"380-355714","09/29/2022"
"6157","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/DZyRGvkf/688.png","2022-09-29",3,5571,3,"380-355713","09/29/2022"
"6158","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/nL9rTN9h/r134.png","2022-09-29",3,5572,3,"380-355723","09/29/2022"
"6159","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/3Rpyrz3c/r133.png","2022-09-29",3,5573,3,"380-355733","09/29/2022"
"6160","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2y3ZvYBj/447.png","2022-09-29",3,5574,3,"380-355743","09/29/2022"
"6161","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/G2TXN9cy/5g2.png","2022-09-29",3,5575,3,"380-355753","09/29/2022"
"6162","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/0jpxNpJv/43177.png","2022-09-29",3,5576,3,"380-355763","09/29/2022"
"6163","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/3J251m83/38.png","2022-09-29",3,5577,3,"380-355773","09/29/2022"
"6164","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/YS1Yrpw6/63.png","2022-09-29",3,5578,3,"380-355783","09/29/2022"
"6165","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/zfLHhQLW/dg.png","2022-09-29",3,5579,3,"380-355793","09/29/2022"
"6166","Ukraine","Soviet Union","T-64BV","captured","https://postlmg.cc/56yhT3pX","2022-09-29",3,5580,3,"380-355803","09/29/2022"
"6167","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/sDFKKK91/54.png","2022-09-29",3,5581,3,"380-355813","09/29/2022"
"6168","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/BQjyj4bG/488.png","2022-09-29",3,5582,3,"380-355823","09/29/2022"
"6169","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/W1WwgJHW/86.png","2022-09-29",3,5583,3,"380-355833","09/29/2022"
"6170","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/gjpfPnRp/5j.png","2022-09-29",3,5584,3,"380-355843","09/29/2022"
"6171","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/JzrNdFy7/478.png","2022-09-29",3,5585,3,"380-355853","09/29/2022"
"6172","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/cCFqFNny/657.png","2022-09-29",3,5586,3,"380-355863","09/29/2022"
"6173","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/L4yq9P6p/97.png","2022-09-29",3,5587,3,"380-355873","09/29/2022"
"6174","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/8Pp9dbcf/b22.jpg","2022-09-29",3,5588,3,"380-355883","09/29/2022"
"6175","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/QdVzwxpX/b1.jpg","2022-09-29",3,5589,3,"380-355893","09/29/2022"
"6176","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6QbtWYWJ/446.png","2022-09-29",3,5590,3,"380-355903","09/29/2022"
"6177","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/zvptnPV0/468.png","2022-09-29",3,5591,3,"380-355913","09/29/2022"
"6178","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/V6mxyh0W/499.png","2022-09-29",3,5592,3,"380-355923","09/29/2022"
"6179","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/qqYpK8YH/d7.jpg","2022-09-29",3,5593,3,"380-355933","09/29/2022"
"6180","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/d1Tdz9Vt/133.png","2022-09-29",3,5594,3,"380-355943","09/29/2022"
"6181","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/RVmydn25/15.png","2022-09-29",3,5595,3,"380-355953","09/29/2022"
"6182","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/DfC3hYw7/35.png","2022-09-29",3,5596,3,"380-355963","09/29/2022"
"6183","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/dV7Vd1MB/69.png","2022-09-29",3,5597,3,"380-355973","09/29/2022"
"6184","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/5yBFw81P/44fs.png","2022-09-29",3,5598,3,"380-355983","09/29/2022"
"6185","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/76xvHkhf/f467.png","2022-09-29",3,5599,3,"380-355993","09/29/2022"
"6186","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/2yh1TrML/2000.jpg","2022-09-29",3,5600,3,"380-356003","09/29/2022"
"6187","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/WzKkTv85/4433.png","2022-09-29",3,5601,3,"380-356013","09/29/2022"
"6188","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1545899307802365953","2022-09-29",3,5602,3,"380-356023","09/29/2022"
"6189","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/UAWeapons/status/1545899329633898496","2022-09-29",3,5603,3,"380-356033","09/29/2022"
"6190","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/KYQn2WKg/89.png","2022-09-29",3,5604,3,"380-356043","09/29/2022"
"6191","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/J0QyNDbH/d8.png","2022-09-29",3,5605,3,"380-356053","09/29/2022"
"6192","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/1Xj69nby/316.png","2022-09-29",3,5606,3,"380-356063","09/29/2022"
"6193","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/9fjZRhmN/t2.png","2022-09-29",3,5607,3,"380-356073","09/29/2022"
"6194","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/6pZCp3Xv/t1.png","2022-09-29",3,5608,3,"380-356083","09/29/2022"
"6195","Ukraine","Soviet Union","T-64BV","captured","https://twitter.com/RALee85/status/1558887657324875777","2022-09-29",3,5609,3,"380-356093","09/29/2022"
"6196","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/Bvd6csGs/2002-t64bv.jpg","2022-09-29",3,5610,3,"380-356103","09/29/2022"
"6197","Ukraine","Soviet Union","T-64BV","damaged","https://i.postimg.cc/d3FsgJDL/6898.png","2022-09-29",3,5611,4,"380-356114","09/29/2022"
"6198","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/d3FsgJDL/6898.png","2022-09-29",3,5611,3,"380-356113","09/29/2022"
"6199","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/1Xf6NdyB/f4.png","2022-09-29",3,5612,3,"380-356123","09/29/2022"
"6200","Ukraine","Soviet Union","T-64BV","captured","https://i.postimg.cc/XqS9FJwj/2001-t64bv.jpg","2022-09-29",3,5613,3,"380-356133","09/29/2022"
"6201","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/gjqt7JQh/445.png","2022-09-29",287,5614,1,"380-28756141","09/29/2022"
"6202","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/Vs7vQZSZ/316.png","2022-09-29",287,5615,1,"380-28756151","09/29/2022"
"6203","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zfsFJ69L/4318.png","2022-09-29",287,5616,1,"380-28756161","09/29/2022"
"6204","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/kGMZ6sDS/5800.png","2022-09-29",287,5617,1,"380-28756171","09/29/2022"
"6205","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/pdJks2vZ/478.png","2022-09-29",287,5618,1,"380-28756181","09/29/2022"
"6206","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/dQpxYw9C/43.jpg","2022-09-29",287,5619,1,"380-28756191","09/29/2022"
"6207","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/vHpYPGNQ/480.png","2022-09-29",287,5620,1,"380-28756201","09/29/2022"
"6208","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/HkwhgSWw/d1g.png","2022-09-29",287,5621,1,"380-28756211","09/29/2022"
"6209","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/QMzCS7rk/577.png","2022-09-29",287,5622,1,"380-28756221","09/29/2022"
"6210","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/zB5nZsVd/2100.jpg","2022-09-29",287,5623,1,"380-28756231","09/29/2022"
"6211","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/023D2MzK/2102.jpg","2022-09-29",287,5624,1,"380-28756241","09/29/2022"
"6212","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/XJfhfrWd/3d7.png","2022-09-29",287,5625,1,"380-28756251","09/29/2022"
"6213","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/N0CXKHQN/m90.png","2022-09-29",287,5626,1,"380-28756261","09/29/2022"
"6214","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/fyQrfB6H/221.png","2022-09-29",287,5627,1,"380-28756271","09/29/2022"
"6215","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://postimg.cc/gL8dFh08","2022-09-29",287,5628,1,"380-28756281","09/29/2022"
"6216","Ukraine","Ukraine","T-64BV Zr. 2017","destroyed","https://i.postimg.cc/htCxmY20/33288.jpg","2022-09-29",287,5629,1,"380-28756291","09/29/2022"
"6217","Ukraine","Ukraine","T-64BV Zr. 2017","damaged","https://i.postimg.cc/CLn96SZZ/f7.png","2022-09-29",287,5630,4,"380-28756304","09/29/2022"
"6218","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/CLn96SZZ/f7.png","2022-09-29",287,5630,2,"380-28756302","09/29/2022"
"6219","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/qBsnPDXc/5548.png","2022-09-29",287,5631,2,"380-28756312","09/29/2022"
"6220","Ukraine","Ukraine","T-64BV Zr. 2017","abandoned","https://i.postimg.cc/8Pf8WQWH/557l.png","2022-09-29",287,5632,2,"380-28756322","09/29/2022"
"6221","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/L88FZp4R/d135.png","2022-09-29",287,5633,3,"380-28756333","09/29/2022"
"6222","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/hhF2509S/270.png","2022-09-29",287,5634,3,"380-28756343","09/29/2022"
"6223","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/dtSpqWyp/7jj.png","2022-09-29",287,5635,3,"380-28756353","09/29/2022"
"6224","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/k5dJtVjX/4f28.png","2022-09-29",287,5636,3,"380-28756363","09/29/2022"
"6225","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/VN6JN05r/ff7.png","2022-09-29",287,5637,3,"380-28756373","09/29/2022"
"6226","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/k5p35dF5/64.png","2022-09-29",287,5638,3,"380-28756383","09/29/2022"
"6227","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/yxJgybJk/5t.png","2022-09-29",287,5639,3,"380-28756393","09/29/2022"
"6228","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/vHhDkn9Q/4f.png","2022-09-29",287,5640,3,"380-28756403","09/29/2022"
"6229","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/3r9hx6BG/54.jpg","2022-09-29",287,5641,3,"380-28756413","09/29/2022"
"6230","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/NFdzWLQW/f8.png","2022-09-29",287,5642,3,"380-28756423","09/29/2022"
"6231","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/Nf6rZd3y/4f.png","2022-09-29",287,5643,3,"380-28756433","09/29/2022"
"6232","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/fy36bD8m/4f.png","2022-09-29",287,5644,3,"380-28756443","09/29/2022"
"6233","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/gJP4b5sH/g7.png","2022-09-29",287,5645,3,"380-28756453","09/29/2022"
"6234","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/280btFGT/d3.png","2022-09-29",287,5646,3,"380-28756463","09/29/2022"
"6235","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/HnwDJT4x/3d.png","2022-09-29",287,5647,3,"380-28756473","09/29/2022"
"6236","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/s2Yp08cW/96.png","2022-09-29",287,5648,3,"380-28756483","09/29/2022"
"6237","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/nrZLNHw2/ca1.png","2022-09-29",287,5649,3,"380-28756493","09/29/2022"
"6238","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/W3QJncFg/m91.png","2022-09-29",287,5650,3,"380-28756503","09/29/2022"
"6239","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/J7ZyLgHY/d70.png","2022-09-29",287,5651,3,"380-28756513","09/29/2022"
"6240","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/g0GqzfGF/da1.png","2022-09-29",287,5652,3,"380-28756523","09/29/2022"
"6241","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://postimg.cc/vxWbnnfX","2022-09-29",287,5653,3,"380-28756533","09/29/2022"
"6242","Ukraine","Ukraine","T-64BV Zr. 2017","captured","https://i.postimg.cc/qR73wNL8/31d.png","2022-09-29",287,5654,3,"380-28756543","09/29/2022"
"6243","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/yYvXnZnp/489.png","2022-09-29",288,5655,3,"380-28856553","09/29/2022"
"6244","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/SsBBNR2Q/2000.jpg","2022-09-29",288,5656,3,"380-28856563","09/29/2022"
"6245","Ukraine","Ukraine","T-64B1M","captured","https://i.postimg.cc/76RdfgGd/11d.png","2022-09-29",288,5657,3,"380-28856573","09/29/2022"
"6246","Ukraine","Ukraine","T-64B1M","captured","https://twitter.com/Militarylandnet/status/1549028799949508610","2022-09-29",288,5658,3,"380-28856583","09/29/2022"
"6247","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/bNx0nWSP/18.png","2022-09-29",289,5659,1,"380-28956591","09/29/2022"
"6248","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://postimg.cc/Z0TNNMpN","2022-09-29",289,5660,1,"380-28956601","09/29/2022"
"6249","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/7Zj68RhN/f8.jpg","2022-09-29",289,5661,1,"380-28956611","09/29/2022"
"6250","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/CxrCX8V9/2000.jpg","2022-09-29",289,5662,1,"380-28956621","09/29/2022"
"6251","Ukraine","Ukraine","T-64BM 'Bulat'","destroyed","https://i.postimg.cc/MZgpmdQw/554.png","2022-09-29",289,5663,1,"380-28956631","09/29/2022"
"6252","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/zfM54XwB/41.png","2022-09-29",289,5664,3,"380-28956643","09/29/2022"
"6253","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/q7x0jxG7/85.png","2022-09-29",289,5665,3,"380-28956653","09/29/2022"
"6254","Ukraine","Ukraine","T-64BM 'Bulat'","captured","https://i.postimg.cc/tJbw1Xvk/2001.jpg","2022-09-29",289,5666,3,"380-28956663","09/29/2022"
"6255","Ukraine","Ukraine","T-64BM2 'Bulat'","destroyed","https://i.postimg.cc/ydCY0QZq/18.png","2022-09-29",290,5667,1,"380-29056671","09/29/2022"
"6256","Ukraine","Soviet Union","1 Unknown T-64","destroyed","https://postimg.cc/dL4rP92y","2022-09-29",291,5668,1,"380-29156681","09/29/2022"
"6257","Ukraine","Soviet Union","3 T-72 'Ural'","destroyed","https://i.postimg.cc/G2b9DLfn/224.jpg","2022-09-29",292,5669,1,"380-29256691","09/29/2022"
"6258","Ukraine","Soviet Union","3 T-72 'Ural'","damaged","https://i.postimg.cc/28hSgCVJ/ur3.png","2022-09-29",292,5670,4,"380-29256704","09/29/2022"
"6259","Ukraine","Soviet Union","3 T-72 'Ural'","captured","https://i.postimg.cc/fTr9bZyZ/d7k.png","2022-09-29",292,5671,3,"380-29256713","09/29/2022"
"6260","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/C1WBWGGb/43ff.png","2022-09-29",293,5672,1,"380-29356721","09/29/2022"
"6261","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/fLG1tZ6f/326.png","2022-09-29",293,5673,1,"380-29356731","09/29/2022"
"6262","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/sDrMJHLM/2002-t72m1.jpg","2022-09-29",293,5674,1,"380-29356741","09/29/2022"
"6263","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/pdsjGw7W/2007-t72m1.jpg","2022-09-29",293,5675,1,"380-29356751","09/29/2022"
"6264","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/8P7mnpgD/2001-t72m1.jpg","2022-09-29",293,5676,1,"380-29356761","09/29/2022"
"6265","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/rmpr0j8c/2003-t72m1.png","2022-09-29",293,5677,1,"380-29356771","09/29/2022"
"6266","Ukraine","Poland","T-72M/M1(R)","destroyed","https://i.postimg.cc/yNgZmHWd/2004-t72m1.jpg","2022-09-29",293,5678,1,"380-29356781","09/29/2022"
"6267","Ukraine","Poland","T-72M/M1(R)","destroyed","https://twitter.com/UAWeapons/status/1570138869227470848","2022-09-29",293,5679,1,"380-29356791","09/29/2022"
"6268","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/XqMpms7D/2000-t72m1.jpg","2022-09-29",293,5680,4,"380-29356804","09/29/2022"
"6269","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/XqMpms7D/2000-t72m1.jpg","2022-09-29",293,5680,2,"380-29356802","09/29/2022"
