"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6270","Ukraine","Poland","T-72M/M1(R)","damaged","https://i.postimg.cc/TYJpNq8C/2001-t72m1.jpg","2022-09-29",293,5681,4,"380-29356814","09/29/2022"
"6271","Ukraine","Poland","T-72M/M1(R)","abandoned","https://i.postimg.cc/TYJpNq8C/2001-t72m1.jpg","2022-09-29",293,5681,2,"380-29356812","09/29/2022"
"6272","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/hjkddd8B/47.png","2022-09-29",293,5682,3,"380-29356823","09/29/2022"
"6273","Ukraine","Poland","T-72M/M1(R)","captured","https://twitter.com/UAWeapons/status/1549762508885565441","2022-09-29",293,5683,3,"380-29356833","09/29/2022"
"6274","Ukraine","Poland","T-72M/M1(R)","captured","https://i.postimg.cc/3J5D4qNT/4380.png","2022-09-29",293,5684,3,"380-29356843","09/29/2022"
"6275","Ukraine","Poland","T-72M/M1(R)","captured","https://twitter.com/UAWeapons/status/1572151857451274241","2022-09-29",293,5685,3,"380-29356853","09/29/2022"
"6276","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/GhcK4SxB/4370.png","2022-09-29",294,5686,1,"380-29456861","09/29/2022"
"6277","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/05VtgVcv/437.png","2022-09-29",294,5687,1,"380-29456871","09/29/2022"
"6278","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/d3XDd2Ct/33d.png","2022-09-29",294,5688,1,"380-29456881","09/29/2022"
"6279","Ukraine","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Hkb7WfTP/2001-t80bv.jpg","2022-09-29",294,5689,1,"380-29456891","09/29/2022"
"6280","Ukraine","Soviet Union","T-72AV","captured","https://twitter.com/UAWeapons/status/1545899307802365953","2022-09-29",294,5602,3,"380-29456023","09/29/2022"
"6281","Ukraine","Soviet Union","T-72AV","captured","https://twitter.com/RALee85/status/1558887657324875777","2022-09-29",294,5609,3,"380-29456093","09/29/2022"
"6282","Ukraine","Soviet Union","T-72AV","captured","https://i.postimg.cc/TY5yXFcQ/2002-t72av.jpg","2022-09-29",294,5690,3,"380-29456903","09/29/2022"
"6283","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/bv64mYDK/31.jpg","2022-09-29",6,5691,1,"380-656911","09/29/2022"
"6284","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nh72ydxf/665g.jpg","2022-09-29",6,5692,1,"380-656921","09/29/2022"
"6285","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/fb66Bc5s/4f54.png","2022-09-29",6,5693,1,"380-656931","09/29/2022"
"6286","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/C1k9tR6q/7j7.png","2022-09-29",6,5694,1,"380-656941","09/29/2022"
"6287","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/4NYRbPdZ/3315.png","2022-09-29",6,5695,1,"380-656951","09/29/2022"
"6288","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/dt0yfr27/t33.png","2022-09-29",6,5696,1,"380-656961","09/29/2022"
"6289","Ukraine","Soviet Union","T-72B","destroyed","https://twitter.com/UAWeapons/status/1569014536824553473","2022-09-29",6,5697,1,"380-656971","09/29/2022"
"6290","Ukraine","Soviet Union","T-72B","destroyed","https://i.postimg.cc/7Y7NWPXP/1004-t72b.jpg","2022-09-29",6,5698,1,"380-656981","09/29/2022"
"6291","Ukraine","Soviet Union","T-72B","damaged","https://i.postimg.cc/7Lr4jy27/54d.jpg","2022-09-29",6,5699,4,"380-656994","09/29/2022"
"6292","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/Qt0YYkvD/321.png","2022-09-29",6,5700,3,"380-657003","09/29/2022"
"6293","Ukraine","Soviet Union","T-72B","captured","https://postlmg.cc/PLBJrr0x","2022-09-29",6,5701,3,"380-657013","09/29/2022"
"6294","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/gcvHPYnx/43.png","2022-09-29",6,5702,3,"380-657023","09/29/2022"
"6295","Ukraine","Soviet Union","T-72B","captured","https://postimg.cc/8smZ5GpV","2022-09-29",6,5703,3,"380-657033","09/29/2022"
"6296","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/FFbtjVK4/54.png","2022-09-29",6,5704,3,"380-657043","09/29/2022"
"6297","Ukraine","Soviet Union","T-72B","captured","https://i.postimg.cc/VLR2r3gr/29.png","2022-09-29",6,5705,3,"380-657053","09/29/2022"
"6298","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/vmXWC41y/578.png","2022-09-29",295,5706,1,"380-29557061","09/29/2022"
"6299","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/3JdLkxCn/52.png","2022-09-29",295,5707,1,"380-29557071","09/29/2022"
"6300","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/Y2J7KwT7/358.png","2022-09-29",295,5708,1,"380-29557081","09/29/2022"
"6301","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/sf8DdfMG/5777.jpg","2022-09-29",295,5709,1,"380-29557091","09/29/2022"
"6302","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/j50rsXb3/2103.jpg","2022-09-29",295,5710,1,"380-29557101","09/29/2022"
"6303","Ukraine","Ukraine","T-72AMT","destroyed","https://i.postimg.cc/mkTf9ghQ/2104.jpg","2022-09-29",295,5711,1,"380-29557111","09/29/2022"
"6304","Ukraine","Ukraine","T-72AMT","damaged","https://twitter.com/UAWeapons/status/1569014536824553473","2022-09-29",295,5697,4,"380-29556974","09/29/2022"
"6305","Ukraine","Ukraine","T-72AMT","abandoned","https://twitter.com/UAWeapons/status/1569014536824553473","2022-09-29",295,5697,2,"380-29556972","09/29/2022"
"6306","Ukraine","Ukraine","T-72AMT","damaged","https://i.postimg.cc/QdkdMWKj/2000.jpg","2022-09-29",295,5712,4,"380-29557124","09/29/2022"
"6307","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/QdkdMWKj/2000.jpg","2022-09-29",295,5712,3,"380-29557123","09/29/2022"
"6308","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/nzS4xq5Z/310.png","2022-09-29",295,5713,3,"380-29557133","09/29/2022"
"6309","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/qqjdYB88/543.png","2022-09-29",295,5714,3,"380-29557143","09/29/2022"
"6310","Ukraine","Ukraine","T-72AMT","captured","https://i.postimg.cc/P5Ssy6vp/24.jpg","2022-09-29",295,5715,3,"380-29557153","09/29/2022"
"6311","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/TYx2VkmB/58.png","2022-09-29",296,5716,1,"380-29657161","09/29/2022"
"6312","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Fzm2Jyps/49.png","2022-09-29",296,5717,1,"380-29657171","09/29/2022"
"6313","Ukraine","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1534632102955720709","2022-09-29",296,5718,1,"380-29657181","09/29/2022"
"6314","Ukraine","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/pdGFLp4T/444.png","2022-09-29",296,5719,1,"380-29657191","09/29/2022"
"6315","Ukraine","Soviet Union","T-80BV","destroyed","https://postimg.cc/d76zVQMS","2022-09-29",296,5720,1,"380-29657201","09/29/2022"
"6316","Ukraine","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/MHW2qp47/d39.png","2022-09-29",296,5721,2,"380-29657212","09/29/2022"
"6317","Ukraine","Soviet Union","T-80BV","abandoned","https://twitter.com/UAWeapons/status/1572568028587626496","2022-09-29",296,5722,2,"380-29657222","09/29/2022"
"6318","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/0jXKJsjL/f58.png","2022-09-29",296,5723,4,"380-29657234","09/29/2022"
"6319","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/0jXKJsjL/f58.png","2022-09-29",296,5723,3,"380-29657233","09/29/2022"
"6320","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/fb3dc6LV/389.png","2022-09-29",296,5724,4,"380-29657244","09/29/2022"
"6321","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/fb3dc6LV/389.png","2022-09-29",296,5724,3,"380-29657243","09/29/2022"
"6322","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/VsJn5zPD/43f.jpg","2022-09-29",296,5725,4,"380-29657254","09/29/2022"
"6323","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/VsJn5zPD/43f.jpg","2022-09-29",296,5725,3,"380-29657253","09/29/2022"
"6324","Ukraine","Soviet Union","T-80BV","damaged","https://i.postimg.cc/MT0KSR08/6522.png","2022-09-29",296,5726,4,"380-29657264","09/29/2022"
"6325","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/MT0KSR08/6522.png","2022-09-29",296,5726,3,"380-29657263","09/29/2022"
"6326","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/4NkSDvHN/f21.png","2022-09-29",296,5727,3,"380-29657273","09/29/2022"
"6327","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/rFbMJRqZ/4f.png","2022-09-29",296,5728,3,"380-29657283","09/29/2022"
"6328","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/G352G9YJ/580.png","2022-09-29",296,5729,3,"380-29657293","09/29/2022"
"6329","Ukraine","Soviet Union","T-80BV","captured","https://i.postimg.cc/zvh7qCq7/2105.jpg","2022-09-29",296,5730,3,"380-29657303","09/29/2022"
"6330","Ukraine","Soviet Union","T-80BV","captured","https://postimg.cc/DJfV8xMx","2022-09-29",296,5731,3,"380-29657313","09/29/2022"
"6331","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/Gh328kFC/9p.jpg","2022-09-29",297,5732,1,"380-29757321","09/29/2022"
"6332","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/bNcWpXjf/18.png","2022-09-29",297,5733,1,"380-29757331","09/29/2022"
"6333","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/c1YzsdvS/t1.jpg","2022-09-29",297,5734,1,"380-29757341","09/29/2022"
"6334","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/NF1Cbk3M/t2.jpg","2022-09-29",297,5735,1,"380-29757351","09/29/2022"
"6335","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/3w3ndgMR/5785.jpg","2022-09-29",297,5736,1,"380-29757361","09/29/2022"
"6336","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/TY2SVWkd/7j6.jpg","2022-09-29",297,5737,1,"380-29757371","09/29/2022"
"6337","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/HWRkvB0S/3d.jpg","2022-09-29",297,5738,1,"380-29757381","09/29/2022"
"6338","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/Hxx5wgcW/7h.jpg","2022-09-29",297,5739,1,"380-29757391","09/29/2022"
"6339","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/mD59V5CY/8k.jpg","2022-09-29",297,5740,1,"380-29757401","09/29/2022"
"6340","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/VNpV1yC4/554.jpg","2022-09-29",297,5741,1,"380-29757411","09/29/2022"
"6341","Ukraine","Ukraine","25 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529407748768669699","2022-09-29",297,5742,1,"380-29757421","09/29/2022"
"6342","Ukraine","Ukraine","25 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538541806329155585","2022-09-29",297,5743,1,"380-29757431","09/29/2022"
"6343","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/Rhfdc4Mx/2000.jpg","2022-09-29",297,5744,1,"380-29757441","09/29/2022"
"6344","Ukraine","Ukraine","25 Unknown tank","destroyed","https://twitter.com/RALee85/status/1552954454797914115","2022-09-29",297,5745,1,"380-29757451","09/29/2022"
"6345","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/j2SP6vwP/443.png","2022-09-29",297,5746,1,"380-29757461","09/29/2022"
"6346","Ukraine","Ukraine","25 Unknown tank","destroyed","https://twitter.com/RALee85/status/1556356059161366529","2022-09-29",297,5747,1,"380-29757471","09/29/2022"
"6347","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/L4Y3j6JK/2001-unkn-tank.jpg","2022-09-29",297,5748,1,"380-29757481","09/29/2022"
"6348","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/HkCbV4Xg/2004-unkn-tank.jpg","2022-09-29",297,5749,1,"380-29757491","09/29/2022"
"6349","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/3w8pZ8tf/2006-unkn-tank.jpg","2022-09-29",297,5750,1,"380-29757501","09/29/2022"
"6350","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/rpswWCnN/2002-unkn-tank-2x.jpg","2022-09-29",297,5751,1,"380-29757511","09/29/2022"
"6351","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/CKRXtDyS/2003-unkn-tank.jpg","2022-09-29",297,5752,1,"380-29757521","09/29/2022"
"6352","Ukraine","Ukraine","25 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1571509015301046272","2022-09-29",297,5753,1,"380-29757531","09/29/2022"
"6353","Ukraine","Ukraine","25 Unknown tank","destroyed","https://i.postimg.cc/nLrKfNFJ/2000-unkn-afv.jpg","2022-09-29",297,5754,1,"380-29757541","09/29/2022"
"6354","Ukraine","Ukraine","25 Unknown tank","captured","https://i.postimg.cc/NjnfBYFT/2001-unkn-tank.jpg","2022-09-29",297,5755,3,"380-29757553","09/29/2022"
"6355","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/3JbrsBB1/d21.jpg","2022-09-29",298,5756,1,"380-29857561","09/29/2022"
"6356","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","destroyed","https://postimg.cc/dDYSKnQw","2022-09-29",298,5757,1,"380-29857571","09/29/2022"
"6357","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/C1j135Gd/224.png","2022-09-29",298,5758,1,"380-29857581","09/29/2022"
"6358","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","destroyed","https://i.postimg.cc/4dsFzt7v/443.png","2022-09-29",298,5759,1,"380-29857591","09/29/2022"
"6359","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1570492289751064577","2022-09-29",298,5760,1,"380-29857601","09/29/2022"
"6360","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",298,5761,4,"380-29857614","09/29/2022"
"6361","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",298,5761,2,"380-29857612","09/29/2022"
"6362","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","abandoned","https://twitter.com/UAWeapons/status/1574132894846648320","2022-09-29",298,5762,2,"380-29857622","09/29/2022"
"6363","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","damaged","https://i.postimg.cc/tC4jmbcK/446.png","2022-09-29",298,5763,4,"380-29857634","09/29/2022"
"6364","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/tC4jmbcK/446.png","2022-09-29",298,5763,3,"380-29857633","09/29/2022"
"6365","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/ZnMyg04W/6669.jpg","2022-09-29",298,5764,3,"380-29857643","09/29/2022"
"6366","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/0Q71gWbb/652.png","2022-09-29",298,5765,3,"380-29857653","09/29/2022"
"6367","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/ZKwfSH3R/t4.jpg","2022-09-29",298,5766,3,"380-29857663","09/29/2022"
"6368","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/65pcRcw1/448.png","2022-09-29",298,5767,3,"380-29857673","09/29/2022"
"6369","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://postimg.cc/Xrdg4kJx","2022-09-29",298,5768,3,"380-29857683","09/29/2022"
"6370","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/gjKDwY6L/2110.jpg","2022-09-29",298,5769,3,"380-29857693","09/29/2022"
"6371","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/NfT6jcpW/98.png","2022-09-29",298,5770,3,"380-29857703","09/29/2022"
"6372","Ukraine","Soviet Union","14 BRM-1K reconnaissance vehicle","captured","https://i.postimg.cc/3xTgycqW/f1.png","2022-09-29",298,5771,3,"380-29857713","09/29/2022"
"6373","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/WhTyyztk","2022-09-29",299,5772,1,"380-29957721","09/29/2022"
"6374","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/R3y8pTnS","2022-09-29",299,5773,1,"380-29957731","09/29/2022"
"6375","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/gk37TCky/57h.png","2022-09-29",299,5774,1,"380-29957741","09/29/2022"
"6376","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/zB37hLrN/s3.png","2022-09-29",299,5775,1,"380-29957751","09/29/2022"
"6377","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/fVx7vWcJ","2022-09-29",299,5776,1,"380-29957761","09/29/2022"
"6378","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/XvY1CmCn/8j.png","2022-09-29",299,5777,1,"380-29957771","09/29/2022"
"6379","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/6pwbxCDL/62.png","2022-09-29",299,5778,1,"380-29957781","09/29/2022"
"6380","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/9M2VBs6f/25.png","2022-09-29",299,5779,1,"380-29957791","09/29/2022"
"6381","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ht3GCSkq/388.png","2022-09-29",299,5780,1,"380-29957801","09/29/2022"
"6382","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/KYS1C2kz/7j.jpg","2022-09-29",299,5781,1,"380-29957811","09/29/2022"
"6383","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ZngwN0QL/b1.png","2022-09-29",299,5782,1,"380-29957821","09/29/2022"
"6384","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/gJy48H5H/380.png","2022-09-29",299,5783,1,"380-29957831","09/29/2022"
"6385","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/JnSFMQKx/431.png","2022-09-29",299,5784,1,"380-29957841","09/29/2022"
"6386","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1543956188957757441","2022-09-29",299,5785,1,"380-29957851","09/29/2022"
"6387","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-09-29",299,5786,1,"380-29957861","09/29/2022"
"6388","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/SQMHBs2q/2006.png","2022-09-29",299,5787,1,"380-29957871","09/29/2022"
"6389","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/fS4PHG92","2022-09-29",299,5788,1,"380-29957881","09/29/2022"
"6390","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/gn7gNFbv","2022-09-29",299,5789,1,"380-29957891","09/29/2022"
"6391","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/ZR74W6B7/f4v.png","2022-09-29",299,5790,1,"380-29957901","09/29/2022"
"6392","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/wM4r5VgP/c9.png","2022-09-29",299,5791,1,"380-29957911","09/29/2022"
"6393","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/mZFYPYmc/331f.png","2022-09-29",299,5792,1,"380-29957921","09/29/2022"
"6394","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/zGqvmc01/d33.png","2022-09-29",299,5793,1,"380-29957931","09/29/2022"
"6395","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/mkykpPt7/6h8.png","2022-09-29",299,5794,1,"380-29957941","09/29/2022"
"6396","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/BnLsX84N/8j.png","2022-09-29",299,5795,1,"380-29957951","09/29/2022"
"6397","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/XY8hN4yx/7j.png","2022-09-29",299,5796,1,"380-29957961","09/29/2022"
"6398","Ukraine","Soviet Union","BRDM-2","destroyed","https://i.postimg.cc/Jn29hRYf/33270.png","2022-09-29",299,5797,1,"380-29957971","09/29/2022"
"6399","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/HjkmJ64K","2022-09-29",299,5798,1,"380-29957981","09/29/2022"
"6400","Ukraine","Soviet Union","BRDM-2","destroyed","https://postimg.cc/XBVT9YCd","2022-09-29",299,5799,1,"380-29957991","09/29/2022"
"6401","Ukraine","Soviet Union","BRDM-2","destroyed","https://twitter.com/UAWeapons/status/1566786799548223491","2022-09-29",299,5800,1,"380-29958001","09/29/2022"
"6402","Ukraine","Soviet Union","BRDM-2","damaged","https://i.postimg.cc/brg6QFkk/2.png","2022-09-29",299,5801,4,"380-29958014","09/29/2022"
"6403","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Xq3SZTZj/d34.png","2022-09-29",299,5802,3,"380-29958023","09/29/2022"
"6404","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/wjZZCBgG/Screenshot-8367.png","2022-09-29",299,5803,3,"380-29958033","09/29/2022"
"6405","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/SxJH19F9/Screenshot-8366.png","2022-09-29",299,5804,3,"380-29958043","09/29/2022"
"6406","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/1RvcMjbR/3hl.png","2022-09-29",299,5805,3,"380-29958053","09/29/2022"
"6407","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/ry5PsgNL/d13.png","2022-09-29",299,5806,3,"380-29958063","09/29/2022"
"6408","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/ZYQhmscP/438.png","2022-09-29",299,5807,3,"380-29958073","09/29/2022"
"6409","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/fRy80Tc8/542.png","2022-09-29",299,5808,3,"380-29958083","09/29/2022"
"6410","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/26hQJK6t/4f1.png","2022-09-29",299,5809,3,"380-29958093","09/29/2022"
"6411","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/KcC7csQq/477.png","2022-09-29",299,5810,3,"380-29958103","09/29/2022"
"6412","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/HL340vkC/27.png","2022-09-29",299,5811,3,"380-29958113","09/29/2022"
"6413","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/htZsSH95/443.jpg","2022-09-29",299,5812,3,"380-29958123","09/29/2022"
"6414","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Lsmp3xYM/37.png","2022-09-29",299,5813,3,"380-29958133","09/29/2022"
"6415","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/RZfGyS3W/4330.png","2022-09-29",299,5814,3,"380-29958143","09/29/2022"
"6416","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/bYGkc8Kq/358.png","2022-09-29",299,5815,3,"380-29958153","09/29/2022"
"6417","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/4NkchXtV/6650.png","2022-09-29",299,5816,3,"380-29958163","09/29/2022"
"6418","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Znpzq7dX/f9.png","2022-09-29",299,5817,3,"380-29958173","09/29/2022"
"6419","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/bwB497M3/a11.png","2022-09-29",299,5818,3,"380-29958183","09/29/2022"
"6420","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/V6jT1dNV/a22.png","2022-09-29",299,5819,3,"380-29958193","09/29/2022"
"6421","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/TYfDBCPr/577.png","2022-09-29",299,5820,3,"380-29958203","09/29/2022"
"6422","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/x1Pz37Vk/5577.png","2022-09-29",299,5821,3,"380-29958213","09/29/2022"
"6423","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/7Pg0LbtM/553.png","2022-09-29",299,5822,3,"380-29958223","09/29/2022"
"6424","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Nf1s0JTN/a3.png","2022-09-29",299,5823,3,"380-29958233","09/29/2022"
"6425","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/MKcHscPj/g544.png","2022-09-29",299,5824,3,"380-29958243","09/29/2022"
"6426","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/XvMt3H7S/4gj.png","2022-09-29",299,5825,3,"380-29958253","09/29/2022"
"6427","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/x8NZ9VzQ/bl.png","2022-09-29",299,5826,3,"380-29958263","09/29/2022"
"6428","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/vBJzLg4R/bl.png","2022-09-29",299,5827,3,"380-29958273","09/29/2022"
