"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6429","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/Y0pYBKNR/325.png","2022-09-29",299,5828,3,"380-29958283","09/29/2022"
"6430","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/HLz3dRwD/f455.png","2022-09-29",299,5829,3,"380-29958293","09/29/2022"
"6431","Ukraine","Soviet Union","BRDM-2","captured","https://postimg.cc/qgxtrDB5","2022-09-29",299,5830,3,"380-29958303","09/29/2022"
"6432","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/QNKN2xMZ/a1.png","2022-09-29",299,5831,3,"380-29958313","09/29/2022"
"6433","Ukraine","Soviet Union","BRDM-2","captured","https://i.postimg.cc/3JMrY5y4/a2.png","2022-09-29",299,5832,3,"380-29958323","09/29/2022"
"6434","Ukraine","Soviet Union","BRDM-2","captured","https://twitter.com/UAWeapons/status/1569740914821664770","2022-09-29",299,5833,3,"380-29958333","09/29/2022"
"6435","Ukraine","Ukraine","Vepr","destroyed","https://i.postimg.cc/yxBhsQ50/2000-Vepr-BRDM.png","2022-09-29",300,5834,1,"380-30058341","09/29/2022"
"6436","Ukraine","Ukraine","Vepr","captured","https://i.postimg.cc/WbkQmHty/5gl.png","2022-09-29",300,5835,3,"380-30058353","09/29/2022"
"6437","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/ry4rL6Zz/4fs.png","2022-09-29",301,5836,1,"380-30158361","09/29/2022"
"6438","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/15LSXyBT/5488.png","2022-09-29",301,5837,1,"380-30158371","09/29/2022"
"6439","Ukraine","Soviet Union","17 MT-LB","destroyed","https://twitter.com/UAWeapons/status/1531327070852325377","2022-09-29",301,5838,1,"380-30158381","09/29/2022"
"6440","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/SsjQ8RFg/2003.jpg","2022-09-29",301,5839,1,"380-30158391","09/29/2022"
"6441","Ukraine","Soviet Union","17 MT-LB","destroyed","https://twitter.com/RALee85/status/1546178363567529984","2022-09-29",301,5840,1,"380-30158401","09/29/2022"
"6442","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/1zTgwbHc/4478.png","2022-09-29",301,5841,1,"380-30158411","09/29/2022"
"6443","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/NfD5FLv9/5g.png","2022-09-29",301,5842,1,"380-30158421","09/29/2022"
"6444","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/hGJx5GSY/4fb.png","2022-09-29",301,5843,1,"380-30158431","09/29/2022"
"6445","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/ydp0QSR2/fn.png","2022-09-29",301,5844,1,"380-30158441","09/29/2022"
"6446","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/cH6bD7ny/321.png","2022-09-29",301,5845,1,"380-30158451","09/29/2022"
"6447","Ukraine","Soviet Union","17 MT-LB","destroyed","https://i.postimg.cc/nr9tsd8j/558.png","2022-09-29",301,5846,1,"380-30158461","09/29/2022"
"6448","Ukraine","Soviet Union","17 MT-LB","abandoned","https://i.postimg.cc/D00sLq8C/Screenshot-8261.png","2022-09-29",301,5847,2,"380-30158472","09/29/2022"
"6449","Ukraine","Soviet Union","17 MT-LB","captured","https://i.postimg.cc/fTkR5p00/12.png","2022-09-29",301,5848,3,"380-30158483","09/29/2022"
"6450","Ukraine","Soviet Union","17 MT-LB","captured","https://i.postimg.cc/66vbq3wB/776.png","2022-09-29",301,5849,3,"380-30158493","09/29/2022"
"6451","Ukraine","Soviet Union","17 MT-LB","captured","https://twitter.com/UAWeapons/status/1543548861653843968","2022-09-29",301,5850,3,"380-30158503","09/29/2022"
"6452","Ukraine","Soviet Union","17 MT-LB","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2022-09-29",301,5851,3,"380-30158513","09/29/2022"
"6453","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/GmFC2VRb/456.png","2022-09-29",302,5852,1,"380-30258521","09/29/2022"
"6454","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://postimg.cc/0zHcXggY","2022-09-29",302,5853,1,"380-30258531","09/29/2022"
"6455","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Rhd3fZy0/id33166-06.jpg","2022-09-29",302,5854,1,"380-30258541","09/29/2022"
"6456","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/VkgPMXzY/f332.png","2022-09-29",302,5855,1,"380-30258551","09/29/2022"
"6457","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/L4PYbN1H/155.png","2022-09-29",302,5856,1,"380-30258561","09/29/2022"
"6458","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2022-09-29",302,5857,1,"380-30258571","09/29/2022"
"6459","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/kMw23yTN/37h.png","2022-09-29",302,5858,3,"380-30258583","09/29/2022"
"6460","Ukraine","Soviet Union","MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/wxrq7CY2/4f4.png","2022-09-29",302,5859,3,"380-30258593","09/29/2022"
"6461","Ukraine","Soviet Union","BTS-4 ARV with ZU-23 AA gun","captured","https://i.postimg.cc/5tS2GFW7/d30.jpg","2022-09-29",303,5860,3,"380-30358603","09/29/2022"
"6462","Ukraine","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/tTtGQFZV/34.png","2022-09-29",30,5861,1,"380-3058611","09/29/2022"
"6463","Ukraine","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/RF2d9TK9/f89.png","2022-09-29",30,5862,1,"380-3058621","09/29/2022"
"6464","Ukraine","Soviet Union","MT-LBu","captured","https://i.postimg.cc/qqpf540b/a1.png","2022-09-29",30,5863,3,"380-3058633","09/29/2022"
"6465","Ukraine","Soviet Union","MT-LBu","captured","https://i.postimg.cc/RhB7NvQ0/776.png","2022-09-29",30,5864,3,"380-3058643","09/29/2022"
"6466","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/Kcw23zMd/331.png","2022-09-29",304,5865,1,"380-30458651","09/29/2022"
"6467","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/857p1Nfy/dd25.png","2022-09-29",304,5866,1,"380-30458661","09/29/2022"
"6468","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/6pKNbR3y/6655.png","2022-09-29",304,5867,1,"380-30458671","09/29/2022"
"6469","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://i.postimg.cc/gjXpXXqd/144.png","2022-09-29",304,5868,1,"380-30458681","09/29/2022"
"6470","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2022-09-29",304,5869,1,"380-30458691","09/29/2022"
"6471","Ukraine","Ukraine","MT-LB-S Ambulance","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2022-09-29",304,5857,1,"380-30458571","09/29/2022"
"6472","Ukraine","Ukraine","MT-LB-S Ambulance","abandoned","https://i.postimg.cc/3Jv5s5tq/468.png","2022-09-29",304,5870,2,"380-30458702","09/29/2022"
"6473","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/hPb8k9Qw/8744.png","2022-09-29",304,5871,3,"380-30458713","09/29/2022"
"6474","Ukraine","Ukraine","MT-LB-S Ambulance","captured","https://i.postimg.cc/m2tfxBb9/d1.png","2022-09-29",304,5872,3,"380-30458723","09/29/2022"
"6475","Ukraine","Ukraine","BMM-70 Ambulance","destroyed","https://i.postimg.cc/9f7xTgdS/43.png","2022-09-29",305,5873,1,"380-30558731","09/29/2022"
"6476","Ukraine","Ukraine","BMM-4C Ambulance","destroyed","https://postlmg.cc/vgbkz5j3","2022-09-29",306,5874,1,"380-30658741","09/29/2022"
"6477","Ukraine","Ukraine","BMM-4C Ambulance","captured","https://i.postimg.cc/pdVsmcw4/66554.jpg","2022-09-29",306,5875,3,"380-30658753","09/29/2022"
"6478","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/SNyxgzqX/3280.png","2022-09-29",36,5876,1,"380-3658761","09/29/2022"
"6479","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/RZxLrS2h/443.jpg","2022-09-29",36,5877,1,"380-3658771","09/29/2022"
"6480","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/0yCWcKrP/13.jpg","2022-09-29",36,5878,1,"380-3658781","09/29/2022"
"6481","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/mDPmLdjg/14.jpg","2022-09-29",36,5879,1,"380-3658791","09/29/2022"
"6482","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/6qRzRyDs/15.jpg","2022-09-29",36,5880,1,"380-3658801","09/29/2022"
"6483","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/cCCVWyPT/40.png","2022-09-29",36,5881,1,"380-3658811","09/29/2022"
"6484","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/MpvjR67J/4t.jpg","2022-09-29",36,5882,1,"380-3658821","09/29/2022"
"6485","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/RZDhQVmk/5544.jpg","2022-09-29",36,5883,1,"380-3658831","09/29/2022"
"6486","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1519769346624704514","2022-09-29",36,5884,1,"380-3658841","09/29/2022"
"6487","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/G20wN7sN/h7.jpg","2022-09-29",36,5885,1,"380-3658851","09/29/2022"
"6488","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/KjxXc1fD/h8.jpg","2022-09-29",36,5886,1,"380-3658861","09/29/2022"
"6489","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1546190144335740928","2022-09-29",36,5887,1,"380-3658871","09/29/2022"
"6490","Ukraine","Ukraine","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1550129446744576001","2022-09-29",36,5888,1,"380-3658881","09/29/2022"
"6491","Ukraine","Ukraine","Unknown AFV","destroyed","https://i.postimg.cc/HsbBTh78/2001-unkn-afv.jpg","2022-09-29",36,5889,1,"380-3658891","09/29/2022"
"6492","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/TwZXLdT1/d67.png","2022-09-29",307,5890,1,"380-30758901","09/29/2022"
"6493","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/V6Xg1gbX/886.png","2022-09-29",307,5891,1,"380-30758911","09/29/2022"
"6494","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4X6yy25/443689.png","2022-09-29",307,5892,1,"380-30758921","09/29/2022"
"6495","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hG2MhLNM/s2.png","2022-09-29",307,5893,1,"380-30758931","09/29/2022"
"6496","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/j5X4H5W7/432.png","2022-09-29",307,5894,1,"380-30758941","09/29/2022"
"6497","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ht5ZrGMM/68.jpg","2022-09-29",307,5895,1,"380-30758951","09/29/2022"
"6498","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/630tyFmK/b1.png","2022-09-29",307,5896,1,"380-30758961","09/29/2022"
"6499","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nLKtP6Zm/b1.png","2022-09-29",307,5897,1,"380-30758971","09/29/2022"
"6500","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vBPCRyK4/795.png","2022-09-29",307,5898,1,"380-30758981","09/29/2022"
"6501","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d09V0NC2/3387.png","2022-09-29",307,5899,1,"380-30758991","09/29/2022"
"6502","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XvKb6Y63/t8.png","2022-09-29",307,5900,1,"380-30759001","09/29/2022"
"6503","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Tw3V9ZRL/67.png","2022-09-29",307,5901,1,"380-30759011","09/29/2022"
"6504","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nhLG4MGY/14.png","2022-09-29",307,5902,1,"380-30759021","09/29/2022"
"6505","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/YCYxSQX0/443.jpg","2022-09-29",307,5903,1,"380-30759031","09/29/2022"
"6506","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xdJBGM0N/d7.jpg","2022-09-29",307,5904,1,"380-30759041","09/29/2022"
"6507","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HWFcRK9n/888777.png","2022-09-29",307,5905,1,"380-30759051","09/29/2022"
"6508","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HksBZv63/769.png","2022-09-29",307,5906,1,"380-30759061","09/29/2022"
"6509","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCB8thnN/bb1.png","2022-09-29",307,5907,1,"380-30759071","09/29/2022"
"6510","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6pV9THzZ/bb2.png","2022-09-29",307,5908,1,"380-30759081","09/29/2022"
"6511","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/N0PJS5Vj/324.jpg","2022-09-29",307,5909,1,"380-30759091","09/29/2022"
"6512","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Pr7NtW4w/557.jpg","2022-09-29",307,5910,1,"380-30759101","09/29/2022"
"6513","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/44Hd5rqF/d21.png","2022-09-29",307,5911,1,"380-30759111","09/29/2022"
"6514","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ht7Q50gL/1b.png","2022-09-29",307,5912,1,"380-30759121","09/29/2022"
"6515","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3R9kvSCT/2b.png","2022-09-29",307,5913,1,"380-30759131","09/29/2022"
"6516","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FHdY233z/13.png","2022-09-29",307,5914,1,"380-30759141","09/29/2022"
"6517","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3rXZk3xY/32d.png","2022-09-29",307,5915,1,"380-30759151","09/29/2022"
"6518","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nrr42DxW/44311.png","2022-09-29",307,5916,1,"380-30759161","09/29/2022"
"6519","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RhMQWh7r/6h.jpg","2022-09-29",307,5917,1,"380-30759171","09/29/2022"
"6520","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13TsKY3X/3f.png","2022-09-29",307,5918,1,"380-30759181","09/29/2022"
"6521","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NjVDLb1z/443117.png","2022-09-29",307,5919,1,"380-30759191","09/29/2022"
"6522","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MZrsfWbT/44f.png","2022-09-29",307,5920,1,"380-30759201","09/29/2022"
"6523","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g0c5v0fY/g7.png","2022-09-29",307,5921,1,"380-30759211","09/29/2022"
"6524","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9f8X1LMM/187.png","2022-09-29",307,5922,1,"380-30759221","09/29/2022"
"6525","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wM5qBB1y/1014.png","2022-09-29",307,5923,1,"380-30759231","09/29/2022"
"6526","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DwB8xCj6/2002.jpg","2022-09-29",307,5924,1,"380-30759241","09/29/2022"
"6527","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bww6t2gy/2106.jpg","2022-09-29",307,5925,1,"380-30759251","09/29/2022"
"6528","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/sDVmkZtY/2107.jpg","2022-09-29",307,5926,1,"380-30759261","09/29/2022"
"6529","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MHw5KcX8/2108.jpg","2022-09-29",307,5927,1,"380-30759271","09/29/2022"
"6530","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MZ0t3YrZ/2109.jpg","2022-09-29",307,5928,1,"380-30759281","09/29/2022"
"6531","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hj8BPX7f/443115.png","2022-09-29",307,5929,1,"380-30759291","09/29/2022"
"6532","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/3yVfRsn8","2022-09-29",307,5930,1,"380-30759301","09/29/2022"
"6533","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/59g9LZnc/p1.png","2022-09-29",307,5931,1,"380-30759311","09/29/2022"
"6534","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QNbT9fpd/3dd.png","2022-09-29",307,5932,1,"380-30759321","09/29/2022"
"6535","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mD8pRwzD/b4.png","2022-09-29",307,5933,1,"380-30759331","09/29/2022"
"6536","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HW8MYFHG/4ff3.png","2022-09-29",307,5934,1,"380-30759341","09/29/2022"
"6537","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Hn0khqcR/3dd4.png","2022-09-29",307,5935,1,"380-30759351","09/29/2022"
"6538","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/m2Fwt8xq/d332.png","2022-09-29",307,5936,1,"380-30759361","09/29/2022"
"6539","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1554912880989970432","2022-09-29",307,5937,1,"380-30759371","09/29/2022"
"6540","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4sC7Sd1/b1.png","2022-09-29",307,5938,1,"380-30759381","09/29/2022"
"6541","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/brbf5rpy/b2.png","2022-09-29",307,5939,1,"380-30759391","09/29/2022"
"6542","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/cv9fPGfZ","2022-09-29",307,5940,1,"380-30759401","09/29/2022"
"6543","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/ts8v8c01","2022-09-29",307,5941,1,"380-30759411","09/29/2022"
"6544","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tRL06tp8/4422.png","2022-09-29",307,5942,1,"380-30759421","09/29/2022"
"6545","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MTHFgXbC/3318.png","2022-09-29",307,5943,1,"380-30759431","09/29/2022"
"6546","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zvbXDz5M/113.png","2022-09-29",307,5944,1,"380-30759441","09/29/2022"
"6547","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yd9s2fP4/114f.png","2022-09-29",307,5945,1,"380-30759451","09/29/2022"
"6548","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7ZdvD3bx/d143.png","2022-09-29",307,5946,1,"380-30759461","09/29/2022"
"6549","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bvhTQrBx/366.png","2022-09-29",307,5947,1,"380-30759471","09/29/2022"
"6550","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XqG6zDBd/2001.png","2022-09-29",307,5948,1,"380-30759481","09/29/2022"
"6551","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GmZyB5Xx/431.png","2022-09-29",307,5949,1,"380-30759491","09/29/2022"
"6552","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/xCcRWZKG/331d.png","2022-09-29",307,5950,2,"380-30759502","09/29/2022"
"6553","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xCcRWZKG/331d.png","2022-09-29",307,5950,1,"380-30759501","09/29/2022"
"6554","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/c40JpJ6d/4f8.png","2022-09-29",307,5951,1,"380-30759511","09/29/2022"
"6555","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HntQ4Pv5/333.png","2022-09-29",307,5952,1,"380-30759521","09/29/2022"
"6556","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/286TL1zC/d4.png","2022-09-29",307,5953,1,"380-30759531","09/29/2022"
"6557","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/022XGtCR/d5.png","2022-09-29",307,5954,1,"380-30759541","09/29/2022"
"6558","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BZNMvTfh/d7.png","2022-09-29",307,5955,1,"380-30759551","09/29/2022"
"6559","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9f1fbqy4/244.png","2022-09-29",307,5956,1,"380-30759561","09/29/2022"
"6560","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qqnvW79k/2000-bmp1.jpg","2022-09-29",307,5957,1,"380-30759571","09/29/2022"
"6561","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/L5v7s7d5/2008-bmp1.jpg","2022-09-29",307,5958,1,"380-30759581","09/29/2022"
"6562","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3rDsMq2d/1000-bmp1.jpg","2022-09-29",307,5959,1,"380-30759591","09/29/2022"
"6563","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NGKDGrrW/551.png","2022-09-29",307,5960,1,"380-30759601","09/29/2022"
"6564","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yx4M0NbB/2000-bmp1.png","2022-09-29",307,5961,1,"380-30759611","09/29/2022"
"6565","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/288YyJCv/2001-bmp1.jpg","2022-09-29",307,5962,1,"380-30759621","09/29/2022"
"6566","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1569061435833044992","2022-09-29",307,5963,1,"380-30759631","09/29/2022"
"6567","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/BL0X1853","2022-09-29",307,5964,1,"380-30759641","09/29/2022"
"6568","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1570157013480382473","2022-09-29",307,5965,1,"380-30759651","09/29/2022"
"6569","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/zHfVXKP7","2022-09-29",307,5966,1,"380-30759661","09/29/2022"
"6570","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1570783958715240449","2022-09-29",307,5967,1,"380-30759671","09/29/2022"
"6571","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2022-09-29",307,5869,1,"380-30758691","09/29/2022"
"6572","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1574132894846648320","2022-09-29",307,5762,1,"380-30757621","09/29/2022"
"6573","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CLW8cs7q/8.png","2022-09-29",307,5968,1,"380-30759681","09/29/2022"
"6574","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CLwqgt8X/2022-09-11-UA-BMP-1-1.jpg","2022-09-29",307,5969,1,"380-30759691","09/29/2022"
"6575","Ukraine","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Dy5bygdZ/2022-09-11-UA-BMP-1-2.jpg","2022-09-29",307,5970,1,"380-30759701","09/29/2022"
"6576","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1558416989827235840","2022-09-29",307,5971,4,"380-30759714","09/29/2022"
"6577","Ukraine","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/FR5mKHKs/2000-bmp1.jpg","2022-09-29",307,5972,4,"380-30759724","09/29/2022"
"6578","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/JntgJKJ8/a2.png","2022-09-29",307,5973,2,"380-30759732","09/29/2022"
"6579","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/3rs64XwM/a3.png","2022-09-29",307,5974,2,"380-30759742","09/29/2022"
"6580","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/nzYYjDN8/Screenshot-8035.png","2022-09-29",307,5975,2,"380-30759752","09/29/2022"
"6581","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/vTY7Wmd4/Screenshot-8038.png","2022-09-29",307,5976,2,"380-30759762","09/29/2022"
"6582","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/TYfDBCPr/577.png","2022-09-29",307,5820,2,"380-30758202","09/29/2022"
"6583","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/sgxvL5xm/689.png","2022-09-29",307,5977,2,"380-30759772","09/29/2022"
"6584","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/K8C4kkjf/6h0.png","2022-09-29",307,5978,2,"380-30759782","09/29/2022"
"6585","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/9Ff2bthD/a1.png","2022-09-29",307,5979,2,"380-30759792","09/29/2022"
"6586","Ukraine","Soviet Union","BMP-1(P)","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",307,5761,4,"380-30757614","09/29/2022"
