"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6587","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",307,5761,2,"380-30757612","09/29/2022"
"6588","Ukraine","Soviet Union","BMP-1(P)","abandoned","https://twitter.com/UAWeapons/status/1574132894846648320","2022-09-29",307,5762,2,"380-30757622","09/29/2022"
"6589","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/SxG3vCKt/2s1.jpg","2022-09-29",307,5980,3,"380-30759803","09/29/2022"
"6590","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/mkjw63QN/47.png","2022-09-29",307,5981,3,"380-30759813","09/29/2022"
"6591","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/6p7Hy3qs/d13.png","2022-09-29",307,5982,3,"380-30759823","09/29/2022"
"6592","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/kGwkvKqd/s1.png","2022-09-29",307,5983,3,"380-30759833","09/29/2022"
"6593","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/JzXgM3t5/d2.jpg","2022-09-29",307,5984,3,"380-30759843","09/29/2022"
"6594","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d1x3ZrSF/b88.png","2022-09-29",307,5985,3,"380-30759853","09/29/2022"
"6595","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/d1JDTS9m/3378.png","2022-09-29",307,5986,3,"380-30759863","09/29/2022"
"6596","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/vm1vTsst/2003-bmp-1.jpg","2022-09-29",307,5987,3,"380-30759873","09/29/2022"
"6597","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/3wWC7D6Z/d33.png","2022-09-29",307,5988,3,"380-30759883","09/29/2022"
"6598","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/yxR7rzw0/776.png","2022-09-29",307,5989,3,"380-30759893","09/29/2022"
"6599","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Hs0JyWbf/2005.jpg","2022-09-29",307,5990,3,"380-30759903","09/29/2022"
"6600","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/jqNSKcG6/332.png","2022-09-29",307,5991,3,"380-30759913","09/29/2022"
"6601","Ukraine","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1558408794018877441","2022-09-29",307,5992,3,"380-30759923","09/29/2022"
"6602","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/xdQ31CLd/437.png","2022-09-29",307,5993,3,"380-30759933","09/29/2022"
"6603","Ukraine","Soviet Union","BMP-1(P)","captured","https://twitter.com/UAWeapons/status/1545899337682751489","2022-09-29",307,5994,3,"380-30759943","09/29/2022"
"6604","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/Z5TW0sSC/8877.png","2022-09-29",307,5995,3,"380-30759953","09/29/2022"
"6605","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/dt6JR8KK/366.png","2022-09-29",307,5996,3,"380-30759963","09/29/2022"
"6606","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/nrHwDscN/224.jpg","2022-09-29",307,5997,3,"380-30759973","09/29/2022"
"6607","Ukraine","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/SxWN91kv/379.png","2022-09-29",307,5998,3,"380-30759983","09/29/2022"
"6608","Ukraine","Ukraine","BMP-1TS","destroyed","https://i.postimg.cc/2SGz54Xn/213.png","2022-09-29",308,5999,1,"380-30859991","09/29/2022"
"6609","Ukraine","Ukraine","BMP-1U 'Shkval'","captured","https://i.postimg.cc/KcC7csQq/477.png","2022-09-29",309,5810,3,"380-30958103","09/29/2022"
"6610","Ukraine","Yugoslavia","1 BVP M-80A","damaged","https://twitter.com/UAWeapons/status/1574382524964421638","2022-09-29",310,6000,4,"380-31060004","09/29/2022"
"6611","Ukraine","Sweden","Pbv 501A","destroyed","https://twitter.com/UAWeapons/status/1544393722967760904","2022-09-29",311,6001,1,"380-31160011","09/29/2022"
"6612","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/LssXW6X2/r4.png","2022-09-29",312,6002,1,"380-31260021","09/29/2022"
"6613","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/5Ns0L8F8/37.png","2022-09-29",312,6003,1,"380-31260031","09/29/2022"
"6614","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/L6pWXxQX/578.png","2022-09-29",312,6004,1,"380-31260041","09/29/2022"
"6615","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/bNp68sdS/33217.jpg","2022-09-29",312,6005,1,"380-31260051","09/29/2022"
"6616","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/RhrGDjZZ/87.png","2022-09-29",312,6006,1,"380-31260061","09/29/2022"
"6617","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://postimg.cc/bGFxKfck","2022-09-29",312,6007,1,"380-31260071","09/29/2022"
"6618","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/XJ300hWz/54k.jpg","2022-09-29",312,6008,1,"380-31260081","09/29/2022"
"6619","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1523007832064503809","2022-09-29",312,6009,1,"380-31260091","09/29/2022"
"6620","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/k5p6Kykv/f4.png","2022-09-29",312,6010,1,"380-31260101","09/29/2022"
"6621","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/HnY605SY/b1.png","2022-09-29",312,6011,1,"380-31260111","09/29/2022"
"6622","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/VsgGfG6d/b2.png","2022-09-29",312,6012,1,"380-31260121","09/29/2022"
"6623","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/hjg5BSPb/6687.png","2022-09-29",312,6013,1,"380-31260131","09/29/2022"
"6624","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/2yXMT29N/2000.jpg","2022-09-29",312,6014,1,"380-31260141","09/29/2022"
"6625","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/mrrBtQrM/665.png","2022-09-29",312,6015,1,"380-31260151","09/29/2022"
"6626","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/pXJKNB0j/442.png","2022-09-29",312,6016,1,"380-31260161","09/29/2022"
"6627","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/6QRSwSFc/ff2.png","2022-09-29",312,6017,1,"380-31260171","09/29/2022"
"6628","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://postimg.cc/BXqgy0X7","2022-09-29",312,6018,1,"380-31260181","09/29/2022"
"6629","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/rwp6mVH4/4369.png","2022-09-29",312,6019,1,"380-31260191","09/29/2022"
"6630","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/zX8ZsSS0/4368.png","2022-09-29",312,6020,1,"380-31260201","09/29/2022"
"6631","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/nrtbcv8V/4367.png","2022-09-29",312,6021,1,"380-31260211","09/29/2022"
"6632","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/7ZtX3RB6/4434.png","2022-09-29",312,6022,1,"380-31260221","09/29/2022"
"6633","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/yNVBRkbB/44377.png","2022-09-29",312,6023,1,"380-31260231","09/29/2022"
"6634","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://postimg.cc/MMHB68H0","2022-09-29",312,5558,1,"380-31255581","09/29/2022"
"6635","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/NF5KFzvs/2003-bmp2.jpg","2022-09-29",312,6024,1,"380-31260241","09/29/2022"
"6636","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572506065102831617","2022-09-29",312,6025,1,"380-31260251","09/29/2022"
"6637","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2022-09-29",312,5857,1,"380-31258571","09/29/2022"
"6638","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1572668027933495297","2022-09-29",312,5568,1,"380-31255681","09/29/2022"
"6639","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://i.postimg.cc/bwj36dcw/2000-bmp2.jpg","2022-09-29",312,6026,1,"380-31260261","09/29/2022"
"6640","Ukraine","Soviet Union","48 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1574390084790632453","2022-09-29",312,6027,1,"380-31260271","09/29/2022"
"6641","Ukraine","Soviet Union","48 BMP-2(K)","damaged","https://i.postimg.cc/cJfZ5HRh/547.jpg","2022-09-29",312,6028,4,"380-31260284","09/29/2022"
"6642","Ukraine","Soviet Union","48 BMP-2(K)","abandoned","https://i.postimg.cc/xT3v6qKT/4470.png","2022-09-29",312,6029,2,"380-31260292","09/29/2022"
"6643","Ukraine","Soviet Union","48 BMP-2(K)","abandoned","https://twitter.com/UAWeapons/status/1572668027933495297","2022-09-29",312,5568,2,"380-31255682","09/29/2022"
"6644","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/rpTdbQ9m/29.png","2022-09-29",312,6030,3,"380-31260303","09/29/2022"
"6645","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/s2NXdBd7/880.png","2022-09-29",312,6031,3,"380-31260313","09/29/2022"
"6646","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/cC2jmrRR/gg4.jpg","2022-09-29",312,6032,3,"380-31260323","09/29/2022"
"6647","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/T3fSzzth/b3.png","2022-09-29",312,6033,3,"380-31260333","09/29/2022"
"6648","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/Y0xNYsYy/b4.png","2022-09-29",312,6034,3,"380-31260343","09/29/2022"
"6649","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://twitter.com/UAWeapons/status/1545899337682751489","2022-09-29",312,5994,3,"380-31259943","09/29/2022"
"6650","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/hGH1754W/2004-bmp-2.jpg","2022-09-29",312,6035,3,"380-31260353","09/29/2022"
"6651","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/7ZZ9vztc/2006-bmp2.jpg","2022-09-29",312,6036,3,"380-31260363","09/29/2022"
"6652","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/hv878tMd/2001-bmp2.jpg","2022-09-29",312,6037,3,"380-31260373","09/29/2022"
"6653","Ukraine","Soviet Union","48 BMP-2(K)","captured","https://i.postimg.cc/sDzpgMjK/2002-bmp2.jpg","2022-09-29",312,6038,3,"380-31260383","09/29/2022"
"6654","Ukraine","Ukraine","Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1538541806329155585","2022-09-29",313,5743,1,"380-31357431","09/29/2022"
"6655","Ukraine","Ukraine","Unknown BMP-1/2","destroyed","https://i.postimg.cc/nLQVL59W/2003-bmp.jpg","2022-09-29",313,6039,1,"380-31360391","09/29/2022"
"6656","Ukraine","Ukraine","Unknown BMP-1/2","destroyed","https://i.postimg.cc/2SFhvb7B/2005-unkn-bmp.jpg","2022-09-29",313,6040,1,"380-31360401","09/29/2022"
"6657","Ukraine","Ukraine","Unknown BMP-1/2","destroyed","https://twitter.com/UAWeapons/status/1572568028587626496","2022-09-29",313,5722,1,"380-31357221","09/29/2022"
"6658","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/gkLq4R0v/86.png","2022-09-29",45,6041,3,"380-4560413","09/29/2022"
"6659","Ukraine","Soviet Union","BMD-2","captured","https://i.postimg.cc/Wbh0Nsh0/5899.png","2022-09-29",45,6042,3,"380-4560423","09/29/2022"
"6660","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/Cx33pLj5/4482.png","2022-09-29",314,6043,1,"380-31460431","09/29/2022"
"6661","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/13p9x7jH/da3.jpg","2022-09-29",314,6044,1,"380-31460441","09/29/2022"
"6662","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/s1dtp0fG/57.png","2022-09-29",314,6045,1,"380-31460451","09/29/2022"
"6663","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/mZmvrdsr/44333.png","2022-09-29",314,6046,1,"380-31460461","09/29/2022"
"6664","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/tC6bPmpj/da2.jpg","2022-09-29",314,6047,1,"380-31460471","09/29/2022"
"6665","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/bwrJWPZp/c2.png","2022-09-29",314,6048,1,"380-31460481","09/29/2022"
"6666","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/50qGRG89/g6.jpg","2022-09-29",314,6049,1,"380-31460491","09/29/2022"
"6667","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/7LGSpX6q/27.jpg","2022-09-29",314,6050,1,"380-31460501","09/29/2022"
"6668","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/QtJwg7GB/477.png","2022-09-29",314,6051,1,"380-31460511","09/29/2022"
"6669","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/LXqHVBXw/5gg.png","2022-09-29",314,6052,1,"380-31460521","09/29/2022"
"6670","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/T3WqBBs3/4ff.png","2022-09-29",314,6053,1,"380-31460531","09/29/2022"
"6671","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/pTVZjtGc/f32.png","2022-09-29",314,6054,1,"380-31460541","09/29/2022"
"6672","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/1RqTqVnq/3u.png","2022-09-29",314,6055,1,"380-31460551","09/29/2022"
"6673","Ukraine","Ukraine","26 BTR-3","destroyed","https://i.postimg.cc/c1zDZGcc/4443.png","2022-09-29",314,6056,1,"380-31460561","09/29/2022"
"6674","Ukraine","Ukraine","26 BTR-3","destroyed","https://postlmg.cc/CnfM4bwt","2022-09-29",314,6057,1,"380-31460571","09/29/2022"
"6675","Ukraine","Ukraine","26 BTR-3","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2022-09-29",314,5857,1,"380-31458571","09/29/2022"
"6676","Ukraine","Ukraine","26 BTR-3","damaged","https://i.postimg.cc/pdWMwW8W/da1.jpg","2022-09-29",314,6058,4,"380-31460584","09/29/2022"
"6677","Ukraine","Ukraine","26 BTR-3","abandoned","https://twitter.com/UAWeapons/status/1572668027933495297","2022-09-29",314,5568,2,"380-31455682","09/29/2022"
"6678","Ukraine","Ukraine","26 BTR-3","captured","https://i.postimg.cc/wv6zrZdn/Screenshot-8248.png","2022-09-29",314,6059,3,"380-31460593","09/29/2022"
"6679","Ukraine","Ukraine","26 BTR-3","captured","https://i.postimg.cc/m2kRmDDP/g789.png","2022-09-29",314,6060,3,"380-31460603","09/29/2022"
"6680","Ukraine","Ukraine","26 BTR-3","captured","https://i.postimg.cc/yd8JRBxc/5j.png","2022-09-29",314,6061,3,"380-31460613","09/29/2022"
"6681","Ukraine","Ukraine","26 BTR-3","captured","https://i.postimg.cc/kMzdJ1XL/18.png","2022-09-29",314,6062,3,"380-31460623","09/29/2022"
"6682","Ukraine","Ukraine","26 BTR-3","captured","https://i.postimg.cc/c1B84mdp/4f.png","2022-09-29",314,6063,3,"380-31460633","09/29/2022"
"6683","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/W42RL0Ld/5554.png","2022-09-29",315,6064,1,"380-31560641","09/29/2022"
"6684","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/bYFbd2PW/6658.png","2022-09-29",315,6065,1,"380-31560651","09/29/2022"
"6685","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/CxV8BDWN/467.png","2022-09-29",315,6066,1,"380-31560661","09/29/2022"
"6686","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/7brvpRmG/665333.png","2022-09-29",315,6067,1,"380-31560671","09/29/2022"
"6687","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/W4swJQ4m/ds6.png","2022-09-29",315,6068,1,"380-31560681","09/29/2022"
"6688","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/g07BBKGD/Screenshot-9036.png","2022-09-29",315,6069,1,"380-31560691","09/29/2022"
"6689","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/d17NHGMd/3f6.png","2022-09-29",315,6070,1,"380-31560701","09/29/2022"
"6690","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/CM98gL2k/4690.png","2022-09-29",315,6071,1,"380-31560711","09/29/2022"
"6691","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/LXhWx2KG/b6.jpg","2022-09-29",315,6072,1,"380-31560721","09/29/2022"
"6692","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/52BbGJSn/8j.png","2022-09-29",315,6073,1,"380-31560731","09/29/2022"
"6693","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/ncbZ4y5B/79.png","2022-09-29",315,6074,1,"380-31560741","09/29/2022"
"6694","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/Bn4f4hbN/659.jpg","2022-09-29",315,6075,1,"380-31560751","09/29/2022"
"6695","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/5t3w4Fgz/4h.png","2022-09-29",315,6076,1,"380-31560761","09/29/2022"
"6696","Ukraine","Ukraine","BTR-4","destroyed","https://postimg.cc/qtMz8S36","2022-09-29",315,6077,1,"380-31560771","09/29/2022"
"6697","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/W1TXm8gD/5544.png","2022-09-29",315,6078,1,"380-31560781","09/29/2022"
"6698","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/3N61mFkq/436.png","2022-09-29",315,6079,1,"380-31560791","09/29/2022"
"6699","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/1XjS39jC/v1.jpg","2022-09-29",315,6080,1,"380-31560801","09/29/2022"
"6700","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/90HGmXB4/113.png","2022-09-29",315,6081,1,"380-31560811","09/29/2022"
"6701","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/Dww4MbR2/d16.png","2022-09-29",315,6082,3,"380-31560823","09/29/2022"
"6702","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/Dww4MbR2/d16.png","2022-09-29",315,6082,1,"380-31560821","09/29/2022"
"6703","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/ZYQQRrFQ/665.png","2022-09-29",315,6083,3,"380-31560833","09/29/2022"
"6704","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/ZYQQRrFQ/665.png","2022-09-29",315,6083,1,"380-31560831","09/29/2022"
"6705","Ukraine","Ukraine","BTR-4","destroyed","https://twitter.com/UAWeapons/status/1568992909797515264","2022-09-29",315,6084,1,"380-31560841","09/29/2022"
"6706","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/T3X6B52L/44f4.png","2022-09-29",315,6085,1,"380-31560851","09/29/2022"
"6707","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/g2QgqhXS/4.png","2022-09-29",315,6086,1,"380-31560861","09/29/2022"
"6708","Ukraine","Ukraine","BTR-4","destroyed","https://i.postimg.cc/ZRsF6NH2/2001-btr4.jpg","2022-09-29",315,6087,1,"380-31560871","09/29/2022"
"6709","Ukraine","Ukraine","BTR-4","damaged","https://twitter.com/RALee85/status/1497785823198162944","2022-09-29",315,6088,4,"380-31560884","09/29/2022"
"6710","Ukraine","Ukraine","BTR-4","abandoned","https://i.postimg.cc/mkdGX6cb/447.png","2022-09-29",315,6089,2,"380-31560892","09/29/2022"
"6711","Ukraine","Ukraine","BTR-4","abandoned","https://i.postimg.cc/xd84RZV8/Screenshot-9035.png","2022-09-29",315,6090,2,"380-31560902","09/29/2022"
"6712","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/YST0Gqf1/4f69.png","2022-09-29",315,6091,3,"380-31560913","09/29/2022"
"6713","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/j53CbfRq/4433.png","2022-09-29",315,6092,3,"380-31560923","09/29/2022"
"6714","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/Nf0nwQN3/c4.png","2022-09-29",315,6093,3,"380-31560933","09/29/2022"
"6715","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/XJv4gt66/Screenshot-8643.png","2022-09-29",315,6094,3,"380-31560943","09/29/2022"
"6716","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/DzFNDmJb/j1.png","2022-09-29",315,6095,3,"380-31560953","09/29/2022"
"6717","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/8zL3tL5S/j2.png","2022-09-29",315,6096,3,"380-31560963","09/29/2022"
"6718","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/65KrHtcb/413.png","2022-09-29",315,6097,3,"380-31560973","09/29/2022"
"6719","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/4x3jXzd0/4311.png","2022-09-29",315,6098,3,"380-31560983","09/29/2022"
"6720","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/sx8Mcqch/47.png","2022-09-29",315,6099,3,"380-31560993","09/29/2022"
"6721","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/QCRhgWpV/437.png","2022-09-29",315,6100,3,"380-31561003","09/29/2022"
"6722","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/6phJCJsP/667.png","2022-09-29",315,6101,3,"380-31561013","09/29/2022"
"6723","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/J0k2Wxhq/b5.jpg","2022-09-29",315,6102,3,"380-31561023","09/29/2022"
"6724","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/TYbH7h2W/46.png","2022-09-29",315,6103,3,"380-31561033","09/29/2022"
"6725","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/13p2q8Xq/46.png","2022-09-29",315,6104,3,"380-31561043","09/29/2022"
"6726","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/CLVKWfB3/87.png","2022-09-29",315,6105,3,"380-31561053","09/29/2022"
"6727","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/fTkNLbqJ/36.png","2022-09-29",315,6106,3,"380-31561063","09/29/2022"
"6728","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/Twhcyb1s/43j.png","2022-09-29",315,6107,3,"380-31561073","09/29/2022"
"6729","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/tCP3NpHR/c1.png","2022-09-29",315,6108,3,"380-31561083","09/29/2022"
"6730","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/htB9C6SL/c2.png","2022-09-29",315,6109,3,"380-31561093","09/29/2022"
"6731","Ukraine","Ukraine","BTR-4","captured","https://i.postimg.cc/wBxnxNsW/5g.png","2022-09-29",315,6110,3,"380-31561103","09/29/2022"
"6732","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/wjsNB5WJ/2d4.png","2022-09-29",316,6111,1,"380-31661111","09/29/2022"
"6733","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/X7fQsQrh/4438.png","2022-09-29",316,6112,1,"380-31661121","09/29/2022"
"6734","Ukraine","Soviet Union","BTR-60PB","destroyed","https://i.postimg.cc/TPn4rKqG/4f8.png","2022-09-29",316,6113,1,"380-31661131","09/29/2022"
"6735","Ukraine","Soviet Union","BTR-60PB","destroyed","https://postimg.cc/YvQyK3tb","2022-09-29",316,6114,1,"380-31661141","09/29/2022"
"6736","Ukraine","Soviet Union","BTR-60PB","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2022-09-29",316,5869,1,"380-31658691","09/29/2022"
"6737","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/wv5Mw3LL/Screenshot-8388.png","2022-09-29",316,6115,3,"380-31661153","09/29/2022"
"6738","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/brZyFMTj/f4d.png","2022-09-29",316,6116,3,"380-31661163","09/29/2022"
"6739","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/mgns2vNk/a1.png","2022-09-29",316,6117,3,"380-31661173","09/29/2022"
"6740","Ukraine","Soviet Union","BTR-60PB","captured","https://i.postimg.cc/7L6YdXNF/2111.jpg","2022-09-29",316,6118,3,"380-31661183","09/29/2022"
"6741","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/FsJZ542w/4t.png","2022-09-29",317,6119,1,"380-31761191","09/29/2022"
"6742","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/MGj5Kcdy/46.png","2022-09-29",317,6120,1,"380-31761201","09/29/2022"
"6743","Ukraine","Soviet Union","BTR-70","destroyed","https://i.postimg.cc/xdppgm3K/44389.png","2022-09-29",317,6121,1,"380-31761211","09/29/2022"
"6744","Ukraine","Soviet Union","BTR-70","destroyed","https://postimg.cc/rdFL4FzN","2022-09-29",317,6122,1,"380-31761221","09/29/2022"
"6745","Ukraine","Soviet Union","BTR-70","damaged","https://postimg.cc/rKptXh9Z","2022-09-29",317,6123,4,"380-31761234","09/29/2022"
"6746","Ukraine","Soviet Union","BTR-70","abandoned","https://i.postimg.cc/RCWcTD3F/579.png","2022-09-29",317,6124,2,"380-31761242","09/29/2022"
"6747","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/9FS2wLRZ/Screenshot-8016.png","2022-09-29",317,6125,3,"380-31761253","09/29/2022"
"6748","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/hvpjqwCG/Screenshot-8389.png","2022-09-29",317,6126,3,"380-31761263","09/29/2022"
