"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6749","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/TYrB0g16/435.png","2022-09-29",317,6127,3,"380-31761273","09/29/2022"
"6750","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/QC4rShLH/ca2.png","2022-09-29",317,6128,3,"380-31761283","09/29/2022"
"6751","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/SxXFkBG3/31.png","2022-09-29",317,6129,3,"380-31761293","09/29/2022"
"6752","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/W4GZXHLD/311.png","2022-09-29",317,6130,3,"380-31761303","09/29/2022"
"6753","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/fTZRgryB/4678.jpg","2022-09-29",317,6131,3,"380-31761313","09/29/2022"
"6754","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/vBCcdfx0/78.png","2022-09-29",317,6132,3,"380-31761323","09/29/2022"
"6755","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/rFZ5bm4k/588.png","2022-09-29",317,6133,3,"380-31761333","09/29/2022"
"6756","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/vBr82KhS/98.png","2022-09-29",317,6134,3,"380-31761343","09/29/2022"
"6757","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/fbXdcQ6X/2d5.png","2022-09-29",317,6135,3,"380-31761353","09/29/2022"
"6758","Ukraine","Soviet Union","BTR-70","captured","https://i.postimg.cc/NF04r38N/2112.jpg","2022-09-29",317,6136,3,"380-31761363","09/29/2022"
"6759","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/Sj0VZnW6/446i.png","2022-09-29",318,6137,1,"380-31861371","09/29/2022"
"6760","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/1X15nzYz/670.png","2022-09-29",318,6138,1,"380-31861381","09/29/2022"
"6761","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/vBMkTPJC/j8.jpg","2022-09-29",318,6139,1,"380-31861391","09/29/2022"
"6762","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/W4LLXRmS/424.png","2022-09-29",318,6140,1,"380-31861401","09/29/2022"
"6763","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/nzkzjRMq/3d.jpg","2022-09-29",318,6141,1,"380-31861411","09/29/2022"
"6764","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/yYxK713w/c3.png","2022-09-29",318,6142,1,"380-31861421","09/29/2022"
"6765","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/fTmggWDx/587.png","2022-09-29",318,6143,1,"380-31861431","09/29/2022"
"6766","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/k5vgD9b4/33.png","2022-09-29",318,6144,1,"380-31861441","09/29/2022"
"6767","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/kG3RCVp5/48.png","2022-09-29",318,6145,1,"380-31861451","09/29/2022"
"6768","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/0jGsnKb4/547.png","2022-09-29",318,6146,1,"380-31861461","09/29/2022"
"6769","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/CxPVHq9M/f11.jpg","2022-09-29",318,6147,1,"380-31861471","09/29/2022"
"6770","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/251NH5fQ/f12.jpg","2022-09-29",318,6148,1,"380-31861481","09/29/2022"
"6771","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/FsrgX9Kn/332.jpg","2022-09-29",318,6149,1,"380-31861491","09/29/2022"
"6772","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/CLR2yQp3/f11.jpg","2022-09-29",318,6150,1,"380-31861501","09/29/2022"
"6773","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/NGktnk4s/g5.png","2022-09-29",318,6151,1,"380-31861511","09/29/2022"
"6774","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/SKnqdZ5Q/443.png","2022-09-29",318,6152,1,"380-31861521","09/29/2022"
"6775","Ukraine","Soviet Union","BTR-80","destroyed","https://twitter.com/UAWeapons/status/1548371030640447488","2022-09-29",318,6153,1,"380-31861531","09/29/2022"
"6776","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/xd1Wh3HF/2001.jpg","2022-09-29",318,6154,1,"380-31861541","09/29/2022"
"6777","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/j27gb4GT/t1.png","2022-09-29",318,6155,1,"380-31861551","09/29/2022"
"6778","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/L8hCTR8w/4f.png","2022-09-29",318,6156,1,"380-31861561","09/29/2022"
"6779","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/904JMsrz/44f2.png","2022-09-29",318,6157,1,"380-31861571","09/29/2022"
"6780","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/3RKnmnxC/2r.png","2022-09-29",318,6158,1,"380-31861581","09/29/2022"
"6781","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/MH8wxk6b/4f3.png","2022-09-29",318,6159,1,"380-31861591","09/29/2022"
"6782","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/4y7TzJ8g/4f6.png","2022-09-29",318,6160,1,"380-31861601","09/29/2022"
"6783","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/L8tT2TGp/v80.png","2022-09-29",318,6161,1,"380-31861611","09/29/2022"
"6784","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/SKsgk4GQ/2001-btre80.jpg","2022-09-29",318,6162,1,"380-31861621","09/29/2022"
"6785","Ukraine","Soviet Union","BTR-80","destroyed","https://postimg.cc/0zjqChqL","2022-09-29",318,6163,1,"380-31861631","09/29/2022"
"6786","Ukraine","Soviet Union","BTR-80","destroyed","https://postimg.cc/PP462MbZ","2022-09-29",318,6164,1,"380-31861641","09/29/2022"
"6787","Ukraine","Soviet Union","BTR-80","destroyed","https://postimg.cc/3WGVCpbC","2022-09-29",318,6165,1,"380-31861651","09/29/2022"
"6788","Ukraine","Soviet Union","BTR-80","destroyed","https://postimg.cc/cvxJGDGm","2022-09-29",318,6166,1,"380-31861661","09/29/2022"
"6789","Ukraine","Soviet Union","BTR-80","destroyed","https://i.postimg.cc/yx2Hz9jp/1006-btr80.jpg","2022-09-29",318,6167,1,"380-31861671","09/29/2022"
"6790","Ukraine","Soviet Union","BTR-80","damaged","https://i.postimg.cc/BQG09mbr/2000-btr80-2x.jpg","2022-09-29",318,6168,4,"380-31861684","09/29/2022"
"6791","Ukraine","Soviet Union","BTR-80","damaged","https://postimg.cc/NK7P45WT","2022-09-29",318,6169,4,"380-31861694","09/29/2022"
"6792","Ukraine","Soviet Union","BTR-80","captured","https://postimg.cc/NK7P45WT","2022-09-29",318,6169,3,"380-31861693","09/29/2022"
"6793","Ukraine","Soviet Union","BTR-80","damaged","https://postimg.cc/67NyqCSj","2022-09-29",318,6170,4,"380-31861704","09/29/2022"
"6794","Ukraine","Soviet Union","BTR-80","captured","https://postimg.cc/67NyqCSj","2022-09-29",318,6170,3,"380-31861703","09/29/2022"
"6795","Ukraine","Soviet Union","BTR-80","damaged","https://postimg.cc/YhJxSHh3","2022-09-29",318,6171,4,"380-31861714","09/29/2022"
"6796","Ukraine","Soviet Union","BTR-80","captured","https://postimg.cc/YhJxSHh3","2022-09-29",318,6171,3,"380-31861713","09/29/2022"
"6797","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/90DnYM8h/3315.png","2022-09-29",318,6172,3,"380-31861723","09/29/2022"
"6798","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/xd4xBGTy/431d.png","2022-09-29",318,6173,3,"380-31861733","09/29/2022"
"6799","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/HkHy452z/65.png","2022-09-29",318,6174,3,"380-31861743","09/29/2022"
"6800","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/x1Fc9pdP/c1.png","2022-09-29",318,6175,3,"380-31861753","09/29/2022"
"6801","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/XqT3ctMG/332.png","2022-09-29",318,6176,3,"380-31861763","09/29/2022"
"6802","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/bN7VppHS/d332.png","2022-09-29",318,6177,3,"380-31861773","09/29/2022"
"6803","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/dQSWMY46/b2.png","2022-09-29",318,6178,3,"380-31861783","09/29/2022"
"6804","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/k5LtNkxW/286.png","2022-09-29",318,6179,3,"380-31861793","09/29/2022"
"6805","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/kgcc9QGw/2d.png","2022-09-29",318,6180,3,"380-31861803","09/29/2022"
"6806","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/TPTZNqg8/438.png","2022-09-29",318,6181,3,"380-31861813","09/29/2022"
"6807","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/MZ0J7W2d/g59.png","2022-09-29",318,6182,3,"380-31861823","09/29/2022"
"6808","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/HsvH2cmD/3322.png","2022-09-29",318,6183,3,"380-31861833","09/29/2022"
"6809","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/MKPmRw6L/443333.png","2022-09-29",318,6184,3,"380-31861843","09/29/2022"
"6810","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/m2wPCdGj/f5.png","2022-09-29",318,6185,3,"380-31861853","09/29/2022"
"6811","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/vmfmGWrJ/f433.png","2022-09-29",318,6186,3,"380-31861863","09/29/2022"
"6812","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/KjqNr910/399.png","2022-09-29",318,6187,3,"380-31861873","09/29/2022"
"6813","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/tT1FPh0j/456.png","2022-09-29",318,6188,3,"380-31861883","09/29/2022"
"6814","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/0jQF7XkN/87.png","2022-09-29",318,6189,3,"380-31861893","09/29/2022"
"6815","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/43N0bh7c/47.png","2022-09-29",318,6190,3,"380-31861903","09/29/2022"
"6816","Ukraine","Soviet Union","BTR-80","captured","https://i.postimg.cc/KvBwK1YD/18.png","2022-09-29",318,6191,3,"380-31861913","09/29/2022"
"6817","Ukraine","Soviet Union","BTR-D","destroyed","https://i.postimg.cc/vHjxVmkb/688.png","2022-09-29",53,6192,1,"380-5361921","09/29/2022"
"6818","Ukraine","Soviet Union","BTR-D","captured","https://i.postimg.cc/1zMSVqKB/46l.png","2022-09-29",53,6193,3,"380-5361933","09/29/2022"
"6819","Ukraine","Soviet Union","GT-MU AFV converted to APC","captured","https://i.postimg.cc/v8C92pwN/4711.png","2022-09-29",319,6194,3,"380-31961943","09/29/2022"
"6820","Ukraine","Ukraine","3 Unknown BTR","destroyed","https://i.postimg.cc/mkDR4c81/v2.jpg","2022-09-29",320,6195,1,"380-32061951","09/29/2022"
"6821","Ukraine","Ukraine","3 Unknown BTR","destroyed","https://i.postimg.cc/MThNckLh/2002.jpg","2022-09-29",320,6196,1,"380-32061961","09/29/2022"
"6822","Ukraine","Ukraine","3 Unknown BTR","abandoned","https://i.postimg.cc/524HCBT8/b1.png","2022-09-29",320,6197,2,"380-32061972","09/29/2022"
"6823","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1566398729208340480","2022-09-29",321,6198,1,"380-32161981","09/29/2022"
"6824","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1569061435833044992","2022-09-29",321,5963,1,"380-32159631","09/29/2022"
"6825","Ukraine","Netherlands","YPR-765","destroyed","https://twitter.com/UAWeapons/status/1571108754393042947","2022-09-29",321,5869,1,"380-32158691","09/29/2022"
"6826","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/y656j2Kk/2004-YPR.jpg","2022-09-29",321,6199,1,"380-32161991","09/29/2022"
"6827","Ukraine","Netherlands","YPR-765","destroyed","https://i.postimg.cc/Kz8cp24g/2005-YPR.jpg","2022-09-29",321,6200,1,"380-32162001","09/29/2022"
"6828","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1566398729208340480","2022-09-29",321,6198,4,"380-32161984","09/29/2022"
"6829","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1570133414971408385","2022-09-29",321,6201,4,"380-32162014","09/29/2022"
"6830","Ukraine","Netherlands","YPR-765","damaged","https://twitter.com/UAWeapons/status/1574382524964421638","2022-09-29",321,6000,4,"380-32160004","09/29/2022"
"6831","Ukraine","Netherlands","YPR-765","captured","https://twitter.com/UAWeapons/status/1565775815102840832","2022-09-29",321,6202,3,"380-32162023","09/29/2022"
"6832","Ukraine","United States","3 M113A3 armored personnel carrier","destroyed","https://twitter.com/UAWeapons/status/1567167584327327745","2022-09-29",322,6203,1,"380-32262031","09/29/2022"
"6833","Ukraine","United States","3 M113A3 armored personnel carrier","destroyed","https://i.postimg.cc/76Tgf7Jt/2003-M113-A3.jpg","2022-09-29",322,6204,1,"380-32262041","09/29/2022"
"6834","Ukraine","United States","3 M113A3 armored personnel carrier","destroyed","https://twitter.com/UAWeapons/status/1575457247873929218","2022-09-29",322,6205,1,"380-32262051","09/29/2022"
"6835","Ukraine","United Kingdom","1 Pinzgauer Vector 718","damaged","https://i.postimg.cc/Bb85pvw6/2000-Pinzgauer-Vector-718.jpg","2022-09-29",323,6206,4,"380-32362064","09/29/2022"
"6836","Ukraine","Australia",NA,"destroyed","https://i.postimg.cc/FHCTpggb/2000-bushmaster.jpg","2022-09-29",67,6207,1,"380-6762071","09/29/2022"
"6837","Ukraine","Australia",NA,"damaged","https://i.postimg.cc/x8krj1Zk/2000-bushmaster.jpg","2022-09-29",67,6208,4,"380-6762084","09/29/2022"
"6838","Ukraine","United Kingdom","Alvis 4 'Mamba'","destroyed","https://i.postimg.cc/rmZv0zpp/22g.png","2022-09-29",324,6209,1,"380-32462091","09/29/2022"
"6839","Ukraine","United Kingdom","Alvis 4 'Mamba'","destroyed","https://i.postimg.cc/2S2dJCfG/2004-Mamba.jpg","2022-09-29",324,6210,1,"380-32462101","09/29/2022"
"6840","Ukraine","United Kingdom","Alvis 4 'Mamba'","captured","https://i.postimg.cc/gjNr6VZZ/6h.png","2022-09-29",324,6211,3,"380-32462113","09/29/2022"
"6841","Ukraine","Ukraine","Vepr","captured","https://i.postimg.cc/0j3NhvTH/32dj.png","2022-09-29",300,6212,3,"380-30062123","09/29/2022"
"6842","Ukraine","Turkey","BMC Kirpi","damaged","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",325,5761,4,"380-32557614","09/29/2022"
"6843","Ukraine","Turkey","BMC Kirpi","abandoned","https://twitter.com/UAWeapons/status/1568241700921016320","2022-09-29",325,5761,2,"380-32557612","09/29/2022"
"6844","Ukraine","Turkey","BMC Kirpi","destroyed","https://postimg.cc/K1CLqqs2","2022-09-29",325,6213,1,"380-32562131","09/29/2022"
"6845","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/bY3x4Pp9/4478.png","2022-09-29",326,6214,1,"380-32662141","09/29/2022"
"6846","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/TPmQqZVc/d2.png","2022-09-29",326,6215,1,"380-32662151","09/29/2022"
"6847","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/MGv3ctZ7/098.png","2022-09-29",326,6216,1,"380-32662161","09/29/2022"
"6848","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/kXZgsgrP/577.jpg","2022-09-29",326,6217,1,"380-32662171","09/29/2022"
"6849","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/xdzyh4m5/54.png","2022-09-29",326,6218,1,"380-32662181","09/29/2022"
"6850","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/WzWkhGrt/46.png","2022-09-29",326,6219,1,"380-32662191","09/29/2022"
"6851","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/DzfLr2dt/4439.png","2022-09-29",326,6220,1,"380-32662201","09/29/2022"
"6852","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/GpgTN8Dn/467.png","2022-09-29",326,6221,1,"380-32662211","09/29/2022"
"6853","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/8PFMTZDp/d160.png","2022-09-29",326,6222,1,"380-32662221","09/29/2022"
"6854","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/zvMHqDK2/58.png","2022-09-29",326,6223,1,"380-32662231","09/29/2022"
"6855","Ukraine","United States","HMMWV","destroyed","https://twitter.com/UAWeapons/status/1559225175547183104","2022-09-29",326,6224,1,"380-32662241","09/29/2022"
"6856","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/rpfQ2WVb/2000-humwee.jpg","2022-09-29",326,6225,1,"380-32662251","09/29/2022"
"6857","Ukraine","United States","HMMWV","destroyed","https://i.postimg.cc/1Rw9LJv1/2002-HMMWV.jpg","2022-09-29",326,6226,1,"380-32662261","09/29/2022"
"6858","Ukraine","United States","HMMWV","destroyed","https://twitter.com/UAWeapons/status/1572506065102831617","2022-09-29",326,6025,1,"380-32660251","09/29/2022"
"6859","Ukraine","United States","HMMWV","damaged","https://i.postimg.cc/zGpRmpJ1/34.png","2022-09-29",326,6227,4,"380-32662274","09/29/2022"
"6860","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/zGpRmpJ1/34.png","2022-09-29",326,6227,3,"380-32662273","09/29/2022"
"6861","Ukraine","United States","HMMWV","damaged","https://i.postimg.cc/7YLY6Kz4/14.png","2022-09-29",326,6228,4,"380-32662284","09/29/2022"
"6862","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/7YLY6Kz4/14.png","2022-09-29",326,6228,3,"380-32662283","09/29/2022"
"6863","Ukraine","United States","HMMWV","damaged","https://twitter.com/UAWeapons/status/1543548844910206976","2022-09-29",326,6229,4,"380-32662294","09/29/2022"
"6864","Ukraine","United States","HMMWV","captured","https://twitter.com/UAWeapons/status/1543548844910206976","2022-09-29",326,6229,3,"380-32662293","09/29/2022"
"6865","Ukraine","United States","HMMWV","captured","https://twitter.com/UAWeapons/status/1543548844910206976","2022-09-29",326,6229,3,"380-32662293","09/29/2022"
"6866","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/63FnxPNL/779.png","2022-09-29",326,6230,3,"380-32662303","09/29/2022"
"6867","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/BbMBs1sW/80.jpg","2022-09-29",326,6231,3,"380-32662313","09/29/2022"
"6868","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/FzBFNNC6/13.png","2022-09-29",326,6232,3,"380-32662323","09/29/2022"
"6869","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/8c5k2j4W/12.png","2022-09-29",326,6233,3,"380-32662333","09/29/2022"
"6870","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/26CSxHB0/r11.png","2022-09-29",326,6234,3,"380-32662343","09/29/2022"
"6871","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/cCQ4kmGh/438.png","2022-09-29",326,6235,3,"380-32662353","09/29/2022"
"6872","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/BvCM2mjW/43fs.png","2022-09-29",326,6236,3,"380-32662363","09/29/2022"
"6873","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/J0mpRLkX/5799.png","2022-09-29",326,6237,3,"380-32662373","09/29/2022"
"6874","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/zvFc1htz/d2.jpg","2022-09-29",326,6238,3,"380-32662383","09/29/2022"
"6875","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/R0MP7jS3/55.png","2022-09-29",326,6239,3,"380-32662393","09/29/2022"
"6876","Ukraine","United States","HMMWV","captured","https://i.postimg.cc/vZSvfvgd/2002-M1151-HMMWV.png","2022-09-29",326,6240,3,"380-32662403","09/29/2022"
"6877","Ukraine","United States","6 HMMWV Ambulance","destroyed","https://i.postimg.cc/jqvqqgD1/2000-hmmwv-ambulance.jpg","2022-09-29",327,6241,1,"380-32762411","09/29/2022"
"6878","Ukraine","United States","6 HMMWV Ambulance","damaged","https://i.postimg.cc/y88wjYxy/d12.png","2022-09-29",327,6242,4,"380-32762424","09/29/2022"
"6879","Ukraine","United States","6 HMMWV Ambulance","captured","https://i.postimg.cc/y88wjYxy/d12.png","2022-09-29",327,6242,3,"380-32762423","09/29/2022"
"6880","Ukraine","United States","6 HMMWV Ambulance","damaged","https://i.postimg.cc/zX4hRNMG/4799.png","2022-09-29",327,6243,4,"380-32762434","09/29/2022"
"6881","Ukraine","United States","6 HMMWV Ambulance","captured","https://i.postimg.cc/zX4hRNMG/4799.png","2022-09-29",327,6243,3,"380-32762433","09/29/2022"
"6882","Ukraine","United States","6 HMMWV Ambulance","damaged","https://i.postimg.cc/MHHmB5bG/48800.png","2022-09-29",327,6244,4,"380-32762444","09/29/2022"
"6883","Ukraine","United States","6 HMMWV Ambulance","captured","https://i.postimg.cc/MHHmB5bG/48800.png","2022-09-29",327,6244,3,"380-32762443","09/29/2022"
"6884","Ukraine","United States","6 HMMWV Ambulance","captured","https://i.postimg.cc/XvyMfKLQ/4799.png","2022-09-29",327,6245,3,"380-32762453","09/29/2022"
"6885","Ukraine","United States","6 HMMWV Ambulance","captured","https://i.postimg.cc/MK2kh9D5/669.png","2022-09-29",327,6246,3,"380-32762463","09/29/2022"
"6886","Ukraine","United Kingdom","11 AT105A Saxon","destroyed","https://twitter.com/UAWeapons/status/1543548855802904576","2022-09-29",328,6247,1,"380-32862471","09/29/2022"
"6887","Ukraine","United Kingdom","11 AT105A Saxon","destroyed","https://i.postimg.cc/DZ4p8MBD/2001-AT105-Saxon.png","2022-09-29",328,6248,1,"380-32862481","09/29/2022"
"6888","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/D0SW3Ftv/575.png","2022-09-29",328,6249,3,"380-32862493","09/29/2022"
"6889","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/PqVrX1Xh/467.png","2022-09-29",328,6250,3,"380-32862503","09/29/2022"
"6890","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/pLx47HSV/2s.jpg","2022-09-29",328,6251,3,"380-32862513","09/29/2022"
"6891","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/mDzV6XNy/4f.png","2022-09-29",328,6252,3,"380-32862523","09/29/2022"
"6892","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/YCnc6ThL/43347.png","2022-09-29",328,6253,3,"380-32862533","09/29/2022"
"6893","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/tTLQ9j7F/77690.png","2022-09-29",328,6254,3,"380-32862543","09/29/2022"
"6894","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://twitter.com/UAWeapons/status/1545899359132389377","2022-09-29",328,6255,3,"380-32862553","09/29/2022"
"6895","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/B6JyC2gs/4f66.png","2022-09-29",328,6256,3,"380-32862563","09/29/2022"
"6896","Ukraine","United Kingdom","11 AT105A Saxon","captured","https://i.postimg.cc/9F1QhjhH/2003-Saxon.jpg","2022-09-29",328,6257,3,"380-32862573","09/29/2022"
"6897","Ukraine","United Kingdom","4 Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1560559890422083585","2022-09-29",329,6258,1,"380-32962581","09/29/2022"
"6898","Ukraine","United Kingdom","4 Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1566779757647351808","2022-09-29",329,6259,1,"380-32962591","09/29/2022"
"6899","Ukraine","United Kingdom","4 Husky Tactical Support Vehicle","destroyed","https://twitter.com/UAWeapons/status/1574382524964421638","2022-09-29",329,6000,1,"380-32960001","09/29/2022"
"6900","Ukraine","United Kingdom","4 Husky Tactical Support Vehicle","damaged","https://twitter.com/UAWeapons/status/1558416989827235840","2022-09-29",329,5971,4,"380-32959714","09/29/2022"
"6901","Ukraine","Ukraine","5 KrAZ Cobra","destroyed","https://i.postimg.cc/66L4GMR8/86.png","2022-09-29",330,6260,1,"380-33062601","09/29/2022"
"6902","Ukraine","Ukraine","5 KrAZ Cobra","destroyed","https://i.postimg.cc/Vsnrdt20/461.jpg","2022-09-29",330,6261,1,"380-33062611","09/29/2022"
"6903","Ukraine","Ukraine","5 KrAZ Cobra","captured","https://i.postimg.cc/W1qPQGGZ/34.png","2022-09-29",330,6262,3,"380-33062623","09/29/2022"
"6904","Ukraine","Ukraine","5 KrAZ Cobra","captured","https://i.postimg.cc/d30jkjsf/28.jpg","2022-09-29",330,6263,3,"380-33062633","09/29/2022"
"6905","Ukraine","Ukraine","5 KrAZ Cobra","captured","https://i.postimg.cc/G3BcPS6m/2002-Kr-AZ-Cobra.jpg","2022-09-29",330,6264,3,"380-33062643","09/29/2022"
"6906","Ukraine","Ukraine","KrAZ Cougar","destroyed","https://postimg.cc/2bj6y1j4","2022-09-29",331,6265,1,"380-33162651","09/29/2022"
