"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"6907","Ukraine","Ukraine","KrAZ Cougar","captured","https://i.postimg.cc/t4WXZNqX/487.png","2022-09-29",331,6266,3,"380-33162663","09/29/2022"
"6908","Ukraine","Ukraine","KrAZ Cougar","captured","https://i.postimg.cc/dVmfKMQL/5488.png","2022-09-29",331,6267,3,"380-33162673","09/29/2022"
"6909","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/J7bYm962/5808.png","2022-09-29",332,6268,1,"380-33262681","09/29/2022"
"6910","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/66LgCtZ4/65.jpg","2022-09-29",332,6269,1,"380-33262691","09/29/2022"
"6911","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/hjMs0bRv/6h60.png","2022-09-29",332,6270,1,"380-33262701","09/29/2022"
"6912","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/pLzwqpFM/4788.png","2022-09-29",332,6271,1,"380-33262711","09/29/2022"
"6913","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/ZYBTN6k6/32.png","2022-09-29",332,6272,1,"380-33262721","09/29/2022"
"6914","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/43kkdVMm/23d.png","2022-09-29",332,6273,1,"380-33262731","09/29/2022"
"6915","Ukraine","Ukraine","KrAZ Spartan","destroyed","https://i.postimg.cc/9fgt9Bwj/438.png","2022-09-29",332,6274,1,"380-33262741","09/29/2022"
"6916","Ukraine","Ukraine","KrAZ-MPV Shrek One","captured","https://i.postimg.cc/d0Rrf1C1/5472.png","2022-09-29",333,6275,3,"380-33362753","09/29/2022"
"6917","Ukraine","Ukraine","7 Novator","destroyed","https://i.postimg.cc/nL0M3Jsd/3770.png","2022-09-29",334,6276,1,"380-33462761","09/29/2022"
"6918","Ukraine","Ukraine","7 Novator","destroyed","https://i.postimg.cc/sXnWyLTC/332.png","2022-09-29",334,6277,1,"380-33462771","09/29/2022"
"6919","Ukraine","Ukraine","7 Novator","destroyed","https://twitter.com/UAWeapons/status/1552699448614060033","2022-09-29",334,6278,1,"380-33462781","09/29/2022"
"6920","Ukraine","Ukraine","7 Novator","destroyed","https://i.postimg.cc/fyC334SQ/2022-09-19-Novator.jpg","2022-09-29",334,6279,1,"380-33462791","09/29/2022"
"6921","Ukraine","Ukraine","7 Novator","destroyed","https://twitter.com/UAWeapons/status/1572307996771762178","2022-09-29",334,5857,1,"380-33458571","09/29/2022"
"6922","Ukraine","Ukraine","7 Novator","damaged","https://i.postimg.cc/MKMkcgwH/776.png","2022-09-29",334,6280,4,"380-33462804","09/29/2022"
"6923","Ukraine","Ukraine","7 Novator","captured","https://i.postimg.cc/pT6yB3Vt/43133.png","2022-09-29",334,6281,3,"380-33462813","09/29/2022"
"6924","Ukraine","Ukraine","7 Novator","captured","https://i.postimg.cc/0NjZLhGD/3189.png","2022-09-29",334,6282,3,"380-33462823","09/29/2022"
"6925","Ukraine","Ukraine","7 Novator","captured","https://i.postimg.cc/Ls6bb8HD/4387.png","2022-09-29",334,6283,3,"380-33462833","09/29/2022"
"6926","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/hPpt3yPt/7u.png","2022-09-29",335,6284,1,"380-33562841","09/29/2022"
"6927","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/MpPNBN48/311.jpg","2022-09-29",335,6285,1,"380-33562851","09/29/2022"
"6928","Ukraine","Ukraine","Varta","destroyed","https://i.postimg.cc/MHQ7P76Q/2000.jpg","2022-09-29",335,6286,1,"380-33562861","09/29/2022"
"6929","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/rmJCSVgp/g1.png","2022-09-29",335,6287,3,"380-33562873","09/29/2022"
"6930","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/442p3Kn8/443.png","2022-09-29",335,5504,3,"380-33555043","09/29/2022"
"6931","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/wj9GFM8d/66579.png","2022-09-29",335,6288,3,"380-33562883","09/29/2022"
"6932","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/c4jKpNP5/7u.png","2022-09-29",335,6289,3,"380-33562893","09/29/2022"
"6933","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/VvgqDJDh/7644.png","2022-09-29",335,6290,3,"380-33562903","09/29/2022"
"6934","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/1tG278jF/130.png","2022-09-29",335,6291,3,"380-33562913","09/29/2022"
"6935","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/28s1cv5k/f244.png","2022-09-29",335,6292,3,"380-33562923","09/29/2022"
"6936","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/zGf1Wqkg/4312.png","2022-09-29",335,6293,3,"380-33562933","09/29/2022"
"6937","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/ZnVDfxsb/438.png","2022-09-29",335,6294,3,"380-33562943","09/29/2022"
"6938","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/s2j9JmdL/f4.jpg","2022-09-29",335,6295,3,"380-33562953","09/29/2022"
"6939","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/4d7tkwNf/d1h.jpg","2022-09-29",335,6296,3,"380-33562963","09/29/2022"
"6940","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/xT2zK4zR/5547.png","2022-09-29",335,6297,3,"380-33562973","09/29/2022"
"6941","Ukraine","Ukraine","Varta","captured","https://twitter.com/UAWeapons/status/1545899359132389377","2022-09-29",335,6255,3,"380-33562553","09/29/2022"
"6942","Ukraine","Ukraine","Varta","captured","https://i.postimg.cc/MpqsfLzt/66590.png","2022-09-29",335,6298,3,"380-33562983","09/29/2022"
"6943","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/L6pqJk7y/58.png","2022-09-29",336,6299,1,"380-33662991","09/29/2022"
"6944","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/9Mk6MT7K/488.png","2022-09-29",336,6300,1,"380-33663001","09/29/2022"
"6945","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/gjVypYKQ/5779.png","2022-09-29",336,6301,1,"380-33663011","09/29/2022"
"6946","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/VL6Ht3VF/37.png","2022-09-29",336,6302,1,"380-33663021","09/29/2022"
"6947","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/gJxgjt08/338.png","2022-09-29",336,6303,1,"380-33663031","09/29/2022"
"6948","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/yNmyrwr1/776.jpg","2022-09-29",336,6304,1,"380-33663041","09/29/2022"
"6949","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/yxFchcQ4/87.png","2022-09-29",336,6305,1,"380-33663051","09/29/2022"
"6950","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/59YQgSVr/7j.png","2022-09-29",336,6306,1,"380-33663061","09/29/2022"
"6951","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/8zb2St2m/4f6.png","2022-09-29",336,6307,1,"380-33663071","09/29/2022"
"6952","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/WtRyGMTH/438.png","2022-09-29",336,6308,1,"380-33663081","09/29/2022"
"6953","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/nzh1jhnC/f8.png","2022-09-29",336,6309,1,"380-33663091","09/29/2022"
"6954","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/zG4jqSdM/ff7.png","2022-09-29",336,6310,1,"380-33663101","09/29/2022"
"6955","Ukraine","Ukraine","32 Kozak-2","destroyed","https://i.postimg.cc/dtWsMfpk/2000-kozak.jpg","2022-09-29",336,6311,1,"380-33663111","09/29/2022"
"6956","Ukraine","Ukraine","32 Kozak-2","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-09-29",336,5786,1,"380-33657861","09/29/2022"
"6957","Ukraine","Ukraine","32 Kozak-2","destroyed","https://twitter.com/TheDeadDistrict/status/1546184796451340289","2022-09-29",336,6312,1,"380-33663121","09/29/2022"
"6958","Ukraine","Ukraine","32 Kozak-2","damaged","https://i.postimg.cc/1XzJ7nhW/d2g.png","2022-09-29",336,6313,4,"380-33663134","09/29/2022"
"6959","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/1XzJ7nhW/d2g.png","2022-09-29",336,6313,3,"380-33663133","09/29/2022"
"6960","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/SK6qfZwB/42g.png","2022-09-29",336,6314,3,"380-33663143","09/29/2022"
"6961","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/3JFW2v5Y/13.png","2022-09-29",336,6315,3,"380-33663153","09/29/2022"
"6962","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/m2ysRLJL/4313.png","2022-09-29",336,6316,3,"380-33663163","09/29/2022"
"6963","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/Sx36XxJL/431.png","2022-09-29",336,6317,3,"380-33663173","09/29/2022"
"6964","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/T2tH9nND/47.png","2022-09-29",336,6318,3,"380-33663183","09/29/2022"
"6965","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/Ls6bb8HD/4387.png","2022-09-29",336,6283,3,"380-33662833","09/29/2022"
"6966","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/HkPLj9c0/h7.png","2022-09-29",336,6319,3,"380-33663193","09/29/2022"
"6967","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/05BPGh0h/299.png","2022-09-29",336,6320,3,"380-33663203","09/29/2022"
"6968","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/xjFvMRPp/477.png","2022-09-29",336,6321,3,"380-33663213","09/29/2022"
"6969","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/6QgvmvjC/875.png","2022-09-29",336,6322,3,"380-33663223","09/29/2022"
"6970","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/rzXgXHfC/439.png","2022-09-29",336,6323,3,"380-33663233","09/29/2022"
"6971","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/wB2FBc1t/58.png","2022-09-29",336,6324,3,"380-33663243","09/29/2022"
"6972","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/kMcBVF09/f4.png","2022-09-29",336,6325,3,"380-33663253","09/29/2022"
"6973","Ukraine","Ukraine","32 Kozak-2","captured","https://i.postimg.cc/KcBnzr7B/35.png","2022-09-29",336,6326,3,"380-33663263","09/29/2022"
"6974","Ukraine","Ukraine","8 Kozak-2M1","destroyed","https://i.postimg.cc/5NBFJMMG/54h.png","2022-09-29",337,6327,1,"380-33763271","09/29/2022"
"6975","Ukraine","Ukraine","8 Kozak-2M1","destroyed","https://postimg.cc/grt2tmHn","2022-09-29",337,6328,1,"380-33763281","09/29/2022"
"6976","Ukraine","Ukraine","8 Kozak-2M1","destroyed","https://twitter.com/UAWeapons/status/1548987767320870912","2022-09-29",337,6329,1,"380-33763291","09/29/2022"
"6977","Ukraine","Ukraine","8 Kozak-2M1","destroyed","https://i.postimg.cc/mZzm5DLw/2000-Kozack-2m1.jpg","2022-09-29",337,6330,1,"380-33763301","09/29/2022"
"6978","Ukraine","Ukraine","8 Kozak-2M1","abandoned","https://postimg.cc/JD2WNfPx","2022-09-29",337,6331,2,"380-33763312","09/29/2022"
"6979","Ukraine","Ukraine","8 Kozak-2M1","captured","https://i.postimg.cc/26hQJK6t/4f1.png","2022-09-29",337,5809,3,"380-33758093","09/29/2022"
"6980","Ukraine","Ukraine","8 Kozak-2M1","captured","https://i.postimg.cc/Y9QmHJ7T/5549.png","2022-09-29",337,6332,3,"380-33763323","09/29/2022"
"6981","Ukraine","Ukraine","8 Kozak-2M1","captured","https://i.postimg.cc/KjvxRVmz/77.png","2022-09-29",337,6333,3,"380-33763333","09/29/2022"
"6982","Ukraine","Ukraine","8 Kozak-2M1","captured","https://twitter.com/UAWeapons/status/1551672584361615371","2022-09-29",337,6334,3,"380-33763343","09/29/2022"
"6983","Ukraine","Ukraine","1 Kozak-5","captured","https://twitter.com/UAWeapons/status/1547991723946610690","2022-09-29",338,6335,3,"380-33863353","09/29/2022"
"6984","Ukraine","Ukraine","Triton","captured","https://i.postimg.cc/x8sb9gDh/45.png","2022-09-29",339,6336,3,"380-33963363","09/29/2022"
"6985","Ukraine","Ukraine","Triton","captured","https://i.postimg.cc/SNrgtV68/57.png","2022-09-29",339,6337,3,"380-33963373","09/29/2022"
"6986","Ukraine","Ukraine","Triton","captured","https://i.postimg.cc/wT6qjjMS/277.png","2022-09-29",339,6338,3,"380-33963383","09/29/2022"
"6987","Ukraine","Soviet Union","BMP-1KSh","destroyed","https://i.postimg.cc/VLdFx7YY/b7.png","2022-09-29",340,6339,1,"380-34063391","09/29/2022"
"6988","Ukraine","Soviet Union","R-145BM1 command vehicle","captured","https://i.postimg.cc/nVsmGbjV/32.png","2022-09-29",65,6340,3,"380-6563403","09/29/2022"
"6989","Ukraine","Soviet Union","R-145BM1 command vehicle","captured","https://i.postimg.cc/3xZhwSqy/446.png","2022-09-29",65,6341,3,"380-6563413","09/29/2022"
"6990","Ukraine","Soviet Union","1 R-409A radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2022-09-29",341,6342,1,"380-34163421","09/29/2022"
"6991","Ukraine","Soviet Union","1 R-405M radio station vehicle","destroyed","https://twitter.com/UAWeapons/status/1547660596249694211","2022-09-29",342,6342,1,"380-34263421","09/29/2022"
"6992","Ukraine","Ukraine","K1Sh1 command and staff vehicle","captured","https://i.postimg.cc/qB5M9TWT/776.jpg","2022-09-29",343,6343,3,"380-34363433","09/29/2022"
"6993","Ukraine","Turkey","1 Radio relay station for TB2","destroyed","https://twitter.com/UAWeapons/status/1552621037057187840","2022-09-29",344,6344,1,"380-34463441","09/29/2022"
"6994","Ukraine","Soviet Union","IMR-2 combat engineering vehicle","captured","https://i.postimg.cc/BQxfxYwb/446.png","2022-09-29",345,6345,3,"380-34563453","09/29/2022"
"6995","Ukraine","Soviet Union","BAT-2 heavy engineering vehicle","captured","https://i.postimg.cc/2yj5tTbn/bl.png","2022-09-29",94,6346,3,"380-9463463","09/29/2022"
"6996","Ukraine","Soviet Union","MDK-3 trench-digging vehicle","captured","https://i.postimg.cc/ZYVS4vtw/3321.png","2022-09-29",95,6347,3,"380-9563473","09/29/2022"
"6997","Ukraine","Soviet Union","RKhM 'Kashalot'","destroyed","https://i.postimg.cc/FzPFS9vz/16.png","2022-09-29",346,6348,1,"380-34663481","09/29/2022"
"6998","Ukraine","Soviet Union","RKhM 'Kashalot'","captured","https://i.postimg.cc/FK0113Pj/776.png","2022-09-29",346,6349,3,"380-34663493","09/29/2022"
"6999","Ukraine","Soviet Union","3 BTS-4 armoured recovery vehicle","destroyed","https://i.postimg.cc/9QdSvxzZ/v4.png","2022-09-29",347,6350,1,"380-34763501","09/29/2022"
"7000","Ukraine","Soviet Union","3 BTS-4 armoured recovery vehicle","captured","https://i.postimg.cc/3J251m83/38.png","2022-09-29",347,5577,3,"380-34755773","09/29/2022"
"7001","Ukraine","Soviet Union","3 BTS-4 armoured recovery vehicle","captured","https://i.postimg.cc/BQyRX6qK/689.png","2022-09-29",347,6351,3,"380-34763513","09/29/2022"
"7002","Ukraine","Soviet Union","BREM-1 armoured recovery vehicle","captured","https://i.postimg.cc/Prww0Ysy/133.png","2022-09-29",98,6352,3,"380-9863523","09/29/2022"
"7003","Ukraine","Soviet Union","Ural-4320 KET-L recovery vehicle","destroyed","https://i.postimg.cc/P5y09mKr/448.png","2022-09-29",106,6353,1,"380-10663531","09/29/2022"
"7004","Ukraine","Soviet Union","1 MTO-AT mobile workshop","destroyed","https://twitter.com/UAWeapons/status/1545021770008240130","2022-09-29",348,5786,1,"380-34857861","09/29/2022"
"7005","Ukraine","Soviet Union","3 PMP floating bridge","destroyed","https://i.postimg.cc/zXWfXHm7/dr1.jpg","2022-09-29",349,6354,1,"380-34963541","09/29/2022"
"7006","Ukraine","Soviet Union","3 PMP floating bridge","destroyed","https://i.postimg.cc/0y027gyJ/dr3.jpg","2022-09-29",349,6355,1,"380-34963551","09/29/2022"
"7007","Ukraine","Soviet Union","3 PMP floating bridge","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2022-09-29",349,5851,3,"380-34958513","09/29/2022"
"7008","Ukraine","Ukraine","2 TMM-3M1 bridge layer","captured","https://i.postimg.cc/jjscx2rh/245.png","2022-09-29",350,6356,3,"380-35063563","09/29/2022"
"7009","Ukraine","Ukraine","2 TMM-3M1 bridge layer","captured","https://twitter.com/UAWeapons/status/1545899373724422151","2022-09-29",350,5851,3,"380-35058513","09/29/2022"
"7010","Ukraine","Ukraine","Pontoon bridge","destroyed","https://i.postimg.cc/kXP1jwZp/576.jpg","2022-09-29",115,6357,1,"380-11563571","09/29/2022"
"7011","Ukraine","Soviet Union","KrAZ-255B with excavator","captured","https://i.postimg.cc/zBhLwYQk/678.png","2022-09-29",118,6358,3,"380-11863583","09/29/2022"
"7012","Ukraine","Soviet Union","1 KrAZ-255B pontoon bridge layer","captured","https://twitter.com/UAWeapons/status/1545021775846817792","2022-09-29",351,6359,3,"380-35163593","09/29/2022"
"7013","Ukraine","Soviet Union","3 KrAZ-260 pontoon bridge layer","destroyed","https://i.postimg.cc/TwmPMLRt/2002-Kraz-pontoon-bridge-truck.jpg","2022-09-29",352,6360,1,"380-35263601","09/29/2022"
"7014","Ukraine","Soviet Union","3 KrAZ-260 pontoon bridge layer","destroyed","https://postimg.cc/qhzGzYkn","2022-09-29",352,6361,1,"380-35263611","09/29/2022"
"7015","Ukraine","Soviet Union","1 GMZ-3 minelayer","destroyed","https://i.postimg.cc/W4xyQQTN/g6.png","2022-09-29",353,6362,1,"380-35363621","09/29/2022"
"7016","Ukraine","Soviet Union","1 UMP-350 engine heater","captured","https://twitter.com/UAWeapons/status/1552699442482094083","2022-09-29",354,6363,3,"380-35463633","09/29/2022"
"7017","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/8cpL1BtZ/k2.png","2022-09-29",355,6364,1,"380-35563641","09/29/2022"
"7018","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/JncbVdcy/k1.png","2022-09-29",355,6365,1,"380-35563651","09/29/2022"
"7019","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/1tbZXSMb/g7.png","2022-09-29",355,6366,1,"380-35563661","09/29/2022"
"7020","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/2SGg6p9V/438.png","2022-09-29",355,6367,1,"380-35563671","09/29/2022"
"7021","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/3Jy72wPb/443f.png","2022-09-29",355,6368,1,"380-35563681","09/29/2022"
"7022","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/7L4PFrFB/55440.png","2022-09-29",355,6369,1,"380-35563691","09/29/2022"
"7023","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","destroyed","https://i.postimg.cc/c4jFp2Sn/4433.png","2022-09-29",355,6370,1,"380-35563701","09/29/2022"
"7024","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","abandoned","https://i.postimg.cc/cLp0yYYV/795.png","2022-09-29",355,6371,2,"380-35563712","09/29/2022"
"7025","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/7PV70ZVz/4366.png","2022-09-29",355,6372,3,"380-35563723","09/29/2022"
"7026","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/Bbpc3Gnt/466.png","2022-09-29",355,6373,3,"380-35563733","09/29/2022"
"7027","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/6ppy8PZM/975.png","2022-09-29",355,6374,3,"380-35563743","09/29/2022"
"7028","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/59GrFQT8/87.png","2022-09-29",355,6375,3,"380-35563753","09/29/2022"
"7029","Ukraine","Soviet Union","9P148 Konkurs ATGM carrier","captured","https://i.postimg.cc/pLQFR0zy/2113.jpg","2022-09-29",355,6376,3,"380-35563763","09/29/2022"
"7030","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","damaged","https://i.postimg.cc/DZ9hwS9W/49.png","2022-09-29",356,6377,4,"380-35663774","09/29/2022"
"7031","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","captured","https://i.postimg.cc/DZ9hwS9W/49.png","2022-09-29",356,6377,3,"380-35663773","09/29/2022"
"7032","Ukraine","Soviet Union","9P149 Shturm-S ATGM carrier","captured","https://i.postimg.cc/Ls6srs8R/680.png","2022-09-29",356,6378,3,"380-35663783","09/29/2022"
"7033","Ukraine","Soviet Union","1 1V13 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/9FVHcxnm/3c.png","2022-09-29",357,6379,1,"380-35763791","09/29/2022"
"7034","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/bwSwXSt1/f443.png","2022-09-29",358,6380,1,"380-35863801","09/29/2022"
"7035","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://i.postimg.cc/Y94z13Qq/443f3.png","2022-09-29",358,6381,1,"380-35863811","09/29/2022"
"7036","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","destroyed","https://postimg.cc/dDvnqyKd","2022-09-29",358,6382,1,"380-35863821","09/29/2022"
"7037","Ukraine","Soviet Union","1V14 battery command and forward observer vehicle","captured","https://i.postimg.cc/MHmbxn3Q/437.png","2022-09-29",358,6383,3,"380-35863833","09/29/2022"
"7038","Ukraine","Soviet Union","1V15 battery command and forward observer vehicle","captured","https://i.postimg.cc/B6Ntjgtc/77k.jpg","2022-09-29",359,6384,3,"380-35963843","09/29/2022"
"7039","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/15Tv1zdz/c24.png","2022-09-29",360,6385,3,"380-36063853","09/29/2022"
"7040","Ukraine","Soviet Union","1V18 'Klyon-1' artillery command and forward observer vehicle","captured","https://i.postimg.cc/rpVBPfZt/430.png","2022-09-29",360,6386,3,"380-36063863","09/29/2022"
"7041","Ukraine","United States","AN/TPQ-36 lightweight counter mortar radar","damaged","https://twitter.com/UAWeapons/status/1505623206014636035","2022-09-29",361,6387,4,"380-36163874","09/29/2022"
"7042","Ukraine","United States","AN/TPQ-49 lightweight counter mortar radar","captured","https://i.postimg.cc/fRgwnrkP/d6.png","2022-09-29",362,6388,3,"380-36263883","09/29/2022"
"7043","Ukraine","Soviet Union","9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://i.postimg.cc/SQd62jMf/37.png","2022-09-29",363,6389,1,"380-36363891","09/29/2022"
"7044","Ukraine","Soviet Union","9T452 transporter-loader (for BM-27 'Uragan' MRL)","destroyed","https://twitter.com/UAWeapons/status/1519331831006511104","2022-09-29",363,6390,1,"380-36363901","09/29/2022"
"7045","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","destroyed","https://i.postimg.cc/N0z9cFYL/325.png","2022-09-29",364,6391,1,"380-36463911","09/29/2022"
"7046","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","captured","https://i.postimg.cc/521HLsPL/b18.png","2022-09-29",364,6392,3,"380-36463923","09/29/2022"
"7047","Ukraine","Soviet Union","100mm BS-3 anti-tank gun","captured","https://i.postimg.cc/GmqpYdTn/b19.png","2022-09-29",364,6393,3,"380-36463933","09/29/2022"
"7048","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/3x42G0DL/489.png","2022-09-29",365,6394,1,"380-36563941","09/29/2022"
"7049","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","destroyed","https://twitter.com/UAWeapons/status/1543548850559926272","2022-09-29",365,6395,1,"380-36563951","09/29/2022"
"7050","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","damaged","https://twitter.com/UAWeapons/status/1543548850559926272","2022-09-29",365,6395,4,"380-36563954","09/29/2022"
"7051","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","abandoned","https://i.postimg.cc/MGrVpjLq/n2.png","2022-09-29",365,6396,2,"380-36563962","09/29/2022"
"7052","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1543548850559926272","2022-09-29",365,6395,3,"380-36563953","09/29/2022"
"7053","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/rwkdKVj0/g5d.png","2022-09-29",365,6397,3,"380-36563973","09/29/2022"
"7054","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/kX1Fgtzm/542f.png","2022-09-29",365,6398,3,"380-36563983","09/29/2022"
"7055","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/ZqBJT7JB/43.png","2022-09-29",365,6399,3,"380-36563993","09/29/2022"
"7056","Ukraine","Soviet Union","9 100mm MT-12 anti-tank gun","captured","https://twitter.com/UAWeapons/status/1561047885692780546","2022-09-29",365,6400,3,"380-36564003","09/29/2022"
"7057","Ukraine","United Kingdom","1 105mm L119 howitzer","damaged","https://i.postimg.cc/CxyRM7P0/2001-L119-dmg.jpg","2022-09-29",366,6401,4,"380-36664014","09/29/2022"
