"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7058","Ukraine","Soviet Union","1 122mm D-30 howitzer","captured","https://i.postimg.cc/qRFHDJzm/653.png","2022-09-29",367,6402,3,"380-36764023","09/29/2022"
"7059","Ukraine","Soviet Union","152mm D-20 gun-howitzer","destroyed","https://i.postimg.cc/mrBgqrfC/g5.jpg","2022-09-29",151,6403,1,"380-15164031","09/29/2022"
"7060","Ukraine","Soviet Union","152mm D-20 gun-howitzer","captured","https://i.postimg.cc/WbSVYSNM/b18.png","2022-09-29",151,6404,3,"380-15164043","09/29/2022"
"7061","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","abandoned","https://i.postimg.cc/65WyTWGL/g43g.png","2022-09-29",368,6405,2,"380-36864052","09/29/2022"
"7062","Ukraine","Soviet Union","152mm 2A36 Giatsint-B field-gun","captured","https://twitter.com/UAWeapons/status/1545899351167352832","2022-09-29",368,6406,3,"380-36864063","09/29/2022"
"7063","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/zfBM7CWN/Screenshot-8227.png","2022-09-29",369,6407,2,"380-36964072","09/29/2022"
"7064","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","abandoned","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2022-09-29",369,6408,2,"380-36964082","09/29/2022"
"7065","Ukraine","Soviet Union","152mm 2A65 Msta-B howitzer","captured","https://i.postimg.cc/3Jq4jMxs/48.png","2022-09-29",369,6409,3,"380-36964093","09/29/2022"
"7066","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/5038mYyF/329.png","2022-09-29",370,6410,1,"380-37064101","09/29/2022"
"7067","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1539215237139812352","2022-09-29",370,6411,1,"380-37064111","09/29/2022"
"7068","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://twitter.com/imp_navigator/status/1539216203230679041","2022-09-29",370,6412,1,"380-37064121","09/29/2022"
"7069","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1543640101695152130","2022-09-29",370,6413,1,"380-37064131","09/29/2022"
"7070","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1547263296948027392","2022-09-29",370,6414,1,"380-37064141","09/29/2022"
"7071","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/mrFbHNbr/2000.jpg","2022-09-29",370,6415,1,"380-37064151","09/29/2022"
"7072","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://i.postimg.cc/x8QXChFv/2000-m777.jpg","2022-09-29",370,6416,1,"380-37064161","09/29/2022"
"7073","Ukraine","United States","9 155mm M777A2 howitzer","destroyed","https://twitter.com/UAWeapons/status/1564339685337583619","2022-09-29",370,6417,1,"380-37064171","09/29/2022"
"7074","Ukraine","United States","9 155mm M777A2 howitzer","damaged","https://twitter.com/RALee85/status/1557298928248291330","2022-09-29",370,6418,4,"380-37064184","09/29/2022"
"7075","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/BnNpxWwv/33.jpg","2022-09-29",371,6419,1,"380-37164191","09/29/2022"
"7076","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/nV9FvX5k/f60.jpg","2022-09-29",371,6420,1,"380-37164201","09/29/2022"
"7077","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/T2zhHzWn/o1.jpg","2022-09-29",371,6421,1,"380-37164211","09/29/2022"
"7078","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/662ycWT9/o2.jpg","2022-09-29",371,6422,1,"380-37164221","09/29/2022"
"7079","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://twitter.com/RALee85/status/1542517852334223362","2022-09-29",371,6423,1,"380-37164231","09/29/2022"
"7080","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://twitter.com/UAWeapons/status/1554424738914734081","2022-09-29",371,6424,1,"380-37164241","09/29/2022"
"7081","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/pX5jvNV4/4f6.png","2022-09-29",371,6425,1,"380-37164251","09/29/2022"
"7082","Ukraine","Ukraine","15 Unknown towed artillery","destroyed","https://i.postimg.cc/prsHrVQv/f327.png","2022-09-29",371,6426,1,"380-37164261","09/29/2022"
"7083","Ukraine","Ukraine","15 Unknown towed artillery","damaged","https://i.postimg.cc/BnNpxWwv/33.jpg","2022-09-29",371,6419,4,"380-37164194","09/29/2022"
"7084","Ukraine","Ukraine","15 Unknown towed artillery","damaged","https://i.postimg.cc/J0jdMrPN/900.jpg","2022-09-29",371,6427,4,"380-37164274","09/29/2022"
"7085","Ukraine","Ukraine","15 Unknown towed artillery","damaged","https://i.postimg.cc/fRXrgT3b/11.png","2022-09-29",371,6428,4,"380-37164284","09/29/2022"
"7086","Ukraine","Ukraine","120mm Bars-8MMK","destroyed","https://i.postimg.cc/vZGsCswS/438.png","2022-09-29",372,6429,1,"380-37264291","09/29/2022"
"7087","Ukraine","Ukraine","120mm Bars-8MMK","destroyed","https://i.postimg.cc/15Y221DT/2000-Bars-8-MMK-120mm-self-propelled-mortar.png","2022-09-29",372,6430,1,"380-37264301","09/29/2022"
"7088","Ukraine","Ukraine","120mm BTR-3M2","destroyed","https://i.postimg.cc/Dz71KNKJ/43111.png","2022-09-29",373,6431,1,"380-37364311","09/29/2022"
"7089","Ukraine","Ukraine","120mm BTR-3M2","captured","https://i.postimg.cc/kgRrVZzb/41.png","2022-09-29",373,6432,3,"380-37364323","09/29/2022"
"7090","Ukraine","Ukraine","120mm BTR-3M2","captured","https://i.postimg.cc/8z2b2q6g/44311.png","2022-09-29",373,6433,3,"380-37364333","09/29/2022"
"7091","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/GhrFyfCw/4fhj.png","2022-09-29",158,6434,1,"380-15864341","09/29/2022"
"7092","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/43cbmftq/4466.png","2022-09-29",158,6435,1,"380-15864351","09/29/2022"
"7093","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/R0r6NcvQ/5577.png","2022-09-29",158,6436,1,"380-15864361","09/29/2022"
"7094","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/kG6swKK7/760.png","2022-09-29",158,6437,1,"380-15864371","09/29/2022"
"7095","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/tTtGQFZV/34.png","2022-09-29",158,5861,1,"380-15858611","09/29/2022"
"7096","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/pX8wjYSY/32.jpg","2022-09-29",158,6438,1,"380-15864381","09/29/2022"
"7097","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/HxmFmj4G/d32.png","2022-09-29",158,6439,1,"380-15864391","09/29/2022"
"7098","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/mkJTxMFW/443.png","2022-09-29",158,6440,1,"380-15864401","09/29/2022"
"7099","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/LsWnBWxz/44f.png","2022-09-29",158,6441,1,"380-15864411","09/29/2022"
"7100","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/cCSLsxC0/2001.jpg","2022-09-29",158,6442,1,"380-15864421","09/29/2022"
"7101","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/FF8RdV10/h7.png","2022-09-29",158,6443,1,"380-15864431","09/29/2022"
"7102","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/3wSMD9GC/444.png","2022-09-29",158,6444,1,"380-15864441","09/29/2022"
"7103","Ukraine","Soviet Union","122mm 2S1 Gvozdika","destroyed","https://twitter.com/UAWeapons/status/1569733001411444736","2022-09-29",158,6445,1,"380-15864451","09/29/2022"
"7104","Ukraine","Soviet Union","122mm 2S1 Gvozdika","damaged","https://i.postimg.cc/TwZV2tLf/799.jpg","2022-09-29",158,6446,4,"380-15864464","09/29/2022"
"7105","Ukraine","Soviet Union","122mm 2S1 Gvozdika","abandoned","https://i.postimg.cc/MKTfGGmK/334.png","2022-09-29",158,6447,2,"380-15864472","09/29/2022"
"7106","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/L6z1LJRS/578.png","2022-09-29",158,6448,3,"380-15864483","09/29/2022"
"7107","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Pry1GzXj/49.png","2022-09-29",158,6449,3,"380-15864493","09/29/2022"
"7108","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/dVSd3sZN/d6.png","2022-09-29",158,6450,3,"380-15864503","09/29/2022"
"7109","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/nrk0d0M0/55.png","2022-09-29",158,6451,3,"380-15864513","09/29/2022"
"7110","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/rFmzzNcR/Screenshot-9591.png","2022-09-29",158,6452,3,"380-15864523","09/29/2022"
"7111","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/VLVvt0LG/Screenshot-9592.png","2022-09-29",158,6453,3,"380-15864533","09/29/2022"
"7112","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://i.postimg.cc/Hk8x9Wrp/Screenshot-9593.png","2022-09-29",158,6454,3,"380-15864543","09/29/2022"
"7113","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://postimg.cc/PPLMd7mP","2022-09-29",158,6455,3,"380-15864553","09/29/2022"
"7114","Ukraine","Soviet Union","122mm 2S1 Gvozdika","captured","https://twitter.com/UAWeapons/status/1545899351167352832","2022-09-29",158,6406,3,"380-15864063","09/29/2022"
"7115","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/wv9YQy6k/7769.jpg","2022-09-29",374,6456,1,"380-37464561","09/29/2022"
"7116","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/Z5pN65LF/v5.png","2022-09-29",374,6457,1,"380-37464571","09/29/2022"
"7117","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/L8VTPys4/4431.png","2022-09-29",374,6458,1,"380-37464581","09/29/2022"
"7118","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/RhvrzzvT/477.png","2022-09-29",374,6459,1,"380-37464591","09/29/2022"
"7119","Ukraine","Soviet Union","152mm 2S3 Akatsiya","destroyed","https://i.postimg.cc/hjZX3n0h/2000-2s3.jpg","2022-09-29",374,6460,1,"380-37464601","09/29/2022"
"7120","Ukraine","Soviet Union","152mm 2S3 Akatsiya","damaged","https://twitter.com/UAWeapons/status/1541534349589454848","2022-09-29",374,6461,4,"380-37464614","09/29/2022"
"7121","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://postlmg.cc/56yhT3pX","2022-09-29",374,5580,3,"380-37455803","09/29/2022"
"7122","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://i.postimg.cc/5N7Np35V/4j.png","2022-09-29",374,6462,3,"380-37464623","09/29/2022"
"7123","Ukraine","Soviet Union","152mm 2S3 Akatsiya","captured","https://twitter.com/UAWeapons/status/1519333255035686913","2022-09-29",374,6463,3,"380-37464633","09/29/2022"
"7124","Ukraine","Soviet Union","2 152mm 2S5 Giatsint-S","destroyed","https://i.postimg.cc/PxZcfjr7/2001-2S5.png","2022-09-29",375,6464,1,"380-37564641","09/29/2022"
"7125","Ukraine","Soviet Union","2 152mm 2S5 Giatsint-S","captured","https://i.postimg.cc/K857Hbg3/4f5.png","2022-09-29",375,6465,3,"380-37564653","09/29/2022"
"7126","Ukraine","Soviet Union","152mm 2S19 Msta-S","damaged","https://i.postimg.cc/C1gj33Mx/m3.png","2022-09-29",376,6466,4,"380-37664664","09/29/2022"
"7127","Ukraine","Soviet Union","152mm 2S19 Msta-S","damaged","https://i.postimg.cc/MTmyq9Xb/m4.png","2022-09-29",376,6467,4,"380-37664674","09/29/2022"
"7128","Ukraine","Norway","155mm M109A3GN","damaged","https://twitter.com/UAWeapons/status/1534148275581894659","2022-09-29",377,6468,4,"380-37764684","09/29/2022"
"7129","Ukraine","Norway","155mm M109A3GN","damaged","https://twitter.com/UAWeapons/status/1557039445953626114","2022-09-29",377,6469,4,"380-37764694","09/29/2022"
"7130","Ukraine","Poland","1 155mm AHS Krab","destroyed","https://twitter.com/RALee85/status/1548774188806275072","2022-09-29",378,6470,1,"380-37864701","09/29/2022"
"7131","Ukraine","Soviet Union","203mm 2S7 Pion","destroyed","https://i.postimg.cc/6pc6knVX/4j.png","2022-09-29",379,6471,1,"380-37964711","09/29/2022"
"7132","Ukraine","Soviet Union","203mm 2S7 Pion","destroyed","https://i.postimg.cc/bJFyLX2W/2000.jpg","2022-09-29",379,6472,1,"380-37964721","09/29/2022"
"7133","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/VLs0y1LY/d34.jpg","2022-09-29",379,6473,4,"380-37964734","09/29/2022"
"7134","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://twitter.com/UAWeapons/status/1534866398303948801","2022-09-29",379,6474,4,"380-37964744","09/29/2022"
"7135","Ukraine","Soviet Union","203mm 2S7 Pion","damaged","https://i.postimg.cc/J4s5tfKL/4376.png","2022-09-29",379,6475,4,"380-37964754","09/29/2022"
"7136","Ukraine","Soviet Union","203mm 2S7 Pion","captured","https://i.postimg.cc/J4s5tfKL/4376.png","2022-09-29",379,6475,3,"380-37964753","09/29/2022"
"7137","Ukraine","Ukraine","Unknown SPG","destroyed","https://twitter.com/UAWeapons/status/1510694748595625984","2022-09-29",380,6476,1,"380-38064761","09/29/2022"
"7138","Ukraine","Ukraine","Unknown SPG","destroyed","https://i.postimg.cc/bwnVnG7W/435.png","2022-09-29",380,6477,1,"380-38064771","09/29/2022"
"7139","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/rsL2SYH9/kl.png","2022-09-29",381,6478,1,"380-38164781","09/29/2022"
"7140","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/T3HfML5w/gg2.jpg","2022-09-29",381,6479,1,"380-38164791","09/29/2022"
"7141","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/hjmS0DjG/gg1.jpg","2022-09-29",381,6480,1,"380-38164801","09/29/2022"
"7142","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://twitter.com/UAWeapons/status/1508897454040788993","2022-09-29",381,6481,1,"380-38164811","09/29/2022"
"7143","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/Df9KgCX2/f1.jpg","2022-09-29",381,6482,1,"380-38164821","09/29/2022"
"7144","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/y8BCqkjt/f2.jpg","2022-09-29",381,6483,1,"380-38164831","09/29/2022"
"7145","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/qqxFD9hq/4311.png","2022-09-29",381,6484,1,"380-38164841","09/29/2022"
"7146","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/8CwjDC2m/m1.png","2022-09-29",381,6485,1,"380-38164851","09/29/2022"
"7147","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/qRzn5nN3/m2.png","2022-09-29",381,6486,1,"380-38164861","09/29/2022"
"7148","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/s2YyLgv8/36.png","2022-09-29",381,6487,1,"380-38164871","09/29/2022"
"7149","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/TPYYh6Qm/5g7.png","2022-09-29",381,6488,1,"380-38164881","09/29/2022"
"7150","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/7ZZy77ym/2dg.png","2022-09-29",381,6489,1,"380-38164891","09/29/2022"
"7151","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/2S6HBzC5/j8.png","2022-09-29",381,6490,1,"380-38164901","09/29/2022"
"7152","Ukraine","Soviet Union","122mm BM-21 Grad","destroyed","https://i.postimg.cc/527hcjHL/1.png","2022-09-29",381,6491,1,"380-38164911","09/29/2022"
"7153","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/zfxRt8ny/m1.png","2022-09-29",381,6492,3,"380-38164923","09/29/2022"
"7154","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://i.postimg.cc/3rnRpYg6/5hj.png","2022-09-29",381,6493,3,"380-38164933","09/29/2022"
"7155","Ukraine","Soviet Union","122mm BM-21 Grad","captured","https://twitter.com/UAWeapons/status/1545899367013531650","2022-09-29",381,6494,3,"380-38164943","09/29/2022"
"7156","Ukraine","Ukraine","1 Bastion-1","destroyed","https://i.postimg.cc/rs1CxrWd/2000-Bastion-1.jpg","2022-09-29",382,6495,1,"380-38264951","09/29/2022"
"7157","Ukraine","Soviet Union","220mm BM-27 Uragan","destroyed","https://twitter.com/UAWeapons/status/1519331831006511104","2022-09-29",167,6390,1,"380-16763901","09/29/2022"
"7158","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/MpZxknr7/437.png","2022-09-29",167,6496,3,"380-16764963","09/29/2022"
"7159","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/0yh6X2cL/346.png","2022-09-29",167,6497,3,"380-16764973","09/29/2022"
"7160","Ukraine","Soviet Union","220mm BM-27 Uragan","captured","https://i.postimg.cc/N0XpN0Rg/5.png","2022-09-29",167,6498,3,"380-16764983","09/29/2022"
"7161","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/2SDv44Hd/nm8.png","2022-09-29",383,6499,3,"380-38364993","09/29/2022"
"7162","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/W1NsGMGc/480.png","2022-09-29",383,6500,3,"380-38365003","09/29/2022"
"7163","Ukraine","Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/QMmjt2Pr/21.png","2022-09-29",383,6501,3,"380-38365013","09/29/2022"
"7164","Ukraine","Finland","1 23mm 23 ItK 61","captured","https://twitter.com/UAWeapons/status/1566053206228074496","2022-09-29",384,6502,3,"380-38465023","09/29/2022"
"7165","Ukraine","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/GtdHb84x/68.png","2022-09-29",385,6503,3,"380-38565033","09/29/2022"
"7166","Ukraine","Soviet Union","ZSU-23-4 Shilka","captured","https://i.postimg.cc/KcC7csQq/477.png","2022-09-29",385,5810,3,"380-38558103","09/29/2022"
"7167","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/wM1d9gZR/b8.png","2022-09-29",175,6504,1,"380-17565041","09/29/2022"
"7168","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/ht8yK3Lg/335.png","2022-09-29",175,6505,1,"380-17565051","09/29/2022"
"7169","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/ncjkcdJN/589.png","2022-09-29",175,6506,1,"380-17565061","09/29/2022"
"7170","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/9F6xPsMT/5547.png","2022-09-29",175,6507,1,"380-17565071","09/29/2022"
"7171","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/bNHKQS1X/d12.png","2022-09-29",175,6508,1,"380-17565081","09/29/2022"
"7172","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/d1Xpqq9t/6899.png","2022-09-29",175,6509,1,"380-17565091","09/29/2022"
"7173","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/B6Tn4rKB/447.png","2022-09-29",175,6510,1,"380-17565101","09/29/2022"
"7174","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/v8Lr9z2j/ffs.jpg","2022-09-29",175,6511,1,"380-17565111","09/29/2022"
"7175","Ukraine","Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/BQHD7Dk7/f4.jpg","2022-09-29",175,6512,1,"380-17565121","09/29/2022"
"7176","Ukraine","Soviet Union","9K33 Osa","destroyed","https://twitter.com/UAWeapons/status/1565031392601325572","2022-09-29",175,6513,1,"380-17565131","09/29/2022"
"7177","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/D0wbscB4/y8.png","2022-09-29",175,6514,3,"380-17565143","09/29/2022"
"7178","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/RhV6nh8X/Screenshot-8150.png","2022-09-29",175,6515,3,"380-17565153","09/29/2022"
"7179","Ukraine","Soviet Union","9K33 Osa","captured","https://i.postimg.cc/FsVhfCLV/245.png","2022-09-29",175,6516,3,"380-17565163","09/29/2022"
"7180","Ukraine","Soviet Union","9K35 Strela-10","destroyed","https://i.postimg.cc/pd9hFbS4/652g.png","2022-09-29",176,6517,1,"380-17665171","09/29/2022"
"7181","Ukraine","Soviet Union","9K35 Strela-10","abandoned","https://i.postimg.cc/B61Rm1DR/b8.png","2022-09-29",176,6518,2,"380-17665182","09/29/2022"
"7182","Ukraine","Soviet Union","9K35 Strela-10","damaged","https://postimg.cc/SYK0f1pm","2022-09-29",176,6519,4,"380-17665194","09/29/2022"
"7183","Ukraine","Soviet Union","9K35 Strela-10","captured","https://postimg.cc/SYK0f1pm","2022-09-29",176,6519,3,"380-17665193","09/29/2022"
"7184","Ukraine","Soviet Union","3 9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/65Hjk0rQ/5542.png","2022-09-29",386,6520,1,"380-38665201","09/29/2022"
"7185","Ukraine","Soviet Union","3 9A310M1 TELAR (for Buk-M1)","destroyed","https://i.postimg.cc/R0zqrJKg/3d1.png","2022-09-29",386,6521,1,"380-38665211","09/29/2022"
"7186","Ukraine","Soviet Union","3 9A310M1 TELAR (for Buk-M1)","destroyed","https://twitter.com/UAWeapons/status/1554548223989219330","2022-09-29",386,6522,1,"380-38665221","09/29/2022"
"7187","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/X7cQ0YrW/5887.png","2022-09-29",387,6523,1,"380-38765231","09/29/2022"
"7188","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/rw35W1rk/dd5.png","2022-09-29",387,6524,1,"380-38765241","09/29/2022"
"7189","Ukraine","Soviet Union","9A39M1 TEL (for Buk-M1)","destroyed","https://i.postimg.cc/3x2Zkk5r/2001-buk.jpg","2022-09-29",387,6525,1,"380-38765251","09/29/2022"
"7190","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/SxQDMrST/la1.jpg","2022-09-29",388,6526,1,"380-38865261","09/29/2022"
"7191","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/5tT3DWwT/la2.jpg","2022-09-29",388,6527,1,"380-38865271","09/29/2022"
"7192","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/BnhNcKtq/la3.jpg","2022-09-29",388,6528,1,"380-38865281","09/29/2022"
"7193","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/bNpR7Tty/la4.jpg","2022-09-29",388,6529,1,"380-38865291","09/29/2022"
"7194","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/Gt1jhPgj/la5.jpg","2022-09-29",388,6530,1,"380-38865301","09/29/2022"
"7195","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/d1CBYN61/la6.jpg","2022-09-29",388,6531,1,"380-38865311","09/29/2022"
"7196","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/QCkJBBRZ/la7.jpg","2022-09-29",388,6532,1,"380-38865321","09/29/2022"
"7197","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/DfqgpDmp/la8.jpg","2022-09-29",388,6533,1,"380-38865331","09/29/2022"
"7198","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/5NgmbCBw/la9.jpg","2022-09-29",388,6534,1,"380-38865341","09/29/2022"
"7199","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/Z5qxR5HX/la10.jpg","2022-09-29",388,6535,1,"380-38865351","09/29/2022"
"7200","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/qMs5nq8R/la11.jpg","2022-09-29",388,6536,1,"380-38865361","09/29/2022"
"7201","Ukraine","Soviet Union","5P851A (launcher for S-300PT)","destroyed","https://i.postimg.cc/RZvbTmRT/la12.jpg","2022-09-29",388,6537,1,"380-38865371","09/29/2022"
"7202","Ukraine","Soviet Union","5P85D (launcher for S-300PS)","destroyed","https://i.postimg.cc/HLc1zZDd/549.png","2022-09-29",389,6538,1,"380-38965381","09/29/2022"
"7203","Ukraine","Soviet Union","5P85D (launcher for S-300PS)","captured","https://i.postimg.cc/cJJR2T2B/58kj.png","2022-09-29",389,6539,3,"380-38965393","09/29/2022"
"7204","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/5NDD40Fy/39.png","2022-09-29",390,6540,1,"380-39065401","09/29/2022"
"7205","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png","2022-09-29",390,6541,1,"380-39065411","09/29/2022"
"7206","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/HnLc5z38/431.jpg","2022-09-29",390,6542,1,"380-39065421","09/29/2022"
