"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7207","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","destroyed","https://i.postimg.cc/6qTqT35d/4321.jpg","2022-09-29",390,6543,1,"380-39065431","09/29/2022"
"7208","Ukraine","Soviet Union","5P85S (launcher for S-300PS)","captured","https://i.postimg.cc/1XTDTGhS/541.png","2022-09-29",390,6544,3,"380-39065443","09/29/2022"
"7209","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1509881676180172810","2022-09-29",391,6545,1,"380-39165451","09/29/2022"
"7210","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://i.postimg.cc/BQx2173B/689.png","2022-09-29",391,6546,1,"380-39165461","09/29/2022"
"7211","Ukraine","Soviet Union","5P85D/S (launcher for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1522555742938664960","2022-09-29",391,6547,1,"380-39165471","09/29/2022"
"7212","Ukraine","Soviet Union","P-14 'Tall King'","damaged","https://i.postimg.cc/rpWmrPLb/57.png","2022-09-29",392,6548,4,"380-39265484","09/29/2022"
"7213","Ukraine","Soviet Union","P-18 'Spoon Rest D'","captured","https://i.postimg.cc/05C9PWrs/3270.png","2022-09-29",393,6549,3,"380-39365493","09/29/2022"
"7214","Ukraine","Ukraine","P-18 'Malakhit'","captured","https://i.postimg.cc/0yLgprHM/470.png","2022-09-29",394,6550,3,"380-39465503","09/29/2022"
"7215","Ukraine","Soviet Union","P-19 'Flat Face B'","destroyed","https://i.postimg.cc/G2SG2d2W/578.png","2022-09-29",395,6551,1,"380-39565511","09/29/2022"
"7216","Ukraine","Soviet Union","P-35/37 'Bar Lock'","destroyed","https://i.postimg.cc/WpShQwBk/5547.png","2022-09-29",396,6552,1,"380-39665521","09/29/2022"
"7217","Ukraine","Soviet Union","PRV-11 'Side Net'","captured","https://i.postimg.cc/kG7k6sVR/47.png","2022-09-29",397,6553,3,"380-39765533","09/29/2022"
"7218","Ukraine","Soviet Union","PRV-13 'Odd Pair'","destroyed","https://i.postimg.cc/pXwx79Lj/557.png","2022-09-29",398,6554,1,"380-39865541","09/29/2022"
"7219","Ukraine","Soviet Union","1L22 'Parol'","destroyed","https://i.postimg.cc/SRjk0C96/6659.png","2022-09-29",399,6555,1,"380-39965551","09/29/2022"
"7220","Ukraine","Soviet Union","1L22 'Parol'","damaged","https://postimg.cc/9Dcvz02c","2022-09-29",399,6556,4,"380-39965564","09/29/2022"
"7221","Ukraine","Soviet Union","1L22 'Parol'","captured","https://i.postimg.cc/jqHGyDrQ/390.png","2022-09-29",399,6557,3,"380-39965573","09/29/2022"
"7222","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/m2kp8gCH/4fj.png","2022-09-29",400,6558,1,"380-40065581","09/29/2022"
"7223","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/QM6YtDQ5/57.png","2022-09-29",400,6559,1,"380-40065591","09/29/2022"
"7224","Ukraine","Soviet Union","36D6 'Tin Shield'","destroyed","https://i.postimg.cc/PJzGKLv0/2002.jpg","2022-09-29",400,6560,1,"380-40065601","09/29/2022"
"7225","Ukraine","Soviet Union","36D6 'Tin Shield'","abandoned","https://i.postimg.cc/Yqssmzzz/5549.png","2022-09-29",400,6561,2,"380-40065612","09/29/2022"
"7226","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/HL6xTdWb/776.jpg","2022-09-29",401,6562,1,"380-40165621","09/29/2022"
"7227","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/J4bbwxcQ/431.png","2022-09-29",401,6563,1,"380-40165631","09/29/2022"
"7228","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/vHQBPwXb/43g.png","2022-09-29",401,6564,1,"380-40165641","09/29/2022"
"7229","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://twitter.com/UAWeapons/status/1522555742938664960","2022-09-29",401,6547,1,"380-40165471","09/29/2022"
"7230","Ukraine","Soviet Union","5N63S 'Flap Lid B' (for S-300PS)","destroyed","https://i.postimg.cc/1t8xmKF8/448.png","2022-09-29",401,6565,1,"380-40165651","09/29/2022"
"7231","Ukraine","Soviet Union","5N63-1 'Flap Lid A' on 40V6M mast (for S-300PT)","captured","https://i.postimg.cc/8kvsqvdC/d7.jpg","2022-09-29",402,6566,3,"380-40265663","09/29/2022"
"7232","Ukraine","Soviet Union","5N66M 'Clam Shell' on 40V6M mast (for S-300PT)","captured","https://i.postimg.cc/yd3VHh08/564.jpg","2022-09-29",403,6567,3,"380-40365673","09/29/2022"
"7233","Ukraine","Soviet Union","R-410-7,5 tropospheric radio relay communication station","destroyed","https://i.postimg.cc/G2RBm0Rp/ff3.jpg","2022-09-29",404,6568,1,"380-40465681","09/29/2022"
"7234","Ukraine","Soviet Union","1 SNAR-10 battlefield surveillance radar","captured","https://i.postimg.cc/c4DVgZbq/224.png","2022-09-29",405,6569,3,"380-40565693","09/29/2022"
"7235","Ukraine","Ukraine","NOTA","captured","https://i.postimg.cc/PxMv7FNc/4437.png","2022-09-29",406,6570,3,"380-40665703","09/29/2022"
"7236","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/XYtgd1XH/g68.png","2022-09-29",407,6571,1,"380-40765711","09/29/2022"
"7237","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/PJFMNfNM/p11.png","2022-09-29",407,6572,1,"380-40765721","09/29/2022"
"7238","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/bYGXz89F/3f.png","2022-09-29",407,6573,1,"380-40765731","09/29/2022"
"7239","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/tC7ZDK50/532.png","2022-09-29",407,6574,1,"380-40765741","09/29/2022"
"7240","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/LsbV0JrJ/224.png","2022-09-29",407,6575,1,"380-40765751","09/29/2022"
"7241","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/KcNhcMtc/3114.png","2022-09-29",407,6576,1,"380-40765761","09/29/2022"
"7242","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/3JVBTws8/p12.png","2022-09-29",407,6577,1,"380-40765771","09/29/2022"
"7243","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/TYpbCRPG/548.png","2022-09-29",407,6578,1,"380-40765781","09/29/2022"
"7244","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/k5bY36V0/4f114.png","2022-09-29",407,6579,1,"380-40765791","09/29/2022"
"7245","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/nLCsDSBB/542.png","2022-09-29",407,6580,1,"380-40765801","09/29/2022"
"7246","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/nVsqVZzK/4388.png","2022-09-29",407,6581,1,"380-40765811","09/29/2022"
"7247","Ukraine","Soviet Union","12 MiG-29 fighter aircraft","destroyed","https://i.postimg.cc/bY9szz6f/6651.png","2022-09-29",407,6582,1,"380-40765821","09/29/2022"
"7248","Ukraine","Soviet Union","5 Su-27 fighter aircraft","destroyed","https://i.postimg.cc/XYtMphyC/5h.png","2022-09-29",408,6583,1,"380-40865831","09/29/2022"
"7249","Ukraine","Soviet Union","5 Su-27 fighter aircraft","destroyed","https://i.postimg.cc/bN1TbkjC/46.png","2022-09-29",408,6584,1,"380-40865841","09/29/2022"
"7250","Ukraine","Soviet Union","5 Su-27 fighter aircraft","destroyed","https://i.postimg.cc/dQWVLThg/326.png","2022-09-29",408,6585,1,"380-40865851","09/29/2022"
"7251","Ukraine","Soviet Union","5 Su-27 fighter aircraft","destroyed","https://i.postimg.cc/fR6S8HY7/4f.png","2022-09-29",408,6586,1,"380-40865861","09/29/2022"
"7252","Ukraine","Soviet Union","5 Su-27 fighter aircraft","destroyed","https://i.postimg.cc/g2crXNnW/662.png","2022-09-29",408,6587,1,"380-40865871","09/29/2022"
"7253","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/YC63jp5h/p1.png","2022-09-29",409,6588,1,"380-40965881","09/29/2022"
"7254","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/zfqkgsNp/p2.png","2022-09-29",409,6589,1,"380-40965891","09/29/2022"
"7255","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/rmZ7jy9j/3329.png","2022-09-29",409,6590,1,"380-40965901","09/29/2022"
"7256","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/C5fYn87Q/542f.png","2022-09-29",409,6591,1,"380-40965911","09/29/2022"
"7257","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/Hnv8NnNz/554.png","2022-09-29",409,6592,1,"380-40965921","09/29/2022"
"7258","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/N09Nt886/669.png","2022-09-29",409,6593,1,"380-40965931","09/29/2022"
"7259","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/mD8NFMTY/f5.png","2022-09-29",409,6594,1,"380-40965941","09/29/2022"
"7260","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1530942829815529474","2022-09-29",409,6595,1,"380-40965951","09/29/2022"
"7261","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/sxysJGKk/58.png","2022-09-29",409,6596,1,"380-40965961","09/29/2022"
"7262","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/5tmrhZrn/2001.jpg","2022-09-29",409,6597,1,"380-40965971","09/29/2022"
"7263","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://i.postimg.cc/BZhbRRp1/7762.png","2022-09-29",409,6598,1,"380-40965981","09/29/2022"
"7264","Ukraine","Soviet Union","13 Su-25 close air support aircraft","damaged","https://twitter.com/UAWeapons/status/1506317219000721412","2022-09-29",409,6599,4,"380-40965994","09/29/2022"
"7265","Ukraine","Soviet Union","13 Su-25 close air support aircraft","destroyed","https://twitter.com/UAWeapons/status/1571914761344012288","2022-09-29",409,6600,1,"380-40966001","09/29/2022"
"7266","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/L85FXF1d/7999.png","2022-09-29",410,6601,1,"380-41066011","09/29/2022"
"7267","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/wM3HJxdb/3260.png","2022-09-29",410,6602,1,"380-41066021","09/29/2022"
"7268","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/RhpmNb6K/531.png","2022-09-29",410,6603,1,"380-41066031","09/29/2022"
"7269","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/htJYmC3s/29.png","2022-09-29",410,6604,1,"380-41066041","09/29/2022"
"7270","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/hGtH70n0/531.png","2022-09-29",410,6605,1,"380-41066051","09/29/2022"
"7271","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/sx4cct9G/531.png","2022-09-29",410,6606,1,"380-41066061","09/29/2022"
"7272","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/nVQQVmKN/398.png","2022-09-29",410,6607,1,"380-41066071","09/29/2022"
"7273","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/0jF7pNht/27.png","2022-09-29",410,6608,1,"380-41066081","09/29/2022"
"7274","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/8k69sX9b/6652.png","2022-09-29",410,6609,1,"380-41066091","09/29/2022"
"7275","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1539926975975985154","2022-09-29",410,6610,1,"380-41066101","09/29/2022"
"7276","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://i.postimg.cc/wv4ZVYw4/518.png","2022-09-29",410,6611,1,"380-41066111","09/29/2022"
"7277","Ukraine","Soviet Union","12 Su-24M strike aircraft","destroyed","https://twitter.com/UAWeapons/status/1575600234734161920","2022-09-29",410,6612,1,"380-41066121","09/29/2022"
"7278","Ukraine","Czech Republic","1 L-39 jet trainer/light attack aircraft","destroyed","https://i.postimg.cc/zf2nkrpX/3325.png","2022-09-29",411,6613,1,"380-41166131","09/29/2022"
"7279","Ukraine","Ukraine","1 Unknown fighter aircraft","destroyed","https://i.postimg.cc/zvCP7KWc/578.png","2022-09-29",412,6614,1,"380-41266141","09/29/2022"
"7280","Ukraine","Soviet Union","Il-76 transport aircraft","destroyed","https://twitter.com/Gerjon_/status/1511286171145494531","2022-09-29",413,6615,1,"380-41366151","09/29/2022"
"7281","Ukraine","Soviet Union","Il-76 transport aircraft","captured","https://postlmg.cc/ThyCtysH","2022-09-29",413,6616,3,"380-41366163","09/29/2022"
"7282","Ukraine","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/rmdB2PLQ/489.png","2022-09-29",414,6617,1,"380-41466171","09/29/2022"
"7283","Ukraine","Soviet Union","An-26 transport aircraft","destroyed","https://i.postimg.cc/qMX7RHPS/477.png","2022-09-29",414,6618,1,"380-41466181","09/29/2022"
"7284","Ukraine","Soviet Union","Mi-2 training helicopter","captured","https://i.postimg.cc/htNmVbzn/887.png","2022-09-29",415,6619,3,"380-41566193","09/29/2022"
"7285","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/yxM7bWpG/52.png","2022-09-29",215,6620,1,"380-21566201","09/29/2022"
"7286","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/J4BTqK7h/694.png","2022-09-29",215,6621,1,"380-21566211","09/29/2022"
"7287","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/FKpXBSV7/79.png","2022-09-29",215,6622,1,"380-21566221","09/29/2022"
"7288","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/wBW5vCQw/3d6.png","2022-09-29",215,6623,1,"380-21566231","09/29/2022"
"7289","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1515301572137435140","2022-09-29",215,6624,1,"380-21566241","09/29/2022"
"7290","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://twitter.com/UAWeapons/status/1561317728522276864","2022-09-29",215,6625,1,"380-21566251","09/29/2022"
"7291","Ukraine","Soviet Union","Mi-8 transport helicopter","destroyed","https://i.postimg.cc/136TTS48/1887.png","2022-09-29",215,6626,1,"380-21566261","09/29/2022"
"7292","Ukraine","Soviet Union","Mi-14 maritime helicopter","destroyed","https://i.postimg.cc/L8sSGDpF/26.png","2022-09-29",416,6627,1,"380-41666271","09/29/2022"
"7293","Ukraine","Soviet Union","Mi-24P attack helicopter","destroyed","https://i.postimg.cc/3xT0zpGZ/54.png","2022-09-29",216,6628,1,"380-21666281","09/29/2022"
"7294","Ukraine","Soviet Union","Mi-24 attack helicopter","destroyed","https://i.postimg.cc/N0fx6ym4/2s.png","2022-09-29",417,6629,1,"380-41766291","09/29/2022"
"7295","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","destroyed","https://i.postimg.cc/hGnpzJdF/4f0.png","2022-09-29",418,6630,1,"380-41866301","09/29/2022"
"7296","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","destroyed","https://i.postimg.cc/KvBkj4zY/554.png","2022-09-29",418,6631,1,"380-41866311","09/29/2022"
"7297","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","destroyed","https://i.postimg.cc/c4gpDpFx/488.png","2022-09-29",418,6632,1,"380-41866321","09/29/2022"
"7298","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1535015023776522252","2022-09-29",418,6633,1,"380-41866331","09/29/2022"
"7299","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1574027418280542208","2022-09-29",418,6634,1,"380-41866341","09/29/2022"
"7300","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","captured","https://i.postimg.cc/wj96QDhY/317.png","2022-09-29",418,6635,3,"380-41866353","09/29/2022"
"7301","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","captured","https://i.postimg.cc/NFtSQZQN/3d5.png","2022-09-29",418,6636,3,"380-41866363","09/29/2022"
"7302","Ukraine","Ukraine","8 A1-SM Fury reconnaissance UAV","captured","https://i.postimg.cc/zXLjKRdV/2001-A1-SM-Fury.jpg","2022-09-29",418,6637,3,"380-41866373","09/29/2022"
"7303","Ukraine","Ukraine","UJ-22 reconnaissance UAV","destroyed","https://i.postimg.cc/59D7MfKX/3351.png","2022-09-29",419,6638,1,"380-41966381","09/29/2022"
"7304","Ukraine","Ukraine","Leleka-100 reconnaissance UAV","destroyed","https://i.postimg.cc/4dbNf3bs/42.jpg","2022-09-29",420,6639,1,"380-42066391","09/29/2022"
"7305","Ukraine","Ukraine","Leleka-100 reconnaissance UAV","captured","https://i.postimg.cc/Nj2txW1y/d4.png","2022-09-29",420,6640,3,"380-42066403","09/29/2022"
"7306","Ukraine","Ukraine","Leleka-100 reconnaissance UAV","captured","https://i.postimg.cc/J7NmcVwY/6653.jpg","2022-09-29",420,6641,3,"380-42066413","09/29/2022"
"7307","Ukraine","Ukraine","Spaitech Sparrow reconnaissance UAV","captured","https://i.postimg.cc/D090Ds6d/d138.jpg","2022-09-29",421,6642,3,"380-42166423","09/29/2022"
"7308","Ukraine","Ukraine","2 Spectator-M1 reconnaissance UAV","destroyed","https://i.postimg.cc/dQG4GwTW/2001-Spectator-M1.jpg","2022-09-29",422,6643,1,"380-42266431","09/29/2022"
"7309","Ukraine","Ukraine","2 Spectator-M1 reconnaissance UAV","captured","https://i.postimg.cc/TwfHPPLT/55.png","2022-09-29",422,6644,3,"380-42266443","09/29/2022"
"7310","Ukraine","Ukraine","1 PD-1 multipurpose UAV","captured","https://twitter.com/UAWeapons/status/1572329524532072451","2022-09-29",423,6645,3,"380-42366453","09/29/2022"
"7311","Ukraine","Poland","FlyEye reconnaissance UAV","destroyed","https://i.postimg.cc/R008sKJv/6599.png","2022-09-29",424,6646,1,"380-42466461","09/29/2022"
"7312","Ukraine","Poland","FlyEye reconnaissance UAV","destroyed","https://i.postimg.cc/nrJ9rVL3/588.png","2022-09-29",424,6647,1,"380-42466471","09/29/2022"
"7313","Ukraine","Latvia","1 Penguin C reconnaissance UAV","captured","https://i.postimg.cc/ZKCQ6BwT/355.png","2022-09-29",425,6648,3,"380-42566483","09/29/2022"
"7314","Ukraine","Ukraine","Weaponised VTOL UAV","destroyed","https://i.postimg.cc/wj2q0xpq/987.png","2022-09-29",426,6649,1,"380-42666491","09/29/2022"
"7315","Ukraine","Ukraine","Weaponised VTOL UAV","captured","https://i.postimg.cc/XJjQbDmJ/488.png","2022-09-29",426,6650,3,"380-42666503","09/29/2022"
"7316","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/0yTqfP7n/314.png","2022-09-29",427,6651,1,"380-42766511","09/29/2022"
"7317","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/0rR38Jw1/241.png","2022-09-29",427,6652,1,"380-42766521","09/29/2022"
"7318","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1519746926111080448","2022-09-29",427,6653,1,"380-42766531","09/29/2022"
"7319","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/PqzGsG3M/329.png","2022-09-29",427,6654,1,"380-42766541","09/29/2022"
"7320","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/kX0F9FCc/b1.png","2022-09-29",427,6655,1,"380-42766551","09/29/2022"
"7321","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/rFQWg4Vr/6522.png","2022-09-29",427,6656,1,"380-42766561","09/29/2022"
"7322","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/nh1W0Rc3/4.jpg","2022-09-29",427,6657,1,"380-42766571","09/29/2022"
"7323","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/nrWysFk5/43118.png","2022-09-29",427,6658,1,"380-42766581","09/29/2022"
"7324","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1539693323010572288","2022-09-29",427,6659,1,"380-42766591","09/29/2022"
"7325","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/XNKtRCXz/2000.jpg","2022-09-29",427,6660,1,"380-42766601","09/29/2022"
"7326","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/RALee85/status/1551346756201365506","2022-09-29",427,6661,1,"380-42766611","09/29/2022"
"7327","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://i.postimg.cc/BnChYS2q/2003.jpg","2022-09-29",427,6662,1,"380-42766621","09/29/2022"
"7328","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1557291571602669570","2022-09-29",427,6663,1,"380-42766631","09/29/2022"
"7329","Ukraine","Turkey","Bayraktar TB2 UCAV","destroyed","https://twitter.com/UAWeapons/status/1566399647505170432","2022-09-29",427,6664,1,"380-42766641","09/29/2022"
"7330","Ukraine","Turkey","1 Bayraktar Mini reconnaissance UAV","destroyed","https://twitter.com/UAWeapons/status/1561694761890758658","2022-09-29",428,6665,1,"380-42866651","09/29/2022"
"7331","Ukraine","Soviet Union","Krivak III class frigate 'Hetman Sahaydachniy'","destroyed","https://i.postimg.cc/yxy8CH6r/469.png","2022-09-29",429,6666,1,"380-42966661","09/29/2022"
"7332","Ukraine","Ukraine","Gyurza-M class gunboat","destroyed","https://i.postimg.cc/tCcm2Y7L/47.png","2022-09-29",430,6667,1,"380-43066671","09/29/2022"
"7333","Ukraine","Ukraine","Gyurza-M class gunboat","captured","https://i.postimg.cc/hjqgGwmt/f55.jpg","2022-09-29",430,6668,3,"380-43066683","09/29/2022"
"7334","Ukraine","Ukraine","Gyurza-M class gunboat","captured","https://i.postimg.cc/Xv5443pP/f6.jpg","2022-09-29",430,6669,3,"380-43066693","09/29/2022"
"7335","Ukraine","Ukraine","Gyurza-M class gunboat","captured","https://i.postimg.cc/wjr3y0Lx/28.png","2022-09-29",430,6670,3,"380-43066703","09/29/2022"
"7336","Ukraine","United States","Island class patrol boat P190 Slovyansk","destroyed","https://twitter.com/Militarylandnet/status/1500536901974986752","2022-09-29",431,6671,1,"380-43166711","09/29/2022"
"7337","Ukraine","Soviet Union","Stenka class patrol boat (Operated by the Sea Guard)","destroyed","https://i.postimg.cc/8zG990c2/36.png","2022-09-29",432,6672,1,"380-43266721","09/29/2022"
"7338","Ukraine","Soviet Union","3 Zhuk class patrol boat (Sea Guard)","destroyed","https://i.postimg.cc/q7JvJQmV/2001.jpg","2022-09-29",433,6673,1,"380-43366731","09/29/2022"
"7339","Ukraine","Soviet Union","3 Zhuk class patrol boat (Sea Guard)","captured","https://i.postimg.cc/L5nyF4sY/g77.jpg","2022-09-29",433,6674,3,"380-43366743","09/29/2022"
"7340","Ukraine","Soviet Union","3 Zhuk class patrol boat (Sea Guard)","captured","https://i.postimg.cc/654HHQSF/g78.jpg","2022-09-29",433,6675,3,"380-43366753","09/29/2022"
"7341","Ukraine","Soviet Union","Sorum class seagoing tugboat 'Korets' ''A830 or P186''","captured","https://i.postimg.cc/rw5PwbFs/64.jpg","2022-09-29",434,6676,3,"380-43466763","09/29/2022"
"7342","Ukraine","Soviet Union","1 Project 1258 Yevgenya Class minesweeper 'Henichesk'","destroyed","https://twitter.com/TarasChmut/status/1562888611707506688","2022-09-29",435,6677,1,"380-43566771","09/29/2022"
"7343","Ukraine","Ukraine","Small patrol boats (Sea Guard)","damaged","https://i.postimg.cc/R0pnx9T5/578.png","2022-09-29",436,6678,4,"380-43666784","09/29/2022"
"7344","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/R0pnx9T5/578.png","2022-09-29",436,6678,3,"380-43666783","09/29/2022"
"7345","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/15KK7NBC/v7.jpg","2022-09-29",436,6679,3,"380-43666793","09/29/2022"
"7346","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/J4hymDmd/c0.jpg","2022-09-29",436,6680,3,"380-43666803","09/29/2022"
"7347","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/kMQZ9Gw8/d9.jpg","2022-09-29",436,6681,3,"380-43666813","09/29/2022"
"7348","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/HxQSpv0H/d2.jpg","2022-09-29",436,6682,3,"380-43666823","09/29/2022"
"7349","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/9QK1yHJC/dg.jpg","2022-09-29",436,6683,3,"380-43666833","09/29/2022"
