"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"7350","Ukraine","Ukraine","Small patrol boats (Sea Guard)","captured","https://i.postimg.cc/7LS17G5n/g9.jpg","2022-09-29",436,6684,3,"380-43666843","09/29/2022"
"7351","Ukraine","Poland","Pr.304 Amur Class command ship 'Donbas' ''U-500''","destroyed","https://i.postimg.cc/HxS8Hm41/28.png","2022-09-29",437,6685,1,"380-43766851","09/29/2022"
"7352","Ukraine","Soviet Union","3 KrAZ-255B","destroyed","https://i.postimg.cc/qqmmt6Nz/1002.jpg","2022-09-29",438,6686,1,"380-43866861","09/29/2022"
"7353","Ukraine","Soviet Union","3 KrAZ-255B","captured","https://i.postimg.cc/G2jDGvM1/Screenshot-9319.png","2022-09-29",438,6687,3,"380-43866873","09/29/2022"
"7354","Ukraine","Soviet Union","3 KrAZ-255B","captured","https://i.postimg.cc/g2gTpp0b/415.png","2022-09-29",438,6688,3,"380-43866883","09/29/2022"
"7355","Ukraine","Soviet Union","KrAZ-260","destroyed","https://i.postimg.cc/yNJmp5dK/truck2.jpg","2022-09-29",439,6689,1,"380-43966891","09/29/2022"
"7356","Ukraine","Soviet Union","KrAZ-260","captured","https://i.postimg.cc/C5r6DZvN/776.png","2022-09-29",439,6690,3,"380-43966903","09/29/2022"
"7357","Ukraine","Soviet Union","KrAZ-260","captured","https://i.postimg.cc/NjFSSs6g/43i.jpg","2022-09-29",439,6691,3,"380-43966913","09/29/2022"
"7358","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png","2022-09-29",440,6692,1,"380-44066921","09/29/2022"
"7359","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/QtN9LzFN/5f.png","2022-09-29",440,6693,1,"380-44066931","09/29/2022"
"7360","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/gcwyV5Jx/d3.png","2022-09-29",440,6694,1,"380-44066941","09/29/2022"
"7361","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/vBdfY7td/Screenshot-8019.png","2022-09-29",440,6695,1,"380-44066951","09/29/2022"
"7362","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2022-09-29",440,355,1,"380-4403551","09/29/2022"
"7363","Ukraine","Ukraine","21 KrAZ-6322","destroyed","https://i.postimg.cc/sfWCv4wL/s3.png","2022-09-29",440,6696,1,"380-44066961","09/29/2022"
"7364","Ukraine","Ukraine","21 KrAZ-6322","damaged","https://i.postimg.cc/MT0QM4sL/33311.png","2022-09-29",440,6697,4,"380-44066974","09/29/2022"
"7365","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/MT0QM4sL/33311.png","2022-09-29",440,6697,3,"380-44066973","09/29/2022"
"7366","Ukraine","Ukraine","21 KrAZ-6322","captured","https://postimg.cc/v4CPT4hN","2022-09-29",440,6698,3,"380-44066983","09/29/2022"
"7367","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/8c7GjB1r/31.png","2022-09-29",440,6699,3,"380-44066993","09/29/2022"
"7368","Ukraine","Ukraine","21 KrAZ-6322","captured","https://postimg.cc/jC9nGySm","2022-09-29",440,6700,3,"380-44067003","09/29/2022"
"7369","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/m2sVjnKd/44311.png","2022-09-29",440,6701,3,"380-44067013","09/29/2022"
"7370","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/QMb9yCQx/447.png","2022-09-29",440,6702,3,"380-44067023","09/29/2022"
"7371","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/50CwqJ19/5444.png","2022-09-29",440,6703,3,"380-44067033","09/29/2022"
"7372","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/hvdD2hLs/479.png","2022-09-29",440,6704,3,"380-44067043","09/29/2022"
"7373","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/5NWBD7d7/1007.png","2022-09-29",440,6705,3,"380-44067053","09/29/2022"
"7374","Ukraine","Ukraine","21 KrAZ-6322","captured","https://i.postimg.cc/fTv9pMvy/1008.png","2022-09-29",440,6706,3,"380-44067063","09/29/2022"
"7375","Ukraine","Ukraine","21 KrAZ-6322","captured","https://postimg.cc/0zzW9YYS","2022-09-29",440,6707,3,"380-44067073","09/29/2022"
"7376","Ukraine","Ukraine","21 KrAZ-6322","captured","https://postimg.cc/G9jSKh34","2022-09-29",440,6708,3,"380-44067083","09/29/2022"
"7377","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/jSJW85jm/64.jpg","2022-09-29",441,6709,1,"380-44167091","09/29/2022"
"7378","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/3JQbBs2Q/287.png","2022-09-29",441,6710,1,"380-44167101","09/29/2022"
"7379","Ukraine","Ukraine","KrAZ-5233","destroyed","https://i.postimg.cc/Dz94dpc1/5g.png","2022-09-29",441,6711,1,"380-44167111","09/29/2022"
"7380","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/fR5HJv28/dd11.png","2022-09-29",441,6712,3,"380-44167123","09/29/2022"
"7381","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/sfJzxw3j/776.png","2022-09-29",441,6713,3,"380-44167133","09/29/2022"
"7382","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/vmpRN9VB/480.png","2022-09-29",441,6714,3,"380-44167143","09/29/2022"
"7383","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/jq49zBZC/480.png","2022-09-29",441,6715,3,"380-44167153","09/29/2022"
"7384","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/265Nhxbz/393.png","2022-09-29",441,6716,3,"380-44167163","09/29/2022"
"7385","Ukraine","Ukraine","KrAZ-5233","captured","https://i.postimg.cc/kgbQvfh1/d16.png","2022-09-29",441,6717,3,"380-44167173","09/29/2022"
"7386","Ukraine","Ukraine","KrAZ-5233","captured","https://twitter.com/UAWeapons/status/1545021775846817792","2022-09-29",441,6359,3,"380-44163593","09/29/2022"
"7387","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/nL8S357x/6h.png","2022-09-29",442,6718,1,"380-44267181","09/29/2022"
"7388","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/26dvvmgq/t12.png","2022-09-29",442,6719,1,"380-44267191","09/29/2022"
"7389","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/g25vbgv0/t11.png","2022-09-29",442,6720,1,"380-44267201","09/29/2022"
"7390","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/5NBFhrqB/223.png","2022-09-29",442,6721,1,"380-44267211","09/29/2022"
"7391","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/DfttyLxg/4r.png","2022-09-29",442,6722,1,"380-44267221","09/29/2022"
"7392","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/Y0cPV5Ly/ku2.png","2022-09-29",442,6723,1,"380-44267231","09/29/2022"
"7393","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/TPmQqZVc/d2.png","2022-09-29",442,6215,1,"380-44262151","09/29/2022"
"7394","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/CM77xFvk/5542.png","2022-09-29",442,6724,1,"380-44267241","09/29/2022"
"7395","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/qqmmt6Nz/1002.jpg","2022-09-29",442,6686,1,"380-44266861","09/29/2022"
"7396","Ukraine","Ukraine","Bogdan-63172","destroyed","https://i.postimg.cc/sDfHVsCc/3.png","2022-09-29",442,6725,1,"380-44267251","09/29/2022"
"7397","Ukraine","Ukraine","Bogdan-63172","damaged","https://i.postimg.cc/9fRbHBdp/f3.png","2022-09-29",442,6726,4,"380-44267264","09/29/2022"
"7398","Ukraine","Ukraine","Bogdan-63172","abandoned","https://i.postimg.cc/ZRVpWfKB/Screenshot-8260.png","2022-09-29",442,6727,2,"380-44267272","09/29/2022"
"7399","Ukraine","Ukraine","Bogdan-63172","abandoned","https://i.postimg.cc/hP4hp8v6/d46.png","2022-09-29",442,6728,2,"380-44267282","09/29/2022"
"7400","Ukraine","Ukraine","Bogdan-63172","captured","https://i.postimg.cc/7LSW8dKp/35.png","2022-09-29",442,6729,3,"380-44267293","09/29/2022"
"7401","Ukraine","Ukraine","2 Bogdan-63172 'Kozak'","destroyed","https://i.postimg.cc/g20xqXnG/1003.png","2022-09-29",443,6730,1,"380-44367301","09/29/2022"
"7402","Ukraine","Ukraine","2 Bogdan-63172 'Kozak'","captured","https://i.postimg.cc/x8sypSG9/5g2.png","2022-09-29",443,6731,3,"380-44367313","09/29/2022"
"7403","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/3JNY4mLP/Screenshot-8124.png","2022-09-29",251,6732,1,"380-25167321","09/29/2022"
"7404","Ukraine","Soviet Union","9T217 transloader (for 9K33 Osa)","destroyed","https://i.postimg.cc/Fsftzq6V/3116.png","2022-09-29",251,6733,1,"380-25167331","09/29/2022"
"7405","Ukraine","Soviet Union","1 GAZ-63","destroyed","https://i.postimg.cc/vZ7sdvHn/f4.png","2022-09-29",444,6734,1,"380-44467341","09/29/2022"
"7406","Ukraine","Soviet Union","GAZ-66","destroyed","https://postimg.cc/PP20VdH5","2022-09-29",245,6735,1,"380-24567351","09/29/2022"
"7407","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/hjdXLc6L/4f.png","2022-09-29",245,6736,1,"380-24567361","09/29/2022"
"7408","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/8PzD9FYh/f23.png","2022-09-29",245,6737,1,"380-24567371","09/29/2022"
"7409","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/4xrgYWx5/f235.png","2022-09-29",245,6738,1,"380-24567381","09/29/2022"
"7410","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/SQ1Xb993/r3.png","2022-09-29",245,6739,1,"380-24567391","09/29/2022"
"7411","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/PqdfwfZ1/r3.png","2022-09-29",245,6740,1,"380-24567401","09/29/2022"
"7412","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/43VV4DVy/Screenshot-9318.png","2022-09-29",245,6741,1,"380-24567411","09/29/2022"
"7413","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/0QHyTC2v/sa.png","2022-09-29",245,6742,1,"380-24567421","09/29/2022"
"7414","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/Lsnxj6d4/g8.png","2022-09-29",245,6743,1,"380-24567431","09/29/2022"
"7415","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/0QFPwLNj/33180.png","2022-09-29",245,6744,1,"380-24567441","09/29/2022"
"7416","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/qqgqjtjy/16.png","2022-09-29",245,6745,1,"380-24567451","09/29/2022"
"7417","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/s20y2R1W/542.png","2022-09-29",245,6746,1,"380-24567461","09/29/2022"
"7418","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/28rLyFdN/798.jpg","2022-09-29",245,6747,1,"380-24567471","09/29/2022"
"7419","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/MHYc7Wm7/588.png","2022-09-29",245,6748,1,"380-24567481","09/29/2022"
"7420","Ukraine","Soviet Union","GAZ-66","destroyed","https://postimg.cc/zbPPNnZC","2022-09-29",245,6749,1,"380-24567491","09/29/2022"
"7421","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/SN5W7BYL/d46.png","2022-09-29",245,6750,1,"380-24567501","09/29/2022"
"7422","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/tTFdQZ3L/1004.png","2022-09-29",245,6751,1,"380-24567511","09/29/2022"
"7423","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/tTFdQZ3L/1004.png","2022-09-29",245,6751,1,"380-24567511","09/29/2022"
"7424","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2022-09-29",245,6408,1,"380-24564081","09/29/2022"
"7425","Ukraine","Soviet Union","GAZ-66","destroyed","https://i.postimg.cc/jScSwHTb/Screenshot-8020.png","2022-09-29",245,6752,1,"380-24567521","09/29/2022"
"7426","Ukraine","Soviet Union","GAZ-66","destroyed","https://postlmg.cc/NykN8HC4","2022-09-29",245,6753,1,"380-24567531","09/29/2022"
"7427","Ukraine","Soviet Union","GAZ-66","damaged","https://i.postimg.cc/gjhmvGsF/g3.png","2022-09-29",245,6754,4,"380-24567544","09/29/2022"
"7428","Ukraine","Soviet Union","GAZ-66","damaged","https://i.postimg.cc/YC0mqTkH/58.png","2022-09-29",245,6755,4,"380-24567554","09/29/2022"
"7429","Ukraine","Soviet Union","GAZ-66","abandoned","https://i.postimg.cc/YC0mqTkH/58.png","2022-09-29",245,6755,2,"380-24567552","09/29/2022"
"7430","Ukraine","Soviet Union","GAZ-66","damaged","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2022-09-29",245,6408,4,"380-24564084","09/29/2022"
"7431","Ukraine","Soviet Union","GAZ-66","abandoned","https://i.postimg.cc/gj9TG17c/Screenshot-8228.png","2022-09-29",245,6408,2,"380-24564082","09/29/2022"
"7432","Ukraine","Soviet Union","GAZ-66","abandoned","https://i.postimg.cc/qvyKsBvd/Screenshot-8260.png","2022-09-29",245,6756,2,"380-24567562","09/29/2022"
"7433","Ukraine","Soviet Union","GAZ-66","damaged","https://i.postimg.cc/prPjVJt8/688.jpg","2022-09-29",245,6757,4,"380-24567574","09/29/2022"
"7434","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/prPjVJt8/688.jpg","2022-09-29",245,6757,3,"380-24567573","09/29/2022"
"7435","Ukraine","Soviet Union","GAZ-66","damaged","https://i.postimg.cc/65xFtXnZ/2004.jpg","2022-09-29",245,6758,4,"380-24567584","09/29/2022"
"7436","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/65xFtXnZ/2004.jpg","2022-09-29",245,6758,3,"380-24567583","09/29/2022"
"7437","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/VLr5Xr51/542f.png","2022-09-29",245,6759,3,"380-24567593","09/29/2022"
"7438","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/Z507F6Jx/659.png","2022-09-29",245,6760,3,"380-24567603","09/29/2022"
"7439","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/gkG63gXS/g2.png","2022-09-29",245,6761,3,"380-24567613","09/29/2022"
"7440","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/Y0MjfS9G/43.png","2022-09-29",245,6762,3,"380-24567623","09/29/2022"
"7441","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/h40ThkyZ/4370.png","2022-09-29",245,6763,3,"380-24567633","09/29/2022"
"7442","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/xdmGTg40/386.png","2022-09-29",245,6764,3,"380-24567643","09/29/2022"
"7443","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/jSPZqkrv/776.png","2022-09-29",245,6765,3,"380-24567653","09/29/2022"
"7444","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/9MGPZgQM/Screenshot-8017.png","2022-09-29",245,6766,3,"380-24567663","09/29/2022"
"7445","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/pddP8SJY/Screenshot-8138.png","2022-09-29",245,6767,3,"380-24567673","09/29/2022"
"7446","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/Ls7FP8X2/Screenshot-8161.png","2022-09-29",245,6768,3,"380-24567683","09/29/2022"
"7447","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/s21R1h3T/Screenshot-8160.png","2022-09-29",245,6769,3,"380-24567693","09/29/2022"
"7448","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/6QKvXBw6/Screenshot-8148.png","2022-09-29",245,6770,3,"380-24567703","09/29/2022"
"7449","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/6QCMtvY4/3d.jpg","2022-09-29",245,6771,3,"380-24567713","09/29/2022"
"7450","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/tJz8byHq/46.png","2022-09-29",245,6772,3,"380-24567723","09/29/2022"
"7451","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/Cxj4pQ45/87.png","2022-09-29",245,6773,3,"380-24567733","09/29/2022"
"7452","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/rFZ5bm4k/588.png","2022-09-29",245,6133,3,"380-24561333","09/29/2022"
"7453","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/NGCNSPrF/4433.png","2022-09-29",245,6774,3,"380-24567743","09/29/2022"
"7454","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/ZKrb3H8r/14.png","2022-09-29",245,6775,3,"380-24567753","09/29/2022"
"7455","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/R0vMzqRd/g544.png","2022-09-29",245,6776,3,"380-24567763","09/29/2022"
"7456","Ukraine","Soviet Union","GAZ-66","captured","https://postimg.cc/JsnnQ5TW","2022-09-29",245,6777,3,"380-24567773","09/29/2022"
"7457","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/yNymWq1g/2114.jpg","2022-09-29",245,6778,3,"380-24567783","09/29/2022"
"7458","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/qR4Nyztq/113.png","2022-09-29",245,6779,3,"380-24567793","09/29/2022"
"7459","Ukraine","Soviet Union","GAZ-66","captured","https://i.postimg.cc/JnVmfxgG/bl.png","2022-09-29",245,6780,3,"380-24567803","09/29/2022"
"7460","Ukraine","Russia","GAZ-3308","captured","https://i.postimg.cc/ZKFx1vPD/776.png","2022-09-29",253,6781,3,"380-25367813","09/29/2022"
"7461","Ukraine","Soviet Union","ZiL-130","destroyed","https://i.postimg.cc/SxLW3hgy/59.png","2022-09-29",445,6782,1,"380-44567821","09/29/2022"
"7462","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/t4mkVgHr/36.png","2022-09-29",446,6783,1,"380-44667831","09/29/2022"
"7463","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/kgPHnGM8/j8.png","2022-09-29",446,6784,1,"380-44667841","09/29/2022"
"7464","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/yxvN7tc3/69.png","2022-09-29",446,6785,1,"380-44667851","09/29/2022"
"7465","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/TPjprZk7/g7889.png","2022-09-29",446,6786,1,"380-44667861","09/29/2022"
"7466","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png","2022-09-29",446,6787,1,"380-44667871","09/29/2022"
"7467","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/K8Zh5MxD/ty.png","2022-09-29",446,6788,1,"380-44667881","09/29/2022"
"7468","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/qqgqjtjy/16.png","2022-09-29",446,6745,1,"380-44667451","09/29/2022"
"7469","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/zfNvWFGV/1010.png","2022-09-29",446,6789,1,"380-44667891","09/29/2022"
"7470","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/W4yTJ718/n89.jpg","2022-09-29",446,6790,1,"380-44667901","09/29/2022"
"7471","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/kMyYwYw2/f25.png","2022-09-29",446,6791,1,"380-44667911","09/29/2022"
"7472","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/W46c2YkQ/41.jpg","2022-09-29",446,6792,1,"380-44667921","09/29/2022"
"7473","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/vmzFrynH/688.png","2022-09-29",446,6793,1,"380-44667931","09/29/2022"
"7474","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/g0hRyMFD/4378.png","2022-09-29",446,6794,1,"380-44667941","09/29/2022"
"7475","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/YC4h80sW/699.png","2022-09-29",446,6795,1,"380-44667951","09/29/2022"
"7476","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/YC4h80sW/699.png","2022-09-29",446,6795,1,"380-44667951","09/29/2022"
"7477","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/Sxs8sWC3/39.png","2022-09-29",446,6796,1,"380-44667961","09/29/2022"
"7478","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/fRjwqY7k/438.png","2022-09-29",446,6797,1,"380-44667971","09/29/2022"
"7479","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/8PbzrMFn/6588.jpg","2022-09-29",446,6798,1,"380-44667981","09/29/2022"
"7480","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/L8LbrN1L/584.png","2022-09-29",446,6799,1,"380-44667991","09/29/2022"
"7481","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/TY8njjkJ/2116.jpg","2022-09-29",446,6800,1,"380-44668001","09/29/2022"
"7482","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/4ygjV7j4/2115.jpg","2022-09-29",446,6801,1,"380-44668011","09/29/2022"
"7483","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://postimg.cc/njV33h6t","2022-09-29",446,6802,1,"380-44668021","09/29/2022"
"7484","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/CKNMhdv2/f4.png","2022-09-29",446,6803,1,"380-44668031","09/29/2022"
"7485","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/0NBngdSQ/2022-09-27-UA-Zi-L-131-with-ZU-23.jpg","2022-09-29",446,6804,1,"380-44668041","09/29/2022"
"7486","Ukraine","Soviet Union","74 ZiL-131","destroyed","https://i.postimg.cc/G2CKKhn3/2022-09-27-UA-Zi-L-131.jpg","2022-09-29",446,6805,1,"380-44668051","09/29/2022"
"7487","Ukraine","Soviet Union","74 ZiL-131","abandoned","https://i.postimg.cc/bvh79gN2/d240.png","2022-09-29",446,6806,2,"380-44668062","09/29/2022"
"7488","Ukraine","Soviet Union","74 ZiL-131","abandoned","https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png","2022-09-29",446,6807,2,"380-44668072","09/29/2022"
"7489","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/P5Y9S2VJ/d23.png","2022-09-29",446,6808,3,"380-44668083","09/29/2022"
"7490","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/FsT4y5HJ/287.png","2022-09-29",446,6809,3,"380-44668093","09/29/2022"
"7491","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/YSjX5Wrj/dd11.png","2022-09-29",446,6810,3,"380-44668103","09/29/2022"
"7492","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Znf3n1fc/542f.png","2022-09-29",446,6811,3,"380-44668113","09/29/2022"
"7493","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/0jN22LVY/d1h.png","2022-09-29",446,6812,3,"380-44668123","09/29/2022"
"7494","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/kXMB2DzL/43.png","2022-09-29",446,6813,3,"380-44668133","09/29/2022"
"7495","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/5tCYqTxz/5gh.png","2022-09-29",446,6814,3,"380-44668143","09/29/2022"
"7496","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/gJR5my9Q/769.png","2022-09-29",446,6815,3,"380-44668153","09/29/2022"
"7497","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/MpBn265v/Screenshot-8120.png","2022-09-29",446,6816,3,"380-44668163","09/29/2022"
"7498","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/52B628K8/776.png","2022-09-29",446,6817,3,"380-44668173","09/29/2022"
"7499","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/gjZJhhsy/14.png","2022-09-29",446,6818,3,"380-44668183","09/29/2022"
"7500","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Fsxkm2Wh/71.png","2022-09-29",446,6819,3,"380-44668193","09/29/2022"
"7501","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/W3WjXwXL/Screenshot-8114.png","2022-09-29",446,6820,3,"380-44668203","09/29/2022"
"7502","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/WpqbXQL5/Screenshot-8113.png","2022-09-29",446,6821,3,"380-44668213","09/29/2022"
"7503","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/YCr7KPZK/Screenshot-8156.png","2022-09-29",446,6822,3,"380-44668223","09/29/2022"
"7504","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/SxghyrbX/Screenshot-8159.png","2022-09-29",446,6823,3,"380-44668233","09/29/2022"
"7505","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/jdK0P9sw/Screenshot-8123.png","2022-09-29",446,6824,3,"380-44668243","09/29/2022"
"7506","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/Dwx8tLC6/Screenshot-8135.png","2022-09-29",446,6825,3,"380-44668253","09/29/2022"
"7507","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/tTXvY0dp/Screenshot-8143.png","2022-09-29",446,6826,3,"380-44668263","09/29/2022"
"7508","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/HLj4KptJ/Screenshot-8116.png","2022-09-29",446,6827,3,"380-44668273","09/29/2022"
"7509","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/65Rmyxxy/5548.png","2022-09-29",446,6828,3,"380-44668283","09/29/2022"
"7510","Ukraine","Soviet Union","74 ZiL-131","captured","https://i.postimg.cc/CMqVxGPy/tt3.png","2022-09-29",446,6829,3,"380-44668293","09/29/2022"
