"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"627","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/K8GWjV0y/257.png","2023-11-16",14,576,3,"7-145763","11/16/2023"
"628","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/rsY8xqYW/78.jpg","2023-11-16",14,577,3,"7-145773","11/16/2023"
"629","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/kGRMXTtk/dg.png","2023-11-16",14,578,3,"7-145783","11/16/2023"
"630","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/0NVQN9tX/3317.png","2023-11-16",14,579,3,"7-145793","11/16/2023"
"631","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1576608068133351425","2023-11-16",14,580,3,"7-145803","11/16/2023"
"632","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1575217795385950208","2023-11-16",14,581,3,"7-145813","11/16/2023"
"633","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/qRWSgMZm/ttaank.png","2023-11-16",14,582,3,"7-145823","11/16/2023"
"634","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/6qnFN46P/776.jpg","2023-11-16",14,583,3,"7-145833","11/16/2023"
"635","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/8sggs0Kg/1003-t72-1989.jpg","2023-11-16",14,584,3,"7-145843","11/16/2023"
"636","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/cH86SLw8/d4n.jpg","2023-11-16",14,585,3,"7-145853","11/16/2023"
"637","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/wMkxsvDr/658.jpg","2023-11-16",14,586,3,"7-145863","11/16/2023"
"638","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/pX9C94y9/h6.jpg","2023-11-16",14,587,3,"7-145873","11/16/2023"
"639","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/NM8vPWBX/669.png","2023-11-16",14,588,3,"7-145883","11/16/2023"
"640","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/ncVTvBjk/d8.png","2023-11-16",14,589,3,"7-145893","11/16/2023"
"641","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/QdD8JTw6/78.png","2023-11-16",14,590,3,"7-145903","11/16/2023"
"642","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/htZVDZjm/1002.jpg","2023-11-16",14,591,3,"7-145913","11/16/2023"
"643","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://twitter.com/UAWeapons/status/1566836619415527427","2023-11-16",14,592,3,"7-145923","11/16/2023"
"644","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/prDXwQ40/4002-t72b1989.jpg","2023-11-16",14,593,3,"7-145933","11/16/2023"
"645","Russia","Soviet Union","94 T-72B Obr. 1989","captured","https://i.postimg.cc/sgGtMBw2/1003-t72b1989-capt-20-01-23.jpg","2023-11-16",14,594,3,"7-145943","11/16/2023"
"646","Russia","Russia","T-72B Obr. 2022","destroyed","https://twitter.com/UAWeapons/status/1632339858533367808","2023-11-16",15,595,1,"7-155951","11/16/2023"
"647","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/02cDmxgj/1016-t72b-2022-destr-01-07-23.jpg","2023-11-16",15,596,1,"7-155961","11/16/2023"
"648","Russia","Russia","T-72B Obr. 2022","destroyed","https://twitter.com/naalsio26/status/1696337466855141423","2023-11-16",15,597,1,"7-155971","11/16/2023"
"649","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/mrBfmjtL/1001-T-72-B-Obr-2022-destr-26-09-23.jpg","2023-11-16",15,598,1,"7-155981","11/16/2023"
"650","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/qBYPP4zZ/1039-t72b2022-destr-04-10-23.jpg","2023-11-16",15,599,1,"7-155991","11/16/2023"
"651","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/MpJhG507/1055-t72b3-obr2022-destr-03-10-23.jpg","2023-11-16",15,600,1,"7-156001","11/16/2023"
"652","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/65gMh8GF/3287.png","2023-11-16",15,601,1,"7-156011","11/16/2023"
"653","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/KvNJVmLG/1302-2x-t72b2022-destr.jpg","2023-11-16",15,602,1,"7-156021","11/16/2023"
"654","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",15,603,1,"7-156031","11/16/2023"
"655","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/Hky4GFTG/1016-t72b-obr2022-destr-29-10-23.jpg","2023-11-16",15,604,1,"7-156041","11/16/2023"
"656","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg","2023-11-16",15,429,1,"7-154291","11/16/2023"
"657","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/FRggd3xK/1009-t72bobr2022-and-bmp2-destr-02-11-23.jpg","2023-11-16",15,605,1,"7-156051","11/16/2023"
"658","Russia","Russia","T-72B Obr. 2022","destroyed","https://i.postimg.cc/QNP4RQNS/1016-T-72-B-Obr-2022-destr-11-11-23.jpg","2023-11-16",15,606,1,"7-156061","11/16/2023"
"659","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/J0s6fHbS/1341-t72b-obr2022-dam-08-10-23.jpg","2023-11-16",15,607,2,"7-156072","11/16/2023"
"660","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",15,183,2,"7-151832","11/16/2023"
"661","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/DwFvf0H4/1016-BREM-1-BTR-82-A-T-72-A-T-72-B3-dam-aband-08-07-23.jpg","2023-11-16",15,183,4,"7-151834","11/16/2023"
"662","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/cLKTshcY/1016-t72b-2022-dam-aband-14-07-23.jpg","2023-11-16",15,608,2,"7-156082","11/16/2023"
"663","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/cLKTshcY/1016-t72b-2022-dam-aband-14-07-23.jpg","2023-11-16",15,608,4,"7-156084","11/16/2023"
"664","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/K8KNkcMC/3260.png","2023-11-16",15,609,2,"7-156092","11/16/2023"
"665","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/K8KNkcMC/3260.png","2023-11-16",15,609,4,"7-156094","11/16/2023"
"666","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/cC9D67N1/1032-T-72-B-Obr-2022-dam-aband-11-10-23.jpg","2023-11-16",15,610,2,"7-156102","11/16/2023"
"667","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/cC9D67N1/1032-T-72-B-Obr-2022-dam-aband-11-10-23.jpg","2023-11-16",15,610,4,"7-156104","11/16/2023"
"668","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",15,603,2,"7-156032","11/16/2023"
"669","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",15,603,4,"7-156034","11/16/2023"
"670","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/s2WJztQ7/1014-t72bobr2022-dam-aband-02-11-23.jpg","2023-11-16",15,611,2,"7-156112","11/16/2023"
"671","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/s2WJztQ7/1014-t72bobr2022-dam-aband-02-11-23.jpg","2023-11-16",15,611,4,"7-156114","11/16/2023"
"672","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/MG11NVNY/1017-t72bobr2022-dam-aband.jpg","2023-11-16",15,612,2,"7-156122","11/16/2023"
"673","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/MG11NVNY/1017-t72bobr2022-dam-aband.jpg","2023-11-16",15,612,4,"7-156124","11/16/2023"
"674","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/6q6vxVp5/1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg","2023-11-16",15,613,2,"7-156132","11/16/2023"
"675","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/6q6vxVp5/1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg","2023-11-16",15,613,4,"7-156134","11/16/2023"
"676","Russia","Russia","T-72B Obr. 2022","damaged","https://i.postimg.cc/Z5zfqJdd/1020-t72b-obr2022-dam-aband-12-11-23.jpg","2023-11-16",15,614,2,"7-156142","11/16/2023"
"677","Russia","Russia","T-72B Obr. 2022","abandoned","https://i.postimg.cc/Z5zfqJdd/1020-t72b-obr2022-dam-aband-12-11-23.jpg","2023-11-16",15,614,4,"7-156144","11/16/2023"
"678","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/pL9y12Tv/579.png","2023-11-16",16,615,1,"7-166151","11/16/2023"
"679","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/3RkbP4HG/1022-t72ba-destr.jpg","2023-11-16",16,616,1,"7-166161","11/16/2023"
"680","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/cLhH0NWj/1014-t72ba-destr.jpg","2023-11-16",16,617,1,"7-166171","11/16/2023"
"681","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/yY4BTXys/1061-t72ba-destr.jpg","2023-11-16",16,618,1,"7-166181","11/16/2023"
"682","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/Dz08xgz6/d3n.jpg","2023-11-16",16,619,1,"7-166191","11/16/2023"
"683","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/9QPwbp4r/1022-t72ba-destr.jpg","2023-11-16",16,620,1,"7-166201","11/16/2023"
"684","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/G23VDFWV/1003-T72-BA-destr-17-01-23.jpg","2023-11-16",16,621,1,"7-166211","11/16/2023"
"685","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/RV9vvz41/1016-t72ba-destr-19-02-23.jpg","2023-11-16",16,622,1,"7-166221","11/16/2023"
"686","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/v8Sy6xnj/1025-t72ba-destr-07-05-23.jpg","2023-11-16",16,623,1,"7-166231","11/16/2023"
"687","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/gcyQGW1R/1042-T-72-BA-destr-13-05-23.jpg","2023-11-16",16,624,1,"7-166241","11/16/2023"
"688","Russia","Russia","29 T-72BA","destroyed","https://i.postimg.cc/T1X85D34/443fp.png","2023-11-16",16,625,1,"7-166251","11/16/2023"
"689","Russia","Russia","29 T-72BA","damaged","https://i.postimg.cc/GptKrKXD/8887.jpg","2023-11-16",16,626,2,"7-166262","11/16/2023"
"690","Russia","Russia","29 T-72BA","damaged","https://i.postimg.cc/Sx58mgzj/480.png","2023-11-16",16,627,2,"7-166272","11/16/2023"
"691","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/PqbfD0QX/66.jpg","2023-11-16",16,628,3,"7-166283","11/16/2023"
"692","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/15GfGd3q/3328.jpg","2023-11-16",16,629,3,"7-166293","11/16/2023"
"693","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/mZH6y033/21.png","2023-11-16",16,630,3,"7-166303","11/16/2023"
"694","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/bvKbbG1N/1003.jpg","2023-11-16",16,631,3,"7-166313","11/16/2023"
"695","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/hjHCk489/1014-t72ba.jpg","2023-11-16",16,632,3,"7-166323","11/16/2023"
"696","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/j26rmYgX/1002-t72ba.jpg","2023-11-16",16,633,3,"7-166333","11/16/2023"
"697","Russia","Russia","29 T-72BA","captured","https://twitter.com/UAWeapons/status/1569292595997675523","2023-11-16",16,634,3,"7-166343","11/16/2023"
"698","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/6QZnSyPj/2022-09-19-T-72-BA.png","2023-11-16",16,635,3,"7-166353","11/16/2023"
"699","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/ZnPgbsJW/6521.png","2023-11-16",16,636,3,"7-166363","11/16/2023"
"700","Russia","Russia","29 T-72BA","captured","https://twitter.com/UAWeapons/status/1576956926130151424","2023-11-16",16,637,3,"7-166373","11/16/2023"
"701","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/YS6r5Rwf/1027-t72ba-capt.jpg","2023-11-16",16,638,3,"7-166383","11/16/2023"
"702","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/Qt65X9TS/f32.jpg","2023-11-16",16,639,3,"7-166393","11/16/2023"
"703","Russia","Russia","29 T-72BA","damaged","https://i.postimg.cc/3rtkQs7z/1013-t72ba-dam-capt.jpg","2023-11-16",16,640,2,"7-166402","11/16/2023"
"704","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/3rtkQs7z/1013-t72ba-dam-capt.jpg","2023-11-16",16,640,3,"7-166403","11/16/2023"
"705","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/WpCjQNyv/f433.jpg","2023-11-16",16,641,3,"7-166413","11/16/2023"
"706","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/6pb7hGNH/1009-t72ba-capt-02-02-23.jpg","2023-11-16",16,642,3,"7-166423","11/16/2023"
"707","Russia","Russia","29 T-72BA","captured","https://i.postimg.cc/yNm6FWgz/1029-t72ba-capt-17-02-23.jpg","2023-11-16",16,643,3,"7-166433","11/16/2023"
"708","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/cJ3zv6qW/1024-T-72-B3-destr-24-10-23.jpg","2023-11-16",17,644,1,"7-176441","11/16/2023"
"709","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/y6wWVgL9/4432.png","2023-11-16",17,645,1,"7-176451","11/16/2023"
"710","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/FRjjzC4G/551.png","2023-11-16",17,646,1,"7-176461","11/16/2023"
"711","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Wzy2W252/10-11-2022-T-72-B3-destroyed-Sosnove-Donetsk-region.png","2023-11-16",17,647,1,"7-176471","11/16/2023"
"712","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png","2023-11-16",17,648,1,"7-176481","11/16/2023"
"713","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/XvVJCqzR/47.png","2023-11-16",17,649,1,"7-176491","11/16/2023"
"714","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/t4Cm0wNx/446.png","2023-11-16",17,650,1,"7-176501","11/16/2023"
"715","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Ss1CCXmf/687.png","2023-11-16",17,651,1,"7-176511","11/16/2023"
"716","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/J0S24x0f/t1.png","2023-11-16",17,652,1,"7-176521","11/16/2023"
"717","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/XqFKRgfQ/1018-t72b3.png","2023-11-16",17,653,1,"7-176531","11/16/2023"
"718","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/y6FbBzcC/310.png","2023-11-16",17,654,1,"7-176541","11/16/2023"
"719","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1507383319557820422","2023-11-16",17,655,1,"7-176551","11/16/2023"
"720","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/NffRWtKh/1004-t72b3-destr-20-02-23.jpg","2023-11-16",17,656,1,"7-176561","11/16/2023"
"721","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/V6q0xPpY/1038-72-B3-destr-30-11-22.jpg","2023-11-16",17,657,1,"7-176571","11/16/2023"
"722","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/bNkLWqLp/1019-t72b3.jpg","2023-11-16",17,658,1,"7-176581","11/16/2023"
"723","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/SQ3vjddL/3212.png","2023-11-16",17,659,1,"7-176591","11/16/2023"
"724","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/qB8QqRVv/47.png","2023-11-16",17,660,1,"7-176601","11/16/2023"
"725","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/9fqfddtG/27.png","2023-11-16",17,661,1,"7-176611","11/16/2023"
"726","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/tRSzJC9K/670.png","2023-11-16",17,662,1,"7-176621","11/16/2023"
"727","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/VNHPkyZz/66889.jpg","2023-11-16",17,663,1,"7-176631","11/16/2023"
"728","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/DyqmxChr/43.jpg","2023-11-16",17,664,1,"7-176641","11/16/2023"
"729","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg","2023-11-16",17,665,1,"7-176651","11/16/2023"
"730","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1578108766004084736","2023-11-16",17,666,1,"7-176661","11/16/2023"
"731","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/xdL8xk5q/542f.jpg","2023-11-16",17,667,1,"7-176671","11/16/2023"
"732","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/HL0kY1k2/10-06-2022-T-72-B3-destroyed-Novooalexandrivka-Kherson-region.png","2023-11-16",17,668,1,"7-176681","11/16/2023"
"733","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/sDyJXZVZ/46.png","2023-11-16",17,669,1,"7-176691","11/16/2023"
"734","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/C1nNrBjw/76.png","2023-11-16",17,670,1,"7-176701","11/16/2023"
"735","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/X7PRYxFs/776.jpg","2023-11-16",17,671,1,"7-176711","11/16/2023"
"736","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/4dN3cXLs/668.jpg","2023-11-16",17,672,1,"7-176721","11/16/2023"
"737","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/rFqPVqkj/578.png","2023-11-16",17,673,1,"7-176731","11/16/2023"
"738","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1513909323025551368","2023-11-16",17,674,1,"7-176741","11/16/2023"
"739","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/DzJ3yBR5/669p.png","2023-11-16",17,675,1,"7-176751","11/16/2023"
"740","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/MTRV0WgH/68899.jpg","2023-11-16",17,676,1,"7-176761","11/16/2023"
"741","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/hjBxDk3d/b33.jpg","2023-11-16",17,677,1,"7-176771","11/16/2023"
"742","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1514929153820213253","2023-11-16",17,678,1,"7-176781","11/16/2023"
"743","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/MZ0dd6kF/3800.png","2023-11-16",17,679,1,"7-176791","11/16/2023"
"744","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/59CQfSy9/2004.jpg","2023-11-16",17,680,1,"7-176801","11/16/2023"
"745","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1514918819621478407","2023-11-16",17,681,1,"7-176811","11/16/2023"
"746","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/dVx1SZv8/6539.png","2023-11-16",17,682,1,"7-176821","11/16/2023"
"747","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/4xbZ2JQ8/1035-t72b3-destr-02-04-23.jpg","2023-11-16",17,683,1,"7-176831","11/16/2023"
"748","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/tTyFj7HG/1029-72-B3-destr-04-11-23.jpg","2023-11-16",17,684,1,"7-176841","11/16/2023"
"749","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1524360854514319361","2023-11-16",17,685,1,"7-176851","11/16/2023"
"750","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1524458228251254784","2023-11-16",17,686,1,"7-176861","11/16/2023"
"751","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/m2Fr2kCt/998.jpg","2023-11-16",17,687,1,"7-176871","11/16/2023"
"752","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/zXH7mJPs/d3.jpg","2023-11-16",17,688,1,"7-176881","11/16/2023"
"753","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/KjRN8Fcg/763.jpg","2023-11-16",17,689,1,"7-176891","11/16/2023"
"754","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1525901062057631747","2023-11-16",17,690,1,"7-176901","11/16/2023"
"755","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/xTXppdh7/6655.jpg","2023-11-16",17,691,1,"7-176911","11/16/2023"
"756","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Y9BLC0GR/1007-t72b3-destr-T80b-dam-aband-02-11-23.jpg","2023-11-16",17,692,1,"7-176921","11/16/2023"
"757","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Fsx5zkW2/1015-t72b3-destr-23-10-23.jpg","2023-11-16",17,693,1,"7-176931","11/16/2023"
"758","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pTGj20ZR/554.jpg","2023-11-16",17,694,1,"7-176941","11/16/2023"
"759","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Jzf7c2NY/hh6.jpg","2023-11-16",17,695,1,"7-176951","11/16/2023"
"760","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/x8CgQ6mG/1.png","2023-11-16",17,696,1,"7-176961","11/16/2023"
"761","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/jSTV5m1m/321.png","2023-11-16",17,697,1,"7-176971","11/16/2023"
"762","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/0j8djzdh/43h.png","2023-11-16",17,698,1,"7-176981","11/16/2023"
"763","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1541061368434106368","2023-11-16",17,699,1,"7-176991","11/16/2023"
"764","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Y26c3T4Q/k8o-GEw-Fr-jpg-large.jpg","2023-11-16",17,700,1,"7-177001","11/16/2023"
"765","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/YCx3jCLb/793.png","2023-11-16",17,701,3,"7-177013","11/16/2023"
"766","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/YCx3jCLb/793.png","2023-11-16",17,701,1,"7-177011","11/16/2023"
"767","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Gm76tytp/Amx-HFk-If-png-medium.png","2023-11-16",17,702,1,"7-177021","11/16/2023"
"768","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/3x4PcZ3H/7j766.jpg","2023-11-16",17,703,1,"7-177031","11/16/2023"
"769","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1542869832219099139","2023-11-16",17,704,1,"7-177041","11/16/2023"
"770","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/RALee85/status/1544015117389631490","2023-11-16",17,705,1,"7-177051","11/16/2023"
"771","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/RALee85/status/1544016163801387009","2023-11-16",17,706,1,"7-177061","11/16/2023"
"772","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/d05t9L0x/1018.jpg","2023-11-16",17,707,1,"7-177071","11/16/2023"
"773","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fThXPcn6/2022-09-18-T-72-B3.png","2023-11-16",17,708,1,"7-177081","11/16/2023"
"774","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/7bvZVNPD/2022-09-23-T-72-B3-2.jpg","2023-11-16",17,709,1,"7-177091","11/16/2023"
"775","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/MKYBcZBg/1002-t72b3-4x.jpg","2023-11-16",17,710,1,"7-177101","11/16/2023"
"776","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/8kyRcpmB/tank.jpg","2023-11-16",17,711,1,"7-177111","11/16/2023"
"777","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pT5RQXZt/1000.jpg","2023-11-16",17,712,1,"7-177121","11/16/2023"
"778","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1552756805406789632","2023-11-16",17,713,1,"7-177131","11/16/2023"
"779","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/qRyBGz6W/1005-t72b3.png","2023-11-16",17,714,1,"7-177141","11/16/2023"
"780","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/V6TYBXrC/1006-t72b3.jpg","2023-11-16",17,715,1,"7-177151","11/16/2023"
