"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"781","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fLBWd7XS/05-18-2022-Tryrkuny-T-72-B3-destroyed.png","2023-11-16",17,716,1,"7-177161","11/16/2023"
"782","Russia","Russia","345 T-72B3","destroyed","https://postlmg.cc/c641d8GV","2023-11-16",17,717,1,"7-177171","11/16/2023"
"783","Russia","Russia","345 T-72B3","destroyed","https://postlmg.cc/tsZH2Crv","2023-11-16",17,718,1,"7-177181","11/16/2023"
"784","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/4Ndqc7Vp/1009-T-80-BVM-BTR-80-MT-LB-T-72-B3-and-Ural-4320-destr-24-11-22.jpg","2023-11-16",17,719,1,"7-177191","11/16/2023"
"785","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1565977656306409473","2023-11-16",17,720,1,"7-177201","11/16/2023"
"786","Russia","Russia","345 T-72B3","destroyed","https://postimg.cc/yJVpTh19","2023-11-16",17,721,1,"7-177211","11/16/2023"
"787","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569734765200248839","2023-11-16",17,722,1,"7-177221","11/16/2023"
"788","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Wbg58TcQ/57880.jpg","2023-11-16",17,723,1,"7-177231","11/16/2023"
"789","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/tT8NxcCc/331.jpg","2023-11-16",17,724,1,"7-177241","11/16/2023"
"790","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/RALee85/status/1568587749359513605","2023-11-16",17,725,1,"7-177251","11/16/2023"
"791","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/mhx5hGDQ/1006-t72b3.jpg","2023-11-16",17,726,1,"7-177261","11/16/2023"
"792","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569046260769775622","2023-11-16",17,727,1,"7-177271","11/16/2023"
"793","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/5NBDyF7J/1010-t72b1989.jpg","2023-11-16",17,728,1,"7-177281","11/16/2023"
"794","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2023-11-16",17,729,1,"7-177291","11/16/2023"
"795","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/yY5bLbz0/2022-09-23-T-72-B3-3.jpg","2023-11-16",17,730,1,"7-177301","11/16/2023"
"796","Russia","Russia","345 T-72B3","destroyed","https://postimg.cc/vgV02xvP","2023-11-16",17,731,1,"7-177311","11/16/2023"
"797","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1571225455402835971","2023-11-16",17,732,1,"7-177321","11/16/2023"
"798","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/4yf3q41F/1001-t72b3.jpg","2023-11-16",17,733,1,"7-177331","11/16/2023"
"799","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1549434150561751041","2023-11-16",17,734,1,"7-177341","11/16/2023"
"800","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/0j6pQt2H/1036-t72b3-destr.jpg","2023-11-16",17,735,1,"7-177351","11/16/2023"
"801","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/SNGmhGPD/1002-t72b3-destr.png","2023-11-16",17,736,1,"7-177361","11/16/2023"
"802","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/bwdWBHfG/1013-t72b3-destr.jpg","2023-11-16",17,737,1,"7-177371","11/16/2023"
"803","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1576291796639879168","2023-11-16",17,738,1,"7-177381","11/16/2023"
"804","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/Blue_Sauron/status/1576539355593572353","2023-11-16",17,739,1,"7-177391","11/16/2023"
"805","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/zvTBNmxH/1000-t72b3.jpg","2023-11-16",17,740,1,"7-177401","11/16/2023"
"806","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/LXHWYCLm/2022-10-02-T-72-B3.jpg","2023-11-16",17,741,1,"7-177411","11/16/2023"
"807","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/CxczSZCv/T-72-B3-Lyman-along-the-road.png","2023-11-16",17,742,1,"7-177421","11/16/2023"
"808","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/mDgZwQnH/4489.png","2023-11-16",17,743,1,"7-177431","11/16/2023"
"809","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/YCF5mbpS/5583.png","2023-11-16",17,744,3,"7-177443","11/16/2023"
"810","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/YCF5mbpS/5583.png","2023-11-16",17,744,1,"7-177441","11/16/2023"
"811","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/C5vfhZRC/1033-t72b3-destr-08-11-23.jpg","2023-11-16",17,745,1,"7-177451","11/16/2023"
"812","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/gjzPFKXM/1002-t72b3-destr.jpg","2023-11-16",17,746,1,"7-177461","11/16/2023"
"813","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/MTDZxnDS/1021-t72b3-destr-2022-09-12.jpg","2023-11-16",17,747,1,"7-177471","11/16/2023"
"814","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/ZK8msBw3/1002-t72b3-destr.jpg","2023-11-16",17,748,1,"7-177481","11/16/2023"
"815","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fLjybt8x/2022-03-30-t-72b3.jpg","2023-11-16",17,749,1,"7-177491","11/16/2023"
"816","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/2SVPW7N1/1008-t72b3-destr-09-01-23.jpg","2023-11-16",17,750,1,"7-177501","11/16/2023"
"817","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/9QtQbjYb/2022-04-07-t-72b3.jpg","2023-11-16",17,751,1,"7-177511","11/16/2023"
"818","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/ydVvY98z/2022-04-04-t-72b3.jpg","2023-11-16",17,752,1,"7-177521","11/16/2023"
"819","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Jh9RxFZK/2022-04-07-t-72b3-1.jpg","2023-11-16",17,753,1,"7-177531","11/16/2023"
"820","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/jjWszTwL/2022-04-07-t-72b3-2.jpg","2023-11-16",17,754,1,"7-177541","11/16/2023"
"821","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/4x2f7y3D/2022-04-07-t-72b3-3.jpg","2023-11-16",17,755,1,"7-177551","11/16/2023"
"822","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/QtRFdHdv/2022-04-16-t-72b3.jpg","2023-11-16",17,756,1,"7-177561","11/16/2023"
"823","Russia","Russia","345 T-72B3","destroyed","https://postlmg.cc/VJSTyZtS","2023-11-16",17,757,1,"7-177571","11/16/2023"
"824","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/wjNzvVSm/2022-06-13-t-72b3-1.jpg","2023-11-16",17,758,1,"7-177581","11/16/2023"
"825","Russia","Russia","345 T-72B3","destroyed","https://postlmg.cc/7bhq1CP5","2023-11-16",17,759,1,"7-177591","11/16/2023"
"826","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/gJt1tMfg/1036-T-72-B3-Kam-AZ-6x6-tanker-destr-3-11.jpg","2023-11-16",17,760,1,"7-177601","11/16/2023"
"827","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/rpM6DR1N/1028-unkn-tank-destr-4-11.jpg","2023-11-16",17,761,1,"7-177611","11/16/2023"
"828","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/76SSf9Kq/5549.png","2023-11-16",17,762,1,"7-177621","11/16/2023"
"829","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1590100264530640897","2023-11-16",17,763,1,"7-177631","11/16/2023"
"830","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/XN1y0drM/1001-t72b3-destr-24-10.jpg","2023-11-16",17,764,1,"7-177641","11/16/2023"
"831","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1591539522655117312","2023-11-16",17,765,1,"7-177651","11/16/2023"
"832","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fbZjKjBJ/1008-t72b3-destr.jpg","2023-11-16",17,766,1,"7-177661","11/16/2023"
"833","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Pqr51Fjf/1005-t72b3-destr.jpg","2023-11-16",17,767,1,"7-177671","11/16/2023"
"834","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1596558083635003393","2023-11-16",17,768,1,"7-177681","11/16/2023"
"835","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Hxk0GWGm/1002-t72b3-destr.jpg","2023-11-16",17,769,1,"7-177691","11/16/2023"
"836","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/s2SHfDYn/1014-t72b3-destr.jpg","2023-11-16",17,770,1,"7-177701","11/16/2023"
"837","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/htk8zRWc/1001-t72b3-destr.jpg","2023-11-16",17,771,1,"7-177711","11/16/2023"
"838","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/mgPtvSRw/1027-t72b3-destr.jpg","2023-11-16",17,772,1,"7-177721","11/16/2023"
"839","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pTct2p66/1006-t72b3-destr-21-09-22.jpg","2023-11-16",17,773,1,"7-177731","11/16/2023"
"840","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/tC5B4j1G/2022-04-03-T-72-B3-captured-Chernihiv.jpg","2023-11-16",17,774,1,"7-177741","11/16/2023"
"841","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/zG2pTFSd/2022-04-07-T-72-B3-destroyed-Chernihiv.jpg","2023-11-16",17,775,1,"7-177751","11/16/2023"
"842","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/wvnP920k/1000-t72b3-dam-capt.jpg","2023-11-16",17,776,1,"7-177761","11/16/2023"
"843","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pdppMfSG/T-72-B3-destroyed.png","2023-11-16",17,777,1,"7-177771","11/16/2023"
"844","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/28Qkhd6p/1501-t72b3-destr-t72b-aband.jpg","2023-11-16",17,778,1,"7-177781","11/16/2023"
"845","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/PJWxVFgm/1004-t72b3-destr.jpg","2023-11-16",17,779,1,"7-177791","11/16/2023"
"846","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/VLw50mt4/1007-t72b3-destr.jpg","2023-11-16",17,780,1,"7-177801","11/16/2023"
"847","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/1z8z1txR/1031-t72b3-destr-13-12-22.jpg","2023-11-16",17,781,1,"7-177811","11/16/2023"
"848","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1591036463634075648","2023-11-16",17,53,1,"7-17531","11/16/2023"
"849","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/x1qfv1Dx/1008-t72b3-destr-23-12-22.jpg","2023-11-16",17,782,1,"7-177821","11/16/2023"
"850","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Pq08wdxF/1027-T-72-B3-destr-29-12-22.jpg","2023-11-16",17,783,1,"7-177831","11/16/2023"
"851","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/HxShhPtm/1018-t72b3-destr-08-01-23.jpg","2023-11-16",17,784,1,"7-177841","11/16/2023"
"852","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/NjSZk2Qp/1003-t72b3-destr-10-01-23.jpg","2023-11-16",17,785,1,"7-177851","11/16/2023"
"853","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/ydpPdB3f/1009-t72b3-destr-31-12-22.jpg","2023-11-16",17,786,1,"7-177861","11/16/2023"
"854","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/TwfSmRwf/1012-t72b3-destr-01-01-23.jpg","2023-11-16",17,787,1,"7-177871","11/16/2023"
"855","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/D0pfRM61/1019-T-72-B3-destr-22-01-23.jpg","2023-11-16",17,788,1,"7-177881","11/16/2023"
"856","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1618686362693279744","2023-11-16",17,789,1,"7-177891","11/16/2023"
"857","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/N0BgPTkP/1002-t72b3-destr-27-01-23.jpg","2023-11-16",17,790,1,"7-177901","11/16/2023"
"858","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1620050309275058176","2023-11-16",17,791,1,"7-177911","11/16/2023"
"859","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/C58q06ph/1001-t72b3-destr-31-01-23.jpg","2023-11-16",17,792,1,"7-177921","11/16/2023"
"860","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/ryRW5z0B/1004-t72b3-destr-31-01-23.jpg","2023-11-16",17,793,1,"7-177931","11/16/2023"
"861","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/JnCNf9fb/1014-t72b3-destr-05-02-23.jpg","2023-11-16",17,794,1,"7-177941","11/16/2023"
"862","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/CL7cjLW9/1027-t72b3-destr-05-02-23.jpg","2023-11-16",17,795,1,"7-177951","11/16/2023"
"863","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/B6hMmG0p/1300-t72b3-dam-aband-10-02-23.jpg","2023-11-16",17,796,1,"7-177961","11/16/2023"
"864","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/N0BDbgmn/1002-t72b3-destr-11-02-23.jpg","2023-11-16",17,797,1,"7-177971","11/16/2023"
"865","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/2jKHmNNq/1010-t72b3-destr-11-02-23.jpg","2023-11-16",17,798,1,"7-177981","11/16/2023"
"866","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1625924184806129678","2023-11-16",17,799,1,"7-177991","11/16/2023"
"867","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1626665664172773376","2023-11-16",17,800,1,"7-178001","11/16/2023"
"868","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Pq55bWJd/1002-T-72-B3-destr-17-02-23.jpg","2023-11-16",17,801,1,"7-178011","11/16/2023"
"869","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/htqns9CH/1022-t72b3-destr-05-02-23.jpg","2023-11-16",17,802,1,"7-178021","11/16/2023"
"870","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/J0Zr7K65/1031-t72b3-destr-xx-08-22.jpg","2023-11-16",17,803,1,"7-178031","11/16/2023"
"871","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/ht64L8Lt/1020-t72b3-destr-23-02-23.jpg","2023-11-16",17,804,1,"7-178041","11/16/2023"
"872","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pdjWq9CY/1021-t72b3-destr-23-02-23.jpg","2023-11-16",17,805,1,"7-178051","11/16/2023"
"873","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/MH47XFMg/776p.png","2023-11-16",17,806,1,"7-178061","11/16/2023"
"874","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1632458755446063106","2023-11-16",17,807,1,"7-178071","11/16/2023"
"875","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/QdkdHjQN/1013-t72b3-destr-27-12-22.jpg","2023-11-16",17,808,1,"7-178081","11/16/2023"
"876","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/bJFJpLQQ/1008-t72b3-destr-07-03-23.jpg","2023-11-16",17,809,1,"7-178091","11/16/2023"
"877","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/7hR7kTwk/1007-t72b3-destr-20-03-23.jpg","2023-11-16",17,810,1,"7-178101","11/16/2023"
"878","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1639043413503881224","2023-11-16",17,811,1,"7-178111","11/16/2023"
"879","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/y823p1WS/1100-t72b3-dam-aband-06-02-23.jpg","2023-11-16",17,812,1,"7-178121","11/16/2023"
"880","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/VLVCtNv4/241.png","2023-11-16",17,813,1,"7-178131","11/16/2023"
"881","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/jjKVYjqf/3d11.png","2023-11-16",17,814,1,"7-178141","11/16/2023"
"882","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Z52ZzPLs/1017-t72b3-destr-19-04-23.jpg","2023-11-16",17,815,1,"7-178151","11/16/2023"
"883","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/02H17Gh5/1055-t72b3-destr-01-05-23.jpg","2023-11-16",17,816,1,"7-178161","11/16/2023"
"884","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1655572096888569857","2023-11-16",17,817,1,"7-178171","11/16/2023"
"885","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/sXdHR6cw/1060-T-72-B3-destr-01-05-23.jpg","2023-11-16",17,818,1,"7-178181","11/16/2023"
"886","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fbnWwTDt/1010-3x-t72b3-destr-28-04-23.jpg","2023-11-16",17,819,1,"7-178191","11/16/2023"
"887","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/T3zNCRVH/1010-T-72-B3-destr-28-05-23.jpg","2023-11-16",17,820,1,"7-178201","11/16/2023"
"888","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Yq7D7rrn/1006-T-72-B3-destr-22-05-23.jpg","2023-11-16",17,821,1,"7-178211","11/16/2023"
"889","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/g0xXLt5c/1031-1x-t72b3destr-09-02-23.jpg","2023-11-16",17,822,1,"7-178221","11/16/2023"
"890","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1666495877798584333","2023-11-16",17,823,1,"7-178231","11/16/2023"
"891","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/qvbzLkc2/1025-t72b3-destr-08-06-23.jpg","2023-11-16",17,824,1,"7-178241","11/16/2023"
"892","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/76xnFmhL/1009-t72b3-destr-16-06-23.jpg","2023-11-16",17,825,1,"7-178251","11/16/2023"
"893","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/LskVQrH7/1040-t72b3-destr-23-06-23.jpg","2023-11-16",17,826,1,"7-178261","11/16/2023"
"894","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/k5x5QFVs/1013-T-72-B3-destr-20-06-23.jpg","2023-11-16",17,827,1,"7-178271","11/16/2023"
"895","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/LsTVYw2h/1003-t72b3-destr-04-07-23.jpg","2023-11-16",17,828,1,"7-178281","11/16/2023"
"896","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1677326810067992578","2023-11-16",17,829,1,"7-178291","11/16/2023"
"897","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/sg30RT9K/1036-T-72-B3-destr-31-08-22.jpg","2023-11-16",17,830,1,"7-178301","11/16/2023"
"898","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/pT5sB4RV/1051-t72b3-destr-30-11-22.jpg","2023-11-16",17,831,1,"7-178311","11/16/2023"
"899","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/nzK0yLGP/1021-t72b3-destr-10-04-22.png","2023-11-16",17,832,1,"7-178321","11/16/2023"
"900","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/jqQwh016/1025-T-72-B3-destr-31-03-22.jpg","2023-11-16",17,833,1,"7-178331","11/16/2023"
"901","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/25yX3WL2/1004-t72b3-destr-05-07-23.jpg","2023-11-16",17,834,1,"7-178341","11/16/2023"
"902","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/C5tCgRF3/1020-T-72-B3-destr-18-06-23.jpg","2023-11-16",17,835,1,"7-178351","11/16/2023"
"903","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/x1bLnrPk/1009-t72b3-destr-01-08-23.jpg","2023-11-16",17,836,1,"7-178361","11/16/2023"
"904","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/TYBZ8ZXP/1013-t72b3-destr-07-08-23.jpg","2023-11-16",17,837,1,"7-178371","11/16/2023"
"905","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1695511829546434937","2023-11-16",17,838,1,"7-178381","11/16/2023"
"906","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/76gNSCML/43.png","2023-11-16",17,839,1,"7-178391","11/16/2023"
"907","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/1R6kBptS/2770.png","2023-11-16",17,840,1,"7-178401","11/16/2023"
"908","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fLvfV5Nc/3328.png","2023-11-16",17,841,1,"7-178411","11/16/2023"
"909","Russia","Russia","345 T-72B3","destroyed","https://twitter.com/naalsio26/status/1700978678476496999","2023-11-16",17,842,1,"7-178421","11/16/2023"
"910","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/zG0JPLrQ/287.png","2023-11-16",17,843,1,"7-178431","11/16/2023"
"911","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/tJWWGKtY/298.png","2023-11-16",17,844,1,"7-178441","11/16/2023"
"912","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/Ls1SsG5K/265.png","2023-11-16",17,845,1,"7-178451","11/16/2023"
"913","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/XYw6KmN1/1025-T-72-B3-destr-28-09-23.jpg","2023-11-16",17,846,1,"7-178461","11/16/2023"
"914","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/bYK7vpNH/1039-T-72-B3-destr-05-10-23.jpg","2023-11-16",17,847,1,"7-178471","11/16/2023"
"915","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/25Q2nNfK/1047-t72b3-destr-11-10-23.jpg","2023-11-16",17,848,1,"7-178481","11/16/2023"
"916","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/zXLKkpFX/1019-unkn-tank-destr-20-03-23.jpg","2023-11-16",17,849,1,"7-178491","11/16/2023"
"917","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg","2023-11-16",17,850,1,"7-178501","11/16/2023"
"918","Russia","Russia","345 T-72B3","destroyed","https://i.postimg.cc/fTrFfzfp/1004-T-72-B3-T-72-B-destr-01-11-23.jpg","2023-11-16",17,851,1,"7-178511","11/16/2023"
"919","Russia","Russia","345 T-72B3","damaged","https://twitter.com/RALee85/status/1544016163801387009","2023-11-16",17,706,2,"7-177062","11/16/2023"
"920","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1542986188100886529","2023-11-16",17,852,2,"7-178522","11/16/2023"
"921","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/wvF0yczL/1016-t72b3-dam-23-08-23.jpg","2023-11-16",17,853,2,"7-178532","11/16/2023"
"922","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1508078103016488963","2023-11-16",17,854,2,"7-178542","11/16/2023"
"923","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1516860518870523905","2023-11-16",17,855,2,"7-178552","11/16/2023"
"924","Russia","Russia","345 T-72B3","damaged","https://twitter.com/RALee85/status/1562323160523046912","2023-11-16",17,856,2,"7-178562","11/16/2023"
"925","Russia","Russia","345 T-72B3","damaged","https://twitter.com/RALee85/status/1568608823421865985","2023-11-16",17,857,2,"7-178572","11/16/2023"
"926","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1573696104432111616","2023-11-16",17,858,2,"7-178582","11/16/2023"
"927","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/gj3F2623/541.png","2023-11-16",17,859,2,"7-178592","11/16/2023"
"928","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1575452097469943818","2023-11-16",17,860,2,"7-178602","11/16/2023"
"929","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1584871803377586176","2023-11-16",17,861,2,"7-178612","11/16/2023"
"930","Russia","Russia","345 T-72B3","damaged","https://twitter.com/RALee85/status/1586990650523803649","2023-11-16",17,862,2,"7-178622","11/16/2023"
"931","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/rsyFds36/e1.jpg","2023-11-16",17,863,2,"7-178632","11/16/2023"
"932","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/FsBsR9xq/e3.jpg","2023-11-16",17,864,2,"7-178642","11/16/2023"
"933","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/WbkKpN96/1008-t72b3-dam-06-01-23.jpg","2023-11-16",17,865,2,"7-178652","11/16/2023"
"934","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/5y05sMWX/1010-t72b3-dam-14-02-23.jpg","2023-11-16",17,866,2,"7-178662","11/16/2023"
