"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"935","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/ZKvYVYJy/1009-t72b3-dam-11-02-23.jpg","2023-11-16",17,867,2,"7-178672","11/16/2023"
"936","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/t4mYxw9n/1304-5x-BMP1-and-1x-t72b3-destroyed-21-02-23.jpg","2023-11-16",17,868,2,"7-178682","11/16/2023"
"937","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1638845891254558720","2023-11-16",17,364,2,"7-173642","11/16/2023"
"938","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/fTvTV3hd/1002-t72b3-dam-20-04-23.jpg","2023-11-16",17,869,2,"7-178692","11/16/2023"
"939","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/tCJhvnZN/1034-T-72-B3-dam-07-08-23.jpg","2023-11-16",17,870,2,"7-178702","11/16/2023"
"940","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/G90xtbhX/1500-t72b3-dam-09-08-23.jpg","2023-11-16",17,871,2,"7-178712","11/16/2023"
"941","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/8z9bq15T/1000-t72b3-dam-27-10-23.jpg","2023-11-16",17,872,2,"7-178722","11/16/2023"
"942","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/B6G0Xqkx/1018-t72b3-aband-20-04-23.jpg","2023-11-16",17,873,4,"7-178734","11/16/2023"
"943","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/bwnqPYs5/1038-t72b3-aband-08-03-23.jpg","2023-11-16",17,874,4,"7-178744","11/16/2023"
"944","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/pV0T1W6X/1103-t72b3-dam-aband-06-02-23.jpg","2023-11-16",17,875,2,"7-178752","11/16/2023"
"945","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/pV0T1W6X/1103-t72b3-dam-aband-06-02-23.jpg","2023-11-16",17,875,4,"7-178754","11/16/2023"
"946","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/ZnYH71hW/1003-t72b3-dam-aband-25-02-23.jpg","2023-11-16",17,876,2,"7-178762","11/16/2023"
"947","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/ZnYH71hW/1003-t72b3-dam-aband-25-02-23.jpg","2023-11-16",17,876,4,"7-178764","11/16/2023"
"948","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/PrcKCW36/1005-t72b3-dam-aband-22-06-23.jpg","2023-11-16",17,877,2,"7-178772","11/16/2023"
"949","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/PrcKCW36/1005-t72b3-dam-aband-22-06-23.jpg","2023-11-16",17,877,4,"7-178774","11/16/2023"
"950","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/Znhxjxwq/1016-t72b3-dam-aband-22-06-23.jpg","2023-11-16",17,878,2,"7-178782","11/16/2023"
"951","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/Znhxjxwq/1016-t72b3-dam-aband-22-06-23.jpg","2023-11-16",17,878,4,"7-178784","11/16/2023"
"952","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/T3nKTC1X/1017-t72b3-aband-09-07-23.jpg","2023-11-16",17,879,2,"7-178792","11/16/2023"
"953","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/T3nKTC1X/1017-t72b3-aband-09-07-23.jpg","2023-11-16",17,879,4,"7-178794","11/16/2023"
"954","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/q7s3JVng/c7.jpg","2023-11-16",17,880,2,"7-178802","11/16/2023"
"955","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/q7s3JVng/c7.jpg","2023-11-16",17,880,4,"7-178804","11/16/2023"
"956","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/xjhn41wr/68.jpg","2023-11-16",17,881,2,"7-178812","11/16/2023"
"957","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/xjhn41wr/68.jpg","2023-11-16",17,881,4,"7-178814","11/16/2023"
"958","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1593277101003755521","2023-11-16",17,882,2,"7-178822","11/16/2023"
"959","Russia","Russia","345 T-72B3","abandoned","https://twitter.com/UAWeapons/status/1593277101003755521","2023-11-16",17,882,4,"7-178824","11/16/2023"
"960","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/6QHXBFs6/1002-t72b3-dam-aband-09-02-23.jpg","2023-11-16",17,883,2,"7-178832","11/16/2023"
"961","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/6QHXBFs6/1002-t72b3-dam-aband-09-02-23.jpg","2023-11-16",17,883,4,"7-178834","11/16/2023"
"962","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1629570643866910723","2023-11-16",17,884,2,"7-178842","11/16/2023"
"963","Russia","Russia","345 T-72B3","abandoned","https://twitter.com/UAWeapons/status/1629570643866910723","2023-11-16",17,884,4,"7-178844","11/16/2023"
"964","Russia","Russia","345 T-72B3","damaged","https://postlmg.cc/dhTQRzCD","2023-11-16",17,885,2,"7-178852","11/16/2023"
"965","Russia","Russia","345 T-72B3","abandoned","https://postlmg.cc/dhTQRzCD","2023-11-16",17,885,4,"7-178854","11/16/2023"
"966","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/x1xNCV6F/1030-1x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",17,886,2,"7-178862","11/16/2023"
"967","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/x1xNCV6F/1030-1x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",17,886,4,"7-178864","11/16/2023"
"968","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/mgsRjQN4/1010-1x-t72b3-aband-1x-unkn-tank-aband-09-02-23.jpg","2023-11-16",17,887,4,"7-178874","11/16/2023"
"969","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/8kxTJ87j/1006-1x-t72b3-destr-1x-t90a-destr-09-02-23.jpg","2023-11-16",17,888,2,"7-178882","11/16/2023"
"970","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/8kxTJ87j/1006-1x-t72b3-destr-1x-t90a-destr-09-02-23.jpg","2023-11-16",17,888,4,"7-178884","11/16/2023"
"971","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/FzCFWSp4/1044-t72b3-dam-aband-17-08-23.jpg","2023-11-16",17,889,2,"7-178892","11/16/2023"
"972","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/FzCFWSp4/1044-t72b3-dam-aband-17-08-23.jpg","2023-11-16",17,889,4,"7-178894","11/16/2023"
"973","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/J0tMSfm3/1005-72-B3-and-80-BVM-dam-aband-20-08-23.jpg","2023-11-16",17,890,2,"7-178902","11/16/2023"
"974","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/J0tMSfm3/1005-72-B3-and-80-BVM-dam-aband-20-08-23.jpg","2023-11-16",17,890,4,"7-178904","11/16/2023"
"975","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/gkxDdQG7/5554.png","2023-11-16",17,891,4,"7-178914","11/16/2023"
"976","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/fyBP7Tg5/4313.png","2023-11-16",17,892,4,"7-178924","11/16/2023"
"977","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/bwbMh8NJ/3212.png","2023-11-16",17,893,2,"7-178932","11/16/2023"
"978","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/bwbMh8NJ/3212.png","2023-11-16",17,893,4,"7-178934","11/16/2023"
"979","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/rFHnk9JQ/1041-t72b3-aband-11-10-23.jpg","2023-11-16",17,894,4,"7-178944","11/16/2023"
"980","Russia","Russia","345 T-72B3","abandoned","https://i.postimg.cc/rsFyfrR7/h8.png","2023-11-16",17,895,4,"7-178954","11/16/2023"
"981","Russia","Russia","345 T-72B3","damaged","https://twitter.com/Danspiun/status/1550256099609255936","2023-11-16",17,896,2,"7-178962","11/16/2023"
"982","Russia","Russia","345 T-72B3","captured","https://twitter.com/Danspiun/status/1550256099609255936","2023-11-16",17,896,3,"7-178963","11/16/2023"
"983","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1547277890483519488","2023-11-16",17,897,2,"7-178972","11/16/2023"
"984","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1547277890483519488","2023-11-16",17,897,3,"7-178973","11/16/2023"
"985","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/Qtf6spC1/4ff.png","2023-11-16",17,898,2,"7-178982","11/16/2023"
"986","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/Qtf6spC1/4ff.png","2023-11-16",17,898,3,"7-178983","11/16/2023"
"987","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1554422066358648832","2023-11-16",17,899,2,"7-178992","11/16/2023"
"988","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1554422066358648832","2023-11-16",17,899,3,"7-178993","11/16/2023"
"989","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/pXgFwY27/t1.jpg","2023-11-16",17,900,3,"7-179003","11/16/2023"
"990","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/52swFDRw/1008-t72b3-capt.jpg","2023-11-16",17,901,2,"7-179012","11/16/2023"
"991","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/52swFDRw/1008-t72b3-capt.jpg","2023-11-16",17,901,3,"7-179013","11/16/2023"
"992","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/q7gR9vL8/470.jpg","2023-11-16",17,902,3,"7-179023","11/16/2023"
"993","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/BbrZm385/h65.jpg","2023-11-16",17,903,3,"7-179033","11/16/2023"
"994","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/k5tTMYc7/770.png","2023-11-16",17,904,3,"7-179043","11/16/2023"
"995","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/ncxJ2jmX/a1.jpg","2023-11-16",17,905,3,"7-179053","11/16/2023"
"996","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/C1rGwyYq/1011-t72b3-capt.jpg","2023-11-16",17,906,3,"7-179063","11/16/2023"
"997","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/1RMvLRRz/21f.png","2023-11-16",17,907,3,"7-179073","11/16/2023"
"998","Russia","Russia","345 T-72B3","captured","https://postimg.cc/R3gQYYjY","2023-11-16",17,908,3,"7-179083","11/16/2023"
"999","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/t4ZV3QNj/1013-t72b3-capt.jpg","2023-11-16",17,909,3,"7-179093","11/16/2023"
"1000","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/x15PFtgJ/tankk.png","2023-11-16",17,910,3,"7-179103","11/16/2023"
"1001","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/q7brTN8J/ad1.png","2023-11-16",17,911,3,"7-179113","11/16/2023"
"1002","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/6qsnM5bc/g65.png","2023-11-16",17,912,3,"7-179123","11/16/2023"
"1003","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/R0Z46Kby/tt1.jpg","2023-11-16",17,913,3,"7-179133","11/16/2023"
"1004","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/ryrZwpzX/v1.png","2023-11-16",17,914,3,"7-179143","11/16/2023"
"1005","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg","2023-11-16",17,915,2,"7-179152","11/16/2023"
"1006","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg","2023-11-16",17,915,3,"7-179153","11/16/2023"
"1007","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/6qwpRtyc/38.png","2023-11-16",17,916,3,"7-179163","11/16/2023"
"1008","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/fRHGZ9qp/335.jpg","2023-11-16",17,917,3,"7-179173","11/16/2023"
"1009","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/BngV8qTL/f6.jpg","2023-11-16",17,918,3,"7-179183","11/16/2023"
"1010","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/k581qsGF/f7.jpg","2023-11-16",17,919,3,"7-179193","11/16/2023"
"1011","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/76GgXDkH/62f.png","2023-11-16",17,920,3,"7-179203","11/16/2023"
"1012","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/qRjvJYxg/799.png","2023-11-16",17,921,3,"7-179213","11/16/2023"
"1013","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/d1qYtmnV/6hr.jpg","2023-11-16",17,922,3,"7-179223","11/16/2023"
"1014","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/HnfR93tH/d1d.jpg","2023-11-16",17,923,3,"7-179233","11/16/2023"
"1015","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/0QS5P0Wt/4d.jpg","2023-11-16",17,924,3,"7-179243","11/16/2023"
"1016","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/JhrRczwF/65h.png","2023-11-16",17,925,3,"7-179253","11/16/2023"
"1017","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/fRPSxpLn/f330.jpg","2023-11-16",17,926,3,"7-179263","11/16/2023"
"1018","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/vZ5yQytW/2544.png","2023-11-16",17,927,3,"7-179273","11/16/2023"
"1019","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/sXK2DyVp/789.png","2023-11-16",17,928,3,"7-179283","11/16/2023"
"1020","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/jdCq0dnp/1003-t72b3-capt.jpg","2023-11-16",17,929,3,"7-179293","11/16/2023"
"1021","Russia","Russia","345 T-72B3","captured","https://postimg.cc/BthpbCF0","2023-11-16",17,930,3,"7-179303","11/16/2023"
"1022","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/Gt5JnwQg/554.png","2023-11-16",17,931,3,"7-179313","11/16/2023"
"1023","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/FzMQsXTM/568.png","2023-11-16",17,932,3,"7-179323","11/16/2023"
"1024","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/c4Vb59My/3317.png","2023-11-16",17,933,3,"7-179333","11/16/2023"
"1025","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/4yMrdXg1/d14.png","2023-11-16",17,934,3,"7-179343","11/16/2023"
"1026","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/vZgjj3Mw/t1.jpg","2023-11-16",17,935,3,"7-179353","11/16/2023"
"1027","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/gJdTxphG/t2.jpg","2023-11-16",17,936,3,"7-179363","11/16/2023"
"1028","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/W1mqjQRy/2022-04-08-t-72b3.jpg","2023-11-16",17,937,3,"7-179373","11/16/2023"
"1029","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/8P570LWL/2d4.png","2023-11-16",17,938,3,"7-179383","11/16/2023"
"1030","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/VLDZFZSF/319.png","2023-11-16",17,939,3,"7-179393","11/16/2023"
"1031","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/8PJ20HTg/2240.png","2023-11-16",17,940,3,"7-179403","11/16/2023"
"1032","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1567466643713921026","2023-11-16",17,941,3,"7-179413","11/16/2023"
"1033","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/SKtXyhrB/1009-t72b3.jpg","2023-11-16",17,942,3,"7-179423","11/16/2023"
"1034","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg","2023-11-16",17,943,2,"7-179432","11/16/2023"
"1035","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg","2023-11-16",17,943,3,"7-179433","11/16/2023"
"1036","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1568205056956141569","2023-11-16",17,944,3,"7-179443","11/16/2023"
"1037","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1568352148102025217","2023-11-16",17,945,3,"7-179453","11/16/2023"
"1038","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg","2023-11-16",17,946,2,"7-179462","11/16/2023"
"1039","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg","2023-11-16",17,946,3,"7-179463","11/16/2023"
"1040","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/RCY9f5m1/1007-t72b3.jpg","2023-11-16",17,947,3,"7-179473","11/16/2023"
"1041","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/3RFfpFjq/1014-t72b3.jpg","2023-11-16",17,948,3,"7-179483","11/16/2023"
"1042","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2023-11-16",17,949,3,"7-179493","11/16/2023"
"1043","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/MHpbtGM3/1038-t72b3-capt.jpg","2023-11-16",17,950,3,"7-179503","11/16/2023"
"1044","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/XJMxpPXD/1025-t72b3.jpg","2023-11-16",17,951,3,"7-179513","11/16/2023"
"1045","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1570157461973401600","2023-11-16",17,952,3,"7-179523","11/16/2023"
"1046","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/15jxYFDN/1029-t72b3.jpg","2023-11-16",17,953,3,"7-179533","11/16/2023"
"1047","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1569409287474003969","2023-11-16",17,954,3,"7-179543","11/16/2023"
"1048","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1570420216957440001","2023-11-16",17,955,3,"7-179553","11/16/2023"
"1049","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2023-11-16",17,956,3,"7-179563","11/16/2023"
"1050","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/0rRCJ9dk/1000-T-72-B3-capt-27-05-23.jpg","2023-11-16",17,957,3,"7-179573","11/16/2023"
"1051","Russia","Russia","345 T-72B3","damaged","https://postimg.cc/gn5nbDbF","2023-11-16",17,958,2,"7-179582","11/16/2023"
"1052","Russia","Russia","345 T-72B3","captured","https://postimg.cc/gn5nbDbF","2023-11-16",17,958,3,"7-179583","11/16/2023"
"1053","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1571508979318022144","2023-11-16",17,959,3,"7-179593","11/16/2023"
"1054","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1572154236183486467","2023-11-16",17,960,3,"7-179603","11/16/2023"
"1055","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1572332220697948161","2023-11-16",17,961,3,"7-179613","11/16/2023"
"1056","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/Bb7bvPwP/1004-t72b3.jpg","2023-11-16",17,962,3,"7-179623","11/16/2023"
"1057","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/fR6gGGhk/1010-t72b3.jpg","2023-11-16",17,963,3,"7-179633","11/16/2023"
"1058","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1575875389188030464","2023-11-16",17,964,3,"7-179643","11/16/2023"
"1059","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1576481167410597890","2023-11-16",17,965,3,"7-179653","11/16/2023"
"1060","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/xqrMwHgc/1020-t72b3-capt.jpg","2023-11-16",17,966,3,"7-179663","11/16/2023"
"1061","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/HkdDXTds/1022-t72b3-capt-08-02-23.jpg","2023-11-16",17,967,3,"7-179673","11/16/2023"
"1062","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/JnQCHfnK/1036-t72b3-capt.jpg","2023-11-16",17,968,3,"7-179683","11/16/2023"
"1063","Russia","Russia","345 T-72B3","damaged","https://twitter.com/UAWeapons/status/1589590305158107137","2023-11-16",17,969,2,"7-179692","11/16/2023"
"1064","Russia","Russia","345 T-72B3","captured","https://twitter.com/UAWeapons/status/1589590305158107137","2023-11-16",17,969,3,"7-179693","11/16/2023"
"1065","Russia","Russia","345 T-72B3","damaged","https://i.postimg.cc/Z5csPstY/1001-t72b3-dam-capt.jpg","2023-11-16",17,970,2,"7-179702","11/16/2023"
"1066","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/Z5csPstY/1001-t72b3-dam-capt.jpg","2023-11-16",17,970,3,"7-179703","11/16/2023"
"1067","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/DwRYKbXJ/1017-t72b3-capt.jpg","2023-11-16",17,971,3,"7-179713","11/16/2023"
"1068","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/bJ96bCFk/1019-t72b3-capt.jpg","2023-11-16",17,972,3,"7-179723","11/16/2023"
"1069","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/tJBtY1yM/1028-t72b3-capt.jpg","2023-11-16",17,973,3,"7-179733","11/16/2023"
"1070","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/nrgPN6Xf/1014-t72b3-capt-15-01-23.jpg","2023-11-16",17,974,3,"7-179743","11/16/2023"
"1071","Russia","Russia","345 T-72B3","captured","https://i.postimg.cc/J4tzjR7x/1017-t72b3-capt-22-01-23.jpg","2023-11-16",17,975,3,"7-179753","11/16/2023"
"1072","Russia","Russia","3 T-72B3 Obr. 2014","destroyed","https://twitter.com/UAWeapons/status/1573015274055426048","2023-11-16",18,976,1,"7-189761","11/16/2023"
"1073","Russia","Russia","3 T-72B3 Obr. 2014","captured","https://twitter.com/UAWeapons/status/1573015274055426048","2023-11-16",18,976,3,"7-189763","11/16/2023"
"1074","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/hGdX1BWT/346.png","2023-11-16",19,977,1,"7-199771","11/16/2023"
"1075","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/2yqkVCFV/f3.png","2023-11-16",19,978,1,"7-199781","11/16/2023"
"1076","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/QNPNvWh5/8j.png","2023-11-16",19,979,1,"7-199791","11/16/2023"
"1077","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/L6tGr73p/bb665.png","2023-11-16",19,980,1,"7-199801","11/16/2023"
"1078","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/5NmJVs3k/567.png","2023-11-16",19,981,1,"7-199811","11/16/2023"
"1079","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rybgd1tT/5g4.png","2023-11-16",19,982,1,"7-199821","11/16/2023"
"1080","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/3RgpyvLd/556.jpg","2023-11-16",19,983,1,"7-199831","11/16/2023"
"1081","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/ZnVRTqXc/1003-t72b3m-destr.jpg","2023-11-16",19,984,1,"7-199841","11/16/2023"
"1082","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/TYQqS7HP/1023-t72b3m-destr.jpg","2023-11-16",19,985,1,"7-199851","11/16/2023"
"1083","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mkc5FvnH/6996.png","2023-11-16",19,986,1,"7-199861","11/16/2023"
"1084","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yYwQcbj8/99.jpg","2023-11-16",19,987,1,"7-199871","11/16/2023"
"1085","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/pVh8rpDb/36h.png","2023-11-16",19,988,1,"7-199881","11/16/2023"
"1086","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mrvgXNrT/6655.png","2023-11-16",19,989,1,"7-199891","11/16/2023"
"1087","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postimg.cc/62Y8kj5j","2023-11-16",19,990,1,"7-199901","11/16/2023"
"1088","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yx9rcK2s/g9.jpg","2023-11-16",19,991,1,"7-199911","11/16/2023"
"1089","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/R0N4J5Np/546.jpg","2023-11-16",19,992,1,"7-199921","11/16/2023"
"1090","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fRbh1njW/547.jpg","2023-11-16",19,993,1,"7-199931","11/16/2023"
"1091","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VLVZRmS6/1008-t72b3-destr.jpg","2023-11-16",19,994,1,"7-199941","11/16/2023"
"1092","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1584532037829939200","2023-11-16",19,995,1,"7-199951","11/16/2023"
"1093","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1586410159756058624","2023-11-16",19,996,1,"7-199961","11/16/2023"
"1094","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/MKfjQR9R/44311.png","2023-11-16",19,997,1,"7-199971","11/16/2023"
