"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1095","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Tw2ZzKTy/53.png","2023-11-16",19,998,1,"7-199981","11/16/2023"
"1096","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/xT0GGk8Y/1018-t72b3m-destr-25-04-23.jpg","2023-11-16",19,999,1,"7-199991","11/16/2023"
"1097","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yxqXGHgH/k98.jpg","2023-11-16",19,1000,1,"7-1910001","11/16/2023"
"1098","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/qBFDZJ2Z/58.png","2023-11-16",19,1001,1,"7-1910011","11/16/2023"
"1099","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/x1mWcYN6/cf2.jpg","2023-11-16",19,1002,1,"7-1910021","11/16/2023"
"1100","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/3xnNjcv7/470.png","2023-11-16",19,1003,1,"7-1910031","11/16/2023"
"1101","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/sgk2XpBP/44u.png","2023-11-16",19,1004,1,"7-1910041","11/16/2023"
"1102","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/htTBgrzv/344.png","2023-11-16",19,1005,1,"7-1910051","11/16/2023"
"1103","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/GpWNFX0S/4311.png","2023-11-16",19,1006,1,"7-1910061","11/16/2023"
"1104","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/JnBv7sBQ/20166.png","2023-11-16",19,1007,1,"7-1910071","11/16/2023"
"1105","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/mg8BKtZV/t43.jpg","2023-11-16",19,1008,1,"7-1910081","11/16/2023"
"1106","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postimg.cc/Wdfxk91n","2023-11-16",19,1009,1,"7-1910091","11/16/2023"
"1107","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W15Lmr3C/4f3.png","2023-11-16",19,1010,1,"7-1910101","11/16/2023"
"1108","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DZ3XbchS/19.jpg","2023-11-16",19,1011,1,"7-1910111","11/16/2023"
"1109","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bwKy4Hrh/448.jpg","2023-11-16",19,1012,1,"7-1910121","11/16/2023"
"1110","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/PJWP8y1p/26.png","2023-11-16",19,1013,1,"7-1910131","11/16/2023"
"1111","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1522706604977762313","2023-11-16",19,1014,1,"7-1910141","11/16/2023"
"1112","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DZfW8666/652.jpg","2023-11-16",19,1015,1,"7-1910151","11/16/2023"
"1113","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postlmg.cc/KR1n122n","2023-11-16",19,1016,1,"7-1910161","11/16/2023"
"1114","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/jSmVN82H/7699.jpg","2023-11-16",19,1017,1,"7-1910171","11/16/2023"
"1115","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/8PMsPjkv/4467.png","2023-11-16",19,1018,1,"7-1910181","11/16/2023"
"1116","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/X7LSCCbC/1003.jpg","2023-11-16",19,1019,1,"7-1910191","11/16/2023"
"1117","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/jSyy8y0h/3f6.png","2023-11-16",19,1020,1,"7-1910201","11/16/2023"
"1118","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/CMDk4NVc/1008-t72b3-2016.jpg","2023-11-16",19,1021,1,"7-1910211","11/16/2023"
"1119","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/44PbCC3z/v44.png","2023-11-16",19,1022,4,"7-1910224","11/16/2023"
"1120","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/44PbCC3z/v44.png","2023-11-16",19,1022,1,"7-1910221","11/16/2023"
"1121","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/fy3BTKfJ/7768.png","2023-11-16",19,1023,4,"7-1910234","11/16/2023"
"1122","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fy3BTKfJ/7768.png","2023-11-16",19,1023,1,"7-1910231","11/16/2023"
"1123","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/K8xRPxCd/8875.png","2023-11-16",19,1024,4,"7-1910244","11/16/2023"
"1124","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/K8xRPxCd/8875.png","2023-11-16",19,1024,1,"7-1910241","11/16/2023"
"1125","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KjX698xd/1000-t72b3-2016-x3.jpg","2023-11-16",19,1025,1,"7-1910251","11/16/2023"
"1126","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/RALee85/status/1559945981789196290","2023-11-16",19,1026,1,"7-1910261","11/16/2023"
"1127","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/brM0MBSG/1008-t72b3-2016.jpg","2023-11-16",19,1027,1,"7-1910271","11/16/2023"
"1128","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/sXxhrJr5/1010-t72b3-2016.jpg","2023-11-16",19,1028,1,"7-1910281","11/16/2023"
"1129","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/ncKL6pzg/1004-T-72-B3-Obr-2016-destr-30-07-23.jpg","2023-11-16",19,1029,1,"7-1910291","11/16/2023"
"1130","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DzFrts0c/1012-t72b3-2016.jpg","2023-11-16",19,1030,1,"7-1910301","11/16/2023"
"1131","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/2jWsksnR/1001-t72b3m.jpg","2023-11-16",19,1031,1,"7-1910311","11/16/2023"
"1132","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Z59nFSSH/1501-t72b3m.jpg","2023-11-16",19,1032,1,"7-1910321","11/16/2023"
"1133","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/fyh76sMR/1005-t72b3m.jpg","2023-11-16",19,1033,1,"7-1910331","11/16/2023"
"1134","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VsjWXJFr/1006-t72b3m.jpg","2023-11-16",19,1034,1,"7-1910341","11/16/2023"
"1135","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1566127010174345218","2023-11-16",19,1035,1,"7-1910351","11/16/2023"
"1136","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/VsqGWxKr/1003-t72b3m-destr.jpg","2023-11-16",19,1036,1,"7-1910361","11/16/2023"
"1137","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Mpjk3Ycs/u.png","2023-11-16",19,1037,1,"7-1910371","11/16/2023"
"1138","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W1SsT1yQ/468.png","2023-11-16",19,1038,1,"7-1910381","11/16/2023"
"1139","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1568644104724090881","2023-11-16",19,1039,1,"7-1910391","11/16/2023"
"1140","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2023-11-16",19,729,1,"7-197291","11/16/2023"
"1141","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1570138425843408896","2023-11-16",19,492,1,"7-194921","11/16/2023"
"1142","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/W1YmxBQ5/651.png","2023-11-16",19,1040,1,"7-1910401","11/16/2023"
"1143","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1572310466516361218","2023-11-16",19,1041,1,"7-1910411","11/16/2023"
"1144","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/C55p3rRk/65g.jpg","2023-11-16",19,1042,1,"7-1910421","11/16/2023"
"1145","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/ZRjhttn1/6h6p.png","2023-11-16",19,1043,1,"7-1910431","11/16/2023"
"1146","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bJk2Hh1M/1019-t72b3m-destr.jpg","2023-11-16",19,1044,1,"7-1910441","11/16/2023"
"1147","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/66zm8dtC/1017-T-72-B3-M-destr.png","2023-11-16",19,1045,1,"7-1910451","11/16/2023"
"1148","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/158WDmsx/2022-04-10-t-72b3-obr-2016.jpg","2023-11-16",19,1046,1,"7-1910461","11/16/2023"
"1149","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://postimg.cc/DmFqnNRW","2023-11-16",19,1047,1,"7-1910471","11/16/2023"
"1150","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/JhcW3h77/2022-08-30-t-72b3-obr-2016.jpg","2023-11-16",19,1048,1,"7-1910481","11/16/2023"
"1151","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/0NjPYn4D/1004-t72b3m-destr.jpg","2023-11-16",19,1049,1,"7-1910491","11/16/2023"
"1152","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1575783659721740288","2023-11-16",19,1050,1,"7-1910501","11/16/2023"
"1153","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/6pxGPp97/1003-t72b3m-destr.jpg","2023-11-16",19,1051,1,"7-1910511","11/16/2023"
"1154","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/qvx7wTGb/1500-t72b3m-destr.jpg","2023-11-16",19,1052,1,"7-1910521","11/16/2023"
"1155","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/BvCFLgQC/1017-T-72-B3-obr-2016-destr.jpg","2023-11-16",19,1053,1,"7-1910531","11/16/2023"
"1156","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1596126216133971969","2023-11-16",19,1054,1,"7-1910541","11/16/2023"
"1157","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1602279682841448451","2023-11-16",19,1055,1,"7-1910551","11/16/2023"
"1158","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/k5KdsVjc/1002-T-72-B3-Obr-2016-destr-22-12-22.jpg","2023-11-16",19,1056,1,"7-1910561","11/16/2023"
"1159","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/8kh59zdh/1010-t72b3m-destr-04-01-23.jpg","2023-11-16",19,1057,1,"7-1910571","11/16/2023"
"1160","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Y2sPNZ9f/1042-T-72-B3-M-destr-09-01-23.jpg","2023-11-16",19,1058,1,"7-1910581","11/16/2023"
"1161","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/xCQZttzf/1046-t72b3obr2016-destr-08-06-23.jpg","2023-11-16",19,1059,1,"7-1910591","11/16/2023"
"1162","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/nhJvCQDp/T-72-B3-destroyed-possibly-Sviatohirsk.png","2023-11-16",19,1060,1,"7-1910601","11/16/2023"
"1163","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/y8Z6rnZS/1002-t72b3m-destr-23-11-22.jpg","2023-11-16",19,1061,1,"7-1910611","11/16/2023"
"1164","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/yx8YQHmV/1014-t72b3m-destr-23-01-23.jpg","2023-11-16",19,1062,1,"7-1910621","11/16/2023"
"1165","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/J444B58j/1004-t72b3m-destr-28-01-23.jpg","2023-11-16",19,1063,1,"7-1910631","11/16/2023"
"1166","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/V6NmMm7v/1000-t72b3m-destr-16-02-23.jpg","2023-11-16",19,1064,1,"7-1910641","11/16/2023"
"1167","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/wxmTkTqR/1032-1x-t72b3m-2x-t72b-destr-xx-08-23.jpg","2023-11-16",19,352,1,"7-193521","11/16/2023"
"1168","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Zqcww9L7/6k.png","2023-11-16",19,1065,1,"7-1910651","11/16/2023"
"1169","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/4y0F0kJy/1031-t72b3m-destr-13-03-23.jpg","2023-11-16",19,1066,1,"7-1910661","11/16/2023"
"1170","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Yq4PW93W/1032-t72b3m-destr-13-03-23.png","2023-11-16",19,1067,1,"7-1910671","11/16/2023"
"1171","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1635725524545798151","2023-11-16",19,1068,1,"7-1910681","11/16/2023"
"1172","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/SNC3WxH5/6g.png","2023-11-16",19,1069,1,"7-1910691","11/16/2023"
"1173","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KcqtRwm3/1006-t72b3m-destr-30-11-22.jpg","2023-11-16",19,1070,1,"7-1910701","11/16/2023"
"1174","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/Nj1CzjQr/4f7.png","2023-11-16",19,1071,1,"7-1910711","11/16/2023"
"1175","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KvdcvYzv/1008-t72b3m-destr-31-03-23.jpg","2023-11-16",19,1072,1,"7-1910721","11/16/2023"
"1176","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/NjwBxym9/1031-t72b3m-destr-01-04-23.jpg","2023-11-16",19,1073,1,"7-1910731","11/16/2023"
"1177","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/naalsio26/status/1648145283010707456","2023-11-16",19,1074,1,"7-1910741","11/16/2023"
"1178","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/MHnjxtTW/1039-t72b3m-destr-05-05-23.jpg","2023-11-16",19,1075,1,"7-1910751","11/16/2023"
"1179","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/GtncGm3V/1006-t72b3m-destr-02-05-23.jpg","2023-11-16",19,1076,1,"7-1910761","11/16/2023"
"1180","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/hjj5zvzC/4890.png","2023-11-16",19,1077,1,"7-1910771","11/16/2023"
"1181","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/V6Gb32zG/1002-t72b3m-destr-19-04-23.jpg","2023-11-16",19,1078,1,"7-1910781","11/16/2023"
"1182","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/0QxW1cHY/1012-T-72-B3-Obr-2016-destr-13-02-23.jpg","2023-11-16",19,1079,1,"7-1910791","11/16/2023"
"1183","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/bJ4Bc832/1003-T-72-B3-Obr-2016-destr-09-11-22.jpg","2023-11-16",19,1080,1,"7-1910801","11/16/2023"
"1184","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/QCMXY2gd/1300-5x-t72b3m-destr-21-03-22.jpg","2023-11-16",19,1081,1,"7-1910811","11/16/2023"
"1185","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/nhMSXpnX/1002-t72b3-2016-destr-14-07-23.jpg","2023-11-16",19,1082,1,"7-1910821","11/16/2023"
"1186","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/KcN0QRzK/1030-t72b3m-destr-10-07-23.jpg","2023-11-16",19,1083,1,"7-1910831","11/16/2023"
"1187","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/WzXS4fKm/1034-t72b3m-destr-16-07-23.jpg","2023-11-16",19,1084,1,"7-1910841","11/16/2023"
"1188","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/0j708sP7/1001-2x-t72b3m-destr-01-08-23.jpg","2023-11-16",19,1085,1,"7-1910851","11/16/2023"
"1189","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rp5mVKV1/1024-t72b3-2016-destr-17-08-23.jpg","2023-11-16",19,1086,1,"7-1910861","11/16/2023"
"1190","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/naalsio26/status/1696331884010086592","2023-11-16",19,1087,1,"7-1910871","11/16/2023"
"1191","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/UAWeapons/status/1697263030168367373","2023-11-16",19,1088,1,"7-1910881","11/16/2023"
"1192","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/DyjJd9SH/436.png","2023-11-16",19,1089,1,"7-1910891","11/16/2023"
"1193","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://twitter.com/naalsio26/status/1706069090819866957","2023-11-16",19,1090,1,"7-1910901","11/16/2023"
"1194","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/K85WGZSw/1054-T-72-B3-Obr-2016-destr-01-03-22.jpg","2023-11-16",19,1091,1,"7-1910911","11/16/2023"
"1195","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/g2fTvKLn/1000-T-72-B3-Obr-2016-destr-08-04-23.jpg","2023-11-16",19,1092,1,"7-1910921","11/16/2023"
"1196","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/rw3byxPg/1033-T-72-B3-Obr-2016-destr-15-10-23.jpg","2023-11-16",19,1093,1,"7-1910931","11/16/2023"
"1197","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/pdMQPkdm/1012-T-72-B3-Obr-2016-destr-17-09-23.jpg","2023-11-16",19,1094,1,"7-1910941","11/16/2023"
"1198","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/9MgnjkFX/6hh.png","2023-11-16",19,1095,1,"7-1910951","11/16/2023"
"1199","Russia","Russia","T-72B3 Obr. 2016","destroyed","https://i.postimg.cc/L547Nh7K/1010-t72b3obr2016-destr-btr82a-dam-28-10-23.jpg","2023-11-16",19,1096,1,"7-1910961","11/16/2023"
"1200","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/ydXZ0pTM/1005-t72b3-2016.jpg","2023-11-16",19,1097,2,"7-1910972","11/16/2023"
"1201","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/GpxG7gTS/57880.png","2023-11-16",19,1098,2,"7-1910982","11/16/2023"
"1202","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/QxBc410X/1001-t72b3m-dam.jpg","2023-11-16",19,1099,2,"7-1910992","11/16/2023"
"1203","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/h40Y5VnK/1004-t72b3m-dam-29-07-23.jpg","2023-11-16",19,1100,2,"7-1911002","11/16/2023"
"1204","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/prkfqWMs/b4.jpg","2023-11-16",19,1101,4,"7-1911014","11/16/2023"
"1205","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://twitter.com/RALee85/status/1559945981789196290","2023-11-16",19,1026,4,"7-1910264","11/16/2023"
"1206","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/sXqKsJX1/24.png","2023-11-16",19,1102,2,"7-1911022","11/16/2023"
"1207","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/sXqKsJX1/24.png","2023-11-16",19,1102,4,"7-1911024","11/16/2023"
"1208","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/Bvs4cFYr/1012-t72b3-obr2022-dam-aband-20-10-23.jpg","2023-11-16",19,1103,2,"7-1911032","11/16/2023"
"1209","Russia","Russia","T-72B3 Obr. 2016","abandoned","https://i.postimg.cc/Bvs4cFYr/1012-t72b3-obr2022-dam-aband-20-10-23.jpg","2023-11-16",19,1103,4,"7-1911034","11/16/2023"
"1210","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569968902079238145","2023-11-16",19,1104,3,"7-1911043","11/16/2023"
"1211","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QdZttw9X/5g5.png","2023-11-16",19,1105,3,"7-1911053","11/16/2023"
"1212","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/YqDks9dS/6j.png","2023-11-16",19,1106,2,"7-1911062","11/16/2023"
"1213","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YqDks9dS/6j.png","2023-11-16",19,1106,3,"7-1911063","11/16/2023"
"1214","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/W37zCQfh/439.png","2023-11-16",19,1107,3,"7-1911073","11/16/2023"
"1215","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/g2BDpPHM/f4.jpg","2023-11-16",19,1108,2,"7-1911082","11/16/2023"
"1216","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/g2BDpPHM/f4.jpg","2023-11-16",19,1108,3,"7-1911083","11/16/2023"
"1217","Russia","Russia","T-72B3 Obr. 2016","damaged","https://postimg.cc/dhZdrR3R","2023-11-16",19,1109,2,"7-1911092","11/16/2023"
"1218","Russia","Russia","T-72B3 Obr. 2016","captured","https://postimg.cc/dhZdrR3R","2023-11-16",19,1109,3,"7-1911093","11/16/2023"
"1219","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/jdfBfJPd/d10.jpg","2023-11-16",19,1110,2,"7-1911102","11/16/2023"
"1220","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/jdfBfJPd/d10.jpg","2023-11-16",19,1110,3,"7-1911103","11/16/2023"
"1221","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg","2023-11-16",19,1111,2,"7-1911112","11/16/2023"
"1222","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg","2023-11-16",19,1111,3,"7-1911113","11/16/2023"
"1223","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1553999219156983808","2023-11-16",19,1112,2,"7-1911122","11/16/2023"
"1224","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1553999219156983808","2023-11-16",19,1112,3,"7-1911123","11/16/2023"
"1225","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/SR1fCMXS/m3.png","2023-11-16",19,1113,3,"7-1911133","11/16/2023"
"1226","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/44ryWyxp/698.png","2023-11-16",19,1114,3,"7-1911143","11/16/2023"
"1227","Russia","Russia","T-72B3 Obr. 2016","captured","https://postimg.cc/nM5FPWSC","2023-11-16",19,1115,3,"7-1911153","11/16/2023"
"1228","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/85dw1Jvb/n9.png","2023-11-16",19,1116,3,"7-1911163","11/16/2023"
"1229","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QxbX7PSj/bo.jpg","2023-11-16",19,1117,3,"7-1911173","11/16/2023"
"1230","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/VsK9XjfC/d332.png","2023-11-16",19,1118,3,"7-1911183","11/16/2023"
"1231","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/3wPF3jtz/331.png","2023-11-16",19,1119,3,"7-1911193","11/16/2023"
"1232","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1599033138583244800","2023-11-16",19,1120,3,"7-1911203","11/16/2023"
"1233","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/RFS7hm3f/d15.png","2023-11-16",19,1121,3,"7-1911213","11/16/2023"
"1234","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/rpYCXVgJ/4436.png","2023-11-16",19,1122,3,"7-1911223","11/16/2023"
"1235","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/43hnyXsw/d138.png","2023-11-16",19,1123,3,"7-1911233","11/16/2023"
"1236","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/4dfJWDSG/hh3.png","2023-11-16",19,1124,3,"7-1911243","11/16/2023"
"1237","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/d0LjtDt3/5555.png","2023-11-16",19,1125,3,"7-1911253","11/16/2023"
"1238","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Jnhs4Bys/fhj.png","2023-11-16",19,1126,3,"7-1911263","11/16/2023"
"1239","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/L4CtS5dJ/52.png","2023-11-16",19,1127,3,"7-1911273","11/16/2023"
"1240","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/FzV5CVy1/435.png","2023-11-16",19,1128,3,"7-1911283","11/16/2023"
"1241","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/8Pz7Gmn9/4289.png","2023-11-16",19,1129,3,"7-1911293","11/16/2023"
"1242","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/J0RFfQW0/4h.png","2023-11-16",19,1130,3,"7-1911303","11/16/2023"
"1243","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/d34Jp1gM/4791.png","2023-11-16",19,1131,3,"7-1911313","11/16/2023"
"1244","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/DyJM89qR/33113.png","2023-11-16",19,1132,3,"7-1911323","11/16/2023"
"1245","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/gc7TZdsd/44133.png","2023-11-16",19,1133,3,"7-1911333","11/16/2023"
"1246","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/RhbjnZTD/cf1.jpg","2023-11-16",19,1134,3,"7-1911343","11/16/2023"
