"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1247","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/naalsio26/status/1681970718911676417","2023-11-16",19,1135,3,"7-1911353","11/16/2023"
"1248","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/XqDJC4fx/r1.png","2023-11-16",19,1136,3,"7-1911363","11/16/2023"
"1249","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/fRK9ddR5/b316bmp2.png","2023-11-16",19,1137,3,"7-1911373","11/16/2023"
"1250","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QdggKrXd/877.jpg","2023-11-16",19,1138,3,"7-1911383","11/16/2023"
"1251","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/sgvr80pM/n9.jpg","2023-11-16",19,1139,3,"7-1911393","11/16/2023"
"1252","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/J49SMv4v/832.png","2023-11-16",19,1140,3,"7-1911403","11/16/2023"
"1253","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QtRXGSfK/54.jpg","2023-11-16",19,1141,3,"7-1911413","11/16/2023"
"1254","Russia","Russia","T-72B3 Obr. 2016","captured","https://postlmg.cc/CdqDcDqR","2023-11-16",19,1142,3,"7-1911423","11/16/2023"
"1255","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/h4kpbwLj/388.png","2023-11-16",19,1143,3,"7-1911433","11/16/2023"
"1256","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/qMT69cW0/76.jpg","2023-11-16",19,1144,3,"7-1911443","11/16/2023"
"1257","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/NjRhJ77T/55.jpg","2023-11-16",19,1145,3,"7-1911453","11/16/2023"
"1258","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vBMRNW5R/3f.jpg","2023-11-16",19,1146,3,"7-1911463","11/16/2023"
"1259","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/MHdnWbYQ/g422.jpg","2023-11-16",19,1147,3,"7-1911473","11/16/2023"
"1260","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YqvL9p4F/323.png","2023-11-16",19,1148,3,"7-1911483","11/16/2023"
"1261","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1542235728700211200","2023-11-16",19,1149,3,"7-1911493","11/16/2023"
"1262","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1544356465279901697","2023-11-16",19,1150,3,"7-1911503","11/16/2023"
"1263","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cJfQLSyB/653.png","2023-11-16",19,1151,3,"7-1911513","11/16/2023"
"1264","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Y9ZrwnNF/44334.jpg","2023-11-16",19,1152,3,"7-1911523","11/16/2023"
"1265","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/xTRC7Jp2/1004-t72b3-2016.png","2023-11-16",19,1153,3,"7-1911533","11/16/2023"
"1266","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/44jPkfsN/1005.jpg","2023-11-16",19,1154,3,"7-1911543","11/16/2023"
"1267","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/WbGntCGL/432.png","2023-11-16",19,1155,3,"7-1911553","11/16/2023"
"1268","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1591702182629343232","2023-11-16",19,1156,2,"7-1911562","11/16/2023"
"1269","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1591702182629343232","2023-11-16",19,1156,3,"7-1911563","11/16/2023"
"1270","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/xj6P8Lhw/1033-t72b3m-capt.jpg","2023-11-16",19,1157,3,"7-1911573","11/16/2023"
"1271","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1c0T6DQ/1023-t72n3m.jpg","2023-11-16",19,1158,3,"7-1911583","11/16/2023"
"1272","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/SxxSvW8Z/1004-t72b3.jpg","2023-11-16",19,1159,3,"7-1911593","11/16/2023"
"1273","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1567460860540362763","2023-11-16",19,1160,3,"7-1911603","11/16/2023"
"1274","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/pT8JzRtd/1006-t72b3-2016.jpg","2023-11-16",19,1161,3,"7-1911613","11/16/2023"
"1275","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2023-11-16",19,949,3,"7-199493","11/16/2023"
"1276","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568578522125303814","2023-11-16",19,1162,3,"7-1911623","11/16/2023"
"1277","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c1Vxfgtc/1005-t72b3m.png","2023-11-16",19,1163,3,"7-1911633","11/16/2023"
"1278","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569013204541374464","2023-11-16",19,489,3,"7-194893","11/16/2023"
"1279","Russia","Russia","T-72B3 Obr. 2016","damaged","https://twitter.com/UAWeapons/status/1568967168473157632","2023-11-16",19,1164,2,"7-1911642","11/16/2023"
"1280","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1568967168473157632","2023-11-16",19,1164,3,"7-1911643","11/16/2023"
"1281","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/mZ7Rt7LH/1001-t72b3m.jpg","2023-11-16",19,1165,3,"7-1911653","11/16/2023"
"1282","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569736199413309442","2023-11-16",19,1166,3,"7-1911663","11/16/2023"
"1283","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569768629696069638","2023-11-16",19,1167,3,"7-1911673","11/16/2023"
"1284","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vT0msRq8/1003-t72b3m.jpg","2023-11-16",19,1168,3,"7-1911683","11/16/2023"
"1285","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/qB1BgTw4/1006-t72b3m.jpg","2023-11-16",19,1169,3,"7-1911693","11/16/2023"
"1286","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/5y4WSsxy/1004-T-72-B3-Obr-2016-capt-01-05-23.jpg","2023-11-16",19,1170,3,"7-1911703","11/16/2023"
"1287","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/cJHYN7ns/329.png","2023-11-16",19,1171,2,"7-1911712","11/16/2023"
"1288","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cJHYN7ns/329.png","2023-11-16",19,1171,3,"7-1911713","11/16/2023"
"1289","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1569424767517597702","2023-11-16",19,1172,3,"7-1911723","11/16/2023"
"1290","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/QMqhWFNV/1002-t72b3m.jpg","2023-11-16",19,1173,3,"7-1911733","11/16/2023"
"1291","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/ZKxhSKRg/1004-t72b3.jpg","2023-11-16",19,1174,3,"7-1911743","11/16/2023"
"1292","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1574488865313898512","2023-11-16",19,1175,3,"7-1911753","11/16/2023"
"1293","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1574851468854759434","2023-11-16",19,1176,3,"7-1911763","11/16/2023"
"1294","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YCHDC99m/1001-t72b3m.jpg","2023-11-16",19,1177,3,"7-1911773","11/16/2023"
"1295","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/cC1k5rNB/2022-09-14-T-72-B3-Obr-2016.jpg","2023-11-16",19,1178,3,"7-1911783","11/16/2023"
"1296","Russia","Russia","T-72B3 Obr. 2016","captured","https://postlmg.cc/xNV1ffCr","2023-11-16",19,1179,3,"7-1911793","11/16/2023"
"1297","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/jSSsgJY7/1012-t72b3m-capt.jpg","2023-11-16",19,1180,3,"7-1911803","11/16/2023"
"1298","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/fTZWdrH5/1013-t72b3m-capt.jpg","2023-11-16",19,1181,3,"7-1911813","11/16/2023"
"1299","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/bNJc382x/1009-t72b3m-capt.jpg","2023-11-16",19,1182,3,"7-1911823","11/16/2023"
"1300","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/BZNfTttZ/1010-t72b3m-capt.jpg","2023-11-16",19,1183,3,"7-1911833","11/16/2023"
"1301","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/76vHtWDq/1011-t72b3m-capt.jpg","2023-11-16",19,1184,3,"7-1911843","11/16/2023"
"1302","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/CLkGNt8y/1017-t72b3-2016.jpg","2023-11-16",19,1185,3,"7-1911853","11/16/2023"
"1303","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/C5D0gzY3/1042-t72b3m-capt.jpg","2023-11-16",19,1186,3,"7-1911863","11/16/2023"
"1304","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/x192wfZZ/1063-t72b3m-capt.jpg","2023-11-16",19,1187,3,"7-1911873","11/16/2023"
"1305","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/dQNHR7dY/1006-t72b3m-capt.png","2023-11-16",19,1188,3,"7-1911883","11/16/2023"
"1306","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/t4Yp4Drw/1005-t72b3m-capt.jpg","2023-11-16",19,1189,3,"7-1911893","11/16/2023"
"1307","Russia","Russia","T-72B3 Obr. 2016","damaged","https://i.postimg.cc/HnHqRR38/1007-t72b3m-dam-capt.jpg","2023-11-16",19,1190,2,"7-1911902","11/16/2023"
"1308","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/HnHqRR38/1007-t72b3m-dam-capt.jpg","2023-11-16",19,1190,3,"7-1911903","11/16/2023"
"1309","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/mDCBHVfr/1013-t72b3.png","2023-11-16",19,1191,3,"7-1911913","11/16/2023"
"1310","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/c6ysfCQt/c9.png","2023-11-16",19,1192,3,"7-1911923","11/16/2023"
"1311","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/Vv3pmJsM/1029-t72b3m-capt-4-11.jpg","2023-11-16",19,1193,3,"7-1911933","11/16/2023"
"1312","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/d02dJ3vC/1042-t72b3m-capt.jpg","2023-11-16",19,1194,3,"7-1911943","11/16/2023"
"1313","Russia","Russia","T-72B3 Obr. 2016","captured","https://twitter.com/UAWeapons/status/1593000581966462977","2023-11-16",19,1195,3,"7-1911953","11/16/2023"
"1314","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vTKf8ZHF/1005-t72b3m-capt.jpg","2023-11-16",19,1196,3,"7-1911963","11/16/2023"
"1315","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/8P4cdYF5/1004-T-72-B3-Obr2016-capt.jpg","2023-11-16",19,1197,3,"7-1911973","11/16/2023"
"1316","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/pdmFrm2F/1019-t72b3m-capt-30-03-22.jpg","2023-11-16",19,1198,3,"7-1911983","11/16/2023"
"1317","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/5jcsmnSt/1031-t72b3m-capt-03-01-23.jpg","2023-11-16",19,1199,3,"7-1911993","11/16/2023"
"1318","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/R0pjkffN/1025-t72b3m-capt-09-02-23.jpg","2023-11-16",19,1200,3,"7-1912003","11/16/2023"
"1319","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/vBxQvyYf/211.png","2023-11-16",19,1201,3,"7-1912013","11/16/2023"
"1320","Russia","Russia","T-72B3 Obr. 2016","captured","https://i.postimg.cc/YqKsdrv5/1044-T-72-B3-Obr-2016-capt-31-05-23.jpg","2023-11-16",19,1202,3,"7-1912023","11/16/2023"
"1321","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/TPDMYCQS/t47.png","2023-11-16",20,1203,1,"7-2012031","11/16/2023"
"1322","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/Y0TvmDyx/1039-t72b3-2022-destr-12-06-23.jpg","2023-11-16",20,1204,1,"7-2012041","11/16/2023"
"1323","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/QC4cxhP7/1022-72-B3-obr-2022-destr-10-08-23.jpg","2023-11-16",20,1205,1,"7-2012051","11/16/2023"
"1324","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://twitter.com/UAWeapons/status/1706705383220191290","2023-11-16",20,1206,1,"7-2012061","11/16/2023"
"1325","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/65gMh8GF/3287.png","2023-11-16",20,601,1,"7-206011","11/16/2023"
"1326","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/TYHLHYXC/2870.png","2023-11-16",20,1207,1,"7-2012071","11/16/2023"
"1327","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/ZnkPPzYP/244.png","2023-11-16",20,1208,1,"7-2012081","11/16/2023"
"1328","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/Nj8Z2XbW/1052-t72b3-obr2016-destr-03-10-23.jpg","2023-11-16",20,1209,1,"7-2012091","11/16/2023"
"1329","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/mrbJYr5h/1053-t72b3-obr2016-destr-03-10-23.jpg","2023-11-16",20,1210,1,"7-2012101","11/16/2023"
"1330","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/FRvC6sZv/1008-t72b3-obr2022-destr-09-10-23.jpg","2023-11-16",20,1211,1,"7-2012111","11/16/2023"
"1331","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/9M04c7cB/1006-t72b3-destr-12-10-23.jpg","2023-11-16",20,1212,1,"7-2012121","11/16/2023"
"1332","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://i.postimg.cc/Dyk6YNB9/1337-t72obr2022-16-10-23.jpg","2023-11-16",20,1213,1,"7-2012131","11/16/2023"
"1333","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://twitter.com/bayraktar_1love/status/1717282837173330045","2023-11-16",20,1214,1,"7-2012141","11/16/2023"
"1334","Russia","Russia","T-72B3 Obr. 2022","destroyed","https://twitter.com/bayraktar_1love/status/1717970886374928790","2023-11-16",20,1215,1,"7-2012151","11/16/2023"
"1335","Russia","Russia","T-72B3 Obr. 2022","damaged","https://i.postimg.cc/SKyVKtMG/1001-T-72-B-Obr-2022-destr-2x-T-72-B3-Obr-2022-dam-aband-05-10-23.png","2023-11-16",20,1216,2,"7-2012162","11/16/2023"
"1336","Russia","Russia","T-72B3 Obr. 2022","abandoned","https://i.postimg.cc/SKyVKtMG/1001-T-72-B-Obr-2022-destr-2x-T-72-B3-Obr-2022-dam-aband-05-10-23.png","2023-11-16",20,1216,4,"7-2012164","11/16/2023"
"1337","Russia","Russia","T-72B3 Obr. 2022","damaged","https://i.postimg.cc/zGHQdsdB/1003-T-72-B3-obr-2022-dam-aband-01-11-23.jpg","2023-11-16",20,1217,2,"7-2012172","11/16/2023"
"1338","Russia","Russia","T-72B3 Obr. 2022","abandoned","https://i.postimg.cc/zGHQdsdB/1003-T-72-B3-obr-2022-dam-aband-01-11-23.jpg","2023-11-16",20,1217,4,"7-2012174","11/16/2023"
"1339","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1566072209642340352","2023-11-16",21,1218,1,"7-2112181","11/16/2023"
"1340","Russia","Russia","Unknown T-72","destroyed","https://postimg.cc/v45ChHWR","2023-11-16",21,1219,1,"7-2112191","11/16/2023"
"1341","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/wBYxrYxF/tank.png","2023-11-16",21,1220,1,"7-2112201","11/16/2023"
"1342","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/0Q769GWp/476.png","2023-11-16",21,1221,1,"7-2112211","11/16/2023"
"1343","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/KYqn0jDX/3d11.png","2023-11-16",21,1222,1,"7-2112221","11/16/2023"
"1344","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1510257894603776012","2023-11-16",21,1223,1,"7-2112231","11/16/2023"
"1345","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/RCTBSnS7/taank.png","2023-11-16",21,1224,1,"7-2112241","11/16/2023"
"1346","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/k4KvP6FY/d34.jpg","2023-11-16",21,1225,1,"7-2112251","11/16/2023"
"1347","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/cHrPdk0c/78.jpg","2023-11-16",21,1226,1,"7-2112261","11/16/2023"
"1348","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1517505799416913921","2023-11-16",21,1227,1,"7-2112271","11/16/2023"
"1349","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1520836638435422209","2023-11-16",21,1228,1,"7-2112281","11/16/2023"
"1350","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1607377878508765185","2023-11-16",21,116,1,"7-211161","11/16/2023"
"1351","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1524129863447285761","2023-11-16",21,1229,1,"7-2112291","11/16/2023"
"1352","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/QCgmSv5g/1016-64-BV-and-72-destr-19-10-23.jpg","2023-11-16",21,135,1,"7-211351","11/16/2023"
"1353","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/GtfzMV1j/3776.jpg","2023-11-16",21,1230,1,"7-2112301","11/16/2023"
"1354","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1525961832313278465","2023-11-16",21,1231,1,"7-2112311","11/16/2023"
"1355","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1528326529700200448","2023-11-16",21,1232,1,"7-2112321","11/16/2023"
"1356","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/K8h232cj/6h.png","2023-11-16",21,1233,1,"7-2112331","11/16/2023"
"1357","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/7L5ffZ52/1500-unkn-tank-2x.png","2023-11-16",21,1234,1,"7-2112341","11/16/2023"
"1358","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1530575302895841280","2023-11-16",21,1235,1,"7-2112351","11/16/2023"
"1359","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/cLg02zbz/7663.jpg","2023-11-16",21,1236,1,"7-2112361","11/16/2023"
"1360","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/W47YvJ2Q/1035-t80bv-destr-13-03-23.png","2023-11-16",21,1237,1,"7-2112371","11/16/2023"
"1361","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1538542381355737091","2023-11-16",21,1238,1,"7-2112381","11/16/2023"
"1362","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1539601762272804866","2023-11-16",21,1239,1,"7-2112391","11/16/2023"
"1363","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1541137859385622532","2023-11-16",21,1240,1,"7-2112401","11/16/2023"
"1364","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/RALee85/status/1540218005816238081","2023-11-16",21,1241,1,"7-2112411","11/16/2023"
"1365","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/Blue_Sauron/status/1544968755091886080","2023-11-16",21,1242,1,"7-2112421","11/16/2023"
"1366","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/0jZSwLfn/554.jpg","2023-11-16",21,1243,1,"7-2112431","11/16/2023"
"1367","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/htmtNsvz/4h.png","2023-11-16",21,1244,1,"7-2112441","11/16/2023"
"1368","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/RALee85/status/1552961963487010816","2023-11-16",21,1245,1,"7-2112451","11/16/2023"
"1369","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1548420470030028805","2023-11-16",21,1246,1,"7-2112461","11/16/2023"
"1370","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/SKwxT1Z8/1002.jpg","2023-11-16",21,1247,1,"7-2112471","11/16/2023"
"1371","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/RALee85/status/1551145700712382465","2023-11-16",21,1248,1,"7-2112481","11/16/2023"
"1372","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1551989446349815808","2023-11-16",21,1249,1,"7-2112491","11/16/2023"
"1373","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1557111929927237632","2023-11-16",21,1250,1,"7-2112501","11/16/2023"
"1374","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1569725397863993346","2023-11-16",21,729,1,"7-217291","11/16/2023"
"1375","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2023-11-16",21,1251,1,"7-2112511","11/16/2023"
"1376","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/vHgrmVJg/4g.png","2023-11-16",21,1252,1,"7-2112521","11/16/2023"
"1377","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/WbHRhP82/89.png","2023-11-16",21,1253,1,"7-2112531","11/16/2023"
"1378","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1505493660770648065","2023-11-16",21,1254,1,"7-2112541","11/16/2023"
"1379","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/KjX698xd/1000-t72b3-2016-x3.jpg","2023-11-16",21,1025,1,"7-2110251","11/16/2023"
"1380","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1507409695161696257","2023-11-16",21,1255,1,"7-2112551","11/16/2023"
"1381","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/fTmYsJJb/54f.png","2023-11-16",21,1256,1,"7-2112561","11/16/2023"
"1382","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/8c5dSCVZ/4f7.png","2023-11-16",21,1257,1,"7-2112571","11/16/2023"
"1383","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/htv2yhvL/ut4.png","2023-11-16",21,1258,1,"7-2112581","11/16/2023"
"1384","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/pL85bGRX/7766.jpg","2023-11-16",21,1259,1,"7-2112591","11/16/2023"
"1385","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/cH5qSJ5N/77o.jpg","2023-11-16",21,1260,1,"7-2112601","11/16/2023"
"1386","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/ZnpTjkby/2212.jpg","2023-11-16",21,1261,1,"7-2112611","11/16/2023"
"1387","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1529197849271058432","2023-11-16",21,1262,1,"7-2112621","11/16/2023"
"1388","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/TY72j52F/1040-unkn-t72-destr-28-01-23.jpg","2023-11-16",21,1263,1,"7-2112631","11/16/2023"
"1389","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/fRfBsKwq/kd0uOIzH.jpg","2023-11-16",21,1264,1,"7-2112641","11/16/2023"
"1390","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/qMZc3k22/1008-unkn-t72-destr-02-11-23.jpg","2023-11-16",21,1265,1,"7-2112651","11/16/2023"
"1391","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/j5mG7ZCN/2022-04-29-unk-t-72.jpg","2023-11-16",21,1266,1,"7-2112661","11/16/2023"
"1392","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/Kj10xyLz/2022-08-10-unk-t-72.jpg","2023-11-16",21,1267,1,"7-2112671","11/16/2023"
"1393","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/L6zv8gxs/2022-09-03-unk-t-72-2.jpg","2023-11-16",21,1268,1,"7-2112681","11/16/2023"
"1394","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/Blue_Sauron/status/1584788206574182400","2023-11-16",21,1269,1,"7-2112691","11/16/2023"
"1395","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/sD611qV9/1004-unkn-t72-destr.jpg","2023-11-16",21,1270,1,"7-2112701","11/16/2023"
"1396","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/FKvWWmW3/1015-unkn-t72-destr.jpg","2023-11-16",21,1271,1,"7-2112711","11/16/2023"
"1397","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/28k85xHf/1007-unkn-t72-destr-24-12-22.jpg","2023-11-16",21,1272,1,"7-2112721","11/16/2023"
