"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1398","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/BQQWJNhb/2022-06-20-Unknown-T-72-destroyed-Chernihiv.jpg","2023-11-16",21,1273,1,"7-2112731","11/16/2023"
"1399","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/sfpJXrBD/2022-06-02-Unknown-T-72-destroyed-Bohdanivka.jpg","2023-11-16",21,1274,1,"7-2112741","11/16/2023"
"1400","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1600978956554944512","2023-11-16",21,1275,1,"7-2112751","11/16/2023"
"1401","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/pV6B64PB/image.jpg","2023-11-16",21,1276,1,"7-2112761","11/16/2023"
"1402","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/PJMvxDts/f4.png","2023-11-16",21,1277,1,"7-2112771","11/16/2023"
"1403","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/8kt8RrM3/1023-unkn-t72-destr-16-01-23.jpg","2023-11-16",21,1278,1,"7-2112781","11/16/2023"
"1404","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1635642311810994179","2023-11-16",21,1279,1,"7-2112791","11/16/2023"
"1405","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1636099163367587843","2023-11-16",21,1280,1,"7-2112801","11/16/2023"
"1406","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/h4Zwvx9n/1018-unkn-t72-destr-14-03-23.jpg","2023-11-16",21,1281,1,"7-2112811","11/16/2023"
"1407","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/zfQGP0Hs/1035-unkn-t72-destr-16-03-23.jpg","2023-11-16",21,1282,1,"7-2112821","11/16/2023"
"1408","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/yxfKdJsD/3222.png","2023-11-16",21,1283,1,"7-2112831","11/16/2023"
"1409","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/ydYsrgfn/1009-unkn-t72-destr-31-03-23.jpg","2023-11-16",21,1284,1,"7-2112841","11/16/2023"
"1410","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/3wYZZkx5/66590.png","2023-11-16",21,1285,1,"7-2112851","11/16/2023"
"1411","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/027phwn4/7796.png","2023-11-16",21,1286,1,"7-2112861","11/16/2023"
"1412","Russia","Russia","Unknown T-72","destroyed","https://postlmg.cc/JD8TfTR7","2023-11-16",21,1287,1,"7-2112871","11/16/2023"
"1413","Russia","Russia","Unknown T-72","destroyed","https://postlmg.cc/ygYDsvfv","2023-11-16",21,1288,1,"7-2112881","11/16/2023"
"1414","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1652390786841935872","2023-11-16",21,1289,1,"7-2112891","11/16/2023"
"1415","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/wvVWqLSS/1007-unkn-t72-destr-28-05-23.jpg","2023-11-16",21,1290,1,"7-2112901","11/16/2023"
"1416","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/SQgZHLL9/1015-unkn-t72-destr-29-05-23.jpg","2023-11-16",21,1291,1,"7-2112911","11/16/2023"
"1417","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/5NtNGRkV/1018-unkn-tank-destr-29-05-23.jpg","2023-11-16",21,1292,1,"7-2112921","11/16/2023"
"1418","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/NF6NXV4k/1008-unkn-t72-destr-21-05-23.jpg","2023-11-16",21,1293,1,"7-2112931","11/16/2023"
"1419","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/7hBn4wyG/1038-unkn-tank-destr-02-07-23.jpg","2023-11-16",21,1294,1,"7-2112941","11/16/2023"
"1420","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/YqbJhYDd/1000-unkn-T-72-destr-29-07-23.jpg","2023-11-16",21,1295,1,"7-2112951","11/16/2023"
"1421","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/L5mbs8td/1001-unkn-t72-destr-29-07-23.jpg","2023-11-16",21,1296,1,"7-2112961","11/16/2023"
"1422","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/7Pm3Nn6L/1029-unkn-t72-destr-09-08-23.jpg","2023-11-16",21,1297,1,"7-2112971","11/16/2023"
"1423","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/DwL1QGjv/1009-unkn-afv-destr-17-06-23.jpg","2023-11-16",21,1298,1,"7-2112981","11/16/2023"
"1424","Russia","Russia","Unknown T-72","destroyed","https://twitter.com/UAWeapons/status/1697642444538384548","2023-11-16",21,1299,1,"7-2112991","11/16/2023"
"1425","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/YCXt6N93/588.png","2023-11-16",21,1300,1,"7-2113001","11/16/2023"
"1426","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/ZRJdQPSQ/476.png","2023-11-16",21,1301,1,"7-2113011","11/16/2023"
"1427","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/Xv7zXTnJ/1070-unkn-t72-destr-02-10-23.jpg","2023-11-16",21,1302,1,"7-2113021","11/16/2023"
"1428","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/PxMVns3w/1024-unkn-t72-destr-06-10-23.jpg","2023-11-16",21,1303,1,"7-2113031","11/16/2023"
"1429","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/8cqVFffn/1013-unknown-t72-destr-20-10-23.jpg","2023-11-16",21,1304,1,"7-2113041","11/16/2023"
"1430","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/0QXvsBkv/1014-2x-unknown-t72-destr-20-10-23.jpg","2023-11-16",21,1305,1,"7-2113051","11/16/2023"
"1431","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/MHcSKmHQ/1021-unkn-t72-destr-19-10-23.jpg","2023-11-16",21,1306,1,"7-2113061","11/16/2023"
"1432","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/wTzY9QVX/1009-unkn-t72-destr-23-10-23.jpg","2023-11-16",21,1307,1,"7-2113071","11/16/2023"
"1433","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/BnPqJwzg/1035-unkn-t72-destr-21-10-23.jpg","2023-11-16",21,1308,1,"7-2113081","11/16/2023"
"1434","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/FsFwT9Sb/1031-unkn-T-72-destr-12-10-23.jpg","2023-11-16",21,1309,1,"7-2113091","11/16/2023"
"1435","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1566072209642340352","2023-11-16",21,1218,2,"7-2112182","11/16/2023"
"1436","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1568696183836577798","2023-11-16",21,1310,2,"7-2113102","11/16/2023"
"1437","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/V6Kc8SKP/4370.jpg","2023-11-16",21,1311,2,"7-2113112","11/16/2023"
"1438","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1512060297607065602","2023-11-16",21,1312,2,"7-2113122","11/16/2023"
"1439","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/kGf4RmBn/6h.jpg","2023-11-16",21,1313,2,"7-2113132","11/16/2023"
"1440","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1539601762272804866","2023-11-16",21,1239,2,"7-2112392","11/16/2023"
"1441","Russia","Russia","Unknown T-72","damaged","https://twitter.com/RALee85/status/1540218005816238081","2023-11-16",21,1241,2,"7-2112412","11/16/2023"
"1442","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1545125584036151297","2023-11-16",21,1314,2,"7-2113142","11/16/2023"
"1443","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1519310504832942080","2023-11-16",21,1315,2,"7-2113152","11/16/2023"
"1444","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1544068834604220417","2023-11-16",21,1316,2,"7-2113162","11/16/2023"
"1445","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/y6rMNLPm/d13.jpg","2023-11-16",21,1317,2,"7-2113172","11/16/2023"
"1446","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/Qt6bWPzx/2022-05-10-unk-t-72.jpg","2023-11-16",21,1318,2,"7-2113182","11/16/2023"
"1447","Russia","Russia","Unknown T-72","damaged","https://twitter.com/UAWeapons/status/1583472053293699072","2023-11-16",21,1319,2,"7-2113192","11/16/2023"
"1448","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/50B79BK1/1046-unkn-t72-dam-15-05-23.jpg","2023-11-16",21,1320,2,"7-2113202","11/16/2023"
"1449","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/8zSNkws4/1030-unkn-tank-aband.jpg","2023-11-16",21,1321,2,"7-2113212","11/16/2023"
"1450","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/8zSNkws4/1030-unkn-tank-aband.jpg","2023-11-16",21,1321,4,"7-2113214","11/16/2023"
"1451","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/d3xqShWY/1300-T-72-B-and-unkn-T72-destr-18-07-23.jpg","2023-11-16",21,391,4,"7-213914","11/16/2023"
"1452","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",21,603,2,"7-216032","11/16/2023"
"1453","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/2Sr4scV3/1049-1x-destr-1x-aband-t72b-obr-2022-1x-unkn-t72-dam-aband-1x-bmp1-destr-2x-bmp2-destr.jpg","2023-11-16",21,603,4,"7-216034","11/16/2023"
"1454","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/R0R9P02N/1028-unkn-t72-dam-aband-19-10-23.jpg","2023-11-16",21,1322,2,"7-2113222","11/16/2023"
"1455","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/R0R9P02N/1028-unkn-t72-dam-aband-19-10-23.jpg","2023-11-16",21,1322,4,"7-2113224","11/16/2023"
"1456","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/8kynTp9c/1030-unkn-t72-and-MT-LB-with-ZU-23-aband-31-10-23.jpg","2023-11-16",21,1323,4,"7-2113234","11/16/2023"
"1457","Russia","Russia","Unknown T-72","damaged","https://i.postimg.cc/KcfDm7zq/1007-t72b3obr2016-destr-unkn-t72-dam-aband-02-11-23.jpg","2023-11-16",21,1324,2,"7-2113242","11/16/2023"
"1458","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/KcfDm7zq/1007-t72b3obr2016-destr-unkn-t72-dam-aband-02-11-23.jpg","2023-11-16",21,1324,4,"7-2113244","11/16/2023"
"1459","Russia","Russia","Unknown T-72","abandoned","https://i.postimg.cc/tCm7DKvx/1031-t80bv-aband-23-07-23.jpg","2023-11-16",21,1325,4,"7-2113254","11/16/2023"
"1460","Russia","Russia","Unknown T-72","captured","https://twitter.com/UAWeapons/status/1568899243397550080","2023-11-16",21,949,3,"7-219493","11/16/2023"
"1461","Russia","Russia","Unknown T-72","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2023-11-16",21,1326,3,"7-2113263","11/16/2023"
"1462","Russia","Russia","Unknown T-72","captured","https://i.postimg.cc/FHnYXRgw/57j.jpg","2023-11-16",21,1327,3,"7-2113273","11/16/2023"
"1463","Russia","Soviet Union","2 T-80B","destroyed","https://i.postimg.cc/Z51H0NfQ/1041-t80b-destr-15-07-23.jpg","2023-11-16",22,1328,1,"7-2213281","11/16/2023"
"1464","Russia","Soviet Union","2 T-80B","damaged","https://i.postimg.cc/BQ0pVZmx/1031-t80b-dam-aband-02-11-23.jpg","2023-11-16",22,1329,2,"7-2213292","11/16/2023"
"1465","Russia","Soviet Union","2 T-80B","abandoned","https://i.postimg.cc/BQ0pVZmx/1031-t80b-dam-aband-02-11-23.jpg","2023-11-16",22,1329,4,"7-2213294","11/16/2023"
"1466","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/fRTVS0Tt/7u5.png","2023-11-16",23,1330,1,"7-2313301","11/16/2023"
"1467","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rFQR8BVG/689.png","2023-11-16",23,1331,1,"7-2313311","11/16/2023"
"1468","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/9fJ6B25d/ad22.jpg","2023-11-16",23,1332,1,"7-2313321","11/16/2023"
"1469","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rscpBPfc/1300-t80bv-destr-21-04-22.jpg","2023-11-16",23,1333,1,"7-2313331","11/16/2023"
"1470","Russia","Soviet Union","T-80BV","destroyed","https://postimg.cc/ftgJpyGm","2023-11-16",23,1334,1,"7-2313341","11/16/2023"
"1471","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tJG3GrcD/t4.png","2023-11-16",23,1335,1,"7-2313351","11/16/2023"
"1472","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/c4Cb9Krn/1047-t80bv-destr-08-06-23.jpg","2023-11-16",23,1336,1,"7-2313361","11/16/2023"
"1473","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/L8kbfyFJ/1003-t80bv-destr-06-01-23.jpg","2023-11-16",23,1337,1,"7-2313371","11/16/2023"
"1474","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/kgPHB0zr/1004-t80bv-destr-06-01-23.jpg","2023-11-16",23,1338,1,"7-2313381","11/16/2023"
"1475","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/027vTwP3/557.png","2023-11-16",23,1339,1,"7-2313391","11/16/2023"
"1476","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1532760462873571334","2023-11-16",23,1340,1,"7-2313401","11/16/2023"
"1477","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/NMXy144j/5544.png","2023-11-16",23,1341,1,"7-2313411","11/16/2023"
"1478","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rs9rXqxF/8j0.png","2023-11-16",23,1342,1,"7-2313421","11/16/2023"
"1479","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/2SGjFQ4b/665.jpg","2023-11-16",23,1343,1,"7-2313431","11/16/2023"
"1480","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/15Wq7HV2/f3.jpg","2023-11-16",23,1344,1,"7-2313441","11/16/2023"
"1481","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1541017371116281856","2023-11-16",23,1345,1,"7-2313451","11/16/2023"
"1482","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1541418033574551553","2023-11-16",23,1346,1,"7-2313461","11/16/2023"
"1483","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1542871757719232512","2023-11-16",23,1347,1,"7-2313471","11/16/2023"
"1484","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/Orxan_012/status/1543299399861903361","2023-11-16",23,1348,1,"7-2313481","11/16/2023"
"1485","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/YCQMHMpM/1011.jpg","2023-11-16",23,1349,1,"7-2313491","11/16/2023"
"1486","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1543924470162886659","2023-11-16",23,1350,1,"7-2313501","11/16/2023"
"1487","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1543985520300130305","2023-11-16",23,1351,1,"7-2313511","11/16/2023"
"1488","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/Blue_Sauron/status/1544253911238070273","2023-11-16",23,1352,1,"7-2313521","11/16/2023"
"1489","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yNvLh6T7/1000.jpg","2023-11-16",23,1353,1,"7-2313531","11/16/2023"
"1490","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/1zv5f6Tg/1005.jpg","2023-11-16",23,1354,1,"7-2313541","11/16/2023"
"1491","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/gk8cBKX8/1013-t80bv-destr-31-12-22.jpg","2023-11-16",23,1355,1,"7-2313551","11/16/2023"
"1492","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zf9CX1vj/1001.jpg","2023-11-16",23,1356,1,"7-2313561","11/16/2023"
"1493","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/SxbmMZrB/442.png","2023-11-16",23,1357,1,"7-2313571","11/16/2023"
"1494","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/HnFnDvJQ/3dgd.png","2023-11-16",23,1358,1,"7-2313581","11/16/2023"
"1495","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/X78NgvLf/f44.png","2023-11-16",23,1359,1,"7-2313591","11/16/2023"
"1496","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1552668515819208705","2023-11-16",23,1360,1,"7-2313601","11/16/2023"
"1497","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/WzB1j0sv/1000-t80bv.jpg","2023-11-16",23,1361,1,"7-2313611","11/16/2023"
"1498","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1556214456669052929","2023-11-16",23,1362,1,"7-2313621","11/16/2023"
"1499","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1553428936708837376","2023-11-16",23,1363,1,"7-2313631","11/16/2023"
"1500","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/mgFJxNpD/544.png","2023-11-16",23,1364,4,"7-2313644","11/16/2023"
"1501","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/mgFJxNpD/544.png","2023-11-16",23,1364,1,"7-2313641","11/16/2023"
"1502","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yxxfWpjK/6hp.png","2023-11-16",23,1365,1,"7-2313651","11/16/2023"
"1503","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/HLByRhfp/1013-t80bv.jpg","2023-11-16",23,1366,1,"7-2313661","11/16/2023"
"1504","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/nLyqDxjG/1009-t80bv.jpg","2023-11-16",23,1367,1,"7-2313671","11/16/2023"
"1505","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1565693493812527108","2023-11-16",23,1368,1,"7-2313681","11/16/2023"
"1506","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1565695602746396680","2023-11-16",23,1369,1,"7-2313691","11/16/2023"
"1507","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/K8WGNKcq/1002-t80bv.jpg","2023-11-16",23,1370,1,"7-2313701","11/16/2023"
"1508","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569405928914538496","2023-11-16",23,1371,1,"7-2313711","11/16/2023"
"1509","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1569426437119123458","2023-11-16",23,1372,1,"7-2313721","11/16/2023"
"1510","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/hjBbwHmB/1013-t80bv.jpg","2023-11-16",23,1373,1,"7-2313731","11/16/2023"
"1511","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Kz8pyQgp/1006-t80bv-destr-12-11-23.jpg","2023-11-16",23,1374,1,"7-2313741","11/16/2023"
"1512","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1570481019035258886","2023-11-16",23,1375,1,"7-2313751","11/16/2023"
"1513","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/63yvq1nG/2022-09-12-T-80-BV-2.png","2023-11-16",23,1376,1,"7-2313761","11/16/2023"
"1514","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Bn4PHv23/2022-09-12-T-80-BV.png","2023-11-16",23,1377,1,"7-2313771","11/16/2023"
"1515","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1572671983057510400","2023-11-16",23,1378,1,"7-2313781","11/16/2023"
"1516","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/TYwjZjKp/1003-unkn-t80.jpg","2023-11-16",23,1379,1,"7-2313791","11/16/2023"
"1517","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/mDtj58hB/1001-2x-unkn-tank-ural-destr.jpg","2023-11-16",23,1380,1,"7-2313801","11/16/2023"
"1518","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/J0hML7Bw/1007-t80bv-destr.jpg","2023-11-16",23,1381,1,"7-2313811","11/16/2023"
"1519","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1573728155927470081","2023-11-16",23,1382,1,"7-2313821","11/16/2023"
"1520","Russia","Soviet Union","T-80BV","destroyed","https://postlmg.cc/MvGwf23c","2023-11-16",23,1383,1,"7-2313831","11/16/2023"
"1521","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/MHLg2RnZ/2022-09-23-T-80-BV.jpg","2023-11-16",23,1384,1,"7-2313841","11/16/2023"
"1522","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1574862729478807561","2023-11-16",23,1385,1,"7-2313851","11/16/2023"
"1523","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/W4Gxns5H/T-80-BV-Kamyanka.png","2023-11-16",23,1386,1,"7-2313861","11/16/2023"
"1524","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/9QYzgmdq/T-80-BV-number-2-Izium.png","2023-11-16",23,1387,1,"7-2313871","11/16/2023"
"1525","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tR199pHX/2022-10-02-T-80-BV-x2.jpg","2023-11-16",23,1388,1,"7-2313881","11/16/2023"
"1526","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/XvQhBBK6/1034-t80bv-destr.jpg","2023-11-16",23,1389,1,"7-2313891","11/16/2023"
"1527","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rshn7LQf/1006-t80bv-destr.jpg","2023-11-16",23,1390,1,"7-2313901","11/16/2023"
"1528","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/2694zrQG/T-80-BV-destr.png","2023-11-16",23,1391,1,"7-2313911","11/16/2023"
"1529","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/7Y8NbYvt/T-80-BV-2-destr.png","2023-11-16",23,1392,1,"7-2313921","11/16/2023"
"1530","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/FKBXkjKt/1019-t80bv-destr.jpg","2023-11-16",23,1393,1,"7-2313931","11/16/2023"
"1531","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/j2dHxXd0/2022-06-29-t-80bv.jpg","2023-11-16",23,1394,1,"7-2313941","11/16/2023"
"1532","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1581946609654730752","2023-11-16",23,1395,1,"7-2313951","11/16/2023"
"1533","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/hGnXJwZ9/1041-t80bv-destr-30-11-22.jpg","2023-11-16",23,1396,1,"7-2313961","11/16/2023"
"1534","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1583087366918770688","2023-11-16",23,1397,1,"7-2313971","11/16/2023"
"1535","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/6q4YFRmV/1010-t80bv-destr.jpg","2023-11-16",23,1398,1,"7-2313981","11/16/2023"
"1536","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/ZRnJ89CC/1001-t80bv-destr.jpg","2023-11-16",23,1399,1,"7-2313991","11/16/2023"
"1537","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1586431172674027521","2023-11-16",23,1400,1,"7-2314001","11/16/2023"
"1538","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1587093662290395142","2023-11-16",23,1401,1,"7-2314011","11/16/2023"
"1539","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wvZ3tPpJ/1030-btr82a-dam-aband-and-t80bv-destr.jpg","2023-11-16",23,1402,1,"7-2314021","11/16/2023"
"1540","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1588434914256781313","2023-11-16",23,1403,1,"7-2314031","11/16/2023"
"1541","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1589610994602426370","2023-11-16",23,1404,1,"7-2314041","11/16/2023"
"1542","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1589246896597774344","2023-11-16",23,1405,1,"7-2314051","11/16/2023"
"1543","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1589899337609248768","2023-11-16",23,1406,1,"7-2314061","11/16/2023"
"1544","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1590446219884576768","2023-11-16",23,1407,1,"7-2314071","11/16/2023"
"1545","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1591128135848058881","2023-11-16",23,1408,1,"7-2314081","11/16/2023"
"1546","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/C52pZnq6/4h.png","2023-11-16",23,1409,1,"7-2314091","11/16/2023"
