"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1547","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1591364069445218305","2023-11-16",23,1410,1,"7-2314101","11/16/2023"
"1548","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1613197785104543745","2023-11-16",23,1411,1,"7-2314111","11/16/2023"
"1549","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/6qf3g23C/1003-t80bv-destr.jpg","2023-11-16",23,1412,1,"7-2314121","11/16/2023"
"1550","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1595473890196815876","2023-11-16",23,1413,1,"7-2314131","11/16/2023"
"1551","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/c46yRRsY/1002-t80bv-destr.jpg","2023-11-16",23,1414,1,"7-2314141","11/16/2023"
"1552","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/QdxytfkB/1010-t80bv-destr.jpg","2023-11-16",23,1415,1,"7-2314151","11/16/2023"
"1553","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/j2RgnKgg/1003-t80bv-destr.jpg","2023-11-16",23,1416,1,"7-2314161","11/16/2023"
"1554","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tRzZWT2h/1000-t80bv-destr.png","2023-11-16",23,1417,1,"7-2314171","11/16/2023"
"1555","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1600192977904619520","2023-11-16",23,1418,1,"7-2314181","11/16/2023"
"1556","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1601187630577688578","2023-11-16",23,1419,1,"7-2314191","11/16/2023"
"1557","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1601195547729473536","2023-11-16",23,1420,1,"7-2314201","11/16/2023"
"1558","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1601957647695183878","2023-11-16",23,1421,1,"7-2314211","11/16/2023"
"1559","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/BZBrPxfF/230.png","2023-11-16",23,1422,1,"7-2314221","11/16/2023"
"1560","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/d1t8HPDw/487.png","2023-11-16",23,1423,1,"7-2314231","11/16/2023"
"1561","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1604167651902758912","2023-11-16",23,1424,1,"7-2314241","11/16/2023"
"1562","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yNRtQ6dB/1002-t80bv-destr-10-01-23.jpg","2023-11-16",23,1425,1,"7-2314251","11/16/2023"
"1563","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/GtvS0FPG/1011-bmp3-destr.jpg","2023-11-16",23,1426,1,"7-2314261","11/16/2023"
"1564","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1618686362693279744","2023-11-16",23,789,1,"7-237891","11/16/2023"
"1565","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/5tZ6BYgb/1003-t80bv-and-btr80-destr-24-01-23.jpg","2023-11-16",23,1427,1,"7-2314271","11/16/2023"
"1566","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/RZ2MyrHT/1011-2x-t80bv-destr-28-01-23.jpg","2023-11-16",23,1428,1,"7-2314281","11/16/2023"
"1567","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1619780030275674112","2023-11-16",23,1429,1,"7-2314291","11/16/2023"
"1568","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1622936279225712642","2023-11-16",23,1430,1,"7-2314301","11/16/2023"
"1569","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/nLjTbKCt/1015-t80bv-destr-31-01-23.jpg","2023-11-16",23,1431,1,"7-2314311","11/16/2023"
"1570","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/t4ft51Dv/1020-t80bv-destr-06-02-23.jpg","2023-11-16",23,1432,1,"7-2314321","11/16/2023"
"1571","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VLqTmdmw/1001-t80bv-destr-10-02-23.jpg","2023-11-16",23,1433,1,"7-2314331","11/16/2023"
"1572","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VNJnnktx/1330-umkn-tank-destr-08-02-23.jpg","2023-11-16",23,1434,1,"7-2314341","11/16/2023"
"1573","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/GpCkZD1w/1017-t80bv-destr-14-02-23.jpg","2023-11-16",23,1435,1,"7-2314351","11/16/2023"
"1574","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1626600071310774275","2023-11-16",23,1436,1,"7-2314361","11/16/2023"
"1575","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1626665664172773376","2023-11-16",23,800,1,"7-238001","11/16/2023"
"1576","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/jSJSSMR2/1007-t80bv-destr-16-02-23.jpg","2023-11-16",23,1437,1,"7-2314371","11/16/2023"
"1577","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/R05V6w0R/1031-t80bv-destr-17-02-23.jpg","2023-11-16",23,1438,1,"7-2314381","11/16/2023"
"1578","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/y6tsgq06/1015-t80bv-destr-15-02-23.jpg","2023-11-16",23,1439,1,"7-2314391","11/16/2023"
"1579","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/9Qg2PRT1/1002-T80-BV-destr-2x-bmp1-dam-aband-23-02-23.jpg","2023-11-16",23,1440,1,"7-2314401","11/16/2023"
"1580","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/X7pcrKN6/1015-t80bv-destr-23-02-23.jpg","2023-11-16",23,1441,1,"7-2314411","11/16/2023"
"1581","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3xdJ0fDq/1022-t80bv-destr-23-02-23.jpg","2023-11-16",23,1442,1,"7-2314421","11/16/2023"
"1582","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/j5QsYGGD/1036-t80bv-destr-03-03-23.jpg","2023-11-16",23,1443,1,"7-2314431","11/16/2023"
"1583","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1632009594804240384","2023-11-16",23,1444,1,"7-2314441","11/16/2023"
"1584","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1632679147242659840","2023-11-16",23,1445,1,"7-2314451","11/16/2023"
"1585","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1630135537750142977","2023-11-16",23,1446,1,"7-2314461","11/16/2023"
"1586","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/q7736RZZ/1001-t80bv-destr-03-03-23.jpg","2023-11-16",23,1447,1,"7-2314471","11/16/2023"
"1587","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Pxgp7MfB/1023-t80bv-destr-03-03-23.jpg","2023-11-16",23,1448,1,"7-2314481","11/16/2023"
"1588","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/ZKhvFjMN/1027-t80bv-destr-22-02-23.jpg","2023-11-16",23,1449,1,"7-2314491","11/16/2023"
"1589","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/KzwxhNcm/1300-t80bv-destr-06-03-23.jpg","2023-11-16",23,1450,1,"7-2314501","11/16/2023"
"1590","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tTpxwwNG/1016-t80bv-destr-06-03-23.jpg","2023-11-16",23,1451,1,"7-2314511","11/16/2023"
"1591","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/g28BgT1c/1002-t80bv-destr-15-03-23.jpg","2023-11-16",23,1452,1,"7-2314521","11/16/2023"
"1592","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/K89P5Dcc/1033t80bv-destr-13-03-23.jpg","2023-11-16",23,1453,1,"7-2314531","11/16/2023"
"1593","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Pq4Vc0N8/1030-t80bv-destr-11-11-23.jpg","2023-11-16",23,1454,1,"7-2314541","11/16/2023"
"1594","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/5N51zR0K/1030-t80bv-destr-08-10-23.jpg","2023-11-16",23,1455,1,"7-2314551","11/16/2023"
"1595","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/GhgZdFZK/1042-t80bv-destr-08-06-23.jpg","2023-11-16",23,1456,1,"7-2314561","11/16/2023"
"1596","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/XY9PknzS/f5.png","2023-11-16",23,1457,1,"7-2314571","11/16/2023"
"1597","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VspsCwBh/1500-t80bv-destr-03-08-23.jpg","2023-11-16",23,1458,1,"7-2314581","11/16/2023"
"1598","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/k5dG5xH3/551.png","2023-11-16",23,1459,1,"7-2314591","11/16/2023"
"1599","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/63WMmpNF/542.png","2023-11-16",23,1460,1,"7-2314601","11/16/2023"
"1600","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VvK9bzm2/54g9.png","2023-11-16",23,1461,1,"7-2314611","11/16/2023"
"1601","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/0jBSFMV0/1011-t80bv-destr-24-03-23.jpg","2023-11-16",23,1462,1,"7-2314621","11/16/2023"
"1602","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1642557163422769159","2023-11-16",23,1463,1,"7-2314631","11/16/2023"
"1603","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/GmJJD352/76g.png","2023-11-16",23,1464,1,"7-2314641","11/16/2023"
"1604","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yx880ybR/7776.png","2023-11-16",23,1465,1,"7-2314651","11/16/2023"
"1605","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1646483435274240006","2023-11-16",23,1466,1,"7-2314661","11/16/2023"
"1606","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/hPpkRhnN/3d.png","2023-11-16",23,1467,1,"7-2314671","11/16/2023"
"1607","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/j5r4SZP9/1010-t72bobr2022-destr-02-11-23.jpg","2023-11-16",23,1468,1,"7-2314681","11/16/2023"
"1608","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/WzrGF7G3/6652.png","2023-11-16",23,1469,1,"7-2314691","11/16/2023"
"1609","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/2S2jvPs2/1027-t80bv-destr-15-05-23.jpg","2023-11-16",23,1470,1,"7-2314701","11/16/2023"
"1610","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/PaulJawin/status/1650261723394211840","2023-11-16",23,1471,1,"7-2314711","11/16/2023"
"1611","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1651964737742163969","2023-11-16",23,176,1,"7-231761","11/16/2023"
"1612","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/13nhBnZG/1052-t80bv-destr-29-04-23.jpg","2023-11-16",23,1472,1,"7-2314721","11/16/2023"
"1613","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/GhyCWKZ0/1030-t80bv-destr-19-10-23.jpg","2023-11-16",23,1473,1,"7-2314731","11/16/2023"
"1614","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1653382134780813313","2023-11-16",23,1474,1,"7-2314741","11/16/2023"
"1615","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/TYZn28gB/1022-t80bv-destr-27-04-23.jpg","2023-11-16",23,1475,1,"7-2314751","11/16/2023"
"1616","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/9fjCQ39Q/1005-t80bv-destr-05-05-23.jpg","2023-11-16",23,1476,1,"7-2314761","11/16/2023"
"1617","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/RALee85/status/1658396821243215873","2023-11-16",23,1477,1,"7-2314771","11/16/2023"
"1618","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/MGcgwj8K/1030-t80bv-destr-12-05-23.jpg","2023-11-16",23,1478,1,"7-2314781","11/16/2023"
"1619","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1660286197497753600","2023-11-16",23,1479,1,"7-2314791","11/16/2023"
"1620","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Wpx8SkM9/1013-BMP-2-two-MT-LBs-and-T-80-BV-destr-23-05-23.jpg","2023-11-16",23,1480,1,"7-2314801","11/16/2023"
"1621","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rF2pLGGC/1007-t80bv-destr-01-05-23.jpg","2023-11-16",23,1481,1,"7-2314811","11/16/2023"
"1622","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/d1Dg5dTw/1006-t80bv-destr-14-06-23.jpg","2023-11-16",23,1482,1,"7-2314821","11/16/2023"
"1623","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/mgwqRVYT/1013-t80bv-destr-15-06-23.jpg","2023-11-16",23,1483,1,"7-2314831","11/16/2023"
"1624","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/8Pn0fdjG/1005-2x-t80bv-dam-aband-24-05-23.jpg","2023-11-16",23,1484,1,"7-2314841","11/16/2023"
"1625","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wxyC45Kt/1002-t80bv-destr-21-04-23.jpg","2023-11-16",23,1485,1,"7-2314851","11/16/2023"
"1626","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/QxcRhXdh/1003-t80bv-destr-21-04-23.jpg","2023-11-16",23,1486,1,"7-2314861","11/16/2023"
"1627","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3rsPsy7t/1004-t80bv-destr-21-04-23.jpg","2023-11-16",23,1487,1,"7-2314871","11/16/2023"
"1628","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/4dRDjXrT/1027-t80bv-destr-04-06-23.jpg","2023-11-16",23,1488,1,"7-2314881","11/16/2023"
"1629","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/vTr4LfXm/1004-t80bv-destr-10-06-23.jpg","2023-11-16",23,1489,1,"7-2314891","11/16/2023"
"1630","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/52NXLHzx/1024-t80bv-destr-09-06-23.jpg","2023-11-16",23,1490,1,"7-2314901","11/16/2023"
"1631","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1668612403058311171","2023-11-16",23,1491,1,"7-2314911","11/16/2023"
"1632","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/SKGYtrJy/1031-t80bv-destr-12-06-23.jpg","2023-11-16",23,1492,1,"7-2314921","11/16/2023"
"1633","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/DzpM4ZpD/1001-t80bv-destr-13-06-23.jpg","2023-11-16",23,1493,1,"7-2314931","11/16/2023"
"1634","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/V6Tpp6jM/1005-t80bv-destr-14-06-23.jpg","2023-11-16",23,1494,1,"7-2314941","11/16/2023"
"1635","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/BbZMFjw1/1048-t80bv-destr-21-06-23.jpg","2023-11-16",23,1495,1,"7-2314951","11/16/2023"
"1636","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/YScR3ns7/1044-t80bv-destr-21-06-23.jpg","2023-11-16",23,1496,1,"7-2314961","11/16/2023"
"1637","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qv3wyNWp/1012-t80bv-destr-23-06-23.jpg","2023-11-16",23,1497,1,"7-2314971","11/16/2023"
"1638","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/sXWJpN98/1003-T-80-BV-destr-21-06-23.jpg","2023-11-16",23,1498,1,"7-2314981","11/16/2023"
"1639","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3xL97pxL/1004-t80bv-destr-21-06-23.jpg","2023-11-16",23,1499,1,"7-2314991","11/16/2023"
"1640","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VvBBh0hW/1032-t80bv-destr-18-06-23.jpg","2023-11-16",23,1500,1,"7-2315001","11/16/2023"
"1641","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/FFjZzwKk/1033-t80bv-destr-18-06-23.jpg","2023-11-16",23,1501,1,"7-2315011","11/16/2023"
"1642","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/529pZpbY/1036-t80bv-destr-17-06-23.jpg","2023-11-16",23,1502,1,"7-2315021","11/16/2023"
"1643","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1674481857386168320","2023-11-16",23,1503,1,"7-2315031","11/16/2023"
"1644","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zvDNLfY8/1013-t80bv-destr-25-08-23.jpg","2023-11-16",23,1504,1,"7-2315041","11/16/2023"
"1645","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yxKnSxLL/1010-2x-t80bv-destr-29-06-23.jpg","2023-11-16",23,1505,1,"7-2315051","11/16/2023"
"1646","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3JJFMPV0/1005-t80bv-destr-29-06-23.jpg","2023-11-16",23,1506,1,"7-2315061","11/16/2023"
"1647","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/htCJKKPd/1032-t80bv-destr-29-06-23.jpg","2023-11-16",23,1507,1,"7-2315071","11/16/2023"
"1648","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wBT6N8pq/1019-t80bv-destr-02-07-23.jpg","2023-11-16",23,1508,1,"7-2315081","11/16/2023"
"1649","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/naalsio26/status/1676373218846711808","2023-11-16",23,1509,1,"7-2315091","11/16/2023"
"1650","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tT4Nhk4k/1017-t80bv-destr-05-07-23.jpg","2023-11-16",23,1510,1,"7-2315101","11/16/2023"
"1651","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wjkM8LWG/1006-T80bv-destr-07-07-23.jpg","2023-11-16",23,1511,1,"7-2315111","11/16/2023"
"1652","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/BQHtpd2s/1009-T80bv-destr-07-07-23.jpg","2023-11-16",23,1512,1,"7-2315121","11/16/2023"
"1653","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/g0GZfwPm/1001-t80bv-destr-09-07-23.jpg","2023-11-16",23,1513,1,"7-2315131","11/16/2023"
"1654","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/6Q0TvqCj/1007-t80bv-destr-08-07-23.jpg","2023-11-16",23,1514,1,"7-2315141","11/16/2023"
"1655","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/dQTfRkVR/1023-t80bv-destr-28-02-23.jpg","2023-11-16",23,1515,1,"7-2315151","11/16/2023"
"1656","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/pdTGmySF/1042-2x-t80bv-destr-18-03-23.jpg","2023-11-16",23,1516,1,"7-2315161","11/16/2023"
"1657","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qRTQ6DHd/1300-t80bv-destr-29-06-23.jpg","2023-11-16",23,1517,1,"7-2315171","11/16/2023"
"1658","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/T1vZbjyq/1003-t80bv-destr-11-07-23.jpg","2023-11-16",23,1518,1,"7-2315181","11/16/2023"
"1659","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/SNDvQbGG/1005-t80bv-destr-11-07-23.jpg","2023-11-16",23,1519,1,"7-2315191","11/16/2023"
"1660","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/52yk6K7W/1014-t80bv-destr-18-04-23.jpg","2023-11-16",23,1520,1,"7-2315201","11/16/2023"
"1661","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/133gN2NB/1008-t80bv-destr-05-07-23.jpg","2023-11-16",23,1521,1,"7-2315211","11/16/2023"
"1662","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1645700390283796480","2023-11-16",23,1522,1,"7-2315221","11/16/2023"
"1663","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/sXCTHW7W/1033-t80bv-destr-15-07-23.jpg","2023-11-16",23,1523,1,"7-2315231","11/16/2023"
"1664","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Ssgx4x7m/1000-t80bv-destr-16-07-23.jpg","2023-11-16",23,1524,1,"7-2315241","11/16/2023"
"1665","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1681577857665966081","2023-11-16",23,1525,1,"7-2315251","11/16/2023"
"1666","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/V63qgnGn/1005-T-80-BV-destr-20-07-23.jpg","2023-11-16",23,1526,1,"7-2315261","11/16/2023"
"1667","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Ls838HgY/1006-T-80-BV-destr-20-07-23.jpg","2023-11-16",23,1527,1,"7-2315271","11/16/2023"
"1668","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/fTYKHqhL/1034-t80bv-destr-30-06-23.jpg","2023-11-16",23,1528,1,"7-2315281","11/16/2023"
"1669","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/kXNQNVxR/1035-t80bv-destr-04-06-23.jpg","2023-11-16",23,1529,1,"7-2315291","11/16/2023"
"1670","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zG0TM92J/1037-t80bv-destr-21-07-23.jpg","2023-11-16",23,1530,1,"7-2315301","11/16/2023"
"1671","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/VvwM0wYZ/1300-t80bv-destr.jpg","2023-11-16",23,1531,1,"7-2315311","11/16/2023"
"1672","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/G3kYSs4y/1014-T-80-BV-destr-16-07-23.jpg","2023-11-16",23,1532,1,"7-2315321","11/16/2023"
"1673","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/hP2XH8cf/1028-t80bv-destr-22-07-23.jpg","2023-11-16",23,1533,1,"7-2315331","11/16/2023"
"1674","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/kXLjJRgQ/1009-t80bv-destr-24-07-23.jpg","2023-11-16",23,1534,1,"7-2315341","11/16/2023"
"1675","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/RFNVdjt3/1000-t80bv-destr-22-05-23.jpg","2023-11-16",23,1535,1,"7-2315351","11/16/2023"
"1676","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Gh0hPgm2/1007-t80bv-destr-24-07-23.jpg","2023-11-16",23,1536,1,"7-2315361","11/16/2023"
"1677","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1684161700113838081","2023-11-16",23,1537,1,"7-2315371","11/16/2023"
"1678","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/bJy9HXCB/1012-t80bv-destr-26-07-23.jpg","2023-11-16",23,1538,1,"7-2315381","11/16/2023"
"1679","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/fR5TWVYs/1300-t72b3-and-t80bv-13-06-23.jpg","2023-11-16",23,1539,1,"7-2315391","11/16/2023"
"1680","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/yd4GwPW8/1003-t80bv-destr-19-07-23.jpg","2023-11-16",23,1540,1,"7-2315401","11/16/2023"
"1681","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/rptbnbVH/1007-t80bv-destr-28-02-23.jpg","2023-11-16",23,1541,1,"7-2315411","11/16/2023"
"1682","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/vHHKFD8f/1009-t80bv-destr-28-07-23.jpg","2023-11-16",23,1542,1,"7-2315421","11/16/2023"
"1683","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/T2b9jrgh/1000-t80bv-destr-30-06-23.jpg","2023-11-16",23,1543,1,"7-2315431","11/16/2023"
"1684","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1687121077107884032","2023-11-16",23,1544,1,"7-2315441","11/16/2023"
"1685","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zBm62c3z/1026-t80bv-destr-05-08-23.jpg","2023-11-16",23,1545,1,"7-2315451","11/16/2023"
"1686","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1689954843496960000","2023-11-16",23,1546,1,"7-2315461","11/16/2023"
"1687","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wTrDCxD8/1025-t80bv-destr-03-08-23.jpg","2023-11-16",23,1547,1,"7-2315471","11/16/2023"
"1688","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/1339N0xB/1005-t80bv-destr-11-08-23.jpg","2023-11-16",23,1548,1,"7-2315481","11/16/2023"
"1689","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/d1LkmMzW/1011-t80bv-destr-11-08-23.jpg","2023-11-16",23,1549,1,"7-2315491","11/16/2023"
"1690","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/7LbYj3mh/1016-2x-t80bv-1x-destr-1x-aband-1x-bmp1-destr-14-08-23.jpg","2023-11-16",23,1550,1,"7-2315501","11/16/2023"
"1691","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/9FpmM8kz/1021-T-80-BV-destr-13-08-23.jpg","2023-11-16",23,1551,1,"7-2315511","11/16/2023"
"1692","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Qdfd64gv/1027-t80bv-destr-05-08-23.jpg","2023-11-16",23,1552,1,"7-2315521","11/16/2023"
