"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1693","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/KzMc8ZXy/1028-t80bv-destr-03-08-23.jpg","2023-11-16",23,1553,1,"7-2315531","11/16/2023"
"1694","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/m27KyBp4/1001-t80bv-destr-31-07-23.jpg","2023-11-16",23,1554,1,"7-2315541","11/16/2023"
"1695","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Ss7JrjHS/1014-t80bv-destr-18-08-23.jpg","2023-11-16",23,1555,1,"7-2315551","11/16/2023"
"1696","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/CLKzGh70/1030-t80bv-destr-26-07-23.jpg","2023-11-16",23,1556,1,"7-2315561","11/16/2023"
"1697","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/Nj3Fv1cG/1034-t80bv-destr-3x-bmp1-destr-23-07-23.jpg","2023-11-16",23,1557,1,"7-2315571","11/16/2023"
"1698","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/XYGqPstD/1035-2x-t80bv-bmp1-unkn-afv-destr-23-07-23.jpg","2023-11-16",23,1558,1,"7-2315581","11/16/2023"
"1699","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/nz3nRF8c/1012-80-BV-destr-03-08-23.jpg","2023-11-16",23,1559,1,"7-2315591","11/16/2023"
"1700","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/RV6vdxg4/1015-t80bv-destr-31-12-22.jpg","2023-11-16",23,1560,1,"7-2315601","11/16/2023"
"1701","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/m2vB6pnM/1016-t80bv-destr-31-12-22.jpg","2023-11-16",23,1561,1,"7-2315611","11/16/2023"
"1702","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/mkvMttP7/1024-t80bv-destr-23-08-23.jpg","2023-11-16",23,1562,1,"7-2315621","11/16/2023"
"1703","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/BZNsr226/1008-t80bv-destr-25-08-23.jpg","2023-11-16",23,1563,1,"7-2315631","11/16/2023"
"1704","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/ZnN8ZB3X/32655.png","2023-11-16",23,1564,1,"7-2315641","11/16/2023"
"1705","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/Danspiun/status/1699802600026362002","2023-11-16",23,1565,1,"7-2315651","11/16/2023"
"1706","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/NfScLkb2/443.png","2023-11-16",23,1566,1,"7-2315661","11/16/2023"
"1707","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/1RNtBXTF/133.png","2023-11-16",23,1567,1,"7-2315671","11/16/2023"
"1708","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/HLxcfM3W/352.png","2023-11-16",23,1568,1,"7-2315681","11/16/2023"
"1709","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/QtPSk4Q9/245.png","2023-11-16",23,1569,1,"7-2315691","11/16/2023"
"1710","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/fTRH3Brs/432.png","2023-11-16",23,1570,1,"7-2315701","11/16/2023"
"1711","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/bJ8jRbCW/198.png","2023-11-16",23,1571,1,"7-2315711","11/16/2023"
"1712","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/K8B9ZWQS/763.png","2023-11-16",23,1572,1,"7-2315721","11/16/2023"
"1713","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qq9gN2rj/2242.png","2023-11-16",23,1573,1,"7-2315731","11/16/2023"
"1714","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/0yRW5rNS/4318.png","2023-11-16",23,1574,1,"7-2315741","11/16/2023"
"1715","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/3N01YH59/7h.png","2023-11-16",23,1575,1,"7-2315751","11/16/2023"
"1716","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/CxCrwthn/541.png","2023-11-16",23,1576,1,"7-2315761","11/16/2023"
"1717","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/8C489v6h/1011-t80bv-destr-04-10-23.jpg","2023-11-16",23,1577,1,"7-2315771","11/16/2023"
"1718","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qvfd34rC/1029-t80bv-destr-28-09-23.jpg","2023-11-16",23,1578,1,"7-2315781","11/16/2023"
"1719","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/YSCbKkqF/1001-T-80-BV-destr-05-10-23.jpg","2023-11-16",23,1579,1,"7-2315791","11/16/2023"
"1720","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/gJjDVX4X/1032-T-80-BV-destr-02-10-23.jpg","2023-11-16",23,1580,1,"7-2315801","11/16/2023"
"1721","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1712904641300644099","2023-11-16",23,1581,1,"7-2315811","11/16/2023"
"1722","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wMJDdmkG/1009-t80bv-destr-16-04-23.jpg","2023-11-16",23,1582,1,"7-2315821","11/16/2023"
"1723","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/brqS8Ff1/1009-T-80-BV-destr-27-08-23.jpg","2023-11-16",23,1583,1,"7-2315831","11/16/2023"
"1724","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/XYrGVCm1/1052-T-80-BV-13-10-23.jpg","2023-11-16",23,1584,1,"7-2315841","11/16/2023"
"1725","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/J46HVq6B/1040-t80bv-destr-14-10-23.jpg","2023-11-16",23,1585,1,"7-2315851","11/16/2023"
"1726","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/x1GSCCft/1019-t80bv-destr-10-10-23.jpg","2023-11-16",23,1586,1,"7-2315861","11/16/2023"
"1727","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/UAWeapons/status/1651305712188784658","2023-11-16",23,1587,1,"7-2315871","11/16/2023"
"1728","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/NGDz9WnK/1009-t80bv-destr-26-10-23.jpg","2023-11-16",23,1588,1,"7-2315881","11/16/2023"
"1729","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/htkyRgX5/1052-t80bv-destr-21-05-23.jpg","2023-11-16",23,1589,1,"7-2315891","11/16/2023"
"1730","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/kGjHZq3V/1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg","2023-11-16",23,1590,1,"7-2315901","11/16/2023"
"1731","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/tTpm4Y9Z/1022-t80bv-destr-31-10-23.jpg","2023-11-16",23,1591,1,"7-2315911","11/16/2023"
"1732","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg","2023-11-16",23,850,1,"7-238501","11/16/2023"
"1733","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/QCfQSDwG/1013-t80bv-destr-02-11-23.jpg","2023-11-16",23,1592,1,"7-2315921","11/16/2023"
"1734","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/wBk7DVnn/1037-T-80-BV-destr-08-10-23.jpg","2023-11-16",23,1593,1,"7-2315931","11/16/2023"
"1735","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/BQdL3tx7/1039-T-80-BV-destr-01-11-23.jpg","2023-11-16",23,1594,1,"7-2315941","11/16/2023"
"1736","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/50gzxD1g/1025-t80bv-dam.jpg","2023-11-16",23,1595,2,"7-2315952","11/16/2023"
"1737","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1588498074787512320","2023-11-16",23,1596,2,"7-2315962","11/16/2023"
"1738","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1601187630577688578","2023-11-16",23,1419,2,"7-2314192","11/16/2023"
"1739","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/cL0nqm9W/1040-t80bv-01-02-23.jpg","2023-11-16",23,1597,2,"7-2315972","11/16/2023"
"1740","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/k4WcDnQ1/1029-t80bv-dam-05-02-23.jpg","2023-11-16",23,1598,2,"7-2315982","11/16/2023"
"1741","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/PrCzZhMc/1014-t80bv-dam-13-02-23.jpg","2023-11-16",23,1599,2,"7-2315992","11/16/2023"
"1742","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/7ZD6h8yG/1023-t80bv-dam-18-02-23.jpg","2023-11-16",23,1600,2,"7-2316002","11/16/2023"
"1743","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/fWGk4S2v/1026-t80bv-dam-19-02-23.jpg","2023-11-16",23,1601,2,"7-2316012","11/16/2023"
"1744","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1632836792662491136","2023-11-16",23,1602,2,"7-2316022","11/16/2023"
"1745","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/wxF35sSp/5579.png","2023-11-16",23,1603,2,"7-2316032","11/16/2023"
"1746","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/kGwTKndp/1070-t80bv-dam-15-05-23.jpg","2023-11-16",23,1604,2,"7-2316042","11/16/2023"
"1747","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/NjRtB7Lr/1014-t80bv-capt-08-04-23.jpg","2023-11-16",23,1605,2,"7-2316052","11/16/2023"
"1748","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1626579093801271304","2023-11-16",23,1606,2,"7-2316062","11/16/2023"
"1749","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/qMDY0QPX/1040-t80bv-dam-03-06-23.jpg","2023-11-16",23,1607,2,"7-2316072","11/16/2023"
"1750","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/W4Cnqvrg/1035-t80bv-dam-17-06-23.jpg","2023-11-16",23,1608,2,"7-2316082","11/16/2023"
"1751","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1674481857386168320","2023-11-16",23,1503,2,"7-2315032","11/16/2023"
"1752","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/dQHHfxMS/1007-t80bv-dam-23-07-23.jpg","2023-11-16",23,1609,2,"7-2316092","11/16/2023"
"1753","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1690356279439507456","2023-11-16",23,1610,2,"7-2316102","11/16/2023"
"1754","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/0NJwCwCK/1010-t80bv-dam-12-10-23.jpg","2023-11-16",23,1611,2,"7-2316112","11/16/2023"
"1755","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/hv8ShJDX/97.png","2023-11-16",23,1612,2,"7-2316122","11/16/2023"
"1756","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/hv8ShJDX/97.png","2023-11-16",23,1612,4,"7-2316124","11/16/2023"
"1757","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1541017371116281856","2023-11-16",23,1345,2,"7-2313452","11/16/2023"
"1758","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/1thW7m9y/1035-t80bv-aband-09-07-23.jpg","2023-11-16",23,1613,4,"7-2316134","11/16/2023"
"1759","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1572198403517419523","2023-11-16",23,1614,2,"7-2316142","11/16/2023"
"1760","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1581721575597883392","2023-11-16",23,1615,2,"7-2316152","11/16/2023"
"1761","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1589360080457461763","2023-11-16",23,1616,2,"7-2316162","11/16/2023"
"1762","Russia","Soviet Union","T-80BV","abandoned","https://twitter.com/UAWeapons/status/1589360080457461763","2023-11-16",23,1616,4,"7-2316164","11/16/2023"
"1763","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/2857gx7R/1019-t80bv-dam-aband.jpg","2023-11-16",23,1617,2,"7-2316172","11/16/2023"
"1764","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/2857gx7R/1019-t80bv-dam-aband.jpg","2023-11-16",23,1617,4,"7-2316174","11/16/2023"
"1765","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1601185077626810368","2023-11-16",23,1618,2,"7-2316182","11/16/2023"
"1766","Russia","Soviet Union","T-80BV","abandoned","https://twitter.com/UAWeapons/status/1601185077626810368","2023-11-16",23,1618,4,"7-2316184","11/16/2023"
"1767","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/Vk38X9Fv/1000-t80bv-dam-aband.jpg","2023-11-16",23,1619,2,"7-2316192","11/16/2023"
"1768","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/Vk38X9Fv/1000-t80bv-dam-aband.jpg","2023-11-16",23,1619,4,"7-2316194","11/16/2023"
"1769","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/NMSHWvVC/1014-t80bv-dam-aband-31-01-23.jpg","2023-11-16",23,1620,2,"7-2316202","11/16/2023"
"1770","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/NMSHWvVC/1014-t80bv-dam-aband-31-01-23.jpg","2023-11-16",23,1620,4,"7-2316204","11/16/2023"
"1771","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",23,1621,2,"7-2316212","11/16/2023"
"1772","Russia","Soviet Union","T-80BV","abandoned","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",23,1621,4,"7-2316214","11/16/2023"
"1773","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/bvw7VLZ7/1032-t80bv-dam-09-02-23.jpg","2023-11-16",23,1622,2,"7-2316222","11/16/2023"
"1774","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/bvw7VLZ7/1032-t80bv-dam-09-02-23.jpg","2023-11-16",23,1622,4,"7-2316224","11/16/2023"
"1775","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/8zVxQgLR/1042-2x-t80bv-dam-aband-12-02-23.jpg","2023-11-16",23,1623,2,"7-2316232","11/16/2023"
"1776","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/8zVxQgLR/1042-2x-t80bv-dam-aband-12-02-23.jpg","2023-11-16",23,1623,4,"7-2316234","11/16/2023"
"1777","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/gkxT6kHq/1026-t80bv-aband-06-02-23.jpg","2023-11-16",23,1624,2,"7-2316242","11/16/2023"
"1778","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/gkxT6kHq/1026-t80bv-aband-06-02-23.jpg","2023-11-16",23,1624,4,"7-2316244","11/16/2023"
"1779","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/rpfGkc17/5541.png","2023-11-16",23,1625,2,"7-2316252","11/16/2023"
"1780","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/rpfGkc17/5541.png","2023-11-16",23,1625,4,"7-2316254","11/16/2023"
"1781","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/3NRK5BLK/1025-2x-t80bv-1x-aband-1x-dam-aband-11-02-23.jpg","2023-11-16",23,1626,2,"7-2316262","11/16/2023"
"1782","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/3NRK5BLK/1025-2x-t80bv-1x-aband-1x-dam-aband-11-02-23.jpg","2023-11-16",23,1626,4,"7-2316264","11/16/2023"
"1783","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/3NRK5BLK/1025-2x-t80bv-1x-aband-1x-dam-aband-11-02-23.jpg","2023-11-16",23,1626,4,"7-2316264","11/16/2023"
"1784","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/2yRYthkb/1036-t80bv-dam-aband-19-02-23.jpg","2023-11-16",23,1627,2,"7-2316272","11/16/2023"
"1785","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/2yRYthkb/1036-t80bv-dam-aband-19-02-23.jpg","2023-11-16",23,1627,4,"7-2316274","11/16/2023"
"1786","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/sgM7gJPw/1001-bmp3-and-t-80bv-dam-aband-06-02-23.jpg","2023-11-16",23,1628,2,"7-2316282","11/16/2023"
"1787","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/sgM7gJPw/1001-bmp3-and-t-80bv-dam-aband-06-02-23.jpg","2023-11-16",23,1628,4,"7-2316284","11/16/2023"
"1788","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg","2023-11-16",23,850,2,"7-238502","11/16/2023"
"1789","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg","2023-11-16",23,850,4,"7-238504","11/16/2023"
"1790","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg","2023-11-16",23,1629,2,"7-2316292","11/16/2023"
"1791","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/zvW2tVvv/1000-2x-T-72b3-1x-t72-2x-bmp3-2x-btr82-dan-aband-1x-bmp3-destr-24-01-23.jpg","2023-11-16",23,1629,4,"7-2316294","11/16/2023"
"1792","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/52RyPWV1/1006-t80bv-dam-aband-03-03-23.jpg","2023-11-16",23,1630,2,"7-2316302","11/16/2023"
"1793","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/52RyPWV1/1006-t80bv-dam-aband-03-03-23.jpg","2023-11-16",23,1630,4,"7-2316304","11/16/2023"
"1794","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/XYJXc7tQ/1007-t80bv-dam-aband-03-03-23.jpg","2023-11-16",23,1631,2,"7-2316312","11/16/2023"
"1795","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/XYJXc7tQ/1007-t80bv-dam-aband-03-03-23.jpg","2023-11-16",23,1631,4,"7-2316314","11/16/2023"
"1796","Russia","Soviet Union","T-80BV","abandoned","https://twitter.com/UAWeapons/status/1632458755446063106","2023-11-16",23,807,4,"7-238074","11/16/2023"
"1797","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/P5rfXBWG/1028-t80bv-dam-aband-16-03-23.jpg","2023-11-16",23,1632,2,"7-2316322","11/16/2023"
"1798","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/P5rfXBWG/1028-t80bv-dam-aband-16-03-23.jpg","2023-11-16",23,1632,4,"7-2316324","11/16/2023"
"1799","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/T1V21xNx/1032-t80bv-dam-aband-28-11-22.jpg","2023-11-16",23,1633,2,"7-2316332","11/16/2023"
"1800","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/T1V21xNx/1032-t80bv-dam-aband-28-11-22.jpg","2023-11-16",23,1633,4,"7-2316334","11/16/2023"
"1801","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/s29yBnP9/1021-t80bv-dam-aband-07-05-23.jpg","2023-11-16",23,1634,2,"7-2316342","11/16/2023"
"1802","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/s29yBnP9/1021-t80bv-dam-aband-07-05-23.jpg","2023-11-16",23,1634,4,"7-2316344","11/16/2023"
"1803","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/q7sJgVvm/1007-t80bv-dam-aband-15-05-23.jpg","2023-11-16",23,1635,2,"7-2316352","11/16/2023"
"1804","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/q7sJgVvm/1007-t80bv-dam-aband-15-05-23.jpg","2023-11-16",23,1635,4,"7-2316354","11/16/2023"
"1805","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/NFxPr3vB/1034-t80bv-aband-09-07-23.jpg","2023-11-16",23,1636,4,"7-2316364","11/16/2023"
"1806","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/7LbYj3mh/1016-2x-t80bv-1x-destr-1x-aband-1x-bmp1-destr-14-08-23.jpg","2023-11-16",23,1550,4,"7-2315504","11/16/2023"
"1807","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/kGjHZq3V/1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg","2023-11-16",23,1590,2,"7-2315902","11/16/2023"
"1808","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/kGjHZq3V/1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg","2023-11-16",23,1590,4,"7-2315904","11/16/2023"
"1809","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/8zDZ4M2t/1000-T-80-BV-Dam-Aband-05-10-23.jpg","2023-11-16",23,1637,2,"7-2316372","11/16/2023"
"1810","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/8zDZ4M2t/1000-T-80-BV-Dam-Aband-05-10-23.jpg","2023-11-16",23,1637,4,"7-2316374","11/16/2023"
"1811","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/50gJPcHx/1019-mtlb-destr-t80bv-dam-aband-22-10-23.jpg","2023-11-16",23,1638,2,"7-2316382","11/16/2023"
"1812","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/50gJPcHx/1019-mtlb-destr-t80bv-dam-aband-22-10-23.jpg","2023-11-16",23,1638,4,"7-2316384","11/16/2023"
"1813","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/9QsZwqJJ/1001-2x-t80bv-dam-aband-06-11-23.jpg","2023-11-16",23,1639,2,"7-2316392","11/16/2023"
"1814","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/9QsZwqJJ/1001-2x-t80bv-dam-aband-06-11-23.jpg","2023-11-16",23,1639,4,"7-2316394","11/16/2023"
"1815","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/4yWGbC6D/578.png","2023-11-16",23,1640,3,"7-2316403","11/16/2023"
"1816","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/ydxcLGC0/68.png","2023-11-16",23,1641,3,"7-2316413","11/16/2023"
"1817","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/1zNj1Pjv/44355.png","2023-11-16",23,1642,3,"7-2316423","11/16/2023"
"1818","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/bwdPNHP3/579.png","2023-11-16",23,1643,3,"7-2316433","11/16/2023"
"1819","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/dV7Y2m59/36.png","2023-11-16",23,1644,3,"7-2316443","11/16/2023"
"1820","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/vZft2pYF/1010.jpg","2023-11-16",23,1645,3,"7-2316453","11/16/2023"
"1821","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/25SzW9Xv/6h.jpg","2023-11-16",23,1646,3,"7-2316463","11/16/2023"
"1822","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/28NZTGvw/4449.png","2023-11-16",23,1647,3,"7-2316473","11/16/2023"
"1823","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/CxXtTwB7/g5.jpg","2023-11-16",23,1648,3,"7-2316483","11/16/2023"
"1824","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/m25sg2hc/37.jpg","2023-11-16",23,1649,3,"7-2316493","11/16/2023"
"1825","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/J7B4DXFq/665.jpg","2023-11-16",23,1650,3,"7-2316503","11/16/2023"
"1826","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/pL0kDz9x/f4.jpg","2023-11-16",23,1651,3,"7-2316513","11/16/2023"
"1827","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1554949166467776512","2023-11-16",23,1652,3,"7-2316523","11/16/2023"
"1828","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/TPp0Q1mb/f5.jpg","2023-11-16",23,1653,3,"7-2316533","11/16/2023"
"1829","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/63bVWQwX/470.png","2023-11-16",23,1654,3,"7-2316543","11/16/2023"
"1830","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/66npYVWP/1044-t80bv-capt-xx-10-22.jpg","2023-11-16",23,1655,3,"7-2316553","11/16/2023"
"1831","Russia","Soviet Union","T-80BV","captured","https://twitter.com/Danspiun/status/1563497026880282635","2023-11-16",23,1656,3,"7-2316563","11/16/2023"
"1832","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1563968461998641154","2023-11-16",23,1657,3,"7-2316573","11/16/2023"
"1833","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1564716856950366208","2023-11-16",23,1658,2,"7-2316582","11/16/2023"
"1834","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1564716856950366208","2023-11-16",23,1658,3,"7-2316583","11/16/2023"
"1835","Russia","Soviet Union","T-80BV","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",23,1659,3,"7-2316593","11/16/2023"
"1836","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1569426437119123458","2023-11-16",23,1372,3,"7-2313723","11/16/2023"
"1837","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1569739016995569664","2023-11-16",23,1660,3,"7-2316603","11/16/2023"
"1838","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/3NZKqv00/68p.png","2023-11-16",23,1661,3,"7-2316613","11/16/2023"
"1839","Russia","Soviet Union","T-80BV","captured","https://postlmg.cc/yWmcFzWC","2023-11-16",23,1662,3,"7-2316623","11/16/2023"
