"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1840","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1569711880675139585","2023-11-16",23,1663,3,"7-2316633","11/16/2023"
"1841","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1569640170562912259","2023-11-16",23,1664,3,"7-2316643","11/16/2023"
"1842","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1569639365655072770","2023-11-16",23,1665,3,"7-2316653","11/16/2023"
"1843","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/SK3422K0/488.png","2023-11-16",23,1666,3,"7-2316663","11/16/2023"
"1844","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1570506077929877504","2023-11-16",23,1667,3,"7-2316673","11/16/2023"
"1845","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1562876165164900352","2023-11-16",23,1668,3,"7-2316683","11/16/2023"
"1846","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2023-11-16",23,1669,3,"7-2316693","11/16/2023"
"1847","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/3NfS2jCB/1009-t80bv.jpg","2023-11-16",23,1670,3,"7-2316703","11/16/2023"
"1848","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1572154236183486467","2023-11-16",23,960,3,"7-239603","11/16/2023"
"1849","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/pV3r5Xzf/2022-09-18-T80-BV.jpg","2023-11-16",23,1671,3,"7-2316713","11/16/2023"
"1850","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/0QCWJrKJ/1009-t80bv.jpg","2023-11-16",23,1672,3,"7-2316723","11/16/2023"
"1851","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/7LddjXTx/1014-t80bv.jpg","2023-11-16",23,1673,3,"7-2316733","11/16/2023"
"1852","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/Qx5nD5X3/1002-t80bv.jpg","2023-11-16",23,1674,3,"7-2316743","11/16/2023"
"1853","Russia","Soviet Union","T-80BV","captured","https://twitter.com/Danspiun/status/1566477992401977344","2023-11-16",23,1675,3,"7-2316753","11/16/2023"
"1854","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/fR8yKN6V/1013-t80bv.jpg","2023-11-16",23,1676,3,"7-2316763","11/16/2023"
"1855","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/2STDrpRS/1037-2x-t-80bv-dam-capt.jpg","2023-11-16",23,1677,3,"7-2316773","11/16/2023"
"1856","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/4NYp8LZK/2022-09-27-T-80-BV.jpg","2023-11-16",23,1678,3,"7-2316783","11/16/2023"
"1857","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1576199767675138048","2023-11-16",23,1679,3,"7-2316793","11/16/2023"
"1858","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1576607791170564098","2023-11-16",23,1680,3,"7-2316803","11/16/2023"
"1859","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1576871029003022336","2023-11-16",23,1681,3,"7-2316813","11/16/2023"
"1860","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/Y0XcMDTL/1008-t80bv-capt.jpg","2023-11-16",23,1682,3,"7-2316823","11/16/2023"
"1861","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/13DCzp4r/1037-t80bv-capt.jpg","2023-11-16",23,1683,3,"7-2316833","11/16/2023"
"1862","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/dtynW8Rc/1031-t80bv-capt.jpg","2023-11-16",23,1684,3,"7-2316843","11/16/2023"
"1863","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/qq9wJRTF/1032-t80bv-capt.jpg","2023-11-16",23,1685,3,"7-2316853","11/16/2023"
"1864","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1578297535713914880","2023-11-16",23,1686,3,"7-2316863","11/16/2023"
"1865","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/tJMp3mhy/1025-t80bv-capt.jpg","2023-11-16",23,1687,3,"7-2316873","11/16/2023"
"1866","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/RVsyDwYv/1015-t80bv-capt.jpg","2023-11-16",23,1688,3,"7-2316883","11/16/2023"
"1867","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/RV86r1xZ/1002-t80bv-capt.jpg","2023-11-16",23,1689,3,"7-2316893","11/16/2023"
"1868","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/mgFkH5NF/1500-2x-t80bv-destr-1.jpg","2023-11-16",23,1690,2,"7-2316902","11/16/2023"
"1869","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/mgFkH5NF/1500-2x-t80bv-destr-1.jpg","2023-11-16",23,1690,3,"7-2316903","11/16/2023"
"1870","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/1RDMdsTh/1013-t80bv-capt.jpg","2023-11-16",23,1691,3,"7-2316913","11/16/2023"
"1871","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/X7sR125X/1003-t80bv-dam-capt.jpg","2023-11-16",23,1692,2,"7-2316922","11/16/2023"
"1872","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/X7sR125X/1003-t80bv-dam-capt.jpg","2023-11-16",23,1692,3,"7-2316923","11/16/2023"
"1873","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/3NwPRsSL/1012-t80bv-capt.jpg","2023-11-16",23,1693,3,"7-2316933","11/16/2023"
"1874","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/CKJP8w88/1021-t80bv-capt.jpg","2023-11-16",23,1694,3,"7-2316943","11/16/2023"
"1875","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/zBtjG5fZ/1016-t80bv-capt.jpg","2023-11-16",23,1695,3,"7-2316953","11/16/2023"
"1876","Russia","Soviet Union","T-80BV","damaged","https://twitter.com/UAWeapons/status/1587378383465455617","2023-11-16",23,1696,2,"7-2316962","11/16/2023"
"1877","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1587378383465455617","2023-11-16",23,1696,3,"7-2316963","11/16/2023"
"1878","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/26pW1mc1/1500-T-80-BV-damaged-1-captured.jpg","2023-11-16",23,1697,2,"7-2316972","11/16/2023"
"1879","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/26pW1mc1/1500-T-80-BV-damaged-1-captured.jpg","2023-11-16",23,1697,3,"7-2316973","11/16/2023"
"1880","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/jjX6kwFv/1035-t80bv-capt.jpg","2023-11-16",23,1698,3,"7-2316983","11/16/2023"
"1881","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/BZk9cbpc/1006-t80bv-capt.jpg","2023-11-16",23,1699,3,"7-2316993","11/16/2023"
"1882","Russia","Soviet Union","T-80BV","captured","https://twitter.com/UAWeapons/status/1596615546186915841","2023-11-16",23,1700,3,"7-2317003","11/16/2023"
"1883","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/4NLY20Cy/1010-t80bv-capt.jpg","2023-11-16",23,1701,3,"7-2317013","11/16/2023"
"1884","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/YCnFt6w7/1013-t80bv-capt-07-11-22.jpg","2023-11-16",23,1702,3,"7-2317023","11/16/2023"
"1885","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/g2KtWHhZ/1005-t80bv-capt-12-01-23.jpg","2023-11-16",23,1703,3,"7-2317033","11/16/2023"
"1886","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/hjnWWS8t/1026-t80bv-capt-20-01-23.jpg","2023-11-16",23,1704,3,"7-2317043","11/16/2023"
"1887","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/XNgDfg0Z/1011-t80bv-capt-30-11-22.jpg","2023-11-16",23,1705,3,"7-2317053","11/16/2023"
"1888","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/63s3XVqm/1041-t80bv-capt-28-02-23.jpg","2023-11-16",23,1706,3,"7-2317063","11/16/2023"
"1889","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/1XM0nHnz/1003-t80bv-capt-28-06-23.jpg","2023-11-16",23,1707,3,"7-2317073","11/16/2023"
"1890","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/7PNnWxsy/1004-t80bv-capt-28-06-23.jpg","2023-11-16",23,1708,3,"7-2317083","11/16/2023"
"1891","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/15nMCvcY/1010-t80bv-dam-capt-31-10-22.jpg","2023-11-16",23,1709,2,"7-2317092","11/16/2023"
"1892","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/15nMCvcY/1010-t80bv-dam-capt-31-10-22.jpg","2023-11-16",23,1709,3,"7-2317093","11/16/2023"
"1893","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/X7GD7K2Y/h66.jpg","2023-11-16",23,1710,3,"7-2317103","11/16/2023"
"1894","Russia","Soviet Union","T-80BV","captured","https://i.postimg.cc/PxC7dQHG/1040-t80bv-capt-13-09-22.jpg","2023-11-16",23,1711,3,"7-2317113","11/16/2023"
"1895","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/C506Q84w/1031-t80bv-2022-01-07-23.jpg","2023-11-16",24,1712,1,"7-2417121","11/16/2023"
"1896","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/k5ZhJBqw/1500-t80bv2022-28-07-23.jpg","2023-11-16",24,1713,1,"7-2417131","11/16/2023"
"1897","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/mhWsgDrL/1040-t80bv2022-destr-27-06-23.jpg","2023-11-16",24,1714,1,"7-2417141","11/16/2023"
"1898","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/sDdrP7wV/1043-t80bv2022-destr-02-08-23.jpg","2023-11-16",24,1715,1,"7-2417151","11/16/2023"
"1899","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://twitter.com/UAWeapons/status/1691132746171666448","2023-11-16",24,1716,1,"7-2417161","11/16/2023"
"1900","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/rp14zVTr/1009-T-80-BV-Obr-2022-destr-22-08-23.jpg","2023-11-16",24,1717,1,"7-2417171","11/16/2023"
"1901","Russia","Russia","8 T-80BV Obr. 2022","destroyed","https://i.postimg.cc/rmNrHZcP/1005-t80bv-obr2022-destr-06-11-23.jpg","2023-11-16",24,1718,1,"7-2417181","11/16/2023"
"1902","Russia","Russia","8 T-80BV Obr. 2022","damaged","https://i.postimg.cc/prLXJCDC/1042-t80bvm-unkn-t80-bmp1-and-bmp2-destr-20-08-23.jpg","2023-11-16",24,1719,2,"7-2417192","11/16/2023"
"1903","Russia","Russia","8 T-80BV Obr. 2022","abandoned","https://i.postimg.cc/prLXJCDC/1042-t80bvm-unkn-t80-bmp1-and-bmp2-destr-20-08-23.jpg","2023-11-16",24,1719,4,"7-2417194","11/16/2023"
"1904","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/NM9ys7Kt/c8.png","2023-11-16",25,1720,1,"7-2517201","11/16/2023"
"1905","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/0yppcmwj/1005.jpg","2023-11-16",25,1721,1,"7-2517211","11/16/2023"
"1906","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/F1tnjNHH/f431.png","2023-11-16",25,1722,1,"7-2517221","11/16/2023"
"1907","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/tRFL7Tj8/h7.jpg","2023-11-16",25,1723,1,"7-2517231","11/16/2023"
"1908","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/2Src3YPH/b67.png","2023-11-16",25,1724,4,"7-2517244","11/16/2023"
"1909","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/2Src3YPH/b67.png","2023-11-16",25,1724,1,"7-2517241","11/16/2023"
"1910","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/qRcxhvhj/7u5.jpg","2023-11-16",25,1725,1,"7-2517251","11/16/2023"
"1911","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/6Qx9fWM3/u1.jpg","2023-11-16",25,1726,1,"7-2517261","11/16/2023"
"1912","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/W1GRjM7N/r1.png","2023-11-16",25,1727,1,"7-2517271","11/16/2023"
"1913","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/GtccWdNQ/d11.png","2023-11-16",25,1728,1,"7-2517281","11/16/2023"
"1914","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/SxK50W3z/887.jpg","2023-11-16",25,1729,1,"7-2517291","11/16/2023"
"1915","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/RVRrnQvV/4322.jpg","2023-11-16",25,1730,1,"7-2517301","11/16/2023"
"1916","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/C5crKsZw/r1.jpg","2023-11-16",25,1731,1,"7-2517311","11/16/2023"
"1917","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/ZKY1hC9T/r2.jpg","2023-11-16",25,1732,1,"7-2517321","11/16/2023"
"1918","Russia","Russia","94 T-80U","destroyed","https://twitter.com/naalsio26/status/1572321696488603648","2023-11-16",25,1733,1,"7-2517331","11/16/2023"
"1919","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/Yq8R4fqm/5800.jpg","2023-11-16",25,1734,1,"7-2517341","11/16/2023"
"1920","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/pdQwzGBj/7763.png","2023-11-16",25,1735,1,"7-2517351","11/16/2023"
"1921","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/QxhMbJ3V/a1.png","2023-11-16",25,1736,1,"7-2517361","11/16/2023"
"1922","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/GtL2TLf6/2022-03-24-t-80u.jpg","2023-11-16",25,1737,1,"7-2517371","11/16/2023"
"1923","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/PfWyPFy0/465.jpg","2023-11-16",25,1738,1,"7-2517381","11/16/2023"
"1924","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/MGTLkhhC/655.jpg","2023-11-16",25,1739,1,"7-2517391","11/16/2023"
"1925","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/vTqM1th1/v1.png","2023-11-16",25,1740,1,"7-2517401","11/16/2023"
"1926","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/QCyhSf37/76.jpg","2023-11-16",25,1741,1,"7-2517411","11/16/2023"
"1927","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/XJp4BYQV/489.png","2023-11-16",25,1742,1,"7-2517421","11/16/2023"
"1928","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/1R0kpm9c/488.jpg","2023-11-16",25,1743,1,"7-2517431","11/16/2023"
"1929","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/43R4pVNp/5g.jpg","2023-11-16",25,1744,1,"7-2517441","11/16/2023"
"1930","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/DyPtqWL3/31.png","2023-11-16",25,1745,1,"7-2517451","11/16/2023"
"1931","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/d3GM8tWp/443.png","2023-11-16",25,1746,1,"7-2517461","11/16/2023"
"1932","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/QC9GXSks/477.png","2023-11-16",25,1747,1,"7-2517471","11/16/2023"
"1933","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2023-11-16",25,1748,1,"7-2517481","11/16/2023"
"1934","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/mg4XyzzX/1004.jpg","2023-11-16",25,1749,1,"7-2517491","11/16/2023"
"1935","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/rpxkmFWx/1010-t80u.jpg","2023-11-16",25,1750,1,"7-2517501","11/16/2023"
"1936","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/JnZFQnwx/5477.png","2023-11-16",25,1751,4,"7-2517514","11/16/2023"
"1937","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/JnZFQnwx/5477.png","2023-11-16",25,1751,1,"7-2517511","11/16/2023"
"1938","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/5ys6P3S7/652.png","2023-11-16",25,1752,4,"7-2517524","11/16/2023"
"1939","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/5ys6P3S7/652.png","2023-11-16",25,1752,1,"7-2517521","11/16/2023"
"1940","Russia","Russia","94 T-80U","destroyed","https://twitter.com/UAWeapons/status/1570485188786024450","2023-11-16",25,1753,1,"7-2517531","11/16/2023"
"1941","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/5NDMqwwX/131j.png","2023-11-16",25,1754,1,"7-2517541","11/16/2023"
"1942","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/zXD0Dc89/558p.png","2023-11-16",25,1755,1,"7-2517551","11/16/2023"
"1943","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/LXBMPcFG/1042-t80u-destr-27-04-23.jpg","2023-11-16",25,1756,1,"7-2517561","11/16/2023"
"1944","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/v8vqpv6t/1053-t80u-destr-15-05-23.jpg","2023-11-16",25,1757,1,"7-2517571","11/16/2023"
"1945","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/VNmk3vK4/1301-t80u-destr-05-08-22.jpg","2023-11-16",25,1758,1,"7-2517581","11/16/2023"
"1946","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/NFCpTYGD/1014-t80u-destr-29-05-23.jpg","2023-11-16",25,1759,1,"7-2517591","11/16/2023"
"1947","Russia","Russia","94 T-80U","destroyed","https://i.postimg.cc/yYRCdvZV/1500-t80u.jpg","2023-11-16",25,1760,1,"7-2517601","11/16/2023"
"1948","Russia","Russia","94 T-80U","damaged","https://i.postimg.cc/GhVxv3yB/1002-t80u-dam.jpg","2023-11-16",25,1761,2,"7-2517612","11/16/2023"
"1949","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/MGTLkhhC/655.jpg","2023-11-16",25,1739,4,"7-2517394","11/16/2023"
"1950","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/6pZrMGJj/5554.png","2023-11-16",25,1762,4,"7-2517624","11/16/2023"
"1951","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/fT1zwVth/l2.png","2023-11-16",25,1763,4,"7-2517634","11/16/2023"
"1952","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/rF2MjVXk/5g3.jpg","2023-11-16",25,1764,4,"7-2517644","11/16/2023"
"1953","Russia","Russia","94 T-80U","abandoned","https://i.postimg.cc/sf47Cvsh/76.jpg","2023-11-16",25,1765,4,"7-2517654","11/16/2023"
"1954","Russia","Russia","94 T-80U","damaged","https://i.postimg.cc/Pf2gzrfP/f5.png","2023-11-16",25,1766,2,"7-2517662","11/16/2023"
"1955","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/Pf2gzrfP/f5.png","2023-11-16",25,1766,3,"7-2517663","11/16/2023"
"1956","Russia","Russia","94 T-80U","damaged","https://i.postimg.cc/vZ0cT4bY/47j.png","2023-11-16",25,1767,2,"7-2517672","11/16/2023"
"1957","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/vZ0cT4bY/47j.png","2023-11-16",25,1767,3,"7-2517673","11/16/2023"
"1958","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/qRzMckW1/5472.png","2023-11-16",25,1768,3,"7-2517683","11/16/2023"
"1959","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/GtdbBMjV/4f7.png","2023-11-16",25,1769,3,"7-2517693","11/16/2023"
"1960","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/GmVvVvpf/8k.png","2023-11-16",25,1770,3,"7-2517703","11/16/2023"
"1961","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/wxNsmn0H/1018-t80u-capt-07-11-22.jpg","2023-11-16",25,1771,3,"7-2517713","11/16/2023"
"1962","Russia","Russia","94 T-80U","captured","https://twitter.com/UAWeapons/status/1573968779972907008","2023-11-16",25,1772,3,"7-2517723","11/16/2023"
"1963","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/HxYDSTTS/542.png","2023-11-16",25,1773,3,"7-2517733","11/16/2023"
"1964","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/pLq1qg8p/1002.jpg","2023-11-16",25,1774,3,"7-2517743","11/16/2023"
"1965","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/JnK0gXrB/763.png","2023-11-16",25,1775,3,"7-2517753","11/16/2023"
"1966","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/nrBdhrmk/3da.png","2023-11-16",25,1776,3,"7-2517763","11/16/2023"
"1967","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/HL2bZ1pP/443f.png","2023-11-16",25,1777,3,"7-2517773","11/16/2023"
"1968","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/nrLk93TH/d2c.png","2023-11-16",25,1778,3,"7-2517783","11/16/2023"
"1969","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/W1bDL7xH/787.png","2023-11-16",25,1779,3,"7-2517793","11/16/2023"
"1970","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/sXz38mY9/32d.png","2023-11-16",25,1780,3,"7-2517803","11/16/2023"
"1971","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/YCx7XJ5N/4r.png","2023-11-16",25,1781,3,"7-2517813","11/16/2023"
"1972","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/nc7CpXxk/4y8.png","2023-11-16",25,1782,3,"7-2517823","11/16/2023"
"1973","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/9f2LgLrM/43f.jpg","2023-11-16",25,1783,3,"7-2517833","11/16/2023"
"1974","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/Gpp0CYB5/c1.jpg","2023-11-16",25,1784,3,"7-2517843","11/16/2023"
"1975","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/FHWbsTzf/87j.jpg","2023-11-16",25,1785,3,"7-2517853","11/16/2023"
"1976","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/7LFzTNhH/5466.png","2023-11-16",25,1786,3,"7-2517863","11/16/2023"
"1977","Russia","Russia","94 T-80U","damaged","https://twitter.com/UAWeapons/status/1571501699348430849","2023-11-16",25,1787,2,"7-2517872","11/16/2023"
"1978","Russia","Russia","94 T-80U","captured","https://twitter.com/UAWeapons/status/1571501699348430849","2023-11-16",25,1787,3,"7-2517873","11/16/2023"
"1979","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/PryFfPyC/1006.jpg","2023-11-16",25,1788,3,"7-2517883","11/16/2023"
"1980","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/fbG8qXzr/1007.jpg","2023-11-16",25,1789,3,"7-2517893","11/16/2023"
"1981","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/HkLvrdvB/1008.jpg","2023-11-16",25,1790,3,"7-2517903","11/16/2023"
"1982","Russia","Russia","94 T-80U","captured","https://twitter.com/Danspiun/status/1554950823968399367","2023-11-16",25,1791,3,"7-2517913","11/16/2023"
"1983","Russia","Russia","94 T-80U","captured","https://twitter.com/Blue_Sauron/status/1568895598777991169","2023-11-16",25,1659,3,"7-2516593","11/16/2023"
"1984","Russia","Russia","94 T-80U","captured","https://twitter.com/UAWeapons/status/1569711880675139585","2023-11-16",25,1663,3,"7-2516633","11/16/2023"
"1985","Russia","Russia","94 T-80U","captured","https://twitter.com/UAWeapons/status/1569973201358176258","2023-11-16",25,1792,3,"7-2517923","11/16/2023"
"1986","Russia","Russia","94 T-80U","damaged","https://twitter.com/UAWeapons/status/1570479830562672640","2023-11-16",25,1793,2,"7-2517932","11/16/2023"
"1987","Russia","Russia","94 T-80U","captured","https://twitter.com/UAWeapons/status/1570479830562672640","2023-11-16",25,1793,3,"7-2517933","11/16/2023"
"1988","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/02QTc2CN/1024-t80u-capt-28-02-22.jpg","2023-11-16",25,1794,3,"7-2517943","11/16/2023"
"1989","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/N0xBxC8j/2022-04-02-t-80u.jpg","2023-11-16",25,1795,3,"7-2517953","11/16/2023"
"1990","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/595rrfGs/1013-t80u-capt-05-Oct-2022.jpg","2023-11-16",25,1796,3,"7-2517963","11/16/2023"
"1991","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/GtWS2RYB/1007-t80u-dam-capt.jpg","2023-11-16",25,1797,3,"7-2517973","11/16/2023"
"1992","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/1znWKMQF/1009.jpg","2023-11-16",25,1798,3,"7-2517983","11/16/2023"
"1993","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/Gp7V5dDV/1007-t80u-capt.jpg","2023-11-16",25,1799,3,"7-2517993","11/16/2023"
"1994","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/5N9DjYzn/390.png","2023-11-16",25,1800,3,"7-2518003","11/16/2023"
"1995","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/4xQL7g72/1000-t80u.jpg","2023-11-16",25,1801,3,"7-2518013","11/16/2023"
"1996","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/vBWYKzb7/47.png","2023-11-16",25,1802,3,"7-2518023","11/16/2023"
"1997","Russia","Russia","94 T-80U","captured","https://i.postimg.cc/Bb1f2rCj/b8.jpg","2023-11-16",25,1803,3,"7-2518033","11/16/2023"
"1998","Russia","Russia","T-80UK","abandoned","https://i.postimg.cc/Tw85mW08/f4.png","2023-11-16",26,1804,4,"7-2618044","11/16/2023"
