"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2154","Russia","Russia","T-90A","destroyed","https://twitter.com/UAWeapons/status/1620050309275058176","2023-11-16",32,791,1,"7-327911","11/16/2023"
"2155","Russia","Russia","T-90A","destroyed","https://i.postimg.cc/JnBzwZbG/1021-t90a-destr-14-03-23.jpg","2023-11-16",32,1940,1,"7-3219401","11/16/2023"
"2156","Russia","Russia","T-90A","destroyed","https://twitter.com/UAWeapons/status/1697642444538384548","2023-11-16",32,1299,1,"7-3212991","11/16/2023"
"2157","Russia","Russia","T-90A","damaged","https://i.postimg.cc/nzG3M4TJ/1047-t90a-dam-30-04-23.jpg","2023-11-16",32,1941,2,"7-3219412","11/16/2023"
"2158","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/5txSTbY7/368.png","2023-11-16",32,1942,4,"7-3219424","11/16/2023"
"2159","Russia","Russia","T-90A","damaged","https://i.postimg.cc/8kxTJ87j/1006-1x-t72b3-destr-1x-t90a-destr-09-02-23.jpg","2023-11-16",32,888,2,"7-328882","11/16/2023"
"2160","Russia","Russia","T-90A","abandoned","https://i.postimg.cc/8kxTJ87j/1006-1x-t72b3-destr-1x-t90a-destr-09-02-23.jpg","2023-11-16",32,888,4,"7-328884","11/16/2023"
"2161","Russia","Russia","T-90A","captured","https://i.postimg.cc/85Vs1vt5/v6.jpg","2023-11-16",32,1943,3,"7-3219433","11/16/2023"
"2162","Russia","Russia","T-90A","captured","https://i.postimg.cc/L6XCZSwz/3f4.png","2023-11-16",32,1944,3,"7-3219443","11/16/2023"
"2163","Russia","Russia","T-90A","captured","https://i.postimg.cc/hPHLMRrc/65h.png","2023-11-16",32,1945,3,"7-3219453","11/16/2023"
"2164","Russia","Russia","T-90A","captured","https://i.postimg.cc/Z5kD2N6W/1024-t90a-capt-08-01-23.jpg","2023-11-16",32,1946,3,"7-3219463","11/16/2023"
"2165","Russia","Russia","T-90A","captured","https://i.postimg.cc/Cdp0dM2b/1023-t90a-capt.jpg","2023-11-16",32,1947,3,"7-3219473","11/16/2023"
"2166","Russia","Russia","T-90A","captured","https://i.postimg.cc/Nj7PbcQ4/466.png","2023-11-16",32,1948,3,"7-3219483","11/16/2023"
"2167","Russia","Russia","T-90A","captured","https://i.postimg.cc/Wbw3jKGG/4j.png","2023-11-16",32,1949,3,"7-3219493","11/16/2023"
"2168","Russia","Russia","T-90A","captured","https://i.postimg.cc/02nsRB7F/36.png","2023-11-16",32,1950,3,"7-3219503","11/16/2023"
"2169","Russia","Russia","T-90A","captured","https://twitter.com/UAWeapons/status/1573971359092412416","2023-11-16",32,1951,3,"7-3219513","11/16/2023"
"2170","Russia","Russia","1 T-90AK","captured","https://i.postimg.cc/c1Yh3kKH/1300-t90ak-capt-02-03-22.jpg","2023-11-16",33,1952,3,"7-3319523","11/16/2023"
"2171","Russia","Russia","7 T-90S","destroyed","https://twitter.com/UAWeapons/status/1610679194413076480","2023-11-16",34,1953,1,"7-3419531","11/16/2023"
"2172","Russia","Russia","7 T-90S","destroyed","https://i.postimg.cc/MGq3K8Px/1039-t90s-destr-09-01-23.jpg","2023-11-16",34,1954,1,"7-3419541","11/16/2023"
"2173","Russia","Russia","7 T-90S","destroyed","https://twitter.com/UAWeapons/status/1622633889314250752","2023-11-16",34,1955,1,"7-3419551","11/16/2023"
"2174","Russia","Russia","7 T-90S","destroyed","https://twitter.com/UAWeapons/status/1652326195730567168","2023-11-16",34,1956,1,"7-3419561","11/16/2023"
"2175","Russia","Russia","7 T-90S","damaged","https://twitter.com/UAWeapons/status/1622633889314250752","2023-11-16",34,1955,2,"7-3419552","11/16/2023"
"2176","Russia","Russia","7 T-90S","abandoned","https://twitter.com/UAWeapons/status/1622633889314250752","2023-11-16",34,1955,4,"7-3419554","11/16/2023"
"2177","Russia","Russia","7 T-90S","captured","https://twitter.com/UAWeapons/status/1613325613795770371","2023-11-16",34,1957,3,"7-3419573","11/16/2023"
"2178","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/9QQkNyG5/69.png","2023-11-16",35,1958,1,"7-3519581","11/16/2023"
"2179","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1596126216133971969","2023-11-16",35,1054,1,"7-3510541","11/16/2023"
"2180","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1607424741903851522","2023-11-16",35,1959,1,"7-3519591","11/16/2023"
"2181","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/ydwNCp5H/3272.png","2023-11-16",35,1960,1,"7-3519601","11/16/2023"
"2182","Russia","Russia","T-90M","destroyed","https://twitter.com/Danspiun/status/1640028810736279552","2023-11-16",35,1961,1,"7-3519611","11/16/2023"
"2183","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1628838977271697412","2023-11-16",35,1962,1,"7-3519621","11/16/2023"
"2184","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/7hX0fsQQ/1011-t90-M-destr-22-02-23.jpg","2023-11-16",35,1963,1,"7-3519631","11/16/2023"
"2185","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/GmkHGFCC/1015-t90m-destr-23-11-22.jpg","2023-11-16",35,1964,1,"7-3519641","11/16/2023"
"2186","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/nLXKpg3z/860.png","2023-11-16",35,1965,1,"7-3519651","11/16/2023"
"2187","Russia","Russia","T-90M","destroyed","https://twitter.com/bayraktar_1love/status/1718665324260647079","2023-11-16",35,1966,1,"7-3519661","11/16/2023"
"2188","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1643903272506327040","2023-11-16",35,1967,1,"7-3519671","11/16/2023"
"2189","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1654156620383789056","2023-11-16",35,1968,1,"7-3519681","11/16/2023"
"2190","Russia","Russia","T-90M","destroyed","https://twitter.com/bayraktar_1love/status/1717282837173330045","2023-11-16",35,1214,1,"7-3512141","11/16/2023"
"2191","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1664687807418212352","2023-11-16",35,1969,1,"7-3519691","11/16/2023"
"2192","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1676552154843164672","2023-11-16",35,1970,1,"7-3519701","11/16/2023"
"2193","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/KjcDC4Ch/1010-t90m-destr-12-07-23.jpg","2023-11-16",35,1971,1,"7-3519711","11/16/2023"
"2194","Russia","Russia","T-90M","destroyed","https://twitter.com/UAWeapons/status/1681632156097847296","2023-11-16",35,1972,1,"7-3519721","11/16/2023"
"2195","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/dQWxztfy/1009-t90m-destr-07-08-23.jpg","2023-11-16",35,1973,1,"7-3519731","11/16/2023"
"2196","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/3w5mwLLt/1024-t90m-destr-11-09-23.jpg","2023-11-16",35,1974,1,"7-3519741","11/16/2023"
"2197","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/wjqGp1m9/332.png","2023-11-16",35,1975,1,"7-3519751","11/16/2023"
"2198","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/fyqzxcvW/27.png","2023-11-16",35,1976,1,"7-3519761","11/16/2023"
"2199","Russia","Russia","T-90M","destroyed","https://twitter.com/naalsio26/status/1702377660737900821","2023-11-16",35,1977,1,"7-3519771","11/16/2023"
"2200","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/B6vW0vTR/1002-t90m-destr-01-10-23.jpg","2023-11-16",35,1978,1,"7-3519781","11/16/2023"
"2201","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/SRXwnttr/1048-t90m-destr-01-10-23.jpg","2023-11-16",35,1979,1,"7-3519791","11/16/2023"
"2202","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/jdVtWzd1/1301-t90m-destr-06-10-23.jpg","2023-11-16",35,1980,1,"7-3519801","11/16/2023"
"2203","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/jS6ZtrL5/1028-t90m-destr-08-10-23.jpg","2023-11-16",35,1981,1,"7-3519811","11/16/2023"
"2204","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/L5Z3Wccm/1029-t90m-destr-08-10-23.jpg","2023-11-16",35,1982,1,"7-3519821","11/16/2023"
"2205","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/ZRtys5f7/1035-t90m-destr-15-10-23.jpg","2023-11-16",35,1983,1,"7-3519831","11/16/2023"
"2206","Russia","Russia","T-90M","destroyed","https://i.postimg.cc/j5bfZYVf/1029-T-90-M-destr-31-08-23.jpg","2023-11-16",35,1984,1,"7-3519841","11/16/2023"
"2207","Russia","Russia","T-90M","damaged","https://twitter.com/UAWeapons/status/1586020392044761089","2023-11-16",35,1985,2,"7-3519852","11/16/2023"
"2208","Russia","Russia","T-90M","damaged","https://twitter.com/UAWeapons/status/1603095789768769536","2023-11-16",35,1986,2,"7-3519862","11/16/2023"
"2209","Russia","Russia","T-90M","damaged","https://twitter.com/UAWeapons/status/1608913553704226816","2023-11-16",35,1987,2,"7-3519872","11/16/2023"
"2210","Russia","Russia","T-90M","damaged","https://i.postimg.cc/KzPDFFmB/1000-t90m-dam-28-06-23.jpg","2023-11-16",35,1988,2,"7-3519882","11/16/2023"
"2211","Russia","Russia","T-90M","damaged","https://twitter.com/NOELreports/status/1678411936394891267","2023-11-16",35,1989,2,"7-3519892","11/16/2023"
"2212","Russia","Russia","T-90M","damaged","https://i.postimg.cc/C5J6np7R/1006-t90m-dam-17-07-23.jpg","2023-11-16",35,1990,2,"7-3519902","11/16/2023"
"2213","Russia","Russia","T-90M","damaged","https://i.postimg.cc/jj76dcgj/335.png","2023-11-16",35,1991,2,"7-3519912","11/16/2023"
"2214","Russia","Russia","T-90M","damaged","https://twitter.com/NOELreports/status/1662073671949725697","2023-11-16",35,1992,2,"7-3519922","11/16/2023"
"2215","Russia","Russia","T-90M","damaged","https://twitter.com/UAWeapons/status/1581733028870488064","2023-11-16",35,1993,2,"7-3519932","11/16/2023"
"2216","Russia","Russia","T-90M","abandoned","https://twitter.com/UAWeapons/status/1581733028870488064","2023-11-16",35,1993,4,"7-3519934","11/16/2023"
"2217","Russia","Russia","T-90M","damaged","https://i.postimg.cc/NfvGCqFJ/1043-t90m-dam-aband-18-02-23.jpg","2023-11-16",35,1994,2,"7-3519942","11/16/2023"
"2218","Russia","Russia","T-90M","abandoned","https://i.postimg.cc/NfvGCqFJ/1043-t90m-dam-aband-18-02-23.jpg","2023-11-16",35,1994,4,"7-3519944","11/16/2023"
"2219","Russia","Russia","T-90M","damaged","https://i.postimg.cc/VN02R8fZ/1023-t90m-dam-aband-04-08-23.jpg","2023-11-16",35,1995,2,"7-3519952","11/16/2023"
"2220","Russia","Russia","T-90M","abandoned","https://i.postimg.cc/VN02R8fZ/1023-t90m-dam-aband-04-08-23.jpg","2023-11-16",35,1995,4,"7-3519954","11/16/2023"
"2221","Russia","Russia","T-90M","damaged","https://twitter.com/UAWeapons/status/1691132746171666448","2023-11-16",35,1716,2,"7-3517162","11/16/2023"
"2222","Russia","Russia","T-90M","abandoned","https://twitter.com/UAWeapons/status/1691132746171666448","2023-11-16",35,1716,4,"7-3517164","11/16/2023"
"2223","Russia","Russia","T-90M","damaged","https://postimg.cc/7C4qWVjY","2023-11-16",35,1996,2,"7-3519962","11/16/2023"
"2224","Russia","Russia","T-90M","abandoned","https://postimg.cc/7C4qWVjY","2023-11-16",35,1996,4,"7-3519964","11/16/2023"
"2225","Russia","Russia","T-90M","damaged","https://i.postimg.cc/XqwfQ1XR/245.png","2023-11-16",35,1997,2,"7-3519972","11/16/2023"
"2226","Russia","Russia","T-90M","abandoned","https://i.postimg.cc/XqwfQ1XR/245.png","2023-11-16",35,1997,4,"7-3519974","11/16/2023"
"2227","Russia","Russia","T-90M","damaged","https://i.postimg.cc/W4X8q6mc/1000-T-90-M-dam-aband-05-10-23.png","2023-11-16",35,1998,2,"7-3519982","11/16/2023"
"2228","Russia","Russia","T-90M","abandoned","https://i.postimg.cc/W4X8q6mc/1000-T-90-M-dam-aband-05-10-23.png","2023-11-16",35,1998,4,"7-3519984","11/16/2023"
"2229","Russia","Russia","T-90M","damaged","https://i.postimg.cc/kGsz7H0t/1012-t90m-dam-aband-23-10-23.jpg","2023-11-16",35,1999,2,"7-3519992","11/16/2023"
"2230","Russia","Russia","T-90M","abandoned","https://i.postimg.cc/kGsz7H0t/1012-t90m-dam-aband-23-10-23.jpg","2023-11-16",35,1999,4,"7-3519994","11/16/2023"
"2231","Russia","Russia","T-90M","captured","https://i.postimg.cc/ZKSvFkdP/1000.jpg","2023-11-16",35,2000,3,"7-3520003","11/16/2023"
"2232","Russia","Russia","T-90M","captured","https://twitter.com/UAWeapons/status/1599145281538641920","2023-11-16",35,2001,3,"7-3520013","11/16/2023"
"2233","Russia","Russia","T-90M","captured","https://i.postimg.cc/9MS80Tgb/769.png","2023-11-16",35,2002,3,"7-3520023","11/16/2023"
"2234","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/ZYXm1v90/d1k.png","2023-11-16",36,2003,1,"7-3620031","11/16/2023"
"2235","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/PxJk1gpS/4688.png","2023-11-16",36,2004,1,"7-3620041","11/16/2023"
"2236","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/DzBFGGz9/m9.jpg","2023-11-16",36,2005,1,"7-3620051","11/16/2023"
"2237","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1503839555555889153","2023-11-16",36,2006,1,"7-3620061","11/16/2023"
"2238","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/FzXxr0rk/32.png","2023-11-16",36,2007,1,"7-3620071","11/16/2023"
"2239","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1505645975767064580","2023-11-16",36,2008,1,"7-3620081","11/16/2023"
"2240","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/zXwV0qJ5/544.jpg","2023-11-16",36,2009,1,"7-3620091","11/16/2023"
"2241","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/NMKQLbn8/8jj.jpg","2023-11-16",36,2010,1,"7-3620101","11/16/2023"
"2242","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1508569156525998084","2023-11-16",36,2011,1,"7-3620111","11/16/2023"
"2243","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/MKS7yF3G/1007.jpg","2023-11-16",36,2012,1,"7-3620121","11/16/2023"
"2244","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/cLzxC5Gj/1008.jpg","2023-11-16",36,2013,1,"7-3620131","11/16/2023"
"2245","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/5ySG8G0n/2f.png","2023-11-16",36,2014,1,"7-3620141","11/16/2023"
"2246","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/NjWVL03k/3211.jpg","2023-11-16",36,2015,1,"7-3620151","11/16/2023"
"2247","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1510015312648888325","2023-11-16",36,2016,1,"7-3620161","11/16/2023"
"2248","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/L4vGhBYH/1019-unkn-tank-destr-31-10-23.jpg","2023-11-16",36,2017,1,"7-3620171","11/16/2023"
"2249","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1511724218848849920","2023-11-16",36,2018,1,"7-3620181","11/16/2023"
"2250","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1512009619387957254","2023-11-16",36,2019,1,"7-3620191","11/16/2023"
"2251","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1511692761048784907","2023-11-16",36,2020,1,"7-3620201","11/16/2023"
"2252","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Bb7b5KMJ/1015-unkn-tank-destr.jpg","2023-11-16",36,2021,1,"7-3620211","11/16/2023"
"2253","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1671122223250243585","2023-11-16",36,2022,1,"7-3620221","11/16/2023"
"2254","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1515784115055960071","2023-11-16",36,2023,1,"7-3620231","11/16/2023"
"2255","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/pVZ9ZdST/1004-unkn-tank.jpg","2023-11-16",36,2024,1,"7-3620241","11/16/2023"
"2256","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1518654601611956229","2023-11-16",36,2025,1,"7-3620251","11/16/2023"
"2257","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1518654644544802818","2023-11-16",36,2026,1,"7-3620261","11/16/2023"
"2258","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1574819474984902660","2023-11-16",36,2027,1,"7-3620271","11/16/2023"
"2259","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/pTqLw6r7/g11.jpg","2023-11-16",36,2028,1,"7-3620281","11/16/2023"
"2260","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/d1fv2Z0W/448.png","2023-11-16",36,2029,1,"7-3620291","11/16/2023"
"2261","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1519750346498883585","2023-11-16",36,2030,1,"7-3620301","11/16/2023"
"2262","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1520054564732510215","2023-11-16",36,2031,1,"7-3620311","11/16/2023"
"2263","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1584532037829939200","2023-11-16",36,995,1,"7-369951","11/16/2023"
"2264","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/9Q1J9NX2/444.jpg","2023-11-16",36,2032,1,"7-3620321","11/16/2023"
"2265","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/kMQNyLLV/3f3.jpg","2023-11-16",36,2033,1,"7-3620331","11/16/2023"
"2266","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/ZnP0rRzK/3d.png","2023-11-16",36,2034,1,"7-3620341","11/16/2023"
"2267","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nc1rvgYx/1006-unkn-tank-destr.jpg","2023-11-16",36,2035,1,"7-3620351","11/16/2023"
"2268","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1524370554438004736","2023-11-16",36,2036,1,"7-3620361","11/16/2023"
"2269","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1522214564380569605","2023-11-16",36,2037,1,"7-3620371","11/16/2023"
"2270","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529111411489636358","2023-11-16",36,2038,1,"7-3620381","11/16/2023"
"2271","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Hkc4GppB/4436.png","2023-11-16",36,2039,1,"7-3620391","11/16/2023"
"2272","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1529828913882583040","2023-11-16",36,2040,1,"7-3620401","11/16/2023"
"2273","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/PxD6kXQc/7666.jpg","2023-11-16",36,2041,1,"7-3620411","11/16/2023"
"2274","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/KcBq1j22/5559.png","2023-11-16",36,2042,1,"7-3620421","11/16/2023"
"2275","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/m2bVTrzz/4431.jpg","2023-11-16",36,2043,1,"7-3620431","11/16/2023"
"2276","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/vmDJngJK/dd2.jpg","2023-11-16",36,2044,1,"7-3620441","11/16/2023"
"2277","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1535549426261008385","2023-11-16",36,2045,1,"7-3620451","11/16/2023"
"2278","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/x1DGkX3Q/28.png","2023-11-16",36,2046,1,"7-3620461","11/16/2023"
"2279","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1537135796490231808","2023-11-16",36,2047,1,"7-3620471","11/16/2023"
"2280","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nrwYRpSP/1009-unkn-tank-destr.jpg","2023-11-16",36,2048,1,"7-3620481","11/16/2023"
"2281","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1537502655030956038","2023-11-16",36,2049,1,"7-3620491","11/16/2023"
"2282","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538475247455850496","2023-11-16",36,2050,1,"7-3620501","11/16/2023"
"2283","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1538474573905252352","2023-11-16",36,2051,1,"7-3620511","11/16/2023"
"2284","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/XNzTZ5zw/5g.png","2023-11-16",36,2052,1,"7-3620521","11/16/2023"
"2285","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/D0VjgL8g/5541.jpg","2023-11-16",36,2053,1,"7-3620531","11/16/2023"
"2286","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1541387063408427009","2023-11-16",36,2054,1,"7-3620541","11/16/2023"
"2287","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/k4HyYmhY/1004-unkn-tank.jpg","2023-11-16",36,2055,1,"7-3620551","11/16/2023"
"2288","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/yW4t59rG/1005-tank-fuel-truck.jpg","2023-11-16",36,2056,1,"7-3620561","11/16/2023"
"2289","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1542963571310706689","2023-11-16",36,2057,1,"7-3620571","11/16/2023"
"2290","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1543547733197332480","2023-11-16",36,2058,1,"7-3620581","11/16/2023"
"2291","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1543546487849861120","2023-11-16",36,2059,1,"7-3620591","11/16/2023"
"2292","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1544577293460332544","2023-11-16",36,2060,1,"7-3620601","11/16/2023"
"2293","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1545507845508063234","2023-11-16",36,2061,1,"7-3620611","11/16/2023"
"2294","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1545668249886474241","2023-11-16",36,2062,1,"7-3620621","11/16/2023"
"2295","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Wp5gB2Wx/1033-unkn-tank-destr-19-10-23.jpg","2023-11-16",36,2063,1,"7-3620631","11/16/2023"
"2296","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1581341970504773633","2023-11-16",36,2064,1,"7-3620641","11/16/2023"
"2297","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1546579953671602178","2023-11-16",36,2065,1,"7-3620651","11/16/2023"
"2298","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1547198165182455808","2023-11-16",36,2066,1,"7-3620661","11/16/2023"
"2299","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1547654653889748998","2023-11-16",36,2067,1,"7-3620671","11/16/2023"
"2300","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1547854376047284229","2023-11-16",36,2068,1,"7-3620681","11/16/2023"
"2301","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/D0jkH2ZD/1008.jpg","2023-11-16",36,2069,1,"7-3620691","11/16/2023"
"2302","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Y07qkGBC/1007.jpg","2023-11-16",36,2070,1,"7-3620701","11/16/2023"
"2303","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567847516401434624","2023-11-16",36,2071,1,"7-3620711","11/16/2023"
"2304","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1550900206165696512","2023-11-16",36,2072,1,"7-3620721","11/16/2023"
"2305","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1553346896877477890","2023-11-16",36,2073,1,"7-3620731","11/16/2023"
"2306","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1598000787971448832","2023-11-16",36,2074,1,"7-3620741","11/16/2023"
