"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2307","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/90x9bbw6/1003-3x-unkn-tank.jpg","2023-11-16",36,2075,1,"7-3620751","11/16/2023"
"2308","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/L61CRJnS/1031-unkn-tank-destr-11-11-23.jpg","2023-11-16",36,2076,1,"7-3620761","11/16/2023"
"2309","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/50TWZFMg/1003-unkn-tank.jpg","2023-11-16",36,2077,1,"7-3620771","11/16/2023"
"2310","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/MKyJFT30/1007-unkn-tank.jpg","2023-11-16",36,2078,1,"7-3620781","11/16/2023"
"2311","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Y9hwnzTj/1008-unkn-tank.jpg","2023-11-16",36,2079,1,"7-3620791","11/16/2023"
"2312","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Pfvj1KmR/1009-unkn-tank.jpg","2023-11-16",36,2080,1,"7-3620801","11/16/2023"
"2313","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1557720274518302720","2023-11-16",36,2081,1,"7-3620811","11/16/2023"
"2314","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1558758284521349125","2023-11-16",36,2082,1,"7-3620821","11/16/2023"
"2315","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1558930124329943043","2023-11-16",36,2083,1,"7-3620831","11/16/2023"
"2316","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560008324124385281","2023-11-16",36,2084,1,"7-3620841","11/16/2023"
"2317","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/QNQzp0fJ/1016-tank.jpg","2023-11-16",36,2085,1,"7-3620851","11/16/2023"
"2318","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/5tHnRYnh/1004-unkn-tank.jpg","2023-11-16",36,2086,1,"7-3620861","11/16/2023"
"2319","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560333378066448384","2023-11-16",36,2087,1,"7-3620871","11/16/2023"
"2320","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1560347251972739073","2023-11-16",36,2088,1,"7-3620881","11/16/2023"
"2321","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/zGHKgnG6/1013-ubkn-tank-destr-05-03-23.jpg","2023-11-16",36,2089,1,"7-3620891","11/16/2023"
"2322","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/QdS2BsMb/1009-unkn-tank.jpg","2023-11-16",36,2090,1,"7-3620901","11/16/2023"
"2323","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Z5TKWTMW/1047-unkn-tank-destr-20-05-23.jpg","2023-11-16",36,2091,1,"7-3620911","11/16/2023"
"2324","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Sx2YxcfP/1006-unkn-tank.jpg","2023-11-16",36,2092,1,"7-3620921","11/16/2023"
"2325","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1562899328532099075","2023-11-16",36,2093,1,"7-3620931","11/16/2023"
"2326","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1562865128189489155","2023-11-16",36,2094,1,"7-3620941","11/16/2023"
"2327","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1587216834562072579","2023-11-16",36,2095,1,"7-3620951","11/16/2023"
"2328","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/t4c6P5FH/1008-unkn-tank-destr-16-10-23.png","2023-11-16",36,2096,1,"7-3620961","11/16/2023"
"2329","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1563933056326516736","2023-11-16",36,2097,1,"7-3620971","11/16/2023"
"2330","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1565986608003817472","2023-11-16",36,2098,1,"7-3620981","11/16/2023"
"2331","Russia","Russia","286 Unknown tank","destroyed","https://postimg.cc/CRvkWbCb","2023-11-16",36,2099,1,"7-3620991","11/16/2023"
"2332","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567194634383679497","2023-11-16",36,2100,1,"7-3621001","11/16/2023"
"2333","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567264410871136258","2023-11-16",36,2101,1,"7-3621011","11/16/2023"
"2334","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/TYJxmDhT/1004-unkn-tank.jpg","2023-11-16",36,2102,1,"7-3621021","11/16/2023"
"2335","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1567848850748051461","2023-11-16",36,2103,1,"7-3621031","11/16/2023"
"2336","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/s2CX1rKm/1005-unkn-tank.jpg","2023-11-16",36,2104,1,"7-3621041","11/16/2023"
"2337","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2023-11-16",36,2105,1,"7-3621051","11/16/2023"
"2338","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2023-11-16",36,2106,1,"7-3621061","11/16/2023"
"2339","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/TY93dx2t/1023-unkn-tank.jpg","2023-11-16",36,2107,1,"7-3621071","11/16/2023"
"2340","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1574702622765891586","2023-11-16",36,2108,1,"7-3621081","11/16/2023"
"2341","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575039152717905920","2023-11-16",36,2109,1,"7-3621091","11/16/2023"
"2342","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575445575604002821","2023-11-16",36,2110,1,"7-3621101","11/16/2023"
"2343","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1575531759374147584","2023-11-16",36,2111,1,"7-3621111","11/16/2023"
"2344","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1575555077724831744","2023-11-16",36,2112,1,"7-3621121","11/16/2023"
"2345","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1575425367027892226","2023-11-16",36,2113,1,"7-3621131","11/16/2023"
"2346","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1638858332462018561","2023-11-16",36,2114,1,"7-3621141","11/16/2023"
"2347","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1577601196579323904","2023-11-16",36,2115,1,"7-3621151","11/16/2023"
"2348","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1577946715646214145","2023-11-16",36,2116,1,"7-3621161","11/16/2023"
"2349","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1579039067232083969","2023-11-16",36,2117,1,"7-3621171","11/16/2023"
"2350","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/SKd0Lvh5/1012-unkn-tank-destr.jpg","2023-11-16",36,2118,1,"7-3621181","11/16/2023"
"2351","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1579812214995046400","2023-11-16",36,2119,1,"7-3621191","11/16/2023"
"2352","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1579913595298942976","2023-11-16",36,2120,1,"7-3621201","11/16/2023"
"2353","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1580922556235718658","2023-11-16",36,2121,1,"7-3621211","11/16/2023"
"2354","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/ydSK5dsN/1005-unkn-tank-destr.jpg","2023-11-16",36,2122,1,"7-3621221","11/16/2023"
"2355","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/GmHV1qqH/1041-unkn-tank-destr-25-10-23.jpg","2023-11-16",36,2123,1,"7-3621231","11/16/2023"
"2356","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1581947467175964672","2023-11-16",36,2124,1,"7-3621241","11/16/2023"
"2357","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1583087366918770688","2023-11-16",36,1397,1,"7-3613971","11/16/2023"
"2358","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1585696020599836672","2023-11-16",36,2125,1,"7-3621251","11/16/2023"
"2359","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1589634879205298178","2023-11-16",36,2126,1,"7-3621261","11/16/2023"
"2360","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1589319415056977920","2023-11-16",36,2127,1,"7-3621271","11/16/2023"
"2361","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1588594971128406016","2023-11-16",36,2128,1,"7-3621281","11/16/2023"
"2362","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1589620712180174848","2023-11-16",36,2129,1,"7-3621291","11/16/2023"
"2363","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/Blue_Sauron/status/1592550342591647744","2023-11-16",36,2130,1,"7-3621301","11/16/2023"
"2364","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1592875660871012352","2023-11-16",36,2131,1,"7-3621311","11/16/2023"
"2365","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/wBWyXJnP/1024-unkn-tank-destr-18-07-23.jpg","2023-11-16",36,2132,1,"7-3621321","11/16/2023"
"2366","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1594383471874637826","2023-11-16",36,2133,1,"7-3621331","11/16/2023"
"2367","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1595893585668349952","2023-11-16",36,2134,1,"7-3621341","11/16/2023"
"2368","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Sxx79RTr/1003-2x-unkn-tank-2x-unkn-bmp1-2-destr.jpg","2023-11-16",36,2135,1,"7-3621351","11/16/2023"
"2369","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/9MpytgvR/98.png","2023-11-16",36,2136,1,"7-3621361","11/16/2023"
"2370","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/sf8Wg1dD/1020-unkn-tank-destr.jpg","2023-11-16",36,2137,1,"7-3621371","11/16/2023"
"2371","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/3Rfvpxk1/1023-unkn-tank-destr.jpg","2023-11-16",36,2138,1,"7-3621381","11/16/2023"
"2372","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/VvNWWdgt/1008-bmp2-and-unkn-tank-destr.jpg","2023-11-16",36,2139,1,"7-3621391","11/16/2023"
"2373","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/BvsN7mGC/1039-unkn-tank-destr-19-01-23.jpg","2023-11-16",36,2140,1,"7-3621401","11/16/2023"
"2374","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/43vfXdwf/1007-1x-unkn-tank-destr-4x-bmp3-aband-22-01-23.jpg","2023-11-16",36,2141,1,"7-3621411","11/16/2023"
"2375","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/wv66Mpbh/1021-unkn-tank-destr-23-01-23.jpg","2023-11-16",36,2142,1,"7-3621421","11/16/2023"
"2376","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/prvrSw3S/1016-unkn-tank-destr-14-01-23.jpg","2023-11-16",36,2143,1,"7-3621431","11/16/2023"
"2377","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/rFSrYb9g/1002-unkn-tank-destr-31-01-23.jpg","2023-11-16",36,2144,1,"7-3621441","11/16/2023"
"2378","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/KzRTq89g/1015-unkn-tank-destr-31-01-23.png","2023-11-16",36,2145,1,"7-3621451","11/16/2023"
"2379","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/jj8N47hb/1029-unkn-tank-destr-31-01-23.jpg","2023-11-16",36,2146,1,"7-3621461","11/16/2023"
"2380","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/8PWNLyvw/1008-bmp2-destr-1x-unkn-tank-destr-09-02-23.jpg","2023-11-16",36,2147,1,"7-3621471","11/16/2023"
"2381","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/vTNGQVj5/1032-2x-unkn-tank-destr-17-02-23.jpg","2023-11-16",36,2148,1,"7-3621481","11/16/2023"
"2382","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/tTfQxPZv/1014-unkn-tank-destr-15-02-23.jpg","2023-11-16",36,2149,1,"7-3621491","11/16/2023"
"2383","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/RALee85/status/1628418119239696384","2023-11-16",36,2150,1,"7-3621501","11/16/2023"
"2384","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/J4qMndzf/1021-unkn-tank-destr-23-02-23.jpg","2023-11-16",36,2151,1,"7-3621511","11/16/2023"
"2385","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/T3xNW2TW/1011-bmp3-destr-05-02-23.jpg","2023-11-16",36,2152,1,"7-3621521","11/16/2023"
"2386","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/fL8mLy6b/1008-unkm-tank-destr-25-02-23.jpg","2023-11-16",36,2153,1,"7-3621531","11/16/2023"
"2387","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/15jBBC7z/1016-unkn-tank-destr-23-02-23.jpg","2023-11-16",36,2154,1,"7-3621541","11/16/2023"
"2388","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nLWHSqcm/1042-unkn-tank-destr-10-05-23.png","2023-11-16",36,2155,1,"7-3621551","11/16/2023"
"2389","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/FRQ9q9nt/1032-unkn-tank-destr-02-03-23.jpg","2023-11-16",36,2156,1,"7-3621561","11/16/2023"
"2390","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/x84rCrKJ/1128-unkn-tank-destr-28-02-23.jpg","2023-11-16",36,2157,1,"7-3621571","11/16/2023"
"2391","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/BnqN7L9f/1302-unkn-tank-03-03-23.jpg","2023-11-16",36,2158,1,"7-3621581","11/16/2023"
"2392","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nh02yFpj/1301-unkn-tank-03-03-23.jpg","2023-11-16",36,2159,1,"7-3621591","11/16/2023"
"2393","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/mkvgFDpk/1012-unkn-tank-destr-08-03-23.jpg","2023-11-16",36,2160,1,"7-3621601","11/16/2023"
"2394","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/1zpFWs6K/1011-unkn-tank-destr-04-03-23.jpg","2023-11-16",36,2161,1,"7-3621611","11/16/2023"
"2395","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/CK0rX4VG/1004-unkn-tank-destr-15-03-23.jpg","2023-11-16",36,2162,1,"7-3621621","11/16/2023"
"2396","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/ServiceSsu/status/1637017523727003648","2023-11-16",36,2163,1,"7-3621631","11/16/2023"
"2397","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/J4Q4W1Bc/1042-unkn-tank-destr-16-03-23.jpg","2023-11-16",36,2164,1,"7-3621641","11/16/2023"
"2398","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/3xyq4qRs/1029-unkn-tank-destr-05-10-23.jpg","2023-11-16",36,2165,1,"7-3621651","11/16/2023"
"2399","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/7YvNQsmk/3213.png","2023-11-16",36,2166,1,"7-3621661","11/16/2023"
"2400","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/8z5xjs6w/664.png","2023-11-16",36,2167,1,"7-3621671","11/16/2023"
"2401","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/QxdWzxFv/587.png","2023-11-16",36,2168,1,"7-3621681","11/16/2023"
"2402","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/9Qt5qVpF/5425.png","2023-11-16",36,2169,1,"7-3621691","11/16/2023"
"2403","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/WzrGN3cJ/542f.png","2023-11-16",36,2170,1,"7-3621701","11/16/2023"
"2404","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/4dkP7TCM/443.png","2023-11-16",36,2171,1,"7-3621711","11/16/2023"
"2405","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/GtYSbN5g/1024-unkn-tank-destr-01-07-23.jpg","2023-11-16",36,2172,1,"7-3621721","11/16/2023"
"2406","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1684869980712525825","2023-11-16",36,2173,1,"7-3621731","11/16/2023"
"2407","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1645890836888952833","2023-11-16",36,2174,1,"7-3621741","11/16/2023"
"2408","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/X764pbVy/1026-unkn-tank-destr-10-10-23.jpg","2023-11-16",36,2175,1,"7-3621751","11/16/2023"
"2409","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/tC23BXn6/1016-unkn-tank-2x-bmp2-destr-25-04-23.jpg","2023-11-16",36,2176,1,"7-3621761","11/16/2023"
"2410","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/NG87r8gp/1014-unkn-tank-destr-25-04-23.jpg","2023-11-16",36,2177,1,"7-3621771","11/16/2023"
"2411","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/3JygHr4g/1029-unkn-tank-destr-30-11-22.jpg","2023-11-16",36,2178,1,"7-3621781","11/16/2023"
"2412","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Z5ppCfLn/1037-unkn-tank-destr-05-05-23.jpg","2023-11-16",36,2179,1,"7-3621791","11/16/2023"
"2413","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/zBzNTn0m/1010-unkn-tank-destr-06-05-23.jpg","2023-11-16",36,2180,1,"7-3621801","11/16/2023"
"2414","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1659123190008885248","2023-11-16",36,2181,1,"7-3621811","11/16/2023"
"2415","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/yNgbnDRd/1042-unkn-tank-destr-10-05-23.jpg","2023-11-16",36,2182,1,"7-3621821","11/16/2023"
"2416","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/T1XFKTpP/1044-unkn-tank-destr-10-05-23.jpg","2023-11-16",36,2183,1,"7-3621831","11/16/2023"
"2417","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/R09BF6np/1015-unkn-tank-destr-11-05-23.jpg","2023-11-16",36,2184,1,"7-3621841","11/16/2023"
"2418","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/0yjBGJjd/1034-unkn-tank-destr-12-05-23.jpg","2023-11-16",36,2185,1,"7-3621851","11/16/2023"
"2419","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/m2hd4cV5/1016-2x-unkn-tank-destr-29-05-23.jpg","2023-11-16",36,2186,1,"7-3621861","11/16/2023"
"2420","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/pXqtGnrc/1000-unkn-tank-destr-19-05-23.jpg","2023-11-16",36,2187,1,"7-3621871","11/16/2023"
"2421","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/hvdNJn88/1011-Unknown-tank-destr-30-05-23.jpg","2023-11-16",36,2188,1,"7-3621881","11/16/2023"
"2422","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/rpZHQsQC/1029-unkn-tank-unkn-bmp-destr.jpg","2023-11-16",36,2189,1,"7-3621891","11/16/2023"
"2423","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/dVpPm263/1000-unkn-tank-destr-05-06-23.jpg","2023-11-16",36,2190,1,"7-3621901","11/16/2023"
"2424","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/GtcZhqL7/1019-unkn-tank-destr-06-06-23.jpg","2023-11-16",36,2191,1,"7-3621911","11/16/2023"
"2425","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/C1fpxvXN/1043-Unknown-tank-destr-09-10-23.jpg","2023-11-16",36,2192,1,"7-3621921","11/16/2023"
"2426","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/gJC0sKsM/1010-unkn-tank-destr-17-07-23.jpg","2023-11-16",36,2193,1,"7-3621931","11/16/2023"
"2427","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/HkjrHJk3/1033-unkn-tank-destr-22-07-23.jpg","2023-11-16",36,2194,1,"7-3621941","11/16/2023"
"2428","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1668515155100028929","2023-11-16",36,2195,1,"7-3621951","11/16/2023"
"2429","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/9Fv9406j/1000-unkn-tank-destr-10-06-23.jpg","2023-11-16",36,2196,1,"7-3621961","11/16/2023"
"2430","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/L8L1jRSg/1022-unkn-tank-destr-28-02-23.jpg","2023-11-16",36,2197,1,"7-3621971","11/16/2023"
"2431","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/Hn3cL4TR/1024-1x-destr-1x-dam-aband-unkn-tank-Remdiesel-Z-STS-Akhmat-destr-15-10-23.jpg","2023-11-16",36,2198,1,"7-3621981","11/16/2023"
"2432","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/gc4MWKny/1029-unkn-tank-destr-10-06-23.jpg","2023-11-16",36,2199,1,"7-3621991","11/16/2023"
"2433","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/G2qxdGTx/1023-unkn-destr-23-06-23.jpg","2023-11-16",36,2200,1,"7-3622001","11/16/2023"
"2434","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/zfV7fBLq/1034-unkn-tank-destr-17-06-23.jpg","2023-11-16",36,2201,1,"7-3622011","11/16/2023"
"2435","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/d04qfmMn/1061-unkn-tank-destr-27-06-23.jpg","2023-11-16",36,2202,1,"7-3622021","11/16/2023"
"2436","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/MHzbp4G4/1019-unkn-tank-destr-29-06-23.jpg","2023-11-16",36,2203,1,"7-3622031","11/16/2023"
"2437","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nLDd12jZ/1014-unkn-tank-destr-09-07-23.jpg","2023-11-16",36,2204,1,"7-3622041","11/16/2023"
"2438","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/m2dHN5Bk/1001-unkn-tank-destr-16-08-23.jpg","2023-11-16",36,2205,1,"7-3622051","11/16/2023"
"2439","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/tJrjFH9P/1010-unkn-tank-destr-25-08-23.jpg","2023-11-16",36,2206,1,"7-3622061","11/16/2023"
"2440","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/QxnXP6bS/4f2.png","2023-11-16",36,2207,1,"7-3622071","11/16/2023"
"2441","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/cJZgcfgP/298.png","2023-11-16",36,2208,1,"7-3622081","11/16/2023"
"2442","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/HnSQDS4L/3264.png","2023-11-16",36,2209,1,"7-3622091","11/16/2023"
"2443","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/HLvXV1VD/33550.png","2023-11-16",36,2210,1,"7-3622101","11/16/2023"
"2444","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/UAWeapons/status/1701222919127380053","2023-11-16",36,2211,1,"7-3622111","11/16/2023"
"2445","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/3wNGffHX/337.png","2023-11-16",36,2212,1,"7-3622121","11/16/2023"
"2446","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/nL8KyQQK/2240.png","2023-11-16",36,2213,1,"7-3622131","11/16/2023"
"2447","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/j2VL5ztv/2426.png","2023-11-16",36,2214,1,"7-3622141","11/16/2023"
"2448","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/wjN45gSz/6525.png","2023-11-16",36,2215,1,"7-3622151","11/16/2023"
"2449","Russia","Russia","286 Unknown tank","destroyed","https://twitter.com/bayraktar_1love/status/1707355382606131591","2023-11-16",36,2216,1,"7-3622161","11/16/2023"
