"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2450","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/TYDzGFb2/1054-unkn-tank-destr-03-10-23.jpg","2023-11-16",36,2217,1,"7-3622171","11/16/2023"
"2451","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/v8jPvzJQ/1014-unkn-tank-destr-05-10-23.jpg","2023-11-16",36,2218,1,"7-3622181","11/16/2023"
"2452","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/y65KptpX/1009-unkn-tank-destr-20-10-23.jpg","2023-11-16",36,2219,1,"7-3622191","11/16/2023"
"2453","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg","2023-11-16",36,1921,1,"7-3619211","11/16/2023"
"2454","Russia","Russia","286 Unknown tank","destroyed","https://i.postimg.cc/qMzDqfHL/1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg","2023-11-16",36,850,1,"7-368501","11/16/2023"
"2455","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1507711151689375750","2023-11-16",36,2220,2,"7-3622202","11/16/2023"
"2456","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/SRCpdynN/652.jpg","2023-11-16",36,2221,2,"7-3622212","11/16/2023"
"2457","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1524385443608936454","2023-11-16",36,2222,2,"7-3622222","11/16/2023"
"2458","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1527620102895575040","2023-11-16",36,2223,2,"7-3622232","11/16/2023"
"2459","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1535720555680305152","2023-11-16",36,2224,2,"7-3622242","11/16/2023"
"2460","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1520362882743123968","2023-11-16",36,2225,2,"7-3622252","11/16/2023"
"2461","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/44SFGsk4/4373.png","2023-11-16",36,2226,2,"7-3622262","11/16/2023"
"2462","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1546579953671602178","2023-11-16",36,2065,2,"7-3620652","11/16/2023"
"2463","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/6TJJTbQf/1015-unkn-tank-dam-07-07-23.jpg","2023-11-16",36,2227,2,"7-3622272","11/16/2023"
"2464","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1603095789768769536","2023-11-16",36,1986,2,"7-3619862","11/16/2023"
"2465","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/GloOouD/status/1615255676070027264","2023-11-16",36,2228,2,"7-3622282","11/16/2023"
"2466","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/DZRMmPFy/1042-unkn-tank-dam-08-10-23.jpg","2023-11-16",36,2229,2,"7-3622292","11/16/2023"
"2467","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/QCnnR1qd/1025-unkn-tank-dam-12-01-23.jpg","2023-11-16",36,2230,2,"7-3622302","11/16/2023"
"2468","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/ServiceSsu/status/1637017523727003648","2023-11-16",36,2163,2,"7-3621632","11/16/2023"
"2469","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/c4vCHb58/132.png","2023-11-16",36,2231,2,"7-3622312","11/16/2023"
"2470","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/KjFWWwkp/3320.png","2023-11-16",36,2232,2,"7-3622322","11/16/2023"
"2471","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/HsLjWZ4N/331f.png","2023-11-16",36,2233,2,"7-3622332","11/16/2023"
"2472","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/Wz5LW03n/1005-t90m-dam-30-04-23.jpg","2023-11-16",36,2234,2,"7-3622342","11/16/2023"
"2473","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/tg4f3Wt4/1014-unkn-tank-dam-02-06-23.jpg","2023-11-16",36,2235,2,"7-3622352","11/16/2023"
"2474","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/bNwK7CFd/1029-unkn-tank-dam-04-06-23.jpg","2023-11-16",36,2236,2,"7-3622362","11/16/2023"
"2475","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/Qt5Ch12q/1021-unkn-tank-dam-10-06-23.jpg","2023-11-16",36,2237,2,"7-3622372","11/16/2023"
"2476","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/k5CtcZM1/1032-unkn-tank-dam-13-06-23.jpg","2023-11-16",36,2238,2,"7-3622382","11/16/2023"
"2477","Russia","Russia","286 Unknown tank","damaged","https://twitter.com/UAWeapons/status/1557732021937455104","2023-11-16",36,2239,2,"7-3622392","11/16/2023"
"2478","Russia","Russia","286 Unknown tank","abandoned","https://twitter.com/UAWeapons/status/1557732021937455104","2023-11-16",36,2239,4,"7-3622394","11/16/2023"
"2479","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/MKzpNpgY/1003.jpg","2023-11-16",36,2240,2,"7-3622402","11/16/2023"
"2480","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/MKzpNpgY/1003.jpg","2023-11-16",36,2240,4,"7-3622404","11/16/2023"
"2481","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/8kwYcCfR/1002-unkn-tank.jpg","2023-11-16",36,2241,2,"7-3622412","11/16/2023"
"2482","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/8kwYcCfR/1002-unkn-tank.jpg","2023-11-16",36,2241,4,"7-3622414","11/16/2023"
"2483","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/j23fFqPt/875.jpg","2023-11-16",36,2242,4,"7-3622424","11/16/2023"
"2484","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/vHYqqTjM/544.png","2023-11-16",36,2243,4,"7-3622434","11/16/2023"
"2485","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/mgsRjQN4/1010-1x-t72b3-aband-1x-unkn-tank-aband-09-02-23.jpg","2023-11-16",36,887,4,"7-368874","11/16/2023"
"2486","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/g0JBYvSX/443f.png","2023-11-16",36,2244,2,"7-3622442","11/16/2023"
"2487","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/g0JBYvSX/443f.png","2023-11-16",36,2244,4,"7-3622444","11/16/2023"
"2488","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/mrMMY2nR/1017-unkn-tank-aband-31-10-23.jpg","2023-11-16",36,2245,4,"7-3622454","11/16/2023"
"2489","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/WzdjsRck/1015-unkn-tank-aband-28-03-23.jpg","2023-11-16",36,2246,4,"7-3622464","11/16/2023"
"2490","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/0Q2wX91K/1018-2x-unkn-tank-dam-aband-02-05-23.jpg","2023-11-16",36,2247,2,"7-3622472","11/16/2023"
"2491","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/0Q2wX91K/1018-2x-unkn-tank-dam-aband-02-05-23.jpg","2023-11-16",36,2247,4,"7-3622474","11/16/2023"
"2492","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/nrbnpZmc/1041-unkn-tank-aband-10-05-23.png","2023-11-16",36,2248,2,"7-3622482","11/16/2023"
"2493","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/nrbnpZmc/1041-unkn-tank-aband-10-05-23.png","2023-11-16",36,2248,4,"7-3622484","11/16/2023"
"2494","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/MZLM4XKj/1034-unkn-tank-dam-aband-13-06-23.jpg","2023-11-16",36,2249,2,"7-3622492","11/16/2023"
"2495","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/MZLM4XKj/1034-unkn-tank-dam-aband-13-06-23.jpg","2023-11-16",36,2249,4,"7-3622494","11/16/2023"
"2496","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/HWXLWfZ8/1010-2x-unkn-tank-dam-aband-12-10-23.jpg","2023-11-16",36,2250,2,"7-3622502","11/16/2023"
"2497","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/HWXLWfZ8/1010-2x-unkn-tank-dam-aband-12-10-23.jpg","2023-11-16",36,2250,4,"7-3622504","11/16/2023"
"2498","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/Hn3cL4TR/1024-1x-destr-1x-dam-aband-unkn-tank-Remdiesel-Z-STS-Akhmat-destr-15-10-23.jpg","2023-11-16",36,2198,2,"7-3621982","11/16/2023"
"2499","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/Hn3cL4TR/1024-1x-destr-1x-dam-aband-unkn-tank-Remdiesel-Z-STS-Akhmat-destr-15-10-23.jpg","2023-11-16",36,2198,4,"7-3621984","11/16/2023"
"2500","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/xjz9fCS2/1039-unkn-tank-aband-23-10-23.jpg","2023-11-16",36,2251,4,"7-3622514","11/16/2023"
"2501","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/nzpZYVhR/1004-unkn-tank-dam-aband-20-10-23.jpg","2023-11-16",36,2252,2,"7-3622522","11/16/2023"
"2502","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/nzpZYVhR/1004-unkn-tank-dam-aband-20-10-23.jpg","2023-11-16",36,2252,4,"7-3622524","11/16/2023"
"2503","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg","2023-11-16",36,2253,2,"7-3622532","11/16/2023"
"2504","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg","2023-11-16",36,2253,4,"7-3622534","11/16/2023"
"2505","Russia","Russia","286 Unknown tank","damaged","https://i.postimg.cc/DZPHr1xP/1017-unkn-tank-dam-aband-31-10-23.jpg","2023-11-16",36,2254,2,"7-3622542","11/16/2023"
"2506","Russia","Russia","286 Unknown tank","abandoned","https://i.postimg.cc/DZPHr1xP/1017-unkn-tank-dam-aband-31-10-23.jpg","2023-11-16",36,2254,4,"7-3622544","11/16/2023"
"2507","Russia","Russia","3 BMPT Terminator","destroyed","https://i.postimg.cc/vZznvbJ8/1000-bmpt-terminator-destr-09-02-23.jpg","2023-11-16",37,2255,1,"7-3722551","11/16/2023"
"2508","Russia","Russia","3 BMPT Terminator","damaged","https://twitter.com/UAWeapons/status/1690356279439507456","2023-11-16",37,1610,2,"7-3716102","11/16/2023"
"2509","Russia","Russia","3 BMPT Terminator","damaged","https://i.postimg.cc/HsMrPc9H/1017-bmpt-terminator-dam-27-09-23.jpg","2023-11-16",37,2256,2,"7-3722562","11/16/2023"
"2510","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://postimg.cc/bGSbfRQm","2023-11-16",38,2257,1,"7-3822571","11/16/2023"
"2511","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/gj3KbRGG/fsl.png","2023-11-16",38,2258,1,"7-3822581","11/16/2023"
"2512","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/Ss7ZV5zW/d13p.png","2023-11-16",38,2259,1,"7-3822591","11/16/2023"
"2513","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/QVLrdHRK/6880.png","2023-11-16",38,2260,1,"7-3822601","11/16/2023"
"2514","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://twitter.com/RALee85/status/1588905221341982726","2023-11-16",38,2261,1,"7-3822611","11/16/2023"
"2515","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/Yq5fmMHs/3d14.png","2023-11-16",38,2262,1,"7-3822621","11/16/2023"
"2516","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/yNVXckN7/s1.png","2023-11-16",38,2263,1,"7-3822631","11/16/2023"
"2517","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1632009594804240384","2023-11-16",38,1444,1,"7-3814441","11/16/2023"
"2518","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/85k1X8rv/1005-BRM-1-K.jpg","2023-11-16",38,2264,1,"7-3822641","11/16/2023"
"2519","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/3wGmwKjQ/55441.png","2023-11-16",38,2265,1,"7-3822651","11/16/2023"
"2520","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/MTJ9T91Y/f4339.png","2023-11-16",38,2266,1,"7-3822661","11/16/2023"
"2521","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://twitter.com/UAWeapons/status/1569381077759807489","2023-11-16",38,2267,1,"7-3822671","11/16/2023"
"2522","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/bw8mSMpV/1010-BRM-1-K.jpg","2023-11-16",38,2268,1,"7-3822681","11/16/2023"
"2523","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/vT22xsWD/76j.png","2023-11-16",38,2269,1,"7-3822691","11/16/2023"
"2524","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/VkcJyfKt/1030-BRM-1-K-reconnaissance-vehicle-destr-28-09-23.jpg","2023-11-16",38,2270,1,"7-3822701","11/16/2023"
"2525","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/RCkyH1PJ/1047-brm1k-destr-25-10-23.jpg","2023-11-16",38,2271,1,"7-3822711","11/16/2023"
"2526","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","damaged","https://twitter.com/Blue_Sauron/status/1577397473257361408","2023-11-16",38,2272,2,"7-3822722","11/16/2023"
"2527","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","damaged","https://i.postimg.cc/MH5RvRmc/1009-bmp1-dam-aband-26-01-23.jpg","2023-11-16",38,2273,2,"7-3822732","11/16/2023"
"2528","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","abandoned","https://i.postimg.cc/MH5RvRmc/1009-bmp1-dam-aband-26-01-23.jpg","2023-11-16",38,2273,4,"7-3822734","11/16/2023"
"2529","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/W4LXNVTC/567.png","2023-11-16",38,2274,3,"7-3822743","11/16/2023"
"2530","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/Px4KPtq9/1003-brm1k.jpg","2023-11-16",38,2275,3,"7-3822753","11/16/2023"
"2531","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/g0nfvNjc/1013-brm1k.jpg","2023-11-16",38,2276,3,"7-3822763","11/16/2023"
"2532","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://twitter.com/UAWeapons/status/1569229438864195589","2023-11-16",38,1916,3,"7-3819163","11/16/2023"
"2533","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/C16b4L6P/2022-09-13-Hlynske.jpg","2023-11-16",38,2277,3,"7-3822773","11/16/2023"
"2534","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/MT4jCVsM/874.png","2023-11-16",38,2278,3,"7-3822783","11/16/2023"
"2535","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/yYnZX0Xs/488.png","2023-11-16",38,2279,3,"7-3822793","11/16/2023"
"2536","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/k4vsL4Hv/1010-brm-1k-capt.jpg","2023-11-16",38,2280,3,"7-3822803","11/16/2023"
"2537","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","captured","https://i.postimg.cc/SNkW4Ccj/1003-brm1k-capt-31-03-22.jpg","2023-11-16",38,2281,3,"7-3822813","11/16/2023"
"2538","Russia","Russia","BRM-1K Obr. 2021","destroyed","https://twitter.com/naalsio26/status/1697801555703951738","2023-11-16",39,2282,1,"7-3922821","11/16/2023"
"2539","Russia","Russia","BRM-1K Obr. 2021","captured","https://twitter.com/UAWeapons/status/1585305139552096256","2023-11-16",39,2283,3,"7-3922833","11/16/2023"
"2540","Russia","Soviet Union","4 BRDM-2","destroyed","https://i.postimg.cc/HWJMWnXs/d4.png","2023-11-16",40,2284,1,"7-4022841","11/16/2023"
"2541","Russia","Soviet Union","4 BRDM-2","destroyed","https://i.postimg.cc/Qx0xF42r/1001-brdm2.jpg","2023-11-16",40,2285,1,"7-4022851","11/16/2023"
"2542","Russia","Soviet Union","4 BRDM-2","destroyed","https://i.postimg.cc/SKp8Djnm/1007-brdm2-destr-06-02-23.jpg","2023-11-16",40,2286,1,"7-4022861","11/16/2023"
"2543","Russia","Soviet Union","4 BRDM-2","captured","https://i.postimg.cc/13Mk6Qxd/1006-brdm2-capt.jpg","2023-11-16",40,2287,3,"7-4022873","11/16/2023"
"2544","Russia","Russia","BRDM-2M/A","destroyed","https://i.postimg.cc/v8CG30jL/343.png","2023-11-16",41,2288,1,"7-4122881","11/16/2023"
"2545","Russia","Russia","BRDM-2M/A","destroyed","https://i.postimg.cc/SNFZhR0b/1035-BRDM-2-destr-12-10-23.jpg","2023-11-16",41,2289,1,"7-4122891","11/16/2023"
"2546","Russia","Soviet Union","2 BRDM-2RKhb chemical reconnaissance vehicle","captured","https://i.postimg.cc/Znvff41t/1018-BRDM-2-capt.jpg","2023-11-16",42,2290,3,"7-4222903","11/16/2023"
"2547","Russia","Soviet Union","2 BRDM-2RKhb chemical reconnaissance vehicle","captured","https://i.postimg.cc/q7LBSPrv/1026-BRDM-2-Rhb-capt.jpg","2023-11-16",42,2291,3,"7-4222913","11/16/2023"
"2548","Russia","Soviet Union","2 BRDM-2-based ZS-82 PsyOps vehicle","destroyed","https://i.postimg.cc/J4cL6170/1051-ZS-82-Psy-Ops-vehicle-destr.jpg","2023-11-16",43,2292,1,"7-4322921","11/16/2023"
"2549","Russia","Soviet Union","2 BRDM-2-based ZS-82 PsyOps vehicle","captured","https://i.postimg.cc/50j3PF6L/1001-Psy-Ops-vehicle-capt.jpg","2023-11-16",43,2293,3,"7-4322933","11/16/2023"
"2550","Russia","Soviet Union","1 BTR-80-based ZS-88 PsyOps vehicle","destroyed","https://i.postimg.cc/m277pMh1/1008-ZS-88-destr.jpg","2023-11-16",44,2294,1,"7-4422941","11/16/2023"
"2551","Russia","Soviet Union","1 BTR-80 with 57mm UB-32 unguided aircraft rocket pods","damaged","https://twitter.com/UAWeapons/status/1670712082826764288","2023-11-16",45,2295,2,"7-4522952","11/16/2023"
"2552","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2SJG2hyJ/9po.png","2023-11-16",46,2296,1,"7-4622961","11/16/2023"
"2553","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XvpJbF2W/k9.png","2023-11-16",46,2297,1,"7-4622971","11/16/2023"
"2554","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1498757622211784707","2023-11-16",46,2298,1,"7-4622981","11/16/2023"
"2555","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLRctZ4r/d6.png","2023-11-16",46,2299,1,"7-4622991","11/16/2023"
"2556","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W4x4DFVB/54.jpg","2023-11-16",46,2300,1,"7-4623001","11/16/2023"
"2557","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/CxNSkmyp/763.png","2023-11-16",46,2301,1,"7-4623011","11/16/2023"
"2558","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/66k6rQ9g/d17.png","2023-11-16",46,2302,1,"7-4623021","11/16/2023"
"2559","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/y6m6zVCB/525.png","2023-11-16",46,2303,1,"7-4623031","11/16/2023"
"2560","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJ24TR94/457.png","2023-11-16",46,2304,1,"7-4623041","11/16/2023"
"2561","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kg4dJZ3y/23.png","2023-11-16",46,2305,1,"7-4623051","11/16/2023"
"2562","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XNTmHGBK/t1.png","2023-11-16",46,2306,1,"7-4623061","11/16/2023"
"2563","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/GmRNRWQH/t2.png","2023-11-16",46,2307,1,"7-4623071","11/16/2023"
"2564","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RZ2hwWLF/3d5.png","2023-11-16",46,2308,1,"7-4623081","11/16/2023"
"2565","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tR5r7YLG/4f.png","2023-11-16",46,2309,1,"7-4623091","11/16/2023"
"2566","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/23p4Kymk/t5.png","2023-11-16",46,2310,1,"7-4623101","11/16/2023"
"2567","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QNFfrp3V/332.jpg","2023-11-16",46,2311,1,"7-4623111","11/16/2023"
"2568","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xCyC3R9P/7ip.png","2023-11-16",46,2312,1,"7-4623121","11/16/2023"
"2569","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/k5cwW0Hg/355.png","2023-11-16",46,2313,1,"7-4623131","11/16/2023"
"2570","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sg8MqfCK/1022-mtlb.jpg","2023-11-16",46,2314,1,"7-4623141","11/16/2023"
"2571","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/R0vkHGqJ/mdes1.png","2023-11-16",46,2315,1,"7-4623151","11/16/2023"
"2572","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vmqG8CXZ/mdes2.png","2023-11-16",46,2316,1,"7-4623161","11/16/2023"
"2573","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ZYM41vF4/68.png","2023-11-16",46,2317,1,"7-4623171","11/16/2023"
"2574","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mhxq2y0D/mttllbb1.jpg","2023-11-16",46,2318,1,"7-4623181","11/16/2023"
"2575","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/64wYVYXf","2023-11-16",46,2319,1,"7-4623191","11/16/2023"
"2576","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/XrpSy7x7","2023-11-16",46,2320,1,"7-4623201","11/16/2023"
"2577","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fTmW72W8/XBb-IUx-U9-png-small.png","2023-11-16",46,2321,1,"7-4623211","11/16/2023"
"2578","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sfBgxfkd/mttttllbbb.jpg","2023-11-16",46,2322,1,"7-4623221","11/16/2023"
"2579","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G25V6CKv/mmtttlllbbbb.jpg","2023-11-16",46,2323,1,"7-4623231","11/16/2023"
"2580","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XJXdKG76/1012.jpg","2023-11-16",46,287,1,"7-462871","11/16/2023"
"2581","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bvNzhqx5/mttllbbb11.png","2023-11-16",46,2324,1,"7-4623241","11/16/2023"
"2582","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2S1FjYXP/m1.png","2023-11-16",46,2325,1,"7-4623251","11/16/2023"
"2583","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHktJ5gH/mm1.png","2023-11-16",46,2326,1,"7-4623261","11/16/2023"
"2584","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nVQqzp2f/mm2.png","2023-11-16",46,2327,1,"7-4623271","11/16/2023"
"2585","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2wrJ0xZ/652g.jpg","2023-11-16",46,2328,1,"7-4623281","11/16/2023"
"2586","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dQ2tP35V/43d.png","2023-11-16",46,2329,1,"7-4623291","11/16/2023"
"2587","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BnmkrP58/43ff.jpg","2023-11-16",46,2330,1,"7-4623301","11/16/2023"
"2588","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1523774073813168129","2023-11-16",46,2331,1,"7-4623311","11/16/2023"
"2589","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1525557064176648205","2023-11-16",46,2332,1,"7-4623321","11/16/2023"
"2590","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1527624405009977344","2023-11-16",46,2333,1,"7-4623331","11/16/2023"
"2591","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1527977843837255680","2023-11-16",46,2334,1,"7-4623341","11/16/2023"
"2592","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1528686611050942466","2023-11-16",46,2335,1,"7-4623351","11/16/2023"
"2593","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1525929877966315520","2023-11-16",46,2336,1,"7-4623361","11/16/2023"
