"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2594","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JJCTH8P/23.jpg","2023-11-16",46,2337,1,"7-4623371","11/16/2023"
"2595","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2yjvr4D4/1.jpg","2023-11-16",46,2338,1,"7-4623381","11/16/2023"
"2596","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W1xMgFGv/4.jpg","2023-11-16",46,2339,1,"7-4623391","11/16/2023"
"2597","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1530210208751951872","2023-11-16",46,2340,1,"7-4623401","11/16/2023"
"2598","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2SWdnnqh/j7.jpg","2023-11-16",46,2341,1,"7-4623411","11/16/2023"
"2599","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QNPYJMzg/h777.jpg","2023-11-16",46,2342,1,"7-4623421","11/16/2023"
"2600","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1541061368434106368","2023-11-16",46,699,1,"7-466991","11/16/2023"
"2601","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/Pp6LzMNd","2023-11-16",46,2343,1,"7-4623431","11/16/2023"
"2602","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHwQVqVN/e-Vsa-X8-T8-jpg-large.jpg","2023-11-16",46,2344,1,"7-4623441","11/16/2023"
"2603","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W4JrkLpJ/kmz.png","2023-11-16",46,2345,1,"7-4623451","11/16/2023"
"2604","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T31nT5Z0/mmtttllbb.jpg","2023-11-16",46,2346,1,"7-4623461","11/16/2023"
"2605","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RVXcrLbq/mtlbb.jpg","2023-11-16",46,2347,1,"7-4623471","11/16/2023"
"2606","Russia","Soviet Union","MT-LB","destroyed","https://postlmg.cc/PNNpxXj3","2023-11-16",46,2348,1,"7-4623481","11/16/2023"
"2607","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1585283128834330628","2023-11-16",46,2349,1,"7-4623491","11/16/2023"
"2608","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/SNyWtvdw/p-ZU4-Guo-L-jpg-medium.jpg","2023-11-16",46,2350,1,"7-4623501","11/16/2023"
"2609","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/htYTvPnB/ziqz0z-Ur-jpg-large.jpg","2023-11-16",46,2351,1,"7-4623511","11/16/2023"
"2610","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1584129363095990272","2023-11-16",46,2352,1,"7-4623521","11/16/2023"
"2611","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1540759573581008897","2023-11-16",46,2353,1,"7-4623531","11/16/2023"
"2612","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2023-11-16",46,2354,1,"7-4623541","11/16/2023"
"2613","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1538608332218458114","2023-11-16",46,2355,1,"7-4623551","11/16/2023"
"2614","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1537106678654672896","2023-11-16",46,2356,1,"7-4623561","11/16/2023"
"2615","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1536387180611895296","2023-11-16",46,2357,1,"7-4623571","11/16/2023"
"2616","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1542984634778148864","2023-11-16",46,2358,1,"7-4623581","11/16/2023"
"2617","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2GkTVfj/4477.png","2023-11-16",46,2359,1,"7-4623591","11/16/2023"
"2618","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/RALee85/status/1542909107832766470","2023-11-16",46,2360,1,"7-4623601","11/16/2023"
"2619","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1543249912351145986","2023-11-16",46,2361,1,"7-4623611","11/16/2023"
"2620","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1543208793907122179","2023-11-16",46,2362,1,"7-4623621","11/16/2023"
"2621","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1544438189070352384","2023-11-16",46,2363,1,"7-4623631","11/16/2023"
"2622","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1545356472699289600","2023-11-16",46,2364,1,"7-4623641","11/16/2023"
"2623","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1545662172029673473","2023-11-16",46,2365,1,"7-4623651","11/16/2023"
"2624","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/Blue_Sauron/status/1545668249886474241","2023-11-16",46,2062,1,"7-4620621","11/16/2023"
"2625","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1546089606365552640","2023-11-16",46,2366,1,"7-4623661","11/16/2023"
"2626","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/wMv4MPKW/1006.jpg","2023-11-16",46,2367,1,"7-4623671","11/16/2023"
"2627","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/q7yrqVbh/1001.jpg","2023-11-16",46,1748,1,"7-4617481","11/16/2023"
"2628","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/TPyPcvcf/1005.jpg","2023-11-16",46,2368,1,"7-4623681","11/16/2023"
"2629","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJWPGKj7/1001.jpg","2023-11-16",46,2369,1,"7-4623691","11/16/2023"
"2630","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tTNGJVV4/1002.jpg","2023-11-16",46,2370,1,"7-4623701","11/16/2023"
"2631","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/C5vyHT7y/1003.jpg","2023-11-16",46,2371,1,"7-4623711","11/16/2023"
"2632","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QxvsrFVB/1023-mtlb.jpg","2023-11-16",46,2372,1,"7-4623721","11/16/2023"
"2633","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QVL9CqcX/1004.jpg","2023-11-16",46,2373,1,"7-4623731","11/16/2023"
"2634","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1550928068444913671","2023-11-16",46,2374,1,"7-4623741","11/16/2023"
"2635","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1550928100623622146","2023-11-16",46,2375,1,"7-4623751","11/16/2023"
"2636","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1552403997805404166","2023-11-16",46,2376,1,"7-4623761","11/16/2023"
"2637","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1555931635752771590","2023-11-16",46,2377,1,"7-4623771","11/16/2023"
"2638","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/h4kxGnK4/1000-mtlb.jpg","2023-11-16",46,2378,1,"7-4623781","11/16/2023"
"2639","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/DmJpccjq","2023-11-16",46,2379,1,"7-4623791","11/16/2023"
"2640","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/9rsFgVjL","2023-11-16",46,2380,1,"7-4623801","11/16/2023"
"2641","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/svWvr1mk","2023-11-16",46,2381,1,"7-4623811","11/16/2023"
"2642","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/m2xGjMj2/1006-mtlb.jpg","2023-11-16",46,2382,1,"7-4623821","11/16/2023"
"2643","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557039848179089409","2023-11-16",46,2383,1,"7-4623831","11/16/2023"
"2644","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557111929927237632","2023-11-16",46,1250,1,"7-4612501","11/16/2023"
"2645","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557655485456719872","2023-11-16",46,2384,1,"7-4623841","11/16/2023"
"2646","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1557684866266939392","2023-11-16",46,2385,1,"7-4623851","11/16/2023"
"2647","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G90HDCsq/1003-Kam-AZ-truck-mtlb.jpg","2023-11-16",46,2386,1,"7-4623861","11/16/2023"
"2648","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1558891446144565250","2023-11-16",46,2387,1,"7-4623871","11/16/2023"
"2649","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xCbryzDv/1001-mtlb.jpg","2023-11-16",46,2388,1,"7-4623881","11/16/2023"
"2650","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QCGRjz0H/1015-mtlb.jpg","2023-11-16",46,2389,1,"7-4623891","11/16/2023"
"2651","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jqDGwdXy/1009-mtlb-destr-30-10-23.jpg","2023-11-16",46,2390,1,"7-4623901","11/16/2023"
"2652","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/yYjcTw9v/76.png","2023-11-16",46,2391,1,"7-4623911","11/16/2023"
"2653","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/RALee85/status/1561806644543094784","2023-11-16",46,2392,1,"7-4623921","11/16/2023"
"2654","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/PxXR92jd/2022-09-23-MT-LB.jpg","2023-11-16",46,2393,1,"7-4623931","11/16/2023"
"2655","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1566165635507408896","2023-11-16",46,2394,1,"7-4623941","11/16/2023"
"2656","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1566166372069134338","2023-11-16",46,2395,1,"7-4623951","11/16/2023"
"2657","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JHkr9Xx/1016-mtlb.jpg","2023-11-16",46,2396,1,"7-4623961","11/16/2023"
"2658","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/YSxJ51ZJ/3337.png","2023-11-16",46,2397,1,"7-4623971","11/16/2023"
"2659","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569335718853640195","2023-11-16",46,2398,1,"7-4623981","11/16/2023"
"2660","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLV8FkKD/1001-mtlb-destr.jpg","2023-11-16",46,2399,1,"7-4623991","11/16/2023"
"2661","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/zfR1wLP0/3d.png","2023-11-16",46,2400,3,"7-4624003","11/16/2023"
"2662","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zfR1wLP0/3d.png","2023-11-16",46,2400,1,"7-4624001","11/16/2023"
"2663","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/JzGgQ9gs/1000-mtlb-2x.jpg","2023-11-16",46,2401,1,"7-4624011","11/16/2023"
"2664","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3JLVmKLM/1028-mtlb-2x.jpg","2023-11-16",46,2402,1,"7-4624021","11/16/2023"
"2665","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1569647344282378240","2023-11-16",46,2403,1,"7-4624031","11/16/2023"
"2666","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jdVP6gFW/1004-mtlb.jpg","2023-11-16",46,2404,1,"7-4624041","11/16/2023"
"2667","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1570506077929877504","2023-11-16",46,1667,1,"7-4616671","11/16/2023"
"2668","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1570427754566324225","2023-11-16",46,2405,1,"7-4624051","11/16/2023"
"2669","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/sxTRRJ3g/2022-09-14-307095797-3212297189018838-4688457807291624709-n.jpg","2023-11-16",46,2406,1,"7-4624061","11/16/2023"
"2670","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/d3k4HXL6/2022-09-29-MT-LB.jpg","2023-11-16",46,2407,1,"7-4624071","11/16/2023"
"2671","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2NvRCZs/2022-09-18-MT-LB-2.jpg","2023-11-16",46,2408,1,"7-4624081","11/16/2023"
"2672","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1572155780698341376","2023-11-16",46,2409,1,"7-4624091","11/16/2023"
"2673","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1572332220697948161","2023-11-16",46,961,1,"7-469611","11/16/2023"
"2674","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1573414860775624704","2023-11-16",46,2410,1,"7-4624101","11/16/2023"
"2675","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/C5RgtJGf/1003-mtlb.jpg","2023-11-16",46,2411,1,"7-4624111","11/16/2023"
"2676","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2023-11-16",46,2106,1,"7-4621061","11/16/2023"
"2677","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1576130135262040065","2023-11-16",46,2412,1,"7-4624121","11/16/2023"
"2678","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1576664189074305025","2023-11-16",46,2413,1,"7-4624131","11/16/2023"
"2679","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/J4W0qnhN/1006-mtlb-destr.jpg","2023-11-16",46,2414,1,"7-4624141","11/16/2023"
"2680","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pLvbFhyZ/2022-04-10-MT-LB.jpg","2023-11-16",46,2415,1,"7-4624151","11/16/2023"
"2681","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1577257323927511041","2023-11-16",46,2416,1,"7-4624161","11/16/2023"
"2682","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3xF5Q6Gh/1000-mtlb-destr.jpg","2023-11-16",46,2417,1,"7-4624171","11/16/2023"
"2683","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4yFCkNNL/1014-mtlb-destr.jpg","2023-11-16",46,2418,1,"7-4624181","11/16/2023"
"2684","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHQqbYR7/1002-mtlb-destr.jpg","2023-11-16",46,2419,1,"7-4624191","11/16/2023"
"2685","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zGF4xZFZ/MT-LB-Kharkiv-region.png","2023-11-16",46,2420,1,"7-4624201","11/16/2023"
"2686","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/J7X6TCR6/MT-LB-Izium.png","2023-11-16",46,2421,1,"7-4624211","11/16/2023"
"2687","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qqKv01z9/2022-03-27-MT-LB.jpg","2023-11-16",46,2422,1,"7-4624221","11/16/2023"
"2688","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/xq7kNwj0","2023-11-16",46,2423,1,"7-4624231","11/16/2023"
"2689","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Pqd0PhP5/1002-mtlb-destr.jpg","2023-11-16",46,2424,1,"7-4624241","11/16/2023"
"2690","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1580291630913187840","2023-11-16",46,2425,1,"7-4624251","11/16/2023"
"2691","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/6qSDyw6d/1028-mtlb-destr.jpg","2023-11-16",46,2426,1,"7-4624261","11/16/2023"
"2692","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pTS0BCNv/1052-mtlb-destr.jpg","2023-11-16",46,2427,1,"7-4624271","11/16/2023"
"2693","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/yYY0Hk5C/73.jpg","2023-11-16",46,2428,1,"7-4624281","11/16/2023"
"2694","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bw1fF0Hb/1016-mtlb-destr.jpg","2023-11-16",46,2429,1,"7-4624291","11/16/2023"
"2695","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ht21zWFf/1027-mtlb-destr-10-01-23.jpg","2023-11-16",46,2430,1,"7-4624301","11/16/2023"
"2696","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/LsWSFHTR/2022-04-06-mt-lb.jpg","2023-11-16",46,2431,1,"7-4624311","11/16/2023"
"2697","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gJrcGLFt/2022-04-07-mt-lb.jpg","2023-11-16",46,2432,1,"7-4624321","11/16/2023"
"2698","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/W45bR6KJ/2022-04-07-mt-lb-2.jpg","2023-11-16",46,2433,1,"7-4624331","11/16/2023"
"2699","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3wV7pKzN/2022-04-07-mt-lb-4.jpg","2023-11-16",46,2434,1,"7-4624341","11/16/2023"
"2700","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/NGkD3dk0/2022-04-13-mt-lb.jpg","2023-11-16",46,2435,1,"7-4624351","11/16/2023"
"2701","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jjhCxngy/2022-04-21-mt-lb.jpg","2023-11-16",46,2436,1,"7-4624361","11/16/2023"
"2702","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/66m7kRyg/2022-04-22-MT-LB.jpg","2023-11-16",46,2437,1,"7-4624371","11/16/2023"
"2703","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/hPMJ8779/2022-05-06-mt-lb.jpg","2023-11-16",46,2438,1,"7-4624381","11/16/2023"
"2704","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BngPBSm1/2022-05-30-mt-lb.jpg","2023-11-16",46,2439,1,"7-4624391","11/16/2023"
"2705","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/9M1xYzD2/2022-06-28-mt-lb.jpg","2023-11-16",46,2440,1,"7-4624401","11/16/2023"
"2706","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/CLrNKWqv/2022-07-09-mt-lb.jpg","2023-11-16",46,2441,1,"7-4624411","11/16/2023"
"2707","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/G2J6DgQ4/2022-08-08-mt-lb.jpg","2023-11-16",46,2442,1,"7-4624421","11/16/2023"
"2708","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1582008510334009345","2023-11-16",46,2443,1,"7-4624431","11/16/2023"
"2709","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/YjgZZkgk","2023-11-16",46,2444,1,"7-4624441","11/16/2023"
"2710","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/v8xs7f84/1014-imr2-mtlb-destr.jpg","2023-11-16",46,2445,1,"7-4624451","11/16/2023"
"2711","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dDPqmqS0/1011-mtlb-destr.jpg","2023-11-16",46,2446,1,"7-4624461","11/16/2023"
"2712","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/7hTH2C9c/1012-mtlb-destr.jpg","2023-11-16",46,2447,1,"7-4624471","11/16/2023"
"2713","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XvmSs4PB/1011-mtlb-REM-KL-destr.jpg","2023-11-16",46,2448,1,"7-4624481","11/16/2023"
"2714","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/NjGcMNTF/1005-mtlb-destr.jpg","2023-11-16",46,2449,1,"7-4624491","11/16/2023"
"2715","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/66dJhsfT/1003-mtlb-destr.png","2023-11-16",46,2450,1,"7-4624501","11/16/2023"
"2716","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zfVYwVx1/1002-mtlb-destr.jpg","2023-11-16",46,2451,1,"7-4624511","11/16/2023"
"2717","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/x1H1nZ8B/09-15-2022-MT-l-B-destroyed.png","2023-11-16",46,2452,1,"7-4624521","11/16/2023"
"2718","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qMZ1hFdM/1005-mtlb-destr-25-10.jpg","2023-11-16",46,2453,1,"7-4624531","11/16/2023"
"2719","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1590474674999558145","2023-11-16",46,8,1,"7-4681","11/16/2023"
"2720","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fy0Tpsxg/1016-mtlb-destr-14-03-23.jpg","2023-11-16",46,2454,1,"7-4624541","11/16/2023"
"2721","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mZ3TDLpT/1014-MT-LB-destr-10-08-23.jpg","2023-11-16",46,2455,1,"7-4624551","11/16/2023"
"2722","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/KjyqwqSL/1005-mtlb-destr.jpg","2023-11-16",46,2456,1,"7-4624561","11/16/2023"
"2723","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RhNFDv9N/2022-11-12-MT-LB.jpg","2023-11-16",46,2457,1,"7-4624571","11/16/2023"
"2724","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tTDZcrxm/2022-11-12-MT-LB-2.jpg","2023-11-16",46,2458,1,"7-4624581","11/16/2023"
"2725","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ZnTzY6K2/1010-mtlb-destr.jpg","2023-11-16",46,2459,1,"7-4624591","11/16/2023"
"2726","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3NTNtCKK/1004-mtlb-destr.jpg","2023-11-16",46,2460,1,"7-4624601","11/16/2023"
"2727","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/DzcctpHh/1017-MT-LB-destr.jpg","2023-11-16",46,2461,1,"7-4624611","11/16/2023"
"2728","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/QtfBLYBf/1004-REM-KL-and-MT-LB-destr.jpg","2023-11-16",46,2462,1,"7-4624621","11/16/2023"
"2729","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/tgHnFxQN/1018-mtlb-destr.jpg","2023-11-16",46,2463,1,"7-4624631","11/16/2023"
"2730","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/prRwhBR0/2022-04-01-MT-LB-destroyed-Peremoha.jpg","2023-11-16",46,2464,1,"7-4624641","11/16/2023"
"2731","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pLxWJs6f/1000-mtlb-destr.jpg","2023-11-16",46,2465,1,"7-4624651","11/16/2023"
"2732","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kGscmdcZ/1001-mtlb-destr-21-09-22.jpg","2023-11-16",46,2466,1,"7-4624661","11/16/2023"
"2733","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gk4Sfqsn/1030-mtlb-destr-03-01-23.jpg","2023-11-16",46,2467,1,"7-4624671","11/16/2023"
"2734","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/6p3gdKV0/1027-mtlb-destr-08-01-23.jpg","2023-11-16",46,2468,1,"7-4624681","11/16/2023"
"2735","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/65cCpqhc/1008-mtlb-destr-10-12-22.jpg","2023-11-16",46,2469,1,"7-4624691","11/16/2023"
"2736","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/WzG0ZJ91/1005-mtlb-destr-17-01-23.jpg","2023-11-16",46,2470,1,"7-4624701","11/16/2023"
"2737","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nz6tRvdN/1024-mtlb-destr-20-01-23.jpg","2023-11-16",46,2471,1,"7-4624711","11/16/2023"
"2738","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/x8MVWch8/1032-mtlb-destr-18-01-23.jpg","2023-11-16",46,2472,1,"7-4624721","11/16/2023"
"2739","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T121NnkK/mcap3.jpg","2023-11-16",46,2473,1,"7-4624731","11/16/2023"
"2740","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/63TX4Tgs/mtlbbb.png","2023-11-16",46,2474,1,"7-4624741","11/16/2023"
"2741","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/L89V84bc/1006-MT-LB-destr-25-01-23.jpg","2023-11-16",46,2475,1,"7-4624751","11/16/2023"
"2742","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/VLBRw0D9/1018-mtlb-destr-25-01-23.jpg","2023-11-16",46,2476,1,"7-4624761","11/16/2023"
"2743","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bdccynQV/1000-mtlb-destr-28-01-23.jpg","2023-11-16",46,2477,1,"7-4624771","11/16/2023"
"2744","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fy0QQC00/1035-mtlb-destr-29-01-23.jpg","2023-11-16",46,2478,1,"7-4624781","11/16/2023"
"2745","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dV9jLLMq/1009-unkn-bmp12-destr-09-02-23.jpg","2023-11-16",46,2479,1,"7-4624791","11/16/2023"
"2746","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/gjf09CLZ/1003-mtlb-destr-11-02-23.jpg","2023-11-16",46,2480,1,"7-4624801","11/16/2023"
"2747","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1628727710729048064","2023-11-16",46,2481,1,"7-4624811","11/16/2023"
