"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2748","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1628840738749403139","2023-11-16",46,2482,1,"7-4624821","11/16/2023"
"2749","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/HKaaman/status/1628435340758339584","2023-11-16",46,2483,1,"7-4624831","11/16/2023"
"2750","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nzCNH0Pt/1003-mtlb-destr-23-02-23.jpg","2023-11-16",46,2484,1,"7-4624841","11/16/2023"
"2751","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jj8G0GvX/1014-mtlb-destr-18-02-23.jpg","2023-11-16",46,2485,1,"7-4624851","11/16/2023"
"2752","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nLV6WHKr/1015-mtlb-destr-19-02-23.jpg","2023-11-16",46,2486,1,"7-4624861","11/16/2023"
"2753","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Sx0spG9r/1026-mtlb-destr-02-03-23.jpg","2023-11-16",46,2487,1,"7-4624871","11/16/2023"
"2754","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1634593353303052288","2023-11-16",46,2488,1,"7-4624881","11/16/2023"
"2755","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1635988608782925824","2023-11-16",46,2489,1,"7-4624891","11/16/2023"
"2756","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1636021932016427008","2023-11-16",46,2490,1,"7-4624901","11/16/2023"
"2757","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mr0G9rn9/1040-mtlb-destr-16-03-23.jpg","2023-11-16",46,2491,1,"7-4624911","11/16/2023"
"2758","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1638929414737018880","2023-11-16",46,2492,1,"7-4624921","11/16/2023"
"2759","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RhKZvLTs/4356.png","2023-11-16",46,2493,1,"7-4624931","11/16/2023"
"2760","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/43fq3xCV/1001-mtlb-destr-27-03-23.png","2023-11-16",46,2494,1,"7-4624941","11/16/2023"
"2761","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/NOELreports/status/1642502827908972546","2023-11-16",46,2495,1,"7-4624951","11/16/2023"
"2762","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4x0MXhRB/1011-mtlb-destr-24-08-23.jpg","2023-11-16",46,2496,1,"7-4624961","11/16/2023"
"2763","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1643774095266332672","2023-11-16",46,2497,1,"7-4624971","11/16/2023"
"2764","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1647414483583639553","2023-11-16",46,2498,1,"7-4624981","11/16/2023"
"2765","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1646671524600901632","2023-11-16",46,2499,1,"7-4624991","11/16/2023"
"2766","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1647681866437107715","2023-11-16",46,2500,1,"7-4625001","11/16/2023"
"2767","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/wjpx1QNt/1009-mtlb-destr-13-02-23.jpg","2023-11-16",46,2501,1,"7-4625011","11/16/2023"
"2768","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/506bhPhr/1012-mtlb-destr-30-04-23.jpg","2023-11-16",46,2502,1,"7-4625021","11/16/2023"
"2769","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3xF8m0jt/1041-mtlb-destr-28-04-23.jpg","2023-11-16",46,2503,1,"7-4625031","11/16/2023"
"2770","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/LsvpmxMq/1000-mtlb-destr-05-05-23.jpg","2023-11-16",46,2504,1,"7-4625041","11/16/2023"
"2771","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/02mr91Xb/1020-bmp1-and-mtlb-destr-07-05-23.jpg","2023-11-16",46,2505,1,"7-4625051","11/16/2023"
"2772","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/y6DkrZFh/1027-mtlb-destr-08-05-23.jpg","2023-11-16",46,2506,1,"7-4625061","11/16/2023"
"2773","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/90w5tVwT/1031-mtlb-destr-09-05-23.jpg","2023-11-16",46,2507,1,"7-4625071","11/16/2023"
"2774","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/SspTp3jw/1012-mtlb-destr-04-05-23.jpg","2023-11-16",46,2508,1,"7-4625081","11/16/2023"
"2775","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1657852654737842176","2023-11-16",46,2509,1,"7-4625091","11/16/2023"
"2776","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/YqcH27rz/1001-mtlb-destr-09-05-23.jpg","2023-11-16",46,2510,1,"7-4625101","11/16/2023"
"2777","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/htp6mRBw/1020-mtlb-destr-28-02-22.jpg","2023-11-16",46,2511,1,"7-4625111","11/16/2023"
"2778","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pT8sqgwP/1024-mtlb-destr-13-05-23.jpg","2023-11-16",46,2512,1,"7-4625121","11/16/2023"
"2779","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3xKzWJPm/1036-mtlb-destr-12-05-23.jpg","2023-11-16",46,2513,1,"7-4625131","11/16/2023"
"2780","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1659481263420440577","2023-11-16",46,2514,1,"7-4625141","11/16/2023"
"2781","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/1z10n7qC/1040-mtlb-destr-13-05-23.jpg","2023-11-16",46,2515,1,"7-4625151","11/16/2023"
"2782","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Wpx8SkM9/1013-BMP-2-two-MT-LBs-and-T-80-BV-destr-23-05-23.jpg","2023-11-16",46,1480,1,"7-4614801","11/16/2023"
"2783","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/7ZPk1kS1/1004-MT-LB-destr-26-05-23.jpg","2023-11-16",46,2516,1,"7-4625161","11/16/2023"
"2784","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1663491454340067329","2023-11-16",46,2517,1,"7-4625171","11/16/2023"
"2785","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/90LL196D/1015-mtlb-destr-23-05-23.jpg","2023-11-16",46,2518,1,"7-4625181","11/16/2023"
"2786","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/5tPhNDKX/1016-mtlb-destr-03-06-23.jpg","2023-11-16",46,2519,1,"7-4625191","11/16/2023"
"2787","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/05KTPWYN/1023-mtlb-destr-07-06-23.jpg","2023-11-16",46,2520,1,"7-4625201","11/16/2023"
"2788","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/fyqyk31y/1302-mtlb-destr-12-09-22.jpg","2023-11-16",46,2521,1,"7-4625211","11/16/2023"
"2789","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pdHzjcqj/1306-mtlb-destr-02-06-23.jpg","2023-11-16",46,2522,1,"7-4625221","11/16/2023"
"2790","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XqYwJ2nb/1014-mtlb-destr-05-06-23.jpg","2023-11-16",46,2523,1,"7-4625231","11/16/2023"
"2791","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Gtgvskps/1016-mtlb-destr-03-06-23.jpg","2023-11-16",46,2524,1,"7-4625241","11/16/2023"
"2792","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1668515155100028929","2023-11-16",46,2195,1,"7-4621951","11/16/2023"
"2793","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Df1D84Jq/1021-mtlb-destr-28-02-23.jpg","2023-11-16",46,2525,1,"7-4625251","11/16/2023"
"2794","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/D0t1sV11/1010-mtlb-destr-15-06-23.jpg","2023-11-16",46,2526,1,"7-4625261","11/16/2023"
"2795","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Jh8Zphvb/1000-2x-mtlb-destr-16-06-23.jpg","2023-11-16",46,2527,1,"7-4625271","11/16/2023"
"2796","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/g2qyNdXK/1016-mtlb-destr-12-06-23.jpg","2023-11-16",46,2528,1,"7-4625281","11/16/2023"
"2797","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/prXdDnTr/1003-mtlb-destr-21-06-23.jpg","2023-11-16",46,2529,1,"7-4625291","11/16/2023"
"2798","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/MpjpbwW7/1021-mtlb-destr-23-06-23.jpg","2023-11-16",46,2530,1,"7-4625301","11/16/2023"
"2799","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pXB3hqZk/1051-mtlb-destr-25-06-23.jpg","2023-11-16",46,2531,1,"7-4625311","11/16/2023"
"2800","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/8c3x73K1/1009-mtlb-destr-30-06-23.jpg","2023-11-16",46,2532,1,"7-4625321","11/16/2023"
"2801","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/MGFR9ZKy/1034-mtlb-destr-30-06-23.jpg","2023-11-16",46,2533,1,"7-4625331","11/16/2023"
"2802","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/RCc0Jz6t/1023-mtlb-destr-30-06-23.jpg","2023-11-16",46,2534,1,"7-4625341","11/16/2023"
"2803","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1676373218846711808","2023-11-16",46,1509,1,"7-4615091","11/16/2023"
"2804","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/C1tY0vZ6/1012-mtlb-destr-04-07-23.jpg","2023-11-16",46,2535,1,"7-4625351","11/16/2023"
"2805","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qMSSJ5Ft/1001-mtlb-destr-06-07-23.jpg","2023-11-16",46,2536,1,"7-4625361","11/16/2023"
"2806","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/hPF2LTML/1028-mtlb-destr-17-06-23.jpg","2023-11-16",46,2537,1,"7-4625371","11/16/2023"
"2807","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4yNgSy9J/1008-2x-mtlb-destr-14-07-23.jpg","2023-11-16",46,2538,1,"7-4625381","11/16/2023"
"2808","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/3NST5hX2/1013-MT-LB-destr-30-08-22.jpg","2023-11-16",46,2539,1,"7-4625391","11/16/2023"
"2809","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1680758845633691648","2023-11-16",46,2540,1,"7-4625401","11/16/2023"
"2810","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kXKBGLsB/1016-mtlb-destr-21-05-23.jpg","2023-11-16",46,2541,1,"7-4625411","11/16/2023"
"2811","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/ncY0TSvk/1018-MT-LB-destr-05-07-23.jpg","2023-11-16",46,2542,1,"7-4625421","11/16/2023"
"2812","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Zq4yd80b/1023-mtlb-destr-26-07-23.jpg","2023-11-16",46,2543,1,"7-4625431","11/16/2023"
"2813","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/HxPM8H5B/1020-MT-LB-destr-28-07-23.jpg","2023-11-16",46,2544,1,"7-4625441","11/16/2023"
"2814","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/FRPF6f26/1027-MT-LB-destr-02-08-23.jpg","2023-11-16",46,2545,1,"7-4625451","11/16/2023"
"2815","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/TPJ3rNQf/1034-mtlb-destr-19-07-23.jpg","2023-11-16",46,2546,1,"7-4625461","11/16/2023"
"2816","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Wp9LTSHn/1005-mtlb-and-bmp2-destr-12-07-23.jpg","2023-11-16",46,2547,1,"7-4625471","11/16/2023"
"2817","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/XvhCh4h1/1005-MT-LB-destr-03-08-23.jpg","2023-11-16",46,2548,1,"7-4625481","11/16/2023"
"2818","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/PJHh49JG/1000-MT-LB-12-08-23.jpg","2023-11-16",46,2549,1,"7-4625491","11/16/2023"
"2819","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j2YShykM/1005-mtlb-destr-13-08-23.jpg","2023-11-16",46,2550,1,"7-4625501","11/16/2023"
"2820","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/0QwNmVZ6/1010-mtlb-destr-14-08-23.jpg","2023-11-16",46,2551,1,"7-4625511","11/16/2023"
"2821","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/yYgxWfnX/1013-mtlb-with-mine-launchers-destr-19-08-23.jpg","2023-11-16",46,2552,1,"7-4625521","11/16/2023"
"2822","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1694036666137125034","2023-11-16",46,2553,1,"7-4625531","11/16/2023"
"2823","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jq4GfzBH/1019-mtlb-destr-22-08-23.jpg","2023-11-16",46,2554,1,"7-4625541","11/16/2023"
"2824","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/nrWHpvRm/764.png","2023-11-16",46,2555,1,"7-4625551","11/16/2023"
"2825","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/P5rB2LSs/763.png","2023-11-16",46,2556,1,"7-4625561","11/16/2023"
"2826","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/T2tF7V4d/3544.png","2023-11-16",46,2557,1,"7-4625571","11/16/2023"
"2827","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/13Qd4vgK/13.png","2023-11-16",46,2558,1,"7-4625581","11/16/2023"
"2828","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/hPpm7jv3/558.png","2023-11-16",46,2559,1,"7-4625591","11/16/2023"
"2829","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/htyvMRjN/16.png","2023-11-16",46,2560,1,"7-4625601","11/16/2023"
"2830","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Kjxmx0jn/15.png","2023-11-16",46,2561,1,"7-4625611","11/16/2023"
"2831","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/mr1ZBfhv/365.png","2023-11-16",46,2562,1,"7-4625621","11/16/2023"
"2832","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bYSwc7MQ/4370.png","2023-11-16",46,2563,1,"7-4625631","11/16/2023"
"2833","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/TYCKsFdM/3267.png","2023-11-16",46,2564,1,"7-4625641","11/16/2023"
"2834","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/J4nrsnLv/3325.png","2023-11-16",46,2565,1,"7-4625651","11/16/2023"
"2835","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/85GW4kh8/633.png","2023-11-16",46,2566,1,"7-4625661","11/16/2023"
"2836","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/MTLtBj3D/3380.png","2023-11-16",46,2567,1,"7-4625671","11/16/2023"
"2837","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/0QYqvXDg/228.png","2023-11-16",46,2568,1,"7-4625681","11/16/2023"
"2838","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/59zXkPdS/54211.png","2023-11-16",46,2569,1,"7-4625691","11/16/2023"
"2839","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/6pthvFWc/25.png","2023-11-16",46,2570,1,"7-4625701","11/16/2023"
"2840","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/naalsio26/status/1701717302545174632","2023-11-16",46,2571,1,"7-4625711","11/16/2023"
"2841","Russia","Soviet Union","MT-LB","destroyed","https://postimg.cc/dLQKNf6D","2023-11-16",46,2572,1,"7-4625721","11/16/2023"
"2842","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/cHC7sNy2/4426.png","2023-11-16",46,2573,1,"7-4625731","11/16/2023"
"2843","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/y80v5BsT/33289.png","2023-11-16",46,2574,1,"7-4625741","11/16/2023"
"2844","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kgSpmKFK/651.png","2023-11-16",46,2575,1,"7-4625751","11/16/2023"
"2845","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/x1Q49qsZ/3285.png","2023-11-16",46,2576,1,"7-4625761","11/16/2023"
"2846","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/D0Htc8fH/764.png","2023-11-16",46,2577,1,"7-4625771","11/16/2023"
"2847","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/qRymQkRX/1018-mtlb-destr-07-10-23.jpg","2023-11-16",46,2578,1,"7-4625781","11/16/2023"
"2848","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1712135129458491509","2023-11-16",46,2579,1,"7-4625791","11/16/2023"
"2849","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Zq0JRmv6/1018-mtlb-destr-10-10-23.jpg","2023-11-16",46,2580,1,"7-4625801","11/16/2023"
"2850","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1712904641300644099","2023-11-16",46,1581,1,"7-4615811","11/16/2023"
"2851","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/UAWeapons/status/1712552062364561824","2023-11-16",46,2581,1,"7-4625811","11/16/2023"
"2852","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vmYBYVGN/1001-mtlb-destr-13-10-23.jpg","2023-11-16",46,2582,1,"7-4625821","11/16/2023"
"2853","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/KYPs3zBM/1000-MT-LB-destr-16-10-23.png","2023-11-16",46,2583,1,"7-4625831","11/16/2023"
"2854","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Z5Hr48dH/1010-1x-mtlb-1x-bmp1-2x-bmp2-1x-btr82a-1x-btr80-destr-20-10-23.jpg","2023-11-16",46,2584,1,"7-4625841","11/16/2023"
"2855","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/DyGLDV6q/1048-2x-mtlb-destr-18-10-23.jpg","2023-11-16",46,2585,1,"7-4625851","11/16/2023"
"2856","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/wMCJvFqy/1058-mtlb-destr-20-10-23.jpg","2023-11-16",46,2586,1,"7-4625861","11/16/2023"
"2857","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/50gJPcHx/1019-mtlb-destr-t80bv-dam-aband-22-10-23.jpg","2023-11-16",46,1638,1,"7-4616381","11/16/2023"
"2858","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/1XzLzfvF/1011-mtlb-destr-23-10-23.jpg","2023-11-16",46,2587,1,"7-4625871","11/16/2023"
"2859","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/769FDgnD/1012-mtlb-destr-23-10-23.jpg","2023-11-16",46,2588,1,"7-4625881","11/16/2023"
"2860","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j2kBnt1F/1031-MT-LB-destr-13-10-23.jpg","2023-11-16",46,2589,1,"7-4625891","11/16/2023"
"2861","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/jj3gMRvF/1002-mtlb-destr-27-10-23.jpg","2023-11-16",46,2590,1,"7-4625901","11/16/2023"
"2862","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/26qHJgK8/1008-mtlb-destr-26-10-23.jpg","2023-11-16",46,2591,1,"7-4625911","11/16/2023"
"2863","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/8zD05Kjt/1020-MT-LB-destr-26-10-23.jpg","2023-11-16",46,2592,1,"7-4625921","11/16/2023"
"2864","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Wb0ysLbd/1023-MT-LB-destr-24-10-23.jpg","2023-11-16",46,2593,1,"7-4625931","11/16/2023"
"2865","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/13HYNGFP/1037-MT-LB-destr-12-10-23.jpg","2023-11-16",46,2594,1,"7-4625941","11/16/2023"
"2866","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/90wtWkyq/1003-MT-LB-destr-22-10-23.jpg","2023-11-16",46,2595,1,"7-4625951","11/16/2023"
"2867","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pTX4zZsw/1010-2x-bmp2-destr-22-10-23.jpg","2023-11-16",46,2596,1,"7-4625961","11/16/2023"
"2868","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/4Ndqc7Vp/1009-T-80-BVM-BTR-80-MT-LB-T-72-B3-and-Ural-4320-destr-24-11-22.jpg","2023-11-16",46,719,1,"7-467191","11/16/2023"
"2869","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/GhLsrD6w/1014-MT-LB-destr-31-10-23.jpg","2023-11-16",46,2597,1,"7-4625971","11/16/2023"
"2870","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/t47ZnjXB/1016-MT-LB-btr80-destr-31-10-23.jpg","2023-11-16",46,2598,1,"7-4625981","11/16/2023"
"2871","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/0Q7J508x/1023-MT-LB-destr-31-10-23.jpg","2023-11-16",46,2599,1,"7-4625991","11/16/2023"
"2872","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j2dr76yq/1042-bmp2-and-mtlb-destr-02-11-23.jpg","2023-11-16",46,2600,1,"7-4626001","11/16/2023"
"2873","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bJRhrVDF/1019-mtlb-destr-03-11-23.jpg","2023-11-16",46,2601,1,"7-4626011","11/16/2023"
"2874","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/2jP1wf4S/1003-mtlb-destr-06-11-23.jpg","2023-11-16",46,2602,1,"7-4626021","11/16/2023"
"2875","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/j5DjH82f/1010-mtlb-destr-btr80-dam-aband-05-11-23.jpg","2023-11-16",46,2603,1,"7-4626031","11/16/2023"
"2876","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/K8b46rpX/1021-MT-LB-destr-04-11-23.jpg","2023-11-16",46,2604,1,"7-4626041","11/16/2023"
"2877","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/kgyDq6L2/1022-MT-LB-destr-04-11-23.jpg","2023-11-16",46,2605,1,"7-4626051","11/16/2023"
"2878","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/BvY61WSs/1025-MT-LB-destr-30-10-23.jpg","2023-11-16",46,2606,1,"7-4626061","11/16/2023"
"2879","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/pr8X7pDX/1043-MT-LB-with-pr-377uvm-jammer-destr-06-11-23.jpg","2023-11-16",46,2607,1,"7-4626071","11/16/2023"
"2880","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/TYMPbJ6y/1046-MT-LB-destr-26-10-23.jpg","2023-11-16",46,2608,1,"7-4626081","11/16/2023"
"2881","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/dt2VjZs5/1047-MTLB-BTR-82-A-destr-28-10-23.jpg","2023-11-16",46,2609,1,"7-4626091","11/16/2023"
"2882","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Gt2k25cV/1013-mtlb-destr-12-11-23.jpg","2023-11-16",46,2610,1,"7-4626101","11/16/2023"
"2883","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/DZ7QVzR2/1026-MT-LB-destr-10-11-23.jpg","2023-11-16",46,2611,1,"7-4626111","11/16/2023"
"2884","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1538608332218458114","2023-11-16",46,2355,2,"7-4623552","11/16/2023"
"2885","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/SRHN20p9/1018-mtlb-dam-5-11.jpg","2023-11-16",46,2612,2,"7-4626122","11/16/2023"
"2886","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/HjG6RFgJ/1024-mtlb-dam.jpg","2023-11-16",46,2613,2,"7-4626132","11/16/2023"
"2887","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/9fsDqRcg/1016-mtlb-dam-14-02-23.jpg","2023-11-16",46,2614,2,"7-4626142","11/16/2023"
"2888","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1643289460774166532","2023-11-16",46,2615,2,"7-4626152","11/16/2023"
"2889","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/6QnTwXgW/1036-mtlb-dam-22-06-23.jpg","2023-11-16",46,2616,2,"7-4626162","11/16/2023"
"2890","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/rszvFc9n/1018-mtlb-dam-29-06-23.jpg","2023-11-16",46,2617,2,"7-4626172","11/16/2023"
"2891","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/WpfBYF2Q/1025-mtlb-dam-28-06-23.jpg","2023-11-16",46,2618,2,"7-4626182","11/16/2023"
"2892","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/hPfNqB2W/1018-mtlb-dam-08-07-23.jpg","2023-11-16",46,2619,2,"7-4626192","11/16/2023"
"2893","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/qR1yNKkb/1019-mtlb-dam-12-07-23.jpg","2023-11-16",46,2620,2,"7-4626202","11/16/2023"
"2894","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1691132746171666448","2023-11-16",46,1716,2,"7-4617162","11/16/2023"
"2895","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/MZbjh5Pm/1008-mtlb-dam-01-11-23.jpg","2023-11-16",46,2621,2,"7-4626212","11/16/2023"
