"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"2896","Russia","Soviet Union","MT-LB","abandoned","https://postimg.cc/VS1KyzvW","2023-11-16",46,2622,4,"7-4626224","11/16/2023"
"2897","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/1z6127Wh/h54.png","2023-11-16",46,2623,4,"7-4626234","11/16/2023"
"2898","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/vHYqqTjM/544.png","2023-11-16",46,2243,4,"7-4622434","11/16/2023"
"2899","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/MT7GfMmt/467.png","2023-11-16",46,2624,4,"7-4626244","11/16/2023"
"2900","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/SRx4st8h/46805.png","2023-11-16",46,2625,4,"7-4626254","11/16/2023"
"2901","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/44Pdb9wn/48.png","2023-11-16",46,2626,4,"7-4626264","11/16/2023"
"2902","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/26bSBK7B/6j.png","2023-11-16",46,2627,4,"7-4626274","11/16/2023"
"2903","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/JzjbsLP6/44313.jpg","2023-11-16",46,2628,4,"7-4626284","11/16/2023"
"2904","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/sXXbnXYV/mtlba3.jpg","2023-11-16",46,2629,4,"7-4626294","11/16/2023"
"2905","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/C5DtPkWd/f2.jpg","2023-11-16",46,2630,4,"7-4626304","11/16/2023"
"2906","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/j5Bm4Z3G/f1.jpg","2023-11-16",46,2631,4,"7-4626314","11/16/2023"
"2907","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",46,2632,2,"7-4626322","11/16/2023"
"2908","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/6qZJL38T/1004-1x-mtlb-dam-aband-2x-bmp2-1x-destr-1x-dam-aband-2x-t72b3-dam-aband-09-02-23.jpg","2023-11-16",46,2632,4,"7-4626324","11/16/2023"
"2909","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/3RdHN97X/1005-1x-bmp2-destr-1x-mtlb-aband-1x-t72b3-aband-09-02-23.jpg","2023-11-16",46,572,4,"7-465724","11/16/2023"
"2910","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/6q7QmWqK/1028-mtlb-aband-07-02-23.jpg","2023-11-16",46,2633,4,"7-4626334","11/16/2023"
"2911","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/J7xY1wsR/1016-mtlb-aband-23-05-23.jpg","2023-11-16",46,2634,4,"7-4626344","11/16/2023"
"2912","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/KzwCtB2F/1012-mtlb-aband-02-06-23.jpg","2023-11-16",46,2635,4,"7-4626354","11/16/2023"
"2913","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/jdK1NqPB/1029-MT-LB-aband-13-06-23.jpg","2023-11-16",46,2636,4,"7-4626364","11/16/2023"
"2914","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/c4bhDpG9/1039-mtlb-dam-aband-02-07-23.jpg","2023-11-16",46,2637,2,"7-4626372","11/16/2023"
"2915","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/c4bhDpG9/1039-mtlb-dam-aband-02-07-23.jpg","2023-11-16",46,2637,4,"7-4626374","11/16/2023"
"2916","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/HLQtkjcR/1040-mtlb-dam-aband-02-07-23.jpg","2023-11-16",46,2638,2,"7-4626382","11/16/2023"
"2917","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/HLQtkjcR/1040-mtlb-dam-aband-02-07-23.jpg","2023-11-16",46,2638,4,"7-4626384","11/16/2023"
"2918","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/Vk0R2KYY/1041-mtlb-aband-02-07-23.jpg","2023-11-16",46,2639,4,"7-4626394","11/16/2023"
"2919","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/QMh1Rfhk/1014-MT-LB-dam-aband-29-07-23.jpg","2023-11-16",46,2640,2,"7-4626402","11/16/2023"
"2920","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/QMh1Rfhk/1014-MT-LB-dam-aband-29-07-23.jpg","2023-11-16",46,2640,4,"7-4626404","11/16/2023"
"2921","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/8zBjN2Y0/1019-MT-LB-aband-25-08-23.jpg","2023-11-16",46,2641,4,"7-4626414","11/16/2023"
"2922","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/UAWeapons/status/1712147257338867867","2023-11-16",46,2642,2,"7-4626422","11/16/2023"
"2923","Russia","Soviet Union","MT-LB","abandoned","https://twitter.com/UAWeapons/status/1712147257338867867","2023-11-16",46,2642,4,"7-4626424","11/16/2023"
"2924","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/XJxHxz2N/1001-MT-LB-aband-16-10-23.png","2023-11-16",46,2643,4,"7-4626434","11/16/2023"
"2925","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/mZdv5yry/1032-MT-LB-aband-10-10-23.jpg","2023-11-16",46,2644,4,"7-4626444","11/16/2023"
"2926","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/SKWv4Wbb/1026-t72bobr22022-destr-t72b-brem1-mtlb-aband-31-10-23.jpg","2023-11-16",46,429,4,"7-464294","11/16/2023"
"2927","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/2ywbhjbK/1024-MT-LB-aband-31-10-23.jpg","2023-11-16",46,2645,4,"7-4626454","11/16/2023"
"2928","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/13TgpjXs/1029-mtlb-aband-31-10-23.jpg","2023-11-16",46,2646,4,"7-4626464","11/16/2023"
"2929","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/Gt5vsxt2/1000-mtlb-dam-aband-10-11-23.jpg","2023-11-16",46,2647,4,"7-4626474","11/16/2023"
"2930","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3NYBVwgm/1018-mtlb-capt-28-12-22.jpg","2023-11-16",46,2648,3,"7-4626483","11/16/2023"
"2931","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/J0TnftgP/mcap5.jpg","2023-11-16",46,2649,3,"7-4626493","11/16/2023"
"2932","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/qBGCcvmt/mtttlllbbbb.png","2023-11-16",46,2650,3,"7-4626503","11/16/2023"
"2933","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/jS1fW3MZ/mttllbb.png","2023-11-16",46,2651,3,"7-4626513","11/16/2023"
"2934","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/rppG85WP/2022-09-18-MT-LB-1.jpg","2023-11-16",46,2652,2,"7-4626522","11/16/2023"
"2935","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/rppG85WP/2022-09-18-MT-LB-1.jpg","2023-11-16",46,2652,3,"7-4626523","11/16/2023"
"2936","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/QCgg1gFV/mttlbb.png","2023-11-16",46,2653,3,"7-4626533","11/16/2023"
"2937","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Dw6Cthym/mtllllllbb.jpg","2023-11-16",46,2654,3,"7-4626543","11/16/2023"
"2938","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mkWNPp20/mttlbb.jpg","2023-11-16",46,2655,3,"7-4626553","11/16/2023"
"2939","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NGCL3qJs/223.jpg","2023-11-16",46,2656,3,"7-4626563","11/16/2023"
"2940","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0T6mhg2/887.jpg","2023-11-16",46,2657,3,"7-4626573","11/16/2023"
"2941","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/KYjm92YL/998.jpg","2023-11-16",46,2658,3,"7-4626583","11/16/2023"
"2942","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/rF926ys3/d11.jpg","2023-11-16",46,2659,3,"7-4626593","11/16/2023"
"2943","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TYbyywLR/284.png","2023-11-16",46,2660,3,"7-4626603","11/16/2023"
"2944","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0G7hqd2/431f.jpg","2023-11-16",46,2661,3,"7-4626613","11/16/2023"
"2945","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/yxQ7Tpk8/328.jpg","2023-11-16",46,2662,3,"7-4626623","11/16/2023"
"2946","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/k2np4knK","2023-11-16",46,2663,3,"7-4626633","11/16/2023"
"2947","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/GhcXwc5b/47.png","2023-11-16",46,2664,3,"7-4626643","11/16/2023"
"2948","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1529865401072590848","2023-11-16",46,2665,3,"7-4626653","11/16/2023"
"2949","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/BbNYQPQc/hh6.png","2023-11-16",46,2666,3,"7-4626663","11/16/2023"
"2950","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/sx950sSB/Screenshot-8457.png","2023-11-16",46,2667,3,"7-4626673","11/16/2023"
"2951","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png","2023-11-16",46,2668,3,"7-4626683","11/16/2023"
"2952","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/7ZT3nwTc/1012-mtlb-capt.jpg","2023-11-16",46,2669,3,"7-4626693","11/16/2023"
"2953","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/VLGGrwbj/h652.png","2023-11-16",46,2670,3,"7-4626703","11/16/2023"
"2954","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/0NQJNZ6L/499.png","2023-11-16",46,2671,3,"7-4626713","11/16/2023"
"2955","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/2jhR1hxm/1003-mtlb.jpg","2023-11-16",46,2672,3,"7-4626723","11/16/2023"
"2956","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/LhJKL51n","2023-11-16",46,2673,3,"7-4626733","11/16/2023"
"2957","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/59rtbb1q/7u.png","2023-11-16",46,2674,3,"7-4626743","11/16/2023"
"2958","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/yd17Cb3g/556.png","2023-11-16",46,2675,3,"7-4626753","11/16/2023"
"2959","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/R08pWBP4/4f13.png","2023-11-16",46,2676,3,"7-4626763","11/16/2023"
"2960","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/8P8dYp4t/33190.png","2023-11-16",46,2677,3,"7-4626773","11/16/2023"
"2961","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/25LrRT0N/159.png","2023-11-16",46,2678,3,"7-4626783","11/16/2023"
"2962","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/zBV1Nswm/4178.png","2023-11-16",46,2679,3,"7-4626793","11/16/2023"
"2963","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mk6zFPwD/3256.png","2023-11-16",46,2680,3,"7-4626803","11/16/2023"
"2964","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NFpFq3xL/f5.png","2023-11-16",46,2681,3,"7-4626813","11/16/2023"
"2965","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/MpFFy9Nx/d776.jpg","2023-11-16",46,2682,3,"7-4626823","11/16/2023"
"2966","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TwPYMJ20/327.png","2023-11-16",46,2683,3,"7-4626833","11/16/2023"
"2967","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/VvX9cCkf/1001.jpg","2023-11-16",46,2684,3,"7-4626843","11/16/2023"
"2968","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/G2CmZ1Qr/1006-mtlb-capt.jpg","2023-11-16",46,2685,3,"7-4626853","11/16/2023"
"2969","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3x3gDQjJ/MT-LB-captured-unknown-date-4th-Tank-Div.png","2023-11-16",46,2686,3,"7-4626863","11/16/2023"
"2970","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/HL8ssP7K/2113.jpg","2023-11-16",46,2687,3,"7-4626873","11/16/2023"
"2971","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W3F7bj2Z/689.jpg","2023-11-16",46,2688,3,"7-4626883","11/16/2023"
"2972","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/jdLY52gL/83.jpg","2023-11-16",46,2689,3,"7-4626893","11/16/2023"
"2973","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1553687272817659906","2023-11-16",46,2690,3,"7-4626903","11/16/2023"
"2974","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/PNGV1q9Y/1005-mtlb.jpg","2023-11-16",46,2691,3,"7-4626913","11/16/2023"
"2975","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/0y71Y84h/1001-mtlb.jpg","2023-11-16",46,2692,3,"7-4626923","11/16/2023"
"2976","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/mkWRdTrm/1008.jpg","2023-11-16",46,2693,3,"7-4626933","11/16/2023"
"2977","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/63qWGyGT/4331.jpg","2023-11-16",46,2694,3,"7-4626943","11/16/2023"
"2978","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/NL86gZDS","2023-11-16",46,2695,3,"7-4626953","11/16/2023"
"2979","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3N7mRGKv/dv.jpg","2023-11-16",46,2696,3,"7-4626963","11/16/2023"
"2980","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W429dwZ6/v9.png","2023-11-16",46,2697,3,"7-4626973","11/16/2023"
"2981","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/v8rV0sFZ/5t.jpg","2023-11-16",46,2698,3,"7-4626983","11/16/2023"
"2982","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/d1d6qZKQ/558.png","2023-11-16",46,2699,3,"7-4626993","11/16/2023"
"2983","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3xDYnyx3/mtlbb.png","2023-11-16",46,2700,3,"7-4627003","11/16/2023"
"2984","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/zDWg4wbf/1004-mtlb-capt.jpg","2023-11-16",46,2701,3,"7-4627013","11/16/2023"
"2985","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/hP378d9t/1002-mtlb.jpg","2023-11-16",46,2702,3,"7-4627023","11/16/2023"
"2986","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/FFMGvhv9/1001-mtlb.jpg","2023-11-16",46,2703,3,"7-4627033","11/16/2023"
"2987","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568352148102025217","2023-11-16",46,945,3,"7-469453","11/16/2023"
"2988","Russia","Soviet Union","MT-LB","captured","https://postlmg.cc/XBwtkG9z","2023-11-16",46,2704,3,"7-4627043","11/16/2023"
"2989","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568985785176571913","2023-11-16",46,2705,3,"7-4627053","11/16/2023"
"2990","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2023-11-16",46,2706,3,"7-4627063","11/16/2023"
"2991","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1568899223139110913","2023-11-16",46,2707,3,"7-4627073","11/16/2023"
"2992","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569058662869516289","2023-11-16",46,2708,3,"7-4627083","11/16/2023"
"2993","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569069209724030976","2023-11-16",46,2709,3,"7-4627093","11/16/2023"
"2994","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/QVGxrzmN/1014-mtlb-capt-11-03-23.png","2023-11-16",46,2710,3,"7-4627103","11/16/2023"
"2995","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2023-11-16",46,1326,3,"7-4613263","11/16/2023"
"2996","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/wRt7bV28","2023-11-16",46,2711,3,"7-4627113","11/16/2023"
"2997","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/TPvCPVdM/1006-mtlb-capt-09-01-23.jpg","2023-11-16",46,2712,3,"7-4627123","11/16/2023"
"2998","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1569229412205215744","2023-11-16",46,2713,3,"7-4627133","11/16/2023"
"2999","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/dQ8GPxT2/2022-09-18-MT-LB-245.jpg","2023-11-16",46,2714,3,"7-4627143","11/16/2023"
"3000","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/XqCXBHXQ/1005-mtlb.jpg","2023-11-16",46,2715,2,"7-4627152","11/16/2023"
"3001","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/XqCXBHXQ/1005-mtlb.jpg","2023-11-16",46,2715,3,"7-4627153","11/16/2023"
"3002","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/J0J8nHnJ/1004-mtlb.jpg","2023-11-16",46,2716,3,"7-4627163","11/16/2023"
"3003","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570152367915692033","2023-11-16",46,2717,3,"7-4627173","11/16/2023"
"3004","Russia","Soviet Union","MT-LB","captured","https://postimg.cc/5Yd8w937","2023-11-16",46,2718,3,"7-4627183","11/16/2023"
"3005","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570342741913268225","2023-11-16",46,2719,3,"7-4627193","11/16/2023"
"3006","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570423464971976705","2023-11-16",46,2720,3,"7-4627203","11/16/2023"
"3007","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/PqSCgvBz/1003-mtlb.jpg","2023-11-16",46,2721,3,"7-4627213","11/16/2023"
"3008","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2023-11-16",46,1669,3,"7-4616693","11/16/2023"
"3009","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571071832530505728","2023-11-16",46,956,3,"7-469563","11/16/2023"
"3010","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571109617186541572","2023-11-16",46,2722,3,"7-4627223","11/16/2023"
"3011","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/3JyhPFCR/2022-09-14-306889955-5387493924698347-491673469679484211-n.jpg","2023-11-16",46,2723,3,"7-4627233","11/16/2023"
"3012","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571503345851924485","2023-11-16",46,2724,3,"7-4627243","11/16/2023"
"3013","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1571505879068942338","2023-11-16",46,2725,3,"7-4627253","11/16/2023"
"3014","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/02bYDkvN/2022-09-17-MT-LB.png","2023-11-16",46,2726,3,"7-4627263","11/16/2023"
"3015","Russia","Soviet Union","MT-LB","damaged","https://twitter.com/naalsio26/status/1572364529723666435","2023-11-16",46,2727,2,"7-4627272","11/16/2023"
"3016","Russia","Soviet Union","MT-LB","captured","https://twitter.com/naalsio26/status/1572364529723666435","2023-11-16",46,2727,3,"7-4627273","11/16/2023"
"3017","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1572671983057510400","2023-11-16",46,1378,3,"7-4613783","11/16/2023"
"3018","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",46,2728,3,"7-4627283","11/16/2023"
"3019","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/YqjffLqd/2022-09-24-MT-LB-313.jpg","2023-11-16",46,2729,3,"7-4627293","11/16/2023"
"3020","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/m2SvVHJz/1004-mtlb.jpg","2023-11-16",46,2730,3,"7-4627303","11/16/2023"
"3021","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/BvPfD5JP/1004-mtlb.jpg","2023-11-16",46,2731,2,"7-4627312","11/16/2023"
"3022","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/BvPfD5JP/1004-mtlb.jpg","2023-11-16",46,2731,3,"7-4627313","11/16/2023"
"3023","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1575163897564188677","2023-11-16",46,2732,3,"7-4627323","11/16/2023"
"3024","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/tgrDNJxG/2022-09-28-MT-LBVM.jpg","2023-11-16",46,2733,2,"7-4627332","11/16/2023"
"3025","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/tgrDNJxG/2022-09-28-MT-LBVM.jpg","2023-11-16",46,2733,3,"7-4627333","11/16/2023"
"3026","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/tgd3P60v/MT-LB-Izium.png","2023-11-16",46,2734,3,"7-4627343","11/16/2023"
"3027","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Jtw8J2wJ/MT-LB-Kharkiv-region.png","2023-11-16",46,2735,3,"7-4627353","11/16/2023"
"3028","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Zq1wy2Js/322.png","2023-11-16",46,2736,3,"7-4627363","11/16/2023"
"3029","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/6qV9SrQd/1011-mtlb-capt.jpg","2023-11-16",46,2737,3,"7-4627373","11/16/2023"
"3030","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/gjQwn8Vr/1008-mtlb-capt.jpg","2023-11-16",46,2738,3,"7-4627383","11/16/2023"
"3031","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/SsQY5yQQ/1019-mtlb-capt.jpg","2023-11-16",46,2739,3,"7-4627393","11/16/2023"
"3032","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/DfMCwmrW/1003-mtlb-capt.jpg","2023-11-16",46,2740,3,"7-4627403","11/16/2023"
"3033","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1574384853252018183","2023-11-16",46,2741,3,"7-4627413","11/16/2023"
"3034","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/4xhVKscf/1013-mtlb-capt.jpg","2023-11-16",46,2742,3,"7-4627423","11/16/2023"
"3035","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1577992861144023041","2023-11-16",46,2743,3,"7-4627433","11/16/2023"
"3036","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/1XnFSmzK/1009-mtlb-capt.jpg","2023-11-16",46,2744,3,"7-4627443","11/16/2023"
"3037","Russia","Soviet Union","MT-LB","captured","https://twitter.com/UAWeapons/status/1578364181765509120","2023-11-16",46,2745,3,"7-4627453","11/16/2023"
"3038","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/RVsSDLT5/1031-mtlb-capt.jpg","2023-11-16",46,2746,3,"7-4627463","11/16/2023"
"3039","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/br1p4d5P/2022-10-02-MT-LB.jpg","2023-11-16",46,2747,3,"7-4627473","11/16/2023"
"3040","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/bJnWmxZX/1033-mtlb-capt.jpg","2023-11-16",46,2748,3,"7-4627483","11/16/2023"
"3041","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NFZWMHr3/1024-mtlb-capt.jpg","2023-11-16",46,2749,3,"7-4627493","11/16/2023"
"3042","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/gJjLXQKw/1000-mtlb-capt.jpg","2023-11-16",46,2750,3,"7-4627503","11/16/2023"
"3043","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W3Z9XrsJ/1040-mtlb-capt.jpg","2023-11-16",46,2751,3,"7-4627513","11/16/2023"
"3044","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/rsdH6bGz/1041-mtlb-capt.jpg","2023-11-16",46,2752,3,"7-4627523","11/16/2023"
"3045","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/NfBNk5S5/1049-mtlb-capt.jpg","2023-11-16",46,2753,3,"7-4627533","11/16/2023"
"3046","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/1tTmXRym/2022-04-07-mt-lb-3.jpg","2023-11-16",46,2754,2,"7-4627542","11/16/2023"
"3047","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/1tTmXRym/2022-04-07-mt-lb-3.jpg","2023-11-16",46,2754,3,"7-4627543","11/16/2023"
"3048","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/qvFGmcRj/2022-04-07-mt-lb-1.jpg","2023-11-16",46,2755,2,"7-4627552","11/16/2023"
"3049","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/qvFGmcRj/2022-04-07-mt-lb-1.jpg","2023-11-16",46,2755,3,"7-4627553","11/16/2023"
"3050","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Y0TQ6mwh/2022-04-01-mt-lb.jpg","2023-11-16",46,2756,3,"7-4627563","11/16/2023"
"3051","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/kGD9kTnT/1022-mtlb-capt-20-03-23.jpg","2023-11-16",46,2757,3,"7-4627573","11/16/2023"
