"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3052","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/kGb77NGR/1008-mtlb-capt.jpg","2023-11-16",46,2758,3,"7-4627583","11/16/2023"
"3053","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/8PYdvjsM/1002-mtlb-capt.jpg","2023-11-16",46,2759,3,"7-4627593","11/16/2023"
"3054","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Gpx3sskQ/07-26-2022-MT-LB-captured-Mykolaiv-Region.png","2023-11-16",46,2760,3,"7-4627603","11/16/2023"
"3055","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/d1t0gmBh/1004-mtlb-capt-6-11.jpg","2023-11-16",46,2761,3,"7-4627613","11/16/2023"
"3056","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/Hxf6Wf5z/1002-mtlb-capt.jpg","2023-11-16",46,2762,3,"7-4627623","11/16/2023"
"3057","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/7hrmNCv6/1019-mtlb-capt.jpg","2023-11-16",46,2763,3,"7-4627633","11/16/2023"
"3058","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/SNpRvfFR/1008-mtlb-capt.jpg","2023-11-16",46,2764,3,"7-4627643","11/16/2023"
"3059","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/W3NDHc4D/1015-mtlb-capt.jpg","2023-11-16",46,2765,3,"7-4627653","11/16/2023"
"3060","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/FHShndXr/d29.png","2023-11-16",46,2766,3,"7-4627663","11/16/2023"
"3061","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/DfG6CMGM/1020-mtlb-capt-25-01-23.jpg","2023-11-16",46,2767,3,"7-4627673","11/16/2023"
"3062","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/B6mKSgMv/1023-mtlb-capt-04-02-23.jpg","2023-11-16",46,2768,3,"7-4627683","11/16/2023"
"3063","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/8cy03X6z/1010-mtlb-capt-21-03-22.jpg","2023-11-16",46,2769,3,"7-4627693","11/16/2023"
"3064","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/N0C47hgP/1008-mtlb-capt-20-02-23.jpg","2023-11-16",46,2770,3,"7-4627703","11/16/2023"
"3065","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/kXCkgkxB/1029-MT-LB-capt-07-03-22.jpg","2023-11-16",46,2771,3,"7-4627713","11/16/2023"
"3066","Russia","Soviet Union","MT-LB","captured","https://twitter.com/naalsio26/status/1700630278002163794","2023-11-16",46,2772,3,"7-4627723","11/16/2023"
"3067","Russia","Soviet Union","MT-LB","captured","https://i.postimg.cc/cHd4K1r3/1067-MT-LB-capt-30-03-22.jpg","2023-11-16",46,2773,3,"7-4627733","11/16/2023"
"3068","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/0QPGdgX4/6658.png","2023-11-16",47,2774,1,"7-4727741","11/16/2023"
"3069","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/s21mgccV/1005.jpg","2023-11-16",47,2775,1,"7-4727751","11/16/2023"
"3070","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/PqKBYrNJ/357.png","2023-11-16",47,2776,1,"7-4727761","11/16/2023"
"3071","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/PrSXcMws/2022-10-02-mt-lbvm-1.jpg","2023-11-16",47,2777,1,"7-4727771","11/16/2023"
"3072","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/prBcbgMK/4131.png","2023-11-16",47,2778,1,"7-4727781","11/16/2023"
"3073","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/j5vFZVn2/86.png","2023-11-16",47,2779,1,"7-4727791","11/16/2023"
"3074","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Hn8wz5qv/51.png","2023-11-16",47,2780,1,"7-4727801","11/16/2023"
"3075","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/HLVn9Mqn/777.jpg","2023-11-16",47,2781,1,"7-4727811","11/16/2023"
"3076","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/d14vc0zg/412.png","2023-11-16",47,2782,1,"7-4727821","11/16/2023"
"3077","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/mg7rsYXp/mtlbb1.png","2023-11-16",47,2783,1,"7-4727831","11/16/2023"
"3078","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/RCGKrB6J/mmtlb.png","2023-11-16",47,2784,1,"7-4727841","11/16/2023"
"3079","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/rw1nCrBC/687.jpg","2023-11-16",47,2785,1,"7-4727851","11/16/2023"
"3080","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/ZYVv2xcH/f211.jpg","2023-11-16",47,2786,1,"7-4727861","11/16/2023"
"3081","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/fRnQPZnN/7.jpg","2023-11-16",47,2787,1,"7-4727871","11/16/2023"
"3082","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/DSY3kXtc","2023-11-16",47,2788,1,"7-4727881","11/16/2023"
"3083","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/py5LcCjL","2023-11-16",47,2789,1,"7-4727891","11/16/2023"
"3084","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/597GBcKW/65g.jpg","2023-11-16",47,2790,1,"7-4727901","11/16/2023"
"3085","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/4dCxC0ZF/d1.jpg","2023-11-16",47,2791,1,"7-4727911","11/16/2023"
"3086","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/2S0vn39r/887.jpg","2023-11-16",47,2792,1,"7-4727921","11/16/2023"
"3087","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/WbjMVs5J/9986.jpg","2023-11-16",47,2793,1,"7-4727931","11/16/2023"
"3088","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/htHz1zp6/3f6.png","2023-11-16",47,2794,1,"7-4727941","11/16/2023"
"3089","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/UAWeapons/status/1525961832313278465","2023-11-16",47,1231,1,"7-4712311","11/16/2023"
"3090","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/VkQmCj59/32d1.png","2023-11-16",47,2795,1,"7-4727951","11/16/2023"
"3091","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/UAWeapons/status/1529115101294387202","2023-11-16",47,2796,1,"7-4727961","11/16/2023"
"3092","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/t1HRv6TX","2023-11-16",47,2797,1,"7-4727971","11/16/2023"
"3093","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/T5J2K5s1","2023-11-16",47,2798,1,"7-4727981","11/16/2023"
"3094","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/59Dp0xqF/1004-mtlbvmk.jpg","2023-11-16",47,2799,1,"7-4727991","11/16/2023"
"3095","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/qvjgCm7s/2022-08-14-mt-lbvm.jpg","2023-11-16",47,2800,1,"7-4728001","11/16/2023"
"3096","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Jnzrgm8N/1000-mtlblvmk.jpg","2023-11-16",47,2801,1,"7-4728011","11/16/2023"
"3097","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/fVskJGFk","2023-11-16",47,2802,1,"7-4728021","11/16/2023"
"3098","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://postimg.cc/3W3v7cbv","2023-11-16",47,2803,1,"7-4728031","11/16/2023"
"3099","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/GprT4q23/1006-mtlbvmk.jpg","2023-11-16",47,2804,1,"7-4728041","11/16/2023"
"3100","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/MKGTYTHn/1004-MT-LBVMK.jpg","2023-11-16",47,2805,1,"7-4728051","11/16/2023"
"3101","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Jnt7Ns5w/1001-mtlb.jpg","2023-11-16",47,2806,1,"7-4728061","11/16/2023"
"3102","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/nrNx54P2/1018-bmp2.jpg","2023-11-16",47,2807,1,"7-4728071","11/16/2023"
"3103","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/65NF4JHb/1.png","2023-11-16",47,2808,1,"7-4728081","11/16/2023"
"3104","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Y0hGrbmJ/1017-MT-LBVMK-destr.jpg","2023-11-16",47,2809,1,"7-4728091","11/16/2023"
"3105","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/52X4dQPH/1011-MT-LBVMK-destr.jpg","2023-11-16",47,2810,1,"7-4728101","11/16/2023"
"3106","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/MGMFG7bc/1042-mtlbvmk-destr.jpg","2023-11-16",47,2811,1,"7-4728111","11/16/2023"
"3107","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/L53JbJQF/2022-04-30-mt-lbvm.jpg","2023-11-16",47,2812,1,"7-4728121","11/16/2023"
"3108","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/P5xCSrm0/2022-04-30-mt-lbvm-2.jpg","2023-11-16",47,2813,1,"7-4728131","11/16/2023"
"3109","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/yxmCR0zY/2022-05-06-mt-lbvm.jpg","2023-11-16",47,2814,1,"7-4728141","11/16/2023"
"3110","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/LXZpHrCP/2022-05-15-mt-lbvm.jpg","2023-11-16",47,2815,1,"7-4728151","11/16/2023"
"3111","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/hvWqhp65/2022-06-21-mt-lbvm.jpg","2023-11-16",47,2816,1,"7-4728161","11/16/2023"
"3112","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/kXs3GXJx/2022-07-09-mt-lbvm.jpg","2023-11-16",47,2817,1,"7-4728171","11/16/2023"
"3113","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/k415C61f/1021-MT-LBVMK-and-Kam-AZ-6x6-destr-4-11.jpg","2023-11-16",47,2818,1,"7-4728181","11/16/2023"
"3114","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/90DkvGwk/1027-MT-LBVMK-destr.jpg","2023-11-16",47,2819,1,"7-4728191","11/16/2023"
"3115","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/RFsMB2S2/1002-MT-LBVMK-destr.jpg","2023-11-16",47,2820,1,"7-4728201","11/16/2023"
"3116","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/9FD9K8GH/1009-MT-LBVMK-destr.jpg","2023-11-16",47,2821,1,"7-4728211","11/16/2023"
"3117","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XqyKzCbk/1002-MT-LBVMK-destr.jpg","2023-11-16",47,2822,1,"7-4728221","11/16/2023"
"3118","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/RZxH5S0C/1004-mtlbvmk-destr-24-2.jpg","2023-11-16",47,2823,1,"7-4728231","11/16/2023"
"3119","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Zqmcszfj/1022-2x-MT-LBVMK-destr.jpg","2023-11-16",47,2824,1,"7-4728241","11/16/2023"
"3120","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/jdGvN7Pp/1029-MT-LBVMK-destr.jpg","2023-11-16",47,2825,1,"7-4728251","11/16/2023"
"3121","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XYdLgYgp/1030-MT-LBVMK-destr.jpg","2023-11-16",47,2826,1,"7-4728261","11/16/2023"
"3122","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XNwxZZjt/2022-03-16-MT-LBVM-destroyed.jpg","2023-11-16",47,2827,1,"7-4728271","11/16/2023"
"3123","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/zBHhTbDs/mcap2.jpg","2023-11-16",47,2828,1,"7-4728281","11/16/2023"
"3124","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/PrQ85tMs/1007-MT-LBVMK-destr.jpg","2023-11-16",47,2829,1,"7-4728291","11/16/2023"
"3125","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/G2kKXDsb/1003-MT-LBVMK-destr.jpg","2023-11-16",47,2830,1,"7-4728301","11/16/2023"
"3126","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/J4WqS5c4/1011-MT-LBVM-destr-24-01-23.jpg","2023-11-16",47,2831,1,"7-4728311","11/16/2023"
"3127","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/fLyhBDzC/1037-MT-LBVMK-destr-04-03-22.jpg","2023-11-16",47,2832,1,"7-4728321","11/16/2023"
"3128","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/gJr1sQf2/1003-mtlbvmk-destr-30-01-23.jpg","2023-11-16",47,2833,1,"7-4728331","11/16/2023"
"3129","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/xTMcGLxc/1006-mtlbvmk-destr-17-02-23.jpg","2023-11-16",47,2834,1,"7-4728341","11/16/2023"
"3130","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/bYLWsrBf/1025-MT-LB-VMK-destr-18-02-23.jpg","2023-11-16",47,2835,1,"7-4728351","11/16/2023"
"3131","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/HnSdQtY6/1005-mtlbvmk-destr-08-10-22.jpg","2023-11-16",47,2836,1,"7-4728361","11/16/2023"
"3132","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/vTBScq58/467p.png","2023-11-16",47,2837,1,"7-4728371","11/16/2023"
"3133","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/nMfbT5jb/1032-MT-LBVMK-destr-02-04-23.jpg","2023-11-16",47,2838,1,"7-4728381","11/16/2023"
"3134","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/1zR9HRJs/1040-MT-LBVMK-destr-27-04-23.jpg","2023-11-16",47,2839,1,"7-4728391","11/16/2023"
"3135","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/QdKJ7xB2/1006-MT-LBVMK-destr-28-11-22.jpg","2023-11-16",47,2840,1,"7-4728401","11/16/2023"
"3136","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/SQVfF3Wj/1012-MT-LBVMK-destr-30-05-23.jpg","2023-11-16",47,2841,1,"7-4728411","11/16/2023"
"3137","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/44W6MT1N/1022-MT-LBVMK-destr-08-06-23.jpg","2023-11-16",47,2842,1,"7-4728421","11/16/2023"
"3138","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/ncy19m1N/1000-MT-LBVM-destr-12-06-23.jpg","2023-11-16",47,2843,1,"7-4728431","11/16/2023"
"3139","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/B6tsdWvK/1006-MT-LBVMK-destr-05-05-23.jpg","2023-11-16",47,2844,1,"7-4728441","11/16/2023"
"3140","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/7PJBJm1P/1012-MT-LBVMK-destr-30-05-22.jpg","2023-11-16",47,2845,1,"7-4728451","11/16/2023"
"3141","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://twitter.com/naalsio26/status/1678943074368536577","2023-11-16",47,2846,1,"7-4728461","11/16/2023"
"3142","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/zGzpQw71/1021-MT-LBVMK-destr-19-07-23.jpg","2023-11-16",47,2847,1,"7-4728471","11/16/2023"
"3143","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/JhxZmjhw/1019-MT-LBVMK-destr-28-07-23.jpg","2023-11-16",47,2848,1,"7-4728481","11/16/2023"
"3144","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/t4w3P7gF/1003-MT-LBVMK-destr-28-01-23.jpg","2023-11-16",47,2849,1,"7-4728491","11/16/2023"
"3145","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XqgWDLBr/1006-MT-LBVMK-destr-10-08-23.jpg","2023-11-16",47,2850,1,"7-4728501","11/16/2023"
"3146","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/Zq4Lw1XL/1030-mtlb-destr-13-12-22.jpg","2023-11-16",47,2851,1,"7-4728511","11/16/2023"
"3147","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/sX8RG132/1034-mtlb-destr-02-04-23.jpg","2023-11-16",47,2852,1,"7-4728521","11/16/2023"
"3148","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/XYdLBXZx/3276.png","2023-11-16",47,2853,1,"7-4728531","11/16/2023"
"3149","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/wvnj0hRG/1031-MT-LBVMK-destr-08-11-23.jpg","2023-11-16",47,2854,1,"7-4728541","11/16/2023"
"3150","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/7PT6bQp8/1040-MT-LBVMK-destr-28-02-23.jpg","2023-11-16",47,2855,1,"7-4728551","11/16/2023"
"3151","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/B6NTJ0G2/1014-mtlbvmk-destr-12-11-23.jpg","2023-11-16",47,2856,1,"7-4728561","11/16/2023"
"3152","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","damaged","https://i.postimg.cc/yYthh002/1037-MT-LBVMK-dam-aband-03-07-23.jpg","2023-11-16",47,2857,2,"7-4728572","11/16/2023"
"3153","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/bwfz3Gyx/mtlba1.jpg","2023-11-16",47,2858,4,"7-4728584","11/16/2023"
"3154","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/Y21qgqY7/7766.jpg","2023-11-16",47,2859,4,"7-4728594","11/16/2023"
"3155","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/ZRgTChvT/f24.png","2023-11-16",47,2860,4,"7-4728604","11/16/2023"
"3156","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/mrJwQRQ2/f69.png","2023-11-16",47,2861,4,"7-4728614","11/16/2023"
"3157","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/43RcYDPt/m2.png","2023-11-16",47,2862,4,"7-4728624","11/16/2023"
"3158","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/mr3HCmpn/m3.png","2023-11-16",47,2863,4,"7-4728634","11/16/2023"
"3159","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/3RqpkBLf/329.png","2023-11-16",47,2864,4,"7-4728644","11/16/2023"
"3160","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","abandoned","https://i.postimg.cc/2SdCJzyP/mtlba2.jpg","2023-11-16",47,2865,4,"7-4728654","11/16/2023"
"3161","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","damaged","https://postimg.cc/mP4082r3","2023-11-16",47,2866,2,"7-4728662","11/16/2023"
"3162","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/mP4082r3","2023-11-16",47,2866,3,"7-4728663","11/16/2023"
"3163","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/prDZ3Csm/32.jpg","2023-11-16",47,2867,3,"7-4728673","11/16/2023"
"3164","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/0jsMpJvw/48j.png","2023-11-16",47,2868,3,"7-4728683","11/16/2023"
"3165","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/R0zbsmLL/6659.png","2023-11-16",47,2869,3,"7-4728693","11/16/2023"
"3166","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/MGBV9R2s/4fs.png","2023-11-16",47,2870,3,"7-4728703","11/16/2023"
"3167","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/1tVLvyy0/764.png","2023-11-16",47,2871,3,"7-4728713","11/16/2023"
"3168","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/vTgL7mXg/76.jpg","2023-11-16",47,2872,3,"7-4728723","11/16/2023"
"3169","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/RVc03z28/m2.png","2023-11-16",47,2873,3,"7-4728733","11/16/2023"
"3170","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/6qszKVTq/m11.png","2023-11-16",47,2874,3,"7-4728743","11/16/2023"
"3171","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/15BnwV6D/6hd.png","2023-11-16",47,2875,3,"7-4728753","11/16/2023"
"3172","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/W43P9JBg/311.png","2023-11-16",47,2876,3,"7-4728763","11/16/2023"
"3173","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/g0ZTbDyL/Screenshot-8648.png","2023-11-16",47,2877,3,"7-4728773","11/16/2023"
"3174","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/jd6K2zSL/1001-mtlbvmk-capt.jpg","2023-11-16",47,2878,3,"7-4728783","11/16/2023"
"3175","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/rpgr934n/461.png","2023-11-16",47,2879,3,"7-4728793","11/16/2023"
"3176","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/C5QvvLdV/f56.png","2023-11-16",47,2880,3,"7-4728803","11/16/2023"
"3177","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/tT5WmDRj/cd.jpg","2023-11-16",47,2881,3,"7-4728813","11/16/2023"
"3178","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1570808949737394178","2023-11-16",47,1669,3,"7-4716693","11/16/2023"
"3179","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/pLnGNjf0/77600.png","2023-11-16",47,2882,3,"7-4728823","11/16/2023"
"3180","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/CxQFG5Cj/4369.png","2023-11-16",47,2883,3,"7-4728833","11/16/2023"
"3181","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/yYgXB2kP/87.jpg","2023-11-16",47,2884,3,"7-4728843","11/16/2023"
"3182","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1554001444491198464","2023-11-16",47,2885,3,"7-4728853","11/16/2023"
"3183","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Rh92LGYG/578.png","2023-11-16",47,2886,3,"7-4728863","11/16/2023"
"3184","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/x1VVwZV9/790.jpg","2023-11-16",47,2887,3,"7-4728873","11/16/2023"
"3185","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/8kFc6Lh0/5579.png","2023-11-16",47,2888,3,"7-4728883","11/16/2023"
"3186","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/CMtw34vs/v1.png","2023-11-16",47,2889,3,"7-4728893","11/16/2023"
"3187","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/vZwbBZw1/v2.png","2023-11-16",47,2890,3,"7-4728903","11/16/2023"
"3188","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/2SdmBNC0/v3.png","2023-11-16",47,2891,3,"7-4728913","11/16/2023"
"3189","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/2yLzBnbf/297.png","2023-11-16",47,2892,3,"7-4728923","11/16/2023"
"3190","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/XqDZK50g/431t.png","2023-11-16",47,2893,3,"7-4728933","11/16/2023"
"3191","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/768Vvfb9/2h.png","2023-11-16",47,2894,3,"7-4728943","11/16/2023"
"3192","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/g0BW5skr/MTLB.png","2023-11-16",47,2895,3,"7-4728953","11/16/2023"
"3193","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/zDxckvvX/23.jpg","2023-11-16",47,2896,3,"7-4728963","11/16/2023"
