"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3194","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/hh2vkcP8","2023-11-16",47,2897,3,"7-4728973","11/16/2023"
"3195","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/59vv0CRv/mttllbbbbbbb.jpg","2023-11-16",47,2898,3,"7-4728983","11/16/2023"
"3196","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/MK27bDQd/m1cap1.jpg","2023-11-16",47,2899,3,"7-4728993","11/16/2023"
"3197","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/YCcRW43Z/1036-MT-LB-VMK-capt.jpg","2023-11-16",47,2900,3,"7-4729003","11/16/2023"
"3198","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SR0MdSJJ/mcap4.jpg","2023-11-16",47,2901,3,"7-4729013","11/16/2023"
"3199","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SRWztBMV/mcap6.jpg","2023-11-16",47,2902,3,"7-4729023","11/16/2023"
"3200","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/239jHG22","2023-11-16",47,2903,3,"7-4729033","11/16/2023"
"3201","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","damaged","https://i.postimg.cc/Y0Rs4CTd/2022-10-01-MT-LBVM.jpg","2023-11-16",47,2904,2,"7-4729042","11/16/2023"
"3202","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Y0Rs4CTd/2022-10-01-MT-LBVM.jpg","2023-11-16",47,2904,3,"7-4729043","11/16/2023"
"3203","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/CZbdX8zd","2023-11-16",47,2905,3,"7-4729053","11/16/2023"
"3204","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/9rSMfb9r","2023-11-16",47,2906,3,"7-4729063","11/16/2023"
"3205","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/qgVD3qkv/c4.jpg","2023-11-16",47,2907,3,"7-4729073","11/16/2023"
"3206","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/sXrWQvpj/35.jpg","2023-11-16",47,2908,3,"7-4729083","11/16/2023"
"3207","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/1X5z3z9j/877.jpg","2023-11-16",47,2909,3,"7-4729093","11/16/2023"
"3208","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/67GLZgKq","2023-11-16",47,2910,3,"7-4729103","11/16/2023"
"3209","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/gxW55yxP","2023-11-16",47,2911,3,"7-4729113","11/16/2023"
"3210","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/ftbHxBJM","2023-11-16",47,2912,3,"7-4729123","11/16/2023"
"3211","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/kVkQ4mk3","2023-11-16",47,2913,3,"7-4729133","11/16/2023"
"3212","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/VS2TwTRd","2023-11-16",47,2914,3,"7-4729143","11/16/2023"
"3213","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Pq8mrMPV/698.jpg","2023-11-16",47,2915,3,"7-4729153","11/16/2023"
"3214","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/nsVzGDZH","2023-11-16",47,2916,3,"7-4729163","11/16/2023"
"3215","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/FztFks9X/46.png","2023-11-16",47,2917,3,"7-4729173","11/16/2023"
"3216","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/kRxTbKK0","2023-11-16",47,2918,3,"7-4729183","11/16/2023"
"3217","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/MXQ6LHzg","2023-11-16",47,2919,3,"7-4729193","11/16/2023"
"3218","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1566842191485587456","2023-11-16",47,2920,3,"7-4729203","11/16/2023"
"3219","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/TPcRwWK2/1009-MT-LBVM.jpg","2023-11-16",47,2921,3,"7-4729213","11/16/2023"
"3220","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1568899212976201728","2023-11-16",47,2706,3,"7-4727063","11/16/2023"
"3221","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569427484025946113","2023-11-16",47,2922,3,"7-4729223","11/16/2023"
"3222","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1572936489314426883","2023-11-16",47,2728,3,"7-4727283","11/16/2023"
"3223","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://postimg.cc/14f49yH5","2023-11-16",47,2923,3,"7-4729233","11/16/2023"
"3224","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569229402860552192","2023-11-16",47,1326,3,"7-4713263","11/16/2023"
"3225","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1569618856687058945","2023-11-16",47,490,3,"7-474903","11/16/2023"
"3226","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1570781159067643904","2023-11-16",47,2924,3,"7-4729243","11/16/2023"
"3227","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/85L87pdz/2022-09-20-MT-LBVMK-1.jpg","2023-11-16",47,2925,3,"7-4729253","11/16/2023"
"3228","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Kz8Sbqrc/8.png","2023-11-16",47,2926,3,"7-4729263","11/16/2023"
"3229","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/VkPfQMdw/1016-mtlb.jpg","2023-11-16",47,2927,3,"7-4729273","11/16/2023"
"3230","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SQX20BVC/2022-09-11-MT-LB.png","2023-11-16",47,2928,3,"7-4729283","11/16/2023"
"3231","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/YqL80N1Q/1019-MT-LBVMK-capt.jpg","2023-11-16",47,2929,3,"7-4729293","11/16/2023"
"3232","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/fbVdHhrc/1022-mtlbvmk-capt.jpg","2023-11-16",47,2930,3,"7-4729303","11/16/2023"
"3233","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/L4V6zpYs/1010-MT-LBVMK-capt.jpg","2023-11-16",47,2931,3,"7-4729313","11/16/2023"
"3234","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/BvYcTjYY/MT-LBVM-K-capt.png","2023-11-16",47,2932,3,"7-4729323","11/16/2023"
"3235","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/SR75hmLD/1020-mtlbvmk-capt.jpg","2023-11-16",47,2933,3,"7-4729333","11/16/2023"
"3236","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/gjP5Qxhx/1019-mtlbvmk-2x-capt.jpg","2023-11-16",47,2934,3,"7-4729343","11/16/2023"
"3237","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/UAWeapons/status/1581596993981665284","2023-11-16",47,2935,3,"7-4729353","11/16/2023"
"3238","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/Wb7HNZBB/1014-mtlbvmk-capt-25-Sep-2022.jpg","2023-11-16",47,2936,3,"7-4729363","11/16/2023"
"3239","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/8cjT3KxK/07-26-2022-MT-LBVM-K-captured-Mykolaiv-Region.png","2023-11-16",47,2937,3,"7-4729373","11/16/2023"
"3240","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","damaged","https://i.postimg.cc/WzxyjhM1/1012-mtlbvmk-dam-capt.jpg","2023-11-16",47,2938,2,"7-4729382","11/16/2023"
"3241","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/WzxyjhM1/1012-mtlbvmk-dam-capt.jpg","2023-11-16",47,2938,3,"7-4729383","11/16/2023"
"3242","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/26NkkVKv/1013-mtlbvmk-capt.jpg","2023-11-16",47,2939,3,"7-4729393","11/16/2023"
"3243","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/y856GfhL/1015-mtlbvm-capt.jpg","2023-11-16",47,2940,3,"7-4729403","11/16/2023"
"3244","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/sxfmzzdd/1003-MT-LBVMK-capt.jpg","2023-11-16",47,2941,3,"7-4729413","11/16/2023"
"3245","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/xCQySv9y/1001-MT-LBVMK-capt.jpg","2023-11-16",47,2942,3,"7-4729423","11/16/2023"
"3246","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/NMx8GKMh/1002-MT-LBVMK-capt-19-11.jpg","2023-11-16",47,2943,3,"7-4729433","11/16/2023"
"3247","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/dQjnd8YB/1011-MT-LBVMK-capt-23-12-22.jpg","2023-11-16",47,2944,3,"7-4729443","11/16/2023"
"3248","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/DfWkynkb/1005-MT-LBVMK-capt-12-11-22.jpg","2023-11-16",47,2945,3,"7-4729453","11/16/2023"
"3249","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/rmZmj08g/1020-mtlb-capt-11-02-23.jpg","2023-11-16",47,2946,3,"7-4729463","11/16/2023"
"3250","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/yYd59KMg/1011-MT-LBVMK-capt-21-03-22.jpg","2023-11-16",47,2947,3,"7-4729473","11/16/2023"
"3251","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/LX3HsprK/1014-MT-LBVMK-capt-08-03-23.jpg","2023-11-16",47,2948,3,"7-4729483","11/16/2023"
"3252","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://twitter.com/naalsio26/status/1644519437653901312","2023-11-16",47,2949,3,"7-4729493","11/16/2023"
"3253","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/W3VgPMRK/1036-MT-LBVMK-capt-30-04-23.jpg","2023-11-16",47,2950,3,"7-4729503","11/16/2023"
"3254","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/hGKnFHNW/1033-MT-LBVMK-capt-09-05-23.jpg","2023-11-16",47,2951,3,"7-4729513","11/16/2023"
"3255","Russia","Soviet Union","188 MT-LBVM and MT-LBVMK","captured","https://i.postimg.cc/HL1Vkrjv/2032-MT-LBVMK-capt-20-05-22.jpg","2023-11-16",47,2952,3,"7-4729523","11/16/2023"
"3256","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://postimg.cc/kVDPCNz0","2023-11-16",48,2953,1,"7-4829531","11/16/2023"
"3257","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Cxfq7cg7/1006.jpg","2023-11-16",48,2954,1,"7-4829541","11/16/2023"
"3258","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/TPDQzj54/g89.png","2023-11-16",48,2955,1,"7-4829551","11/16/2023"
"3259","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/MZjRvHXZ/430.png","2023-11-16",48,2956,1,"7-4829561","11/16/2023"
"3260","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1560563455119134721","2023-11-16",48,2957,1,"7-4829571","11/16/2023"
"3261","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/NffYnYVZ/1032-MT-LB-with-ZU-23.jpg","2023-11-16",48,2958,1,"7-4829581","11/16/2023"
"3262","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1574509085764243456","2023-11-16",48,2959,1,"7-4829591","11/16/2023"
"3263","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/jd5ckR4y/1000-mtlb-with-zu-23-2-destr.jpg","2023-11-16",48,2960,1,"7-4829601","11/16/2023"
"3264","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1597601606899564544","2023-11-16",48,2961,1,"7-4829611","11/16/2023"
"3265","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Nj1vfKM4/1012-MT-LB-with-ZU-23-destr-05-01-23.jpg","2023-11-16",48,2962,1,"7-4829621","11/16/2023"
"3266","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/h499NpzH/1011-mtlb-with-zu-23-2-destr-15-01-23.jpg","2023-11-16",48,2963,1,"7-4829631","11/16/2023"
"3267","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/zfNDSn22/1004-MT-LBVMK-destr.jpg","2023-11-16",48,2964,1,"7-4829641","11/16/2023"
"3268","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1646067095296245760","2023-11-16",48,2965,1,"7-4829651","11/16/2023"
"3269","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/6qXBLkfd/1000-MT-LB-with-ZU-23-AA-gun-destr-26-05-23.jpg","2023-11-16",48,2966,1,"7-4829661","11/16/2023"
"3270","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/UAWeapons/status/1664266607089311745","2023-11-16",48,2967,1,"7-4829671","11/16/2023"
"3271","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/1zg7P81V/1013-MT-LB-with-the-ZU-23-2-destr-12-06-23.jpg","2023-11-16",48,2968,1,"7-4829681","11/16/2023"
"3272","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/prYVwDbC/1009-MT-LB-with-ZU-23-AA-gun-destr-26-06-23.jpg","2023-11-16",48,2969,1,"7-4829691","11/16/2023"
"3273","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/vmcB4gf8/1022-MT-LB-with-ZU-23-destr-27-06-23.jpg","2023-11-16",48,2970,1,"7-4829701","11/16/2023"
"3274","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Yq07N47R/1009-MT-LB-with-ZU-23-2-destr-14-07-23.jpg","2023-11-16",48,2971,1,"7-4829711","11/16/2023"
"3275","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/FHz4Hnj4/65h.png","2023-11-16",48,2972,1,"7-4829721","11/16/2023"
"3276","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://twitter.com/naalsio26/status/1700978680284254256","2023-11-16",48,2973,1,"7-4829731","11/16/2023"
"3277","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/Pq5VbCbD/1022-MT-LB-with-ZU-23-destr-24-10-23.jpg","2023-11-16",48,2974,1,"7-4829741","11/16/2023"
"3278","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/SRqYnYs9/1015-MT-LB-with-ZU-23-destr-31-10-23.jpg","2023-11-16",48,2975,1,"7-4829751","11/16/2023"
"3279","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/9XSDS3DB/1030-unkn-t72-and-MT-LB-with-ZU-23-destr-02-11-23.jpg","2023-11-16",48,2976,1,"7-4829761","11/16/2023"
"3280","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","damaged","https://i.postimg.cc/LXw1Nj5p/370.png","2023-11-16",48,2977,2,"7-4829772","11/16/2023"
"3281","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://twitter.com/UAWeapons/status/1569618856687058945","2023-11-16",48,490,3,"7-484903","11/16/2023"
"3282","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/cJQVPpQZ/1035-mtlb-with-zu-23-2-capt.jpg","2023-11-16",48,2978,3,"7-4829783","11/16/2023"
"3283","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/Gm7YJpq3/1023-MT-LB-with-ZU-23-AA-gun.jpg","2023-11-16",48,2979,3,"7-4829793","11/16/2023"
"3284","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/8crFr596/MT-LB-with-ZU-23-2-autocannon.png","2023-11-16",48,2980,3,"7-4829803","11/16/2023"
"3285","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/kXqzyt9Z/1024-MT-LB-with-Zu-23-2-capt.jpg","2023-11-16",48,2981,3,"7-4829813","11/16/2023"
"3286","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/wBZn5fTc/1026-MT-LB-with-Zu-23-2-capt.jpg","2023-11-16",48,2982,3,"7-4829823","11/16/2023"
"3287","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/HnwkWzK7/2022-09-01-mt-lb-with-zu-23.jpg","2023-11-16",48,2983,3,"7-4829833","11/16/2023"
"3288","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://twitter.com/UAWeapons/status/1604925646689505280","2023-11-16",48,2984,3,"7-4829843","11/16/2023"
"3289","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/L6c699vC/4f5.png","2023-11-16",48,2985,3,"7-4829853","11/16/2023"
"3290","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/4xNpKypX/1030-mtlb-with-zu232-capt-19-01-23.jpg","2023-11-16",48,2986,3,"7-4829863","11/16/2023"
"3291","Russia","Soviet Union","36 MT-LB with ZU-23 AA gun","captured","https://i.postimg.cc/m2QKFP6f/1026-MT-LB-with-ZU-23-AA-gun-capt-03-06-23.jpg","2023-11-16",48,2987,3,"7-4829873","11/16/2023"
"3292","Russia","Soviet Union","MT-LB With 14.5mm BPU-1 Turret","destroyed","https://postimg.cc/TyVCqXXS","2023-11-16",49,2988,1,"7-4929881","11/16/2023"
"3293","Russia","Soviet Union","1 MT-LB with 14.5mm 2M-7 naval gun mount","captured","https://twitter.com/UAWeapons/status/1621590682849648644","2023-11-16",50,2989,3,"7-5029893","11/16/2023"
"3294","Russia","Soviet Union","1 MT-LB with AZP S-60 AA gun","destroyed","https://i.postimg.cc/FRd8KrBL/1016-mtlb-with-AZP-S-60-AA-gun-23-05-23.jpg","2023-11-16",51,2990,1,"7-5129901","11/16/2023"
"3295","Russia","Soviet Union","2 MT-LB with 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/26zWcHbZ/1007-MT-LB-with-MT12-destr-09-06-23.jpg","2023-11-16",52,2991,1,"7-5229911","11/16/2023"
"3296","Russia","Soviet Union","2 MT-LB with 100mm MT-12 anti-tank gun","destroyed","https://i.postimg.cc/WzWc6D7G/1035-MT-LB-with-100-MM-MT-12-destr-04-11-23.jpg","2023-11-16",52,2992,1,"7-5229921","11/16/2023"
"3297","Russia","Soviet Union","MT-LB with 82-mm automatic mortar 2B9 Vasilek","destroyed","https://i.postimg.cc/tJpjdq8y/5586.png","2023-11-16",53,2993,1,"7-5329931","11/16/2023"
"3298","Russia","Soviet Union","MT-LB with 82-mm automatic mortar 2B9 Vasilek","damaged","https://i.postimg.cc/nhSS6vgt/1037-MT-LB-with-82-mm-automatic-mortar-2-B9-Vasilek-dam-12-06-23.jpg","2023-11-16",53,2994,2,"7-5329942","11/16/2023"
"3299","Russia","Soviet Union","1 MT-LB with 25mm 2M-3 naval gun","destroyed","https://i.postimg.cc/hGHy9JSt/1040-MTLB-with-25mm-2-M-3-naval-gun-destr-08-10-23.jpg","2023-11-16",54,2995,1,"7-5429951","11/16/2023"
"3300","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/CxhxWtzf/f7.png","2023-11-16",55,2996,1,"7-5529961","11/16/2023"
"3301","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/RVbjxG9f/1306-MT-LBu-destr-25-02-22.jpg","2023-11-16",55,2997,1,"7-5529971","11/16/2023"
"3302","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/PryRdWDN/4g.png","2023-11-16",55,2998,1,"7-5529981","11/16/2023"
"3303","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/XqDZK50g/431t.png","2023-11-16",55,2893,1,"7-5528931","11/16/2023"
"3304","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/wxrgwvyk/678.png","2023-11-16",55,2999,1,"7-5529991","11/16/2023"
"3305","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/5tQLJCFb/554.jpg","2023-11-16",55,3000,1,"7-5530001","11/16/2023"
"3306","Russia","Soviet Union","MT-LBu","destroyed","https://twitter.com/RALee85/status/1551156042498822144","2023-11-16",55,3001,1,"7-5530011","11/16/2023"
"3307","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/qvLjsL7J/1011-MT-LBu.jpg","2023-11-16",55,3002,1,"7-5530021","11/16/2023"
"3308","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/QdJLdpQh/1005-mt-lbu-destr-31-01-23.jpg","2023-11-16",55,3003,1,"7-5530031","11/16/2023"
"3309","Russia","Soviet Union","MT-LBu","destroyed","https://i.postimg.cc/dVMCqPYT/1000-MT-LBu-and-BM-27-Uragan-destr-26-07-23.jpg","2023-11-16",55,3004,1,"7-5530041","11/16/2023"
"3310","Russia","Soviet Union","MT-LBu","abandoned","https://i.postimg.cc/rs9z99Nk/f16.png","2023-11-16",55,3005,4,"7-5530054","11/16/2023"
"3311","Russia","Soviet Union","MT-LBu","captured","https://twitter.com/UAWeapons/status/1583809626402738176","2023-11-16",55,3006,3,"7-5530063","11/16/2023"
"3312","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/bvVkFC2H/Screenshot-8472.png","2023-11-16",55,3007,3,"7-5530073","11/16/2023"
"3313","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/0Q3ddJ37/5g2.png","2023-11-16",55,3008,3,"7-5530083","11/16/2023"
"3314","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/02qdRFmR/1d.png","2023-11-16",55,3009,3,"7-5530093","11/16/2023"
"3315","Russia","Soviet Union","MT-LBu","captured","https://i.postimg.cc/fTMW9rSn/469.png","2023-11-16",55,3010,3,"7-5530103","11/16/2023"
"3316","Russia","Russia","Vityaz DT-10PM articulated tracked carrier","destroyed","https://i.postimg.cc/J4C0Hmhf/4f9.png","2023-11-16",56,3011,1,"7-5630111","11/16/2023"
"3317","Russia","Russia","Vityaz DT-30 articulated tracked carrier","destroyed","https://i.postimg.cc/qRYCwdBj/16.png","2023-11-16",57,3012,1,"7-5730121","11/16/2023"
"3318","Russia","Russia","Vityaz DT-30 articulated tracked carrier","damaged","https://i.postimg.cc/wTZRmzx8/dt1.png","2023-11-16",57,3013,2,"7-5730132","11/16/2023"
"3319","Russia","Russia","Vityaz DT-30 articulated tracked carrier","captured","https://i.postimg.cc/wTZRmzx8/dt1.png","2023-11-16",57,3013,3,"7-5730133","11/16/2023"
"3320","Russia","Russia","Vityaz DT-30 articulated tracked carrier","captured","https://i.postimg.cc/fLbGschs/46.png","2023-11-16",57,3014,3,"7-5730143","11/16/2023"
"3321","Russia","Russia","Vityaz DT-30 articulated tracked carrier","damaged","https://i.postimg.cc/xd6QYt7M/1037-D-30-Vityaz-dam-capt-03-04-23.jpg","2023-11-16",57,3015,2,"7-5730152","11/16/2023"
"3322","Russia","Russia","Vityaz DT-30 articulated tracked carrier","captured","https://i.postimg.cc/xd6QYt7M/1037-D-30-Vityaz-dam-capt-03-04-23.jpg","2023-11-16",57,3015,3,"7-5730153","11/16/2023"
"3323","Russia","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier","destroyed","https://i.postimg.cc/dVJYL2Wq/46.jpg","2023-11-16",58,3016,1,"7-5830161","11/16/2023"
"3324","Russia","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier","destroyed","https://i.postimg.cc/GhBRrQbK/689.jpg","2023-11-16",58,3017,1,"7-5830171","11/16/2023"
"3325","Russia","Soviet Union","2S1 with ZU-23 AA gun","captured","https://i.postimg.cc/Yq5q4HcW/88kj.png","2023-11-16",59,3018,3,"7-5930183","11/16/2023"
"3326","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/FKDV2Ht0/1013-unkn-BTR-D-BMD2.jpg","2023-11-16",60,3019,1,"7-6030191","11/16/2023"
"3327","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/cJVz3g10/r3.jpg","2023-11-16",60,3020,1,"7-6030201","11/16/2023"
"3328","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/RZpyMpj3/r1.jpg","2023-11-16",60,3021,1,"7-6030211","11/16/2023"
"3329","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://twitter.com/UAWeapons/status/1537885697721241600","2023-11-16",60,2354,1,"7-6023541","11/16/2023"
"3330","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/8kr5kRYy/1014.jpg","2023-11-16",60,3022,1,"7-6030221","11/16/2023"
