"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3331","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/P55rRmPc/1039-unkn-bmd2-btrd-destr.jpg","2023-11-16",60,3023,1,"7-6030231","11/16/2023"
"3332","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/W1mC4PBt/1012-BMD-2-and-BTR-D-BMD-2-destr-08-01-23.jpg","2023-11-16",60,3024,1,"7-6030241","11/16/2023"
"3333","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/7hTV65zt/1001-BMD-2-or-BTR-D-destr-10-05-23.jpg","2023-11-16",60,3025,1,"7-6030251","11/16/2023"
"3334","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/DZ7pVVyR/1002-unkn-bmd-destr-24-07-23.jpg","2023-11-16",60,3026,1,"7-6030261","11/16/2023"
"3335","Russia","Soviet Union","Unknown BTR-D/BMD-2","destroyed","https://i.postimg.cc/tJMBVYtH/1003-unkn-bmd-destr-24-07-23.jpg","2023-11-16",60,3027,1,"7-6030271","11/16/2023"
"3336","Russia","Soviet Union","2 BMM-80 ambulance","destroyed","https://twitter.com/UAWeapons/status/1591808737035096065","2023-11-16",61,56,1,"7-61561","11/16/2023"
"3337","Russia","Soviet Union","2 BMM-80 ambulance","destroyed","https://i.postimg.cc/PJD2G5fv/1014-BMM-80-ambulance-destr-30-11-22.jpg","2023-11-16",61,3028,1,"7-6130281","11/16/2023"
"3338","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Fs4CpZw6/665h.png","2023-11-16",62,3029,1,"7-6230291","11/16/2023"
"3339","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/nhwF3St9/96.png","2023-11-16",62,3030,1,"7-6230301","11/16/2023"
"3340","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NMzzCDvd/4331.png","2023-11-16",62,3031,1,"7-6230311","11/16/2023"
"3341","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76JL8hdw/at1.png","2023-11-16",62,3032,1,"7-6230321","11/16/2023"
"3342","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/HLcmjK2t/at2.png","2023-11-16",62,3033,1,"7-6230331","11/16/2023"
"3343","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/tCqHF7kJ/at3.png","2023-11-16",62,3034,1,"7-6230341","11/16/2023"
"3344","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/kGTN1hXj/3gj.png","2023-11-16",62,3035,1,"7-6230351","11/16/2023"
"3345","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/5N5fZdwK/4dh.png","2023-11-16",62,3036,1,"7-6230361","11/16/2023"
"3346","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Sx6dtt0k/468p.png","2023-11-16",62,3037,1,"7-6230371","11/16/2023"
"3347","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/K4XKypTR/1002-unkn-afv.jpg","2023-11-16",62,3038,1,"7-6230381","11/16/2023"
"3348","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1572190709440040960","2023-11-16",62,3039,1,"7-6230391","11/16/2023"
"3349","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1z4BJ97X/32.png","2023-11-16",62,3040,1,"7-6230401","11/16/2023"
"3350","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505493946922942469","2023-11-16",62,3041,1,"7-6230411","11/16/2023"
"3351","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1505649091627339781","2023-11-16",62,3042,1,"7-6230421","11/16/2023"
"3352","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/76wdk1Ff/355.png","2023-11-16",62,3043,1,"7-6230431","11/16/2023"
"3353","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506024208018649090","2023-11-16",62,3044,1,"7-6230441","11/16/2023"
"3354","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/jdd1HVXZ/d1.png","2023-11-16",62,3045,1,"7-6230451","11/16/2023"
"3355","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/RFLPtGJk/d2.png","2023-11-16",62,3046,1,"7-6230461","11/16/2023"
"3356","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1506734299663548434","2023-11-16",62,3047,1,"7-6230471","11/16/2023"
"3357","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507039393378410497","2023-11-16",62,3048,1,"7-6230481","11/16/2023"
"3358","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507759843213561859","2023-11-16",62,3049,1,"7-6230491","11/16/2023"
"3359","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1509296082668474371","2023-11-16",62,3050,1,"7-6230501","11/16/2023"
"3360","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1507004560996401168","2023-11-16",62,3051,1,"7-6230511","11/16/2023"
"3361","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/90R2vhFM/uuk11.jpg","2023-11-16",62,3052,1,"7-6230521","11/16/2023"
"3362","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1tzsrFkD/uuk10.jpg","2023-11-16",62,3053,1,"7-6230531","11/16/2023"
"3363","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/GtWRR5Hj/uuk4.jpg","2023-11-16",62,3054,1,"7-6230541","11/16/2023"
"3364","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512537128219160576","2023-11-16",62,3055,1,"7-6230551","11/16/2023"
"3365","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512180253485109249","2023-11-16",62,3056,1,"7-6230561","11/16/2023"
"3366","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1512133600610824192","2023-11-16",62,3057,1,"7-6230571","11/16/2023"
"3367","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513212786985340937","2023-11-16",62,3058,1,"7-6230581","11/16/2023"
"3368","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513630493455138820","2023-11-16",62,3059,1,"7-6230591","11/16/2023"
"3369","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/P5BCd4Rj/f8.jpg","2023-11-16",62,3060,1,"7-6230601","11/16/2023"
"3370","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513631958433214467","2023-11-16",62,3061,1,"7-6230611","11/16/2023"
"3371","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1513495397414715392","2023-11-16",62,414,1,"7-624141","11/16/2023"
"3372","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/02GFCJwR/f4.jpg","2023-11-16",62,3062,1,"7-6230621","11/16/2023"
"3373","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1516454308463751178","2023-11-16",62,3063,1,"7-6230631","11/16/2023"
"3374","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1519362818369376256","2023-11-16",62,3064,1,"7-6230641","11/16/2023"
"3375","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/vTGDP6cR/437.jpg","2023-11-16",62,3065,1,"7-6230651","11/16/2023"
"3376","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1520763005109157889","2023-11-16",62,3066,1,"7-6230661","11/16/2023"
"3377","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1586797993910743041","2023-11-16",62,3067,1,"7-6230671","11/16/2023"
"3378","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/XvvP2BQT/u1.jpg","2023-11-16",62,3068,1,"7-6230681","11/16/2023"
"3379","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1521815118295838723","2023-11-16",62,3069,1,"7-6230691","11/16/2023"
"3380","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1523612657680809985","2023-11-16",62,3070,1,"7-6230701","11/16/2023"
"3381","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/DyZd26g6/1024-unkn-towed-arty-unkn-AFV-destr-02-06-23.jpg","2023-11-16",62,3071,1,"7-6230711","11/16/2023"
"3382","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/hjg8FDwh/1013-unkn-afv-destr-06-06-23.jpg","2023-11-16",62,3072,1,"7-6230721","11/16/2023"
"3383","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/GhQ5j0jt/1005-unkn-afv-destr-11-06-23.jpg","2023-11-16",62,3073,1,"7-6230731","11/16/2023"
"3384","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/XYGqPstD/1035-2x-t80bv-bmp1-unkn-afv-destr-23-07-23.jpg","2023-11-16",62,1558,1,"7-6215581","11/16/2023"
"3385","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/5t4BrG8W/1004-unkn-afv-destr-19-06-23.jpg","2023-11-16",62,3074,1,"7-6230741","11/16/2023"
"3386","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1524735904274866176","2023-11-16",62,3075,1,"7-6230751","11/16/2023"
"3387","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1524704234096189441","2023-11-16",62,3076,1,"7-6230761","11/16/2023"
"3388","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/qv6Bq7D4/1002-unkn-afv-destr.jpg","2023-11-16",62,3077,1,"7-6230771","11/16/2023"
"3389","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1525930435141898243","2023-11-16",62,3078,1,"7-6230781","11/16/2023"
"3390","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1528095112517111808","2023-11-16",62,3079,1,"7-6230791","11/16/2023"
"3391","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527990476749647877","2023-11-16",62,3080,1,"7-6230801","11/16/2023"
"3392","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527771586044076032","2023-11-16",62,3081,1,"7-6230811","11/16/2023"
"3393","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1527766199328817153","2023-11-16",62,3082,1,"7-6230821","11/16/2023"
"3394","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/ZK8tPtjb/4437.png","2023-11-16",62,3083,1,"7-6230831","11/16/2023"
"3395","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1526582495076024321","2023-11-16",62,3084,1,"7-6230841","11/16/2023"
"3396","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1526311544765702148","2023-11-16",62,3085,1,"7-6230851","11/16/2023"
"3397","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1528459041193738240","2023-11-16",62,3086,1,"7-6230861","11/16/2023"
"3398","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529135237850140672","2023-11-16",62,3087,1,"7-6230871","11/16/2023"
"3399","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529117936924995588","2023-11-16",62,3088,1,"7-6230881","11/16/2023"
"3400","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529818691759550465","2023-11-16",62,3089,1,"7-6230891","11/16/2023"
"3401","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1529500592900648964","2023-11-16",62,3090,1,"7-6230901","11/16/2023"
"3402","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1530488199042281474","2023-11-16",62,3091,1,"7-6230911","11/16/2023"
"3403","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1531691373421858817","2023-11-16",62,3092,1,"7-6230921","11/16/2023"
"3404","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/DwKynW6Q/32.jpg","2023-11-16",62,3093,1,"7-6230931","11/16/2023"
"3405","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1532745267015041024","2023-11-16",62,3094,1,"7-6230941","11/16/2023"
"3406","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NMHbRf94/215.png","2023-11-16",62,3095,1,"7-6230951","11/16/2023"
"3407","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1534869471004860418","2023-11-16",62,3096,1,"7-6230961","11/16/2023"
"3408","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1534904095319916545","2023-11-16",62,3097,1,"7-6230971","11/16/2023"
"3409","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/br1J4wD0/d34.jpg","2023-11-16",62,3098,1,"7-6230981","11/16/2023"
"3410","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1549057711920250882","2023-11-16",62,3099,1,"7-6230991","11/16/2023"
"3411","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/FKkLXjVw/880.png","2023-11-16",62,3100,1,"7-6231001","11/16/2023"
"3412","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536379481992085511","2023-11-16",62,3101,1,"7-6231011","11/16/2023"
"3413","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536347694716702726","2023-11-16",62,3102,1,"7-6231021","11/16/2023"
"3414","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1536670455322525696","2023-11-16",62,3103,1,"7-6231031","11/16/2023"
"3415","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/pV5pqdsJ/1006.jpg","2023-11-16",62,3104,1,"7-6231041","11/16/2023"
"3416","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1537902614355976193","2023-11-16",62,3105,1,"7-6231051","11/16/2023"
"3417","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/05wCfJNG/6gh6.png","2023-11-16",62,3106,1,"7-6231061","11/16/2023"
"3418","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/D0VjgL8g/5541.jpg","2023-11-16",62,2053,1,"7-6220531","11/16/2023"
"3419","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/VNyTMw9x/431.png","2023-11-16",62,3107,1,"7-6231071","11/16/2023"
"3420","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Wb4DrBS1/800.jpg","2023-11-16",62,3108,1,"7-6231081","11/16/2023"
"3421","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/v8NM8YD9/1010.jpg","2023-11-16",62,3109,1,"7-6231091","11/16/2023"
"3422","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1545032059491688449","2023-11-16",62,3110,1,"7-6231101","11/16/2023"
"3423","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1574681050575679488","2023-11-16",62,3111,1,"7-6231111","11/16/2023"
"3424","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/8zh7P7NW/1008.jpg","2023-11-16",62,3112,1,"7-6231121","11/16/2023"
"3425","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1546553538402308096","2023-11-16",62,3113,1,"7-6231131","11/16/2023"
"3426","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1546393865212551170","2023-11-16",62,3114,1,"7-6231141","11/16/2023"
"3427","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1547138563350855680","2023-11-16",62,3115,1,"7-6231151","11/16/2023"
"3428","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1548302117059735552","2023-11-16",62,3116,1,"7-6231161","11/16/2023"
"3429","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/1tBLV9pt/1009.jpg","2023-11-16",62,3117,1,"7-6231171","11/16/2023"
"3430","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1573230184525975552","2023-11-16",62,3118,1,"7-6231181","11/16/2023"
"3431","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Haruspexut/status/1549884416662671360","2023-11-16",62,3119,1,"7-6231191","11/16/2023"
"3432","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/KzThkpGG/1009.jpg","2023-11-16",62,3120,1,"7-6231201","11/16/2023"
"3433","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1587397129282134016","2023-11-16",62,3121,1,"7-6231211","11/16/2023"
"3434","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/xddhrdfH/1000-unknown-afv.jpg","2023-11-16",62,3122,1,"7-6231221","11/16/2023"
"3435","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1554069854772142081","2023-11-16",62,3123,1,"7-6231231","11/16/2023"
"3436","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1554481143147266049","2023-11-16",62,3124,1,"7-6231241","11/16/2023"
"3437","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/mkCMw1ns/1003-unkn-afv.jpg","2023-11-16",62,3125,1,"7-6231251","11/16/2023"
"3438","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1555120965188784129","2023-11-16",62,3126,1,"7-6231261","11/16/2023"
"3439","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/sXzbXk7X/1002-unkn-afv.jpg","2023-11-16",62,3127,1,"7-6231271","11/16/2023"
"3440","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1556211872696770561","2023-11-16",62,3128,1,"7-6231281","11/16/2023"
"3441","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1556212421840310273","2023-11-16",62,3129,1,"7-6231291","11/16/2023"
"3442","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/FKrs9rX7/1008-unkn-afv.jpg","2023-11-16",62,3130,1,"7-6231301","11/16/2023"
"3443","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1557115825303298049","2023-11-16",62,3131,1,"7-6231311","11/16/2023"
"3444","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1557684415110725632","2023-11-16",62,3132,1,"7-6231321","11/16/2023"
"3445","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1558899673821323266","2023-11-16",62,3133,1,"7-6231331","11/16/2023"
"3446","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/RALee85/status/1559191825730134016","2023-11-16",62,3134,1,"7-6231341","11/16/2023"
"3447","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/gkxRLbgp/1002.jpg","2023-11-16",62,3135,1,"7-6231351","11/16/2023"
"3448","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1585708206696849413","2023-11-16",62,3136,1,"7-6231361","11/16/2023"
"3449","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1562084103410917377","2023-11-16",62,3137,1,"7-6231371","11/16/2023"
"3450","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Mp39BQbk/1000-unkn-afv.jpg","2023-11-16",62,3138,1,"7-6231381","11/16/2023"
"3451","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/VvMpjSzj/1005-unkn-afv.jpg","2023-11-16",62,3139,1,"7-6231391","11/16/2023"
"3452","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/W1pv71Jg/1002-unkn-ifv.jpg","2023-11-16",62,3140,1,"7-6231401","11/16/2023"
"3453","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Danspiun/status/1566064122852171778","2023-11-16",62,3141,1,"7-6231411","11/16/2023"
"3454","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/ZRgHCSyx/1004-unkn-afv.jpg","2023-11-16",62,3142,1,"7-6231421","11/16/2023"
"3455","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1566783630281740291","2023-11-16",62,3143,1,"7-6231431","11/16/2023"
"3456","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/QtSBz0k0/1035-unkn-AFV.jpg","2023-11-16",62,3144,1,"7-6231441","11/16/2023"
"3457","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1568691333405249539","2023-11-16",62,3145,1,"7-6231451","11/16/2023"
"3458","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1569411914693738498","2023-11-16",62,2105,1,"7-6221051","11/16/2023"
"3459","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1575042703343034369","2023-11-16",62,3146,1,"7-6231461","11/16/2023"
"3460","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Blue_Sauron/status/1576462685872349184","2023-11-16",62,3147,1,"7-6231471","11/16/2023"
"3461","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577920474201333760","2023-11-16",62,3148,1,"7-6231481","11/16/2023"
"3462","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1577993277919346689","2023-11-16",62,3149,1,"7-6231491","11/16/2023"
"3463","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/7Lmt5Dmf/1045-unkn-afv-destr.jpg","2023-11-16",62,3150,1,"7-6231501","11/16/2023"
"3464","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/EuromaidanPress/status/1609248268675960834","2023-11-16",62,3151,1,"7-6231511","11/16/2023"
"3465","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/J4Qb4ZDT/1013-unkn-afv-destr-18-01-23.jpg","2023-11-16",62,3152,1,"7-6231521","11/16/2023"
"3466","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/wBNwBH8J/1010-unkn-afv-destr-31-01-23.jpg","2023-11-16",62,3153,1,"7-6231531","11/16/2023"
"3467","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NFhdGxLQ/1007-unknown-AFV-destr-25-02-23.jpg","2023-11-16",62,3154,1,"7-6231541","11/16/2023"
"3468","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/brYqD5hG/1019-unkn-afv-destr-06-03-23.jpg","2023-11-16",62,3155,1,"7-6231551","11/16/2023"
"3469","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/Jz9rsXsT/1006-unkn-afv-destr-11-03-23.jpg","2023-11-16",62,3156,1,"7-6231561","11/16/2023"
"3470","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/2jqQrBGg/1003-unkn-afv-destr-15-03-23.png","2023-11-16",62,3157,1,"7-6231571","11/16/2023"
"3471","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NjjYqSTK/1039-unkn-afv-destr-16-03-23.jpg","2023-11-16",62,3158,1,"7-6231581","11/16/2023"
"3472","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/661Bdx0g/1000-unkn-afv-destr-20-03-23.jpg","2023-11-16",62,3159,1,"7-6231591","11/16/2023"
"3473","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1638659416051400705","2023-11-16",62,3160,1,"7-6231601","11/16/2023"
"3474","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/9MBF1VTg/3360.png","2023-11-16",62,3161,1,"7-6231611","11/16/2023"
"3475","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/P5w5WkrY/3155.png","2023-11-16",62,3162,1,"7-6231621","11/16/2023"
"3476","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/SsG5VD9C/4315.png","2023-11-16",62,3163,1,"7-6231631","11/16/2023"
"3477","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/L6jn3LqV/7640.png","2023-11-16",62,3164,1,"7-6231641","11/16/2023"
"3478","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/FHq7vzyB/131r.png","2023-11-16",62,3165,1,"7-6231651","11/16/2023"
"3479","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/UAWeapons/status/1641170318185185283","2023-11-16",62,3166,1,"7-6231661","11/16/2023"
"3480","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/pLmH8Mmc/1017-unkn-afv-destr-28-03-23.jpg","2023-11-16",62,3167,1,"7-6231671","11/16/2023"
"3481","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/9Q6p1BWn/66954.png","2023-11-16",62,3168,1,"7-6231681","11/16/2023"
"3482","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/BvybdXzC/3t.png","2023-11-16",62,3169,1,"7-6231691","11/16/2023"
