"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3483","Russia","Russia","Unknown AFV","destroyed","https://twitter.com/Danspiun/status/1650511126709391365","2023-11-16",62,3170,1,"7-6231701","11/16/2023"
"3484","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/pTB8VpRd/1038-unkn-afv-destr-05-05-23.jpg","2023-11-16",62,3171,1,"7-6231711","11/16/2023"
"3485","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/P5w762xG/1032-unkn-afv-destr-09-05-23.jpg","2023-11-16",62,3172,1,"7-6231721","11/16/2023"
"3486","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NjfPBCHx/1029-unkn-afv-destr-12-05-23.jpg","2023-11-16",62,3173,1,"7-6231731","11/16/2023"
"3487","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/hjS9MJMV/1048-unkn-afv-destr-20-05-23.png","2023-11-16",62,3174,1,"7-6231741","11/16/2023"
"3488","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/MKF0XB3S/1016-unkn-afv-destr-02-06-23.jpg","2023-11-16",62,3175,1,"7-6231751","11/16/2023"
"3489","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/SKgkTQm4/1002-unkn-afv-destr-04-07-23.jpg","2023-11-16",62,3176,1,"7-6231761","11/16/2023"
"3490","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/bvHQjM4j/1031-unkn-afv-destr-12-07-23.jpg","2023-11-16",62,3177,1,"7-6231771","11/16/2023"
"3491","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/G3qrsFW9/1003-unkn-afv-destr-14-07-23.jpg","2023-11-16",62,3178,1,"7-6231781","11/16/2023"
"3492","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/63vhZMWC/1025-unkn-afv-destr-21-07-23.jpg","2023-11-16",62,3179,1,"7-6231791","11/16/2023"
"3493","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/3RwpwWyk/1005-unkn-afv-destr-30-07-23.jpg","2023-11-16",62,3180,1,"7-6231801","11/16/2023"
"3494","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/65hfLF6x/254.png","2023-11-16",62,3181,1,"7-6231811","11/16/2023"
"3495","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/c1RSYb7Q/1005-16-10-23.jpg","2023-11-16",62,1921,1,"7-6219211","11/16/2023"
"3496","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/8C3B4wGG/1007-16-10-23.jpg","2023-11-16",62,3182,1,"7-6231821","11/16/2023"
"3497","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/cHdkRSB5/1003-unkn-afv-destr-16-10-23.png","2023-11-16",62,3183,1,"7-6231831","11/16/2023"
"3498","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/8C8TcmQV/1005-unkn-tank-and-btr82-aband-2x-unkn-afv-destr-20-10-23.jpg","2023-11-16",62,2253,1,"7-6222531","11/16/2023"
"3499","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1522310446891610115","2023-11-16",62,3184,2,"7-6231842","11/16/2023"
"3500","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1518237093461385218","2023-11-16",62,3185,2,"7-6231852","11/16/2023"
"3501","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1524456618091589635","2023-11-16",62,3186,2,"7-6231862","11/16/2023"
"3502","Russia","Russia","Unknown AFV","damaged","https://twitter.com/UAWeapons/status/1539601165884743680","2023-11-16",62,3187,2,"7-6231872","11/16/2023"
"3503","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/h4zTgvW3/1003-unkn-AFV.jpg","2023-11-16",62,3188,2,"7-6231882","11/16/2023"
"3504","Russia","Russia","Unknown AFV","damaged","https://twitter.com/Danspiun/status/1566064122852171778","2023-11-16",62,3141,2,"7-6231412","11/16/2023"
"3505","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/tCkBS9GD/1051-unkn-afv-dam.jpg","2023-11-16",62,3189,2,"7-6231892","11/16/2023"
"3506","Russia","Russia","Unknown AFV","damaged","https://twitter.com/EuromaidanPress/status/1609248268675960834","2023-11-16",62,3151,2,"7-6231512","11/16/2023"
"3507","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/C5zDqBgx/540.png","2023-11-16",62,3190,2,"7-6231902","11/16/2023"
"3508","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/Hnp9Zjpq/1006-unkn-afv-dam-24-04-23.jpg","2023-11-16",62,3191,2,"7-6231912","11/16/2023"
"3509","Russia","Russia","Unknown AFV","damaged","https://i.postimg.cc/DyVtZr6P/1036-unkn-afv-dam-03-06-23.jpg","2023-11-16",62,3192,2,"7-6231922","11/16/2023"
"3510","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/RhRQ6vSr/dd2.jpg","2023-11-16",62,3193,4,"7-6231934","11/16/2023"
"3511","Russia","Russia","Unknown AFV","abandoned","https://i.postimg.cc/c49WrLL8/1016-unkn-afv-aband-28-03-23.jpg","2023-11-16",62,3194,4,"7-6231944","11/16/2023"
"3512","Russia","Russia","Unknown AFV","captured","https://i.postimg.cc/pXJJrNhR/bj.png","2023-11-16",62,3195,3,"7-6231953","11/16/2023"
"3513","Russia","Russia","Unknown AFV","captured","https://i.postimg.cc/6px1pGbc/f8.jpg","2023-11-16",62,3196,3,"7-6231963","11/16/2023"
"3514","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cLjxX33H/h8.png","2023-11-16",63,3197,1,"7-6331971","11/16/2023"
"3515","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/YSKxYwgj/12.jpg","2023-11-16",63,3198,1,"7-6331981","11/16/2023"
"3516","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jjbzC407/79p.jpg","2023-11-16",63,3199,1,"7-6331991","11/16/2023"
"3517","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Jh06DJ2r/f33.png","2023-11-16",63,3200,1,"7-6332001","11/16/2023"
"3518","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4yzDpVqN/1065-bmp1-destr-04-10-23.jpg","2023-11-16",63,3201,1,"7-6332011","11/16/2023"
"3519","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SRC33TdQ/1001-bmp1.jpg","2023-11-16",63,3202,1,"7-6332021","11/16/2023"
"3520","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cJyCvCjx/3d13.png","2023-11-16",63,3203,1,"7-6332031","11/16/2023"
"3521","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zGvL43bp/553.png","2023-11-16",63,3204,1,"7-6332041","11/16/2023"
"3522","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5N6p21Lx/3g.png","2023-11-16",63,3205,1,"7-6332051","11/16/2023"
"3523","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qv40gQnq/46h.png","2023-11-16",63,3206,1,"7-6332061","11/16/2023"
"3524","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zvqgGh3y/65.png","2023-11-16",63,3207,1,"7-6332071","11/16/2023"
"3525","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1ztpktc4/f5.png","2023-11-16",63,3208,1,"7-6332081","11/16/2023"
"3526","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zvJ1dfp1/b58.jpg","2023-11-16",63,3209,1,"7-6332091","11/16/2023"
"3527","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vZpFJhXh/b56.jpg","2023-11-16",63,3210,1,"7-6332101","11/16/2023"
"3528","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Ss40sKBz/b57.jpg","2023-11-16",63,3211,1,"7-6332111","11/16/2023"
"3529","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7RdKcMZ/4356.jpg","2023-11-16",63,3212,1,"7-6332121","11/16/2023"
"3530","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/CK9RyNdc/554.jpg","2023-11-16",63,3213,1,"7-6332131","11/16/2023"
"3531","Russia","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/K1rWwGkC","2023-11-16",63,3214,1,"7-6332141","11/16/2023"
"3532","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cC4qqnch/29.jpg","2023-11-16",63,3215,1,"7-6332151","11/16/2023"
"3533","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jdLWFdMP/d88.png","2023-11-16",63,3216,1,"7-6332161","11/16/2023"
"3534","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/900Tnqsv/157.png","2023-11-16",63,3217,1,"7-6332171","11/16/2023"
"3535","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/KYTGY20j/b1.png","2023-11-16",63,3218,1,"7-6332181","11/16/2023"
"3536","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/JnW1D2Fq/b2.png","2023-11-16",63,3219,1,"7-6332191","11/16/2023"
"3537","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jdqS4BS3/b3.png","2023-11-16",63,3220,1,"7-6332201","11/16/2023"
"3538","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zX7YyWyq/3h.png","2023-11-16",63,3221,1,"7-6332211","11/16/2023"
"3539","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1526557758736277506","2023-11-16",63,3222,1,"7-6332221","11/16/2023"
"3540","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/TYHkB6yT/1501-2x-bmp1-destr.jpg","2023-11-16",63,3223,1,"7-6332231","11/16/2023"
"3541","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8cnGwHNB/1016-bmp1-destr.jpg","2023-11-16",63,3224,1,"7-6332241","11/16/2023"
"3542","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wjN2B8PF/g55.jpg","2023-11-16",63,3225,1,"7-6332251","11/16/2023"
"3543","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wxPDR4Dr/n7.jpg","2023-11-16",63,3226,1,"7-6332261","11/16/2023"
"3544","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/D0CYk90F/4311.jpg","2023-11-16",63,3227,1,"7-6332271","11/16/2023"
"3545","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vHk3rL6P/g5f.jpg","2023-11-16",63,3228,1,"7-6332281","11/16/2023"
"3546","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jSYyq8fr/ggg.jpg","2023-11-16",63,3229,1,"7-6332291","11/16/2023"
"3547","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vHyRTrt9/b11.jpg","2023-11-16",63,3230,1,"7-6332301","11/16/2023"
"3548","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VsnQzGnm/b12.jpg","2023-11-16",63,3231,1,"7-6332311","11/16/2023"
"3549","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kG9jJcPg/f44.jpg","2023-11-16",63,3232,1,"7-6332321","11/16/2023"
"3550","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/J0qpGkRc/f45.jpg","2023-11-16",63,3233,1,"7-6332331","11/16/2023"
"3551","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qRBhphZd/y2.jpg","2023-11-16",63,3234,1,"7-6332341","11/16/2023"
"3552","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FsYSfSFr/y1.jpg","2023-11-16",63,3235,1,"7-6332351","11/16/2023"
"3553","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Sxfmmy26/n1.jpg","2023-11-16",63,3236,1,"7-6332361","11/16/2023"
"3554","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RFNm1KPd/n2.jpg","2023-11-16",63,3237,1,"7-6332371","11/16/2023"
"3555","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3RVTtNVT/n3.jpg","2023-11-16",63,3238,1,"7-6332381","11/16/2023"
"3556","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5yzMT1WF/n4.jpg","2023-11-16",63,3239,1,"7-6332391","11/16/2023"
"3557","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/g0Md6NKr/n5.jpg","2023-11-16",63,3240,1,"7-6332401","11/16/2023"
"3558","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DfRTHjjr/44yh.png","2023-11-16",63,3241,1,"7-6332411","11/16/2023"
"3559","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hjBVG8Pf/576.jpg","2023-11-16",63,3242,1,"7-6332421","11/16/2023"
"3560","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cLg02zbz/7663.jpg","2023-11-16",63,1236,1,"7-6312361","11/16/2023"
"3561","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SKJRj00k/5456.jpg","2023-11-16",63,3243,1,"7-6332431","11/16/2023"
"3562","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8PBwj8S7/7i.png","2023-11-16",63,3244,1,"7-6332441","11/16/2023"
"3563","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MTwGkpPY/431.jpg","2023-11-16",63,3245,1,"7-6332451","11/16/2023"
"3564","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7ZcHCsgh/1002-3x-bmp1-destr-nr58-counted.jpg","2023-11-16",63,3246,1,"7-6332461","11/16/2023"
"3565","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/m296t5Ms/466.png","2023-11-16",63,3247,1,"7-6332471","11/16/2023"
"3566","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1545075270826299394","2023-11-16",63,1251,1,"7-6312511","11/16/2023"
"3567","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ry0x2F0G/1002.jpg","2023-11-16",63,3248,1,"7-6332481","11/16/2023"
"3568","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6ppqyv27/1003.jpg","2023-11-16",63,3249,1,"7-6332491","11/16/2023"
"3569","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/k5kX8xGx/1001-bmp-1.png","2023-11-16",63,3250,1,"7-6332501","11/16/2023"
"3570","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Kjk5xSKL/1002-bmp-1.jpg","2023-11-16",63,3251,1,"7-6332511","11/16/2023"
"3571","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GhDZx6MH/1003-bmp-1.jpg","2023-11-16",63,3252,1,"7-6332521","11/16/2023"
"3572","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7Z6cnBBV/5548.png","2023-11-16",63,3253,1,"7-6332531","11/16/2023"
"3573","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/pdZMq78d/1001-bmp1.jpg","2023-11-16",63,3254,1,"7-6332541","11/16/2023"
"3574","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/LsX9WPTk/1003-bmp1-destr-17-02-23.jpg","2023-11-16",63,3255,1,"7-6332551","11/16/2023"
"3575","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/RALee85/status/1559268618864656388","2023-11-16",63,3256,1,"7-6332561","11/16/2023"
"3576","Russia","Soviet Union","BMP-1(P)","destroyed","https://postimg.cc/ftQK4jpK","2023-11-16",63,3257,1,"7-6332571","11/16/2023"
"3577","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/654L2khJ/31.png","2023-11-16",63,3258,1,"7-6332581","11/16/2023"
"3578","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1568992480909205504","2023-11-16",63,3259,1,"7-6332591","11/16/2023"
"3579","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1569229438864195589","2023-11-16",63,1916,1,"7-6319161","11/16/2023"
"3580","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bwVycs9q/1002-bmp2.jpg","2023-11-16",63,3260,1,"7-6332601","11/16/2023"
"3581","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/v8hT99YR/1000-bmp1.jpg","2023-11-16",63,3261,1,"7-6332611","11/16/2023"
"3582","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1574379264819941376","2023-11-16",63,2106,1,"7-6321061","11/16/2023"
"3583","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d347mdTD/12.png","2023-11-16",63,3262,1,"7-6332621","11/16/2023"
"3584","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/sfSwXtvv/1039-1x-bmp1-destr-and-btr80-dam-aband-07-06-23.jpg","2023-11-16",63,3263,1,"7-6332631","11/16/2023"
"3585","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/yY7261mt/2022-10-01-BMP-1.jpg","2023-11-16",63,3264,1,"7-6332641","11/16/2023"
"3586","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HsWjkHvj/BMP-1-Bilohorivka.png","2023-11-16",63,3265,1,"7-6332651","11/16/2023"
"3587","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/hPn9K6Xn/1020-1x-t72b-2x-bmp1-1x-bmp2-destr.jpg","2023-11-16",63,312,1,"7-633121","11/16/2023"
"3588","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/L4vgmfVv/1002-bmp1-destr.jpg","2023-11-16",63,3266,1,"7-6332661","11/16/2023"
"3589","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/8zf7dYgn/1012-bmp1-destr.jpg","2023-11-16",63,3267,1,"7-6332671","11/16/2023"
"3590","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6Q3rF8Rq/BMP-1-Kharkiv-region.png","2023-11-16",63,3268,1,"7-6332681","11/16/2023"
"3591","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/dQbQK0Wn/2022-03-30-bmp-1.jpg","2023-11-16",63,3269,1,"7-6332691","11/16/2023"
"3592","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RhHQnDyg/2022-04-21-bmp-1-1.jpg","2023-11-16",63,3270,1,"7-6332701","11/16/2023"
"3593","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FR1xhRZ5/2022-04-21-bmp-1-2.jpg","2023-11-16",63,3271,1,"7-6332711","11/16/2023"
"3594","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NjWk6mbm/2022-04-30-bmp-1.jpg","2023-11-16",63,3272,1,"7-6332721","11/16/2023"
"3595","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6QnwrsKh/2022-05-11-bmp-1.jpg","2023-11-16",63,3273,1,"7-6332731","11/16/2023"
"3596","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NjyQ09PS/2022-05-27-bmp-1.jpg","2023-11-16",63,3274,1,"7-6332741","11/16/2023"
"3597","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HnMF4X7N/2022-06-08-bmp-1.jpg","2023-11-16",63,3275,1,"7-6332751","11/16/2023"
"3598","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T3Cxq9sf/2022-06-14-bmp-1.jpg","2023-11-16",63,3276,1,"7-6332761","11/16/2023"
"3599","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/Blue_Sauron/status/1587109105310777345","2023-11-16",63,3277,1,"7-6332771","11/16/2023"
"3600","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/Blue_Sauron/status/1582085664211816449","2023-11-16",63,3278,1,"7-6332781","11/16/2023"
"3601","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wTCk5PzZ/1013-bmp1-destr.jpg","2023-11-16",63,3279,1,"7-6332791","11/16/2023"
"3602","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4dm3ghZ0/1004-bmp1-destr.jpg","2023-11-16",63,3280,1,"7-6332801","11/16/2023"
"3603","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1584487106717822976","2023-11-16",63,3281,1,"7-6332811","11/16/2023"
"3604","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1586833829506998272","2023-11-16",63,3282,1,"7-6332821","11/16/2023"
"3605","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1586833829506998272","2023-11-16",63,3282,1,"7-6332821","11/16/2023"
"3606","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1587790899043569664","2023-11-16",63,3283,1,"7-6332831","11/16/2023"
"3607","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1590375007930417152","2023-11-16",63,427,1,"7-634271","11/16/2023"
"3608","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T30Z5YxC/1022-bmp1-destr.jpg","2023-11-16",63,3284,1,"7-6332841","11/16/2023"
"3609","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/650HYjPQ/1023-bmp1-destr.jpg","2023-11-16",63,3285,1,"7-6332851","11/16/2023"
"3610","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/C5cTtD4x/1032-bmp1-destr.jpg","2023-11-16",63,3286,1,"7-6332861","11/16/2023"
"3611","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13LdtKgT/f55.png","2023-11-16",63,3287,1,"7-6332871","11/16/2023"
"3612","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/05wCfJNG/6gh6.png","2023-11-16",63,3106,1,"7-6331061","11/16/2023"
"3613","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fRbJhVNN/1000-bmp1-destr.jpg","2023-11-16",63,3288,1,"7-6332881","11/16/2023"
"3614","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/KvfRVnCf/1001-bmp1-destr.jpg","2023-11-16",63,3289,1,"7-6332891","11/16/2023"
"3615","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VLmJD7Z5/1003-bmp1-destr.jpg","2023-11-16",63,3290,1,"7-6332901","11/16/2023"
"3616","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1598771235223089152","2023-11-16",63,3291,1,"7-6332911","11/16/2023"
"3617","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vBhbxyKK/1025-2xbmp1-destr.jpg","2023-11-16",63,3292,1,"7-6332921","11/16/2023"
"3618","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rmWwvhdF/1025-bmp1-destr.jpg","2023-11-16",63,3293,1,"7-6332931","11/16/2023"
"3619","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1607727356835254272","2023-11-16",63,3294,1,"7-6332941","11/16/2023"
"3620","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/tTf9nLHt/1019-2x-bmp1-destr-29-12-22.jpg","2023-11-16",63,3295,1,"7-6332951","11/16/2023"
"3621","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kXSgKXGV/1016-bmp1-destr-25-12-22.jpg","2023-11-16",63,3296,1,"7-6332961","11/16/2023"
"3622","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GhPFjtqp/1012-3x-unkn-bmp12-destr-07-01-23.jpg","2023-11-16",63,3297,1,"7-6332971","11/16/2023"
"3623","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qqqy1119/1017-2x-bmp1-destr-07-01-23.jpg","2023-11-16",63,3298,1,"7-6332981","11/16/2023"
"3624","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0y1hxNHL/1001-bmp1-destr-12-01-23.jpg","2023-11-16",63,3299,1,"7-6332991","11/16/2023"
"3625","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1615371212305190912","2023-11-16",63,3300,1,"7-6333001","11/16/2023"
"3626","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1615044073085145099","2023-11-16",63,343,1,"7-633431","11/16/2023"
"3627","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Gp394NpC/1008-bmp1-destr-17-01-23.jpg","2023-11-16",63,3301,1,"7-6333011","11/16/2023"
"3628","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/vZhZwztS/1015-bmp1-destr-16-01-23.jpg","2023-11-16",63,3302,1,"7-6333021","11/16/2023"
"3629","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/MKbKCYMG/1015-bmp1-destr-15-01-23.jpg","2023-11-16",63,3303,1,"7-6333031","11/16/2023"
"3630","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13grPwMv/1006-bmp1-destr-21-01-23.jpg","2023-11-16",63,3304,1,"7-6333041","11/16/2023"
"3631","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/q7prdDxt/1025-bmp1-destr-15-01-23.jpg","2023-11-16",63,3305,1,"7-6333051","11/16/2023"
"3632","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/PfCCwxsy/1005-bmp2-destr-03-03-23.jpg","2023-11-16",63,3306,1,"7-6333061","11/16/2023"
"3633","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1632458755446063106","2023-11-16",63,807,1,"7-638071","11/16/2023"
"3634","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7spbVS1/1005-1x-bmp1-destr-1x-bmp2-destr-25-01-23.jpg","2023-11-16",63,3307,1,"7-6333071","11/16/2023"
"3635","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HxQb1FJ9/1019-bmp1-destr-27-01-23.jpg","2023-11-16",63,3308,1,"7-6333081","11/16/2023"
