"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"3636","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fTyyPQLV/1015-bmp1-destr-28-01-23.jpg","2023-11-16",63,3309,1,"7-6333091","11/16/2023"
"3637","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QMQd7X6y/1022-bmp1-destr-14-01-23.jpg","2023-11-16",63,3310,1,"7-6333101","11/16/2023"
"3638","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/GloOouD/status/1620029849762172930","2023-11-16",63,3311,1,"7-6333111","11/16/2023"
"3639","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G2V7329k/1016-bmp1-destr-31-01-23.jpg","2023-11-16",63,3312,1,"7-6333121","11/16/2023"
"3640","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zfPppBC9/1020-bmp1-destr-30-01-23.jpg","2023-11-16",63,3313,1,"7-6333131","11/16/2023"
"3641","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1622943432581779459","2023-11-16",63,1621,1,"7-6316211","11/16/2023"
"3642","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/nV71Y8RK/1026-bmp1-destr-04-02-23.jpg","2023-11-16",63,3314,1,"7-6333141","11/16/2023"
"3643","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ZKxF28hC/1030-bmp1-destr-05-02-23.jpg","2023-11-16",63,3315,1,"7-6333151","11/16/2023"
"3644","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Bb3bwY15/1301-bmp1-destr-05-02-23.jpg","2023-11-16",63,3316,1,"7-6333161","11/16/2023"
"3645","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y9T1JFFx/1000-2x-bmp-1-1x-destr-1x-dam-09-02-23.jpg","2023-11-16",63,3317,1,"7-6333171","11/16/2023"
"3646","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G2Q9s68t/1011-bmp1-destr-07-02-23.jpg","2023-11-16",63,3318,1,"7-6333181","11/16/2023"
"3647","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Mp2tYtKP/1011-bmp1-destr-11-02-23.jpg","2023-11-16",63,3319,1,"7-6333191","11/16/2023"
"3648","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1625083296387325954","2023-11-16",63,3320,1,"7-6333201","11/16/2023"
"3649","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/HkzZsXd6/1023-bmp1-destr-29-01-23.jpg","2023-11-16",63,3321,1,"7-6333211","11/16/2023"
"3650","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5NDTTfNd/1006-bmp1-destr-14-02-23.jpg","2023-11-16",63,3322,1,"7-6333221","11/16/2023"
"3651","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BnK6CjLd/1006-bmp1-destr-07-02-23.jpg","2023-11-16",63,3323,1,"7-6333231","11/16/2023"
"3652","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1626625310903894030","2023-11-16",63,3324,1,"7-6333241","11/16/2023"
"3653","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y2m9k1wb/1000-bmp1-destr-16-02-23.jpg","2023-11-16",63,3325,1,"7-6333251","11/16/2023"
"3654","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/prqKJgnq/1039-bmp1-destr-20-02-23.jpg","2023-11-16",63,3326,1,"7-6333261","11/16/2023"
"3655","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/t4mYxw9n/1304-5x-BMP1-and-1x-t72b3-destroyed-21-02-23.jpg","2023-11-16",63,868,1,"7-638681","11/16/2023"
"3656","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DZL6s5gD/887o.png","2023-11-16",63,3327,1,"7-6333271","11/16/2023"
"3657","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fygLV2wj/1013-bmp1-destr-23-02-23.jpg","2023-11-16",63,3328,1,"7-6333281","11/16/2023"
"3658","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Gtw6gD0S/1002-bmp1-destr-xx-03-22.jpg","2023-11-16",63,3329,1,"7-6333291","11/16/2023"
"3659","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/GhzSGVpf/1004-bmp1-destr-24-02-23.jpg","2023-11-16",63,3330,1,"7-6333301","11/16/2023"
"3660","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BnQkzsys/1005-bmp1-destr-24-02-23.jpg","2023-11-16",63,3331,1,"7-6333311","11/16/2023"
"3661","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/K8zpNfk8/1010-bmp1-destr-20-02-23.jpg","2023-11-16",63,3332,1,"7-6333321","11/16/2023"
"3662","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/y6jNLfL5/1000-bmp1-destr-18-04-23.jpg","2023-11-16",63,3333,1,"7-6333331","11/16/2023"
"3663","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9FMLvFMY/1005-bmp1-destr-28-02-23.jpg","2023-11-16",63,3334,1,"7-6333341","11/16/2023"
"3664","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SQVZTzyK/1008-bmp1-destr-28-02-23.jpg","2023-11-16",63,3335,1,"7-6333351","11/16/2023"
"3665","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1631365078170624027","2023-11-16",63,3336,1,"7-6333361","11/16/2023"
"3666","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/4ddTjmbS/1016-bmp1-destr-01-03-23.jpg","2023-11-16",63,3337,1,"7-6333371","11/16/2023"
"3667","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Yq1q6LX6/1027-bmp1-destr-02-03-23.jpg","2023-11-16",63,3338,1,"7-6333381","11/16/2023"
"3668","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VL48KBRv/1028-bmp1-destr-30-10-22.jpg","2023-11-16",63,3339,1,"7-6333391","11/16/2023"
"3669","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5ySVdwWP/1029-bmp1-destr-24-02-23.jpg","2023-11-16",63,3340,1,"7-6333401","11/16/2023"
"3670","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9FPJBPkB/1300-bmp1-destr-03-03-23.jpg","2023-11-16",63,3341,1,"7-6333411","11/16/2023"
"3671","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5NyWvvZR/1010-bmp1-destr-08-03-23.jpg","2023-11-16",63,3342,1,"7-6333421","11/16/2023"
"3672","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1634132358264700928","2023-11-16",63,3343,1,"7-6333431","11/16/2023"
"3673","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1634171780272193536","2023-11-16",63,3344,1,"7-6333441","11/16/2023"
"3674","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1634295537846419466","2023-11-16",63,3345,1,"7-6333451","11/16/2023"
"3675","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XYVcRNqz/1005-bmp1-destr-09-03-23.jpg","2023-11-16",63,3346,1,"7-6333461","11/16/2023"
"3676","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7ZmMwvTY/1014-bmp1-destr-10-03-23.jpg","2023-11-16",63,3347,1,"7-6333471","11/16/2023"
"3677","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XNDTNbGL/1008-2x-bmp1x-destr-11-03-23.jpg","2023-11-16",63,3348,1,"7-6333481","11/16/2023"
"3678","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1635313931731492865","2023-11-16",63,3349,1,"7-6333491","11/16/2023"
"3679","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SKM4mdXJ/1034-bmp1-destr-13-03-23.jpg","2023-11-16",63,3350,1,"7-6333501","11/16/2023"
"3680","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cHmd5HBY/1003-bmp1-destr-20-04-23.jpg","2023-11-16",63,3351,1,"7-6333511","11/16/2023"
"3681","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/RZ5fg1np/1019-bmp1-destr-18-03-23.jpg","2023-11-16",63,3352,1,"7-6333521","11/16/2023"
"3682","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BbnJW0mz/1013-bmp1-destr-23-04-23.jpg","2023-11-16",63,3353,1,"7-6333531","11/16/2023"
"3683","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SRxKC2Jx/764.png","2023-11-16",63,3354,1,"7-6333541","11/16/2023"
"3684","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/GloOouD/status/1639946908813631490","2023-11-16",63,3355,1,"7-6333551","11/16/2023"
"3685","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1640347628381650944","2023-11-16",63,3356,1,"7-6333561","11/16/2023"
"3686","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SQtPXjbG/447p.png","2023-11-16",63,3357,1,"7-6333571","11/16/2023"
"3687","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fTZnSCb7/3554.png","2023-11-16",63,3358,1,"7-6333581","11/16/2023"
"3688","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/brT40GYY/24.png","2023-11-16",63,3359,1,"7-6333591","11/16/2023"
"3689","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G2td6pzQ/4f5.png","2023-11-16",63,3360,1,"7-6333601","11/16/2023"
"3690","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/dVZ0Fyj0/1013-bmp1-destr-31-08-22.jpg","2023-11-16",63,3361,1,"7-6333611","11/16/2023"
"3691","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qq3Hs07x/1033-bmp1-destr-01-04-23.jpg","2023-11-16",63,3362,1,"7-6333621","11/16/2023"
"3692","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/1tyjbLyk/329.png","2023-11-16",63,3363,1,"7-6333631","11/16/2023"
"3693","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1644695620215603201","2023-11-16",63,3364,1,"7-6333641","11/16/2023"
"3694","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1645241186779553792","2023-11-16",63,3365,1,"7-6333651","11/16/2023"
"3695","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1645179309726871552","2023-11-16",63,3366,1,"7-6333661","11/16/2023"
"3696","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1628086920604528641","2023-11-16",63,3367,1,"7-6333671","11/16/2023"
"3697","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/K8mq4wpx/1002-bmp1-destr-21-02-23.jpg","2023-11-16",63,3368,1,"7-6333681","11/16/2023"
"3698","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1648063216553975808","2023-11-16",63,3369,1,"7-6333691","11/16/2023"
"3699","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1648089516165439488","2023-11-16",63,3370,1,"7-6333701","11/16/2023"
"3700","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1649083598169948163","2023-11-16",63,3371,1,"7-6333711","11/16/2023"
"3701","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1648968658964860928","2023-11-16",63,3372,1,"7-6333721","11/16/2023"
"3702","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1648258815282798593","2023-11-16",63,3373,1,"7-6333731","11/16/2023"
"3703","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cCWRbCcR/1008-t72b-bmp1-destr-25-04-23.jpg","2023-11-16",63,3374,1,"7-6333741","11/16/2023"
"3704","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/NM704kfx/1012-bmp1-destr-25-04-23.jpg","2023-11-16",63,3375,1,"7-6333751","11/16/2023"
"3705","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kGTgrMS6/1015-bmp1-destr-25-04-23.jpg","2023-11-16",63,3376,1,"7-6333761","11/16/2023"
"3706","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/TP2DD6bW/1014-bmp1-destr-17-04-23.jpg","2023-11-16",63,3377,1,"7-6333771","11/16/2023"
"3707","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/V6prp0Vj/1043-bmp1-destr-28-04-23.jpg","2023-11-16",63,3378,1,"7-6333781","11/16/2023"
"3708","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kMWgqH6r/1051-bmp1-destr-29-04-23.jpg","2023-11-16",63,3379,1,"7-6333791","11/16/2023"
"3709","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1653378959495536643","2023-11-16",63,3380,1,"7-6333801","11/16/2023"
"3710","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/02mr91Xb/1020-bmp1-and-mtlb-destr-07-05-23.jpg","2023-11-16",63,2505,1,"7-6325051","11/16/2023"
"3711","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/xTvQ8fvN/1026-bmp1-destr-07-05-23.jpg","2023-11-16",63,3381,1,"7-6333811","11/16/2023"
"3712","Russia","Soviet Union","BMP-1(P)","captured","https://i.postimg.cc/pLfnfG7c/1301-bmp1-12-03-22.jpg","2023-11-16",63,3382,3,"7-6333823","11/16/2023"
"3713","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/pLfnfG7c/1301-bmp1-12-03-22.jpg","2023-11-16",63,3382,1,"7-6333821","11/16/2023"
"3714","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3wsbq3jZ/1043-bmp1-destr-10-05-23.jpg","2023-11-16",63,3383,1,"7-6333831","11/16/2023"
"3715","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3N2JrJzz/1037-bmp1-destr-09-05-23.jpg","2023-11-16",63,3384,1,"7-6333841","11/16/2023"
"3716","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/kgY4L2nx/1002-bmp1-destr-18-05-23.jpg","2023-11-16",63,3385,1,"7-6333851","11/16/2023"
"3717","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mk3knVDD/1006-bmp1-destr-17-05-23.jpg","2023-11-16",63,3386,1,"7-6333861","11/16/2023"
"3718","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/PqcCvP9t/1011-2x-bmp2-destr-21-05-23.jpg","2023-11-16",63,3387,1,"7-6333871","11/16/2023"
"3719","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/K84QZxJ2/1009-bmp1-destr-28-04-23.jpg","2023-11-16",63,3388,1,"7-6333881","11/16/2023"
"3720","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/L6D8VzPf/1010-bmp1-destr-25-05-23.jpg","2023-11-16",63,3389,1,"7-6333891","11/16/2023"
"3721","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/brZPBqcH/1013-bmp1-destr-11-07-23.jpg","2023-11-16",63,3390,1,"7-6333901","11/16/2023"
"3722","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/9fcqXkRj/1009-bmp1-destr-21-05-23.jpg","2023-11-16",63,3391,1,"7-6333911","11/16/2023"
"3723","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1664271858647314432","2023-11-16",63,3392,1,"7-6333921","11/16/2023"
"3724","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G3kh4nMh/1000-bmp1-destr-01-06-23.jpg","2023-11-16",63,3393,1,"7-6333931","11/16/2023"
"3725","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/25M8ZkR3/1013-bmp1-destr-31-05-23.jpg","2023-11-16",63,3394,1,"7-6333941","11/16/2023"
"3726","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/d3Ks550Y/1026-bmp1-destr-01-06-23.jpg","2023-11-16",63,3395,1,"7-6333951","11/16/2023"
"3727","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FKRTHzL4/1045-bmp1-destr-08-06-23.jpg","2023-11-16",63,3396,1,"7-6333961","11/16/2023"
"3728","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wjMgVDjj/1002-bmp1-destr-10-06-23.jpg","2023-11-16",63,3397,1,"7-6333971","11/16/2023"
"3729","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VLYYJxyM/1009-bmp1-destr-17-06-22.jpg","2023-11-16",63,3398,1,"7-6333981","11/16/2023"
"3730","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1668909278504075265","2023-11-16",63,3399,1,"7-6333991","11/16/2023"
"3731","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/G25G5wdz/1013-BMP-1-destr-12-12-22.jpg","2023-11-16",63,3400,1,"7-6334001","11/16/2023"
"3732","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/XvbHYQFs/1033-bmp1-destr-22-05-23.jpg","2023-11-16",63,3401,1,"7-6334011","11/16/2023"
"3733","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4SpswT3/1017-bmp1-destr-23-06-23.jpg","2023-11-16",63,3402,1,"7-6334021","11/16/2023"
"3734","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W4sbRHRC/1020-bmp1-destr-23-06-23.jpg","2023-11-16",63,3403,1,"7-6334031","11/16/2023"
"3735","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/qR5k3BtH/1037-bmp1-destr-22-06-23.jpg","2023-11-16",63,3404,1,"7-6334041","11/16/2023"
"3736","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/R0zptfFk/1055-bmp1-destr-10-05-22.jpg","2023-11-16",63,3405,1,"7-6334051","11/16/2023"
"3737","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/K8Ts4QZ7/1056-bmp1-destr-10-05-22.jpg","2023-11-16",63,3406,1,"7-6334061","11/16/2023"
"3738","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3RTLMstm/1049-bmp1-destr-28-04-23.jpg","2023-11-16",63,3407,1,"7-6334071","11/16/2023"
"3739","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/FH5bBsq0/1047-2x-bmp1-destr-25-06-23.jpg","2023-11-16",63,3408,1,"7-6334081","11/16/2023"
"3740","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BnT5QVBQ/1011-bmp1-destr-23-06-23.jpg","2023-11-16",63,3409,1,"7-6334091","11/16/2023"
"3741","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/634ZgsyF/1033-bmp1-destr-29-06-23.jpg","2023-11-16",63,3410,1,"7-6334101","11/16/2023"
"3742","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/rwgBvfdz/1008-bmp1-destr-31-05-23.jpg","2023-11-16",63,3411,1,"7-6334111","11/16/2023"
"3743","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/jS818C97/1014-bmp1-and-ural4320-destr-01-07-23.jpg","2023-11-16",63,3412,1,"7-6334121","11/16/2023"
"3744","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/naalsio26/status/1676373218846711808","2023-11-16",63,1509,1,"7-6315091","11/16/2023"
"3745","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/3w1mtGyw/1001-bmp1-destr-04-07-23.jpg","2023-11-16",63,3413,1,"7-6334131","11/16/2023"
"3746","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BnM0qg2R/1000-bmp1-dam-06-07-23.jpg","2023-11-16",63,3414,1,"7-6334141","11/16/2023"
"3747","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1551980952653537281","2023-11-16",63,3415,1,"7-6334151","11/16/2023"
"3748","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/dQmn0PH5/1008-bmp1-destr-08-07-23.jpg","2023-11-16",63,3416,1,"7-6334161","11/16/2023"
"3749","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bJFyxFLW/1013-bmp1-destr-09-07-23.jpg","2023-11-16",63,3417,1,"7-6334171","11/16/2023"
"3750","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/7L9Y6Lzx/1016-bmp1-destr-09-07-23.jpg","2023-11-16",63,3418,1,"7-6334181","11/16/2023"
"3751","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/B6ZbcF3L/1018-bmp1-destr-09-07-23.jpg","2023-11-16",63,3419,1,"7-6334191","11/16/2023"
"3752","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Fzm5n8Nv/1008-bmp1-destr-09-07-23.jpg","2023-11-16",63,3420,1,"7-6334201","11/16/2023"
"3753","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cCQkvVch/1009-unkn-bmp.jpg","2023-11-16",63,3421,1,"7-6334211","11/16/2023"
"3754","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/pLBtzzTx/1030-2x-bmp1-destr-12-07-23.jpg","2023-11-16",63,3422,1,"7-6334221","11/16/2023"
"3755","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/VNF208KN/1028-bmp1-destr-12-07-23.jpg","2023-11-16",63,3423,1,"7-6334231","11/16/2023"
"3756","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fL2F5vnn/1007-bmp1-destr-13-07-23.jpg","2023-11-16",63,3424,1,"7-6334241","11/16/2023"
"3757","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/QCN0CpGM/1050-bmp1-destr-28-04-23.jpg","2023-11-16",63,3425,1,"7-6334251","11/16/2023"
"3758","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/UAWeapons/status/1681381783583989760","2023-11-16",63,3426,1,"7-6334261","11/16/2023"
"3759","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/fy7MKQJL/1040-T64bv-2x-bmp1-destr-18-07-23.jpg","2023-11-16",63,125,1,"7-631251","11/16/2023"
"3760","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/0jvhfMgg/1003-bmp1-destr-17-07-23.jpg","2023-11-16",63,3427,1,"7-6334271","11/16/2023"
"3761","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/zBK9KwcS/1013-bmp1-destr-17-07-23.jpg","2023-11-16",63,3428,1,"7-6334281","11/16/2023"
"3762","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/W1yKyfRw/1034-bmp1-destr-20-04-23.jpg","2023-11-16",63,3429,1,"7-6334291","11/16/2023"
"3763","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/Y9KPrGC4/1039-bmp1-destr-19-07-23.jpg","2023-11-16",63,3430,1,"7-6334301","11/16/2023"
"3764","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/155j3ZsK/1043-bmp1-destr-18-07-23.jpg","2023-11-16",63,3431,1,"7-6334311","11/16/2023"
"3765","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T3KNnqyL/1046-bmp1-destr-28-04-23.jpg","2023-11-16",63,3432,1,"7-6334321","11/16/2023"
"3766","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/bw4CgDb6/1047-bmp1-destr-28-04-23.jpg","2023-11-16",63,3433,1,"7-6334331","11/16/2023"
"3767","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/SK8ZvSfm/1048-bmp1-destr-28-04-23.jpg","2023-11-16",63,3434,1,"7-6334341","11/16/2023"
"3768","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/PJhp3yHG/1002-bmp1-destr-30-05-23.jpg","2023-11-16",63,3435,1,"7-6334351","11/16/2023"
"3769","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/13z61vqs/1010-bmp1-destr-20-07-23.jpg","2023-11-16",63,3436,1,"7-6334361","11/16/2023"
"3770","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/T19yZb2K/1017-bmp1-destr-20-07-23.jpg","2023-11-16",63,3437,1,"7-6334371","11/16/2023"
"3771","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7sGL9Dh/1038-bmp1-destr-21-07-23.jpg","2023-11-16",63,3438,1,"7-6334381","11/16/2023"
"3772","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/X7jB9sxd/1039-bmp1-destr-21-07-23.jpg","2023-11-16",63,3439,1,"7-6334391","11/16/2023"
"3773","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/2jtWyR1C/1010-BMP-1-P-destr-21-07-23.jpg","2023-11-16",63,3440,1,"7-6334401","11/16/2023"
"3774","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/5yXFgpRc/1030-bmp1-destr-22-07-23.jpg","2023-11-16",63,3441,1,"7-6334411","11/16/2023"
"3775","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/ZKydy7Np/1031-bmp1-destr-22-07-23.jpg","2023-11-16",63,3442,1,"7-6334421","11/16/2023"
"3776","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/J0SH2Jfs/1032-bmp1-destr-22-07-23.jpg","2023-11-16",63,3443,1,"7-6334431","11/16/2023"
"3777","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/cLy87R7j/1034-BMP-1-destr-21-07-23.jpg","2023-11-16",63,3444,1,"7-6334441","11/16/2023"
"3778","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/C1Pqb9JH/1035-BMP-1-destr-21-07-23.jpg","2023-11-16",63,3445,1,"7-6334451","11/16/2023"
"3779","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/BvNLGdW9/1041-bmp1-destr-21-07-23.jpg","2023-11-16",63,3446,1,"7-6334461","11/16/2023"
